"","V1","V2","V3"
"1","End date","1/21/2017",""
"2","Specimen label","13CT_6",""
"3","Maximum Load","0.10381","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00027"
"7","0.00600","0.00000","0.00026"
"8","0.01200","0.00000","0.00003"
"9","0.01800","0.00012","-0.00018"
"10","0.02400","0.00018","-0.00020"
"11","0.03000","0.00030","-0.00018"
"12","0.03600","0.00048","-0.00001"
"13","0.04200","0.00066","0.00023"
"14","0.04800","0.00084","0.00023"
"15","0.05400","0.00108","0.00011"
"16","0.06000","0.00132","0.00011"
"17","0.06600","0.00161","-0.00003"
"18","0.07200","0.00197","-0.00017"
"19","0.07800","0.00233","-0.00022"
"20","0.08400","0.00269","-0.00022"
"21","0.09000","0.00311","-0.00012"
"22","0.09600","0.00359","-0.00002"
"23","0.10200","0.00407","0.00011"
"24","0.10800","0.00454","0.00032"
"25","0.11400","0.00508","0.00052"
"26","0.12000","0.00568","0.00082"
"27","0.12600","0.00622","0.00096"
"28","0.13200","0.00682","0.00092"
"29","0.13800","0.00741","0.00101"
"30","0.14400","0.00801","0.00108"
"31","0.15000","0.00867","0.00116"
"32","0.15600","0.00927","0.00134"
"33","0.16200","0.00993","0.00142"
"34","0.16800","0.01052","0.00159"
"35","0.17400","0.01124","0.00174"
"36","0.18000","0.01190","0.00183"
"37","0.18600","0.01256","0.00213"
"38","0.19200","0.01321","0.00249"
"39","0.19800","0.01387","0.00282"
"40","0.20400","0.01453","0.00305"
"41","0.21000","0.01519","0.00327"
"42","0.21600","0.01584","0.00333"
"43","0.22200","0.01650","0.00339"
"44","0.22800","0.01716","0.00362"
"45","0.23400","0.01782","0.00391"
"46","0.24000","0.01847","0.00423"
"47","0.24600","0.01913","0.00433"
"48","0.25200","0.01973","0.00424"
"49","0.25800","0.02039","0.00412"
"50","0.26400","0.02099","0.00395"
"51","0.27000","0.02158","0.00380"
"52","0.27600","0.02218","0.00377"
"53","0.28200","0.02278","0.00374"
"54","0.28800","0.02338","0.00375"
"55","0.29400","0.02398","0.00388"
"56","0.30000","0.02457","0.00408"
"57","0.30600","0.02517","0.00424"
"58","0.31200","0.02571","0.00443"
"59","0.31800","0.02631","0.00459"
"60","0.32400","0.02685","0.00480"
"61","0.33000","0.02738","0.00486"
"62","0.33600","0.02792","0.00484"
"63","0.34200","0.02852","0.00496"
"64","0.34800","0.02906","0.00499"
"65","0.35400","0.02960","0.00505"
"66","0.36000","0.03013","0.00505"
"67","0.36600","0.03061","0.00513"
"68","0.37200","0.03121","0.00531"
"69","0.37800","0.03169","0.00542"
"70","0.38400","0.03223","0.00566"
"71","0.39000","0.03276","0.00581"
"72","0.39600","0.03324","0.00598"
"73","0.40200","0.03372","0.00616"
"74","0.40800","0.03426","0.00625"
"75","0.41400","0.03474","0.00624"
"76","0.42000","0.03528","0.00618"
"77","0.42600","0.03575","0.00611"
"78","0.43200","0.03623","0.00596"
"79","0.43800","0.03671","0.00587"
"80","0.44400","0.03725","0.00585"
"81","0.45000","0.03773","0.00575"
"82","0.45600","0.03827","0.00575"
"83","0.46200","0.03874","0.00584"
"84","0.46800","0.03922","0.00588"
"85","0.47400","0.03976","0.00597"
"86","0.48000","0.04024","0.00618"
"87","0.48600","0.04078","0.00629"
"88","0.49200","0.04125","0.00638"
"89","0.49800","0.04173","0.00664"
"90","0.50400","0.04227","0.00696"
"91","0.51000","0.04275","0.00714"
"92","0.51600","0.04323","0.00732"
"93","0.52200","0.04377","0.00753"
"94","0.52800","0.04424","0.00777"
"95","0.53400","0.04472","0.00771"
"96","0.54000","0.04526","0.00759"
"97","0.54600","0.04574","0.00752"
"98","0.55200","0.04622","0.00770"
"99","0.55800","0.04670","0.00775"
"100","0.56400","0.04723","0.00763"
"101","0.57000","0.04771","0.00764"
"102","0.57600","0.04825","0.00760"
"103","0.58200","0.04873","0.00761"
"104","0.58800","0.04927","0.00765"
"105","0.59400","0.04974","0.00752"
"106","0.60000","0.05022","0.00739"
"107","0.60600","0.05076","0.00728"
"108","0.61200","0.05124","0.00736"
"109","0.61800","0.05178","0.00757"
"110","0.62400","0.05226","0.00782"
"111","0.63000","0.05279","0.00800"
"112","0.63600","0.05327","0.00810"
"113","0.64200","0.05381","0.00818"
"114","0.64800","0.05429","0.00821"
"115","0.65400","0.05483","0.00813"
"116","0.66000","0.05531","0.00795"
"117","0.66600","0.05578","0.00776"
"118","0.67200","0.05626","0.00763"
"119","0.67800","0.05674","0.00746"
"120","0.68400","0.05728","0.00733"
"121","0.69000","0.05776","0.00728"
"122","0.69600","0.05824","0.00733"
"123","0.70200","0.05877","0.00749"
"124","0.70800","0.05925","0.00772"
"125","0.71400","0.05973","0.00800"
"126","0.72000","0.06027","0.00824"
"127","0.72600","0.06075","0.00828"
"128","0.73200","0.06122","0.00836"
"129","0.73800","0.06176","0.00855"
"130","0.74400","0.06224","0.00865"
"131","0.75000","0.06272","0.00864"
"132","0.75600","0.06326","0.00859"
"133","0.76200","0.06374","0.00853"
"134","0.76800","0.06427","0.00852"
"135","0.77400","0.06475","0.00852"
"136","0.78000","0.06523","0.00857"
"137","0.78600","0.06577","0.00847"
"138","0.79200","0.06625","0.00835"
"139","0.79800","0.06678","0.00827"
"140","0.80400","0.06726","0.00833"
