"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","14CG_13",""
"3","Maximum Load","0.82696","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00009"
"7","0.00600","0.00000","0.00015"
"8","0.01200","0.00000","0.00019"
"9","0.01800","0.00012","0.00027"
"10","0.02400","0.00018","0.00025"
"11","0.03000","0.00030","0.00018"
"12","0.03600","0.00042","0.00011"
"13","0.04200","0.00060","0.00002"
"14","0.04800","0.00078","-0.00001"
"15","0.05400","0.00102","-0.00002"
"16","0.06000","0.00126","-0.00004"
"17","0.06600","0.00155","0.00003"
"18","0.07200","0.00191","0.00005"
"19","0.07800","0.00221","0.00003"
"20","0.08400","0.00257","0.00005"
"21","0.09000","0.00299","0.00003"
"22","0.09600","0.00341","0.00000"
"23","0.10200","0.00389","0.00008"
"24","0.10800","0.00436","0.00009"
"25","0.11400","0.00490","0.00008"
"26","0.12000","0.00544","0.00006"
"27","0.12600","0.00598","-0.00001"
"28","0.13200","0.00658","0.00004"
"29","0.13800","0.00717","0.00010"
"30","0.14400","0.00777","0.00015"
"31","0.15000","0.00843","0.00028"
"32","0.15600","0.00909","0.00038"
"33","0.16200","0.00969","0.00042"
"34","0.16800","0.01034","0.00055"
"35","0.17400","0.01100","0.00066"
"36","0.18000","0.01166","0.00072"
"37","0.18600","0.01238","0.00069"
"38","0.19200","0.01303","0.00062"
"39","0.19800","0.01369","0.00060"
"40","0.20400","0.01435","0.00054"
"41","0.21000","0.01501","0.00047"
"42","0.21600","0.01572","0.00042"
"43","0.22200","0.01632","0.00028"
"44","0.22800","0.01698","0.00011"
"45","0.23400","0.01764","0.00008"
"46","0.24000","0.01830","0.00004"
"47","0.24600","0.01889","0.00007"
"48","0.25200","0.01955","0.00014"
"49","0.25800","0.02021","0.00013"
"50","0.26400","0.02087","0.00014"
"51","0.27000","0.02146","0.00011"
"52","0.27600","0.02212","0.00012"
"53","0.28200","0.02272","0.00029"
"54","0.28800","0.02332","0.00036"
"55","0.29400","0.02386","0.00028"
