"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","11BG_84",""
"3","Maximum Load","0.83001","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00046"
"7","0.00600","0.00000","-0.00059"
"8","0.01200","0.00000","-0.00072"
"9","0.01800","0.00012","-0.00079"
"10","0.02400","0.00018","-0.00092"
"11","0.03000","0.00030","-0.00105"
"12","0.03600","0.00042","-0.00099"
"13","0.04200","0.00060","-0.00091"
"14","0.04800","0.00078","-0.00090"
"15","0.05400","0.00108","-0.00087"
"16","0.06000","0.00132","-0.00077"
"17","0.06600","0.00161","-0.00064"
"18","0.07200","0.00191","-0.00059"
"19","0.07800","0.00227","-0.00066"
"20","0.08400","0.00269","-0.00068"
"21","0.09000","0.00305","-0.00059"
"22","0.09600","0.00353","-0.00047"
"23","0.10200","0.00401","-0.00024"
"24","0.10800","0.00448","-0.00013"
"25","0.11400","0.00496","-0.00011"
"26","0.12000","0.00550","0.00006"
"27","0.12600","0.00604","0.00019"
"28","0.13200","0.00658","0.00022"
"29","0.13800","0.00717","0.00033"
"30","0.14400","0.00777","0.00055"
"31","0.15000","0.00843","0.00072"
"32","0.15600","0.00909","0.00080"
"33","0.16200","0.00975","0.00085"
"34","0.16800","0.01040","0.00094"
"35","0.17400","0.01106","0.00106"
"36","0.18000","0.01172","0.00117"
"37","0.18600","0.01238","0.00142"
"38","0.19200","0.01303","0.00157"
"39","0.19800","0.01369","0.00159"
"40","0.20400","0.01435","0.00145"
"41","0.21000","0.01507","0.00136"
"42","0.21600","0.01572","0.00140"
"43","0.22200","0.01638","0.00153"
"44","0.22800","0.01704","0.00159"
"45","0.23400","0.01770","0.00171"
"46","0.24000","0.01830","0.00181"
"47","0.24600","0.01895","0.00190"
"48","0.25200","0.01955","0.00210"
"49","0.25800","0.02021","0.00216"
"50","0.26400","0.02081","0.00223"
"51","0.27000","0.02146","0.00239"
"52","0.27600","0.02206","0.00248"
"53","0.28200","0.02266","0.00259"
"54","0.28800","0.02326","0.00273"
"55","0.29400","0.02386","0.00275"
"56","0.30000","0.02445","0.00270"
"57","0.30600","0.02505","0.00256"
"58","0.31200","0.02565","0.00230"
"59","0.31800","0.02619","0.00215"
"60","0.32400","0.02679","0.00199"
"61","0.33000","0.02738","0.00177"
"62","0.33600","0.02792","0.00166"
"63","0.34200","0.02846","0.00163"
"64","0.34800","0.02900","0.00166"
"65","0.35400","0.02960","0.00173"
"66","0.36000","0.03007","0.00179"
"67","0.36600","0.03061","0.00193"
"68","0.37200","0.03115","0.00209"
"69","0.37800","0.03169","0.00217"
"70","0.38400","0.03223","0.00218"
"71","0.39000","0.03276","0.00211"
"72","0.39600","0.03330","0.00191"
"73","0.40200","0.03378","0.00185"
"74","0.40800","0.03432","0.00187"
"75","0.41400","0.03486","0.00186"
"76","0.42000","0.03534","0.00189"
"77","0.42600","0.03587","0.00191"
"78","0.43200","0.03635","0.00189"
"79","0.43800","0.03689","0.00192"
"80","0.44400","0.03737","0.00199"
"81","0.45000","0.03785","0.00206"
"82","0.45600","0.03833","0.00208"
"83","0.46200","0.03886","0.00211"
"84","0.46800","0.03934","0.00217"
"85","0.47400","0.03988","0.00212"
"86","0.48000","0.04036","0.00205"
"87","0.48600","0.04084","0.00217"
"88","0.49200","0.04131","0.00223"
