"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","22AG_78",""
"3","Maximum Load","0.26632","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00080"
"7","0.00600","0.00006","-0.00111"
"8","0.01200","0.00006","-0.00119"
"9","0.01800","0.00012","-0.00111"
"10","0.02400","0.00018","-0.00098"
"11","0.03000","0.00030","-0.00082"
"12","0.03600","0.00048","-0.00078"
"13","0.04200","0.00060","-0.00080"
"14","0.04800","0.00078","-0.00068"
"15","0.05400","0.00102","-0.00051"
"16","0.06000","0.00126","-0.00039"
"17","0.06600","0.00155","-0.00038"
"18","0.07200","0.00185","-0.00058"
"19","0.07800","0.00215","-0.00068"
"20","0.08400","0.00251","-0.00058"
"21","0.09000","0.00281","-0.00055"
"22","0.09600","0.00323","-0.00049"
"23","0.10200","0.00365","-0.00050"
"24","0.10800","0.00407","-0.00064"
"25","0.11400","0.00448","-0.00080"
"26","0.12000","0.00496","-0.00087"
"27","0.12600","0.00550","-0.00085"
"28","0.13200","0.00598","-0.00064"
"29","0.13800","0.00652","-0.00046"
"30","0.14400","0.00706","-0.00037"
"31","0.15000","0.00765","-0.00032"
"32","0.15600","0.00825","-0.00027"
"33","0.16200","0.00885","-0.00025"
"34","0.16800","0.00945","-0.00022"
"35","0.17400","0.01010","-0.00015"
"36","0.18000","0.01076","-0.00003"
"37","0.18600","0.01142","-0.00006"
"38","0.19200","0.01208","-0.00023"
"39","0.19800","0.01274","-0.00017"
"40","0.20400","0.01339","-0.00005"
"41","0.21000","0.01411","0.00010"
"42","0.21600","0.01483","0.00027"
"43","0.22200","0.01549","0.00034"
"44","0.22800","0.01620","0.00022"
"45","0.23400","0.01692","0.00004"
"46","0.24000","0.01758","-0.00017"
"47","0.24600","0.01824","-0.00025"
"48","0.25200","0.01889","-0.00032"
"49","0.25800","0.01955","-0.00037"
"50","0.26400","0.02021","-0.00014"
"51","0.27000","0.02087","0.00003"
"52","0.27600","0.02146","0.00004"
"53","0.28200","0.02212","-0.00001"
