"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","9DG_77",""
"3","Maximum Load","0.07952","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00007"
"7","0.00600","0.00000","0.00005"
"8","0.01200","0.00000","0.00027"
"9","0.01800","0.00000","0.00030"
"10","0.02400","0.00018","0.00042"
"11","0.03000","0.00030","0.00052"
"12","0.03600","0.00042","0.00057"
"13","0.04200","0.00060","0.00050"
"14","0.04800","0.00078","0.00041"
"15","0.05400","0.00096","0.00043"
"16","0.06000","0.00120","0.00038"
"17","0.06600","0.00143","0.00016"
"18","0.07200","0.00173","0.00007"
"19","0.07800","0.00209","0.00025"
"20","0.08400","0.00245","0.00036"
"21","0.09000","0.00281","0.00044"
"22","0.09600","0.00323","0.00053"
"23","0.10200","0.00365","0.00053"
"24","0.10800","0.00407","0.00044"
"25","0.11400","0.00454","0.00028"
"26","0.12000","0.00508","0.00014"
"27","0.12600","0.00556","0.00018"
"28","0.13200","0.00616","0.00022"
"29","0.13800","0.00670","0.00012"
"30","0.14400","0.00735","0.00006"
"31","0.15000","0.00795","-0.00017"
"32","0.15600","0.00861","-0.00036"
"33","0.16200","0.00921","-0.00030"
"34","0.16800","0.00987","-0.00029"
"35","0.17400","0.01052","-0.00024"
"36","0.18000","0.01118","-0.00004"
"37","0.18600","0.01190","0.00015"
"38","0.19200","0.01256","0.00022"
"39","0.19800","0.01321","0.00028"
"40","0.20400","0.01393","0.00044"
"41","0.21000","0.01465","0.00055"
"42","0.21600","0.01531","0.00056"
"43","0.22200","0.01602","0.00057"
"44","0.22800","0.01668","0.00057"
"45","0.23400","0.01734","0.00035"
"46","0.24000","0.01800","0.00009"
"47","0.24600","0.01865","0.00000"
"48","0.25200","0.01931","-0.00006"
"49","0.25800","0.01997","-0.00009"
"50","0.26400","0.02057","-0.00008"
"51","0.27000","0.02123","-0.00007"
"52","0.27600","0.02182","-0.00004"
"53","0.28200","0.02248","0.00011"
"54","0.28800","0.02308","0.00027"
"55","0.29400","0.02368","0.00043"
"56","0.30000","0.02427","0.00044"
"57","0.30600","0.02487","0.00047"
"58","0.31200","0.02547","0.00052"
"59","0.31800","0.02607","0.00049"
"60","0.32400","0.02667","0.00044"
"61","0.33000","0.02720","0.00054"
"62","0.33600","0.02780","0.00074"
"63","0.34200","0.02834","0.00089"
"64","0.34800","0.02888","0.00095"
"65","0.35400","0.02948","0.00105"
"66","0.36000","0.03001","0.00112"
"67","0.36600","0.03049","0.00122"
"68","0.37200","0.03109","0.00134"
"69","0.37800","0.03157","0.00150"
"70","0.38400","0.03211","0.00143"
"71","0.39000","0.03265","0.00129"
"72","0.39600","0.03318","0.00116"
"73","0.40200","0.03366","0.00101"
"74","0.40800","0.03420","0.00085"
"75","0.41400","0.03468","0.00076"
"76","0.42000","0.03522","0.00061"
"77","0.42600","0.03575","0.00048"
"78","0.43200","0.03623","0.00029"
"79","0.43800","0.03677","0.00023"
"80","0.44400","0.03725","0.00029"
"81","0.45000","0.03779","0.00035"
"82","0.45600","0.03833","0.00048"
"83","0.46200","0.03880","0.00072"
"84","0.46800","0.03928","0.00089"
"85","0.47400","0.03982","0.00085"
