"","V1","V2","V3"
"1","End date","1/22/2017",""
"2","Specimen label","3CT_21",""
"3","Maximum Load","0.29249","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00063"
"7","0.00600","0.00000","0.00054"
"8","0.01200","0.00000","0.00051"
"9","0.01800","0.00012","0.00056"
"10","0.02400","0.00024","0.00060"
"11","0.03000","0.00036","0.00050"
"12","0.03600","0.00048","0.00041"
"13","0.04200","0.00066","0.00039"
"14","0.04800","0.00084","0.00028"
"15","0.05400","0.00108","0.00025"
"16","0.06000","0.00132","0.00031"
"17","0.06600","0.00155","0.00034"
"18","0.07200","0.00185","0.00022"
"19","0.07800","0.00215","0.00017"
"20","0.08400","0.00251","0.00029"
"21","0.09000","0.00287","0.00027"
"22","0.09600","0.00329","0.00011"
"23","0.10200","0.00371","0.00000"
"24","0.10800","0.00419","-0.00007"
"25","0.11400","0.00460","0.00003"
"26","0.12000","0.00508","0.00025"
"27","0.12600","0.00562","0.00049"
"28","0.13200","0.00622","0.00060"
"29","0.13800","0.00676","0.00056"
"30","0.14400","0.00735","0.00054"
"31","0.15000","0.00795","0.00050"
"32","0.15600","0.00855","0.00039"
"33","0.16200","0.00921","0.00020"
"34","0.16800","0.00987","0.00011"
"35","0.17400","0.01052","0.00011"
"36","0.18000","0.01118","0.00004"
"37","0.18600","0.01184","0.00005"
"38","0.19200","0.01256","0.00011"
"39","0.19800","0.01321","0.00014"
"40","0.20400","0.01393","0.00013"
"41","0.21000","0.01459","0.00017"
"42","0.21600","0.01525","0.00026"
"43","0.22200","0.01596","0.00048"
"44","0.22800","0.01656","0.00071"
"45","0.23400","0.01728","0.00080"
"46","0.24000","0.01794","0.00088"
"47","0.24600","0.01859","0.00080"
"48","0.25200","0.01925","0.00060"
"49","0.25800","0.01991","0.00055"
"50","0.26400","0.02057","0.00055"
"51","0.27000","0.02123","0.00051"
"52","0.27600","0.02182","0.00043"
"53","0.28200","0.02248","0.00046"
"54","0.28800","0.02308","0.00043"
"55","0.29400","0.02368","0.00034"
"56","0.30000","0.02427","0.00025"
"57","0.30600","0.02487","0.00029"
"58","0.31200","0.02547","0.00045"
"59","0.31800","0.02607","0.00063"
"60","0.32400","0.02667","0.00069"
"61","0.33000","0.02720","0.00069"
"62","0.33600","0.02774","0.00055"
"63","0.34200","0.02834","0.00043"
"64","0.34800","0.02888","0.00038"
"65","0.35400","0.02942","0.00046"
"66","0.36000","0.02995","0.00043"
"67","0.36600","0.03049","0.00040"
"68","0.37200","0.03103","0.00059"
"69","0.37800","0.03157","0.00084"
"70","0.38400","0.03205","0.00100"
"71","0.39000","0.03259","0.00105"
"72","0.39600","0.03312","0.00106"
"73","0.40200","0.03366","0.00108"
"74","0.40800","0.03414","0.00110"
"75","0.41400","0.03462","0.00111"
"76","0.42000","0.03516","0.00105"
"77","0.42600","0.03569","0.00094"
"78","0.43200","0.03617","0.00087"
"79","0.43800","0.03671","0.00077"
"80","0.44400","0.03719","0.00074"
"81","0.45000","0.03773","0.00068"
"82","0.45600","0.03821","0.00066"
"83","0.46200","0.03874","0.00067"
"84","0.46800","0.03922","0.00067"
"85","0.47400","0.03970","0.00068"
"86","0.48000","0.04024","0.00062"
"87","0.48600","0.04072","0.00051"
"88","0.49200","0.04119","0.00053"
"89","0.49800","0.04167","0.00049"
"90","0.50400","0.04221","0.00051"
"91","0.51000","0.04269","0.00057"
"92","0.51600","0.04317","0.00052"
"93","0.52200","0.04371","0.00045"
"94","0.52800","0.04418","0.00037"
"95","0.53400","0.04472","0.00026"
"96","0.54000","0.04520","0.00022"
"97","0.54600","0.04574","0.00030"
"98","0.55200","0.04622","0.00050"
"99","0.55800","0.04670","0.00070"
"100","0.56400","0.04723","0.00065"
"101","0.57000","0.04771","0.00052"
"102","0.57600","0.04819","0.00049"
"103","0.58200","0.04873","0.00034"
"104","0.58800","0.04921","0.00016"
"105","0.59400","0.04974","0.00022"
"106","0.60000","0.05022","0.00024"
"107","0.60600","0.05070","0.00016"
"108","0.61200","0.05124","0.00019"
"109","0.61800","0.05172","0.00026"
"110","0.62400","0.05220","0.00021"
"111","0.63000","0.05273","0.00002"
"112","0.63600","0.05321","-0.00012"
"113","0.64200","0.05369","0.00004"
"114","0.64800","0.05417","0.00026"
"115","0.65400","0.05471","0.00053"
"116","0.66000","0.05519","0.00071"
"117","0.66600","0.05566","0.00079"
"118","0.67200","0.05620","0.00090"
"119","0.67800","0.05668","0.00095"
"120","0.68400","0.05722","0.00097"
"121","0.69000","0.05770","0.00104"
"122","0.69600","0.05818","0.00117"
"123","0.70200","0.05871","0.00126"
"124","0.70800","0.05919","0.00128"
"125","0.71400","0.05967","0.00119"
"126","0.72000","0.06015","0.00120"
"127","0.72600","0.06069","0.00112"
"128","0.73200","0.06116","0.00101"
"129","0.73800","0.06164","0.00088"
"130","0.74400","0.06218","0.00080"
"131","0.75000","0.06266","0.00067"
"132","0.75600","0.06314","0.00060"
"133","0.76200","0.06368","0.00056"
"134","0.76800","0.06415","0.00059"
"135","0.77400","0.06469","0.00058"
"136","0.78000","0.06517","0.00051"
"137","0.78600","0.06565","0.00049"
"138","0.79200","0.06619","0.00050"
"139","0.79800","0.06667","0.00062"
"140","0.80400","0.06720","0.00070"
"141","0.81000","0.06774","0.00070"
"142","0.81600","0.06822","0.00060"
"143","0.82200","0.06870","0.00054"
"144","0.82800","0.06924","0.00054"
"145","0.83400","0.06971","0.00078"
"146","0.84000","0.07019","0.00100"
"147","0.84600","0.07073","0.00105"
"148","0.85200","0.07121","0.00108"
"149","0.85800","0.07169","0.00110"
"150","0.86400","0.07217","0.00095"
"151","0.87000","0.07270","0.00091"
"152","0.87600","0.07318","0.00096"
"153","0.88200","0.07366","0.00081"
"154","0.88800","0.07420","0.00067"
"155","0.89400","0.07468","0.00064"
"156","0.90000","0.07516","0.00061"
"157","0.90600","0.07569","0.00056"
"158","0.91200","0.07617","0.00048"
"159","0.91800","0.07665","0.00037"
"160","0.92400","0.07719","0.00026"
"161","0.93000","0.07767","0.00026"
"162","0.93600","0.07814","0.00034"
"163","0.94200","0.07868","0.00053"
"164","0.94800","0.07916","0.00069"
"165","0.95400","0.07964","0.00080"
"166","0.96000","0.08018","0.00096"
"167","0.96600","0.08066","0.00113"
"168","0.97200","0.08113","0.00114"
"169","0.97800","0.08167","0.00119"
"170","0.98400","0.08215","0.00125"
"171","0.99000","0.08263","0.00119"
"172","0.99600","0.08311","0.00104"
"173","1.00200","0.08365","0.00100"
