"","V1","V2","V3"
"1","End date","1/21/2017",""
"2","Specimen label","19DT_NT",""
"3","Maximum Load","0.07495","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00688"
"7","0.00600","0.00000","-0.00702"
"8","0.01200","0.00000","-0.00721"
"9","0.01800","0.00012","-0.00726"
"10","0.02400","0.00018","-0.00736"
"11","0.03000","0.00024","-0.00744"
"12","0.03600","0.00036","-0.00747"
"13","0.04200","0.00054","-0.00748"
"14","0.04800","0.00066","-0.00738"
"15","0.05400","0.00090","-0.00718"
"16","0.06000","0.00108","-0.00700"
"17","0.06600","0.00132","-0.00686"
"18","0.07200","0.00161","-0.00693"
"19","0.07800","0.00191","-0.00712"
"20","0.08400","0.00227","-0.00721"
"21","0.09000","0.00263","-0.00727"
"22","0.09600","0.00299","-0.00729"
"23","0.10200","0.00341","-0.00725"
"24","0.10800","0.00383","-0.00721"
"25","0.11400","0.00430","-0.00709"
"26","0.12000","0.00478","-0.00701"
"27","0.12600","0.00532","-0.00687"
"28","0.13200","0.00586","-0.00673"
"29","0.13800","0.00640","-0.00682"
"30","0.14400","0.00700","-0.00699"
"31","0.15000","0.00759","-0.00706"
"32","0.15600","0.00825","-0.00704"
"33","0.16200","0.00891","-0.00691"
"34","0.16800","0.00957","-0.00679"
"35","0.17400","0.01022","-0.00673"
"36","0.18000","0.01094","-0.00661"
"37","0.18600","0.01160","-0.00661"
"38","0.19200","0.01232","-0.00662"
"39","0.19800","0.01297","-0.00659"
"40","0.20400","0.01369","-0.00657"
"41","0.21000","0.01435","-0.00667"
"42","0.21600","0.01507","-0.00664"
"43","0.22200","0.01572","-0.00666"
"44","0.22800","0.01638","-0.00660"
"45","0.23400","0.01710","-0.00646"
"46","0.24000","0.01776","-0.00639"
"47","0.24600","0.01842","-0.00633"
"48","0.25200","0.01907","-0.00634"
"49","0.25800","0.01973","-0.00641"
"50","0.26400","0.02033","-0.00647"
"51","0.27000","0.02099","-0.00645"
"52","0.27600","0.02164","-0.00638"
"53","0.28200","0.02230","-0.00635"
"54","0.28800","0.02290","-0.00646"
"55","0.29400","0.02356","-0.00656"
"56","0.30000","0.02415","-0.00652"
"57","0.30600","0.02475","-0.00643"
"58","0.31200","0.02541","-0.00634"
"59","0.31800","0.02595","-0.00640"
"60","0.32400","0.02655","-0.00661"
"61","0.33000","0.02714","-0.00663"
"62","0.33600","0.02768","-0.00656"
"63","0.34200","0.02828","-0.00650"
"64","0.34800","0.02882","-0.00646"
"65","0.35400","0.02942","-0.00648"
"66","0.36000","0.02995","-0.00659"
"67","0.36600","0.03055","-0.00674"
"68","0.37200","0.03109","-0.00694"
"69","0.37800","0.03163","-0.00705"
"70","0.38400","0.03211","-0.00708"
"71","0.39000","0.03270","-0.00717"
