"","V1","V2","V3"
"1","End date","1/22/2017",""
"2","Specimen label","3CT_17",""
"3","Maximum Load","0.70951","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00575"
"7","0.00600","0.00000","0.00570"
"8","0.01200","0.00000","0.00559"
"9","0.01800","0.00012","0.00562"
"10","0.02400","0.00018","0.00574"
"11","0.03000","0.00030","0.00572"
"12","0.03600","0.00042","0.00572"
"13","0.04200","0.00060","0.00566"
"14","0.04800","0.00078","0.00553"
"15","0.05400","0.00102","0.00549"
"16","0.06000","0.00126","0.00549"
"17","0.06600","0.00155","0.00547"
"18","0.07200","0.00185","0.00544"
"19","0.07800","0.00221","0.00537"
"20","0.08400","0.00257","0.00540"
"21","0.09000","0.00299","0.00544"
"22","0.09600","0.00341","0.00538"
"23","0.10200","0.00389","0.00540"
"24","0.10800","0.00442","0.00545"
"25","0.11400","0.00496","0.00542"
"26","0.12000","0.00550","0.00556"
"27","0.12600","0.00604","0.00586"
"28","0.13200","0.00664","0.00607"
"29","0.13800","0.00729","0.00627"
"30","0.14400","0.00789","0.00626"
"31","0.15000","0.00849","0.00626"
"32","0.15600","0.00915","0.00630"
"33","0.16200","0.00981","0.00631"
"34","0.16800","0.01046","0.00634"
"35","0.17400","0.01118","0.00644"
"36","0.18000","0.01184","0.00641"
"37","0.18600","0.01250","0.00636"
"38","0.19200","0.01315","0.00636"
"39","0.19800","0.01381","0.00637"
"40","0.20400","0.01447","0.00635"
"41","0.21000","0.01513","0.00647"
"42","0.21600","0.01584","0.00660"
"43","0.22200","0.01650","0.00667"
"44","0.22800","0.01716","0.00688"
"45","0.23400","0.01782","0.00708"
"46","0.24000","0.01847","0.00727"
"47","0.24600","0.01913","0.00738"
"48","0.25200","0.01973","0.00737"
"49","0.25800","0.02039","0.00731"
"50","0.26400","0.02099","0.00724"
"51","0.27000","0.02164","0.00730"
"52","0.27600","0.02224","0.00747"
"53","0.28200","0.02284","0.00768"
"54","0.28800","0.02350","0.00771"
"55","0.29400","0.02404","0.00777"
"56","0.30000","0.02463","0.00767"
"57","0.30600","0.02523","0.00749"
"58","0.31200","0.02577","0.00733"
"59","0.31800","0.02631","0.00724"
"60","0.32400","0.02691","0.00725"
"61","0.33000","0.02744","0.00727"
"62","0.33600","0.02798","0.00729"
"63","0.34200","0.02852","0.00750"
"64","0.34800","0.02906","0.00783"
"65","0.35400","0.02954","0.00816"
"66","0.36000","0.03007","0.00836"
"67","0.36600","0.03061","0.00853"
"68","0.37200","0.03115","0.00863"
"69","0.37800","0.03169","0.00861"
"70","0.38400","0.03223","0.00853"
"71","0.39000","0.03270","0.00846"
"72","0.39600","0.03324","0.00833"
"73","0.40200","0.03378","0.00831"
"74","0.40800","0.03426","0.00837"
"75","0.41400","0.03480","0.00835"
"76","0.42000","0.03528","0.00832"
"77","0.42600","0.03581","0.00839"
"78","0.43200","0.03629","0.00846"
"79","0.43800","0.03683","0.00851"
"80","0.44400","0.03731","0.00854"
"81","0.45000","0.03779","0.00859"
"82","0.45600","0.03827","0.00857"
"83","0.46200","0.03880","0.00859"
"84","0.46800","0.03928","0.00864"
"85","0.47400","0.03976","0.00869"
"86","0.48000","0.04030","0.00875"
"87","0.48600","0.04078","0.00887"
"88","0.49200","0.04125","0.00906"
"89","0.49800","0.04179","0.00928"
"90","0.50400","0.04227","0.00944"
"91","0.51000","0.04275","0.00952"
"92","0.51600","0.04329","0.00956"
"93","0.52200","0.04377","0.00946"
"94","0.52800","0.04424","0.00930"
"95","0.53400","0.04472","0.00920"
"96","0.54000","0.04526","0.00919"
"97","0.54600","0.04574","0.00926"
"98","0.55200","0.04622","0.00939"
"99","0.55800","0.04676","0.00940"
"100","0.56400","0.04723","0.00941"
"101","0.57000","0.04771","0.00932"
"102","0.57600","0.04819","0.00926"
"103","0.58200","0.04873","0.00916"
"104","0.58800","0.04921","0.00899"
"105","0.59400","0.04969","0.00881"
"106","0.60000","0.05016","0.00875"
"107","0.60600","0.05070","0.00875"
"108","0.61200","0.05118","0.00885"
"109","0.61800","0.05166","0.00915"
"110","0.62400","0.05220","0.00942"
"111","0.63000","0.05267","0.00957"
"112","0.63600","0.05321","0.00970"
"113","0.64200","0.05369","0.00991"
"114","0.64800","0.05417","0.01008"
"115","0.65400","0.05471","0.01012"
"116","0.66000","0.05519","0.01000"
"117","0.66600","0.05572","0.00994"
