"","V1","V2","V3"
"1","End date","1/8/2017",""
"2","Specimen label","2DG_11",""
"3","Maximum Load","0.19822","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00003"
"7","0.00600","0.00000","0.00002"
"8","0.01200","0.00000","0.00009"
"9","0.01800","0.00006","0.00019"
"10","0.02400","0.00018","0.00025"
"11","0.03000","0.00030","0.00025"
"12","0.03600","0.00042","0.00022"
"13","0.04200","0.00060","0.00017"
"14","0.04800","0.00078","0.00009"
"15","0.05400","0.00102","0.00000"
"16","0.06000","0.00126","-0.00003"
"17","0.06600","0.00155","-0.00004"
"18","0.07200","0.00185","-0.00003"
"19","0.07800","0.00221","0.00000"
"20","0.08400","0.00257","0.00003"
"21","0.09000","0.00299","0.00007"
"22","0.09600","0.00341","0.00013"
"23","0.10200","0.00389","0.00013"
"24","0.10800","0.00436","0.00004"
"25","0.11400","0.00490","-0.00002"
"26","0.12000","0.00550","-0.00006"
"27","0.12600","0.00604","-0.00005"
"28","0.13200","0.00664","-0.00003"
"29","0.13800","0.00723","-0.00003"
"30","0.14400","0.00789","-0.00003"
"31","0.15000","0.00849","0.00000"
"32","0.15600","0.00915","0.00000"
"33","0.16200","0.00981","-0.00002"
"34","0.16800","0.01052","-0.00003"
"35","0.17400","0.01118","0.00002"
"36","0.18000","0.01184","0.00003"
"37","0.18600","0.01250","-0.00002"
"38","0.19200","0.01315","-0.00002"
"39","0.19800","0.01381","0.00002"
"40","0.20400","0.01447","0.00008"
"41","0.21000","0.01513","0.00010"
"42","0.21600","0.01578","0.00016"
"43","0.22200","0.01644","0.00020"
"44","0.22800","0.01710","0.00027"
"45","0.23400","0.01776","0.00043"
"46","0.24000","0.01842","0.00049"
"47","0.24600","0.01901","0.00046"
"48","0.25200","0.01967","0.00046"
"49","0.25800","0.02033","0.00043"
"50","0.26400","0.02099","0.00040"
"51","0.27000","0.02158","0.00041"
"52","0.27600","0.02218","0.00046"
"53","0.28200","0.02278","0.00047"
"54","0.28800","0.02338","0.00047"
"55","0.29400","0.02398","0.00039"
"56","0.30000","0.02451","0.00036"
"57","0.30600","0.02511","0.00035"
"58","0.31200","0.02565","0.00036"
"59","0.31800","0.02625","0.00037"
"60","0.32400","0.02679","0.00039"
"61","0.33000","0.02732","0.00034"
"62","0.33600","0.02786","0.00028"
"63","0.34200","0.02846","0.00028"
"64","0.34800","0.02900","0.00026"
"65","0.35400","0.02954","0.00022"
"66","0.36000","0.03007","0.00024"
"67","0.36600","0.03061","0.00037"
"68","0.37200","0.03115","0.00045"
"69","0.37800","0.03169","0.00050"
"70","0.38400","0.03223","0.00058"
"71","0.39000","0.03276","0.00056"
"72","0.39600","0.03324","0.00052"
"73","0.40200","0.03378","0.00056"
"74","0.40800","0.03432","0.00061"
"75","0.41400","0.03480","0.00064"
"76","0.42000","0.03534","0.00070"
"77","0.42600","0.03581","0.00079"
"78","0.43200","0.03635","0.00090"
"79","0.43800","0.03683","0.00090"
"80","0.44400","0.03731","0.00093"
"81","0.45000","0.03779","0.00095"
"82","0.45600","0.03827","0.00091"
"83","0.46200","0.03874","0.00083"
"84","0.46800","0.03922","0.00079"
"85","0.47400","0.03976","0.00076"
"86","0.48000","0.04024","0.00077"
"87","0.48600","0.04072","0.00088"
"88","0.49200","0.04125","0.00088"
"89","0.49800","0.04173","0.00087"
"90","0.50400","0.04221","0.00087"
"91","0.51000","0.04275","0.00086"
"92","0.51600","0.04323","0.00084"
"93","0.52200","0.04377","0.00081"
"94","0.52800","0.04424","0.00079"
"95","0.53400","0.04472","0.00081"
"96","0.54000","0.04520","0.00082"
"97","0.54600","0.04574","0.00084"
"98","0.55200","0.04622","0.00084"
"99","0.55800","0.04676","0.00080"
"100","0.56400","0.04723","0.00074"
"101","0.57000","0.04771","0.00069"
"102","0.57600","0.04825","0.00064"
"103","0.58200","0.04873","0.00069"
"104","0.58800","0.04921","0.00070"
"105","0.59400","0.04974","0.00064"
"106","0.60000","0.05022","0.00068"
"107","0.60600","0.05076","0.00065"
"108","0.61200","0.05124","0.00059"
"109","0.61800","0.05172","0.00059"
"110","0.62400","0.05226","0.00067"
"111","0.63000","0.05273","0.00079"
"112","0.63600","0.05327","0.00085"
"113","0.64200","0.05375","0.00083"
"114","0.64800","0.05423","0.00079"
"115","0.65400","0.05477","0.00073"
"116","0.66000","0.05525","0.00074"
"117","0.66600","0.05578","0.00077"
"118","0.67200","0.05632","0.00075"
"119","0.67800","0.05680","0.00072"
"120","0.68400","0.05728","0.00069"
"121","0.69000","0.05782","0.00071"
"122","0.69600","0.05829","0.00078"
"123","0.70200","0.05877","0.00091"
"124","0.70800","0.05931","0.00098"
"125","0.71400","0.05979","0.00102"
"126","0.72000","0.06033","0.00099"
"127","0.72600","0.06081","0.00093"
"128","0.73200","0.06128","0.00092"
"129","0.73800","0.06182","0.00095"
"130","0.74400","0.06230","0.00094"
"131","0.75000","0.06278","0.00087"
"132","0.75600","0.06332","0.00072"
"133","0.76200","0.06380","0.00065"
"134","0.76800","0.06427","0.00068"
"135","0.77400","0.06475","0.00076"
"136","0.78000","0.06523","0.00092"
"137","0.78600","0.06577","0.00103"
"138","0.79200","0.06625","0.00107"
"139","0.79800","0.06673","0.00103"
"140","0.80400","0.06726","0.00097"
"141","0.81000","0.06774","0.00096"
"142","0.81600","0.06828","0.00099"
"143","0.82200","0.06876","0.00097"
"144","0.82800","0.06924","0.00092"
"145","0.83400","0.06977","0.00093"
"146","0.84000","0.07025","0.00087"
"147","0.84600","0.07073","0.00085"
"148","0.85200","0.07127","0.00088"
"149","0.85800","0.07175","0.00089"
"150","0.86400","0.07229","0.00087"
"151","0.87000","0.07276","0.00083"
"152","0.87600","0.07324","0.00083"
"153","0.88200","0.07372","0.00080"
"154","0.88800","0.07426","0.00074"
"155","0.89400","0.07474","0.00077"
"156","0.90000","0.07522","0.00085"
"157","0.90600","0.07569","0.00092"
"158","0.91200","0.07623","0.00099"
"159","0.91800","0.07671","0.00100"
"160","0.92400","0.07725","0.00096"
"161","0.93000","0.07773","0.00095"
"162","0.93600","0.07820","0.00100"
"163","0.94200","0.07868","0.00111"
"164","0.94800","0.07922","0.00115"
"165","0.95400","0.07970","0.00110"
"166","0.96000","0.08018","0.00112"
"167","0.96600","0.08072","0.00110"
"168","0.97200","0.08119","0.00104"
"169","0.97800","0.08167","0.00101"
"170","0.98400","0.08221","0.00101"
"171","0.99000","0.08275","0.00100"
"172","0.99600","0.08323","0.00109"
"173","1.00200","0.08377","0.00122"
"174","1.00800","0.08424","0.00128"
"175","1.01400","0.08472","0.00134"
"176","1.02000","0.08526","0.00139"
"177","1.02600","0.08574","0.00148"
"178","1.03200","0.08622","0.00156"
"179","1.03800","0.08669","0.00149"
"180","1.04400","0.08717","0.00137"
