"","V1","V2","V3"
"1","End date","1/8/2017",""
"2","Specimen label","9BT_74",""
"3","Maximum Load","0.29177","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00173"
"7","0.00600","0.00000","-0.00179"
"8","0.01200","0.00000","-0.00186"
"9","0.01800","0.00006","-0.00197"
"10","0.02400","0.00012","-0.00198"
"11","0.03000","0.00024","-0.00185"
"12","0.03600","0.00036","-0.00161"
"13","0.04200","0.00048","-0.00147"
"14","0.04800","0.00066","-0.00140"
"15","0.05400","0.00084","-0.00129"
"16","0.06000","0.00102","-0.00111"
"17","0.06600","0.00132","-0.00100"
"18","0.07200","0.00155","-0.00095"
"19","0.07800","0.00185","-0.00092"
"20","0.08400","0.00215","-0.00099"
"21","0.09000","0.00251","-0.00110"
"22","0.09600","0.00287","-0.00118"
"23","0.10200","0.00329","-0.00120"
"24","0.10800","0.00371","-0.00119"
"25","0.11400","0.00413","-0.00114"
"26","0.12000","0.00460","-0.00106"
"27","0.12600","0.00514","-0.00104"
"28","0.13200","0.00562","-0.00090"
"29","0.13800","0.00622","-0.00078"
"30","0.14400","0.00676","-0.00075"
"31","0.15000","0.00735","-0.00074"
"32","0.15600","0.00801","-0.00071"
"33","0.16200","0.00867","-0.00071"
"34","0.16800","0.00927","-0.00086"
"35","0.17400","0.00993","-0.00094"
"36","0.18000","0.01058","-0.00089"
"37","0.18600","0.01124","-0.00084"
"38","0.19200","0.01196","-0.00082"
"39","0.19800","0.01262","-0.00079"
"40","0.20400","0.01333","-0.00077"
"41","0.21000","0.01399","-0.00065"
"42","0.21600","0.01471","-0.00044"
"43","0.22200","0.01543","-0.00021"
"44","0.22800","0.01614","0.00004"
"45","0.23400","0.01680","0.00014"
"46","0.24000","0.01746","0.00010"
"47","0.24600","0.01818","-0.00002"
"48","0.25200","0.01883","-0.00008"
"49","0.25800","0.01955","-0.00003"
"50","0.26400","0.02021","0.00016"
"51","0.27000","0.02093","0.00036"
"52","0.27600","0.02158","0.00046"
"53","0.28200","0.02218","0.00041"
"54","0.28800","0.02284","0.00040"
"55","0.29400","0.02344","0.00031"
"56","0.30000","0.02410","0.00014"
"57","0.30600","0.02469","0.00011"
"58","0.31200","0.02529","0.00003"
"59","0.31800","0.02589","-0.00006"
"60","0.32400","0.02649","0.00004"
"61","0.33000","0.02708","0.00021"
"62","0.33600","0.02768","0.00027"
"63","0.34200","0.02828","0.00018"
"64","0.34800","0.02882","0.00014"
"65","0.35400","0.02936","0.00028"
"66","0.36000","0.02995","0.00043"
"67","0.36600","0.03049","0.00051"
"68","0.37200","0.03103","0.00065"
"69","0.37800","0.03157","0.00082"
"70","0.38400","0.03211","0.00097"
"71","0.39000","0.03265","0.00106"
"72","0.39600","0.03312","0.00110"
"73","0.40200","0.03366","0.00117"
"74","0.40800","0.03420","0.00119"
"75","0.41400","0.03474","0.00122"
"76","0.42000","0.03528","0.00113"
"77","0.42600","0.03575","0.00109"
"78","0.43200","0.03629","0.00109"
"79","0.43800","0.03677","0.00108"
"80","0.44400","0.03731","0.00113"
"81","0.45000","0.03779","0.00119"
"82","0.45600","0.03833","0.00130"
"83","0.46200","0.03880","0.00141"
"84","0.46800","0.03934","0.00157"
"85","0.47400","0.03982","0.00164"
"86","0.48000","0.04030","0.00159"
