"","V1","V2","V3"
"1","End date","12/21/2016",""
"2","Specimen label","24BG_95_run2",""
"3","Maximum Load","0.01226","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","7.50783","0.00789"
"7","0.00600","7.50783","0.00786"
"8","0.01200","7.50783","0.00796"
"9","0.01800","7.50789","0.00803"
"10","0.02400","7.50801","0.00799"
"11","0.03000","7.50807","0.00801"
"12","0.03600","7.50825","0.00794"
"13","0.04200","7.50837","0.00780"
"14","0.04800","7.50855","0.00778"
"15","0.05400","7.50879","0.00774"
"16","0.06000","7.50897","0.00777"
"17","0.06600","7.50921","0.00783"
"18","0.07200","7.50951","0.00787"
"19","0.07800","7.50980","0.00799"
"20","0.08400","7.51010","0.00796"
"21","0.09000","7.51040","0.00787"
"22","0.09600","7.51082","0.00787"
"23","0.10200","7.51118","0.00784"
"24","0.10800","7.51160","0.00773"
"25","0.11400","7.51208","0.00763"
"26","0.12000","7.51256","0.00756"
"27","0.12600","7.51303","0.00758"
"28","0.13200","7.51357","0.00768"
"29","0.13800","7.51417","0.00781"
"30","0.14400","7.51471","0.00796"
"31","0.15000","7.51531","0.00798"
"32","0.15600","7.51590","0.00795"
"33","0.16200","7.51656","0.00793"
"34","0.16800","7.51716","0.00792"
"35","0.17400","7.51782","0.00795"
"36","0.18000","7.51847","0.00805"
"37","0.18600","7.51913","0.00809"
"38","0.19200","7.51985","0.00808"
"39","0.19800","7.52051","0.00805"
"40","0.20400","7.52116","0.00804"
"41","0.21000","7.52188","0.00809"
"42","0.21600","7.52260","0.00818"
"43","0.22200","7.52326","0.00824"
"44","0.22800","7.52397","0.00828"
"45","0.23400","7.52469","0.00824"
"46","0.24000","7.52541","0.00814"
"47","0.24600","7.52607","0.00817"
"48","0.25200","7.52678","0.00814"
"49","0.25800","7.52744","0.00808"
"50","0.26400","7.52810","0.00804"
"51","0.27000","7.52876","0.00798"
"52","0.27600","7.52936","0.00798"
"53","0.28200","7.53001","0.00802"
"54","0.28800","7.53067","0.00809"
"55","0.29400","7.53127","0.00813"
"56","0.30000","7.53187","0.00813"
"57","0.30600","7.53246","0.00811"
"58","0.31200","7.53312","0.00811"
"59","0.31800","7.53372","0.00809"
"60","0.32400","7.53432","0.00812"
"61","0.33000","7.53492","0.00814"
"62","0.33600","7.53545","0.00807"
"63","0.34200","7.53605","0.00791"
"64","0.34800","7.53665","0.00778"
"65","0.35400","7.53719","0.00772"
"66","0.36000","7.53779","0.00783"
"67","0.36600","7.53832","0.00800"
"68","0.37200","7.53886","0.00807"
"69","0.37800","7.53940","0.00801"
"70","0.38400","7.53994","0.00796"
"71","0.39000","7.54048","0.00796"
"72","0.39600","7.54096","0.00798"
"73","0.40200","7.54149","0.00792"
"74","0.40800","7.54203","0.00781"
"75","0.41400","7.54251","0.00775"
"76","0.42000","7.54305","0.00777"
"77","0.42600","7.54359","0.00782"
"78","0.43200","7.54406","0.00790"
"79","0.43800","7.54454","0.00791"
