"","V1","V2","V3"
"1","End date","1/8/2017",""
"2","Specimen label","11DG_Unk2",""
"3","Maximum Load","0.18525","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","1.72068","-0.00531"
"7","0.00600","1.72068","-0.00526"
"8","0.01200","1.72080","-0.00521"
"9","0.01800","1.72086","-0.00515"
"10","0.02400","1.72092","-0.00507"
"11","0.03000","1.72098","-0.00510"
"12","0.03600","1.72116","-0.00518"
"13","0.04200","1.72128","-0.00520"
"14","0.04800","1.72152","-0.00531"
"15","0.05400","1.72176","-0.00544"
"16","0.06000","1.72200","-0.00531"
"17","0.06600","1.72230","-0.00513"
"18","0.07200","1.72266","-0.00499"
"19","0.07800","1.72301","-0.00489"
"20","0.08400","1.72337","-0.00488"
"21","0.09000","1.72379","-0.00485"
"22","0.09600","1.72421","-0.00490"
"23","0.10200","1.72463","-0.00497"
"24","0.10800","1.72511","-0.00506"
"25","0.11400","1.72565","-0.00521"
"26","0.12000","1.72612","-0.00531"
"27","0.12600","1.72666","-0.00539"
"28","0.13200","1.72726","-0.00539"
"29","0.13800","1.72780","-0.00532"
"30","0.14400","1.72840","-0.00516"
"31","0.15000","1.72905","-0.00501"
"32","0.15600","1.72965","-0.00497"
"33","0.16200","1.73031","-0.00504"
"34","0.16800","1.73097","-0.00503"
"35","0.17400","1.73162","-0.00496"
"36","0.18000","1.73234","-0.00483"
"37","0.18600","1.73300","-0.00466"
"38","0.19200","1.73366","-0.00454"
"39","0.19800","1.73431","-0.00461"
"40","0.20400","1.73497","-0.00468"
"41","0.21000","1.73563","-0.00479"
"42","0.21600","1.73629","-0.00485"
"43","0.22200","1.73695","-0.00482"
"44","0.22800","1.73760","-0.00480"
"45","0.23400","1.73826","-0.00488"
"46","0.24000","1.73892","-0.00494"
"47","0.24600","1.73958","-0.00511"
"48","0.25200","1.74017","-0.00524"
"49","0.25800","1.74083","-0.00519"
"50","0.26400","1.74149","-0.00525"
"51","0.27000","1.74209","-0.00528"
"52","0.27600","1.74269","-0.00517"
"53","0.28200","1.74334","-0.00504"
"54","0.28800","1.74394","-0.00488"
"55","0.29400","1.74454","-0.00482"
"56","0.30000","1.74514","-0.00479"
"57","0.30600","1.74568","-0.00484"
"58","0.31200","1.74627","-0.00494"
"59","0.31800","1.74687","-0.00504"
"60","0.32400","1.74747","-0.00506"
"61","0.33000","1.74801","-0.00509"
"62","0.33600","1.74860","-0.00499"
"63","0.34200","1.74914","-0.00475"
"64","0.34800","1.74968","-0.00460"
"65","0.35400","1.75022","-0.00455"
"66","0.36000","1.75076","-0.00455"
"67","0.36600","1.75130","-0.00462"
"68","0.37200","1.75183","-0.00476"
"69","0.37800","1.75237","-0.00490"
"70","0.38400","1.75291","-0.00504"
"71","0.39000","1.75339","-0.00514"
"72","0.39600","1.75393","-0.00520"
"73","0.40200","1.75440","-0.00515"
"74","0.40800","1.75494","-0.00503"
"75","0.41400","1.75548","-0.00499"
"76","0.42000","1.75596","-0.00499"
"77","0.42600","1.75650","-0.00485"
"78","0.43200","1.75698","-0.00471"
"79","0.43800","1.75751","-0.00466"
"80","0.44400","1.75799","-0.00475"
"81","0.45000","1.75847","-0.00487"
"82","0.45600","1.75901","-0.00494"
"83","0.46200","1.75949","-0.00495"
"84","0.46800","1.75996","-0.00500"
"85","0.47400","1.76050","-0.00504"
"86","0.48000","1.76098","-0.00513"
"87","0.48600","1.76152","-0.00530"
"88","0.49200","1.76200","-0.00533"
"89","0.49800","1.76248","-0.00530"
"90","0.50400","1.76295","-0.00537"
"91","0.51000","1.76343","-0.00535"
"92","0.51600","1.76397","-0.00520"
"93","0.52200","1.76445","-0.00497"
"94","0.52800","1.76493","-0.00489"
"95","0.53400","1.76547","-0.00478"
"96","0.54000","1.76594","-0.00466"
"97","0.54600","1.76642","-0.00468"
"98","0.55200","1.76696","-0.00471"
"99","0.55800","1.76744","-0.00463"
"100","0.56400","1.76798","-0.00459"
"101","0.57000","1.76845","-0.00459"
"102","0.57600","1.76899","-0.00449"
"103","0.58200","1.76947","-0.00445"
"104","0.58800","1.77001","-0.00451"
"105","0.59400","1.77049","-0.00458"
"106","0.60000","1.77097","-0.00473"
"107","0.60600","1.77150","-0.00480"
"108","0.61200","1.77198","-0.00477"
"109","0.61800","1.77246","-0.00469"
"110","0.62400","1.77300","-0.00454"
"111","0.63000","1.77348","-0.00448"
"112","0.63600","1.77402","-0.00440"
"113","0.64200","1.77449","-0.00430"
"114","0.64800","1.77497","-0.00434"
"115","0.65400","1.77551","-0.00448"
"116","0.66000","1.77599","-0.00454"
"117","0.66600","1.77647","-0.00458"
"118","0.67200","1.77700","-0.00451"
"119","0.67800","1.77748","-0.00445"
"120","0.68400","1.77796","-0.00450"
"121","0.69000","1.77850","-0.00462"
"122","0.69600","1.77898","-0.00469"
"123","0.70200","1.77952","-0.00474"
"124","0.70800","1.77999","-0.00469"
"125","0.71400","1.78047","-0.00464"
"126","0.72000","1.78101","-0.00458"
"127","0.72600","1.78149","-0.00449"
"128","0.73200","1.78197","-0.00451"
"129","0.73800","1.78245","-0.00457"
"130","0.74400","1.78298","-0.00465"
"131","0.75000","1.78346","-0.00467"
"132","0.75600","1.78394","-0.00462"
"133","0.76200","1.78448","-0.00460"
"134","0.76800","1.78496","-0.00450"
"135","0.77400","1.78543","-0.00443"
"136","0.78000","1.78597","-0.00449"
"137","0.78600","1.78645","-0.00457"
"138","0.79200","1.78699","-0.00460"
"139","0.79800","1.78747","-0.00460"
"140","0.80400","1.78795","-0.00464"
"141","0.81000","1.78848","-0.00468"
"142","0.81600","1.78896","-0.00464"
"143","0.82200","1.78944","-0.00456"
"144","0.82800","1.78998","-0.00451"
"145","0.83400","1.79046","-0.00446"
"146","0.84000","1.79100","-0.00433"
"147","0.84600","1.79147","-0.00425"
"148","0.85200","1.79195","-0.00429"
"149","0.85800","1.79249","-0.00428"
"150","0.86400","1.79297","-0.00436"
"151","0.87000","1.79345","-0.00449"
"152","0.87600","1.79399","-0.00456"
"153","0.88200","1.79446","-0.00466"
"154","0.88800","1.79494","-0.00470"
"155","0.89400","1.79548","-0.00468"
"156","0.90000","1.79596","-0.00460"
"157","0.90600","1.79650","-0.00453"
"158","0.91200","1.79697","-0.00458"
"159","0.91800","1.79745","-0.00466"
"160","0.92400","1.79793","-0.00462"
"161","0.93000","1.79847","-0.00454"
"162","0.93600","1.79895","-0.00447"
"163","0.94200","1.79943","-0.00440"
"164","0.94800","1.79996","-0.00430"
"165","0.95400","1.80044","-0.00427"
"166","0.96000","1.80092","-0.00424"
"167","0.96600","1.80140","-0.00424"
"168","0.97200","1.80194","-0.00422"
"169","0.97800","1.80242","-0.00435"
"170","0.98400","1.80295","-0.00450"
"171","0.99000","1.80343","-0.00454"
"172","0.99600","1.80391","-0.00456"
"173","1.00200","1.80439","-0.00450"
"174","1.00800","1.80493","-0.00439"
"175","1.01400","1.80540","-0.00429"
"176","1.02000","1.80588","-0.00431"
"177","1.02600","1.80642","-0.00440"
"178","1.03200","1.80690","-0.00437"
"179","1.03800","1.80738","-0.00433"
"180","1.04400","1.80792","-0.00439"
"181","1.05000","1.80839","-0.00447"
"182","1.05600","1.80887","-0.00443"
"183","1.06200","1.80941","-0.00436"
"184","1.06800","1.80989","-0.00436"
"185","1.07400","1.81037","-0.00439"
"186","1.08000","1.81091","-0.00440"
