"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","9AG_77",""
"3","Maximum Load","1.58650","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00044"
"7","0.00600","0.00000","-0.00054"
"8","0.01200","0.00000","-0.00053"
"9","0.01800","0.00012","-0.00048"
"10","0.02400","0.00018","-0.00031"
"11","0.03000","0.00030","-0.00002"
"12","0.03600","0.00042","0.00027"
"13","0.04200","0.00054","0.00047"
"14","0.04800","0.00078","0.00049"
"15","0.05400","0.00096","0.00061"
"16","0.06000","0.00120","0.00066"
"17","0.06600","0.00143","0.00060"
"18","0.07200","0.00179","0.00066"
"19","0.07800","0.00209","0.00069"
"20","0.08400","0.00245","0.00067"
"21","0.09000","0.00287","0.00062"
"22","0.09600","0.00329","0.00052"
"23","0.10200","0.00377","0.00031"
"24","0.10800","0.00425","0.00027"
"25","0.11400","0.00472","0.00026"
"26","0.12000","0.00526","0.00016"
"27","0.12600","0.00586","0.00005"
"28","0.13200","0.00646","0.00008"
"29","0.13800","0.00706","0.00017"
"30","0.14400","0.00765","0.00024"
"31","0.15000","0.00831","0.00038"
"32","0.15600","0.00891","0.00066"
"33","0.16200","0.00963","0.00081"
"34","0.16800","0.01028","0.00083"
"35","0.17400","0.01100","0.00087"
"36","0.18000","0.01166","0.00090"
"37","0.18600","0.01232","0.00080"
"38","0.19200","0.01297","0.00085"
"39","0.19800","0.01369","0.00088"
"40","0.20400","0.01435","0.00087"
"41","0.21000","0.01501","0.00086"
"42","0.21600","0.01566","0.00087"
"43","0.22200","0.01632","0.00071"
"44","0.22800","0.01698","0.00055"
"45","0.23400","0.01764","0.00037"
"46","0.24000","0.01830","0.00024"
"47","0.24600","0.01889","0.00013"
"48","0.25200","0.01955","0.00008"
"49","0.25800","0.02021","0.00010"
"50","0.26400","0.02081","0.00021"
"51","0.27000","0.02140","0.00028"
"52","0.27600","0.02206","0.00033"
"53","0.28200","0.02266","0.00040"
"54","0.28800","0.02326","0.00042"
"55","0.29400","0.02386","0.00042"
"56","0.30000","0.02445","0.00058"
"57","0.30600","0.02505","0.00086"
"58","0.31200","0.02565","0.00111"
"59","0.31800","0.02619","0.00119"
"60","0.32400","0.02673","0.00126"
"61","0.33000","0.02732","0.00117"
"62","0.33600","0.02786","0.00105"
"63","0.34200","0.02840","0.00091"
"64","0.34800","0.02894","0.00077"
"65","0.35400","0.02948","0.00062"
"66","0.36000","0.03001","0.00055"
"67","0.36600","0.03049","0.00063"
"68","0.37200","0.03109","0.00065"
"69","0.37800","0.03157","0.00062"
"70","0.38400","0.03211","0.00066"
"71","0.39000","0.03265","0.00081"
"72","0.39600","0.03318","0.00113"
"73","0.40200","0.03372","0.00130"
"74","0.40800","0.03420","0.00135"
"75","0.41400","0.03474","0.00134"
