"","V1","V2","V3"
"1","End date","1/8/2017",""
"2","Specimen label","11DG_85",""
"3","Maximum Load","0.06319","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00068"
"7","0.00600","0.00000","0.00068"
"8","0.01200","0.00006","0.00067"
"9","0.01800","0.00012","0.00064"
"10","0.02400","0.00018","0.00064"
"11","0.03000","0.00030","0.00064"
"12","0.03600","0.00048","0.00066"
"13","0.04200","0.00066","0.00068"
"14","0.04800","0.00084","0.00068"
"15","0.05400","0.00108","0.00069"
"16","0.06000","0.00138","0.00066"
"17","0.06600","0.00167","0.00052"
"18","0.07200","0.00203","0.00041"
"19","0.07800","0.00233","0.00035"
"20","0.08400","0.00275","0.00035"
"21","0.09000","0.00317","0.00031"
"22","0.09600","0.00359","0.00033"
"23","0.10200","0.00407","0.00038"
"24","0.10800","0.00454","0.00046"
"25","0.11400","0.00502","0.00048"
"26","0.12000","0.00556","0.00052"
"27","0.12600","0.00616","0.00069"
"28","0.13200","0.00676","0.00086"
"29","0.13800","0.00735","0.00094"
"30","0.14400","0.00795","0.00096"
"31","0.15000","0.00855","0.00094"
"32","0.15600","0.00921","0.00089"
"33","0.16200","0.00981","0.00091"
"34","0.16800","0.01046","0.00099"
"35","0.17400","0.01112","0.00102"
"36","0.18000","0.01178","0.00106"
"37","0.18600","0.01244","0.00108"
"38","0.19200","0.01309","0.00106"
"39","0.19800","0.01375","0.00103"
"40","0.20400","0.01441","0.00103"
"41","0.21000","0.01507","0.00112"
"42","0.21600","0.01572","0.00114"
"43","0.22200","0.01638","0.00111"
"44","0.22800","0.01704","0.00113"
"45","0.23400","0.01770","0.00118"
"46","0.24000","0.01836","0.00119"
"47","0.24600","0.01901","0.00119"
"48","0.25200","0.01967","0.00126"
"49","0.25800","0.02027","0.00133"
"50","0.26400","0.02093","0.00145"
"51","0.27000","0.02152","0.00157"
"52","0.27600","0.02212","0.00164"
"53","0.28200","0.02272","0.00175"
"54","0.28800","0.02332","0.00184"
"55","0.29400","0.02392","0.00196"
"56","0.30000","0.02451","0.00200"
"57","0.30600","0.02505","0.00197"
"58","0.31200","0.02565","0.00192"
"59","0.31800","0.02619","0.00199"
"60","0.32400","0.02679","0.00200"
"61","0.33000","0.02732","0.00194"
"62","0.33600","0.02792","0.00194"
"63","0.34200","0.02846","0.00189"
"64","0.34800","0.02900","0.00181"
"65","0.35400","0.02960","0.00185"
"66","0.36000","0.03013","0.00190"
"67","0.36600","0.03067","0.00193"
"68","0.37200","0.03115","0.00192"
"69","0.37800","0.03169","0.00199"
"70","0.38400","0.03223","0.00207"
"71","0.39000","0.03276","0.00215"
"72","0.39600","0.03324","0.00224"
"73","0.40200","0.03378","0.00231"
"74","0.40800","0.03426","0.00226"
"75","0.41400","0.03480","0.00226"
"76","0.42000","0.03528","0.00222"
"77","0.42600","0.03575","0.00227"
"78","0.43200","0.03629","0.00228"
"79","0.43800","0.03677","0.00222"
"80","0.44400","0.03731","0.00228"
"81","0.45000","0.03779","0.00230"
"82","0.45600","0.03827","0.00234"
"83","0.46200","0.03880","0.00248"
"84","0.46800","0.03928","0.00263"
"85","0.47400","0.03976","0.00280"
"86","0.48000","0.04030","0.00295"
"87","0.48600","0.04078","0.00300"
"88","0.49200","0.04131","0.00295"
"89","0.49800","0.04179","0.00284"
"90","0.50400","0.04227","0.00275"
"91","0.51000","0.04281","0.00263"
"92","0.51600","0.04329","0.00252"
"93","0.52200","0.04377","0.00247"
"94","0.52800","0.04424","0.00253"
"95","0.53400","0.04478","0.00261"
"96","0.54000","0.04526","0.00267"
"97","0.54600","0.04574","0.00273"
"98","0.55200","0.04622","0.00287"
"99","0.55800","0.04670","0.00304"
"100","0.56400","0.04723","0.00319"
"101","0.57000","0.04771","0.00327"
"102","0.57600","0.04819","0.00335"
"103","0.58200","0.04867","0.00341"
"104","0.58800","0.04921","0.00342"
"105","0.59400","0.04969","0.00337"
"106","0.60000","0.05022","0.00328"
"107","0.60600","0.05070","0.00317"
"108","0.61200","0.05124","0.00311"
"109","0.61800","0.05172","0.00305"
"110","0.62400","0.05220","0.00306"
"111","0.63000","0.05267","0.00303"
"112","0.63600","0.05321","0.00303"
"113","0.64200","0.05369","0.00297"
"114","0.64800","0.05417","0.00294"
"115","0.65400","0.05471","0.00298"
"116","0.66000","0.05519","0.00308"
"117","0.66600","0.05566","0.00322"
"118","0.67200","0.05620","0.00324"
"119","0.67800","0.05668","0.00320"
"120","0.68400","0.05716","0.00320"
"121","0.69000","0.05770","0.00315"
"122","0.69600","0.05818","0.00313"
"123","0.70200","0.05865","0.00320"
"124","0.70800","0.05919","0.00333"
"125","0.71400","0.05967","0.00332"
"126","0.72000","0.06015","0.00328"
"127","0.72600","0.06069","0.00327"
"128","0.73200","0.06116","0.00314"
"129","0.73800","0.06170","0.00304"
"130","0.74400","0.06218","0.00309"
"131","0.75000","0.06272","0.00332"
"132","0.75600","0.06320","0.00349"
"133","0.76200","0.06374","0.00370"
"134","0.76800","0.06421","0.00380"
"135","0.77400","0.06469","0.00378"
"136","0.78000","0.06523","0.00371"
"137","0.78600","0.06571","0.00371"
"138","0.79200","0.06625","0.00378"
"139","0.79800","0.06673","0.00376"
"140","0.80400","0.06726","0.00373"
"141","0.81000","0.06774","0.00378"
"142","0.81600","0.06828","0.00384"
"143","0.82200","0.06876","0.00389"
"144","0.82800","0.06930","0.00398"
"145","0.83400","0.06977","0.00403"
"146","0.84000","0.07025","0.00395"
"147","0.84600","0.07079","0.00382"
"148","0.85200","0.07127","0.00373"
"149","0.85800","0.07175","0.00374"
"150","0.86400","0.07223","0.00368"
"151","0.87000","0.07276","0.00372"
"152","0.87600","0.07324","0.00383"
"153","0.88200","0.07372","0.00387"
"154","0.88800","0.07426","0.00383"
"155","0.89400","0.07474","0.00372"
"156","0.90000","0.07522","0.00369"
"157","0.90600","0.07575","0.00372"
"158","0.91200","0.07623","0.00380"
"159","0.91800","0.07671","0.00397"
"160","0.92400","0.07725","0.00394"
"161","0.93000","0.07773","0.00379"
"162","0.93600","0.07820","0.00371"
"163","0.94200","0.07874","0.00375"
"164","0.94800","0.07922","0.00375"
"165","0.95400","0.07976","0.00372"
"166","0.96000","0.08024","0.00365"
"167","0.96600","0.08072","0.00364"
"168","0.97200","0.08119","0.00357"
"169","0.97800","0.08173","0.00361"
"170","0.98400","0.08221","0.00369"
"171","0.99000","0.08269","0.00374"
"172","0.99600","0.08317","0.00385"
"173","1.00200","0.08371","0.00392"
"174","1.00800","0.08418","0.00388"
"175","1.01400","0.08466","0.00387"
"176","1.02000","0.08514","0.00396"
"177","1.02600","0.08568","0.00404"
"178","1.03200","0.08616","0.00401"
"179","1.03800","0.08664","0.00398"
"180","1.04400","0.08717","0.00412"
"181","1.05000","0.08765","0.00428"
"182","1.05600","0.08813","0.00443"
"183","1.06200","0.08867","0.00451"
"184","1.06800","0.08921","0.00455"
"185","1.07400","0.08968","0.00443"
"186","1.08000","0.09016","0.00429"
"187","1.08600","0.09070","0.00431"
"188","1.09200","0.09118","0.00435"
"189","1.09800","0.09172","0.00434"
"190","1.10400","0.09220","0.00430"
"191","1.11000","0.09267","0.00421"
"192","1.11600","0.09321","0.00412"
"193","1.12200","0.09369","0.00409"
"194","1.12800","0.09417","0.00414"
"195","1.13400","0.09471","0.00423"
"196","1.14000","0.09518","0.00432"
"197","1.14600","0.09566","0.00444"
"198","1.15200","0.09620","0.00457"
"199","1.15800","0.09668","0.00464"
"200","1.16400","0.09716","0.00461"
"201","1.17000","0.09764","0.00453"
"202","1.17600","0.09817","0.00446"
"203","1.18200","0.09865","0.00441"
"204","1.18800","0.09913","0.00444"
"205","1.19400","0.09967","0.00454"
"206","1.20000","0.10015","0.00469"
"207","1.20600","0.10063","0.00475"
"208","1.21200","0.10116","0.00478"
"209","1.21800","0.10164","0.00486"
"210","1.22400","0.10212","0.00487"
"211","1.23000","0.10266","0.00476"
"212","1.23600","0.10320","0.00463"
"213","1.24200","0.10368","0.00462"
"214","1.24800","0.10421","0.00454"
"215","1.25400","0.10469","0.00457"
