"","V1","V2","V3"
"1","End date","1/21/2017",""
"2","Specimen label","4DG_25",""
"3","Maximum Load","0.99007","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00002"
"7","0.00600","0.00000","-0.00008"
"8","0.01200","0.00006","-0.00017"
"9","0.01800","0.00012","-0.00024"
"10","0.02400","0.00024","-0.00036"
"11","0.03000","0.00036","-0.00046"
"12","0.03600","0.00054","-0.00052"
"13","0.04200","0.00072","-0.00054"
"14","0.04800","0.00096","-0.00055"
"15","0.05400","0.00120","-0.00057"
"16","0.06000","0.00149","-0.00050"
"17","0.06600","0.00179","-0.00037"
"18","0.07200","0.00215","-0.00021"
"19","0.07800","0.00257","-0.00006"
"20","0.08400","0.00299","-0.00008"
"21","0.09000","0.00335","-0.00019"
"22","0.09600","0.00377","-0.00033"
"23","0.10200","0.00430","-0.00040"
"24","0.10800","0.00484","-0.00037"
"25","0.11400","0.00538","-0.00018"
"26","0.12000","0.00592","-0.00003"
"27","0.12600","0.00646","0.00020"
"28","0.13200","0.00706","0.00045"
"29","0.13800","0.00765","0.00052"
"30","0.14400","0.00825","0.00059"
"31","0.15000","0.00891","0.00080"
"32","0.15600","0.00951","0.00103"
"33","0.16200","0.01016","0.00130"
"34","0.16800","0.01076","0.00138"
"35","0.17400","0.01142","0.00129"
"36","0.18000","0.01208","0.00123"
"37","0.18600","0.01274","0.00118"
"38","0.19200","0.01339","0.00127"
"39","0.19800","0.01399","0.00136"
"40","0.20400","0.01465","0.00140"
"41","0.21000","0.01531","0.00133"
"42","0.21600","0.01596","0.00114"
"43","0.22200","0.01656","0.00103"
"44","0.22800","0.01722","0.00098"
"45","0.23400","0.01788","0.00092"
"46","0.24000","0.01847","0.00097"
"47","0.24600","0.01913","0.00110"
"48","0.25200","0.01973","0.00116"
"49","0.25800","0.02033","0.00112"
"50","0.26400","0.02099","0.00107"
"51","0.27000","0.02152","0.00104"
"52","0.27600","0.02212","0.00119"
"53","0.28200","0.02272","0.00131"
"54","0.28800","0.02332","0.00132"
"55","0.29400","0.02392","0.00138"
"56","0.30000","0.02445","0.00135"
"57","0.30600","0.02505","0.00138"
"58","0.31200","0.02565","0.00146"
"59","0.31800","0.02619","0.00155"
"60","0.32400","0.02673","0.00144"
"61","0.33000","0.02726","0.00141"
"62","0.33600","0.02780","0.00143"
"63","0.34200","0.02834","0.00158"
"64","0.34800","0.02894","0.00183"
"65","0.35400","0.02942","0.00201"
"66","0.36000","0.02995","0.00208"
"67","0.36600","0.03049","0.00211"
"68","0.37200","0.03103","0.00219"
"69","0.37800","0.03157","0.00230"
"70","0.38400","0.03211","0.00232"
"71","0.39000","0.03259","0.00233"
"72","0.39600","0.03312","0.00219"
"73","0.40200","0.03360","0.00202"
"74","0.40800","0.03414","0.00182"
"75","0.41400","0.03468","0.00175"
"76","0.42000","0.03516","0.00172"
"77","0.42600","0.03569","0.00185"
"78","0.43200","0.03617","0.00192"
"79","0.43800","0.03671","0.00195"
"80","0.44400","0.03719","0.00200"
"81","0.45000","0.03773","0.00206"
"82","0.45600","0.03821","0.00205"
"83","0.46200","0.03868","0.00204"
"84","0.46800","0.03922","0.00203"
"85","0.47400","0.03970","0.00202"
"86","0.48000","0.04024","0.00198"
"87","0.48600","0.04072","0.00194"
"88","0.49200","0.04119","0.00197"
"89","0.49800","0.04173","0.00210"
"90","0.50400","0.04221","0.00222"
"91","0.51000","0.04269","0.00236"
"92","0.51600","0.04323","0.00247"
"93","0.52200","0.04371","0.00255"
"94","0.52800","0.04418","0.00266"
"95","0.53400","0.04466","0.00274"
"96","0.54000","0.04520","0.00256"
"97","0.54600","0.04568","0.00247"
"98","0.55200","0.04616","0.00237"
"99","0.55800","0.04670","0.00234"
