"","V1","V2","V3"
"1","End date","12/23/2016",""
"2","Specimen label","21CT_65",""
"3","Maximum Load","0.01464","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00208"
"7","0.00600","0.00000","0.00194"
"8","0.01200","0.00006","0.00186"
"9","0.01800","0.00012","0.00176"
"10","0.02400","0.00018","0.00169"
"11","0.03000","0.00030","0.00165"
"12","0.03600","0.00048","0.00162"
"13","0.04200","0.00060","0.00159"
"14","0.04800","0.00084","0.00166"
"15","0.05400","0.00108","0.00173"
"16","0.06000","0.00132","0.00181"
"17","0.06600","0.00161","0.00185"
"18","0.07200","0.00197","0.00183"
"19","0.07800","0.00227","0.00181"
"20","0.08400","0.00269","0.00169"
"21","0.09000","0.00311","0.00164"
"22","0.09600","0.00353","0.00178"
"23","0.10200","0.00401","0.00193"
"24","0.10800","0.00448","0.00198"
"25","0.11400","0.00496","0.00201"
"26","0.12000","0.00550","0.00198"
"27","0.12600","0.00604","0.00190"
"28","0.13200","0.00664","0.00192"
"29","0.13800","0.00723","0.00194"
"30","0.14400","0.00783","0.00201"
"31","0.15000","0.00843","0.00214"
"32","0.15600","0.00909","0.00222"
"33","0.16200","0.00975","0.00231"
"34","0.16800","0.01040","0.00236"
"35","0.17400","0.01106","0.00236"
"36","0.18000","0.01172","0.00240"
"37","0.18600","0.01238","0.00235"
"38","0.19200","0.01309","0.00224"
"39","0.19800","0.01375","0.00217"
"40","0.20400","0.01441","0.00208"
"41","0.21000","0.01507","0.00202"
"42","0.21600","0.01572","0.00202"
"43","0.22200","0.01638","0.00198"
"44","0.22800","0.01704","0.00196"
"45","0.23400","0.01770","0.00202"
"46","0.24000","0.01830","0.00208"
"47","0.24600","0.01895","0.00215"
"48","0.25200","0.01961","0.00219"
"49","0.25800","0.02021","0.00213"
"50","0.26400","0.02081","0.00219"
"51","0.27000","0.02146","0.00216"
"52","0.27600","0.02206","0.00222"
"53","0.28200","0.02272","0.00235"
"54","0.28800","0.02332","0.00237"
"55","0.29400","0.02392","0.00237"
"56","0.30000","0.02451","0.00238"
"57","0.30600","0.02511","0.00242"
"58","0.31200","0.02565","0.00254"
"59","0.31800","0.02625","0.00267"
"60","0.32400","0.02685","0.00270"
"61","0.33000","0.02738","0.00276"
"62","0.33600","0.02792","0.00276"
"63","0.34200","0.02846","0.00274"
"64","0.34800","0.02900","0.00279"
"65","0.35400","0.02954","0.00276"
"66","0.36000","0.03007","0.00265"
"67","0.36600","0.03061","0.00260"
"68","0.37200","0.03115","0.00254"
"69","0.37800","0.03169","0.00251"
"70","0.38400","0.03223","0.00247"
"71","0.39000","0.03276","0.00239"
"72","0.39600","0.03324","0.00238"
"73","0.40200","0.03378","0.00238"
"74","0.40800","0.03426","0.00235"
"75","0.41400","0.03480","0.00236"
"76","0.42000","0.03528","0.00235"
"77","0.42600","0.03581","0.00237"
"78","0.43200","0.03629","0.00239"
"79","0.43800","0.03683","0.00240"
"80","0.44400","0.03731","0.00243"
"81","0.45000","0.03785","0.00250"
"82","0.45600","0.03833","0.00254"
"83","0.46200","0.03886","0.00258"
"84","0.46800","0.03934","0.00256"
"85","0.47400","0.03982","0.00262"
"86","0.48000","0.04030","0.00278"
"87","0.48600","0.04084","0.00273"
"88","0.49200","0.04131","0.00259"
"89","0.49800","0.04179","0.00256"
"90","0.50400","0.04233","0.00256"
"91","0.51000","0.04281","0.00246"
"92","0.51600","0.04329","0.00239"
"93","0.52200","0.04377","0.00229"
"94","0.52800","0.04430","0.00226"
"95","0.53400","0.04478","0.00226"
"96","0.54000","0.04526","0.00228"
"97","0.54600","0.04580","0.00235"
"98","0.55200","0.04628","0.00238"
"99","0.55800","0.04676","0.00235"
"100","0.56400","0.04723","0.00237"
"101","0.57000","0.04777","0.00235"
"102","0.57600","0.04825","0.00240"
"103","0.58200","0.04873","0.00247"
"104","0.58800","0.04927","0.00249"
"105","0.59400","0.04974","0.00247"
"106","0.60000","0.05028","0.00255"
"107","0.60600","0.05076","0.00260"
"108","0.61200","0.05124","0.00272"
"109","0.61800","0.05172","0.00276"
"110","0.62400","0.05226","0.00275"
"111","0.63000","0.05273","0.00277"
"112","0.63600","0.05321","0.00275"
"113","0.64200","0.05375","0.00280"
"114","0.64800","0.05423","0.00286"
"115","0.65400","0.05471","0.00279"
"116","0.66000","0.05525","0.00273"
"117","0.66600","0.05572","0.00276"
"118","0.67200","0.05626","0.00277"
"119","0.67800","0.05674","0.00283"
"120","0.68400","0.05722","0.00294"
"121","0.69000","0.05770","0.00292"
"122","0.69600","0.05824","0.00286"
"123","0.70200","0.05871","0.00276"
"124","0.70800","0.05919","0.00263"
"125","0.71400","0.05967","0.00262"
"126","0.72000","0.06021","0.00255"
"127","0.72600","0.06069","0.00246"
"128","0.73200","0.06116","0.00249"
"129","0.73800","0.06170","0.00244"
"130","0.74400","0.06218","0.00254"
"131","0.75000","0.06266","0.00270"
"132","0.75600","0.06320","0.00271"
"133","0.76200","0.06368","0.00264"
"134","0.76800","0.06415","0.00256"
"135","0.77400","0.06469","0.00261"
"136","0.78000","0.06517","0.00267"
"137","0.78600","0.06571","0.00265"
"138","0.79200","0.06619","0.00270"
"139","0.79800","0.06667","0.00278"
"140","0.80400","0.06720","0.00278"
"141","0.81000","0.06768","0.00281"
"142","0.81600","0.06822","0.00289"
"143","0.82200","0.06870","0.00294"
"144","0.82800","0.06918","0.00296"
"145","0.83400","0.06971","0.00295"
"146","0.84000","0.07019","0.00287"
"147","0.84600","0.07073","0.00285"
"148","0.85200","0.07121","0.00285"
"149","0.85800","0.07169","0.00281"
"150","0.86400","0.07217","0.00280"
"151","0.87000","0.07270","0.00270"
"152","0.87600","0.07318","0.00266"
"153","0.88200","0.07366","0.00271"
"154","0.88800","0.07420","0.00273"
"155","0.89400","0.07468","0.00271"
"156","0.90000","0.07522","0.00275"
"157","0.90600","0.07569","0.00273"
"158","0.91200","0.07623","0.00274"
"159","0.91800","0.07671","0.00273"
"160","0.92400","0.07725","0.00272"
"161","0.93000","0.07773","0.00274"
"162","0.93600","0.07826","0.00274"
"163","0.94200","0.07874","0.00290"
"164","0.94800","0.07922","0.00307"
"165","0.95400","0.07976","0.00313"
"166","0.96000","0.08024","0.00313"
"167","0.96600","0.08078","0.00316"
"168","0.97200","0.08125","0.00319"
"169","0.97800","0.08173","0.00322"
"170","0.98400","0.08227","0.00324"
"171","0.99000","0.08275","0.00333"
"172","0.99600","0.08329","0.00336"
