"","V1","V2","V3"
"147","0.84600","0.07061","0.00086"
"148","0.85200","0.07115","0.00081"
"149","0.85800","0.07163","0.00076"
"150","0.86400","0.07211","0.00078"
"151","0.87000","0.07258","0.00076"
"152","0.87600","0.07312","0.00076"
"153","0.88200","0.07360","0.00072"
"154","0.88800","0.07408","0.00077"
"155","0.89400","0.07462","0.00078"
"156","0.90000","0.07510","0.00082"
"157","0.90600","0.07563","0.00086"
"158","0.91200","0.07611","0.00083"
"159","0.91800","0.07659","0.00081"
"160","0.92400","0.07707","0.00084"
"161","0.93000","0.07761","0.00089"
"162","0.93600","0.07809","0.00091"
"163","0.94200","0.07856","0.00090"
"164","0.94800","0.07910","0.00087"
"165","0.95400","0.07958","0.00080"
"166","0.96000","0.08012","0.00078"
"167","0.96600","0.08060","0.00077"
"168","0.97200","0.08113","0.00074"
"169","0.97800","0.08161","0.00073"
"170","0.98400","0.08215","0.00073"
"171","0.99000","0.08263","0.00077"
"172","0.99600","0.08311","0.00080"
"173","1.00200","0.08365","0.00077"
"174","1.00800","0.08412","0.00077"
"175","1.01400","0.08466","0.00074"
"176","1.02000","0.08514","0.00070"
"177","1.02600","0.08562","0.00073"
"178","1.03200","0.08616","0.00076"
"179","1.03800","0.08664","0.00073"
"180","1.04400","0.08717","0.00059"
"181","1.05000","0.08765","0.00050"
"182","1.05600","0.08819","0.00049"
"183","1.06200","0.08867","0.00046"
"184","1.06800","0.08921","0.00050"
"185","1.07400","0.08968","0.00059"
"186","1.08000","0.09016","0.00072"
"187","1.08600","0.09064","0.00090"
"188","1.09200","0.09118","0.00112"
"189","1.09800","0.09166","0.00123"
"190","1.10400","0.09220","0.00125"
"191","1.11000","0.09267","0.00131"
"192","1.11600","0.09315","0.00125"
"193","1.12200","0.09369","0.00107"
"194","1.12800","0.09417","0.00089"
"195","1.13400","0.09471","0.00078"
"196","1.14000","0.09518","0.00071"
"197","1.14600","0.09566","0.00065"
"198","1.15200","0.09614","0.00068"
"199","1.15800","0.09668","0.00071"
"200","1.16400","0.09716","0.00074"
"201","1.17000","0.09764","0.00080"
"202","1.17600","0.09817","0.00090"
"203","1.18200","0.09865","0.00098"
"204","1.18800","0.09913","0.00101"
"205","1.19400","0.09967","0.00114"
"206","1.20000","0.10015","0.00120"
"207","1.20600","0.10069","0.00120"
"208","1.21200","0.10116","0.00115"
"209","1.21800","0.10164","0.00102"
"210","1.22400","0.10218","0.00086"
"211","1.23000","0.10266","0.00070"
"212","1.23600","0.10320","0.00064"
"213","1.24200","0.10368","0.00068"
"214","1.24800","0.10415","0.00070"
"215","1.25400","0.10469","0.00074"
"216","1.26000","0.10517","0.00075"
"217","1.26600","0.10565","0.00080"
"218","1.27200","0.10619","0.00078"
"219","1.27800","0.10666","0.00070"
"220","1.28400","0.10714","0.00065"
"221","1.29000","0.10768","0.00069"
"222","1.29600","0.10816","0.00075"
"223","1.30200","0.10864","0.00078"
"224","1.30800","0.10918","0.00083"
"225","1.31400","0.10965","0.00088"
"226","1.32000","0.11019","0.00093"
"227","1.32600","0.11067","0.00107"
"228","1.33200","0.11115","0.00119"
"229","1.33800","0.11163","0.00122"
"230","1.34400","0.11217","0.00119"
"231","1.35000","0.11264","0.00118"
"232","1.35600","0.11312","0.00117"
"233","1.36200","0.11366","0.00114"
"234","1.36800","0.11414","0.00114"
"235","1.37400","0.11462","0.00114"
"236","1.38000","0.11509","0.00107"
"237","1.38600","0.11563","0.00092"
"238","1.39200","0.11611","0.00081"
"239","1.39800","0.11659","0.00078"
"240","1.40400","0.11713","0.00078"
"241","1.41000","0.11761","0.00092"
"242","1.41600","0.11808","0.00107"
"243","1.42200","0.11856","0.00113"
"244","1.42800","0.11910","0.00102"
"245","1.43400","0.11958","0.00098"
"246","1.44000","0.12006","0.00098"
"247","1.44600","0.12060","0.00106"
"248","1.45200","0.12107","0.00118"
"249","1.45800","0.12155","0.00127"
"250","1.46400","0.12209","0.00130"
"251","1.47000","0.12257","0.00120"
"252","1.47600","0.12311","0.00114"
"253","1.48200","0.12358","0.00108"
"254","1.48800","0.12406","0.00096"
"255","1.49400","0.12454","0.00096"
"256","1.50000","0.12508","0.00101"
"257","1.50600","0.12556","0.00116"
"258","1.51200","0.12610","0.00127"
"259","1.51800","0.12657","0.00123"
"260","1.52400","0.12711","0.00112"
"261","1.53000","0.12759","0.00100"
"262","1.53600","0.12813","0.00095"
"263","1.54200","0.12861","0.00099"
"264","1.54800","0.12915","0.00101"
"265","1.55400","0.12962","0.00093"
"266","1.56000","0.13016","0.00086"
"267","1.56600","0.13064","0.00076"
"268","1.57200","0.13112","0.00073"
"269","1.57800","0.13166","0.00078"
"270","1.58400","0.13213","0.00093"
"271","1.59000","0.13261","0.00106"
"272","1.59600","0.13315","0.00116"
"273","1.60200","0.13363","0.00122"
"274","1.60800","0.13417","0.00129"
"275","1.61400","0.13465","0.00133"
"276","1.62000","0.13518","0.00140"
"277","1.62600","0.13566","0.00144"
"278","1.63200","0.13620","0.00140"
"279","1.63800","0.13668","0.00135"
"280","1.64400","0.13716","0.00122"
"281","1.65000","0.13770","0.00110"
"282","1.65600","0.13817","0.00103"
"283","1.66200","0.13865","0.00105"
"284","1.66800","0.13919","0.00107"
"285","1.67400","0.13967","0.00103"
"286","1.68000","0.14015","0.00102"
"287","1.68600","0.14068","0.00104"
"288","1.69200","0.14116","0.00109"
"289","1.69800","0.14164","0.00107"
"290","1.70400","0.14218","0.00113"
"291","1.71000","0.14266","0.00120"
"292","1.71600","0.14314","0.00118"
"293","1.72200","0.14361","0.00119"
"294","1.72800","0.14415","0.00121"
"295","1.73400","0.14463","0.00126"
"296","1.74000","0.14511","0.00125"
"297","1.74600","0.14565","0.00116"
"298","1.75200","0.14613","0.00107"
"299","1.75800","0.14666","0.00103"
"300","1.76400","0.14714","0.00109"
"301","1.77000","0.14762","0.00114"
"302","1.77600","0.14816","0.00114"
"303","1.78200","0.14864","0.00111"
"304","1.78800","0.14912","0.00109"
"305","1.79400","0.14965","0.00109"
"306","1.80000","0.15013","0.00113"
"307","1.80600","0.15067","0.00126"
"308","1.81200","0.15115","0.00136"
"309","1.81800","0.15163","0.00144"
"310","1.82400","0.15216","0.00155"
"311","1.83000","0.15264","0.00152"
"312","1.83600","0.15318","0.00148"
"313","1.84200","0.15366","0.00139"
"314","1.84800","0.15420","0.00133"
"315","1.85400","0.15468","0.00124"
"316","1.86000","0.15515","0.00118"
"317","1.86600","0.15569","0.00105"
"318","1.87200","0.15617","0.00087"
"319","1.87800","0.15665","0.00079"
"320","1.88400","0.15713","0.00078"
"321","1.89000","0.15766","0.00086"
"322","1.89600","0.15814","0.00096"
"323","1.90200","0.15862","0.00111"
"324","1.90800","0.15910","0.00134"
"325","1.91400","0.15964","0.00154"
"326","1.92000","0.16012","0.00161"
"327","1.92600","0.16059","0.00165"
"328","1.93200","0.16107","0.00165"
"329","1.93800","0.16161","0.00165"
"330","1.94400","0.16209","0.00164"
"331","1.95000","0.16263","0.00165"
"332","1.95600","0.16311","0.00161"
"333","1.96200","0.16358","0.00148"
"334","1.96800","0.16412","0.00134"
"335","1.97400","0.16460","0.00127"
"336","1.98000","0.16514","0.00124"
"337","1.98600","0.16562","0.00129"
"338","1.99200","0.16610","0.00142"
"339","1.99800","0.16663","0.00154"
"340","2.00400","0.16711","0.00147"
"341","2.01000","0.16759","0.00136"
"342","2.01600","0.16807","0.00129"
"343","2.02200","0.16855","0.00131"
"344","2.02800","0.16908","0.00132"
"345","2.03400","0.16956","0.00139"
"346","2.04000","0.17004","0.00149"
"347","2.04600","0.17058","0.00158"
"348","2.05200","0.17106","0.00159"
"349","2.05800","0.17154","0.00154"
"350","2.06400","0.17207","0.00153"
"351","2.07000","0.17255","0.00157"
"352","2.07600","0.17309","0.00162"
"353","2.08200","0.17357","0.00173"
"354","2.08800","0.17405","0.00187"
"355","2.09400","0.17459","0.00190"
"356","2.10000","0.17512","0.00183"
"357","2.10600","0.17560","0.00172"
"358","2.11200","0.17614","0.00159"
"359","2.11800","0.17662","0.00143"
"360","2.12400","0.17716","0.00135"
"361","2.13000","0.17763","0.00124"
"362","2.13600","0.17817","0.00117"
"363","2.14200","0.17865","0.00118"
"364","2.14800","0.17919","0.00123"
"365","2.15400","0.17967","0.00127"
"366","2.16000","0.18021","0.00134"
"367","2.16600","0.18068","0.00152"
"368","2.17200","0.18116","0.00167"
"369","2.17800","0.18170","0.00173"
"370","2.18400","0.18218","0.00177"
"371","2.19000","0.18266","0.00178"
"372","2.19600","0.18314","0.00180"
"373","2.20200","0.18367","0.00176"
"374","2.20800","0.18415","0.00178"
"375","2.21400","0.18463","0.00176"
"376","2.22000","0.18517","0.00161"
"377","2.22600","0.18565","0.00156"
"378","2.23200","0.18612","0.00147"
"379","2.23800","0.18660","0.00145"
"380","2.24400","0.18714","0.00147"
"381","2.25000","0.18762","0.00148"
"382","2.25600","0.18816","0.00146"
"383","2.26200","0.18864","0.00141"
"384","2.26800","0.18917","0.00139"
"385","2.27400","0.18965","0.00136"
"386","2.28000","0.19013","0.00137"
"387","2.28600","0.19067","0.00144"
"388","2.29200","0.19115","0.00159"
"389","2.29800","0.19163","0.00168"
"390","2.30400","0.19216","0.00161"
"391","2.31000","0.19264","0.00156"
"392","2.31600","0.19312","0.00148"
"393","2.32200","0.19366","0.00137"
"394","2.32800","0.19414","0.00128"
"395","2.33400","0.19461","0.00135"
"396","2.34000","0.19509","0.00146"
"397","2.34600","0.19563","0.00158"
"398","2.35200","0.19611","0.00164"
"399","2.35800","0.19659","0.00167"
"400","2.36400","0.19713","0.00163"
"401","2.37000","0.19760","0.00163"
"402","2.37600","0.19808","0.00173"
"403","2.38200","0.19862","0.00181"
"404","2.38800","0.19910","0.00182"
"405","2.39400","0.19964","0.00179"
"406","2.40000","0.20018","0.00171"
"407","2.40600","0.20065","0.00163"
"408","2.41200","0.20119","0.00157"
"409","2.41800","0.20167","0.00152"
"410","2.42400","0.20215","0.00158"
"411","2.43000","0.20269","0.00167"
"412","2.43600","0.20316","0.00164"
"413","2.44200","0.20364","0.00168"
"414","2.44800","0.20412","0.00172"
"415","2.45400","0.20466","0.00166"
"416","2.46000","0.20514","0.00158"
"417","2.46600","0.20562","0.00150"
"418","2.47200","0.20609","0.00139"
"419","2.47800","0.20663","0.00128"
"420","2.48400","0.20711","0.00124"
"421","2.49000","0.20759","0.00127"
"422","2.49600","0.20813","0.00132"
"423","2.50200","0.20861","0.00138"
"424","2.50800","0.20908","0.00147"
"425","2.51400","0.20962","0.00156"
"426","2.52000","0.21010","0.00149"
"427","2.52600","0.21058","0.00147"
"428","2.53200","0.21112","0.00156"
"429","2.53800","0.21160","0.00168"
"430","2.54400","0.21207","0.00170"
"431","2.55000","0.21261","0.00170"
"432","2.55600","0.21309","0.00173"
"433","2.56200","0.21363","0.00175"
"434","2.56800","0.21411","0.00175"
"435","2.57400","0.21458","0.00173"
"436","2.58000","0.21512","0.00170"
"437","2.58600","0.21560","0.00171"
"438","2.59200","0.21614","0.00180"
"439","2.59800","0.21662","0.00191"
"440","2.60400","0.21710","0.00191"
"441","2.61000","0.21757","0.00191"
"442","2.61600","0.21811","0.00202"
"443","2.62200","0.21859","0.00214"
"444","2.62800","0.21907","0.00222"
"445","2.63400","0.21955","0.00235"
"446","2.64000","0.22009","0.00247"
"447","2.64600","0.22056","0.00245"
"448","2.65200","0.22110","0.00231"
"449","2.65800","0.22158","0.00213"
"450","2.66400","0.22206","0.00196"
"451","2.67000","0.22260","0.00180"
"452","2.67600","0.22307","0.00173"
"453","2.68200","0.22361","0.00169"
"454","2.68800","0.22415","0.00163"
"455","2.69400","0.22463","0.00154"
"456","2.70000","0.22517","0.00148"
"457","2.70600","0.22571","0.00143"
"458","2.71200","0.22618","0.00138"
"459","2.71800","0.22672","0.00138"
"460","2.72400","0.22720","0.00143"
"461","2.73000","0.22774","0.00149"
"462","2.73600","0.22822","0.00154"
"463","2.74200","0.22869","0.00152"
"464","2.74800","0.22917","0.00158"
"465","2.75400","0.22965","0.00165"
"466","2.76000","0.23013","0.00163"
"467","2.76600","0.23067","0.00160"
"468","2.77200","0.23115","0.00168"
"469","2.77800","0.23162","0.00176"
"470","2.78400","0.23216","0.00184"
"471","2.79000","0.23264","0.00188"
"472","2.79600","0.23312","0.00197"
"473","2.80200","0.23366","0.00204"
"474","2.80800","0.23414","0.00206"
"475","2.81400","0.23461","0.00200"
"476","2.82000","0.23515","0.00186"
"477","2.82600","0.23563","0.00170"
"478","2.83200","0.23617","0.00165"
"479","2.83800","0.23671","0.00167"
"480","2.84400","0.23719","0.00184"
"481","2.85000","0.23766","0.00204"
"482","2.85600","0.23820","0.00220"
"483","2.86200","0.23868","0.00228"
"484","2.86800","0.23916","0.00224"
"485","2.87400","0.23964","0.00226"
"486","2.88000","0.24017","0.00223"
"487","2.88600","0.24065","0.00213"
"488","2.89200","0.24113","0.00202"
"489","2.89800","0.24161","0.00194"
"490","2.90400","0.24209","0.00179"
"491","2.91000","0.24263","0.00169"
"492","2.91600","0.24310","0.00177"
"493","2.92200","0.24358","0.00185"
"494","2.92800","0.24406","0.00185"
"495","2.93400","0.24460","0.00180"
"496","2.94000","0.24508","0.00172"
"497","2.94600","0.24562","0.00167"
"498","2.95200","0.24609","0.00166"
"499","2.95800","0.24657","0.00167"
"500","2.96400","0.24711","0.00163"
"501","2.97000","0.24759","0.00163"
"502","2.97600","0.24807","0.00170"
"503","2.98200","0.24860","0.00177"
"504","2.98800","0.24914","0.00175"
"505","2.99400","0.24962","0.00175"
"506","3.00000","0.25010","0.00175"
"507","3.00600","0.25064","0.00173"
"508","3.01200","0.25112","0.00175"
"509","3.01800","0.25165","0.00177"
"510","3.02400","0.25213","0.00185"
"511","3.03000","0.25261","0.00195"
"512","3.03600","0.25309","0.00194"
"513","3.04200","0.25357","0.00191"
"514","3.04800","0.25411","0.00181"
"515","3.05400","0.25458","0.00174"
"516","3.06000","0.25506","0.00168"
"517","3.06600","0.25560","0.00167"
"518","3.07200","0.25608","0.00170"
"519","3.07800","0.25656","0.00168"
"520","3.08400","0.25704","0.00170"
"521","3.09000","0.25757","0.00172"
"522","3.09600","0.25805","0.00174"
"523","3.10200","0.25859","0.00175"
"524","3.10800","0.25907","0.00187"
"525","3.11400","0.25961","0.00204"
"526","3.12000","0.26008","0.00204"
"527","3.12600","0.26062","0.00202"
"528","3.13200","0.26110","0.00204"
"529","3.13800","0.26164","0.00201"
"530","3.14400","0.26212","0.00191"
"531","3.15000","0.26266","0.00190"
"532","3.15600","0.26313","0.00192"
"533","3.16200","0.26361","0.00188"
"534","3.16800","0.26409","0.00177"
"535","3.17400","0.26457","0.00179"
"536","3.18000","0.26511","0.00182"
"537","3.18600","0.26559","0.00176"
"538","3.19200","0.26606","0.00173"
"539","3.19800","0.26660","0.00178"
"540","3.20400","0.26708","0.00183"
"541","3.21000","0.26762","0.00186"
"542","3.21600","0.26810","0.00183"
"543","3.22200","0.26857","0.00193"
"544","3.22800","0.26911","0.00202"
"545","3.23400","0.26959","0.00204"
"546","3.24000","0.27013","0.00203"
"547","3.24600","0.27061","0.00199"
"548","3.25200","0.27115","0.00187"
"549","3.25800","0.27162","0.00177"
"550","3.26400","0.27210","0.00169"
"551","3.27000","0.27264","0.00168"
"552","3.27600","0.27318","0.00168"
"553","3.28200","0.27366","0.00179"
"554","3.28800","0.27413","0.00189"
"555","3.29400","0.27461","0.00193"
"556","3.30000","0.27515","0.00192"
"557","3.30600","0.27563","0.00184"
"558","3.31200","0.27611","0.00180"
"559","3.31800","0.27665","0.00168"
"560","3.32400","0.27712","0.00168"
"561","3.33000","0.27760","0.00179"
"562","3.33600","0.27814","0.00182"
"563","3.34200","0.27862","0.00181"
"564","3.34800","0.27916","0.00173"
"565","3.35400","0.27964","0.00176"
"566","3.36000","0.28017","0.00183"
"567","3.36600","0.28065","0.00190"
"568","3.37200","0.28113","0.00204"
"569","3.37800","0.28167","0.00202"
"570","3.38400","0.28215","0.00190"
"571","3.39000","0.28268","0.00179"
"572","3.39600","0.28316","0.00178"
"573","3.40200","0.28364","0.00186"
"574","3.40800","0.28418","0.00191"
"575","3.41400","0.28466","0.00194"
"576","3.42000","0.28514","0.00188"
"577","3.42600","0.28567","0.00184"
"578","3.43200","0.28615","0.00193"
"579","3.43800","0.28663","0.00207"
"580","3.44400","0.28717","0.00211"
"581","3.45000","0.28765","0.00209"
"582","3.45600","0.28813","0.00208"
"583","3.46200","0.28860","0.00212"
"584","3.46800","0.28914","0.00211"
"585","3.47400","0.28962","0.00206"
"586","3.48000","0.29010","0.00199"
"587","3.48600","0.29064","0.00188"
"588","3.49200","0.29112","0.00180"
"589","3.49800","0.29159","0.00171"
"590","3.50400","0.29207","0.00163"
"591","3.51000","0.29261","0.00167"
"592","3.51600","0.29309","0.00171"
"593","3.52200","0.29357","0.00172"
"594","3.52800","0.29410","0.00180"
"595","3.53400","0.29458","0.00193"
"596","3.54000","0.29506","0.00203"
"597","3.54600","0.29560","0.00207"
"598","3.55200","0.29608","0.00210"
"599","3.55800","0.29662","0.00217"
"600","3.56400","0.29709","0.00219"
"601","3.57000","0.29757","0.00211"
"602","3.57600","0.29805","0.00208"
"603","3.58200","0.29859","0.00203"
"604","3.58800","0.29907","0.00202"
"605","3.59400","0.29961","0.00195"
"606","3.60000","0.30008","0.00182"
"607","3.60600","0.30056","0.00177"
"608","3.61200","0.30110","0.00175"
"609","3.61800","0.30158","0.00171"
"610","3.62400","0.30206","0.00180"
"611","3.63000","0.30259","0.00186"
"612","3.63600","0.30307","0.00185"
"613","3.64200","0.30361","0.00182"
"614","3.64800","0.30409","0.00189"
"615","3.65400","0.30457","0.00197"
"616","3.66000","0.30511","0.00207"
"617","3.66600","0.30558","0.00219"
"618","3.67200","0.30612","0.00224"
"619","3.67800","0.30660","0.00225"
"620","3.68400","0.30708","0.00223"
"621","3.69000","0.30762","0.00225"
"622","3.69600","0.30810","0.00229"
"623","3.70200","0.30863","0.00223"
"624","3.70800","0.30911","0.00227"
"625","3.71400","0.30959","0.00236"
"626","3.72000","0.31013","0.00242"
"627","3.72600","0.31061","0.00238"
"628","3.73200","0.31108","0.00242"
"629","3.73800","0.31162","0.00239"
"630","3.74400","0.31210","0.00231"
"631","3.75000","0.31264","0.00220"
"632","3.75600","0.31312","0.00219"
"633","3.76200","0.31360","0.00221"
"634","3.76800","0.31413","0.00216"
"635","3.77400","0.31461","0.00214"
"636","3.78000","0.31515","0.00213"
"637","3.78600","0.31563","0.00211"
"638","3.79200","0.31611","0.00215"
"639","3.79800","0.31665","0.00231"
"640","3.80400","0.31712","0.00246"
"641","3.81000","0.31760","0.00261"
"642","3.81600","0.31814","0.00263"
"643","3.82200","0.31862","0.00266"
"644","3.82800","0.31910","0.00269"
"645","3.83400","0.31963","0.00265"
"646","3.84000","0.32011","0.00266"
"647","3.84600","0.32065","0.00259"
"648","3.85200","0.32113","0.00258"
"649","3.85800","0.32161","0.00253"
"650","3.86400","0.32215","0.00244"
"651","3.87000","0.32262","0.00242"
"652","3.87600","0.32310","0.00248"
"653","3.88200","0.32364","0.00249"
"654","3.88800","0.32412","0.00254"
"655","3.89400","0.32460","0.00266"
"656","3.90000","0.32514","0.00267"
"657","3.90600","0.32561","0.00265"
"658","3.91200","0.32615","0.00261"
"659","3.91800","0.32663","0.00257"
"660","3.92400","0.32711","0.00254"
"661","3.93000","0.32765","0.00253"
"662","3.93600","0.32812","0.00250"
"663","3.94200","0.32866","0.00248"
"664","3.94800","0.32914","0.00246"
"665","3.95400","0.32962","0.00242"
"666","3.96000","0.33010","0.00229"
"667","3.96600","0.33064","0.00210"
"668","3.97200","0.33111","0.00195"
"669","3.97800","0.33165","0.00188"
"670","3.98400","0.33213","0.00178"
"671","3.99000","0.33267","0.00177"
"672","3.99600","0.33315","0.00189"
"673","4.00200","0.33363","0.00199"
"674","4.00800","0.33416","0.00207"
"675","4.01400","0.33464","0.00206"
"676","4.02000","0.33512","0.00205"
"677","4.02600","0.33560","0.00214"
"678","4.03200","0.33608","0.00217"
"679","4.03800","0.33662","0.00232"
"680","4.04400","0.33709","0.00250"
"681","4.05000","0.33757","0.00260"
"682","4.05600","0.33811","0.00274"
"683","4.06200","0.33859","0.00293"
"684","4.06800","0.33907","0.00295"
"685","4.07400","0.33960","0.00288"
"686","4.08000","0.34008","0.00270"
"687","4.08600","0.34056","0.00245"
"688","4.09200","0.34110","0.00226"
"689","4.09800","0.34158","0.00206"
"690","4.10400","0.34206","0.00202"
"691","4.11000","0.34259","0.00208"
"692","4.11600","0.34307","0.00211"
"693","4.12200","0.34361","0.00216"
"694","4.12800","0.34409","0.00225"
"695","4.13400","0.34463","0.00230"
"696","4.14000","0.34511","0.00231"
"697","4.14600","0.34558","0.00223"
"698","4.15200","0.34612","0.00213"
"699","4.15800","0.34660","0.00206"
"700","4.16400","0.34714","0.00209"
"701","4.17000","0.34762","0.00217"
"702","4.17600","0.34809","0.00219"
"703","4.18200","0.34857","0.00226"
"704","4.18800","0.34911","0.00229"
"705","4.19400","0.34959","0.00222"
"706","4.20000","0.35007","0.00209"
"707","4.20600","0.35061","0.00210"
"708","4.21200","0.35108","0.00221"
"709","4.21800","0.35156","0.00224"
"710","4.22400","0.35210","0.00226"
"711","4.23000","0.35258","0.00234"
"712","4.23600","0.35306","0.00238"
"713","4.24200","0.35360","0.00238"
"714","4.24800","0.35407","0.00237"
"715","4.25400","0.35461","0.00236"
"716","4.26000","0.35509","0.00234"
"717","4.26600","0.35563","0.00241"
"718","4.27200","0.35611","0.00246"
"719","4.27800","0.35664","0.00249"
"720","4.28400","0.35712","0.00252"
"721","4.29000","0.35766","0.00258"
"722","4.29600","0.35814","0.00266"
"723","4.30200","0.35868","0.00263"
"724","4.30800","0.35916","0.00251"
"725","4.31400","0.35963","0.00246"
"726","4.32000","0.36011","0.00246"
"727","4.32600","0.36065","0.00253"
"728","4.33200","0.36113","0.00259"
"729","4.33800","0.36161","0.00267"
"730","4.34400","0.36215","0.00275"
"731","4.35000","0.36262","0.00275"
"732","4.35600","0.36310","0.00273"
"733","4.36200","0.36358","0.00263"
"734","4.36800","0.36412","0.00249"
"735","4.37400","0.36460","0.00236"
"736","4.38000","0.36507","0.00226"
