"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","14AG_11",""
"3","Maximum Load","0.25222","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","23.15978","0.01835"
"7","0.00600","23.15978","0.01838"
"8","0.01200","23.15978","0.01841"
"9","0.01800","23.15983","0.01850"
"10","0.02400","23.15995","0.01858"
"11","0.03000","23.16007","0.01845"
"12","0.03600","23.16019","0.01840"
"13","0.04200","23.16037","0.01845"
"14","0.04800","23.16061","0.01845"
"15","0.05400","23.16085","0.01844"
"16","0.06000","23.16109","0.01850"
"17","0.06600","23.16121","0.01846"
"18","0.07200","23.16157","0.01837"
"19","0.07800","23.16193","0.01831"
"20","0.08400","23.16241","0.01829"
"21","0.09000","23.16277","0.01838"
"22","0.09600","23.16324","0.01849"
"23","0.10200","23.16372","0.01870"
"24","0.10800","23.16420","0.01878"
"25","0.11400","23.16468","0.01878"
"26","0.12000","23.16516","0.01887"
"27","0.12600","23.16570","0.01908"
"28","0.13200","23.16629","0.01919"
"29","0.13800","23.16683","0.01913"
"30","0.14400","23.16749","0.01897"
"31","0.15000","23.16809","0.01887"
"32","0.15600","23.16868","0.01883"
"33","0.16200","23.16934","0.01879"
"34","0.16800","23.16994","0.01875"
"35","0.17400","23.17060","0.01879"
"36","0.18000","23.17125","0.01871"
"37","0.18600","23.17191","0.01847"
"38","0.19200","23.17257","0.01823"
"39","0.19800","23.17323","0.01804"
"40","0.20400","23.17394","0.01804"
"41","0.21000","23.17460","0.01809"
"42","0.21600","23.17526","0.01821"
"43","0.22200","23.17592","0.01840"
"44","0.22800","23.17658","0.01855"
"45","0.23400","23.17723","0.01862"
"46","0.24000","23.17789","0.01854"
"47","0.24600","23.17855","0.01840"
"48","0.25200","23.17920","0.01832"
"49","0.25800","23.17980","0.01827"
"50","0.26400","23.18046","0.01822"
"51","0.27000","23.18106","0.01833"
"52","0.27600","23.18172","0.01841"
"53","0.28200","23.18232","0.01836"
"54","0.28800","23.18291","0.01828"
"55","0.29400","23.18351","0.01829"
"56","0.30000","23.18411","0.01830"
"57","0.30600","23.18465","0.01820"
"58","0.31200","23.18525","0.01805"
"59","0.31800","23.18584","0.01809"
"60","0.32400","23.18638","0.01822"
"61","0.33000","23.18698","0.01821"
"62","0.33600","23.18752","0.01819"
"63","0.34200","23.18806","0.01826"
"64","0.34800","23.18859","0.01826"
"65","0.35400","23.18913","0.01829"
"66","0.36000","23.18967","0.01845"
"67","0.36600","23.19021","0.01850"
"68","0.37200","23.19074","0.01835"
"69","0.37800","23.19128","0.01819"
"70","0.38400","23.19182","0.01828"
"71","0.39000","23.19236","0.01847"
"72","0.39600","23.19290","0.01846"
"73","0.40200","23.19338","0.01829"
"74","0.40800","23.19391","0.01823"
"75","0.41400","23.19439","0.01814"
"76","0.42000","23.19493","0.01804"
"77","0.42600","23.19541","0.01802"
"78","0.43200","23.19595","0.01804"
