"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","22AG_78",""
"3","Maximum Load","0.48193","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00007"
"7","0.00600","0.00000","0.00014"
"8","0.01200","0.00000","0.00003"
"9","0.01800","0.00012","0.00004"
"10","0.02400","0.00024","0.00008"
"11","0.03000","0.00036","0.00020"
"12","0.03600","0.00054","0.00030"
"13","0.04200","0.00072","0.00026"
"14","0.04800","0.00096","0.00032"
"15","0.05400","0.00120","0.00037"
"16","0.06000","0.00143","0.00017"
"17","0.06600","0.00179","0.00002"
"18","0.07200","0.00215","-0.00017"
"19","0.07800","0.00251","-0.00031"
"20","0.08400","0.00287","-0.00028"
"21","0.09000","0.00329","-0.00026"
"22","0.09600","0.00371","-0.00024"
"23","0.10200","0.00425","-0.00018"
"24","0.10800","0.00478","-0.00010"
"25","0.11400","0.00526","-0.00001"
"26","0.12000","0.00586","0.00004"
"27","0.12600","0.00646","-0.00002"
"28","0.13200","0.00706","-0.00002"
"29","0.13800","0.00765","0.00001"
"30","0.14400","0.00825","-0.00006"
"31","0.15000","0.00891","0.00000"
"32","0.15600","0.00951","0.00006"
"33","0.16200","0.01016","-0.00002"
"34","0.16800","0.01082","0.00000"
"35","0.17400","0.01142","0.00010"
"36","0.18000","0.01208","0.00022"
"37","0.18600","0.01274","0.00036"
"38","0.19200","0.01339","0.00030"
"39","0.19800","0.01399","0.00032"
"40","0.20400","0.01465","0.00034"
"41","0.21000","0.01531","0.00028"
"42","0.21600","0.01596","0.00026"
"43","0.22200","0.01662","0.00026"
"44","0.22800","0.01722","0.00022"
"45","0.23400","0.01788","0.00021"
"46","0.24000","0.01853","0.00007"
"47","0.24600","0.01913","-0.00018"
"48","0.25200","0.01979","-0.00030"
"49","0.25800","0.02039","-0.00033"
"50","0.26400","0.02099","-0.00022"
"51","0.27000","0.02158","0.00003"
"52","0.27600","0.02218","0.00012"
"53","0.28200","0.02278","0.00032"
"54","0.28800","0.02332","0.00049"
