"","V1","V2","V3"
"1","End date","1/22/2017",""
"2","Specimen label","18BG_46 run 2",""
"3","Maximum Load","0.06005","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","29.39702","0.04281"
"7","0.00600","29.39702","0.04282"
"8","0.01200","29.39702","0.04283"
"9","0.01800","29.39708","0.04275"
"10","0.02400","29.39720","0.04267"
"11","0.03000","29.39732","0.04270"
"12","0.03600","29.39744","0.04264"
"13","0.04200","29.39762","0.04245"
"14","0.04800","29.39779","0.04233"
"15","0.05400","29.39798","0.04228"
"16","0.06000","29.39821","0.04223"
"17","0.06600","29.39845","0.04217"
"18","0.07200","29.39875","0.04207"
"19","0.07800","29.39905","0.04213"
"20","0.08400","29.39941","0.04227"
"21","0.09000","29.39971","0.04243"
"22","0.09600","29.40013","0.04263"
"23","0.10200","29.40049","0.04280"
"24","0.10800","29.40091","0.04296"
"25","0.11400","29.40138","0.04317"
"26","0.12000","29.40180","0.04342"
"27","0.12600","29.40234","0.04356"
"28","0.13200","29.40282","0.04354"
"29","0.13800","29.40336","0.04346"
"30","0.14400","29.40396","0.04350"
"31","0.15000","29.40455","0.04349"
"32","0.15600","29.40515","0.04348"
"33","0.16200","29.40575","0.04331"
"34","0.16800","29.40641","0.04304"
"35","0.17400","29.40706","0.04283"
"36","0.18000","29.40772","0.04273"
"37","0.18600","29.40844","0.04275"
"38","0.19200","29.40910","0.04288"
"39","0.19800","29.40981","0.04308"
"40","0.20400","29.41047","0.04318"
"41","0.21000","29.41119","0.04312"
"42","0.21600","29.41191","0.04302"
"43","0.22200","29.41256","0.04299"
"44","0.22800","29.41322","0.04309"
"45","0.23400","29.41394","0.04327"
"46","0.24000","29.41460","0.04347"
"47","0.24600","29.41525","0.04351"
"48","0.25200","29.41591","0.04350"
"49","0.25800","29.41657","0.04348"
"50","0.26400","29.41723","0.04344"
"51","0.27000","29.41789","0.04328"
"52","0.27600","29.41854","0.04327"
"53","0.28200","29.41920","0.04333"
"54","0.28800","29.41980","0.04343"
"55","0.29400","29.42046","0.04353"
"56","0.30000","29.42105","0.04364"
"57","0.30600","29.42171","0.04374"
"58","0.31200","29.42231","0.04375"
"59","0.31800","29.42291","0.04376"
"60","0.32400","29.42351","0.04385"
"61","0.33000","29.42410","0.04395"
"62","0.33600","29.42470","0.04396"
"63","0.34200","29.42524","0.04391"
"64","0.34800","29.42584","0.04377"
"65","0.35400","29.42638","0.04364"
"66","0.36000","29.42692","0.04360"
"67","0.36600","29.42745","0.04358"
"68","0.37200","29.42799","0.04366"
"69","0.37800","29.42853","0.04381"
"70","0.38400","29.42907","0.04385"
"71","0.39000","29.42961","0.04393"
"72","0.39600","29.43014","0.04400"
"73","0.40200","29.43062","0.04399"
"74","0.40800","29.43116","0.04402"
"75","0.41400","29.43170","0.04414"
"76","0.42000","29.43218","0.04424"
"77","0.42600","29.43271","0.04424"
"78","0.43200","29.43325","0.04415"
"79","0.43800","29.43379","0.04407"
"80","0.44400","29.43433","0.04402"
"81","0.45000","29.43480","0.04403"
"82","0.45600","29.43534","0.04407"
"83","0.46200","29.43583","0.04421"
"84","0.46800","29.43636","0.04422"
"85","0.47400","29.43684","0.04421"
"86","0.48000","29.43738","0.04436"
"87","0.48600","29.43786","0.04452"
"88","0.49200","29.43833","0.04468"
"89","0.49800","29.43881","0.04476"
"90","0.50400","29.43935","0.04479"
"91","0.51000","29.43983","0.04481"
