"Ptime","Pload","Vtime","Vload","yDelta"
212.952,0.83001,213.078,0.74126,0.08875
213.126,0.74039,213.21,0.61447,0.12592
255.606,0.43396,255.654,0.37998,0.05398
255.858,0.37849,255.924,0.20341,0.17508
270.942,0.36762,271.026,0.27699,0.09063
276.078,0.33095,276.156,0.18053,0.15042
302.748,0.39116,302.826,0.29471,0.09645
326.904,0.39378,326.976,0,0.41193
425.22,0.3263,425.292,0,0.34895
