"Ptime","Pload","Vtime","Vload","yDelta"
317.922,0.23744,318.066,0.15792,0.07952
353.964,0.30918,354.06,0.06116,0.24802
362.4,0.09149,362.682,0.00042,0.09107
428.844,0.14873,429.12,0.07516,0.07357
581.592,0.24033,581.658,0.02296,0.21737
581.664,0.02391,581.688,0,0.04734
