"Ptime","Pload","Vtime","Vload","yDelta"
255.342,0.26861,255.438,0.08962,0.17899
321.888,0.37024,321.966,0.17495,0.19529
327.552,0.21957,327.672,0.18224,0.03733
327.81601,0.18285,327.888,0.03569,0.14716
372.186,0.23011,372.31201,0.03039,0.19972
535.58398,0.33104,535.71002,0.1042,0.22684
539.53802,0.13368,539.646,0.01318,0.1205
