"Ptime","Pload","Vtime","Vload","yDelta"
211.26,0.18789,211.338,0.07627,0.11162
213.84,0.08658,213.918,0.00532,0.08126
256.176,0.15496,256.248,0.03878,0.11618
277.374,0.1055,277.434,0,0.1091
