End date,"2/26/2017"
Specimen label,"7CG_50"
"12.28800","1.02419","0.01096"
"12.29400","1.02473","0.01087"
"12.30000","1.02521","0.01075"
"12.30600","1.02569","0.01074"
"12.31200","1.02623","0.01083"
"12.31800","1.02671","0.01090"
"12.32400","1.02718","0.01101"
"12.33000","1.02772","0.01106"
"12.33600","1.02820","0.01108"
"12.34200","1.02874","0.01106"
"12.34800","1.02922","0.01108"
"12.35400","1.02976","0.01107"
"12.36000","1.03023","0.01100"
"12.36600","1.03077","0.01092"
"12.37200","1.03125","0.01091"
"12.37800","1.03173","0.01086"
"12.38400","1.03227","0.01071"
"12.39000","1.03274","0.01053"
"12.39600","1.03322","0.01047"
"12.40200","1.03376","0.01044"
"12.40800","1.03424","0.01031"
"12.41400","1.03472","0.01038"
"12.42000","1.03526","0.01052"
"12.42600","1.03573","0.01060"
"12.43200","1.03627","0.01065"
"12.43800","1.03675","0.01078"
"12.44400","1.03729","0.01091"
"12.45000","1.03777","0.01093"
"12.45600","1.03825","0.01086"
"12.46200","1.03878","0.01086"
"12.46800","1.03926","0.01089"
"12.47400","1.03974","0.01083"
"12.48000","1.04022","0.01080"
"12.48600","1.04076","0.01086"
"12.49200","1.04123","0.01090"
"12.49800","1.04177","0.01091"
"12.50400","1.04225","0.01092"
"12.51000","1.04273","0.01093"
"12.51600","1.04327","0.01093"
"12.52200","1.04375","0.01089"
"12.52800","1.04422","0.01090"
"12.53400","1.04476","0.01090"
"12.54000","1.04524","0.01076"
"12.54600","1.04572","0.01071"
"12.55200","1.04620","0.01079"
"12.55800","1.04674","0.01091"
"12.56400","1.04721","0.01107"
"12.57000","1.04775","0.01121"
"12.57600","1.04823","0.01129"
"12.58200","1.04877","0.01132"
"12.58800","1.04925","0.01136"
"12.59400","1.04978","0.01141"
"12.60000","1.05026","0.01133"
"12.60600","1.05074","0.01121"
"12.61200","1.05122","0.01111"
"12.61800","1.05170","0.01113"
"12.62400","1.05224","0.01111"
"12.63000","1.05271","0.01114"
"12.63600","1.05319","0.01115"
"12.64200","1.05367","0.01115"
"12.64800","1.05421","0.01120"
"12.65400","1.05469","0.01117"
"12.66000","1.05517","0.01120"
"12.66600","1.05570","0.01133"
"12.67200","1.05618","0.01142"
"12.67800","1.05666","0.01138"
"12.68400","1.05720","0.01129"
"12.69000","1.05768","0.01119"
"12.69600","1.05821","0.01111"
"12.70200","1.05869","0.01097"
"12.70800","1.05923","0.01084"
"12.71400","1.05971","0.01075"
"12.72000","1.06025","0.01069"
"12.72600","1.06073","0.01068"
"12.73200","1.06120","0.01078"
"12.73800","1.06174","0.01099"
"12.74400","1.06222","0.01103"
"12.75000","1.06270","0.01094"
"12.75600","1.06318","0.01090"
"12.76200","1.06366","0.01097"
"12.76800","1.06419","0.01113"
"12.77400","1.06467","0.01124"
"12.78000","1.06515","0.01129"
"12.78600","1.06569","0.01129"
"12.79200","1.06617","0.01126"
"12.79800","1.06665","0.01126"
"12.80400","1.06718","0.01133"
"12.81000","1.06766","0.01136"
"12.81600","1.06814","0.01134"
"12.82200","1.06868","0.01128"
"12.82800","1.06916","0.01130"
"12.83400","1.06969","0.01129"
"12.84000","1.07017","0.01129"
"12.84600","1.07071","0.01121"
"12.85200","1.07119","0.01108"
"12.85800","1.07173","0.01096"
"12.86400","1.07227","0.01083"
"12.87000","1.07274","0.01071"
"12.87600","1.07322","0.01054"
"12.88200","1.07376","0.01048"
"12.88800","1.07424","0.01046"
"12.89400","1.07472","0.01046"
"12.90000","1.07526","0.01046"
"12.90600","1.07573","0.01040"
"12.91200","1.07627","0.01041"
"12.91800","1.07675","0.01053"
"12.92400","1.07723","0.01070"
"12.93000","1.07777","0.01090"
"12.93600","1.07824","0.01103"
"12.94200","1.07872","0.01101"
"12.94800","1.07920","0.01085"
"12.95400","1.07968","0.01069"
"12.96000","1.08016","0.01069"
"12.96600","1.08070","0.01080"
"12.97200","1.08117","0.01085"
"12.97800","1.08171","0.01096"
"12.98400","1.08219","0.01105"
"12.99000","1.08273","0.01110"
"12.99600","1.08321","0.01111"
"13.00200","1.08375","0.01118"
"13.00800","1.08422","0.01122"
"13.01400","1.08476","0.01125"
"13.02000","1.08524","0.01129"
"13.02600","1.08572","0.01145"
"13.03200","1.08620","0.01143"
"13.03800","1.08673","0.01126"
"13.04400","1.08721","0.01106"
"13.05000","1.08769","0.01093"
"13.05600","1.08817","0.01089"
"13.06200","1.08871","0.01088"
"13.06800","1.08919","0.01097"
"13.07400","1.08972","0.01112"
"13.08000","1.09020","0.01124"
"13.08600","1.09068","0.01126"
"13.09200","1.09122","0.01124"
"13.09800","1.09170","0.01126"
"13.10400","1.09218","0.01124"
"13.11000","1.09265","0.01123"
"13.11600","1.09319","0.01114"
"13.12200","1.09367","0.01106"
"13.12800","1.09421","0.01100"
"13.13400","1.09469","0.01092"
"13.14000","1.09522","0.01085"
"13.14600","1.09570","0.01084"
"13.15200","1.09624","0.01096"
"13.15800","1.09672","0.01103"
"13.16400","1.09726","0.01109"
"13.17000","1.09774","0.01112"
"13.17600","1.09821","0.01110"
"13.18200","1.09869","0.01108"
"13.18800","1.09917","0.01109"
"13.19400","1.09971","0.01109"
"13.20000","1.10019","0.01096"
"13.20600","1.10067","0.01077"
"13.21200","1.10120","0.01069"
"13.21800","1.10168","0.01076"
"13.22400","1.10216","0.01077"
"13.23000","1.10264","0.01080"
"13.23600","1.10318","0.01084"
"13.24200","1.10365","0.01089"
"13.24800","1.10413","0.01096"
"13.25400","1.10461","0.01095"
"13.26000","1.10515","0.01085"
"13.26600","1.10563","0.01068"
"13.27200","1.10611","0.01060"
"13.27800","1.10664","0.01061"
"13.28400","1.10712","0.01064"
"13.29000","1.10766","0.01073"
"13.29600","1.10820","0.01074"
"13.30200","1.10868","0.01066"
"13.30800","1.10922","0.01056"
"13.31400","1.10969","0.01045"
"13.32000","1.11023","0.01035"
"13.32600","1.11071","0.01030"
"13.33200","1.11119","0.01040"
"13.33800","1.11173","0.01060"
"13.34400","1.11220","0.01079"
"13.35000","1.11268","0.01101"
"13.35600","1.11322","0.01121"
"13.36200","1.11370","0.01134"
"13.36800","1.11418","0.01137"
"13.37400","1.11466","0.01125"
"13.38000","1.11519","0.01112"
"13.38600","1.11567","0.01096"
"13.39200","1.11621","0.01076"
"13.39800","1.11669","0.01050"
"13.40400","1.11723","0.01046"
"13.41000","1.11771","0.01048"
"13.41600","1.11818","0.01043"
"13.42200","1.11872","0.01051"
"13.42800","1.11926","0.01079"
"13.43400","1.11974","0.01106"
"13.44000","1.12028","0.01117"
"13.44600","1.12075","0.01116"
"13.45200","1.12129","0.01111"
"13.45800","1.12177","0.01101"
"13.46400","1.12225","0.01097"
"13.47000","1.12279","0.01110"
"13.47600","1.12327","0.01126"
"13.48200","1.12374","0.01124"
"13.48800","1.12422","0.01116"
"13.49400","1.12470","0.01104"
"13.50000","1.12524","0.01091"
"13.50600","1.12572","0.01086"
"13.51200","1.12620","0.01079"
"13.51800","1.12667","0.01083"
"13.52400","1.12715","0.01087"
"13.53000","1.12769","0.01100"
"13.53600","1.12817","0.01115"
"13.54200","1.12865","0.01127"
"13.54800","1.12919","0.01131"
"13.55400","1.12966","0.01139"
"13.56000","1.13020","0.01140"
"13.56600","1.13068","0.01129"
"13.57200","1.13122","0.01116"
"13.57800","1.13170","0.01105"
"13.58400","1.13223","0.01092"
"13.59000","1.13271","0.01079"
"13.59600","1.13325","0.01067"
"13.60200","1.13373","0.01056"
"13.60800","1.13421","0.01058"
"13.61400","1.13469","0.01060"
"13.62000","1.13516","0.01072"
"13.62600","1.13570","0.01083"
"13.63200","1.13618","0.01093"
"13.63800","1.13666","0.01104"
"13.64400","1.13720","0.01114"
"13.65000","1.13768","0.01129"
"13.65600","1.13815","0.01140"
"13.66200","1.13863","0.01137"
"13.66800","1.13917","0.01134"
"13.67400","1.13965","0.01126"
"13.68000","1.14019","0.01113"
"13.68600","1.14066","0.01109"
"13.69200","1.14120","0.01105"
"13.69800","1.14168","0.01087"
"13.70400","1.14222","0.01071"
"13.71000","1.14270","0.01074"
"13.71600","1.14324","0.01086"
"13.72200","1.14371","0.01104"
"13.72800","1.14425","0.01121"
"13.73400","1.14473","0.01133"
"13.74000","1.14521","0.01138"
"13.74600","1.14575","0.01129"
"13.75200","1.14623","0.01123"
"13.75800","1.14670","0.01123"
"13.76400","1.14718","0.01117"
"13.77000","1.14766","0.01105"
"13.77600","1.14820","0.01097"
"13.78200","1.14868","0.01085"
"13.78800","1.14915","0.01085"
"13.79400","1.14963","0.01088"
"13.80000","1.15017","0.01097"
"13.80600","1.15065","0.01109"
"13.81200","1.15113","0.01118"
"13.81800","1.15167","0.01129"
"13.82400","1.15214","0.01137"
"13.83000","1.15262","0.01138"
"13.83600","1.15316","0.01139"
"13.84200","1.15364","0.01141"
"13.84800","1.15418","0.01147"
"13.85400","1.15466","0.01157"
"13.86000","1.15519","0.01151"
"13.86600","1.15573","0.01140"
"13.87200","1.15621","0.01127"
"13.87800","1.15675","0.01119"
"13.88400","1.15723","0.01116"
"13.89000","1.15770","0.01114"
"13.89600","1.15818","0.01110"
"13.90200","1.15866","0.01105"
"13.90800","1.15920","0.01107"
"13.91400","1.15968","0.01112"
"13.92000","1.16016","0.01120"
"13.92600","1.16069","0.01121"
"13.93200","1.16117","0.01119"
"13.93800","1.16171","0.01124"
"13.94400","1.16219","0.01114"
"13.95000","1.16273","0.01107"
"13.95600","1.16321","0.01106"
"13.96200","1.16368","0.01099"
"13.96800","1.16422","0.01092"
"13.97400","1.16470","0.01089"
"13.98000","1.16524","0.01090"
"13.98600","1.16572","0.01097"
"13.99200","1.16625","0.01104"
"13.99800","1.16673","0.01102"
"14.00400","1.16727","0.01100"
"14.01000","1.16775","0.01109"
"14.01600","1.16829","0.01118"
"14.02200","1.16877","0.01125"
"14.02800","1.16924","0.01134"
"14.03400","1.16978","0.01141"
"14.04000","1.17026","0.01135"
"14.04600","1.17074","0.01136"
"14.05200","1.17122","0.01138"
"14.05800","1.17176","0.01128"
"14.06400","1.17223","0.01124"
"14.07000","1.17271","0.01119"
"14.07600","1.17325","0.01098"
"14.08200","1.17373","0.01080"
"14.08800","1.17427","0.01068"
"14.09400","1.17474","0.01069"
"14.10000","1.17522","0.01071"
"14.10600","1.17576","0.01077"
"14.11200","1.17624","0.01096"
"14.11800","1.17672","0.01117"
"14.12400","1.17726","0.01121"
"14.13000","1.17773","0.01125"
"14.13600","1.17821","0.01122"
"14.14200","1.17875","0.01108"
"14.14800","1.17923","0.01090"
"14.15400","1.17977","0.01090"
"14.16000","1.18025","0.01098"
"14.16600","1.18072","0.01109"
"14.17200","1.18126","0.01124"
"14.17800","1.18174","0.01135"
"14.18400","1.18222","0.01135"
"14.19000","1.18270","0.01122"
"14.19600","1.18318","0.01111"
"14.20200","1.18371","0.01111"
"14.20800","1.18419","0.01109"
"14.21400","1.18467","0.01098"
"14.22000","1.18521","0.01090"
"14.22600","1.18569","0.01093"
"14.23200","1.18616","0.01093"
"14.23800","1.18670","0.01083"
"14.24400","1.18718","0.01075"
"14.25000","1.18766","0.01071"
"14.25600","1.18820","0.01057"
"14.26200","1.18868","0.01046"
"14.26800","1.18915","0.01043"
"14.27400","1.18969","0.01050"
"14.28000","1.19017","0.01054"
"14.28600","1.19071","0.01068"
"14.29200","1.19119","0.01078"
"14.29800","1.19173","0.01090"
"14.30400","1.19220","0.01096"
"14.31000","1.19268","0.01104"
"14.31600","1.19322","0.01111"
"14.32200","1.19370","0.01111"
"14.32800","1.19418","0.01114"
"14.33400","1.19465","0.01117"
"14.34000","1.19519","0.01124"
"14.34600","1.19567","0.01130"
"14.35200","1.19621","0.01129"
"14.35800","1.19669","0.01123"
"14.36400","1.19717","0.01122"
"14.37000","1.19770","0.01120"
"14.37600","1.19818","0.01116"
"14.38200","1.19866","0.01103"
"14.38800","1.19920","0.01099"
"14.39400","1.19968","0.01103"
"14.40000","1.20022","0.01099"
"14.40600","1.20069","0.01102"
"14.41200","1.20117","0.01091"
"14.41800","1.20171","0.01082"
"14.42400","1.20219","0.01087"
"14.43000","1.20273","0.01105"
"14.43600","1.20320","0.01104"
"14.44200","1.20374","0.01094"
"14.44800","1.20422","0.01086"
"14.45400","1.20476","0.01084"
"14.46000","1.20524","0.01085"
"14.46600","1.20572","0.01081"
"14.47200","1.20619","0.01087"
"14.47800","1.20673","0.01097"
"14.48400","1.20721","0.01108"
"14.49000","1.20769","0.01116"
"14.49600","1.20823","0.01122"
"14.50200","1.20871","0.01127"
"14.50800","1.20924","0.01130"
"14.51400","1.20972","0.01137"
"14.52000","1.21020","0.01136"
"14.52600","1.21074","0.01121"
"14.53200","1.21122","0.01112"
"14.53800","1.21169","0.01109"
"14.54400","1.21223","0.01109"
"14.55000","1.21271","0.01102"
"14.55600","1.21319","0.01095"
"14.56200","1.21373","0.01094"
"14.56800","1.21421","0.01097"
"14.57400","1.21474","0.01104"
"14.58000","1.21522","0.01102"
"14.58600","1.21576","0.01098"
"14.59200","1.21624","0.01102"
"14.59800","1.21672","0.01102"
"14.60400","1.21726","0.01109"
"14.61000","1.21773","0.01122"
"14.61600","1.21821","0.01130"
"14.62200","1.21875","0.01130"
"14.62800","1.21923","0.01124"
"14.63400","1.21971","0.01124"
"14.64000","1.22024","0.01128"
"14.64600","1.22072","0.01126"
"14.65200","1.22126","0.01111"
"14.65800","1.22174","0.01094"
"14.66400","1.22222","0.01091"
"14.67000","1.22276","0.01087"
"14.67600","1.22323","0.01088"
"14.68200","1.22377","0.01094"
"14.68800","1.22425","0.01105"
"14.69400","1.22473","0.01123"
"14.70000","1.22521","0.01134"
"14.70600","1.22575","0.01141"
"14.71200","1.22622","0.01141"
"14.71800","1.22676","0.01148"
"14.72400","1.22724","0.01156"
"14.73000","1.22778","0.01153"
"14.73600","1.22826","0.01139"
"14.74200","1.22873","0.01134"
"14.74800","1.22927","0.01122"
"14.75400","1.22975","0.01123"
"14.76000","1.23023","0.01136"
"14.76600","1.23071","0.01156"
"14.77200","1.23119","0.01166"
"14.77800","1.23172","0.01168"
"14.78400","1.23220","0.01167"
"14.79000","1.23268","0.01155"
"14.79600","1.23316","0.01146"
"14.80200","1.23370","0.01141"
"14.80800","1.23418","0.01134"
"14.81400","1.23465","0.01125"
"14.82000","1.23519","0.01122"
"14.82600","1.23567","0.01128"
"14.83200","1.23615","0.01129"
"14.83800","1.23669","0.01132"
"14.84400","1.23716","0.01142"
"14.85000","1.23764","0.01148"
"14.85600","1.23818","0.01147"
"14.86200","1.23872","0.01141"
"14.86800","1.23920","0.01143"
"14.87400","1.23968","0.01135"
"14.88000","1.24021","0.01131"
"14.88600","1.24069","0.01133"
"14.89200","1.24123","0.01145"
"14.89800","1.24171","0.01154"
"14.90400","1.24219","0.01155"
"14.91000","1.24267","0.01145"
"14.91600","1.24314","0.01140"
"14.92200","1.24368","0.01135"
"14.92800","1.24416","0.01129"
"14.93400","1.24470","0.01119"
"14.94000","1.24518","0.01103"
"14.94600","1.24566","0.01089"
"14.95200","1.24619","0.01081"
"14.95800","1.24667","0.01079"
"14.96400","1.24715","0.01088"
"14.97000","1.24769","0.01093"
"14.97600","1.24817","0.01104"
"14.98200","1.24870","0.01119"
"14.98800","1.24918","0.01114"
"14.99400","1.24972","0.01111"
"15.00000","1.25020","0.01099"
"15.00600","1.25074","0.01100"
"15.01200","1.25128","0.01119"
"15.01800","1.25175","0.01138"
"15.02400","1.25223","0.01151"
"15.03000","1.25277","0.01158"
"15.03600","1.25325","0.01166"
"15.04200","1.25373","0.01174"
"15.04800","1.25426","0.01176"
"15.05400","1.25474","0.01169"
"15.06000","1.25522","0.01160"
"15.06600","1.25576","0.01145"
"15.07200","1.25624","0.01124"
"15.07800","1.25672","0.01106"
"15.08400","1.25725","0.01095"
"15.09000","1.25773","0.01103"
"15.09600","1.25821","0.01110"
"15.10200","1.25869","0.01112"
"15.10800","1.25917","0.01100"
"15.11400","1.25971","0.01087"
"15.12000","1.26018","0.01087"
"15.12600","1.26072","0.01091"
"15.13200","1.26120","0.01088"
"15.13800","1.26174","0.01084"
"15.14400","1.26222","0.01080"
"15.15000","1.26275","0.01082"
"15.15600","1.26323","0.01088"
"15.16200","1.26377","0.01094"
"15.16800","1.26425","0.01104"
"15.17400","1.26473","0.01106"
"15.18000","1.26527","0.01110"
"15.18600","1.26574","0.01131"
"15.19200","1.26622","0.01156"
"15.19800","1.26670","0.01180"
"15.20400","1.26724","0.01192"
"15.21000","1.26772","0.01189"
"15.21600","1.26820","0.01175"
"15.22200","1.26873","0.01149"
"15.22800","1.26921","0.01132"
"15.23400","1.26969","0.01128"
"15.24000","1.27023","0.01126"
"15.24600","1.27071","0.01128"
"15.25200","1.27119","0.01133"
"15.25800","1.27172","0.01129"
"15.26400","1.27220","0.01118"
"15.27000","1.27268","0.01101"
"15.27600","1.27322","0.01097"
"15.28200","1.27370","0.01091"
"15.28800","1.27423","0.01085"
"15.29400","1.27471","0.01076"
"15.30000","1.27525","0.01081"
"15.30600","1.27573","0.01088"
"15.31200","1.27621","0.01101"
"15.31800","1.27675","0.01119"
"15.32400","1.27722","0.01140"
"15.33000","1.27770","0.01149"
"15.33600","1.27818","0.01149"
"15.34200","1.27872","0.01150"
"15.34800","1.27920","0.01151"
"15.35400","1.27968","0.01139"
"15.36000","1.28021","0.01121"
"15.36600","1.28069","0.01115"
"15.37200","1.28117","0.01111"
"15.37800","1.28165","0.01112"
"15.38400","1.28219","0.01122"
"15.39000","1.28266","0.01126"
"15.39600","1.28314","0.01124"
"15.40200","1.28362","0.01112"
"15.40800","1.28416","0.01089"
"15.41400","1.28464","0.01066"
"15.42000","1.28518","0.01063"
"15.42600","1.28565","0.01083"
"15.43200","1.28613","0.01084"
"15.43800","1.28667","0.01067"
"15.44400","1.28715","0.01044"
"15.45000","1.28769","0.01042"
"15.45600","1.28817","0.01053"
"15.46200","1.28870","0.01058"
"15.46800","1.28918","0.01067"
"15.47400","1.28972","0.01071"
"15.48000","1.29020","0.01077"
"15.48600","1.29068","0.01085"
"15.49200","1.29121","0.01098"
"15.49800","1.29169","0.01102"
"15.50400","1.29217","0.01098"
"15.51000","1.29271","0.01095"
"15.51600","1.29319","0.01100"
"15.52200","1.29373","0.01101"
"15.52800","1.29420","0.01094"
"15.53400","1.29468","0.01097"
"15.54000","1.29522","0.01108"
"15.54600","1.29570","0.01123"
"15.55200","1.29624","0.01132"
"15.55800","1.29672","0.01140"
"15.56400","1.29719","0.01146"
"15.57000","1.29773","0.01140"
"15.57600","1.29821","0.01135"
"15.58200","1.29875","0.01131"
"15.58800","1.29923","0.01114"
"15.59400","1.29970","0.01095"
"15.60000","1.30024","0.01088"
"15.60600","1.30072","0.01087"
"15.61200","1.30126","0.01083"
"15.61800","1.30174","0.01090"
"15.62400","1.30228","0.01102"
"15.63000","1.30275","0.01101"
"15.63600","1.30323","0.01102"
"15.64200","1.30371","0.01102"
"15.64800","1.30425","0.01111"
"15.65400","1.30473","0.01119"
"15.66000","1.30527","0.01131"
"15.66600","1.30574","0.01144"
"15.67200","1.30622","0.01144"
"15.67800","1.30670","0.01141"
"15.68400","1.30724","0.01134"
"15.69000","1.30772","0.01124"
"15.69600","1.30820","0.01112"
"15.70200","1.30873","0.01105"
"15.70800","1.30921","0.01103"
"15.71400","1.30969","0.01107"
"15.72000","1.31023","0.01112"
"15.72600","1.31071","0.01106"
"15.73200","1.31124","0.01104"
"15.73800","1.31172","0.01105"
"15.74400","1.31220","0.01106"
"15.75000","1.31274","0.01104"
"15.75600","1.31322","0.01112"
"15.76200","1.31370","0.01119"
"15.76800","1.31423","0.01108"
"15.77400","1.31471","0.01102"
"15.78000","1.31519","0.01114"
"15.78600","1.31573","0.01122"
"15.79200","1.31621","0.01132"
"15.79800","1.31674","0.01137"
"15.80400","1.31722","0.01140"
"15.81000","1.31770","0.01139"
"15.81600","1.31818","0.01133"
"15.82200","1.31866","0.01126"
"15.82800","1.31920","0.01125"
"15.83400","1.31967","0.01125"
"15.84000","1.32015","0.01133"
"15.84600","1.32069","0.01136"
"15.85200","1.32117","0.01140"
"15.85800","1.32171","0.01143"
"15.86400","1.32219","0.01143"
"15.87000","1.32266","0.01132"
"15.87600","1.32320","0.01122"
"15.88200","1.32368","0.01117"
"15.88800","1.32416","0.01119"
"15.89400","1.32470","0.01126"
"15.90000","1.32518","0.01131"
"15.90600","1.32571","0.01129"
"15.91200","1.32619","0.01131"
"15.91800","1.32667","0.01135"
"15.92400","1.32721","0.01143"
"15.93000","1.32769","0.01152"
"15.93600","1.32822","0.01152"
"15.94200","1.32870","0.01143"
"15.94800","1.32918","0.01127"
"15.95400","1.32966","0.01090"
"15.96000","1.33014","0.01067"
"15.96600","1.33068","0.01072"
"15.97200","1.33115","0.01081"
"15.97800","1.33163","0.01087"
"15.98400","1.33217","0.01090"
"15.99000","1.33265","0.01101"
"15.99600","1.33313","0.01115"
"16.00200","1.33367","0.01122"
"16.00800","1.33414","0.01123"
"16.01400","1.33468","0.01116"
"16.02000","1.33516","0.01115"
"16.02600","1.33570","0.01112"
"16.03200","1.33618","0.01110"
"16.03800","1.33665","0.01108"
"16.04400","1.33719","0.01103"
"16.05000","1.33767","0.01102"
"16.05600","1.33821","0.01098"
"16.06200","1.33869","0.01093"
"16.06800","1.33917","0.01092"
"16.07400","1.33970","0.01095"
"16.08000","1.34018","0.01101"
"16.08600","1.34072","0.01111"
"16.09200","1.34120","0.01130"
"16.09800","1.34168","0.01133"
"16.10400","1.34222","0.01133"
"16.11000","1.34269","0.01126"
"16.11600","1.34317","0.01132"
"16.12200","1.34371","0.01132"
"16.12800","1.34419","0.01127"
"16.13400","1.34473","0.01126"
"16.14000","1.34520","0.01124"
"16.14600","1.34568","0.01108"
"16.15200","1.34622","0.01088"
"16.15800","1.34670","0.01075"
"16.16400","1.34724","0.01072"
"16.17000","1.34772","0.01070"
"16.17600","1.34825","0.01076"
"16.18200","1.34873","0.01088"
"16.18800","1.34921","0.01101"
"16.19400","1.34975","0.01110"
"16.20000","1.35023","0.01112"
"16.20600","1.35071","0.01114"
"16.21200","1.35124","0.01124"
"16.21800","1.35172","0.01136"
"16.22400","1.35220","0.01144"
"16.23000","1.35274","0.01136"
"16.23600","1.35322","0.01130"
"16.24200","1.35369","0.01131"
"16.24800","1.35423","0.01129"
"16.25400","1.35471","0.01128"
"16.26000","1.35525","0.01127"
"16.26600","1.35573","0.01133"
"16.27200","1.35621","0.01138"
"16.27800","1.35674","0.01139"
"16.28400","1.35722","0.01137"
"16.29000","1.35776","0.01146"
"16.29600","1.35824","0.01143"
"16.30200","1.35872","0.01126"
"16.30800","1.35926","0.01099"
"16.31400","1.35973","0.01082"
"16.32000","1.36027","0.01071"
"16.32600","1.36075","0.01067"
"16.33200","1.36123","0.01072"
"16.33800","1.36177","0.01076"
"16.34400","1.36224","0.01083"
"16.35000","1.36272","0.01091"
"16.35600","1.36320","0.01089"
"16.36200","1.36368","0.01082"
"16.36800","1.36422","0.01088"
"16.37400","1.36470","0.01108"
"16.38000","1.36517","0.01117"
"16.38600","1.36565","0.01125"
"16.39200","1.36619","0.01139"
"16.39800","1.36667","0.01146"
"16.40400","1.36715","0.01143"
"16.41000","1.36769","0.01141"
"16.41600","1.36816","0.01150"
"16.42200","1.36870","0.01153"
"16.42800","1.36918","0.01154"
"16.43400","1.36972","0.01169"
"16.44000","1.37020","0.01185"
"16.44600","1.37073","0.01190"
"16.45200","1.37121","0.01180"
"16.45800","1.37169","0.01165"
"16.46400","1.37223","0.01155"
"16.47000","1.37271","0.01138"
"16.47600","1.37319","0.01126"
"16.48200","1.37366","0.01116"
"16.48800","1.37420","0.01117"
"16.49400","1.37468","0.01131"
"16.50000","1.37516","0.01146"
"16.50600","1.37564","0.01151"
"16.51200","1.37612","0.01168"
"16.51800","1.37665","0.01174"
"16.52400","1.37713","0.01162"
"16.53000","1.37761","0.01155"
"16.53600","1.37815","0.01158"
"16.54200","1.37863","0.01154"
"16.54800","1.37911","0.01140"
"16.55400","1.37964","0.01136"
"16.56000","1.38018","0.01146"
"16.56600","1.38066","0.01160"
"16.57200","1.38120","0.01168"
"16.57800","1.38168","0.01169"
"16.58400","1.38221","0.01163"
"16.59000","1.38269","0.01145"
"16.59600","1.38323","0.01125"
"16.60200","1.38371","0.01110"
"16.60800","1.38425","0.01103"
"16.61400","1.38473","0.01097"
"16.62000","1.38520","0.01092"
"16.62600","1.38574","0.01100"
"16.63200","1.38622","0.01110"
"16.63800","1.38670","0.01106"
"16.64400","1.38718","0.01095"
"16.65000","1.38771","0.01089"
"16.65600","1.38819","0.01081"
"16.66200","1.38867","0.01073"
"16.66800","1.38921","0.01079"
"16.67400","1.38969","0.01095"
"16.68000","1.39023","0.01112"
"16.68600","1.39070","0.01121"
"16.69200","1.39118","0.01131"
"16.69800","1.39172","0.01143"
"16.70400","1.39220","0.01150"
"16.71000","1.39274","0.01160"
"16.71600","1.39322","0.01165"
"16.72200","1.39375","0.01169"
"16.72800","1.39423","0.01176"
"16.73400","1.39477","0.01177"
"16.74000","1.39525","0.01172"
"16.74600","1.39579","0.01158"
"16.75200","1.39627","0.01140"
"16.75800","1.39674","0.01130"
"16.76400","1.39728","0.01118"
"16.77000","1.39776","0.01106"
"16.77600","1.39824","0.01103"
"16.78200","1.39872","0.01108"
"16.78800","1.39925","0.01112"
"16.79400","1.39973","0.01117"
"16.80000","1.40021","0.01133"
"16.80600","1.40075","0.01142"
"16.81200","1.40123","0.01157"
"16.81800","1.40171","0.01168"
"16.82400","1.40224","0.01168"
"16.83000","1.40272","0.01159"
"16.83600","1.40320","0.01147"
"16.84200","1.40374","0.01135"
"16.84800","1.40422","0.01119"
"16.85400","1.40470","0.01116"
"16.86000","1.40523","0.01108"
"16.86600","1.40577","0.01107"
"16.87200","1.40625","0.01108"
"16.87800","1.40679","0.01110"
"16.88400","1.40727","0.01108"
"16.89000","1.40774","0.01107"
"16.89600","1.40828","0.01105"
"16.90200","1.40876","0.01106"
"16.90800","1.40924","0.01112"
"16.91400","1.40972","0.01119"
"16.92000","1.41020","0.01122"
"16.92600","1.41067","0.01129"
"16.93200","1.41121","0.01141"
"16.93800","1.41169","0.01143"
"16.94400","1.41217","0.01136"
"16.95000","1.41265","0.01127"
"16.95600","1.41319","0.01111"
"16.96200","1.41366","0.01111"
"16.96800","1.41414","0.01113"
"16.97400","1.41462","0.01118"
"16.98000","1.41516","0.01120"
"16.98600","1.41564","0.01123"
"16.99200","1.41617","0.01127"
"16.99800","1.41665","0.01124"
"17.00400","1.41713","0.01118"
"17.01000","1.41767","0.01113"
"17.01600","1.41815","0.01117"
"17.02200","1.41869","0.01124"
"17.02800","1.41916","0.01131"
"17.03400","1.41964","0.01140"
"17.04000","1.42018","0.01143"
"17.04600","1.42066","0.01137"
"17.05200","1.42114","0.01131"
"17.05800","1.42162","0.01125"
"17.06400","1.42215","0.01120"
"17.07000","1.42263","0.01111"
"17.07600","1.42317","0.01111"
"17.08200","1.42365","0.01119"
"17.08800","1.42413","0.01114"
"17.09400","1.42466","0.01112"
"17.10000","1.42514","0.01114"
"17.10600","1.42562","0.01119"
"17.11200","1.42616","0.01121"
"17.11800","1.42664","0.01125"
"17.12400","1.42718","0.01132"
"17.13000","1.42765","0.01126"
"17.13600","1.42819","0.01115"
"17.14200","1.42867","0.01108"
"17.14800","1.42921","0.01110"
"17.15400","1.42969","0.01108"
"17.16000","1.43023","0.01110"
"17.16600","1.43070","0.01121"
"17.17200","1.43124","0.01130"
"17.17800","1.43172","0.01143"
"17.18400","1.43226","0.01161"
"17.19000","1.43274","0.01172"
"17.19600","1.43321","0.01176"
"17.20200","1.43375","0.01172"
"17.20800","1.43423","0.01161"
"17.21400","1.43471","0.01164"
