End date,"2/26/2017"
Specimen label,"7CG_52"
"0.33600","0.02792","0.00064"
"0.34200","0.02846","0.00070"
"0.34800","0.02900","0.00061"
"0.35400","0.02954","0.00056"
"0.36000","0.03001","0.00051"
"0.36600","0.03055","0.00046"
"0.37200","0.03109","0.00040"
"0.37800","0.03163","0.00031"
"0.38400","0.03217","0.00018"
"0.39000","0.03265","0.00010"
"0.39600","0.03318","0.00008"
"0.40200","0.03372","0.00005"
"0.40800","0.03420","-0.00002"
"0.41400","0.03474","-0.00001"
"0.42000","0.03528","0.00019"
"0.42600","0.03575","0.00037"
"0.43200","0.03629","0.00052"
"0.43800","0.03683","0.00052"
"0.44400","0.03731","0.00049"
"0.45000","0.03785","0.00051"
"0.45600","0.03833","0.00053"
"0.46200","0.03886","0.00067"
"0.46800","0.03934","0.00079"
"0.47400","0.03982","0.00086"
"0.48000","0.04036","0.00092"
"0.48600","0.04084","0.00094"
"0.49200","0.04131","0.00094"
"0.49800","0.04185","0.00086"
"0.50400","0.04233","0.00075"
"0.51000","0.04281","0.00069"
"0.51600","0.04335","0.00062"
"0.52200","0.04383","0.00053"
"0.52800","0.04430","0.00049"
"0.53400","0.04478","0.00057"
"0.54000","0.04532","0.00063"
"0.54600","0.04580","0.00070"
"0.55200","0.04634","0.00080"
"0.55800","0.04682","0.00090"
"0.56400","0.04735","0.00094"
"0.57000","0.04783","0.00111"
"0.57600","0.04831","0.00127"
"0.58200","0.04885","0.00132"
"0.58800","0.04933","0.00138"
"0.59400","0.04980","0.00152"
"0.60000","0.05034","0.00153"
"0.60600","0.05082","0.00130"
"0.61200","0.05130","0.00119"
"0.61800","0.05178","0.00112"
"0.62400","0.05232","0.00098"
"0.63000","0.05279","0.00089"
"0.63600","0.05327","0.00085"
"0.64200","0.05375","0.00083"
"0.64800","0.05423","0.00077"
"0.65400","0.05477","0.00066"
"0.66000","0.05525","0.00054"
"0.66600","0.05572","0.00035"
"0.67200","0.05626","0.00031"
"0.67800","0.05674","0.00032"
"0.68400","0.05722","0.00033"
"0.69000","0.05776","0.00028"
"0.69600","0.05824","0.00033"
"0.70200","0.05871","0.00047"
"0.70800","0.05925","0.00071"
"0.71400","0.05973","0.00101"
"0.72000","0.06021","0.00129"
"0.72600","0.06075","0.00147"
"0.73200","0.06122","0.00150"
"0.73800","0.06170","0.00143"
"0.74400","0.06224","0.00134"
"0.75000","0.06272","0.00116"
"0.75600","0.06320","0.00098"
"0.76200","0.06374","0.00089"
"0.76800","0.06421","0.00081"
"0.77400","0.06469","0.00087"
"0.78000","0.06523","0.00095"
"0.78600","0.06571","0.00092"
"0.79200","0.06619","0.00081"
"0.79800","0.06673","0.00064"
"0.80400","0.06720","0.00048"
"0.81000","0.06768","0.00038"
"0.81600","0.06822","0.00030"
"0.82200","0.06870","0.00031"
"0.82800","0.06924","0.00046"
"0.83400","0.06971","0.00059"
"0.84000","0.07019","0.00068"
"0.84600","0.07073","0.00075"
"0.85200","0.07121","0.00079"
"0.85800","0.07169","0.00087"
"0.86400","0.07217","0.00086"
"0.87000","0.07270","0.00094"
"0.87600","0.07318","0.00098"
"0.88200","0.07366","0.00098"
"0.88800","0.07420","0.00100"
"0.89400","0.07468","0.00103"
"0.90000","0.07516","0.00107"
"0.90600","0.07569","0.00120"
"0.91200","0.07617","0.00130"
"0.91800","0.07665","0.00131"
"0.92400","0.07713","0.00122"
"0.93000","0.07767","0.00122"
"0.93600","0.07814","0.00119"
"0.94200","0.07868","0.00111"
"0.94800","0.07916","0.00103"
"0.95400","0.07970","0.00113"
"0.96000","0.08018","0.00124"
"0.96600","0.08066","0.00116"
"0.97200","0.08119","0.00111"
"0.97800","0.08167","0.00116"
"0.98400","0.08221","0.00116"
"0.99000","0.08269","0.00125"
"0.99600","0.08323","0.00133"
"1.00200","0.08371","0.00130"
"1.00800","0.08424","0.00118"
"1.01400","0.08472","0.00116"
"1.02000","0.08526","0.00112"
"1.02600","0.08574","0.00113"
"1.03200","0.08628","0.00111"
"1.03800","0.08675","0.00113"
"1.04400","0.08723","0.00110"
"1.05000","0.08777","0.00104"
"1.05600","0.08825","0.00095"
"1.06200","0.08879","0.00093"
"1.06800","0.08927","0.00110"
"1.07400","0.08980","0.00127"
"1.08000","0.09028","0.00131"
"1.08600","0.09076","0.00125"
"1.09200","0.09130","0.00126"
"1.09800","0.09178","0.00126"
"1.10400","0.09226","0.00123"
"1.11000","0.09279","0.00110"
"1.11600","0.09327","0.00106"
"1.12200","0.09375","0.00105"
"1.12800","0.09423","0.00099"
"1.13400","0.09477","0.00092"
"1.14000","0.09524","0.00095"
"1.14600","0.09572","0.00104"
"1.15200","0.09626","0.00110"
"1.15800","0.09674","0.00108"
"1.16400","0.09728","0.00105"
"1.17000","0.09776","0.00115"
"1.17600","0.09823","0.00122"
"1.18200","0.09877","0.00120"
"1.18800","0.09925","0.00121"
"1.19400","0.09973","0.00118"
"1.20000","0.10027","0.00107"
"1.20600","0.10075","0.00107"
"1.21200","0.10122","0.00105"
"1.21800","0.10176","0.00107"
"1.22400","0.10224","0.00110"
"1.23000","0.10272","0.00101"
"1.23600","0.10326","0.00094"
"1.24200","0.10373","0.00091"
"1.24800","0.10421","0.00091"
"1.25400","0.10469","0.00095"
"1.26000","0.10523","0.00110"
"1.26600","0.10571","0.00123"
"1.27200","0.10619","0.00126"
"1.27800","0.10672","0.00132"
"1.28400","0.10720","0.00133"
"1.29000","0.10768","0.00135"
"1.29600","0.10822","0.00140"
"1.30200","0.10870","0.00141"
"1.30800","0.10924","0.00147"
"1.31400","0.10971","0.00148"
"1.32000","0.11025","0.00157"
"1.32600","0.11073","0.00166"
"1.33200","0.11121","0.00168"
"1.33800","0.11175","0.00166"
"1.34400","0.11222","0.00160"
"1.35000","0.11270","0.00138"
"1.35600","0.11318","0.00125"
"1.36200","0.11372","0.00121"
"1.36800","0.11420","0.00114"
"1.37400","0.11468","0.00108"
"1.38000","0.11515","0.00110"
"1.38600","0.11569","0.00122"
"1.39200","0.11617","0.00131"
"1.39800","0.11671","0.00141"
"1.40400","0.11719","0.00155"
"1.41000","0.11767","0.00160"
"1.41600","0.11820","0.00164"
"1.42200","0.11868","0.00166"
"1.42800","0.11916","0.00176"
"1.43400","0.11970","0.00186"
"1.44000","0.12018","0.00190"
"1.44600","0.12072","0.00193"
"1.45200","0.12119","0.00182"
"1.45800","0.12173","0.00168"
"1.46400","0.12221","0.00165"
"1.47000","0.12275","0.00161"
"1.47600","0.12323","0.00158"
"1.48200","0.12370","0.00149"
"1.48800","0.12424","0.00141"
"1.49400","0.12472","0.00138"
"1.50000","0.12520","0.00140"
"1.50600","0.12574","0.00147"
"1.51200","0.12622","0.00159"
"1.51800","0.12669","0.00169"
"1.52400","0.12717","0.00178"
"1.53000","0.12771","0.00187"
"1.53600","0.12819","0.00202"
"1.54200","0.12867","0.00216"
"1.54800","0.12921","0.00213"
"1.55400","0.12968","0.00205"
"1.56000","0.13016","0.00206"
"1.56600","0.13070","0.00200"
"1.57200","0.13118","0.00199"
"1.57800","0.13172","0.00203"
"1.58400","0.13219","0.00205"
"1.59000","0.13273","0.00205"
"1.59600","0.13321","0.00203"
"1.60200","0.13375","0.00197"
"1.60800","0.13423","0.00180"
"1.61400","0.13477","0.00165"
"1.62000","0.13524","0.00155"
"1.62600","0.13578","0.00148"
"1.63200","0.13626","0.00144"
"1.63800","0.13674","0.00147"
"1.64400","0.13728","0.00154"
"1.65000","0.13776","0.00155"
"1.65600","0.13823","0.00155"
"1.66200","0.13871","0.00152"
"1.66800","0.13925","0.00159"
"1.67400","0.13973","0.00159"
"1.68000","0.14021","0.00162"
"1.68600","0.14074","0.00165"
"1.69200","0.14122","0.00167"
"1.69800","0.14170","0.00169"
"1.70400","0.14224","0.00165"
"1.71000","0.14272","0.00161"
"1.71600","0.14326","0.00160"
"1.72200","0.14373","0.00164"
"1.72800","0.14427","0.00171"
"1.73400","0.14475","0.00180"
"1.74000","0.14529","0.00186"
"1.74600","0.14577","0.00185"
"1.75200","0.14630","0.00184"
"1.75800","0.14678","0.00195"
"1.76400","0.14726","0.00201"
"1.77000","0.14780","0.00213"
"1.77600","0.14828","0.00223"
"1.78200","0.14876","0.00213"
"1.78800","0.14929","0.00195"
"1.79400","0.14977","0.00190"
"1.80000","0.15025","0.00180"
"1.80600","0.15073","0.00176"
"1.81200","0.15121","0.00177"
"1.81800","0.15175","0.00176"
"1.82400","0.15222","0.00164"
"1.83000","0.15270","0.00158"
"1.83600","0.15318","0.00156"
"1.84200","0.15372","0.00162"
"1.84800","0.15420","0.00169"
"1.85400","0.15468","0.00173"
"1.86000","0.15521","0.00167"
"1.86600","0.15569","0.00162"
"1.87200","0.15617","0.00157"
"1.87800","0.15671","0.00157"
"1.88400","0.15719","0.00155"
"1.89000","0.15772","0.00157"
"1.89600","0.15820","0.00174"
"1.90200","0.15874","0.00191"
"1.90800","0.15922","0.00192"
"1.91400","0.15970","0.00178"
"1.92000","0.16018","0.00173"
"1.92600","0.16071","0.00173"
"1.93200","0.16119","0.00170"
"1.93800","0.16167","0.00166"
"1.94400","0.16215","0.00159"
"1.95000","0.16269","0.00158"
"1.95600","0.16317","0.00162"
"1.96200","0.16364","0.00167"
"1.96800","0.16412","0.00174"
"1.97400","0.16466","0.00185"
"1.98000","0.16514","0.00198"
"1.98600","0.16562","0.00205"
"1.99200","0.16616","0.00208"
"1.99800","0.16663","0.00200"
"2.00400","0.16717","0.00198"
"2.01000","0.16765","0.00197"
"2.01600","0.16813","0.00196"
"2.02200","0.16867","0.00188"
"2.02800","0.16920","0.00175"
"2.03400","0.16968","0.00171"
"2.04000","0.17022","0.00171"
"2.04600","0.17076","0.00171"
"2.05200","0.17124","0.00178"
"2.05800","0.17172","0.00188"
"2.06400","0.17225","0.00201"
"2.07000","0.17273","0.00203"
"2.07600","0.17321","0.00201"
"2.08200","0.17375","0.00198"
"2.08800","0.17423","0.00191"
"2.09400","0.17471","0.00185"
"2.10000","0.17518","0.00187"
"2.10600","0.17572","0.00190"
"2.11200","0.17620","0.00195"
"2.11800","0.17674","0.00204"
"2.12400","0.17722","0.00201"
"2.13000","0.17769","0.00199"
"2.13600","0.17823","0.00201"
"2.14200","0.17871","0.00195"
"2.14800","0.17925","0.00177"
"2.15400","0.17973","0.00165"
"2.16000","0.18027","0.00156"
"2.16600","0.18074","0.00156"
"2.17200","0.18128","0.00172"
"2.17800","0.18176","0.00190"
"2.18400","0.18230","0.00194"
"2.19000","0.18278","0.00186"
"2.19600","0.18331","0.00182"
"2.20200","0.18379","0.00173"
"2.20800","0.18427","0.00157"
"2.21400","0.18481","0.00146"
"2.22000","0.18529","0.00147"
"2.22600","0.18577","0.00159"
"2.23200","0.18624","0.00166"
"2.23800","0.18672","0.00177"
"2.24400","0.18720","0.00203"
"2.25000","0.18774","0.00211"
"2.25600","0.18822","0.00204"
"2.26200","0.18876","0.00196"
"2.26800","0.18923","0.00196"
"2.27400","0.18971","0.00211"
"2.28000","0.19025","0.00228"
"2.28600","0.19073","0.00246"
"2.29200","0.19127","0.00249"
"2.29800","0.19175","0.00250"
"2.30400","0.19228","0.00240"
"2.31000","0.19276","0.00227"
"2.31600","0.19330","0.00222"
"2.32200","0.19378","0.00215"
"2.32800","0.19426","0.00213"
"2.33400","0.19479","0.00218"
"2.34000","0.19527","0.00228"
"2.34600","0.19575","0.00230"
"2.35200","0.19629","0.00227"
"2.35800","0.19677","0.00227"
"2.36400","0.19725","0.00214"
"2.37000","0.19772","0.00213"
"2.37600","0.19826","0.00210"
"2.38200","0.19874","0.00199"
"2.38800","0.19922","0.00184"
"2.39400","0.19970","0.00187"
"2.40000","0.20024","0.00201"
"2.40600","0.20071","0.00216"
"2.41200","0.20119","0.00229"
"2.41800","0.20173","0.00245"
"2.42400","0.20221","0.00260"
"2.43000","0.20269","0.00267"
"2.43600","0.20322","0.00257"
"2.44200","0.20370","0.00241"
"2.44800","0.20418","0.00225"
"2.45400","0.20472","0.00218"
"2.46000","0.20520","0.00212"
"2.46600","0.20568","0.00210"
"2.47200","0.20621","0.00215"
"2.47800","0.20669","0.00220"
"2.48400","0.20717","0.00233"
"2.49000","0.20771","0.00248"
"2.49600","0.20819","0.00254"
"2.50200","0.20867","0.00258"
"2.50800","0.20920","0.00258"
"2.51400","0.20968","0.00256"
"2.52000","0.21016","0.00253"
"2.52600","0.21070","0.00245"
"2.53200","0.21118","0.00221"
"2.53800","0.21165","0.00189"
"2.54400","0.21219","0.00167"
"2.55000","0.21267","0.00150"
"2.55600","0.21315","0.00142"
"2.56200","0.21369","0.00146"
"2.56800","0.21417","0.00151"
"2.57400","0.21470","0.00158"
"2.58000","0.21518","0.00176"
"2.58600","0.21566","0.00183"
"2.59200","0.21620","0.00182"
"2.59800","0.21668","0.00188"
"2.60400","0.21722","0.00185"
"2.61000","0.21769","0.00179"
"2.61600","0.21817","0.00187"
"2.62200","0.21871","0.00209"
"2.62800","0.21919","0.00230"
"2.63400","0.21967","0.00237"
"2.64000","0.22020","0.00234"
"2.64600","0.22068","0.00222"
"2.65200","0.22116","0.00201"
"2.65800","0.22170","0.00184"
"2.66400","0.22218","0.00175"
"2.67000","0.22272","0.00178"
"2.67600","0.22319","0.00185"
"2.68200","0.22367","0.00196"
"2.68800","0.22421","0.00206"
"2.69400","0.22469","0.00221"
"2.70000","0.22523","0.00235"
"2.70600","0.22571","0.00239"
"2.71200","0.22618","0.00253"
"2.71800","0.22672","0.00262"
"2.72400","0.22720","0.00266"
"2.73000","0.22768","0.00268"
"2.73600","0.22822","0.00264"
"2.74200","0.22869","0.00250"
"2.74800","0.22923","0.00239"
"2.75400","0.22971","0.00232"
"2.76000","0.23019","0.00227"
"2.76600","0.23073","0.00221"
"2.77200","0.23121","0.00220"
"2.77800","0.23174","0.00221"
"2.78400","0.23222","0.00226"
"2.79000","0.23270","0.00224"
"2.79600","0.23318","0.00234"
"2.80200","0.23372","0.00244"
"2.80800","0.23420","0.00235"
"2.81400","0.23473","0.00219"
"2.82000","0.23521","0.00207"
"2.82600","0.23575","0.00197"
"2.83200","0.23623","0.00187"
"2.83800","0.23677","0.00179"
"2.84400","0.23724","0.00181"
"2.85000","0.23772","0.00187"
"2.85600","0.23820","0.00185"
"2.86200","0.23874","0.00172"
"2.86800","0.23922","0.00170"
"2.87400","0.23970","0.00178"
"2.88000","0.24023","0.00184"
"2.88600","0.24071","0.00194"
"2.89200","0.24119","0.00216"
"2.89800","0.24173","0.00232"
"2.90400","0.24221","0.00239"
"2.91000","0.24275","0.00243"
"2.91600","0.24322","0.00238"
"2.92200","0.24370","0.00221"
"2.92800","0.24424","0.00217"
"2.93400","0.24472","0.00229"
"2.94000","0.24520","0.00247"
"2.94600","0.24568","0.00251"
"2.95200","0.24621","0.00246"
"2.95800","0.24669","0.00238"
"2.96400","0.24717","0.00235"
"2.97000","0.24771","0.00237"
"2.97600","0.24819","0.00241"
"2.98200","0.24866","0.00240"
"2.98800","0.24920","0.00225"
"2.99400","0.24968","0.00205"
"3.00000","0.25016","0.00202"
"3.00600","0.25070","0.00217"
"3.01200","0.25118","0.00238"
"3.01800","0.25165","0.00266"
"3.02400","0.25219","0.00283"
"3.03000","0.25267","0.00278"
"3.03600","0.25315","0.00261"
"3.04200","0.25369","0.00259"
"3.04800","0.25417","0.00253"
"3.05400","0.25464","0.00242"
"3.06000","0.25518","0.00246"
"3.06600","0.25566","0.00243"
"3.07200","0.25620","0.00232"
"3.07800","0.25668","0.00228"
"3.08400","0.25715","0.00230"
"3.09000","0.25769","0.00236"
"3.09600","0.25817","0.00244"
"3.10200","0.25865","0.00256"
"3.10800","0.25919","0.00258"
"3.11400","0.25967","0.00255"
"3.12000","0.26020","0.00254"
"3.12600","0.26068","0.00263"
"3.13200","0.26116","0.00269"
"3.13800","0.26170","0.00262"
"3.14400","0.26218","0.00253"
"3.15000","0.26272","0.00247"
"3.15600","0.26319","0.00245"
"3.16200","0.26367","0.00253"
"3.16800","0.26421","0.00257"
"3.17400","0.26469","0.00245"
"3.18000","0.26523","0.00234"
"3.18600","0.26570","0.00234"
"3.19200","0.26618","0.00245"
"3.19800","0.26672","0.00251"
"3.20400","0.26720","0.00256"
"3.21000","0.26774","0.00262"
"3.21600","0.26822","0.00263"
"3.22200","0.26869","0.00265"
"3.22800","0.26923","0.00264"
"3.23400","0.26971","0.00258"
"3.24000","0.27025","0.00241"
"3.24600","0.27073","0.00235"
"3.25200","0.27121","0.00240"
"3.25800","0.27174","0.00238"
"3.26400","0.27222","0.00236"
"3.27000","0.27270","0.00238"
"3.27600","0.27324","0.00251"
"3.28200","0.27372","0.00265"
"3.28800","0.27419","0.00268"
"3.29400","0.27473","0.00269"
"3.30000","0.27521","0.00272"
"3.30600","0.27569","0.00280"
"3.31200","0.27623","0.00285"
"3.31800","0.27671","0.00273"
"3.32400","0.27724","0.00246"
"3.33000","0.27772","0.00228"
"3.33600","0.27826","0.00227"
"3.34200","0.27874","0.00243"
"3.34800","0.27928","0.00267"
"3.35400","0.27976","0.00288"
"3.36000","0.28023","0.00299"
"3.36600","0.28077","0.00311"
"3.37200","0.28125","0.00324"
"3.37800","0.28173","0.00326"
"3.38400","0.28227","0.00317"
"3.39000","0.28274","0.00303"
"3.39600","0.28328","0.00289"
"3.40200","0.28376","0.00280"
"3.40800","0.28424","0.00282"
"3.41400","0.28472","0.00280"
"3.42000","0.28526","0.00273"
"3.42600","0.28573","0.00272"
"3.43200","0.28621","0.00275"
"3.43800","0.28675","0.00280"
"3.44400","0.28723","0.00286"
"3.45000","0.28771","0.00298"
"3.45600","0.28819","0.00291"
"3.46200","0.28872","0.00284"
"3.46800","0.28920","0.00272"
"3.47400","0.28974","0.00262"
"3.48000","0.29022","0.00258"
"3.48600","0.29070","0.00260"
"3.49200","0.29123","0.00263"
"3.49800","0.29171","0.00257"
"3.50400","0.29219","0.00255"
"3.51000","0.29267","0.00259"
"3.51600","0.29321","0.00265"
"3.52200","0.29369","0.00272"
"3.52800","0.29416","0.00276"
"3.53400","0.29464","0.00281"
"3.54000","0.29518","0.00275"
"3.54600","0.29566","0.00266"
"3.55200","0.29614","0.00263"
"3.55800","0.29668","0.00260"
"3.56400","0.29715","0.00256"
"3.57000","0.29763","0.00258"
"3.57600","0.29817","0.00257"
"3.58200","0.29865","0.00261"
"3.58800","0.29919","0.00264"
"3.59400","0.29967","0.00260"
"3.60000","0.30014","0.00247"
"3.60600","0.30068","0.00235"
"3.61200","0.30116","0.00232"
"3.61800","0.30170","0.00225"
"3.62400","0.30224","0.00233"
"3.63000","0.30271","0.00238"
"3.63600","0.30319","0.00237"
"3.64200","0.30373","0.00243"
"3.64800","0.30421","0.00257"
"3.65400","0.30469","0.00272"
"3.66000","0.30523","0.00286"
"3.66600","0.30570","0.00286"
"3.67200","0.30618","0.00283"
"3.67800","0.30666","0.00288"
"3.68400","0.30720","0.00299"
"3.69000","0.30768","0.00308"
"3.69600","0.30816","0.00305"
"3.70200","0.30869","0.00308"
"3.70800","0.30917","0.00316"
"3.71400","0.30971","0.00322"
"3.72000","0.31019","0.00314"
"3.72600","0.31073","0.00307"
"3.73200","0.31120","0.00302"
"3.73800","0.31174","0.00291"
"3.74400","0.31222","0.00281"
"3.75000","0.31276","0.00276"
"3.75600","0.31324","0.00264"
"3.76200","0.31372","0.00252"
"3.76800","0.31425","0.00249"
"3.77400","0.31473","0.00254"
"3.78000","0.31521","0.00260"
"3.78600","0.31575","0.00260"
"3.79200","0.31623","0.00253"
"3.79800","0.31671","0.00254"
"3.80400","0.31718","0.00269"
"3.81000","0.31772","0.00283"
"3.81600","0.31820","0.00295"
"3.82200","0.31868","0.00294"
"3.82800","0.31922","0.00284"
"3.83400","0.31969","0.00276"
"3.84000","0.32017","0.00284"
"3.84600","0.32071","0.00295"
"3.85200","0.32119","0.00292"
"3.85800","0.32167","0.00284"
"3.86400","0.32221","0.00279"
"3.87000","0.32268","0.00276"
"3.87600","0.32322","0.00271"
"3.88200","0.32370","0.00264"
"3.88800","0.32424","0.00262"
"3.89400","0.32472","0.00271"
"3.90000","0.32526","0.00288"
"3.90600","0.32573","0.00298"
"3.91200","0.32627","0.00301"
"3.91800","0.32675","0.00291"
"3.92400","0.32723","0.00279"
"3.93000","0.32771","0.00261"
"3.93600","0.32824","0.00255"
"3.94200","0.32872","0.00259"
"3.94800","0.32920","0.00274"
"3.95400","0.32968","0.00290"
"3.96000","0.33022","0.00309"
"3.96600","0.33070","0.00321"
"3.97200","0.33123","0.00319"
"3.97800","0.33171","0.00329"
"3.98400","0.33219","0.00333"
"3.99000","0.33273","0.00326"
"3.99600","0.33321","0.00314"
"4.00200","0.33369","0.00309"
"4.00800","0.33416","0.00299"
"4.01400","0.33470","0.00295"
"4.02000","0.33518","0.00295"
"4.02600","0.33566","0.00296"
"4.03200","0.33620","0.00296"
"4.03800","0.33667","0.00284"
"4.04400","0.33721","0.00284"
"4.05000","0.33769","0.00293"
"4.05600","0.33823","0.00292"
"4.06200","0.33871","0.00288"
"4.06800","0.33919","0.00282"
"4.07400","0.33966","0.00281"
"4.08000","0.34014","0.00270"
"4.08600","0.34062","0.00261"
"4.09200","0.34116","0.00265"
"4.09800","0.34164","0.00281"
"4.10400","0.34212","0.00290"
"4.11000","0.34265","0.00301"
"4.11600","0.34313","0.00305"
"4.12200","0.34367","0.00304"
"4.12800","0.34415","0.00306"
"4.13400","0.34463","0.00308"
"4.14000","0.34516","0.00307"
"4.14600","0.34564","0.00308"
"4.15200","0.34612","0.00321"
"4.15800","0.34666","0.00334"
"4.16400","0.34714","0.00336"
"4.17000","0.34762","0.00331"
"4.17600","0.34815","0.00334"
"4.18200","0.34863","0.00339"
"4.18800","0.34917","0.00347"
"4.19400","0.34965","0.00353"
"4.20000","0.35019","0.00358"
"4.20600","0.35067","0.00356"
"4.21200","0.35120","0.00364"
"4.21800","0.35168","0.00363"
"4.22400","0.35222","0.00363"
"4.23000","0.35270","0.00359"
"4.23600","0.35324","0.00358"
"4.24200","0.35371","0.00342"
"4.24800","0.35425","0.00332"
"4.25400","0.35473","0.00333"
"4.26000","0.35527","0.00334"
"4.26600","0.35575","0.00316"
"4.27200","0.35629","0.00295"
"4.27800","0.35676","0.00278"
"4.28400","0.35724","0.00273"
"4.29000","0.35778","0.00271"
"4.29600","0.35826","0.00281"
"4.30200","0.35874","0.00292"
"4.30800","0.35928","0.00301"
"4.31400","0.35975","0.00311"
"4.32000","0.36029","0.00310"
"4.32600","0.36077","0.00310"
"4.33200","0.36131","0.00307"
"4.33800","0.36179","0.00295"
"4.34400","0.36226","0.00288"
"4.35000","0.36274","0.00293"
"4.35600","0.36328","0.00298"
"4.36200","0.36376","0.00307"
"4.36800","0.36424","0.00314"
"4.37400","0.36478","0.00319"
"4.38000","0.36525","0.00317"
"4.38600","0.36573","0.00305"
"4.39200","0.36627","0.00292"
"4.39800","0.36675","0.00287"
"4.40400","0.36723","0.00292"
"4.41000","0.36777","0.00304"
"4.41600","0.36824","0.00313"
"4.42200","0.36878","0.00315"
"4.42800","0.36926","0.00321"
"4.43400","0.36974","0.00334"
"4.44000","0.37028","0.00343"
"4.44600","0.37075","0.00343"
"4.45200","0.37123","0.00340"
"4.45800","0.37177","0.00337"
"4.46400","0.37225","0.00338"
"4.47000","0.37273","0.00342"
"4.47600","0.37321","0.00357"
"4.48200","0.37374","0.00365"
"4.48800","0.37422","0.00358"
"4.49400","0.37470","0.00348"
"4.50000","0.37524","0.00336"
"4.50600","0.37572","0.00322"
"4.51200","0.37626","0.00315"
"4.51800","0.37673","0.00321"
"4.52400","0.37721","0.00316"
"4.53000","0.37775","0.00298"
"4.53600","0.37823","0.00291"
"4.54200","0.37877","0.00282"
"4.54800","0.37925","0.00274"
"4.55400","0.37978","0.00268"
"4.56000","0.38026","0.00278"
"4.56600","0.38074","0.00297"
"4.57200","0.38122","0.00323"
"4.57800","0.38176","0.00326"
"4.58400","0.38223","0.00324"
"4.59000","0.38271","0.00321"
"4.59600","0.38325","0.00319"
"4.60200","0.38373","0.00322"
"4.60800","0.38421","0.00321"
"4.61400","0.38475","0.00317"
"4.62000","0.38522","0.00317"
"4.62600","0.38570","0.00319"
"4.63200","0.38624","0.00332"
"4.63800","0.38672","0.00348"
"4.64400","0.38720","0.00356"
"4.65000","0.38774","0.00362"
"4.65600","0.38821","0.00364"
"4.66200","0.38869","0.00362"
"4.66800","0.38917","0.00362"
"4.67400","0.38971","0.00357"
"4.68000","0.39019","0.00349"
"4.68600","0.39066","0.00332"
"4.69200","0.39120","0.00320"
"4.69800","0.39168","0.00320"
"4.70400","0.39216","0.00324"
"4.71000","0.39270","0.00337"
"4.71600","0.39318","0.00373"
"4.72200","0.39365","0.00409"
"4.72800","0.39419","0.00424"
"4.73400","0.39467","0.00424"
"4.74000","0.39521","0.00413"
"4.74600","0.39569","0.00394"
"4.75200","0.39623","0.00377"
"4.75800","0.39670","0.00358"
"4.76400","0.39724","0.00339"
"4.77000","0.39772","0.00336"
"4.77600","0.39820","0.00339"
"4.78200","0.39868","0.00333"
"4.78800","0.39921","0.00327"
"4.79400","0.39969","0.00317"
"4.80000","0.40023","0.00322"
"4.80600","0.40071","0.00338"
"4.81200","0.40119","0.00344"
"4.81800","0.40173","0.00354"
"4.82400","0.40226","0.00369"
"4.83000","0.40274","0.00388"
"4.83600","0.40322","0.00399"
"4.84200","0.40376","0.00403"
"4.84800","0.40424","0.00398"
"4.85400","0.40478","0.00389"
"4.86000","0.40525","0.00373"
"4.86600","0.40573","0.00363"
"4.87200","0.40627","0.00358"
"4.87800","0.40675","0.00346"
"4.88400","0.40729","0.00341"
"4.89000","0.40776","0.00340"
"4.89600","0.40824","0.00345"
