End date,"1/22/2017"
Specimen label,"12CG_95"
"29.17800","2.43176","0.01001"
"29.18400","2.43224","0.01014"
"29.19000","2.43278","0.01029"
"29.19600","2.43325","0.01036"
"29.20200","2.43373","0.01034"
"29.20800","2.43421","0.01040"
"29.21400","2.43469","0.01054"
"29.22000","2.43523","0.01074"
"29.22600","2.43571","0.01097"
"29.23200","2.43624","0.01102"
"29.23800","2.43672","0.01103"
"29.24400","2.43720","0.01093"
"29.25000","2.43774","0.01078"
"29.25600","2.43822","0.01070"
"29.26200","2.43876","0.01062"
"29.26800","2.43923","0.01045"
"29.27400","2.43971","0.01023"
"29.28000","2.44025","0.01007"
"29.28600","2.44073","0.00998"
"29.29200","2.44127","0.01006"
"29.29800","2.44174","0.01019"
"29.30400","2.44228","0.01029"
"29.31000","2.44276","0.01028"
"29.31600","2.44330","0.01036"
"29.32200","2.44378","0.01041"
"29.32800","2.44426","0.01038"
"29.33400","2.44473","0.01032"
"29.34000","2.44527","0.01020"
"29.34600","2.44575","0.01009"
"29.35200","2.44623","0.01001"
"29.35800","2.44671","0.01003"
"29.36400","2.44719","0.01005"
"29.37000","2.44772","0.00992"
"29.37600","2.44820","0.00985"
"29.38200","2.44868","0.00982"
"29.38800","2.44922","0.00978"
"29.39400","2.44970","0.00989"
"29.40000","2.45017","0.00996"
"29.40600","2.45071","0.01001"
"29.41200","2.45119","0.01016"
"29.41800","2.45173","0.01042"
"29.42400","2.45221","0.01047"
"29.43000","2.45275","0.01043"
"29.43600","2.45322","0.01035"
"29.44200","2.45376","0.01020"
"29.44800","2.45424","0.01011"
"29.45400","2.45478","0.01012"
"29.46000","2.45526","0.01019"
"29.46600","2.45574","0.01027"
"29.47200","2.45621","0.01028"
"29.47800","2.45675","0.01020"
"29.48400","2.45723","0.01017"
"29.49000","2.45771","0.01011"
"29.49600","2.45819","0.01015"
"29.50200","2.45872","0.01038"
"29.50800","2.45920","0.01062"
"29.51400","2.45968","0.01081"
"29.52000","2.46022","0.01102"
"29.52600","2.46070","0.01106"
"29.53200","2.46118","0.01082"
"29.53800","2.46171","0.01054"
"29.54400","2.46219","0.01034"
"29.55000","2.46267","0.01022"
"29.55600","2.46321","0.01023"
"29.56200","2.46369","0.01029"
"29.56800","2.46423","0.01026"
"29.57400","2.46470","0.01024"
"29.58000","2.46524","0.01022"
"29.58600","2.46572","0.01035"
"29.59200","2.46620","0.01055"
"29.59800","2.46674","0.01069"
"29.60400","2.46722","0.01077"
"29.61000","2.46769","0.01080"
"29.61600","2.46817","0.01075"
"29.62200","2.46871","0.01080"
"29.62800","2.46919","0.01085"
"29.63400","2.46967","0.01088"
"29.64000","2.47014","0.01091"
"29.64600","2.47062","0.01097"
"29.65200","2.47116","0.01099"
"29.65800","2.47164","0.01097"
"29.66400","2.47212","0.01091"
"29.67000","2.47266","0.01073"
"29.67600","2.47313","0.01059"
"29.68200","2.47367","0.01052"
"29.68800","2.47415","0.01043"
"29.69400","2.47463","0.01041"
"29.70000","2.47517","0.01046"
"29.70600","2.47565","0.01051"
"29.71200","2.47618","0.01049"
"29.71800","2.47672","0.01050"
"29.72400","2.47720","0.01048"
"29.73000","2.47774","0.01047"
"29.73600","2.47822","0.01047"
"29.74200","2.47875","0.01047"
"29.74800","2.47923","0.01037"
"29.75400","2.47977","0.01026"
"29.76000","2.48025","0.01018"
"29.76600","2.48073","0.01015"
"29.77200","2.48121","0.01023"
"29.77800","2.48174","0.01032"
"29.78400","2.48222","0.01039"
"29.79000","2.48270","0.01038"
"29.79600","2.48324","0.01031"
"29.80200","2.48372","0.01029"
"29.80800","2.48426","0.01027"
"29.81400","2.48473","0.01029"
"29.82000","2.48521","0.01044"
"29.82600","2.48575","0.01056"
"29.83200","2.48623","0.01056"
"29.83800","2.48671","0.01047"
"29.84400","2.48724","0.01036"
"29.85000","2.48772","0.01031"
"29.85600","2.48826","0.01030"
"29.86200","2.48874","0.01036"
"29.86800","2.48928","0.01046"
"29.87400","2.48976","0.01060"
"29.88000","2.49029","0.01066"
"29.88600","2.49077","0.01061"
"29.89200","2.49125","0.01059"
"29.89800","2.49179","0.01061"
"29.90400","2.49227","0.01051"
"29.91000","2.49275","0.01036"
"29.91600","2.49322","0.01039"
"29.92200","2.49370","0.01041"
"29.92800","2.49424","0.01046"
"29.93400","2.49472","0.01051"
"29.94000","2.49520","0.01059"
"29.94600","2.49567","0.01060"
"29.95200","2.49621","0.01067"
"29.95800","2.49669","0.01072"
"29.96400","2.49723","0.01063"
"29.97000","2.49771","0.01050"
"29.97600","2.49825","0.01021"
"29.98200","2.49872","0.01000"
"29.98800","2.49926","0.01002"
"29.99400","2.49974","0.01014"
"30.00000","2.50022","0.01020"
"30.00600","2.50076","0.01020"
"30.01200","2.50124","0.01021"
"30.01800","2.50177","0.01023"
"30.02400","2.50225","0.01014"
"30.03000","2.50273","0.01002"
"30.03600","2.50327","0.01003"
"30.04200","2.50375","0.01010"
"30.04800","2.50422","0.01006"
"30.05400","2.50470","0.01010"
"30.06000","2.50518","0.01022"
"30.06600","2.50572","0.01019"
"30.07200","2.50620","0.01020"
"30.07800","2.50668","0.01031"
"30.08400","2.50721","0.01043"
"30.09000","2.50769","0.01057"
"30.09600","2.50817","0.01070"
"30.10200","2.50871","0.01067"
"30.10800","2.50919","0.01059"
"30.11400","2.50967","0.01051"
"30.12000","2.51020","0.01049"
"30.12600","2.51068","0.01064"
"30.13200","2.51122","0.01061"
"30.13800","2.51170","0.01058"
"30.14400","2.51224","0.01058"
"30.15000","2.51272","0.01057"
"30.15600","2.51325","0.01053"
"30.16200","2.51373","0.01050"
"30.16800","2.51421","0.01055"
"30.17400","2.51475","0.01062"
"30.18000","2.51523","0.01057"
"30.18600","2.51570","0.01052"
"30.19200","2.51624","0.01051"
"30.19800","2.51672","0.01060"
"30.20400","2.51720","0.01069"
"30.21000","2.51768","0.01072"
"30.21600","2.51822","0.01071"
"30.22200","2.51869","0.01067"
"30.22800","2.51917","0.01072"
"30.23400","2.51971","0.01081"
"30.24000","2.52019","0.01081"
"30.24600","2.52067","0.01070"
"30.25200","2.52120","0.01057"
"30.25800","2.52168","0.01058"
"30.26400","2.52216","0.01068"
"30.27000","2.52270","0.01074"
"30.27600","2.52318","0.01077"
"30.28200","2.52372","0.01072"
"30.28800","2.52419","0.01061"
"30.29400","2.52473","0.01066"
"30.30000","2.52521","0.01079"
"30.30600","2.52575","0.01080"
"30.31200","2.52623","0.01075"
"30.31800","2.52671","0.01073"
"30.32400","2.52724","0.01070"
"30.33000","2.52772","0.01058"
"30.33600","2.52820","0.01048"
"30.34200","2.52874","0.01050"
"30.34800","2.52922","0.01041"
"30.35400","2.52976","0.01027"
"30.36000","2.53023","0.01024"
"30.36600","2.53071","0.01029"
"30.37200","2.53125","0.01028"
"30.37800","2.53173","0.01045"
"30.38400","2.53221","0.01069"
"30.39000","2.53274","0.01073"
"30.39600","2.53322","0.01078"
"30.40200","2.53370","0.01080"
"30.40800","2.53424","0.01082"
"30.41400","2.53472","0.01092"
"30.42000","2.53520","0.01096"
"30.42600","2.53573","0.01094"
"30.43200","2.53621","0.01082"
"30.43800","2.53675","0.01059"
"30.44400","2.53723","0.01038"
"30.45000","2.53777","0.01033"
"30.45600","2.53825","0.01041"
"30.46200","2.53872","0.01054"
"30.46800","2.53926","0.01073"
"30.47400","2.53974","0.01079"
"30.48000","2.54022","0.01076"
"30.48600","2.54076","0.01075"
"30.49200","2.54123","0.01075"
"30.49800","2.54171","0.01074"
"30.50400","2.54225","0.01084"
"30.51000","2.54273","0.01107"
"30.51600","2.54321","0.01119"
"30.52200","2.54375","0.01124"
"30.52800","2.54422","0.01121"
"30.53400","2.54470","0.01107"
"30.54000","2.54524","0.01094"
"30.54600","2.54572","0.01087"
"30.55200","2.54620","0.01080"
"30.55800","2.54674","0.01079"
"30.56400","2.54721","0.01074"
"30.57000","2.54769","0.01071"
"30.57600","2.54823","0.01065"
"30.58200","2.54871","0.01058"
"30.58800","2.54925","0.01053"
"30.59400","2.54972","0.01052"
"30.60000","2.55026","0.01056"
"30.60600","2.55074","0.01049"
"30.61200","2.55122","0.01046"
"30.61800","2.55176","0.01037"
"30.62400","2.55224","0.01032"
"30.63000","2.55271","0.01033"
"30.63600","2.55325","0.01034"
"30.64200","2.55373","0.01041"
"30.64800","2.55421","0.01055"
"30.65400","2.55475","0.01071"
"30.66000","2.55523","0.01091"
"30.66600","2.55570","0.01101"
"30.67200","2.55618","0.01092"
"30.67800","2.55672","0.01073"
"30.68400","2.55720","0.01052"
"30.69000","2.55768","0.01041"
"30.69600","2.55815","0.01060"
"30.70200","2.55869","0.01083"
"30.70800","2.55917","0.01090"
"30.71400","2.55965","0.01085"
"30.72000","2.56019","0.01075"
"30.72600","2.56067","0.01071"
"30.73200","2.56120","0.01070"
"30.73800","2.56168","0.01071"
"30.74400","2.56216","0.01069"
"30.75000","2.56270","0.01060"
"30.75600","2.56318","0.01049"
"30.76200","2.56366","0.01046"
"30.76800","2.56419","0.01044"
"30.77400","2.56467","0.01043"
"30.78000","2.56521","0.01040"
"30.78600","2.56569","0.01046"
"30.79200","2.56617","0.01059"
"30.79800","2.56664","0.01063"
"30.80400","2.56718","0.01054"
"30.81000","2.56766","0.01046"
"30.81600","2.56820","0.01041"
"30.82200","2.56868","0.01039"
"30.82800","2.56916","0.01036"
"30.83400","2.56969","0.01042"
"30.84000","2.57017","0.01053"
"30.84600","2.57071","0.01050"
"30.85200","2.57119","0.01049"
"30.85800","2.57173","0.01049"
"30.86400","2.57221","0.01041"
"30.87000","2.57274","0.01042"
"30.87600","2.57322","0.01043"
"30.88200","2.57370","0.01044"
"30.88800","2.57424","0.01038"
"30.89400","2.57472","0.01031"
"30.90000","2.57525","0.01032"
"30.90600","2.57573","0.01035"
"30.91200","2.57627","0.01039"
"30.91800","2.57675","0.01047"
"30.92400","2.57723","0.01048"
"30.93000","2.57777","0.01039"
"30.93600","2.57824","0.01028"
"30.94200","2.57878","0.01032"
"30.94800","2.57926","0.01062"
"30.95400","2.57974","0.01078"
"30.96000","2.58022","0.01091"
"30.96600","2.58070","0.01105"
"30.97200","2.58117","0.01105"
"30.97800","2.58171","0.01098"
"30.98400","2.58219","0.01096"
"30.99000","2.58273","0.01091"
"30.99600","2.58321","0.01085"
"31.00200","2.58375","0.01083"
"31.00800","2.58422","0.01090"
"31.01400","2.58476","0.01082"
"31.02000","2.58524","0.01077"
"31.02600","2.58578","0.01091"
"31.03200","2.58626","0.01103"
"31.03800","2.58673","0.01108"
"31.04400","2.58727","0.01108"
"31.05000","2.58775","0.01105"
"31.05600","2.58823","0.01110"
"31.06200","2.58877","0.01108"
"31.06800","2.58925","0.01104"
"31.07400","2.58972","0.01099"
"31.08000","2.59026","0.01097"
"31.08600","2.59074","0.01099"
"31.09200","2.59122","0.01102"
"31.09800","2.59170","0.01090"
"31.10400","2.59224","0.01065"
"31.11000","2.59271","0.01035"
"31.11600","2.59319","0.01025"
"31.12200","2.59373","0.01035"
"31.12800","2.59421","0.01054"
"31.13400","2.59475","0.01069"
"31.14000","2.59522","0.01072"
"31.14600","2.59576","0.01071"
"31.15200","2.59624","0.01065"
"31.15800","2.59678","0.01064"
"31.16400","2.59726","0.01063"
"31.17000","2.59774","0.01064"
"31.17600","2.59827","0.01076"
"31.18200","2.59875","0.01079"
"31.18800","2.59923","0.01070"
"31.19400","2.59971","0.01057"
"31.20000","2.60019","0.01044"
"31.20600","2.60067","0.01034"
"31.21200","2.60114","0.01033"
"31.21800","2.60168","0.01051"
"31.22400","2.60216","0.01060"
"31.23000","2.60264","0.01063"
"31.23600","2.60318","0.01072"
"31.24200","2.60365","0.01084"
"31.24800","2.60419","0.01091"
"31.25400","2.60467","0.01100"
"31.26000","2.60515","0.01101"
"31.26600","2.60569","0.01091"
"31.27200","2.60617","0.01082"
"31.27800","2.60664","0.01074"
"31.28400","2.60718","0.01086"
"31.29000","2.60766","0.01095"
"31.29600","2.60820","0.01093"
"31.30200","2.60868","0.01094"
"31.30800","2.60922","0.01089"
"31.31400","2.60969","0.01086"
"31.32000","2.61023","0.01087"
"31.32600","2.61071","0.01083"
"31.33200","2.61125","0.01069"
"31.33800","2.61173","0.01065"
"31.34400","2.61220","0.01075"
"31.35000","2.61274","0.01088"
"31.35600","2.61322","0.01086"
"31.36200","2.61370","0.01086"
"31.36800","2.61424","0.01096"
"31.37400","2.61472","0.01096"
"31.38000","2.61525","0.01089"
"31.38600","2.61573","0.01085"
"31.39200","2.61621","0.01082"
"31.39800","2.61675","0.01079"
"31.40400","2.61723","0.01074"
"31.41000","2.61777","0.01080"
"31.41600","2.61824","0.01088"
"31.42200","2.61872","0.01094"
"31.42800","2.61926","0.01090"
"31.43400","2.61974","0.01067"
"31.44000","2.62028","0.01031"
"31.44600","2.62081","0.01001"
"31.45200","2.62129","0.01004"
"31.45800","2.62183","0.01026"
"31.46400","2.62231","0.01050"
"31.47000","2.62279","0.01071"
"31.47600","2.62333","0.01097"
"31.48200","2.62380","0.01115"
"31.48800","2.62428","0.01119"
"31.49400","2.62476","0.01114"
"31.50000","2.62524","0.01121"
"31.50600","2.62572","0.01122"
"31.51200","2.62620","0.01121"
"31.51800","2.62673","0.01117"
"31.52400","2.62721","0.01111"
"31.53000","2.62769","0.01091"
"31.53600","2.62823","0.01074"
"31.54200","2.62871","0.01064"
"31.54800","2.62919","0.01049"
"31.55400","2.62972","0.01038"
"31.56000","2.63020","0.01053"
"31.56600","2.63074","0.01068"
"31.57200","2.63122","0.01068"
"31.57800","2.63170","0.01072"
"31.58400","2.63223","0.01076"
"31.59000","2.63271","0.01072"
"31.59600","2.63325","0.01056"
"31.60200","2.63373","0.01049"
"31.60800","2.63421","0.01051"
"31.61400","2.63475","0.01057"
"31.62000","2.63522","0.01075"
"31.62600","2.63570","0.01090"
"31.63200","2.63624","0.01091"
"31.63800","2.63672","0.01079"
"31.64400","2.63720","0.01065"
"31.65000","2.63773","0.01056"
"31.65600","2.63821","0.01051"
"31.66200","2.63875","0.01051"
"31.66800","2.63923","0.01058"
"31.67400","2.63971","0.01056"
"31.68000","2.64025","0.01060"
"31.68600","2.64072","0.01076"
"31.69200","2.64120","0.01086"
"31.69800","2.64174","0.01101"
"31.70400","2.64222","0.01112"
"31.71000","2.64270","0.01122"
"31.71600","2.64324","0.01117"
"31.72200","2.64371","0.01099"
"31.72800","2.64419","0.01086"
"31.73400","2.64473","0.01079"
"31.74000","2.64521","0.01068"
"31.74600","2.64569","0.01061"
"31.75200","2.64616","0.01059"
"31.75800","2.64670","0.01058"
"31.76400","2.64718","0.01059"
"31.77000","2.64766","0.01065"
"31.77600","2.64814","0.01069"
"31.78200","2.64868","0.01060"
"31.78800","2.64915","0.01047"
"31.79400","2.64963","0.01047"
"31.80000","2.65017","0.01057"
"31.80600","2.65065","0.01073"
"31.81200","2.65119","0.01089"
"31.81800","2.65167","0.01101"
"31.82400","2.65214","0.01105"
"31.83000","2.65268","0.01104"
"31.83600","2.65316","0.01101"
"31.84200","2.65364","0.01103"
"31.84800","2.65418","0.01103"
"31.85400","2.65466","0.01098"
"31.86000","2.65519","0.01085"
"31.86600","2.65567","0.01071"
"31.87200","2.65621","0.01062"
"31.87800","2.65669","0.01059"
"31.88400","2.65717","0.01065"
"31.89000","2.65770","0.01076"
"31.89600","2.65818","0.01078"
"31.90200","2.65866","0.01071"
"31.90800","2.65920","0.01065"
"31.91400","2.65968","0.01067"
"31.92000","2.66016","0.01079"
"31.92600","2.66069","0.01092"
"31.93200","2.66117","0.01093"
"31.93800","2.66171","0.01084"
"31.94400","2.66219","0.01074"
"31.95000","2.66273","0.01082"
"31.95600","2.66321","0.01095"
"31.96200","2.66374","0.01107"
"31.96800","2.66422","0.01118"
"31.97400","2.66476","0.01115"
"31.98000","2.66524","0.01100"
"31.98600","2.66572","0.01088"
"31.99200","2.66625","0.01080"
"31.99800","2.66673","0.01082"
"32.00400","2.66721","0.01087"
"32.01000","2.66775","0.01092"
"32.01600","2.66823","0.01091"
"32.02200","2.66877","0.01090"
"32.02800","2.66924","0.01089"
"32.03400","2.66972","0.01087"
"32.04000","2.67026","0.01073"
"32.04600","2.67074","0.01061"
"32.05200","2.67122","0.01067"
"32.05800","2.67170","0.01081"
"32.06400","2.67223","0.01083"
"32.07000","2.67271","0.01081"
"32.07600","2.67325","0.01084"
"32.08200","2.67373","0.01096"
"32.08800","2.67427","0.01110"
"32.09400","2.67474","0.01127"
"32.10000","2.67528","0.01138"
"32.10600","2.67576","0.01137"
"32.11200","2.67624","0.01143"
"32.11800","2.67678","0.01157"
"32.12400","2.67726","0.01177"
"32.13000","2.67773","0.01185"
"32.13600","2.67827","0.01186"
"32.14200","2.67875","0.01168"
"32.14800","2.67923","0.01139"
"32.15400","2.67977","0.01120"
"32.16000","2.68025","0.01113"
"32.16600","2.68078","0.01107"
"32.17200","2.68126","0.01108"
"32.17800","2.68174","0.01101"
"32.18400","2.68222","0.01092"
"32.19000","2.68276","0.01076"
"32.19600","2.68323","0.01057"
"32.20200","2.68371","0.01055"
"32.20800","2.68425","0.01058"
"32.21400","2.68473","0.01061"
"32.22000","2.68521","0.01054"
"32.22600","2.68575","0.01048"
"32.23200","2.68622","0.01046"
"32.23800","2.68670","0.01063"
"32.24400","2.68724","0.01092"
"32.25000","2.68772","0.01107"
"32.25600","2.68820","0.01120"
"32.26200","2.68874","0.01121"
"32.26800","2.68921","0.01131"
"32.27400","2.68969","0.01137"
"32.28000","2.69023","0.01136"
"32.28600","2.69071","0.01126"
"32.29200","2.69119","0.01119"
"32.29800","2.69172","0.01108"
"32.30400","2.69220","0.01096"
"32.31000","2.69268","0.01084"
"32.31600","2.69316","0.01077"
"32.32200","2.69364","0.01077"
"32.32800","2.69418","0.01080"
"32.33400","2.69465","0.01090"
"32.34000","2.69513","0.01094"
"32.34600","2.69567","0.01091"
"32.35200","2.69615","0.01084"
"32.35800","2.69669","0.01090"
"32.36400","2.69717","0.01094"
"32.37000","2.69764","0.01091"
"32.37600","2.69818","0.01087"
"32.38200","2.69866","0.01084"
"32.38800","2.69920","0.01074"
"32.39400","2.69968","0.01077"
"32.40000","2.70016","0.01084"
"32.40600","2.70069","0.01089"
"32.41200","2.70117","0.01101"
"32.41800","2.70171","0.01111"
"32.42400","2.70219","0.01106"
"32.43000","2.70267","0.01106"
"32.43600","2.70320","0.01120"
"32.44200","2.70374","0.01129"
"32.44800","2.70422","0.01131"
"32.45400","2.70476","0.01138"
"32.46000","2.70524","0.01164"
"32.46600","2.70572","0.01178"
"32.47200","2.70625","0.01184"
"32.47800","2.70673","0.01180"
"32.48400","2.70721","0.01163"
"32.49000","2.70775","0.01139"
"32.49600","2.70823","0.01115"
"32.50200","2.70876","0.01098"
"32.50800","2.70924","0.01085"
"32.51400","2.70972","0.01075"
"32.52000","2.71026","0.01081"
"32.52600","2.71074","0.01096"
"32.53200","2.71128","0.01101"
"32.53800","2.71175","0.01099"
"32.54400","2.71223","0.01096"
"32.55000","2.71277","0.01086"
"32.55600","2.71325","0.01072"
"32.56200","2.71373","0.01067"
"32.56800","2.71427","0.01067"
"32.57400","2.71474","0.01069"
"32.58000","2.71522","0.01069"
"32.58600","2.71576","0.01069"
"32.59200","2.71624","0.01067"
"32.59800","2.71672","0.01072"
"32.60400","2.71725","0.01075"
"32.61000","2.71773","0.01080"
"32.61600","2.71821","0.01082"
"32.62200","2.71875","0.01075"
"32.62800","2.71923","0.01071"
"32.63400","2.71977","0.01066"
"32.64000","2.72024","0.01071"
"32.64600","2.72072","0.01077"
"32.65200","2.72126","0.01092"
"32.65800","2.72174","0.01112"
"32.66400","2.72222","0.01125"
"32.67000","2.72276","0.01122"
"32.67600","2.72323","0.01101"
"32.68200","2.72377","0.01076"
"32.68800","2.72425","0.01058"
"32.69400","2.72473","0.01042"
"32.70000","2.72527","0.01036"
"32.70600","2.72575","0.01020"
"32.71200","2.72622","0.01014"
"32.71800","2.72676","0.01020"
"32.72400","2.72724","0.01026"
"32.73000","2.72778","0.01027"
"32.73600","2.72826","0.01036"
"32.74200","2.72879","0.01050"
"32.74800","2.72927","0.01067"
"32.75400","2.72981","0.01076"
"32.76000","2.73029","0.01087"
"32.76600","2.73077","0.01100"
"32.77200","2.73125","0.01116"
"32.77800","2.73172","0.01130"
"32.78400","2.73226","0.01142"
"32.79000","2.73274","0.01141"
"32.79600","2.73322","0.01140"
"32.80200","2.73370","0.01140"
"32.80800","2.73418","0.01143"
"32.81400","2.73471","0.01143"
"32.82000","2.73519","0.01137"
"32.82600","2.73567","0.01130"
"32.83200","2.73621","0.01125"
"32.83800","2.73669","0.01122"
"32.84400","2.73716","0.01123"
"32.85000","2.73764","0.01125"
"32.85600","2.73818","0.01121"
"32.86200","2.73866","0.01117"
"32.86800","2.73920","0.01118"
"32.87400","2.73968","0.01119"
"32.88000","2.74021","0.01109"
"32.88600","2.74069","0.01104"
"32.89200","2.74117","0.01100"
"32.89800","2.74171","0.01087"
"32.90400","2.74219","0.01071"
"32.91000","2.74267","0.01076"
"32.91600","2.74314","0.01082"
"32.92200","2.74362","0.01085"
"32.92800","2.74416","0.01084"
"32.93400","2.74464","0.01083"
"32.94000","2.74512","0.01089"
"32.94600","2.74565","0.01093"
"32.95200","2.74613","0.01096"
"32.95800","2.74667","0.01096"
"32.96400","2.74715","0.01089"
"32.97000","2.74763","0.01085"
"32.97600","2.74817","0.01083"
"32.98200","2.74864","0.01080"
"32.98800","2.74918","0.01087"
"32.99400","2.74966","0.01093"
"33.00000","2.75020","0.01104"
"33.00600","2.75074","0.01119"
"33.01200","2.75122","0.01125"
"33.01800","2.75175","0.01127"
"33.02400","2.75223","0.01123"
"33.03000","2.75277","0.01110"
"33.03600","2.75325","0.01096"
"33.04200","2.75379","0.01094"
"33.04800","2.75426","0.01104"
"33.05400","2.75474","0.01119"
"33.06000","2.75528","0.01141"
"33.06600","2.75576","0.01157"
"33.07200","2.75630","0.01158"
"33.07800","2.75678","0.01157"
"33.08400","2.75725","0.01157"
"33.09000","2.75779","0.01161"
"33.09600","2.75827","0.01164"
"33.10200","2.75875","0.01159"
"33.10800","2.75923","0.01142"
"33.11400","2.75971","0.01125"
"33.12000","2.76024","0.01122"
"33.12600","2.76072","0.01124"
"33.13200","2.76120","0.01124"
"33.13800","2.76174","0.01117"
"33.14400","2.76222","0.01110"
"33.15000","2.76275","0.01107"
"33.15600","2.76323","0.01110"
"33.16200","2.76377","0.01109"
"33.16800","2.76425","0.01114"
"33.17400","2.76479","0.01118"
"33.18000","2.76527","0.01118"
"33.18600","2.76580","0.01112"
"33.19200","2.76628","0.01115"
"33.19800","2.76676","0.01119"
"33.20400","2.76724","0.01105"
"33.21000","2.76778","0.01091"
"33.21600","2.76826","0.01093"
"33.22200","2.76873","0.01099"
"33.22800","2.76927","0.01107"
"33.23400","2.76975","0.01116"
"33.24000","2.77023","0.01129"
"33.24600","2.77071","0.01132"
"33.25200","2.77124","0.01135"
"33.25800","2.77172","0.01143"
"33.26400","2.77220","0.01144"
"33.27000","2.77268","0.01139"
"33.27600","2.77322","0.01128"
"33.28200","2.77370","0.01113"
"33.28800","2.77423","0.01098"
"33.29400","2.77471","0.01102"
"33.30000","2.77525","0.01122"
"33.30600","2.77573","0.01140"
"33.31200","2.77627","0.01145"
"33.31800","2.77675","0.01163"
"33.32400","2.77728","0.01178"
"33.33000","2.77776","0.01170"
"33.33600","2.77824","0.01156"
"33.34200","2.77872","0.01142"
"33.34800","2.77926","0.01129"
"33.35400","2.77974","0.01115"
"33.36000","2.78021","0.01107"
"33.36600","2.78069","0.01103"
"33.37200","2.78123","0.01092"
"33.37800","2.78171","0.01085"
"33.38400","2.78219","0.01088"
"33.39000","2.78266","0.01108"
"33.39600","2.78320","0.01126"
"33.40200","2.78368","0.01153"
"33.40800","2.78416","0.01155"
"33.41400","2.78470","0.01148"
"33.42000","2.78518","0.01139"
"33.42600","2.78565","0.01138"
"33.43200","2.78619","0.01136"
"33.43800","2.78667","0.01139"
"33.44400","2.78721","0.01117"
"33.45000","2.78769","0.01100"
"33.45600","2.78823","0.01102"
"33.46200","2.78870","0.01109"
"33.46800","2.78918","0.01109"
"33.47400","2.78972","0.01110"
"33.48000","2.79020","0.01115"
"33.48600","2.79074","0.01118"
"33.49200","2.79121","0.01121"
"33.49800","2.79169","0.01115"
"33.50400","2.79217","0.01108"
"33.51000","2.79265","0.01105"
"33.51600","2.79319","0.01103"
"33.52200","2.79367","0.01106"
"33.52800","2.79414","0.01117"
"33.53400","2.79468","0.01127"
"33.54000","2.79516","0.01138"
"33.54600","2.79564","0.01149"
"33.55200","2.79618","0.01154"
"33.55800","2.79666","0.01150"
"33.56400","2.79719","0.01138"
"33.57000","2.79767","0.01124"
"33.57600","2.79821","0.01122"
"33.58200","2.79869","0.01116"
"33.58800","2.79923","0.01110"
"33.59400","2.79970","0.01107"
"33.60000","2.80024","0.01104"
"33.60600","2.80078","0.01092"
"33.61200","2.80126","0.01087"
"33.61800","2.80180","0.01084"
"33.62400","2.80234","0.01093"
"33.63000","2.80281","0.01114"
"33.63600","2.80329","0.01137"
"33.64200","2.80377","0.01156"
"33.64800","2.80425","0.01151"
"33.65400","2.80473","0.01141"
"33.66000","2.80526","0.01129"
"33.66600","2.80574","0.01126"
"33.67200","2.80622","0.01113"
"33.67800","2.80670","0.01103"
"33.68400","2.80724","0.01094"
"33.69000","2.80772","0.01084"
"33.69600","2.80819","0.01070"
"33.70200","2.80873","0.01067"
"33.70800","2.80921","0.01070"
"33.71400","2.80975","0.01074"
"33.72000","2.81023","0.01084"
"33.72600","2.81077","0.01112"
"33.73200","2.81124","0.01138"
"33.73800","2.81178","0.01149"
"33.74400","2.81226","0.01153"
"33.75000","2.81280","0.01162"
"33.75600","2.81328","0.01177"
"33.76200","2.81376","0.01183"
"33.76800","2.81423","0.01180"
"33.77400","2.81477","0.01173"
"33.78000","2.81525","0.01151"
"33.78600","2.81573","0.01136"
"33.79200","2.81621","0.01138"
"33.79800","2.81668","0.01152"
"33.80400","2.81722","0.01145"
"33.81000","2.81770","0.01134"
"33.81600","2.81818","0.01125"
"33.82200","2.81872","0.01117"
"33.82800","2.81920","0.01108"
"33.83400","2.81967","0.01101"
"33.84000","2.82021","0.01104"
"33.84600","2.82069","0.01103"
"33.85200","2.82123","0.01116"
"33.85800","2.82171","0.01128"
"33.86400","2.82219","0.01128"
"33.87000","2.82272","0.01116"
"33.87600","2.82320","0.01115"
"33.88200","2.82368","0.01117"
"33.88800","2.82422","0.01117"
"33.89400","2.82470","0.01121"
"33.90000","2.82523","0.01116"
"33.90600","2.82571","0.01108"
"33.91200","2.82619","0.01102"
"33.91800","2.82673","0.01100"
"33.92400","2.82721","0.01117"
"33.93000","2.82769","0.01125"
"33.93600","2.82816","0.01134"
"33.94200","2.82870","0.01138"
"33.94800","2.82918","0.01138"
"33.95400","2.82966","0.01137"
"33.96000","2.83014","0.01124"
"33.96600","2.83068","0.01109"
"33.97200","2.83115","0.01110"
"33.97800","2.83163","0.01119"
"33.98400","2.83217","0.01127"
"33.99000","2.83265","0.01136"
"33.99600","2.83313","0.01145"
"34.00200","2.83367","0.01158"
"34.00800","2.83414","0.01175"
"34.01400","2.83468","0.01174"
"34.02000","2.83516","0.01164"
"34.02600","2.83570","0.01150"
"34.03200","2.83624","0.01138"
"34.03800","2.83671","0.01129"
"34.04400","2.83725","0.01124"
"34.05000","2.83773","0.01130"
"34.05600","2.83821","0.01137"
"34.06200","2.83869","0.01144"
"34.06800","2.83917","0.01128"
"34.07400","2.83970","0.01114"
"34.08000","2.84018","0.01108"
"34.08600","2.84066","0.01117"
"34.09200","2.84120","0.01129"
"34.09800","2.84168","0.01127"
"34.10400","2.84222","0.01129"
