End date,"1/22/2017"
Specimen label,"14BT_10"
"460.43400","38.36963","0.01670"
"460.44000","38.37017","0.01652"
"460.44600","38.37065","0.01627"
"460.45200","38.37113","0.01619"
"460.45800","38.37167","0.01637"
"460.46400","38.37214","0.01646"
"460.47000","38.37268","0.01638"
"460.47600","38.37316","0.01625"
"460.48200","38.37364","0.01616"
"460.48800","38.37418","0.01620"
"460.49400","38.37466","0.01637"
"460.50000","38.37519","0.01643"
"460.50600","38.37567","0.01638"
"460.51200","38.37621","0.01634"
"460.51800","38.37669","0.01625"
"460.52400","38.37723","0.01599"
"460.53000","38.37770","0.01576"
"460.53600","38.37818","0.01563"
"460.54200","38.37872","0.01563"
"460.54800","38.37920","0.01559"
"460.55400","38.37968","0.01554"
"460.56000","38.38016","0.01550"
"460.56600","38.38070","0.01532"
"460.57200","38.38118","0.01515"
"460.57800","38.38165","0.01511"
"460.58400","38.38219","0.01515"
"460.59000","38.38267","0.01535"
"460.59600","38.38314","0.01557"
"460.60200","38.38369","0.01580"
"460.60800","38.38416","0.01611"
"460.61400","38.38470","0.01626"
"460.62000","38.38518","0.01622"
"460.62600","38.38572","0.01611"
"460.63200","38.38620","0.01604"
"460.63800","38.38667","0.01603"
"460.64400","38.38721","0.01592"
"460.65000","38.38769","0.01576"
"460.65600","38.38823","0.01588"
"460.66200","38.38871","0.01599"
"460.66800","38.38925","0.01601"
"460.67400","38.38972","0.01596"
"460.68000","38.39020","0.01585"
"460.68600","38.39074","0.01585"
"460.69200","38.39122","0.01573"
"460.69800","38.39170","0.01550"
"460.70400","38.39217","0.01531"
"460.71000","38.39271","0.01523"
"460.71600","38.39319","0.01516"
"460.72200","38.39367","0.01512"
"460.72800","38.39415","0.01506"
"460.73400","38.39463","0.01511"
"460.74000","38.39510","0.01523"
"460.74600","38.39565","0.01535"
"460.75200","38.39612","0.01556"
"460.75800","38.39666","0.01571"
"460.76400","38.39714","0.01573"
"460.77000","38.39761","0.01562"
"460.77600","38.39816","0.01561"
"460.78200","38.39863","0.01545"
"460.78800","38.39917","0.01531"
"460.79400","38.39965","0.01532"
"460.80000","38.40019","0.01539"
"460.80600","38.40067","0.01551"
"460.81200","38.40114","0.01555"
"460.81800","38.40162","0.01566"
"460.82400","38.40216","0.01573"
"460.83000","38.40264","0.01574"
"460.83600","38.40311","0.01571"
"460.84200","38.40359","0.01568"
"460.84800","38.40407","0.01561"
"460.85400","38.40461","0.01559"
"460.86000","38.40509","0.01561"
"460.86600","38.40557","0.01562"
"460.87200","38.40611","0.01569"
"460.87800","38.40659","0.01566"
"460.88400","38.40712","0.01570"
"460.89000","38.40760","0.01587"
"460.89600","38.40814","0.01592"
"460.90200","38.40862","0.01605"
"460.90800","38.40915","0.01620"
"460.91400","38.40963","0.01628"
"460.92000","38.41017","0.01637"
"460.92600","38.41071","0.01658"
"460.93200","38.41119","0.01672"
"460.93800","38.41172","0.01676"
"460.94400","38.41220","0.01679"
"460.95000","38.41274","0.01675"
"460.95600","38.41322","0.01670"
"460.96200","38.41376","0.01658"
"460.96800","38.41424","0.01647"
"460.97400","38.41472","0.01650"
"460.98000","38.41525","0.01658"
"460.98600","38.41573","0.01676"
"460.99200","38.41621","0.01709"
"460.99800","38.41675","0.01736"
"461.00400","38.41723","0.01747"
"461.01000","38.41771","0.01756"
"461.01600","38.41819","0.01763"
"461.02200","38.41872","0.01780"
"461.02800","38.41920","0.01791"
"461.03400","38.41968","0.01806"
"461.04000","38.42022","0.01824"
"461.04600","38.42070","0.01824"
"461.05200","38.42117","0.01810"
"461.05800","38.42171","0.01811"
"461.06400","38.42219","0.01810"
"461.07000","38.42273","0.01813"
"461.07600","38.42327","0.01829"
"461.08200","38.42374","0.01841"
"461.08800","38.42428","0.01849"
"461.09400","38.42476","0.01846"
"461.10000","38.42524","0.01837"
"461.10600","38.42578","0.01838"
"461.11200","38.42625","0.01825"
"461.11800","38.42673","0.01813"
"461.12400","38.42721","0.01800"
"461.13000","38.42769","0.01786"
"461.13600","38.42817","0.01779"
"461.14200","38.42870","0.01774"
"461.14800","38.42918","0.01771"
"461.15400","38.42972","0.01789"
"461.16000","38.43020","0.01811"
"461.16600","38.43068","0.01820"
"461.17200","38.43122","0.01825"
"461.17800","38.43170","0.01816"
"461.18400","38.43217","0.01803"
"461.19000","38.43271","0.01800"
"461.19600","38.43319","0.01798"
"461.20200","38.43367","0.01794"
"461.20800","38.43421","0.01798"
"461.21400","38.43475","0.01808"
"461.22000","38.43522","0.01823"
"461.22600","38.43570","0.01840"
"461.23200","38.43624","0.01852"
"461.23800","38.43672","0.01860"
"461.24400","38.43726","0.01857"
"461.25000","38.43774","0.01859"
"461.25600","38.43821","0.01852"
"461.26200","38.43869","0.01837"
"461.26800","38.43917","0.01812"
"461.27400","38.43965","0.01787"
"461.28000","38.44019","0.01764"
"461.28600","38.44066","0.01751"
"461.29200","38.44114","0.01746"
"461.29800","38.44168","0.01733"
"461.30400","38.44216","0.01723"
"461.31000","38.44264","0.01720"
"461.31600","38.44317","0.01731"
"461.32200","38.44365","0.01738"
"461.32800","38.44413","0.01736"
"461.33400","38.44467","0.01730"
"461.34000","38.44515","0.01734"
"461.34600","38.44563","0.01721"
"461.35200","38.44617","0.01710"
"461.35800","38.44664","0.01710"
"461.36400","38.44718","0.01706"
"461.37000","38.44766","0.01704"
"461.37600","38.44820","0.01713"
"461.38200","38.44868","0.01721"
"461.38800","38.44921","0.01716"
"461.39400","38.44969","0.01710"
"461.40000","38.45017","0.01712"
"461.40600","38.45071","0.01714"
"461.41200","38.45119","0.01703"
"461.41800","38.45166","0.01704"
"461.42400","38.45214","0.01695"
"461.43000","38.45268","0.01677"
"461.43600","38.45316","0.01662"
"461.44200","38.45364","0.01653"
"461.44800","38.45417","0.01649"
"461.45400","38.45465","0.01640"
"461.46000","38.45519","0.01631"
"461.46600","38.45567","0.01622"
"461.47200","38.45615","0.01630"
"461.47800","38.45669","0.01633"
"461.48400","38.45716","0.01640"
"461.49000","38.45764","0.01645"
"461.49600","38.45818","0.01632"
"461.50200","38.45866","0.01618"
"461.50800","38.45920","0.01624"
"461.51400","38.45968","0.01637"
"461.52000","38.46021","0.01649"
"461.52600","38.46069","0.01651"
"461.53200","38.46123","0.01659"
"461.53800","38.46171","0.01653"
"461.54400","38.46219","0.01646"
"461.55000","38.46273","0.01639"
"461.55600","38.46320","0.01646"
"461.56200","38.46368","0.01656"
"461.56800","38.46422","0.01672"
"461.57400","38.46470","0.01686"
"461.58000","38.46518","0.01686"
"461.58600","38.46572","0.01666"
"461.59200","38.46619","0.01643"
"461.59800","38.46667","0.01626"
"461.60400","38.46721","0.01625"
"461.61000","38.46769","0.01620"
"461.61600","38.46817","0.01625"
"461.62200","38.46870","0.01631"
"461.62800","38.46918","0.01633"
"461.63400","38.46966","0.01632"
"461.64000","38.47020","0.01632"
"461.64600","38.47068","0.01624"
"461.65200","38.47122","0.01623"
"461.65800","38.47169","0.01645"
"461.66400","38.47223","0.01667"
"461.67000","38.47277","0.01689"
"461.67600","38.47325","0.01695"
"461.68200","38.47373","0.01683"
"461.68800","38.47427","0.01679"
"461.69400","38.47475","0.01678"
"461.70000","38.47522","0.01682"
"461.70600","38.47570","0.01689"
"461.71200","38.47624","0.01686"
"461.71800","38.47672","0.01668"
"461.72400","38.47726","0.01652"
"461.73000","38.47773","0.01640"
"461.73600","38.47821","0.01632"
"461.74200","38.47869","0.01638"
"461.74800","38.47923","0.01642"
"461.75400","38.47971","0.01657"
"461.76000","38.48019","0.01674"
"461.76600","38.48072","0.01689"
"461.77200","38.48120","0.01701"
"461.77800","38.48168","0.01697"
"461.78400","38.48216","0.01695"
"461.79000","38.48270","0.01692"
"461.79600","38.48317","0.01690"
"461.80200","38.48371","0.01691"
"461.80800","38.48419","0.01695"
"461.81400","38.48473","0.01698"
"461.82000","38.48521","0.01713"
"461.82600","38.48575","0.01731"
"461.83200","38.48623","0.01736"
"461.83800","38.48670","0.01746"
"461.84400","38.48718","0.01760"
"461.85000","38.48766","0.01770"
"461.85600","38.48814","0.01767"
"461.86200","38.48867","0.01751"
"461.86800","38.48915","0.01741"
"461.87400","38.48969","0.01751"
"461.88000","38.49017","0.01758"
"461.88600","38.49065","0.01767"
"461.89200","38.49113","0.01780"
"461.89800","38.49166","0.01769"
"461.90400","38.49214","0.01747"
"461.91000","38.49262","0.01742"
"461.91600","38.49316","0.01751"
"461.92200","38.49364","0.01773"
"461.92800","38.49412","0.01801"
"461.93400","38.49466","0.01821"
"461.94000","38.49513","0.01842"
"461.94600","38.49567","0.01861"
"461.95200","38.49615","0.01875"
"461.95800","38.49669","0.01891"
"461.96400","38.49717","0.01883"
"461.97000","38.49770","0.01863"
"461.97600","38.49818","0.01844"
"461.98200","38.49866","0.01818"
"461.98800","38.49914","0.01796"
"461.99400","38.49968","0.01784"
"462.00000","38.50016","0.01794"
"462.00600","38.50063","0.01818"
"462.01200","38.50117","0.01826"
"462.01800","38.50165","0.01848"
"462.02400","38.50213","0.01872"
"462.03000","38.50267","0.01877"
"462.03600","38.50314","0.01872"
"462.04200","38.50368","0.01867"
"462.04800","38.50416","0.01850"
"462.05400","38.50464","0.01836"
"462.06000","38.50518","0.01824"
"462.06600","38.50565","0.01822"
"462.07200","38.50613","0.01832"
"462.07800","38.50667","0.01817"
"462.08400","38.50721","0.01797"
"462.09000","38.50769","0.01802"
"462.09600","38.50822","0.01804"
"462.10200","38.50871","0.01805"
"462.10800","38.50924","0.01827"
"462.11400","38.50972","0.01844"
"462.12000","38.51020","0.01840"
"462.12600","38.51068","0.01831"
"462.13200","38.51122","0.01836"
"462.13800","38.51169","0.01849"
"462.14400","38.51217","0.01844"
"462.15000","38.51265","0.01842"
"462.15600","38.51319","0.01853"
"462.16200","38.51367","0.01859"
"462.16800","38.51414","0.01868"
"462.17400","38.51463","0.01879"
"462.18000","38.51516","0.01888"
"462.18600","38.51564","0.01887"
"462.19200","38.51618","0.01885"
"462.19800","38.51665","0.01886"
"462.20400","38.51714","0.01887"
"462.21000","38.51767","0.01889"
"462.21600","38.51821","0.01893"
"462.22200","38.51869","0.01900"
"462.22800","38.51923","0.01905"
"462.23400","38.51971","0.01909"
"462.24000","38.52024","0.01905"
"462.24600","38.52073","0.01885"
"462.25200","38.52126","0.01856"
"462.25800","38.52174","0.01832"
"462.26400","38.52222","0.01816"
"462.27000","38.52275","0.01820"
"462.27600","38.52324","0.01832"
"462.28200","38.52371","0.01828"
"462.28800","38.52419","0.01809"
"462.29400","38.52473","0.01803"
"462.30000","38.52520","0.01801"
"462.30600","38.52568","0.01807"
"462.31200","38.52616","0.01812"
"462.31800","38.52670","0.01806"
"462.32400","38.52718","0.01791"
"462.33000","38.52766","0.01777"
"462.33600","38.52814","0.01770"
"462.34200","38.52868","0.01773"
"462.34800","38.52916","0.01763"
"462.35400","38.52963","0.01732"
"462.36000","38.53017","0.01712"
"462.36600","38.53071","0.01703"
"462.37200","38.53119","0.01699"
"462.37800","38.53167","0.01689"
"462.38400","38.53220","0.01676"
"462.39000","38.53268","0.01683"
"462.39600","38.53316","0.01692"
"462.40200","38.53363","0.01700"
"462.40800","38.53418","0.01703"
"462.41400","38.53465","0.01706"
"462.42000","38.53513","0.01718"
"462.42600","38.53567","0.01740"
"462.43200","38.53615","0.01753"
"462.43800","38.53669","0.01758"
"462.44400","38.53716","0.01770"
"462.45000","38.53764","0.01779"
"462.45600","38.53812","0.01775"
"462.46200","38.53866","0.01765"
"462.46800","38.53914","0.01758"
"462.47400","38.53962","0.01763"
"462.48000","38.54010","0.01738"
"462.48600","38.54057","0.01704"
"462.49200","38.54111","0.01689"
"462.49800","38.54159","0.01693"
"462.50400","38.54213","0.01691"
"462.51000","38.54267","0.01676"
"462.51600","38.54314","0.01665"
"462.52200","38.54368","0.01680"
"462.52800","38.54416","0.01689"
"462.53400","38.54464","0.01693"
"462.54000","38.54518","0.01686"
"462.54600","38.54565","0.01668"
"462.55200","38.54613","0.01655"
"462.55800","38.54667","0.01654"
"462.56400","38.54715","0.01653"
"462.57000","38.54769","0.01653"
"462.57600","38.54816","0.01653"
"462.58200","38.54865","0.01649"
"462.58800","38.54918","0.01654"
"462.59400","38.54966","0.01681"
"462.60000","38.55020","0.01704"
"462.60600","38.55068","0.01724"
"462.61200","38.55116","0.01724"
"462.61800","38.55169","0.01724"
"462.62400","38.55217","0.01732"
"462.63000","38.55271","0.01721"
"462.63600","38.55319","0.01705"
"462.64200","38.55367","0.01699"
"462.64800","38.55420","0.01699"
"462.65400","38.55468","0.01708"
"462.66000","38.55522","0.01724"
"462.66600","38.55570","0.01742"
"462.67200","38.55624","0.01753"
"462.67800","38.55672","0.01747"
"462.68400","38.55719","0.01725"
"462.69000","38.55767","0.01695"
"462.69600","38.55821","0.01672"
"462.70200","38.55869","0.01673"
"462.70800","38.55917","0.01689"
"462.71400","38.55965","0.01704"
"462.72000","38.56018","0.01718"
"462.72600","38.56066","0.01732"
"462.73200","38.56120","0.01739"
"462.73800","38.56168","0.01741"
"462.74400","38.56216","0.01732"
"462.75000","38.56269","0.01716"
"462.75600","38.56317","0.01703"
"462.76200","38.56371","0.01688"
"462.76800","38.56419","0.01676"
"462.77400","38.56467","0.01673"
"462.78000","38.56515","0.01680"
"462.78600","38.56562","0.01701"
"462.79200","38.56616","0.01729"
"462.79800","38.56664","0.01745"
"462.80400","38.56718","0.01748"
"462.81000","38.56766","0.01754"
"462.81600","38.56813","0.01765"
"462.82200","38.56861","0.01798"
"462.82800","38.56915","0.01810"
"462.83400","38.56963","0.01802"
"462.84000","38.57017","0.01808"
"462.84600","38.57064","0.01798"
"462.85200","38.57119","0.01783"
"462.85800","38.57166","0.01772"
"462.86400","38.57214","0.01772"
"462.87000","38.57268","0.01775"
"462.87600","38.57316","0.01779"
"462.88200","38.57364","0.01766"
"462.88800","38.57417","0.01761"
"462.89400","38.57465","0.01773"
"462.90000","38.57513","0.01778"
"462.90600","38.57561","0.01788"
"462.91200","38.57615","0.01796"
"462.91800","38.57663","0.01807"
"462.92400","38.57710","0.01821"
"462.93000","38.57764","0.01830"
"462.93600","38.57812","0.01848"
"462.94200","38.57866","0.01864"
"462.94800","38.57914","0.01876"
"462.95400","38.57962","0.01884"
"462.96000","38.58015","0.01880"
"462.96600","38.58063","0.01875"
"462.97200","38.58111","0.01863"
"462.97800","38.58165","0.01858"
"462.98400","38.58213","0.01867"
"462.99000","38.58260","0.01874"
"462.99600","38.58314","0.01867"
"463.00200","38.58362","0.01851"
"463.00800","38.58410","0.01839"
"463.01400","38.58464","0.01835"
"463.02000","38.58511","0.01848"
"463.02600","38.58566","0.01864"
"463.03200","38.58613","0.01868"
"463.03800","38.58661","0.01882"
"463.04400","38.58715","0.01889"
"463.05000","38.58763","0.01883"
"463.05600","38.58811","0.01889"
"463.06200","38.58864","0.01885"
"463.06800","38.58912","0.01883"
"463.07400","38.58966","0.01879"
"463.08000","38.59014","0.01865"
"463.08600","38.59068","0.01855"
"463.09200","38.59115","0.01865"
"463.09800","38.59163","0.01877"
"463.10400","38.59217","0.01893"
"463.11000","38.59265","0.01903"
"463.11600","38.59313","0.01896"
"463.12200","38.59367","0.01890"
"463.12800","38.59415","0.01875"
"463.13400","38.59468","0.01855"
"463.14000","38.59516","0.01839"
"463.14600","38.59570","0.01829"
"463.15200","38.59618","0.01825"
"463.15800","38.59671","0.01833"
"463.16400","38.59719","0.01831"
"463.17000","38.59773","0.01827"
"463.17600","38.59821","0.01828"
"463.18200","38.59869","0.01828"
"463.18800","38.59923","0.01822"
"463.19400","38.59970","0.01815"
"463.20000","38.60019","0.01806"
"463.20600","38.60066","0.01792"
"463.21200","38.60120","0.01782"
"463.21800","38.60168","0.01776"
"463.22400","38.60215","0.01793"
"463.23000","38.60270","0.01801"
"463.23600","38.60317","0.01799"
"463.24200","38.60371","0.01807"
"463.24800","38.60419","0.01819"
"463.25400","38.60466","0.01834"
"463.26000","38.60521","0.01840"
"463.26600","38.60568","0.01843"
"463.27200","38.60622","0.01847"
"463.27800","38.60670","0.01838"
"463.28400","38.60718","0.01817"
"463.29000","38.60772","0.01801"
"463.29600","38.60819","0.01788"
"463.30200","38.60873","0.01792"
"463.30800","38.60921","0.01795"
"463.31400","38.60969","0.01788"
"463.32000","38.61023","0.01774"
"463.32600","38.61070","0.01772"
"463.33200","38.61118","0.01782"
"463.33800","38.61172","0.01782"
"463.34400","38.61220","0.01772"
"463.35000","38.61268","0.01751"
"463.35600","38.61316","0.01745"
"463.36200","38.61370","0.01738"
"463.36800","38.61417","0.01732"
"463.37400","38.61465","0.01733"
"463.38000","38.61519","0.01722"
"463.38600","38.61567","0.01707"
"463.39200","38.61621","0.01695"
"463.39800","38.61668","0.01689"
"463.40400","38.61722","0.01686"
"463.41000","38.61770","0.01682"
"463.41600","38.61818","0.01690"
"463.42200","38.61872","0.01701"
"463.42800","38.61919","0.01713"
"463.43400","38.61967","0.01714"
"463.44000","38.62021","0.01715"
"463.44600","38.62069","0.01721"
"463.45200","38.62123","0.01741"
"463.45800","38.62170","0.01768"
"463.46400","38.62218","0.01785"
"463.47000","38.62272","0.01797"
"463.47600","38.62320","0.01792"
"463.48200","38.62368","0.01763"
"463.48800","38.62416","0.01736"
"463.49400","38.62469","0.01724"
"463.50000","38.62517","0.01724"
"463.50600","38.62565","0.01735"
"463.51200","38.62619","0.01746"
"463.51800","38.62667","0.01749"
"463.52400","38.62715","0.01757"
"463.53000","38.62769","0.01763"
"463.53600","38.62817","0.01779"
"463.54200","38.62864","0.01794"
"463.54800","38.62918","0.01802"
"463.55400","38.62966","0.01800"
"463.56000","38.63013","0.01782"
"463.56600","38.63068","0.01750"
"463.57200","38.63115","0.01732"
"463.57800","38.63163","0.01719"
"463.58400","38.63217","0.01715"
"463.59000","38.63265","0.01723"
"463.59600","38.63313","0.01708"
"463.60200","38.63366","0.01688"
"463.60800","38.63414","0.01688"
"463.61400","38.63462","0.01683"
"463.62000","38.63516","0.01674"
"463.62600","38.63564","0.01665"
"463.63200","38.63618","0.01663"
"463.63800","38.63665","0.01671"
"463.64400","38.63719","0.01685"
"463.65000","38.63767","0.01702"
"463.65600","38.63821","0.01711"
"463.66200","38.63869","0.01712"
"463.66800","38.63923","0.01722"
"463.67400","38.63970","0.01726"
"463.68000","38.64024","0.01730"
"463.68600","38.64072","0.01751"
"463.69200","38.64120","0.01783"
"463.69800","38.64174","0.01798"
"463.70400","38.64222","0.01796"
"463.71000","38.64275","0.01771"
"463.71600","38.64323","0.01748"
"463.72200","38.64371","0.01736"
"463.72800","38.64425","0.01717"
"463.73400","38.64473","0.01721"
"463.74000","38.64526","0.01751"
"463.74600","38.64574","0.01764"
"463.75200","38.64622","0.01773"
"463.75800","38.64670","0.01787"
"463.76400","38.64718","0.01782"
"463.77000","38.64766","0.01777"
"463.77600","38.64819","0.01788"
"463.78200","38.64867","0.01803"
"463.78800","38.64921","0.01821"
"463.79400","38.64975","0.01843"
"463.80000","38.65023","0.01857"
"463.80600","38.65076","0.01859"
"463.81200","38.65124","0.01868"
"463.81800","38.65178","0.01863"
"463.82400","38.65226","0.01857"
"463.83000","38.65274","0.01846"
"463.83600","38.65328","0.01833"
"463.84200","38.65376","0.01832"
"463.84800","38.65423","0.01844"
"463.85400","38.65471","0.01850"
"463.86000","38.65519","0.01843"
"463.86600","38.65573","0.01847"
"463.87200","38.65620","0.01853"
"463.87800","38.65668","0.01845"
"463.88400","38.65722","0.01843"
"463.89000","38.65770","0.01857"
"463.89600","38.65818","0.01873"
"463.90200","38.65871","0.01868"
"463.90800","38.65919","0.01870"
"463.91400","38.65967","0.01875"
"463.92000","38.66015","0.01872"
"463.92600","38.66069","0.01877"
"463.93200","38.66117","0.01881"
"463.93800","38.66171","0.01883"
"463.94400","38.66219","0.01873"
"463.95000","38.66272","0.01865"
"463.95600","38.66320","0.01869"
"463.96200","38.66374","0.01875"
"463.96800","38.66422","0.01872"
"463.97400","38.66475","0.01873"
"463.98000","38.66523","0.01872"
"463.98600","38.66571","0.01860"
"463.99200","38.66619","0.01852"
"463.99800","38.66673","0.01852"
"464.00400","38.66721","0.01845"
"464.01000","38.66769","0.01847"
"464.01600","38.66816","0.01849"
"464.02200","38.66870","0.01853"
"464.02800","38.66918","0.01841"
"464.03400","38.66966","0.01837"
"464.04000","38.67020","0.01856"
"464.04600","38.67067","0.01868"
"464.05200","38.67115","0.01879"
"464.05800","38.67169","0.01881"
"464.06400","38.67217","0.01873"
"464.07000","38.67265","0.01857"
"464.07600","38.67318","0.01847"
"464.08200","38.67366","0.01843"
"464.08800","38.67414","0.01850"
"464.09400","38.67468","0.01856"
"464.10000","38.67522","0.01865"
"464.10600","38.67570","0.01875"
"464.11200","38.67624","0.01872"
"464.11800","38.67671","0.01857"
"464.12400","38.67719","0.01849"
"464.13000","38.67773","0.01843"
"464.13600","38.67821","0.01836"
"464.14200","38.67869","0.01825"
"464.14800","38.67916","0.01820"
"464.15400","38.67965","0.01845"
"464.16000","38.68018","0.01863"
"464.16600","38.68066","0.01874"
"464.17200","38.68120","0.01884"
"464.17800","38.68167","0.01886"
"464.18400","38.68216","0.01871"
"464.19000","38.68269","0.01874"
"464.19600","38.68317","0.01876"
"464.20200","38.68371","0.01872"
"464.20800","38.68419","0.01878"
"464.21400","38.68473","0.01871"
"464.22000","38.68520","0.01871"
"464.22600","38.68568","0.01866"
"464.23200","38.68622","0.01850"
"464.23800","38.68676","0.01841"
"464.24400","38.68724","0.01839"
"464.25000","38.68777","0.01838"
"464.25600","38.68826","0.01835"
"464.26200","38.68879","0.01821"
"464.26800","38.68927","0.01799"
"464.27400","38.68975","0.01790"
"464.28000","38.69022","0.01788"
"464.28600","38.69077","0.01779"
"464.29200","38.69124","0.01779"
"464.29800","38.69172","0.01768"
"464.30400","38.69220","0.01758"
"464.31000","38.69273","0.01766"
"464.31600","38.69321","0.01784"
"464.32200","38.69369","0.01804"
"464.32800","38.69417","0.01809"
"464.33400","38.69471","0.01828"
"464.34000","38.69519","0.01843"
"464.34600","38.69567","0.01843"
"464.35200","38.69621","0.01840"
"464.35800","38.69669","0.01842"
"464.36400","38.69722","0.01836"
"464.37000","38.69770","0.01820"
"464.37600","38.69818","0.01812"
"464.38200","38.69872","0.01797"
"464.38800","38.69920","0.01768"
"464.39400","38.69973","0.01751"
"464.40000","38.70021","0.01741"
"464.40600","38.70069","0.01736"
"464.41200","38.70116","0.01734"
"464.41800","38.70171","0.01733"
"464.42400","38.70218","0.01752"
"464.43000","38.70266","0.01757"
"464.43600","38.70320","0.01760"
"464.44200","38.70368","0.01767"
"464.44800","38.70415","0.01779"
"464.45400","38.70469","0.01791"
"464.46000","38.70517","0.01794"
"464.46600","38.70565","0.01795"
"464.47200","38.70619","0.01801"
"464.47800","38.70667","0.01804"
"464.48400","38.70715","0.01820"
"464.49000","38.70768","0.01841"
"464.49600","38.70816","0.01847"
"464.50200","38.70864","0.01846"
"464.50800","38.70918","0.01843"
"464.51400","38.70966","0.01829"
"464.52000","38.71020","0.01813"
"464.52600","38.71067","0.01801"
"464.53200","38.71121","0.01797"
"464.53800","38.71169","0.01791"
"464.54400","38.71223","0.01769"
"464.55000","38.71271","0.01744"
"464.55600","38.71318","0.01740"
"464.56200","38.71367","0.01742"
"464.56800","38.71420","0.01742"
"464.57400","38.71468","0.01760"
"464.58000","38.71516","0.01768"
"464.58600","38.71570","0.01770"
"464.59200","38.71618","0.01768"
"464.59800","38.71665","0.01767"
"464.60400","38.71719","0.01762"
"464.61000","38.71767","0.01763"
"464.61600","38.71815","0.01754"
"464.62200","38.71869","0.01764"
"464.62800","38.71916","0.01788"
"464.63400","38.71964","0.01808"
"464.64000","38.72018","0.01839"
"464.64600","38.72066","0.01865"
"464.65200","38.72114","0.01886"
"464.65800","38.72167","0.01901"
"464.66400","38.72215","0.01912"
"464.67000","38.72269","0.01920"
"464.67600","38.72323","0.01914"
"464.68200","38.72371","0.01901"
"464.68800","38.72419","0.01896"
"464.69400","38.72472","0.01892"
"464.70000","38.72520","0.01879"
"464.70600","38.72568","0.01874"
"464.71200","38.72616","0.01865"
"464.71800","38.72670","0.01860"
"464.72400","38.72718","0.01874"
"464.73000","38.72765","0.01884"
"464.73600","38.72819","0.01890"
"464.74200","38.72867","0.01903"
"464.74800","38.72921","0.01904"
"464.75400","38.72969","0.01900"
"464.76000","38.73017","0.01889"
"464.76600","38.73070","0.01875"
"464.77200","38.73118","0.01882"
"464.77800","38.73166","0.01882"
"464.78400","38.73220","0.01871"
"464.79000","38.73268","0.01861"
"464.79600","38.73322","0.01862"
"464.80200","38.73369","0.01867"
"464.80800","38.73423","0.01888"
"464.81400","38.73471","0.01904"
"464.82000","38.73525","0.01909"
"464.82600","38.73573","0.01924"
"464.83200","38.73626","0.01936"
"464.83800","38.73674","0.01951"
"464.84400","38.73722","0.01963"
"464.85000","38.73776","0.01959"
"464.85600","38.73824","0.01957"
"464.86200","38.73872","0.01935"
"464.86800","38.73919","0.01909"
"464.87400","38.73967","0.01888"
"464.88000","38.74021","0.01877"
"464.88600","38.74069","0.01878"
"464.89200","38.74117","0.01880"
"464.89800","38.74170","0.01874"
"464.90400","38.74218","0.01869"
"464.91000","38.74272","0.01885"
"464.91600","38.74320","0.01916"
"464.92200","38.74374","0.01941"
"464.92800","38.74421","0.01953"
"464.93400","38.74469","0.01959"
"464.94000","38.74523","0.01967"
"464.94600","38.74571","0.01958"
"464.95200","38.74625","0.01934"
"464.95800","38.74673","0.01907"
"464.96400","38.74721","0.01878"
"464.97000","38.74774","0.01852"
"464.97600","38.74822","0.01832"
"464.98200","38.74870","0.01813"
"464.98800","38.74918","0.01810"
"464.99400","38.74966","0.01823"
"465.00000","38.75019","0.01856"
"465.00600","38.75068","0.01890"
"465.01200","38.75115","0.01910"
"465.01800","38.75163","0.01908"
"465.02400","38.75217","0.01908"
"465.03000","38.75264","0.01909"
"465.03600","38.75312","0.01910"
"465.04200","38.75366","0.01921"
"465.04800","38.75414","0.01923"
"465.05400","38.75462","0.01925"
"465.06000","38.75510","0.01927"
"465.06600","38.75564","0.01923"
"465.07200","38.75611","0.01924"
"465.07800","38.75665","0.01909"
"465.08400","38.75713","0.01879"
"465.09000","38.75767","0.01849"
"465.09600","38.75815","0.01825"
"465.10200","38.75868","0.01804"
"465.10800","38.75916","0.01812"
"465.11400","38.75964","0.01834"
"465.12000","38.76018","0.01857"
"465.12600","38.76066","0.01870"
"465.13200","38.76114","0.01863"
"465.13800","38.76162","0.01852"
"465.14400","38.76215","0.01828"
"465.15000","38.76263","0.01820"
"465.15600","38.76311","0.01819"
"465.16200","38.76359","0.01818"
"465.16800","38.76413","0.01816"
"465.17400","38.76460","0.01826"
"465.18000","38.76514","0.01824"
"465.18600","38.76562","0.01827"
"465.19200","38.76610","0.01839"
"465.19800","38.76664","0.01845"
"465.20400","38.76711","0.01859"
"465.21000","38.76765","0.01861"
"465.21600","38.76813","0.01863"
"465.22200","38.76867","0.01858"
"465.22800","38.76921","0.01854"
"465.23400","38.76968","0.01852"
"465.24000","38.77016","0.01869"
"465.24600","38.77070","0.01886"
"465.25200","38.77118","0.01896"
"465.25800","38.77172","0.01894"
"465.26400","38.77219","0.01888"
"465.27000","38.77267","0.01889"
"465.27600","38.77321","0.01885"
"465.28200","38.77369","0.01867"
"465.28800","38.77417","0.01855"
"465.29400","38.77465","0.01844"
"465.30000","38.77519","0.01822"
"465.30600","38.77567","0.01810"
"465.31200","38.77615","0.01815"
"465.31800","38.77668","0.01828"
"465.32400","38.77716","0.01837"
"465.33000","38.77764","0.01836"
"465.33600","38.77818","0.01835"
"465.34200","38.77866","0.01837"
"465.34800","38.77913","0.01830"
"465.35400","38.77967","0.01829"
"465.36000","38.78015","0.01827"
