End date,"1/22/2017"
Specimen label,"3CT_17_run2"
Maximum Load,"0.29793",N

Time,Extension,Load
(s),(mm),(N)
"37.57800","13.82962","0.19399"
"37.58400","13.83016","0.19397"
"37.59000","13.83063","0.19400"
"37.59600","13.83111","0.19404"
"37.60200","13.83159","0.19409"
"37.60800","13.83213","0.19413"
"37.61400","13.83261","0.19412"
"37.62000","13.83309","0.19421"
"37.62600","13.83362","0.19429"
"37.63200","13.83410","0.19423"
"37.63800","13.83458","0.19416"
"37.64400","13.83512","0.19411"
"37.65000","13.83560","0.19408"
"37.65600","13.83614","0.19404"
"37.66200","13.83661","0.19400"
"37.66800","13.83709","0.19398"
"37.67400","13.83757","0.19403"
"37.68000","13.83811","0.19406"
"37.68600","13.83859","0.19405"
"37.69200","13.83913","0.19402"
"37.69800","13.83960","0.19403"
"37.70400","13.84014","0.19412"
"37.71000","13.84062","0.19421"
"37.71600","13.84116","0.19434"
"37.72200","13.84164","0.19438"
"37.72800","13.84211","0.19442"
"37.73400","13.84265","0.19447"
"37.74000","13.84313","0.19448"
"37.74600","13.84361","0.19453"
"37.75200","13.84409","0.19457"
"37.75800","13.84463","0.19454"
"37.76400","13.84510","0.19448"
"37.77000","13.84558","0.19445"
"37.77600","13.84612","0.19445"
"37.78200","13.84660","0.19437"
"37.78800","13.84714","0.19429"
"37.79400","13.84762","0.19431"
"37.80000","13.84809","0.19436"
"37.80600","13.84863","0.19442"
"37.81200","13.84911","0.19446"
"37.81800","13.84959","0.19445"
"37.82400","13.85013","0.19442"
"37.83000","13.85061","0.19441"
"37.83600","13.85108","0.19442"
"37.84200","13.85162","0.19444"
"37.84800","13.85210","0.19442"
"37.85400","13.85264","0.19448"
"37.86000","13.85312","0.19461"
"37.86600","13.85359","0.19471"
"37.87200","13.85413","0.19482"
"37.87800","13.85461","0.19494"
"37.88400","13.85509","0.19495"
"37.89000","13.85563","0.19496"
"37.89600","13.85611","0.19499"
"37.90200","13.85658","0.19494"
"37.90800","13.85706","0.19484"
"37.91400","13.85760","0.19472"
"37.92000","13.85808","0.19468"
"37.92600","13.85856","0.19469"
"37.93200","13.85909","0.19469"
"37.93800","13.85957","0.19462"
"37.94400","13.86005","0.19462"
"37.95000","13.86053","0.19465"
"37.95600","13.86107","0.19471"
"37.96200","13.86155","0.19475"
"37.96800","13.86202","0.19476"
"37.97400","13.86256","0.19470"
"37.98000","13.86304","0.19464"
"37.98600","13.86358","0.19460"
"37.99200","13.86406","0.19464"
"37.99800","13.86459","0.19471"
"38.00400","13.86507","0.19479"
"38.01000","13.86561","0.19483"
"38.01600","13.86609","0.19489"
"38.02200","13.86663","0.19489"
"38.02800","13.86711","0.19485"
"38.03400","13.86758","0.19487"
"38.04000","13.86806","0.19495"
"38.04600","13.86860","0.19503"
"38.05200","13.86908","0.19506"
"38.05800","13.86962","0.19510"
"38.06400","13.87010","0.19516"
"38.07000","13.87063","0.19519"
"38.07600","13.87111","0.19520"
"38.08200","13.87159","0.19514"
"38.08800","13.87213","0.19504"
"38.09400","13.87261","0.19492"
"38.10000","13.87308","0.19491"
"38.10600","13.87362","0.19499"
"38.11200","13.87410","0.19507"
"38.11800","13.87464","0.19512"
"38.12400","13.87512","0.19519"
"38.13000","13.87566","0.19528"
"38.13600","13.87613","0.19535"
"38.14200","13.87667","0.19541"
"38.14800","13.87715","0.19545"
"38.15400","13.87763","0.19549"
"38.16000","13.87811","0.19551"
"38.16600","13.87864","0.19545"
"38.17200","13.87912","0.19536"
"38.17800","13.87960","0.19531"
"38.18400","13.88008","0.19524"
"38.19000","13.88062","0.19522"
"38.19600","13.88110","0.19523"
"38.20200","13.88158","0.19521"
"38.20800","13.88211","0.19519"
"38.21400","13.88259","0.19518"
"38.22000","13.88313","0.19520"
"38.22600","13.88361","0.19521"
"38.23200","13.88409","0.19520"
"38.23800","13.88462","0.19518"
"38.24400","13.88510","0.19519"
"38.25000","13.88564","0.19520"
"38.25600","13.88612","0.19524"
"38.26200","13.88666","0.19531"
"38.26800","13.88714","0.19540"
"38.27400","13.88761","0.19547"
"38.28000","13.88815","0.19555"
"38.28600","13.88863","0.19555"
"38.29200","13.88917","0.19548"
"38.29800","13.88965","0.19544"
"38.30400","13.89013","0.19548"
"38.31000","13.89060","0.19551"
"38.31600","13.89114","0.19548"
"38.32200","13.89162","0.19538"
"38.32800","13.89210","0.19533"
"38.33400","13.89258","0.19529"
"38.34000","13.89312","0.19527"
"38.34600","13.89359","0.19529"
"38.35200","13.89413","0.19534"
"38.35800","13.89461","0.19539"
"38.36400","13.89509","0.19548"
"38.37000","13.89563","0.19563"
"38.37600","13.89610","0.19574"
"38.38200","13.89664","0.19579"
"38.38800","13.89712","0.19585"
"38.39400","13.89760","0.19592"
"38.40000","13.89808","0.19598"
"38.40600","13.89862","0.19602"
"38.41200","13.89909","0.19600"
"38.41800","13.89957","0.19592"
"38.42400","13.90011","0.19582"
"38.43000","13.90059","0.19574"
"38.43600","13.90113","0.19573"
"38.44200","13.90161","0.19580"
"38.44800","13.90208","0.19587"
"38.45400","13.90262","0.19604"
"38.46000","13.90310","0.19614"
"38.46600","13.90358","0.19613"
"38.47200","13.90406","0.19612"
"38.47800","13.90459","0.19610"
"38.48400","13.90507","0.19609"
"38.49000","13.90555","0.19605"
"38.49600","13.90609","0.19599"
"38.50200","13.90657","0.19595"
"38.50800","13.90710","0.19592"
"38.51400","13.90758","0.19587"
"38.52000","13.90806","0.19585"
"38.52600","13.90860","0.19588"
"38.53200","13.90908","0.19585"
"38.53800","13.90962","0.19587"
"38.54400","13.91009","0.19602"
"38.55000","13.91057","0.19612"
"38.55600","13.91105","0.19615"
"38.56200","13.91159","0.19613"
"38.56800","13.91207","0.19619"
"38.57400","13.91255","0.19630"
"38.58000","13.91308","0.19632"
"38.58600","13.91356","0.19626"
"38.59200","13.91404","0.19622"
"38.59800","13.91452","0.19630"
"38.60400","13.91506","0.19636"
"38.61000","13.91553","0.19635"
"38.61600","13.91607","0.19625"
"38.62200","13.91655","0.19615"
"38.62800","13.91709","0.19619"
"38.63400","13.91757","0.19632"
"38.64000","13.91811","0.19648"
"38.64600","13.91858","0.19669"
"38.65200","13.91912","0.19683"
"38.65800","13.91960","0.19690"
"38.66400","13.92014","0.19694"
"38.67000","13.92062","0.19693"
"38.67600","13.92116","0.19690"
"38.68200","13.92163","0.19683"
"38.68800","13.92211","0.19669"
"38.69400","13.92259","0.19656"
"38.70000","13.92307","0.19653"
"38.70600","13.92355","0.19657"
"38.71200","13.92409","0.19665"
"38.71800","13.92456","0.19673"
"38.72400","13.92504","0.19679"
"38.73000","13.92558","0.19686"
"38.73600","13.92606","0.19686"
"38.74200","13.92654","0.19690"
"38.74800","13.92708","0.19691"
"38.75400","13.92755","0.19694"
"38.76000","13.92809","0.19699"
"38.76600","13.92857","0.19697"
"38.77200","13.92911","0.19690"
"38.77800","13.92959","0.19687"
"38.78400","13.93013","0.19693"
"38.79000","13.93060","0.19700"
"38.79600","13.93114","0.19700"
"38.80200","13.93162","0.19697"
"38.80800","13.93216","0.19701"
"38.81400","13.93264","0.19707"
"38.82000","13.93317","0.19709"
"38.82600","13.93365","0.19708"
"38.83200","13.93413","0.19708"
"38.83800","13.93461","0.19702"
"38.84400","13.93515","0.19692"
"38.85000","13.93563","0.19674"
"38.85600","13.93610","0.19657"
"38.86200","13.93658","0.19654"
"38.86800","13.93706","0.19659"
"38.87400","13.93760","0.19667"
"38.88000","13.93808","0.19682"
"38.88600","13.93856","0.19701"
"38.89200","13.93903","0.19715"
"38.89800","13.93957","0.19729"
"38.90400","13.94005","0.19736"
"38.91000","13.94053","0.19738"
"38.91600","13.94107","0.19731"
"38.92200","13.94160","0.19718"
"38.92800","13.94208","0.19705"
"38.93400","13.94256","0.19705"
"38.94000","13.94310","0.19706"
"38.94600","13.94358","0.19707"
"38.95200","13.94412","0.19714"
"38.95800","13.94459","0.19728"
"38.96400","13.94507","0.19746"
"38.97000","13.94555","0.19762"
"38.97600","13.94603","0.19777"
"38.98200","13.94651","0.19773"
"38.98800","13.94704","0.19767"
"38.99400","13.94752","0.19766"
"39.00000","13.94800","0.19771"
"39.00600","13.94854","0.19767"
"39.01200","13.94902","0.19756"
"39.01800","13.94950","0.19753"
"39.02400","13.95003","0.19756"
"39.03000","13.95051","0.19759"
"39.03600","13.95099","0.19761"
"39.04200","13.95153","0.19758"
"39.04800","13.95201","0.19746"
"39.05400","13.95255","0.19741"
"39.06000","13.95302","0.19743"
"39.06600","13.95356","0.19747"
"39.07200","13.95404","0.19751"
"39.07800","13.95458","0.19758"
"39.08400","13.95512","0.19765"
"39.09000","13.95559","0.19762"
"39.09600","13.95613","0.19759"
"39.10200","13.95661","0.19765"
"39.10800","13.95709","0.19774"
"39.11400","13.95757","0.19779"
"39.12000","13.95811","0.19781"
"39.12600","13.95858","0.19782"
"39.13200","13.95906","0.19798"
"39.13800","13.95960","0.19816"
"39.14400","13.96008","0.19824"
"39.15000","13.96062","0.19831"
"39.15600","13.96110","0.19833"
"39.16200","13.96157","0.19833"
"39.16800","13.96211","0.19837"
"39.17400","13.96259","0.19840"
"39.18000","13.96313","0.19840"
"39.18600","13.96361","0.19833"
"39.19200","13.96408","0.19822"
"39.19800","13.96462","0.19820"
"39.20400","13.96510","0.19824"
"39.21000","13.96564","0.19822"
"39.21600","13.96612","0.19813"
"39.22200","13.96666","0.19805"
"39.22800","13.96713","0.19797"
"39.23400","13.96767","0.19792"
"39.24000","13.96815","0.19793"
"39.24600","13.96863","0.19798"
"39.25200","13.96917","0.19811"
"39.25800","13.96964","0.19822"
"39.26400","13.97012","0.19837"
"39.27000","13.97060","0.19857"
"39.27600","13.97108","0.19873"
"39.28200","13.97162","0.19879"
"39.28800","13.97210","0.19880"
"39.29400","13.97258","0.19879"
"39.30000","13.97311","0.19878"
"39.30600","13.97359","0.19874"
"39.31200","13.97413","0.19866"
"39.31800","13.97461","0.19875"
"39.32400","13.97509","0.19883"
"39.33000","13.97562","0.19892"
"39.33600","13.97610","0.19890"
"39.34200","13.97658","0.19881"
"39.34800","13.97712","0.19884"
"39.35400","13.97760","0.19881"
"39.36000","13.97814","0.19873"
"39.36600","13.97861","0.19871"
"39.37200","13.97915","0.19874"
"39.37800","13.97963","0.19879"
"39.38400","13.98011","0.19882"
"39.39000","13.98065","0.19871"
"39.39600","13.98112","0.19863"
"39.40200","13.98160","0.19869"
"39.40800","13.98214","0.19877"
"39.41400","13.98262","0.19877"
"39.42000","13.98310","0.19877"
"39.42600","13.98364","0.19879"
"39.43200","13.98411","0.19889"
"39.43800","13.98459","0.19906"
"39.44400","13.98513","0.19914"
"39.45000","13.98561","0.19921"
"39.45600","13.98609","0.19932"
"39.46200","13.98657","0.19954"
"39.46800","13.98710","0.19975"
"39.47400","13.98758","0.19980"
"39.48000","13.98812","0.19982"
"39.48600","13.98860","0.19994"
"39.49200","13.98908","0.19998"
"39.49800","13.98962","0.20006"
"39.50400","13.99009","0.20010"
"39.51000","13.99057","0.20003"
"39.51600","13.99111","0.19987"
"39.52200","13.99159","0.19976"
"39.52800","13.99213","0.19971"
"39.53400","13.99261","0.19965"
"39.54000","13.99308","0.19965"
"39.54600","13.99356","0.19958"
"39.55200","13.99410","0.19942"
"39.55800","13.99458","0.19932"
"39.56400","13.99506","0.19932"
"39.57000","13.99553","0.19941"
"39.57600","13.99607","0.19950"
"39.58200","13.99655","0.19969"
"39.58800","13.99703","0.19991"
"39.59400","13.99757","0.20004"
"39.60000","13.99804","0.20010"
"39.60600","13.99852","0.20014"
"39.61200","13.99906","0.20015"
"39.61800","13.99954","0.20010"
"39.62400","14.00008","0.19991"
"39.63000","14.00056","0.19966"
"39.63600","14.00103","0.19949"
"39.64200","14.00157","0.19949"
"39.64800","14.00211","0.19948"
"39.65400","14.00259","0.19961"
"39.66000","14.00313","0.19981"
"39.66600","14.00361","0.20003"
"39.67200","14.00414","0.20020"
"39.67800","14.00462","0.20034"
"39.68400","14.00516","0.20050"
"39.69000","14.00564","0.20046"
"39.69600","14.00612","0.20042"
"39.70200","14.00660","0.20050"
"39.70800","14.00713","0.20058"
"39.71400","14.00761","0.20060"
"39.72000","14.00809","0.20065"
"39.72600","14.00863","0.20074"
"39.73200","14.00911","0.20096"
"39.73800","14.00959","0.20105"
"39.74400","14.01012","0.20094"
"39.75000","14.01060","0.20082"
"39.75600","14.01114","0.20067"
"39.76200","14.01162","0.20056"
"39.76800","14.01210","0.20046"
"39.77400","14.01263","0.20040"
"39.78000","14.01311","0.20040"
"39.78600","14.01365","0.20051"
"39.79200","14.01413","0.20061"
"39.79800","14.01467","0.20090"
"39.80400","14.01515","0.20113"
"39.81000","14.01562","0.20131"
"39.81600","14.01616","0.20151"
"39.82200","14.01664","0.20160"
"39.82800","14.01712","0.20160"
"39.83400","14.01760","0.20157"
"39.84000","14.01808","0.20144"
"39.84600","14.01861","0.20126"
"39.85200","14.01909","0.20116"
"39.85800","14.01957","0.20108"
"39.86400","14.02011","0.20110"
"39.87000","14.02059","0.20121"
"39.87600","14.02112","0.20136"
"39.88200","14.02160","0.20151"
"39.88800","14.02208","0.20153"
"39.89400","14.02262","0.20159"
"39.90000","14.02310","0.20152"
"39.90600","14.02358","0.20145"
"39.91200","14.02411","0.20147"
"39.91800","14.02459","0.20141"
"39.92400","14.02513","0.20133"
"39.93000","14.02561","0.20128"
"39.93600","14.02615","0.20123"
"39.94200","14.02662","0.20112"
"39.94800","14.02716","0.20117"
"39.95400","14.02764","0.20129"
"39.96000","14.02818","0.20127"
"39.96600","14.02866","0.20126"
"39.97200","14.02914","0.20130"
"39.97800","14.02967","0.20137"
"39.98400","14.03015","0.20136"
"39.99000","14.03063","0.20145"
"39.99600","14.03111","0.20160"
"40.00200","14.03165","0.20170"
"40.00800","14.03213","0.20184"
"40.01400","14.03260","0.20180"
"40.02000","14.03308","0.20174"
"40.02600","14.03362","0.20181"
"40.03200","14.03410","0.20196"
"40.03800","14.03458","0.20211"
"40.04400","14.03512","0.20219"
"40.05000","14.03559","0.20210"
"40.05600","14.03607","0.20204"
"40.06200","14.03661","0.20202"
"40.06800","14.03709","0.20206"
"40.07400","14.03763","0.20193"
"40.08000","14.03811","0.20181"
"40.08600","14.03858","0.20192"
"40.09200","14.03912","0.20210"
"40.09800","14.03960","0.20211"
"40.10400","14.04014","0.20209"
"40.11000","14.04062","0.20221"
"40.11600","14.04109","0.20240"
"40.12200","14.04157","0.20253"
"40.12800","14.04211","0.20257"
"40.13400","14.04259","0.20264"
"40.14000","14.04307","0.20267"
"40.14600","14.04360","0.20270"
"40.15200","14.04408","0.20275"
"40.15800","14.04456","0.20266"
"40.16400","14.04510","0.20264"
"40.17000","14.04558","0.20280"
"40.17600","14.04606","0.20293"
"40.18200","14.04653","0.20301"
"40.18800","14.04707","0.20300"
"40.19400","14.04755","0.20301"
"40.20000","14.04809","0.20310"
"40.20600","14.04857","0.20307"
"40.21200","14.04911","0.20299"
"40.21800","14.04958","0.20302"
"40.22400","14.05012","0.20305"
"40.23000","14.05066","0.20293"
"40.23600","14.05114","0.20277"
"40.24200","14.05162","0.20266"
"40.24800","14.05215","0.20274"
"40.25400","14.05263","0.20294"
"40.26000","14.05311","0.20305"
"40.26600","14.05365","0.20318"
"40.27200","14.05413","0.20332"
"40.27800","14.05461","0.20346"
"40.28400","14.05514","0.20344"
"40.29000","14.05562","0.20324"
"40.29600","14.05616","0.20323"
"40.30200","14.05664","0.20331"
"40.30800","14.05712","0.20343"
"40.31400","14.05760","0.20371"
"40.32000","14.05813","0.20394"
"40.32600","14.05861","0.20422"
"40.33200","14.05909","0.20448"
"40.33800","14.05963","0.20439"
"40.34400","14.06011","0.20421"
"40.35000","14.06064","0.20406"
"40.35600","14.06112","0.20397"
"40.36200","14.06166","0.20393"
"40.36800","14.06214","0.20390"
"40.37400","14.06268","0.20381"
"40.38000","14.06316","0.20354"
"40.38600","14.06369","0.20336"
"40.39200","14.06417","0.20334"
"40.39800","14.06465","0.20336"
"40.40400","14.06519","0.20332"
"40.41000","14.06567","0.20337"
"40.41600","14.06615","0.20348"
"40.42200","14.06662","0.20367"
"40.42800","14.06716","0.20387"
"40.43400","14.06764","0.20404"
"40.44000","14.06812","0.20422"
"40.44600","14.06860","0.20446"
"40.45200","14.06914","0.20471"
"40.45800","14.06961","0.20478"
"40.46400","14.07009","0.20475"
"40.47000","14.07063","0.20471"
"40.47600","14.07111","0.20481"
"40.48200","14.07159","0.20480"
"40.48800","14.07207","0.20472"
"40.49400","14.07260","0.20468"
"40.50000","14.07308","0.20476"
"40.50600","14.07362","0.20493"
"40.51200","14.07410","0.20481"
"40.51800","14.07464","0.20461"
"40.52400","14.07511","0.20430"
"40.53000","14.07565","0.20418"
"40.53600","14.07613","0.20426"
"40.54200","14.07661","0.20425"
"40.54800","14.07715","0.20407"
"40.55400","14.07763","0.20383"
"40.56000","14.07810","0.20383"
"40.56600","14.07858","0.20400"
"40.57200","14.07912","0.20414"
"40.57800","14.07960","0.20433"
"40.58400","14.08008","0.20451"
"40.59000","14.08055","0.20483"
"40.59600","14.08109","0.20527"
"40.60200","14.08157","0.20558"
"40.60800","14.08205","0.20581"
"40.61400","14.08259","0.20581"
"40.62000","14.08307","0.20568"
"40.62600","14.08354","0.20556"
"40.63200","14.08408","0.20547"
"40.63800","14.08456","0.20539"
"40.64400","14.08504","0.20522"
"40.65000","14.08558","0.20500"
"40.65600","14.08605","0.20478"
"40.66200","14.08659","0.20455"
"40.66800","14.08707","0.20438"
"40.67400","14.08755","0.20430"
"40.68000","14.08809","0.20445"
"40.68600","14.08857","0.20477"
"40.69200","14.08910","0.20519"
"40.69800","14.08958","0.20548"
"40.70400","14.09006","0.20572"
"40.71000","14.09054","0.20600"
"40.71600","14.09102","0.20627"
"40.72200","14.09156","0.20649"
"40.72800","14.09203","0.20661"
"40.73400","14.09251","0.20666"
"40.74000","14.09305","0.20660"
"40.74600","14.09353","0.20658"
"40.75200","14.09407","0.20661"
"40.75800","14.09455","0.20658"
"40.76400","14.09508","0.20658"
"40.77000","14.09556","0.20658"
"40.77600","14.09610","0.20662"
"40.78200","14.09658","0.20672"
"40.78800","14.09712","0.20662"
"40.79400","14.09760","0.20648"
"40.80000","14.09813","0.20634"
"40.80600","14.09867","0.20647"
"40.81200","14.09915","0.20668"
"40.81800","14.09969","0.20683"
"40.82400","14.10017","0.20687"
"40.83000","14.10070","0.20683"
"40.83600","14.10118","0.20676"
"40.84200","14.10166","0.20660"
"40.84800","14.10220","0.20651"
"40.85400","14.10268","0.20636"
"40.86000","14.10316","0.20633"
"40.86600","14.10363","0.20637"
"40.87200","14.10411","0.20643"
"40.87800","14.10459","0.20645"
"40.88400","14.10513","0.20662"
"40.89000","14.10561","0.20694"
"40.89600","14.10609","0.20707"
"40.90200","14.10656","0.20720"
"40.90800","14.10710","0.20724"
"40.91400","14.10758","0.20715"
"40.92000","14.10806","0.20709"
"40.92600","14.10860","0.20713"
"40.93200","14.10908","0.20718"
"40.93800","14.10961","0.20713"
"40.94400","14.11009","0.20709"
"40.95000","14.11063","0.20704"
"40.95600","14.11111","0.20708"
"40.96200","14.11159","0.20720"
"40.96800","14.11212","0.20734"
"40.97400","14.11260","0.20760"
"40.98000","14.11308","0.20785"
"40.98600","14.11356","0.20803"
"40.99200","14.11410","0.20826"
"40.99800","14.11458","0.20847"
"41.00400","14.11505","0.20854"
"41.01000","14.11553","0.20845"
"41.01600","14.11607","0.20833"
"41.02200","14.11655","0.20806"
"41.02800","14.11703","0.20778"
"41.03400","14.11757","0.20758"
"41.04000","14.11804","0.20754"
"41.04600","14.11852","0.20762"
"41.05200","14.11906","0.20770"
"41.05800","14.11954","0.20781"
"41.06400","14.12008","0.20796"
"41.07000","14.12055","0.20810"
"41.07600","14.12109","0.20821"
"41.08200","14.12157","0.20819"
"41.08800","14.12211","0.20821"
"41.09400","14.12259","0.20825"
"41.10000","14.12313","0.20823"
