End date,"1/22/2017"
Specimen label,"12CG_91"
"220.05000","18.33775","0.10559"
"220.05600","18.33823","0.10545"
"220.06200","18.33871","0.10543"
"220.06800","18.33924","0.10546"
"220.07400","18.33972","0.10540"
"220.08000","18.34020","0.10537"
"220.08600","18.34074","0.10541"
"220.09200","18.34122","0.10550"
"220.09800","18.34169","0.10556"
"220.10400","18.34217","0.10559"
"220.11000","18.34271","0.10563"
"220.11600","18.34319","0.10569"
"220.12200","18.34367","0.10571"
"220.12800","18.34415","0.10579"
"220.13400","18.34468","0.10587"
"220.14000","18.34516","0.10583"
"220.14600","18.34564","0.10574"
"220.15200","18.34618","0.10569"
"220.15800","18.34666","0.10572"
"220.16400","18.34720","0.10570"
"220.17000","18.34767","0.10562"
"220.17600","18.34821","0.10564"
"220.18200","18.34869","0.10556"
"220.18800","18.34923","0.10545"
"220.19400","18.34971","0.10534"
"220.20000","18.35024","0.10531"
"220.20600","18.35072","0.10532"
"220.21200","18.35120","0.10536"
"220.21800","18.35168","0.10546"
"220.22400","18.35222","0.10554"
"220.23000","18.35270","0.10553"
"220.23600","18.35318","0.10544"
"220.24200","18.35371","0.10533"
"220.24800","18.35419","0.10522"
"220.25400","18.35467","0.10516"
"220.26000","18.35515","0.10517"
"220.26600","18.35563","0.10526"
"220.27200","18.35616","0.10530"
"220.27800","18.35664","0.10533"
"220.28400","18.35712","0.10545"
"220.29000","18.35760","0.10559"
"220.29600","18.35814","0.10569"
"220.30200","18.35862","0.10563"
"220.30800","18.35915","0.10556"
"220.31400","18.35963","0.10550"
"220.32000","18.36017","0.10541"
"220.32600","18.36065","0.10544"
"220.33200","18.36119","0.10545"
"220.33800","18.36172","0.10540"
"220.34400","18.36220","0.10539"
"220.35000","18.36274","0.10531"
"220.35600","18.36322","0.10524"
"220.36200","18.36376","0.10518"
"220.36800","18.36423","0.10523"
"220.37400","18.36477","0.10538"
"220.38000","18.36525","0.10546"
"220.38600","18.36573","0.10544"
"220.39200","18.36621","0.10554"
"220.39800","18.36675","0.10561"
"220.40400","18.36723","0.10564"
"220.41000","18.36770","0.10569"
"220.41600","18.36824","0.10578"
"220.42200","18.36872","0.10584"
"220.42800","18.36926","0.10587"
"220.43400","18.36974","0.10581"
"220.44000","18.37021","0.10573"
"220.44600","18.37075","0.10573"
"220.45200","18.37123","0.10571"
"220.45800","18.37177","0.10569"
"220.46400","18.37225","0.10570"
"220.47000","18.37279","0.10563"
"220.47600","18.37326","0.10548"
"220.48200","18.37380","0.10536"
"220.48800","18.37428","0.10538"
"220.49400","18.37476","0.10548"
"220.50000","18.37530","0.10546"
"220.50600","18.37577","0.10537"
"220.51200","18.37625","0.10540"
"220.51800","18.37673","0.10546"
"220.52400","18.37721","0.10554"
"220.53000","18.37769","0.10565"
"220.53600","18.37823","0.10577"
"220.54200","18.37870","0.10586"
"220.54800","18.37918","0.10594"
"220.55400","18.37972","0.10597"
"220.56000","18.38020","0.10610"
"220.56600","18.38074","0.10622"
"220.57200","18.38122","0.10627"
"220.57800","18.38175","0.10625"
"220.58400","18.38223","0.10622"
"220.59000","18.38271","0.10615"
"220.59600","18.38325","0.10609"
"220.60200","18.38373","0.10601"
"220.60800","18.38426","0.10600"
"220.61400","18.38474","0.10601"
"220.62000","18.38528","0.10602"
"220.62600","18.38576","0.10601"
"220.63200","18.38630","0.10604"
"220.63800","18.38678","0.10607"
"220.64400","18.38731","0.10619"
"220.65000","18.38779","0.10623"
"220.65600","18.38827","0.10628"
"220.66200","18.38875","0.10632"
"220.66800","18.38923","0.10624"
"220.67400","18.38976","0.10614"
"220.68000","18.39024","0.10604"
"220.68600","18.39072","0.10601"
"220.69200","18.39120","0.10595"
"220.69800","18.39174","0.10581"
"220.70400","18.39222","0.10575"
"220.71000","18.39269","0.10580"
"220.71600","18.39317","0.10581"
"220.72200","18.39371","0.10581"
"220.72800","18.39419","0.10594"
"220.73400","18.39467","0.10611"
"220.74000","18.39521","0.10615"
"220.74600","18.39569","0.10616"
"220.75200","18.39616","0.10617"
"220.75800","18.39670","0.10621"
"220.76400","18.39718","0.10626"
"220.77000","18.39772","0.10620"
"220.77600","18.39820","0.10608"
"220.78200","18.39867","0.10594"
"220.78800","18.39915","0.10575"
"220.79400","18.39963","0.10565"
"220.80000","18.40017","0.10564"
"220.80600","18.40065","0.10579"
"220.81200","18.40112","0.10587"
"220.81800","18.40160","0.10593"
"220.82400","18.40214","0.10594"
"220.83000","18.40262","0.10606"
"220.83600","18.40310","0.10610"
"220.84200","18.40364","0.10614"
"220.84800","18.40412","0.10617"
"220.85400","18.40459","0.10617"
"220.86000","18.40513","0.10619"
"220.86600","18.40561","0.10616"
"220.87200","18.40615","0.10604"
"220.87800","18.40663","0.10594"
"220.88400","18.40716","0.10592"
"220.89000","18.40764","0.10594"
"220.89600","18.40818","0.10587"
"220.90200","18.40866","0.10573"
"220.90800","18.40920","0.10568"
"220.91400","18.40968","0.10559"
"220.92000","18.41021","0.10554"
"220.92600","18.41069","0.10555"
"220.93200","18.41123","0.10552"
"220.93800","18.41171","0.10545"
"220.94400","18.41219","0.10542"
"220.95000","18.41272","0.10548"
"220.95600","18.41320","0.10562"
"220.96200","18.41374","0.10568"
"220.96800","18.41422","0.10568"
"220.97400","18.41476","0.10565"
"220.98000","18.41524","0.10564"
"220.98600","18.41577","0.10564"
"220.99200","18.41625","0.10562"
"220.99800","18.41673","0.10565"
"221.00400","18.41727","0.10561"
"221.01000","18.41775","0.10553"
"221.01600","18.41823","0.10558"
"221.02200","18.41876","0.10555"
"221.02800","18.41924","0.10550"
"221.03400","18.41972","0.10554"
"221.04000","18.42026","0.10557"
"221.04600","18.42074","0.10559"
"221.05200","18.42121","0.10566"
"221.05800","18.42169","0.10573"
"221.06400","18.42223","0.10578"
"221.07000","18.42271","0.10589"
"221.07600","18.42319","0.10599"
"221.08200","18.42373","0.10600"
"221.08800","18.42420","0.10602"
"221.09400","18.42468","0.10601"
"221.10000","18.42522","0.10604"
"221.10600","18.42570","0.10613"
"221.11200","18.42624","0.10632"
"221.11800","18.42672","0.10642"
"221.12400","18.42725","0.10645"
"221.13000","18.42773","0.10638"
"221.13600","18.42827","0.10628"
"221.14200","18.42875","0.10618"
"221.14800","18.42923","0.10605"
"221.15400","18.42977","0.10594"
"221.16000","18.43024","0.10582"
"221.16600","18.43072","0.10574"
"221.17200","18.43120","0.10568"
"221.17800","18.43174","0.10563"
"221.18400","18.43222","0.10568"
"221.19000","18.43275","0.10572"
"221.19600","18.43323","0.10583"
"221.20200","18.43371","0.10598"
"221.20800","18.43425","0.10606"
"221.21400","18.43473","0.10613"
"221.22000","18.43521","0.10610"
"221.22600","18.43575","0.10604"
"221.23200","18.43622","0.10601"
"221.23800","18.43670","0.10599"
"221.24400","18.43724","0.10596"
"221.25000","18.43772","0.10592"
"221.25600","18.43820","0.10585"
"221.26200","18.43873","0.10575"
"221.26800","18.43921","0.10574"
"221.27400","18.43975","0.10576"
"221.28000","18.44023","0.10574"
"221.28600","18.44071","0.10567"
"221.29200","18.44124","0.10564"
"221.29800","18.44172","0.10560"
"221.30400","18.44220","0.10567"
"221.31000","18.44268","0.10584"
"221.31600","18.44322","0.10591"
"221.32200","18.44370","0.10594"
"221.32800","18.44418","0.10598"
"221.33400","18.44465","0.10603"
"221.34000","18.44513","0.10610"
"221.34600","18.44567","0.10619"
"221.35200","18.44615","0.10627"
"221.35800","18.44663","0.10623"
"221.36400","18.44716","0.10614"
"221.37000","18.44764","0.10602"
"221.37600","18.44812","0.10596"
"221.38200","18.44866","0.10602"
"221.38800","18.44914","0.10596"
"221.39400","18.44967","0.10583"
"221.40000","18.45015","0.10574"
"221.40600","18.45069","0.10565"
"221.41200","18.45117","0.10557"
"221.41800","18.45171","0.10559"
"221.42400","18.45219","0.10559"
"221.43000","18.45272","0.10573"
"221.43600","18.45320","0.10587"
"221.44200","18.45374","0.10601"
"221.44800","18.45422","0.10605"
"221.45400","18.45470","0.10606"
"221.46000","18.45523","0.10608"
"221.46600","18.45571","0.10615"
"221.47200","18.45619","0.10608"
"221.47800","18.45673","0.10597"
"221.48400","18.45721","0.10599"
"221.49000","18.45769","0.10612"
"221.49600","18.45823","0.10629"
"221.50200","18.45870","0.10644"
"221.50800","18.45918","0.10651"
"221.51400","18.45972","0.10654"
"221.52000","18.46026","0.10637"
"221.52600","18.46074","0.10623"
"221.53200","18.46127","0.10616"
"221.53800","18.46175","0.10610"
"221.54400","18.46229","0.10606"
"221.55000","18.46277","0.10614"
"221.55600","18.46325","0.10618"
"221.56200","18.46379","0.10620"
"221.56800","18.46426","0.10611"
"221.57400","18.46474","0.10605"
"221.58000","18.46528","0.10601"
"221.58600","18.46576","0.10598"
"221.59200","18.46624","0.10603"
"221.59800","18.46677","0.10611"
"221.60400","18.46725","0.10609"
"221.61000","18.46773","0.10604"
"221.61600","18.46827","0.10609"
"221.62200","18.46875","0.10616"
"221.62800","18.46922","0.10619"
"221.63400","18.46976","0.10619"
"221.64000","18.47024","0.10623"
"221.64600","18.47072","0.10617"
"221.65200","18.47126","0.10607"
"221.65800","18.47174","0.10594"
"221.66400","18.47222","0.10580"
"221.67000","18.47275","0.10567"
"221.67600","18.47323","0.10558"
"221.68200","18.47377","0.10560"
"221.68800","18.47425","0.10573"
"221.69400","18.47473","0.10592"
"221.70000","18.47526","0.10606"
"221.70600","18.47574","0.10612"
"221.71200","18.47622","0.10618"
"221.71800","18.47676","0.10619"
"221.72400","18.47724","0.10616"
"221.73000","18.47772","0.10619"
"221.73600","18.47825","0.10626"
"221.74200","18.47873","0.10634"
"221.74800","18.47921","0.10633"
"221.75400","18.47975","0.10630"
"221.76000","18.48023","0.10628"
"221.76600","18.48076","0.10620"
"221.77200","18.48124","0.10602"
"221.77800","18.48172","0.10593"
"221.78400","18.48220","0.10592"
"221.79000","18.48274","0.10586"
"221.79600","18.48322","0.10580"
"221.80200","18.48369","0.10576"
"221.80800","18.48423","0.10572"
"221.81400","18.48471","0.10569"
"221.82000","18.48519","0.10571"
"221.82600","18.48573","0.10579"
"221.83200","18.48621","0.10591"
"221.83800","18.48668","0.10601"
"221.84400","18.48722","0.10608"
"221.85000","18.48770","0.10610"
"221.85600","18.48824","0.10606"
"221.86200","18.48872","0.10597"
"221.86800","18.48919","0.10600"
"221.87400","18.48967","0.10597"
"221.88000","18.49021","0.10602"
"221.88600","18.49069","0.10610"
"221.89200","18.49117","0.10621"
"221.89800","18.49165","0.10630"
"221.90400","18.49218","0.10635"
"221.91000","18.49266","0.10642"
"221.91600","18.49320","0.10642"
"221.92200","18.49368","0.10637"
"221.92800","18.49422","0.10629"
"221.93400","18.49470","0.10625"
"221.94000","18.49517","0.10624"
"221.94600","18.49571","0.10608"
"221.95200","18.49619","0.10588"
"221.95800","18.49667","0.10577"
"221.96400","18.49715","0.10575"
"221.97000","18.49768","0.10583"
"221.97600","18.49816","0.10595"
"221.98200","18.49864","0.10605"
"221.98800","18.49918","0.10612"
"221.99400","18.49966","0.10618"
"222.00000","18.50014","0.10624"
"222.00600","18.50068","0.10625"
"222.01200","18.50115","0.10629"
"222.01800","18.50169","0.10634"
"222.02400","18.50217","0.10632"
"222.03000","18.50271","0.10625"
"222.03600","18.50319","0.10619"
"222.04200","18.50372","0.10621"
"222.04800","18.50420","0.10619"
"222.05400","18.50474","0.10615"
"222.06000","18.50522","0.10612"
"222.06600","18.50576","0.10615"
"222.07200","18.50630","0.10611"
"222.07800","18.50677","0.10612"
"222.08400","18.50725","0.10613"
"222.09000","18.50779","0.10617"
"222.09600","18.50827","0.10620"
"222.10200","18.50875","0.10617"
"222.10800","18.50923","0.10620"
"222.11400","18.50970","0.10621"
"222.12000","18.51024","0.10615"
"222.12600","18.51072","0.10609"
"222.13200","18.51120","0.10603"
"222.13800","18.51174","0.10596"
"222.14400","18.51221","0.10594"
"222.15000","18.51269","0.10597"
"222.15600","18.51323","0.10602"
"222.16200","18.51371","0.10613"
"222.16800","18.51425","0.10620"
"222.17400","18.51473","0.10619"
"222.18000","18.51526","0.10617"
"222.18600","18.51574","0.10611"
"222.19200","18.51622","0.10612"
"222.19800","18.51676","0.10615"
"222.20400","18.51724","0.10621"
"222.21000","18.51777","0.10631"
"222.21600","18.51825","0.10644"
"222.22200","18.51873","0.10640"
"222.22800","18.51927","0.10636"
"222.23400","18.51975","0.10623"
"222.24000","18.52023","0.10607"
"222.24600","18.52071","0.10603"
"222.25200","18.52118","0.10603"
"222.25800","18.52172","0.10598"
"222.26400","18.52220","0.10599"
"222.27000","18.52268","0.10604"
"222.27600","18.52316","0.10608"
"222.28200","18.52369","0.10611"
"222.28800","18.52417","0.10615"
"222.29400","18.52465","0.10621"
"222.30000","18.52519","0.10622"
"222.30600","18.52567","0.10618"
"222.31200","18.52615","0.10615"
"222.31800","18.52668","0.10609"
"222.32400","18.52716","0.10610"
"222.33000","18.52770","0.10600"
"222.33600","18.52818","0.10595"
"222.34200","18.52872","0.10585"
"222.34800","18.52920","0.10577"
"222.35400","18.52973","0.10576"
"222.36000","18.53021","0.10580"
"222.36600","18.53075","0.10576"
"222.37200","18.53123","0.10574"
"222.37800","18.53171","0.10577"
"222.38400","18.53224","0.10583"
"222.39000","18.53272","0.10585"
"222.39600","18.53320","0.10591"
"222.40200","18.53368","0.10595"
"222.40800","18.53422","0.10598"
"222.41400","18.53470","0.10601"
"222.42000","18.53518","0.10606"
"222.42600","18.53565","0.10607"
"222.43200","18.53613","0.10604"
"222.43800","18.53667","0.10598"
"222.44400","18.53715","0.10604"
"222.45000","18.53763","0.10605"
"222.45600","18.53816","0.10605"
"222.46200","18.53864","0.10605"
"222.46800","18.53918","0.10605"
"222.47400","18.53966","0.10606"
"222.48000","18.54020","0.10598"
"222.48600","18.54067","0.10588"
"222.49200","18.54121","0.10594"
"222.49800","18.54169","0.10598"
"222.50400","18.54223","0.10594"
"222.51000","18.54271","0.10608"
"222.51600","18.54319","0.10619"
"222.52200","18.54372","0.10614"
"222.52800","18.54420","0.10611"
"222.53400","18.54468","0.10618"
"222.54000","18.54522","0.10620"
"222.54600","18.54570","0.10613"
"222.55200","18.54618","0.10608"
"222.55800","18.54671","0.10612"
"222.56400","18.54719","0.10605"
"222.57000","18.54767","0.10590"
"222.57600","18.54821","0.10587"
"222.58200","18.54869","0.10598"
"222.58800","18.54916","0.10609"
"222.59400","18.54970","0.10622"
"222.60000","18.55018","0.10628"
"222.60600","18.55072","0.10614"
"222.61200","18.55120","0.10597"
"222.61800","18.55173","0.10583"
"222.62400","18.55221","0.10576"
"222.63000","18.55269","0.10571"
"222.63600","18.55323","0.10572"
"222.64200","18.55371","0.10582"
"222.64800","18.55425","0.10593"
"222.65400","18.55473","0.10603"
"222.66000","18.55520","0.10614"
"222.66600","18.55574","0.10623"
"222.67200","18.55622","0.10631"
"222.67800","18.55670","0.10631"
"222.68400","18.55724","0.10624"
"222.69000","18.55771","0.10624"
"222.69600","18.55819","0.10630"
"222.70200","18.55867","0.10636"
"222.70800","18.55921","0.10648"
"222.71400","18.55969","0.10654"
"222.72000","18.56022","0.10647"
"222.72600","18.56070","0.10631"
"222.73200","18.56124","0.10620"
"222.73800","18.56172","0.10610"
"222.74400","18.56226","0.10603"
"222.75000","18.56274","0.10599"
"222.75600","18.56327","0.10595"
"222.76200","18.56375","0.10578"
"222.76800","18.56429","0.10551"
"222.77400","18.56477","0.10542"
"222.78000","18.56525","0.10557"
"222.78600","18.56578","0.10568"
"222.79200","18.56626","0.10575"
"222.79800","18.56674","0.10585"
"222.80400","18.56728","0.10596"
"222.81000","18.56776","0.10604"
"222.81600","18.56824","0.10598"
"222.82200","18.56871","0.10593"
"222.82800","18.56925","0.10581"
"222.83400","18.56973","0.10579"
"222.84000","18.57021","0.10586"
"222.84600","18.57069","0.10590"
"222.85200","18.57117","0.10595"
"222.85800","18.57165","0.10610"
"222.86400","18.57218","0.10621"
"222.87000","18.57266","0.10626"
"222.87600","18.57314","0.10624"
"222.88200","18.57368","0.10626"
"222.88800","18.57416","0.10627"
"222.89400","18.57469","0.10632"
"222.90000","18.57517","0.10628"
"222.90600","18.57565","0.10625"
"222.91200","18.57619","0.10633"
"222.91800","18.57667","0.10641"
"222.92400","18.57721","0.10650"
"222.93000","18.57768","0.10647"
"222.93600","18.57816","0.10644"
"222.94200","18.57870","0.10635"
"222.94800","18.57918","0.10625"
"222.95400","18.57966","0.10619"
"222.96000","18.58014","0.10619"
"222.96600","18.58061","0.10616"
"222.97200","18.58115","0.10608"
"222.97800","18.58163","0.10597"
"222.98400","18.58211","0.10597"
"222.99000","18.58265","0.10605"
"222.99600","18.58312","0.10608"
"223.00200","18.58360","0.10606"
"223.00800","18.58414","0.10598"
"223.01400","18.58462","0.10594"
"223.02000","18.58516","0.10587"
"223.02600","18.58564","0.10579"
"223.03200","18.58617","0.10585"
"223.03800","18.58671","0.10596"
"223.04400","18.58719","0.10600"
"223.05000","18.58773","0.10600"
"223.05600","18.58821","0.10603"
"223.06200","18.58875","0.10605"
"223.06800","18.58922","0.10603"
"223.07400","18.58976","0.10601"
"223.08000","18.59024","0.10598"
"223.08600","18.59078","0.10596"
"223.09200","18.59126","0.10602"
"223.09800","18.59174","0.10609"
"223.10400","18.59227","0.10618"
"223.11000","18.59275","0.10624"
"223.11600","18.59323","0.10621"
"223.12200","18.59377","0.10611"
"223.12800","18.59425","0.10604"
"223.13400","18.59472","0.10602"
"223.14000","18.59520","0.10604"
"223.14600","18.59574","0.10600"
"223.15200","18.59622","0.10598"
"223.15800","18.59670","0.10602"
"223.16400","18.59724","0.10609"
"223.17000","18.59772","0.10615"
"223.17600","18.59825","0.10618"
"223.18200","18.59873","0.10624"
"223.18800","18.59927","0.10629"
"223.19400","18.59975","0.10629"
"223.20000","18.60028","0.10626"
"223.20600","18.60076","0.10616"
"223.21200","18.60124","0.10614"
"223.21800","18.60178","0.10605"
"223.22400","18.60226","0.10595"
"223.23000","18.60280","0.10584"
"223.23600","18.60328","0.10577"
"223.24200","18.60375","0.10589"
"223.24800","18.60423","0.10615"
"223.25400","18.60471","0.10636"
"223.26000","18.60525","0.10639"
"223.26600","18.60573","0.10625"
"223.27200","18.60620","0.10606"
"223.27800","18.60674","0.10589"
"223.28400","18.60722","0.10579"
"223.29000","18.60770","0.10581"
"223.29600","18.60824","0.10583"
"223.30200","18.60872","0.10586"
"223.30800","18.60925","0.10595"
"223.31400","18.60973","0.10606"
"223.32000","18.61027","0.10618"
"223.32600","18.61075","0.10625"
"223.33200","18.61129","0.10634"
"223.33800","18.61176","0.10641"
"223.34400","18.61224","0.10645"
"223.35000","18.61278","0.10642"
"223.35600","18.61326","0.10637"
"223.36200","18.61380","0.10637"
"223.36800","18.61427","0.10628"
"223.37400","18.61475","0.10627"
"223.38000","18.61523","0.10625"
"223.38600","18.61571","0.10624"
"223.39200","18.61619","0.10621"
"223.39800","18.61673","0.10621"
"223.40400","18.61720","0.10623"
"223.41000","18.61768","0.10622"
"223.41600","18.61816","0.10624"
"223.42200","18.61870","0.10623"
"223.42800","18.61918","0.10624"
"223.43400","18.61966","0.10624"
"223.44000","18.62020","0.10624"
"223.44600","18.62067","0.10620"
"223.45200","18.62115","0.10613"
"223.45800","18.62169","0.10611"
"223.46400","18.62217","0.10611"
"223.47000","18.62271","0.10610"
"223.47600","18.62318","0.10608"
"223.48200","18.62372","0.10602"
"223.48800","18.62420","0.10597"
"223.49400","18.62468","0.10597"
"223.50000","18.62522","0.10598"
"223.50600","18.62570","0.10597"
"223.51200","18.62623","0.10597"
"223.51800","18.62671","0.10596"
"223.52400","18.62719","0.10594"
"223.53000","18.62773","0.10590"
"223.53600","18.62821","0.10580"
"223.54200","18.62868","0.10567"
"223.54800","18.62916","0.10569"
"223.55400","18.62970","0.10579"
"223.56000","18.63018","0.10592"
"223.56600","18.63066","0.10603"
"223.57200","18.63114","0.10606"
"223.57800","18.63167","0.10599"
"223.58400","18.63215","0.10593"
"223.59000","18.63269","0.10593"
"223.59600","18.63317","0.10594"
"223.60200","18.63365","0.10604"
"223.60800","18.63419","0.10613"
"223.61400","18.63466","0.10613"
"223.62000","18.63520","0.10604"
"223.62600","18.63568","0.10601"
"223.63200","18.63622","0.10604"
"223.63800","18.63670","0.10607"
"223.64400","18.63723","0.10616"
"223.65000","18.63771","0.10622"
"223.65600","18.63825","0.10634"
"223.66200","18.63873","0.10636"
"223.66800","18.63921","0.10631"
"223.67400","18.63975","0.10618"
"223.68000","18.64022","0.10603"
"223.68600","18.64070","0.10597"
"223.69200","18.64124","0.10596"
"223.69800","18.64172","0.10598"
"223.70400","18.64220","0.10590"
"223.71000","18.64273","0.10586"
"223.71600","18.64321","0.10589"
"223.72200","18.64369","0.10578"
"223.72800","18.64417","0.10567"
"223.73400","18.64471","0.10569"
"223.74000","18.64519","0.10575"
"223.74600","18.64572","0.10570"
"223.75200","18.64620","0.10561"
"223.75800","18.64668","0.10564"
"223.76400","18.64722","0.10576"
"223.77000","18.64776","0.10585"
"223.77600","18.64824","0.10583"
"223.78200","18.64877","0.10585"
"223.78800","18.64925","0.10593"
"223.79400","18.64973","0.10604"
"223.80000","18.65027","0.10617"
"223.80600","18.65075","0.10619"
"223.81200","18.65122","0.10614"
"223.81800","18.65176","0.10610"
"223.82400","18.65224","0.10603"
"223.83000","18.65272","0.10594"
"223.83600","18.65320","0.10591"
"223.84200","18.65374","0.10586"
"223.84800","18.65421","0.10582"
"223.85400","18.65475","0.10582"
"223.86000","18.65523","0.10570"
"223.86600","18.65571","0.10564"
"223.87200","18.65625","0.10567"
"223.87800","18.65672","0.10572"
"223.88400","18.65720","0.10576"
"223.89000","18.65774","0.10592"
"223.89600","18.65822","0.10611"
"223.90200","18.65876","0.10616"
"223.90800","18.65924","0.10616"
"223.91400","18.65971","0.10620"
"223.92000","18.66025","0.10627"
"223.92600","18.66073","0.10625"
"223.93200","18.66127","0.10615"
"223.93800","18.66175","0.10608"
"223.94400","18.66229","0.10607"
"223.95000","18.66277","0.10615"
"223.95600","18.66324","0.10620"
"223.96200","18.66372","0.10626"
"223.96800","18.66426","0.10627"
"223.97400","18.66474","0.10630"
"223.98000","18.66522","0.10633"
"223.98600","18.66569","0.10634"
"223.99200","18.66623","0.10638"
"223.99800","18.66671","0.10642"
"224.00400","18.66719","0.10636"
"224.01000","18.66773","0.10625"
"224.01600","18.66821","0.10618"
"224.02200","18.66868","0.10612"
"224.02800","18.66916","0.10609"
"224.03400","18.66970","0.10608"
"224.04000","18.67018","0.10607"
"224.04600","18.67066","0.10606"
"224.05200","18.67120","0.10604"
"224.05800","18.67167","0.10603"
"224.06400","18.67221","0.10612"
"224.07000","18.67269","0.10617"
"224.07600","18.67323","0.10620"
"224.08200","18.67371","0.10620"
"224.08800","18.67425","0.10624"
"224.09400","18.67472","0.10633"
"224.10000","18.67520","0.10637"
"224.10600","18.67574","0.10637"
"224.11200","18.67622","0.10635"
"224.11800","18.67670","0.10629"
"224.12400","18.67717","0.10616"
"224.13000","18.67771","0.10610"
"224.13600","18.67819","0.10606"
"224.14200","18.67867","0.10594"
"224.14800","18.67921","0.10581"
"224.15400","18.67969","0.10570"
"224.16000","18.68022","0.10561"
"224.16600","18.68070","0.10566"
"224.17200","18.68118","0.10573"
"224.17800","18.68172","0.10584"
"224.18400","18.68220","0.10595"
"224.19000","18.68268","0.10611"
"224.19600","18.68321","0.10624"
"224.20200","18.68375","0.10630"
"224.20800","18.68423","0.10637"
"224.21400","18.68477","0.10645"
"224.22000","18.68525","0.10646"
"224.22600","18.68578","0.10640"
"224.23200","18.68626","0.10635"
"224.23800","18.68680","0.10632"
"224.24400","18.68728","0.10628"
"224.25000","18.68776","0.10622"
"224.25600","18.68824","0.10623"
"224.26200","18.68871","0.10618"
"224.26800","18.68925","0.10612"
"224.27400","18.68973","0.10610"
"224.28000","18.69021","0.10615"
"224.28600","18.69069","0.10624"
"224.29200","18.69123","0.10638"
"224.29800","18.69170","0.10645"
"224.30400","18.69224","0.10649"
"224.31000","18.69272","0.10650"
"224.31600","18.69326","0.10652"
"224.32200","18.69374","0.10652"
"224.32800","18.69421","0.10650"
"224.33400","18.69475","0.10647"
"224.34000","18.69523","0.10635"
"224.34600","18.69577","0.10623"
"224.35200","18.69625","0.10615"
"224.35800","18.69678","0.10614"
"224.36400","18.69726","0.10616"
"224.37000","18.69780","0.10614"
"224.37600","18.69828","0.10618"
"224.38200","18.69882","0.10633"
"224.38800","18.69930","0.10647"
"224.39400","18.69977","0.10657"
"224.40000","18.70025","0.10664"
"224.40600","18.70073","0.10668"
"224.41200","18.70127","0.10658"
"224.41800","18.70175","0.10644"
"224.42400","18.70223","0.10633"
"224.43000","18.70271","0.10624"
"224.43600","18.70324","0.10617"
"224.44200","18.70372","0.10616"
"224.44800","18.70420","0.10621"
"224.45400","18.70468","0.10634"
"224.46000","18.70522","0.10650"
"224.46600","18.70569","0.10654"
"224.47200","18.70617","0.10654"
"224.47800","18.70671","0.10653"
"224.48400","18.70719","0.10645"
"224.49000","18.70773","0.10640"
"224.49600","18.70820","0.10629"
"224.50200","18.70868","0.10612"
"224.50800","18.70922","0.10605"
"224.51400","18.70970","0.10604"
"224.52000","18.71018","0.10601"
"224.52600","18.71066","0.10604"
"224.53200","18.71119","0.10608"
"224.53800","18.71167","0.10605"
"224.54400","18.71215","0.10600"
"224.55000","18.71269","0.10595"
"224.55600","18.71317","0.10599"
"224.56200","18.71365","0.10606"
"224.56800","18.71418","0.10604"
"224.57400","18.71466","0.10604"
"224.58000","18.71514","0.10612"
"224.58600","18.71562","0.10617"
"224.59200","18.71616","0.10623"
"224.59800","18.71663","0.10633"
"224.60400","18.71711","0.10632"
"224.61000","18.71765","0.10631"
"224.61600","18.71813","0.10636"
"224.62200","18.71867","0.10636"
"224.62800","18.71915","0.10638"
"224.63400","18.71968","0.10641"
"224.64000","18.72022","0.10647"
"224.64600","18.72070","0.10640"
"224.65200","18.72118","0.10626"
"224.65800","18.72172","0.10616"
"224.66400","18.72219","0.10611"
"224.67000","18.72273","0.10605"
"224.67600","18.72321","0.10603"
"224.68200","18.72369","0.10604"
"224.68800","18.72417","0.10597"
"224.69400","18.72471","0.10594"
"224.70000","18.72519","0.10599"
"224.70600","18.72572","0.10606"
"224.71200","18.72620","0.10625"
"224.71800","18.72674","0.10635"
"224.72400","18.72722","0.10640"
"224.73000","18.72770","0.10642"
"224.73600","18.72823","0.10646"
"224.74200","18.72871","0.10643"
"224.74800","18.72919","0.10637"
"224.75400","18.72973","0.10630"
"224.76000","18.73021","0.10632"
"224.76600","18.73075","0.10631"
"224.77200","18.73122","0.10618"
"224.77800","18.73176","0.10607"
"224.78400","18.73224","0.10602"
"224.79000","18.73272","0.10608"
"224.79600","18.73326","0.10614"
"224.80200","18.73373","0.10617"
"224.80800","18.73421","0.10615"
"224.81400","18.73469","0.10615"
"224.82000","18.73523","0.10617"
"224.82600","18.73571","0.10619"
"224.83200","18.73619","0.10625"
"224.83800","18.73672","0.10628"
"224.84400","18.73720","0.10619"
"224.85000","18.73774","0.10611"
"224.85600","18.73822","0.10606"
"224.86200","18.73876","0.10606"
"224.86800","18.73923","0.10611"
"224.87400","18.73977","0.10623"
"224.88000","18.74025","0.10624"
"224.88600","18.74073","0.10620"
"224.89200","18.74121","0.10622"
"224.89800","18.74175","0.10627"
"224.90400","18.74222","0.10637"
"224.91000","18.74270","0.10658"
"224.91600","18.74318","0.10679"
"224.92200","18.74372","0.10689"
"224.92800","18.74420","0.10685"
"224.93400","18.74474","0.10679"
"224.94000","18.74521","0.10679"
"224.94600","18.74569","0.10675"
"224.95200","18.74623","0.10665"
"224.95800","18.74671","0.10656"
"224.96400","18.74719","0.10654"
"224.97000","18.74773","0.10649"
"224.97600","18.74820","0.10643"
