End date,"1/22/2017"
Specimen label,"14BT_14"
Maximum Load,"0.55606",N

Time,Extension,Load
(s),(mm),(N)
"320.62200","26.71875","0.16679"
"320.62800","26.71922","0.16676"
"320.63400","26.71970","0.16673"
"320.64000","26.72024","0.16678"
"320.64600","26.72072","0.16686"
"320.65200","26.72120","0.16685"
"320.65800","26.72174","0.16684"
"320.66400","26.72222","0.16687"
"320.67000","26.72269","0.16695"
"320.67600","26.72323","0.16706"
"320.68200","26.72371","0.16709"
"320.68800","26.72419","0.16709"
"320.69400","26.72473","0.16719"
"320.70000","26.72520","0.16732"
"320.70600","26.72568","0.16740"
"320.71200","26.72622","0.16749"
"320.71800","26.72670","0.16756"
"320.72400","26.72724","0.16769"
"320.73000","26.72771","0.16785"
"320.73600","26.72819","0.16791"
"320.74200","26.72873","0.16808"
"320.74800","26.72921","0.16823"
"320.75400","26.72975","0.16834"
"320.76000","26.73023","0.16849"
"320.76600","26.73071","0.16861"
"320.77200","26.73118","0.16858"
"320.77800","26.73172","0.16848"
"320.78400","26.73220","0.16837"
"320.79000","26.73268","0.16835"
"320.79600","26.73316","0.16836"
"320.80200","26.73369","0.16842"
"320.80800","26.73417","0.16845"
"320.81400","26.73465","0.16836"
"320.82000","26.73519","0.16828"
"320.82600","26.73567","0.16828"
"320.83200","26.73615","0.16833"
"320.83800","26.73662","0.16845"
"320.84400","26.73710","0.16862"
"320.85000","26.73764","0.16873"
"320.85600","26.73812","0.16893"
"320.86200","26.73860","0.16915"
"320.86800","26.73914","0.16919"
"320.87400","26.73961","0.16921"
"320.88000","26.74015","0.16931"
"320.88600","26.74063","0.16928"
"320.89200","26.74117","0.16927"
"320.89800","26.74165","0.16930"
"320.90400","26.74218","0.16934"
"320.91000","26.74266","0.16947"
"320.91600","26.74320","0.16946"
"320.92200","26.74368","0.16947"
"320.92800","26.74416","0.16949"
"320.93400","26.74470","0.16942"
"320.94000","26.74517","0.16941"
"320.94600","26.74565","0.16951"
"320.95200","26.74613","0.16964"
"320.95800","26.74667","0.16977"
"320.96400","26.74715","0.16976"
"320.97000","26.74762","0.16968"
"320.97600","26.74816","0.16966"
"320.98200","26.74864","0.16963"
"320.98800","26.74918","0.16962"
"320.99400","26.74966","0.16963"
"321.00000","26.75020","0.16957"
"321.00600","26.75068","0.16961"
"321.01200","26.75115","0.16980"
"321.01800","26.75169","0.16989"
"321.02400","26.75217","0.16997"
"321.03000","26.75271","0.16998"
"321.03600","26.75325","0.17002"
"321.04200","26.75372","0.17014"
"321.04800","26.75420","0.17028"
"321.05400","26.75474","0.17041"
"321.06000","26.75522","0.17066"
"321.06600","26.75576","0.17082"
"321.07200","26.75624","0.17098"
"321.07800","26.75671","0.17104"
"321.08400","26.75725","0.17101"
"321.09000","26.75773","0.17097"
"321.09600","26.75821","0.17104"
"321.10200","26.75875","0.17114"
"321.10800","26.75923","0.17117"
"321.11400","26.75970","0.17112"
"321.12000","26.76018","0.17116"
"321.12600","26.76072","0.17143"
"321.13200","26.76120","0.17173"
"321.13800","26.76167","0.17194"
"321.14400","26.76215","0.17209"
"321.15000","26.76269","0.17218"
"321.15600","26.76317","0.17233"
"321.16200","26.76365","0.17239"
"321.16800","26.76419","0.17235"
"321.17400","26.76467","0.17233"
"321.18000","26.76521","0.17219"
"321.18600","26.76568","0.17212"
"321.19200","26.76622","0.17211"
"321.19800","26.76670","0.17211"
"321.20400","26.76718","0.17213"
"321.21000","26.76772","0.17220"
"321.21600","26.76819","0.17227"
"321.22200","26.76867","0.17240"
"321.22800","26.76915","0.17261"
"321.23400","26.76969","0.17272"
"321.24000","26.77017","0.17299"
"321.24600","26.77064","0.17327"
"321.25200","26.77118","0.17339"
"321.25800","26.77166","0.17358"
"321.26400","26.77220","0.17366"
"321.27000","26.77268","0.17364"
"321.27600","26.77321","0.17356"
"321.28200","26.77369","0.17350"
"321.28800","26.77417","0.17359"
"321.29400","26.77471","0.17381"
"321.30000","26.77519","0.17397"
"321.30600","26.77567","0.17416"
"321.31200","26.77620","0.17434"
"321.31800","26.77668","0.17452"
"321.32400","26.77722","0.17467"
"321.33000","26.77770","0.17471"
"321.33600","26.77824","0.17478"
"321.34200","26.77872","0.17486"
"321.34800","26.77925","0.17483"
"321.35400","26.77973","0.17465"
"321.36000","26.78021","0.17457"
"321.36600","26.78069","0.17457"
"321.37200","26.78117","0.17453"
"321.37800","26.78171","0.17441"
"321.38400","26.78218","0.17429"
"321.39000","26.78266","0.17444"
"321.39600","26.78314","0.17477"
"321.40200","26.78362","0.17495"
"321.40800","26.78416","0.17516"
"321.41400","26.78463","0.17532"
"321.42000","26.78511","0.17540"
"321.42600","26.78565","0.17541"
"321.43200","26.78613","0.17530"
"321.43800","26.78661","0.17522"
"321.44400","26.78709","0.17520"
"321.45000","26.78757","0.17517"
"321.45600","26.78811","0.17530"
"321.46200","26.78858","0.17532"
"321.46800","26.78912","0.17516"
"321.47400","26.78960","0.17511"
"321.48000","26.79014","0.17510"
"321.48600","26.79067","0.17513"
"321.49200","26.79115","0.17538"
"321.49800","26.79163","0.17558"
"321.50400","26.79217","0.17568"
"321.51000","26.79264","0.17597"
"321.51600","26.79313","0.17624"
"321.52200","26.79366","0.17653"
"321.52800","26.79414","0.17679"
"321.53400","26.79462","0.17686"
"321.54000","26.79510","0.17697"
"321.54600","26.79564","0.17721"
"321.55200","26.79612","0.17733"
"321.55800","26.79665","0.17742"
"321.56400","26.79713","0.17750"
"321.57000","26.79767","0.17764"
"321.57600","26.79815","0.17778"
"321.58200","26.79862","0.17784"
"321.58800","26.79916","0.17782"
"321.59400","26.79964","0.17766"
"321.60000","26.80018","0.17734"
"321.60600","26.80066","0.17727"
"321.61200","26.80114","0.17734"
"321.61800","26.80168","0.17736"
"321.62400","26.80221","0.17750"
"321.63000","26.80269","0.17791"
"321.63600","26.80317","0.17811"
"321.64200","26.80371","0.17824"
"321.64800","26.80419","0.17826"
"321.65400","26.80466","0.17835"
"321.66000","26.80514","0.17859"
"321.66600","26.80568","0.17871"
"321.67200","26.80616","0.17879"
"321.67800","26.80664","0.17880"
"321.68400","26.80711","0.17870"
"321.69000","26.80766","0.17879"
"321.69600","26.80813","0.17896"
"321.70200","26.80867","0.17907"
"321.70800","26.80915","0.17926"
"321.71400","26.80963","0.17954"
"321.72000","26.81017","0.17983"
"321.72600","26.81064","0.18002"
"321.73200","26.81112","0.18009"
"321.73800","26.81166","0.18009"
"321.74400","26.81214","0.18000"
"321.75000","26.81267","0.17975"
"321.75600","26.81315","0.17963"
"321.76200","26.81363","0.17979"
"321.76800","26.81417","0.18003"
"321.77400","26.81465","0.18035"
"321.78000","26.81519","0.18049"
"321.78600","26.81566","0.18045"
"321.79200","26.81614","0.18055"
"321.79800","26.81668","0.18061"
"321.80400","26.81716","0.18060"
"321.81000","26.81764","0.18069"
"321.81600","26.81818","0.18083"
"321.82200","26.81865","0.18097"
"321.82800","26.81913","0.18111"
"321.83400","26.81967","0.18128"
"321.84000","26.82015","0.18146"
"321.84600","26.82069","0.18175"
"321.85200","26.82117","0.18198"
"321.85800","26.82164","0.18219"
"321.86400","26.82218","0.18222"
"321.87000","26.82266","0.18219"
"321.87600","26.82314","0.18236"
"321.88200","26.82368","0.18231"
"321.88800","26.82416","0.18217"
"321.89400","26.82463","0.18218"
"321.90000","26.82511","0.18226"
"321.90600","26.82565","0.18239"
"321.91200","26.82613","0.18257"
"321.91800","26.82661","0.18253"
"321.92400","26.82708","0.18256"
"321.93000","26.82762","0.18250"
"321.93600","26.82810","0.18239"
"321.94200","26.82864","0.18238"
"321.94800","26.82912","0.18248"
"321.95400","26.82960","0.18256"
"321.96000","26.83014","0.18256"
"321.96600","26.83061","0.18260"
"321.97200","26.83115","0.18267"
"321.97800","26.83163","0.18276"
"321.98400","26.83211","0.18286"
"321.99000","26.83265","0.18305"
"321.99600","26.83312","0.18320"
"322.00200","26.83360","0.18327"
"322.00800","26.83414","0.18343"
"322.01400","26.83462","0.18366"
"322.02000","26.83510","0.18382"
"322.02600","26.83564","0.18390"
"322.03200","26.83611","0.18389"
"322.03800","26.83659","0.18386"
"322.04400","26.83713","0.18393"
"322.05000","26.83761","0.18409"
"322.05600","26.83815","0.18425"
"322.06200","26.83863","0.18425"
"322.06800","26.83916","0.18437"
"322.07400","26.83964","0.18455"
"322.08000","26.84012","0.18473"
"322.08600","26.84066","0.18495"
"322.09200","26.84114","0.18519"
"322.09800","26.84161","0.18545"
"322.10400","26.84215","0.18563"
"322.11000","26.84269","0.18565"
"322.11600","26.84317","0.18566"
"322.12200","26.84371","0.18561"
"322.12800","26.84418","0.18570"
"322.13400","26.84472","0.18584"
"322.14000","26.84520","0.18600"
"322.14600","26.84568","0.18600"
"322.15200","26.84622","0.18589"
"322.15800","26.84669","0.18597"
"322.16400","26.84718","0.18616"
"322.17000","26.84771","0.18637"
"322.17600","26.84819","0.18653"
"322.18200","26.84873","0.18661"
"322.18800","26.84921","0.18687"
"322.19400","26.84969","0.18710"
"322.20000","26.85023","0.18708"
"322.20600","26.85070","0.18705"
"322.21200","26.85118","0.18739"
"322.21800","26.85172","0.18761"
"322.22400","26.85220","0.18770"
"322.23000","26.85267","0.18769"
"322.23600","26.85316","0.18781"
"322.24200","26.85369","0.18803"
"322.24800","26.85417","0.18820"
"322.25400","26.85471","0.18835"
"322.26000","26.85519","0.18846"
"322.26600","26.85573","0.18846"
"322.27200","26.85620","0.18844"
"322.27800","26.85674","0.18833"
"322.28400","26.85722","0.18794"
"322.29000","26.85770","0.18779"
"322.29600","26.85823","0.18779"
"322.30200","26.85871","0.18776"
"322.30800","26.85925","0.18777"
"322.31400","26.85973","0.18799"
"322.32000","26.86021","0.18837"
"322.32600","26.86075","0.18870"
"322.33200","26.86123","0.18903"
"322.33800","26.86171","0.18932"
"322.34400","26.86218","0.18949"
"322.35000","26.86272","0.18954"
"322.35600","26.86320","0.18962"
"322.36200","26.86368","0.18977"
"322.36800","26.86421","0.18983"
"322.37400","26.86469","0.18981"
"322.38000","26.86517","0.18989"
"322.38600","26.86571","0.19004"
"322.39200","26.86619","0.19027"
"322.39800","26.86673","0.19061"
"322.40400","26.86720","0.19080"
"322.41000","26.86768","0.19087"
"322.41600","26.86822","0.19086"
"322.42200","26.86870","0.19083"
"322.42800","26.86918","0.19073"
"322.43400","26.86966","0.19066"
"322.44000","26.87019","0.19065"
"322.44600","26.87067","0.19069"
"322.45200","26.87115","0.19093"
"322.45800","26.87163","0.19141"
"322.46400","26.87217","0.19174"
"322.47000","26.87264","0.19185"
"322.47600","26.87318","0.19197"
"322.48200","26.87366","0.19187"
"322.48800","26.87414","0.19179"
"322.49400","26.87462","0.19192"
"322.50000","26.87516","0.19233"
"322.50600","26.87563","0.19262"
"322.51200","26.87611","0.19266"
"322.51800","26.87665","0.19265"
"322.52400","26.87713","0.19283"
"322.53000","26.87761","0.19317"
"322.53600","26.87815","0.19330"
"322.54200","26.87862","0.19330"
"322.54800","26.87916","0.19346"
"322.55400","26.87964","0.19398"
"322.56000","26.88012","0.19434"
"322.56600","26.88066","0.19445"
"322.57200","26.88114","0.19444"
"322.57800","26.88167","0.19429"
"322.58400","26.88215","0.19425"
"322.59000","26.88263","0.19419"
"322.59600","26.88317","0.19413"
"322.60200","26.88365","0.19403"
"322.60800","26.88418","0.19420"
"322.61400","26.88466","0.19441"
"322.62000","26.88520","0.19443"
"322.62600","26.88568","0.19438"
"322.63200","26.88622","0.19444"
"322.63800","26.88670","0.19462"
"322.64400","26.88717","0.19477"
"322.65000","26.88771","0.19479"
"322.65600","26.88819","0.19491"
"322.66200","26.88867","0.19503"
"322.66800","26.88921","0.19527"
"322.67400","26.88968","0.19540"
"322.68000","26.89022","0.19537"
"322.68600","26.89070","0.19533"
"322.69200","26.89118","0.19540"
"322.69800","26.89172","0.19560"
"322.70400","26.89220","0.19577"
"322.71000","26.89268","0.19581"
"322.71600","26.89321","0.19582"
"322.72200","26.89369","0.19581"
"322.72800","26.89423","0.19582"
"322.73400","26.89471","0.19590"
"322.74000","26.89518","0.19594"
"322.74600","26.89572","0.19596"
"322.75200","26.89620","0.19587"
"322.75800","26.89674","0.19611"
"322.76400","26.89722","0.19677"
"322.77000","26.89776","0.19720"
"322.77600","26.89824","0.19730"
"322.78200","26.89871","0.19741"
"322.78800","26.89925","0.19732"
"322.79400","26.89973","0.19729"
"322.80000","26.90021","0.19758"
"322.80600","26.90069","0.19791"
"322.81200","26.90116","0.19810"
"322.81800","26.90170","0.19815"
"322.82400","26.90218","0.19809"
"322.83000","26.90272","0.19818"
"322.83600","26.90320","0.19835"
"322.84200","26.90368","0.19837"
"322.84800","26.90421","0.19848"
"322.85400","26.90469","0.19869"
"322.86000","26.90517","0.19887"
"322.86600","26.90565","0.19895"
"322.87200","26.90619","0.19893"
"322.87800","26.90667","0.19899"
"322.88400","26.90714","0.19921"
"322.89000","26.90768","0.19946"
"322.89600","26.90816","0.19965"
"322.90200","26.90870","0.19976"
"322.90800","26.90924","0.19972"
"322.91400","26.90972","0.19981"
"322.92000","26.91025","0.19998"
"322.92600","26.91073","0.19991"
"322.93200","26.91121","0.20000"
"322.93800","26.91169","0.20018"
"322.94400","26.91223","0.20027"
"322.95000","26.91271","0.20025"
"322.95600","26.91318","0.20008"
"322.96200","26.91366","0.20006"
"322.96800","26.91420","0.20028"
"322.97400","26.91468","0.20054"
"322.98000","26.91516","0.20083"
"322.98600","26.91563","0.20111"
"322.99200","26.91617","0.20121"
"322.99800","26.91665","0.20135"
"323.00400","26.91713","0.20171"
"323.01000","26.91767","0.20198"
"323.01600","26.91815","0.20232"
"323.02200","26.91862","0.20260"
"323.02800","26.91916","0.20276"
"323.03400","26.91964","0.20287"
"323.04000","26.92018","0.20274"
"323.04600","26.92066","0.20253"
"323.05200","26.92114","0.20235"
"323.05800","26.92167","0.20217"
"323.06400","26.92215","0.20209"
"323.07000","26.92263","0.20220"
"323.07600","26.92317","0.20212"
"323.08200","26.92365","0.20210"
"323.08800","26.92412","0.20228"
"323.09400","26.92460","0.20241"
"323.10000","26.92514","0.20244"
"323.10600","26.92562","0.20230"
"323.11200","26.92610","0.20227"
"323.11800","26.92664","0.20249"
"323.12400","26.92711","0.20258"
"323.13000","26.92759","0.20268"
"323.13600","26.92807","0.20296"
"323.14200","26.92861","0.20300"
"323.14800","26.92909","0.20300"
"323.15400","26.92962","0.20302"
"323.16000","26.93010","0.20318"
"323.16600","26.93064","0.20345"
"323.17200","26.93112","0.20346"
"323.17800","26.93166","0.20341"
"323.18400","26.93220","0.20348"
"323.19000","26.93268","0.20354"
"323.19600","26.93321","0.20371"
"323.20200","26.93369","0.20396"
"323.20800","26.93417","0.20419"
"323.21400","26.93471","0.20431"
"323.22000","26.93519","0.20433"
"323.22600","26.93572","0.20417"
"323.23200","26.93620","0.20405"
"323.23800","26.93674","0.20393"
"323.24400","26.93722","0.20391"
"323.25000","26.93776","0.20404"
"323.25600","26.93824","0.20419"
"323.26200","26.93871","0.20431"
"323.26800","26.93925","0.20453"
"323.27400","26.93973","0.20467"
"323.28000","26.94021","0.20471"
"323.28600","26.94069","0.20467"
"323.29200","26.94117","0.20463"
"323.29800","26.94170","0.20491"
"323.30400","26.94218","0.20517"
"323.31000","26.94266","0.20528"
"323.31600","26.94320","0.20545"
"323.32200","26.94367","0.20568"
"323.32800","26.94421","0.20588"
"323.33400","26.94469","0.20609"
"323.34000","26.94523","0.20620"
"323.34600","26.94571","0.20635"
"323.35200","26.94619","0.20657"
"323.35800","26.94672","0.20656"
"323.36400","26.94720","0.20645"
"323.37000","26.94774","0.20644"
"323.37600","26.94822","0.20644"
"323.38200","26.94870","0.20651"
"323.38800","26.94923","0.20654"
"323.39400","26.94971","0.20665"
"323.40000","26.95019","0.20687"
"323.40600","26.95073","0.20688"
"323.41200","26.95121","0.20690"
"323.41800","26.95168","0.20722"
"323.42400","26.95222","0.20755"
"323.43000","26.95270","0.20784"
"323.43600","26.95318","0.20813"
"323.44200","26.95372","0.20818"
"323.44800","26.95420","0.20814"
"323.45400","26.95468","0.20798"
"323.46000","26.95516","0.20792"
"323.46600","26.95569","0.20793"
"323.47200","26.95617","0.20810"
"323.47800","26.95671","0.20829"
"323.48400","26.95719","0.20853"
"323.49000","26.95766","0.20869"
"323.49600","26.95820","0.20883"
"323.50200","26.95868","0.20887"
"323.50800","26.95916","0.20891"
"323.51400","26.95970","0.20896"
"323.52000","26.96018","0.20900"
"323.52600","26.96065","0.20896"
"323.53200","26.96113","0.20898"
"323.53800","26.96167","0.20901"
"323.54400","26.96215","0.20903"
"323.55000","26.96263","0.20906"
"323.55600","26.96317","0.20905"
"323.56200","26.96364","0.20890"
"323.56800","26.96412","0.20884"
"323.57400","26.96466","0.20852"
"323.58000","26.96514","0.20840"
"323.58600","26.96562","0.20861"
"323.59200","26.96616","0.20875"
"323.59800","26.96663","0.20903"
"323.60400","26.96711","0.20926"
"323.61000","26.96765","0.20941"
"323.61600","26.96813","0.20956"
"323.62200","26.96861","0.20960"
"323.62800","26.96915","0.20971"
"323.63400","26.96962","0.21004"
"323.64000","26.97016","0.21022"
"323.64600","26.97064","0.21018"
"323.65200","26.97118","0.21018"
"323.65800","26.97166","0.21013"
"323.66400","26.97214","0.21023"
"323.67000","26.97267","0.21039"
"323.67600","26.97315","0.21039"
"323.68200","26.97363","0.21031"
"323.68800","26.97417","0.21017"
"323.69400","26.97464","0.21010"
"323.70000","26.97518","0.21018"
"323.70600","26.97566","0.21033"
"323.71200","26.97614","0.21052"
"323.71800","26.97662","0.21067"
"323.72400","26.97716","0.21075"
"323.73000","26.97764","0.21085"
"323.73600","26.97817","0.21087"
"323.74200","26.97865","0.21100"
"323.74800","26.97919","0.21117"
"323.75400","26.97967","0.21114"
"323.76000","26.98015","0.21102"
"323.76600","26.98068","0.21115"
"323.77200","26.98122","0.21137"
"323.77800","26.98170","0.21143"
"323.78400","26.98218","0.21152"
"323.79000","26.98272","0.21162"
"323.79600","26.98320","0.21169"
"323.80200","26.98373","0.21185"
"323.80800","26.98421","0.21189"
"323.81400","26.98475","0.21201"
"323.82000","26.98523","0.21219"
"323.82600","26.98571","0.21223"
"323.83200","26.98619","0.21221"
"323.83800","26.98666","0.21221"
"323.84400","26.98714","0.21229"
"323.85000","26.98768","0.21243"
"323.85600","26.98816","0.21244"
"323.86200","26.98864","0.21246"
"323.86800","26.98917","0.21251"
"323.87400","26.98965","0.21241"
"323.88000","26.99019","0.21235"
"323.88600","26.99067","0.21221"
"323.89200","26.99121","0.21213"
"323.89800","26.99169","0.21227"
"323.90400","26.99216","0.21233"
"323.91000","26.99270","0.21229"
"323.91600","26.99318","0.21237"
"323.92200","26.99372","0.21251"
"323.92800","26.99420","0.21268"
"323.93400","26.99474","0.21280"
"323.94000","26.99521","0.21282"
"323.94600","26.99569","0.21294"
"323.95200","26.99623","0.21304"
"323.95800","26.99671","0.21305"
"323.96400","26.99719","0.21307"
"323.97000","26.99773","0.21311"
"323.97600","26.99820","0.21317"
"323.98200","26.99868","0.21327"
"323.98800","26.99922","0.21332"
"323.99400","26.99970","0.21335"
"324.00000","27.00018","0.21339"
"324.00600","27.00065","0.21342"
"324.01200","27.00113","0.21344"
"324.01800","27.00167","0.21340"
"324.02400","27.00215","0.21328"
"324.03000","27.00263","0.21324"
"324.03600","27.00317","0.21325"
"324.04200","27.00364","0.21323"
"324.04800","27.00418","0.21316"
"324.05400","27.00466","0.21296"
"324.06000","27.00514","0.21277"
"324.06600","27.00568","0.21281"
"324.07200","27.00616","0.21293"
"324.07800","27.00663","0.21303"
"324.08400","27.00717","0.21305"
"324.09000","27.00765","0.21302"
"324.09600","27.00813","0.21308"
"324.10200","27.00861","0.21316"
"324.10800","27.00915","0.21334"
"324.11400","27.00962","0.21354"
"324.12000","27.01010","0.21369"
"324.12600","27.01064","0.21368"
"324.13200","27.01112","0.21367"
"324.13800","27.01159","0.21373"
"324.14400","27.01208","0.21372"
"324.15000","27.01261","0.21372"
"324.15600","27.01309","0.21365"
"324.16200","27.01363","0.21356"
"324.16800","27.01411","0.21366"
"324.17400","27.01465","0.21379"
"324.18000","27.01513","0.21391"
"324.18600","27.01566","0.21399"
"324.19200","27.01614","0.21403"
"324.19800","27.01668","0.21405"
"324.20400","27.01722","0.21401"
"324.21000","27.01770","0.21403"
"324.21600","27.01823","0.21414"
"324.22200","27.01871","0.21416"
"324.22800","27.01919","0.21411"
"324.23400","27.01967","0.21418"
"324.24000","27.02020","0.21424"
"324.24600","27.02069","0.21427"
"324.25200","27.02116","0.21435"
"324.25800","27.02164","0.21442"
"324.26400","27.02218","0.21446"
"324.27000","27.02266","0.21453"
"324.27600","27.02313","0.21457"
"324.28200","27.02367","0.21467"
"324.28800","27.02415","0.21480"
"324.29400","27.02469","0.21481"
"324.30000","27.02517","0.21480"
"324.30600","27.02565","0.21472"
"324.31200","27.02618","0.21466"
"324.31800","27.02666","0.21466"
"324.32400","27.02720","0.21458"
"324.33000","27.02768","0.21454"
"324.33600","27.02822","0.21454"
"324.34200","27.02869","0.21468"
"324.34800","27.02924","0.21484"
"324.35400","27.02971","0.21497"
"324.36000","27.03025","0.21498"
"324.36600","27.03073","0.21504"
"324.37200","27.03121","0.21502"
"324.37800","27.03175","0.21496"
"324.38400","27.03222","0.21477"
"324.39000","27.03270","0.21458"
"324.39600","27.03318","0.21457"
"324.40200","27.03366","0.21476"
"324.40800","27.03420","0.21496"
"324.41400","27.03467","0.21520"
"324.42000","27.03515","0.21540"
"324.42600","27.03569","0.21553"
"324.43200","27.03617","0.21556"
"324.43800","27.03671","0.21556"
"324.44400","27.03719","0.21549"
"324.45000","27.03766","0.21536"
"324.45600","27.03820","0.21529"
"324.46200","27.03868","0.21537"
"324.46800","27.03922","0.21545"
"324.47400","27.03970","0.21550"
"324.48000","27.04023","0.21553"
"324.48600","27.04071","0.21560"
"324.49200","27.04125","0.21569"
"324.49800","27.04173","0.21570"
"324.50400","27.04221","0.21567"
"324.51000","27.04275","0.21563"
"324.51600","27.04322","0.21565"
"324.52200","27.04370","0.21568"
"324.52800","27.04418","0.21568"
"324.53400","27.04472","0.21571"
"324.54000","27.04520","0.21574"
"324.54600","27.04568","0.21584"
"324.55200","27.04616","0.21593"
"324.55800","27.04663","0.21596"
"324.56400","27.04717","0.21597"
"324.57000","27.04765","0.21600"
"324.57600","27.04813","0.21604"
"324.58200","27.04866","0.21612"
"324.58800","27.04914","0.21614"
"324.59400","27.04962","0.21621"
"324.60000","27.05016","0.21630"
"324.60600","27.05064","0.21635"
"324.61200","27.05112","0.21635"
"324.61800","27.05165","0.21634"
"324.62400","27.05213","0.21629"
"324.63000","27.05267","0.21625"
"324.63600","27.05315","0.21624"
"324.64200","27.05369","0.21629"
"324.64800","27.05417","0.21633"
"324.65400","27.05464","0.21634"
"324.66000","27.05512","0.21634"
"324.66600","27.05560","0.21635"
"324.67200","27.05614","0.21640"
"324.67800","27.05662","0.21646"
"324.68400","27.05710","0.21656"
"324.69000","27.05763","0.21657"
"324.69600","27.05811","0.21650"
"324.70200","27.05859","0.21643"
"324.70800","27.05913","0.21645"
"324.71400","27.05960","0.21650"
"324.72000","27.06008","0.21657"
"324.72600","27.06062","0.21664"
"324.73200","27.06110","0.21671"
"324.73800","27.06164","0.21674"
"324.74400","27.06212","0.21679"
"324.75000","27.06265","0.21678"
"324.75600","27.06314","0.21667"
"324.76200","27.06367","0.21662"
"324.76800","27.06415","0.21665"
"324.77400","27.06469","0.21671"
"324.78000","27.06517","0.21679"
"324.78600","27.06571","0.21688"
"324.79200","27.06618","0.21695"
"324.79800","27.06672","0.21695"
"324.80400","27.06720","0.21699"
"324.81000","27.06768","0.21697"
"324.81600","27.06822","0.21695"
"324.82200","27.06870","0.21687"
"324.82800","27.06917","0.21690"
"324.83400","27.06971","0.21699"
"324.84000","27.07019","0.21716"
"324.84600","27.07067","0.21730"
"324.85200","27.07121","0.21743"
"324.85800","27.07168","0.21758"
"324.86400","27.07222","0.21761"
"324.87000","27.07270","0.21759"
"324.87600","27.07318","0.21757"
"324.88200","27.07372","0.21756"
"324.88800","27.07420","0.21764"
"324.89400","27.07467","0.21770"
"324.90000","27.07521","0.21774"
"324.90600","27.07569","0.21781"
"324.91200","27.07623","0.21787"
"324.91800","27.07671","0.21785"
"324.92400","27.07724","0.21784"
"324.93000","27.07772","0.21778"
"324.93600","27.07820","0.21772"
"324.94200","27.07874","0.21778"
"324.94800","27.07922","0.21781"
"324.95400","27.07970","0.21781"
"324.96000","27.08018","0.21789"
"324.96600","27.08065","0.21791"
"324.97200","27.08119","0.21798"
"324.97800","27.08167","0.21806"
"324.98400","27.08215","0.21806"
"324.99000","27.08269","0.21811"
"324.99600","27.08317","0.21821"
"325.00200","27.08370","0.21831"
"325.00800","27.08418","0.21840"
"325.01400","27.08466","0.21844"
"325.02000","27.08520","0.21849"
"325.02600","27.08567","0.21858"
"325.03200","27.08615","0.21856"
"325.03800","27.08669","0.21853"
"325.04400","27.08717","0.21851"
"325.05000","27.08771","0.21850"
"325.05600","27.08819","0.21866"
"325.06200","27.08873","0.21877"
"325.06800","27.08920","0.21874"
"325.07400","27.08974","0.21878"
"325.08000","27.09022","0.21886"
"325.08600","27.09076","0.21898"
"325.09200","27.09123","0.21907"
"325.09800","27.09171","0.21908"
"325.10400","27.09219","0.21910"
"325.11000","27.09267","0.21911"
"325.11600","27.09321","0.21899"
"325.12200","27.09369","0.21894"
"325.12800","27.09417","0.21900"
"325.13400","27.09464","0.21903"
"325.14000","27.09518","0.21917"
"325.14600","27.09566","0.21927"
"325.15200","27.09614","0.21924"
"325.15800","27.09662","0.21921"
"325.16400","27.09716","0.21920"
"325.17000","27.09763","0.21914"
"325.17600","27.09817","0.21911"
"325.18200","27.09865","0.21909"
"325.18800","27.09919","0.21914"
"325.19400","27.09966","0.21916"
"325.20000","27.10015","0.21911"
"325.20600","27.10068","0.21912"
"325.21200","27.10116","0.21911"
"325.21800","27.10164","0.21904"
"325.22400","27.10218","0.21910"
"325.23000","27.10266","0.21921"
"325.23600","27.10319","0.21930"
"325.24200","27.10367","0.21953"
"325.24800","27.10415","0.21983"
"325.25400","27.10463","0.22011"
"325.26000","27.10517","0.22037"
"325.26600","27.10564","0.22037"
"325.27200","27.10612","0.22020"
"325.27800","27.10660","0.22006"
"325.28400","27.10714","0.21995"
"325.29000","27.10762","0.21980"
"325.29600","27.10810","0.21973"
"325.30200","27.10863","0.21978"
"325.30800","27.10911","0.21992"
"325.31400","27.10965","0.22006"
"325.32000","27.11013","0.22017"
"325.32600","27.11067","0.22030"
"325.33200","27.11115","0.22043"
"325.33800","27.11168","0.22056"
"325.34400","27.11216","0.22074"
"325.35000","27.11270","0.22076"
"325.35600","27.11318","0.22071"
"325.36200","27.11366","0.22078"
"325.36800","27.11419","0.22083"
"325.37400","27.11467","0.22087"
"325.38000","27.11515","0.22090"
"325.38600","27.11569","0.22102"
"325.39200","27.11617","0.22116"
"325.39800","27.11670","0.22117"
"325.40400","27.11719","0.22102"
"325.41000","27.11772","0.22097"
"325.41600","27.11820","0.22097"
"325.42200","27.11868","0.22100"
"325.42800","27.11916","0.22104"
"325.43400","27.11969","0.22112"
"325.44000","27.12017","0.22120"
"325.44600","27.12065","0.22137"
"325.45200","27.12113","0.22152"
"325.45800","27.12167","0.22174"
"325.46400","27.12214","0.22195"
"325.47000","27.12268","0.22213"
"325.47600","27.12317","0.22214"
"325.48200","27.12364","0.22206"
"325.48800","27.12418","0.22194"
"325.49400","27.12466","0.22198"
"325.50000","27.12520","0.22211"
"325.50600","27.12567","0.22218"
"325.51200","27.12621","0.22214"
"325.51800","27.12669","0.22200"
"325.52400","27.12717","0.22193"
"325.53000","27.12770","0.22197"
