End date,"1/22/2017"
Specimen label,"12CG_94"
"136.72200","11.39361","0.12750"
"136.72800","11.39415","0.12774"
"136.73400","11.39463","0.12792"
"136.74000","11.39517","0.12803"
"136.74600","11.39565","0.12809"
"136.75200","11.39618","0.12812"
"136.75800","11.39666","0.12827"
"136.76400","11.39720","0.12862"
"136.77000","11.39768","0.12871"
"136.77600","11.39822","0.12863"
"136.78200","11.39869","0.12851"
"136.78800","11.39917","0.12847"
"136.79400","11.39965","0.12841"
"136.80000","11.40013","0.12830"
"136.80600","11.40067","0.12832"
"136.81200","11.40115","0.12833"
"136.81800","11.40162","0.12837"
"136.82400","11.40210","0.12844"
"136.83000","11.40258","0.12852"
"136.83600","11.40312","0.12861"
"136.84200","11.40360","0.12863"
"136.84800","11.40414","0.12836"
"136.85400","11.40461","0.12817"
"136.86000","11.40509","0.12824"
"136.86600","11.40563","0.12843"
"136.87200","11.40611","0.12858"
"136.87800","11.40665","0.12877"
"136.88400","11.40713","0.12872"
"136.89000","11.40766","0.12856"
"136.89600","11.40814","0.12838"
"136.90200","11.40868","0.12831"
"136.90800","11.40916","0.12831"
"136.91400","11.40964","0.12843"
"136.92000","11.41017","0.12875"
"136.92600","11.41065","0.12916"
"136.93200","11.41113","0.12932"
"136.93800","11.41161","0.12946"
"136.94400","11.41215","0.12963"
"136.95000","11.41263","0.12970"
"136.95600","11.41311","0.12953"
"136.96200","11.41358","0.12937"
"136.96800","11.41412","0.12942"
"136.97400","11.41460","0.12947"
"136.98000","11.41508","0.12945"
"136.98600","11.41556","0.12953"
"136.99200","11.41609","0.12966"
"136.99800","11.41657","0.12963"
"137.00400","11.41711","0.12965"
"137.01000","11.41759","0.12960"
"137.01600","11.41813","0.12958"
"137.02200","11.41860","0.12961"
"137.02800","11.41908","0.12956"
"137.03400","11.41962","0.12946"
"137.04000","11.42016","0.12934"
"137.04600","11.42064","0.12932"
"137.05200","11.42118","0.12934"
"137.05800","11.42165","0.12939"
"137.06400","11.42213","0.12920"
"137.07000","11.42261","0.12911"
"137.07600","11.42315","0.12918"
"137.08200","11.42363","0.12933"
"137.08800","11.42411","0.12963"
"137.09400","11.42458","0.12998"
"137.10000","11.42512","0.13006"
"137.10600","11.42560","0.13005"
"137.11200","11.42608","0.12991"
"137.11800","11.42656","0.12971"
"137.12400","11.42710","0.12959"
"137.13000","11.42757","0.12967"
"137.13600","11.42805","0.12988"
"137.14200","11.42859","0.12988"
"137.14800","11.42907","0.12959"
"137.15400","11.42955","0.12936"
"137.16000","11.43008","0.12944"
"137.16600","11.43056","0.12956"
"137.17200","11.43110","0.12969"
"137.17800","11.43158","0.12983"
"137.18400","11.43212","0.12990"
"137.19000","11.43266","0.13000"
"137.19600","11.43313","0.12990"
"137.20200","11.43361","0.12980"
"137.20800","11.43415","0.12989"
"137.21400","11.43463","0.12999"
"137.22000","11.43511","0.13006"
"137.22600","11.43565","0.13009"
"137.23200","11.43612","0.13003"
"137.23800","11.43660","0.12995"
"137.24400","11.43714","0.12995"
"137.25000","11.43762","0.13002"
"137.25600","11.43816","0.13002"
"137.26200","11.43863","0.12996"
"137.26800","11.43911","0.12995"
"137.27400","11.43965","0.12999"
"137.28000","11.44013","0.13003"
"137.28600","11.44061","0.13005"
"137.29200","11.44114","0.13011"
"137.29800","11.44162","0.13029"
"137.30400","11.44216","0.13054"
"137.31000","11.44264","0.13068"
"137.31600","11.44318","0.13056"
"137.32200","11.44366","0.13039"
"137.32800","11.44419","0.13035"
"137.33400","11.44467","0.13051"
"137.34000","11.44515","0.13059"
"137.34600","11.44569","0.13059"
"137.35200","11.44617","0.13055"
"137.35800","11.44665","0.13052"
"137.36400","11.44718","0.13051"
"137.37000","11.44766","0.13062"
"137.37600","11.44814","0.13080"
"137.38200","11.44868","0.13083"
"137.38800","11.44916","0.13089"
"137.39400","11.44963","0.13090"
"137.40000","11.45017","0.13088"
"137.40600","11.45065","0.13090"
"137.41200","11.45119","0.13090"
"137.41800","11.45167","0.13079"
"137.42400","11.45221","0.13059"
"137.43000","11.45268","0.13042"
"137.43600","11.45316","0.13037"
"137.44200","11.45364","0.13037"
"137.44800","11.45418","0.13036"
"137.45400","11.45466","0.13048"
"137.46000","11.45514","0.13076"
"137.46600","11.45567","0.13100"
"137.47200","11.45615","0.13108"
"137.47800","11.45663","0.13105"
"137.48400","11.45717","0.13104"
"137.49000","11.45765","0.13102"
"137.49600","11.45813","0.13109"
"137.50200","11.45866","0.13127"
"137.50800","11.45914","0.13140"
"137.51400","11.45968","0.13133"
"137.52000","11.46016","0.13129"
"137.52600","11.46064","0.13138"
"137.53200","11.46112","0.13141"
"137.53800","11.46165","0.13139"
"137.54400","11.46213","0.13124"
"137.55000","11.46267","0.13113"
"137.55600","11.46315","0.13098"
"137.56200","11.46363","0.13082"
"137.56800","11.46416","0.13079"
"137.57400","11.46464","0.13092"
"137.58000","11.46512","0.13120"
"137.58600","11.46566","0.13140"
"137.59200","11.46614","0.13150"
"137.59800","11.46662","0.13147"
"137.60400","11.46709","0.13148"
"137.61000","11.46763","0.13150"
"137.61600","11.46811","0.13142"
"137.62200","11.46859","0.13133"
"137.62800","11.46913","0.13128"
"137.63400","11.46961","0.13140"
"137.64000","11.47008","0.13154"
"137.64600","11.47062","0.13169"
"137.65200","11.47110","0.13179"
"137.65800","11.47164","0.13188"
"137.66400","11.47212","0.13186"
"137.67000","11.47260","0.13184"
"137.67600","11.47313","0.13196"
"137.68200","11.47361","0.13208"
"137.68800","11.47409","0.13207"
"137.69400","11.47463","0.13200"
"137.70000","11.47511","0.13198"
"137.70600","11.47558","0.13200"
"137.71200","11.47606","0.13199"
"137.71800","11.47660","0.13203"
"137.72400","11.47708","0.13188"
"137.73000","11.47756","0.13163"
"137.73600","11.47810","0.13154"
"137.74200","11.47857","0.13152"
"137.74800","11.47911","0.13166"
"137.75400","11.47959","0.13198"
"137.76000","11.48013","0.13223"
"137.76600","11.48061","0.13222"
"137.77200","11.48108","0.13212"
"137.77800","11.48162","0.13200"
"137.78400","11.48210","0.13206"
"137.79000","11.48258","0.13211"
"137.79600","11.48312","0.13214"
"137.80200","11.48360","0.13213"
"137.80800","11.48413","0.13212"
"137.81400","11.48461","0.13216"
"137.82000","11.48515","0.13223"
"137.82600","11.48563","0.13243"
"137.83200","11.48617","0.13255"
"137.83800","11.48664","0.13247"
"137.84400","11.48718","0.13236"
"137.85000","11.48766","0.13228"
"137.85600","11.48814","0.13225"
"137.86200","11.48868","0.13217"
"137.86800","11.48916","0.13204"
"137.87400","11.48963","0.13197"
"137.88000","11.49011","0.13206"
"137.88600","11.49065","0.13226"
"137.89200","11.49113","0.13240"
"137.89800","11.49167","0.13252"
"137.90400","11.49215","0.13255"
"137.91000","11.49262","0.13260"
"137.91600","11.49316","0.13264"
"137.92200","11.49364","0.13269"
"137.92800","11.49412","0.13269"
"137.93400","11.49466","0.13272"
"137.94000","11.49514","0.13289"
"137.94600","11.49561","0.13296"
"137.95200","11.49615","0.13304"
"137.95800","11.49663","0.13295"
"137.96400","11.49717","0.13284"
"137.97000","11.49765","0.13284"
"137.97600","11.49818","0.13289"
"137.98200","11.49866","0.13290"
"137.98800","11.49920","0.13298"
"137.99400","11.49968","0.13298"
"138.00000","11.50016","0.13297"
"138.00600","11.50064","0.13305"
"138.01200","11.50111","0.13309"
"138.01800","11.50165","0.13312"
"138.02400","11.50213","0.13309"
"138.03000","11.50261","0.13309"
"138.03600","11.50315","0.13316"
"138.04200","11.50363","0.13321"
"138.04800","11.50410","0.13325"
"138.05400","11.50464","0.13325"
"138.06000","11.50512","0.13328"
"138.06600","11.50566","0.13317"
"138.07200","11.50614","0.13321"
"138.07800","11.50662","0.13330"
"138.08400","11.50715","0.13335"
"138.09000","11.50763","0.13318"
"138.09600","11.50811","0.13304"
"138.10200","11.50865","0.13287"
"138.10800","11.50913","0.13286"
"138.11400","11.50967","0.13293"
"138.12000","11.51014","0.13307"
"138.12600","11.51062","0.13327"
"138.13200","11.51110","0.13337"
"138.13800","11.51158","0.13342"
"138.14400","11.51212","0.13343"
"138.15000","11.51259","0.13352"
"138.15600","11.51313","0.13353"
"138.16200","11.51361","0.13350"
"138.16800","11.51409","0.13350"
"138.17400","11.51463","0.13357"
"138.18000","11.51511","0.13354"
"138.18600","11.51558","0.13357"
"138.19200","11.51612","0.13370"
"138.19800","11.51660","0.13368"
"138.20400","11.51708","0.13375"
"138.21000","11.51762","0.13388"
"138.21600","11.51810","0.13390"
"138.22200","11.51857","0.13373"
"138.22800","11.51911","0.13363"
"138.23400","11.51959","0.13355"
"138.24000","11.52007","0.13356"
"138.24600","11.52055","0.13359"
"138.25200","11.52108","0.13355"
"138.25800","11.52156","0.13366"
"138.26400","11.52204","0.13387"
"138.27000","11.52258","0.13407"
"138.27600","11.52306","0.13419"
"138.28200","11.52359","0.13424"
"138.28800","11.52407","0.13410"
"138.29400","11.52461","0.13385"
"138.30000","11.52509","0.13370"
"138.30600","11.52563","0.13353"
"138.31200","11.52611","0.13344"
"138.31800","11.52664","0.13339"
"138.32400","11.52712","0.13338"
"138.33000","11.52766","0.13345"
"138.33600","11.52814","0.13366"
"138.34200","11.52868","0.13385"
"138.34800","11.52915","0.13396"
"138.35400","11.52969","0.13412"
"138.36000","11.53017","0.13414"
"138.36600","11.53071","0.13409"
"138.37200","11.53119","0.13415"
"138.37800","11.53167","0.13425"
"138.38400","11.53221","0.13442"
"138.39000","11.53268","0.13451"
"138.39600","11.53322","0.13440"
"138.40200","11.53370","0.13443"
"138.40800","11.53418","0.13458"
"138.41400","11.53466","0.13447"
"138.42000","11.53513","0.13432"
"138.42600","11.53567","0.13423"
"138.43200","11.53615","0.13428"
"138.43800","11.53663","0.13439"
"138.44400","11.53717","0.13450"
"138.45000","11.53765","0.13447"
"138.45600","11.53818","0.13442"
"138.46200","11.53866","0.13439"
"138.46800","11.53920","0.13435"
"138.47400","11.53968","0.13451"
"138.48000","11.54016","0.13464"
"138.48600","11.54070","0.13465"
"138.49200","11.54117","0.13463"
"138.49800","11.54165","0.13463"
"138.50400","11.54219","0.13453"
"138.51000","11.54267","0.13450"
"138.51600","11.54315","0.13466"
"138.52200","11.54362","0.13484"
"138.52800","11.54410","0.13498"
"138.53400","11.54464","0.13498"
"138.54000","11.54512","0.13484"
"138.54600","11.54560","0.13465"
"138.55200","11.54614","0.13455"
"138.55800","11.54661","0.13453"
"138.56400","11.54709","0.13451"
"138.57000","11.54763","0.13449"
"138.57600","11.54811","0.13457"
"138.58200","11.54865","0.13469"
"138.58800","11.54913","0.13469"
"138.59400","11.54966","0.13465"
"138.60000","11.55014","0.13453"
"138.60600","11.55068","0.13441"
"138.61200","11.55116","0.13445"
"138.61800","11.55170","0.13464"
"138.62400","11.55218","0.13464"
"138.63000","11.55265","0.13468"
"138.63600","11.55319","0.13479"
"138.64200","11.55367","0.13481"
"138.64800","11.55415","0.13488"
"138.65400","11.55463","0.13508"
"138.66000","11.55510","0.13532"
"138.66600","11.55564","0.13548"
"138.67200","11.55612","0.13553"
"138.67800","11.55660","0.13558"
"138.68400","11.55708","0.13554"
"138.69000","11.55762","0.13541"
"138.69600","11.55809","0.13523"
"138.70200","11.55857","0.13521"
"138.70800","11.55911","0.13519"
"138.71400","11.55959","0.13501"
"138.72000","11.56007","0.13488"
"138.72600","11.56061","0.13499"
"138.73200","11.56108","0.13523"
"138.73800","11.56156","0.13544"
"138.74400","11.56210","0.13549"
"138.75000","11.56258","0.13542"
"138.75600","11.56312","0.13519"
"138.76200","11.56360","0.13503"
"138.76800","11.56413","0.13496"
"138.77400","11.56461","0.13503"
"138.78000","11.56515","0.13509"
"138.78600","11.56563","0.13512"
"138.79200","11.56610","0.13518"
"138.79800","11.56658","0.13515"
"138.80400","11.56712","0.13513"
"138.81000","11.56760","0.13500"
"138.81600","11.56808","0.13490"
"138.82200","11.56862","0.13481"
"138.82800","11.56909","0.13487"
"138.83400","11.56957","0.13499"
"138.84000","11.57011","0.13509"
"138.84600","11.57059","0.13509"
"138.85200","11.57107","0.13516"
"138.85800","11.57161","0.13532"
"138.86400","11.57208","0.13537"
"138.87000","11.57262","0.13538"
"138.87600","11.57310","0.13537"
"138.88200","11.57358","0.13556"
"138.88800","11.57412","0.13573"
"138.89400","11.57460","0.13589"
"138.90000","11.57513","0.13589"
"138.90600","11.57561","0.13588"
"138.91200","11.57615","0.13588"
"138.91800","11.57663","0.13594"
"138.92400","11.57717","0.13608"
"138.93000","11.57764","0.13617"
"138.93600","11.57812","0.13619"
"138.94200","11.57860","0.13627"
"138.94800","11.57914","0.13640"
"138.95400","11.57962","0.13630"
"138.96000","11.58010","0.13611"
"138.96600","11.58063","0.13594"
"138.97200","11.58111","0.13582"
"138.97800","11.58159","0.13583"
"138.98400","11.58213","0.13586"
"138.99000","11.58261","0.13584"
"138.99600","11.58315","0.13580"
"139.00200","11.58362","0.13580"
"139.00800","11.58410","0.13587"
"139.01400","11.58464","0.13587"
"139.02000","11.58512","0.13598"
"139.02600","11.58566","0.13607"
"139.03200","11.58613","0.13623"
"139.03800","11.58667","0.13628"
"139.04400","11.58715","0.13632"
"139.05000","11.58763","0.13635"
"139.05600","11.58817","0.13629"
"139.06200","11.58865","0.13619"
"139.06800","11.58918","0.13621"
"139.07400","11.58966","0.13622"
"139.08000","11.59014","0.13618"
"139.08600","11.59062","0.13624"
"139.09200","11.59116","0.13634"
"139.09800","11.59164","0.13641"
"139.10400","11.59211","0.13649"
"139.11000","11.59259","0.13649"
"139.11600","11.59313","0.13652"
"139.12200","11.59361","0.13650"
"139.12800","11.59409","0.13657"
"139.13400","11.59463","0.13659"
"139.14000","11.59510","0.13660"
"139.14600","11.59558","0.13662"
"139.15200","11.59612","0.13666"
"139.15800","11.59660","0.13671"
"139.16400","11.59708","0.13676"
"139.17000","11.59762","0.13674"
"139.17600","11.59809","0.13664"
"139.18200","11.59863","0.13661"
"139.18800","11.59911","0.13664"
"139.19400","11.59959","0.13664"
"139.20000","11.60013","0.13667"
"139.20600","11.60060","0.13668"
"139.21200","11.60108","0.13673"
"139.21800","11.60162","0.13687"
"139.22400","11.60210","0.13695"
"139.23000","11.60258","0.13692"
"139.23600","11.60312","0.13698"
"139.24200","11.60359","0.13708"
"139.24800","11.60407","0.13722"
"139.25400","11.60461","0.13728"
"139.26000","11.60509","0.13734"
"139.26600","11.60557","0.13734"
"139.27200","11.60611","0.13716"
"139.27800","11.60658","0.13707"
"139.28400","11.60706","0.13701"
"139.29000","11.60760","0.13680"
"139.29600","11.60808","0.13664"
"139.30200","11.60856","0.13663"
"139.30800","11.60910","0.13665"
"139.31400","11.60957","0.13661"
"139.32000","11.61011","0.13661"
"139.32600","11.61059","0.13669"
"139.33200","11.61113","0.13675"
"139.33800","11.61160","0.13683"
"139.34400","11.61214","0.13688"
"139.35000","11.61262","0.13684"
"139.35600","11.61310","0.13686"
"139.36200","11.61358","0.13689"
"139.36800","11.61412","0.13697"
"139.37400","11.61459","0.13701"
"139.38000","11.61507","0.13699"
"139.38600","11.61561","0.13708"
"139.39200","11.61609","0.13720"
"139.39800","11.61657","0.13720"
"139.40400","11.61711","0.13714"
"139.41000","11.61758","0.13707"
"139.41600","11.61806","0.13709"
"139.42200","11.61860","0.13713"
"139.42800","11.61908","0.13707"
"139.43400","11.61962","0.13710"
"139.44000","11.62010","0.13728"
"139.44600","11.62057","0.13738"
"139.45200","11.62111","0.13740"
"139.45800","11.62159","0.13752"
"139.46400","11.62213","0.13752"
"139.47000","11.62261","0.13750"
"139.47600","11.62314","0.13750"
"139.48200","11.62362","0.13756"
"139.48800","11.62416","0.13753"
"139.49400","11.62464","0.13756"
"139.50000","11.62518","0.13753"
"139.50600","11.62566","0.13750"
"139.51200","11.62613","0.13749"
"139.51800","11.62661","0.13752"
"139.52400","11.62715","0.13758"
"139.53000","11.62763","0.13761"
"139.53600","11.62817","0.13765"
"139.54200","11.62865","0.13778"
"139.54800","11.62912","0.13783"
"139.55400","11.62966","0.13780"
"139.56000","11.63014","0.13771"
"139.56600","11.63068","0.13766"
"139.57200","11.63116","0.13758"
"139.57800","11.63164","0.13749"
"139.58400","11.63217","0.13748"
"139.59000","11.63265","0.13741"
"139.59600","11.63319","0.13736"
"139.60200","11.63367","0.13736"
"139.60800","11.63421","0.13748"
"139.61400","11.63469","0.13773"
"139.62000","11.63522","0.13790"
"139.62600","11.63570","0.13797"
"139.63200","11.63618","0.13797"
"139.63800","11.63672","0.13802"
"139.64400","11.63720","0.13809"
"139.65000","11.63767","0.13824"
"139.65600","11.63815","0.13836"
"139.66200","11.63869","0.13841"
"139.66800","11.63917","0.13847"
"139.67400","11.63965","0.13849"
"139.68000","11.64013","0.13851"
"139.68600","11.64060","0.13853"
"139.69200","11.64108","0.13854"
"139.69800","11.64162","0.13847"
"139.70400","11.64210","0.13830"
"139.71000","11.64258","0.13813"
"139.71600","11.64312","0.13807"
"139.72200","11.64359","0.13809"
"139.72800","11.64407","0.13816"
"139.73400","11.64461","0.13825"
"139.74000","11.64509","0.13836"
"139.74600","11.64557","0.13852"
"139.75200","11.64610","0.13856"
"139.75800","11.64658","0.13855"
"139.76400","11.64712","0.13848"
"139.77000","11.64760","0.13833"
"139.77600","11.64814","0.13826"
"139.78200","11.64862","0.13819"
"139.78800","11.64909","0.13806"
"139.79400","11.64957","0.13804"
"139.80000","11.65011","0.13806"
"139.80600","11.65059","0.13814"
"139.81200","11.65107","0.13827"
"139.81800","11.65154","0.13839"
"139.82400","11.65208","0.13847"
"139.83000","11.65256","0.13853"
"139.83600","11.65304","0.13870"
"139.84200","11.65358","0.13887"
"139.84800","11.65406","0.13893"
"139.85400","11.65453","0.13885"
"139.86000","11.65507","0.13886"
"139.86600","11.65555","0.13884"
"139.87200","11.65603","0.13880"
"139.87800","11.65657","0.13883"
"139.88400","11.65710","0.13889"
"139.89000","11.65758","0.13892"
"139.89600","11.65812","0.13896"
"139.90200","11.65860","0.13905"
"139.90800","11.65914","0.13906"
"139.91400","11.65962","0.13901"
"139.92000","11.66016","0.13905"
"139.92600","11.66063","0.13908"
"139.93200","11.66117","0.13915"
"139.93800","11.66165","0.13902"
"139.94400","11.66213","0.13898"
"139.95000","11.66267","0.13900"
"139.95600","11.66314","0.13902"
"139.96200","11.66362","0.13907"
"139.96800","11.66416","0.13912"
"139.97400","11.66464","0.13917"
"139.98000","11.66512","0.13915"
"139.98600","11.66565","0.13906"
"139.99200","11.66613","0.13906"
"139.99800","11.66661","0.13900"
"140.00400","11.66715","0.13892"
"140.01000","11.66763","0.13911"
"140.01600","11.66811","0.13945"
"140.02200","11.66864","0.13971"
"140.02800","11.66912","0.13970"
"140.03400","11.66966","0.13969"
"140.04000","11.67014","0.13965"
"140.04600","11.67068","0.13958"
"140.05200","11.67116","0.13946"
"140.05800","11.67169","0.13940"
"140.06400","11.67217","0.13932"
"140.07000","11.67265","0.13930"
"140.07600","11.67319","0.13937"
"140.08200","11.67367","0.13943"
"140.08800","11.67415","0.13944"
"140.09400","11.67468","0.13951"
"140.10000","11.67516","0.13960"
"140.10600","11.67564","0.13966"
"140.11200","11.67618","0.13977"
"140.11800","11.67666","0.13987"
"140.12400","11.67714","0.13990"
"140.13000","11.67767","0.13997"
"140.13600","11.67815","0.13996"
"140.14200","11.67869","0.13988"
"140.14800","11.67917","0.13978"
"140.15400","11.67965","0.13969"
"140.16000","11.68018","0.13961"
"140.16600","11.68066","0.13955"
"140.17200","11.68114","0.13950"
"140.17800","11.68168","0.13947"
"140.18400","11.68216","0.13942"
"140.19000","11.68270","0.13944"
"140.19600","11.68317","0.13950"
"140.20200","11.68365","0.13954"
"140.20800","11.68419","0.13956"
"140.21400","11.68467","0.13961"
"140.22000","11.68515","0.13966"
"140.22600","11.68563","0.13985"
"140.23200","11.68616","0.14007"
"140.23800","11.68664","0.14009"
"140.24400","11.68712","0.14001"
"140.25000","11.68760","0.13991"
"140.25600","11.68808","0.13990"
"140.26200","11.68861","0.13994"
"140.26800","11.68909","0.13994"
"140.27400","11.68957","0.13993"
"140.28000","11.69011","0.13980"
"140.28600","11.69059","0.13978"
"140.29200","11.69107","0.13990"
"140.29800","11.69160","0.13996"
"140.30400","11.69208","0.13990"
"140.31000","11.69262","0.13986"
"140.31600","11.69310","0.13991"
"140.32200","11.69358","0.13997"
"140.32800","11.69412","0.14002"
"140.33400","11.69459","0.14001"
"140.34000","11.69513","0.14009"
"140.34600","11.69561","0.14008"
"140.35200","11.69615","0.14007"
"140.35800","11.69663","0.14013"
"140.36400","11.69711","0.14020"
"140.37000","11.69764","0.14018"
"140.37600","11.69812","0.14022"
"140.38200","11.69860","0.14034"
"140.38800","11.69914","0.14033"
"140.39400","11.69962","0.14022"
"140.40000","11.70009","0.14015"
"140.40600","11.70063","0.14010"
"140.41200","11.70111","0.14010"
"140.41800","11.70159","0.14015"
"140.42400","11.70213","0.14020"
"140.43000","11.70260","0.14019"
"140.43600","11.70308","0.14020"
"140.44200","11.70362","0.14018"
"140.44800","11.70410","0.14016"
"140.45400","11.70458","0.14022"
"140.46000","11.70512","0.14031"
"140.46600","11.70559","0.14045"
"140.47200","11.70613","0.14054"
"140.47800","11.70661","0.14055"
"140.48400","11.70715","0.14048"
"140.49000","11.70763","0.14043"
"140.49600","11.70817","0.14023"
"140.50200","11.70864","0.14008"
"140.50800","11.70912","0.14000"
"140.51400","11.70966","0.14007"
"140.52000","11.71014","0.14022"
"140.52600","11.71062","0.14042"
"140.53200","11.71109","0.14053"
"140.53800","11.71163","0.14063"
"140.54400","11.71211","0.14064"
"140.55000","11.71259","0.14067"
"140.55600","11.71313","0.14077"
"140.56200","11.71361","0.14097"
"140.56800","11.71408","0.14111"
"140.57400","11.71462","0.14120"
"140.58000","11.71510","0.14125"
"140.58600","11.71558","0.14122"
"140.59200","11.71612","0.14127"
"140.59800","11.71660","0.14141"
"140.60400","11.71713","0.14154"
"140.61000","11.71761","0.14162"
"140.61600","11.71815","0.14166"
"140.62200","11.71869","0.14160"
"140.62800","11.71917","0.14157"
"140.63400","11.71971","0.14163"
"140.64000","11.72018","0.14176"
"140.64600","11.72066","0.14179"
"140.65200","11.72120","0.14172"
"140.65800","11.72168","0.14160"
"140.66400","11.72216","0.14148"
"140.67000","11.72270","0.14132"
"140.67600","11.72317","0.14125"
"140.68200","11.72365","0.14130"
"140.68800","11.72419","0.14132"
"140.69400","11.72467","0.14127"
"140.70000","11.72515","0.14125"
"140.70600","11.72563","0.14126"
"140.71200","11.72616","0.14125"
"140.71800","11.72664","0.14120"
"140.72400","11.72712","0.14117"
"140.73000","11.72760","0.14115"
"140.73600","11.72814","0.14113"
"140.74200","11.72861","0.14115"
"140.74800","11.72909","0.14131"
"140.75400","11.72963","0.14151"
"140.76000","11.73017","0.14165"
"140.76600","11.73065","0.14168"
"140.77200","11.73118","0.14157"
"140.77800","11.73166","0.14142"
"140.78400","11.73214","0.14128"
"140.79000","11.73268","0.14120"
"140.79600","11.73316","0.14110"
"140.80200","11.73363","0.14103"
"140.80800","11.73411","0.14102"
"140.81400","11.73459","0.14112"
"140.82000","11.73507","0.14121"
"140.82600","11.73561","0.14132"
"140.83200","11.73609","0.14145"
"140.83800","11.73657","0.14157"
"140.84400","11.73710","0.14159"
"140.85000","11.73758","0.14152"
"140.85600","11.73806","0.14155"
"140.86200","11.73860","0.14168"
"140.86800","11.73908","0.14189"
"140.87400","11.73955","0.14209"
"140.88000","11.74009","0.14214"
"140.88600","11.74057","0.14205"
"140.89200","11.74105","0.14195"
"140.89800","11.74159","0.14195"
"140.90400","11.74207","0.14197"
"140.91000","11.74260","0.14197"
"140.91600","11.74308","0.14202"
"140.92200","11.74362","0.14206"
"140.92800","11.74410","0.14205"
"140.93400","11.74464","0.14196"
"140.94000","11.74512","0.14187"
"140.94600","11.74559","0.14186"
"140.95200","11.74613","0.14178"
"140.95800","11.74661","0.14177"
"140.96400","11.74709","0.14189"
"140.97000","11.74757","0.14198"
"140.97600","11.74810","0.14203"
"140.98200","11.74858","0.14198"
"140.98800","11.74912","0.14188"
"140.99400","11.74960","0.14183"
"141.00000","11.75008","0.14180"
"141.00600","11.75062","0.14178"
"141.01200","11.75109","0.14176"
"141.01800","11.75163","0.14176"
"141.02400","11.75211","0.14182"
"141.03000","11.75259","0.14189"
"141.03600","11.75313","0.14202"
"141.04200","11.75361","0.14212"
"141.04800","11.75414","0.14221"
"141.05400","11.75462","0.14230"
"141.06000","11.75516","0.14241"
"141.06600","11.75564","0.14249"
"141.07200","11.75612","0.14255"
"141.07800","11.75660","0.14253"
"141.08400","11.75713","0.14254"
"141.09000","11.75761","0.14252"
"141.09600","11.75815","0.14246"
"141.10200","11.75863","0.14234"
"141.10800","11.75911","0.14235"
"141.11400","11.75958","0.14247"
"141.12000","11.76012","0.14250"
"141.12600","11.76060","0.14252"
"141.13200","11.76108","0.14260"
"141.13800","11.76162","0.14256"
"141.14400","11.76210","0.14241"
"141.15000","11.76263","0.14233"
"141.15600","11.76311","0.14237"
"141.16200","11.76359","0.14244"
"141.16800","11.76413","0.14248"
"141.17400","11.76461","0.14258"
"141.18000","11.76515","0.14270"
"141.18600","11.76562","0.14273"
"141.19200","11.76616","0.14276"
"141.19800","11.76664","0.14275"
"141.20400","11.76712","0.14267"
"141.21000","11.76766","0.14255"
"141.21600","11.76814","0.14249"
"141.22200","11.76861","0.14244"
"141.22800","11.76915","0.14240"
"141.23400","11.76963","0.14244"
"141.24000","11.77011","0.14251"
"141.24600","11.77065","0.14249"
"141.25200","11.77112","0.14247"
"141.25800","11.77166","0.14251"
"141.26400","11.77214","0.14253"
"141.27000","11.77262","0.14250"
"141.27600","11.77316","0.14253"
"141.28200","11.77364","0.14262"
"141.28800","11.77411","0.14262"
"141.29400","11.77465","0.14259"
"141.30000","11.77513","0.14265"
"141.30600","11.77561","0.14263"
"141.31200","11.77609","0.14256"
"141.31800","11.77663","0.14258"
"141.32400","11.77710","0.14271"
"141.33000","11.77764","0.14287"
"141.33600","11.77812","0.14308"
"141.34200","11.77860","0.14316"
"141.34800","11.77908","0.14317"
"141.35400","11.77961","0.14317"
"141.36000","11.78009","0.14314"
"141.36600","11.78057","0.14305"
"141.37200","11.78105","0.14297"
"141.37800","11.78159","0.14289"
"141.38400","11.78207","0.14280"
"141.39000","11.78260","0.14288"
"141.39600","11.78308","0.14291"
"141.40200","11.78362","0.14297"
"141.40800","11.78410","0.14300"
"141.41400","11.78464","0.14304"
"141.42000","11.78511","0.14307"
"141.42600","11.78559","0.14312"
"141.43200","11.78607","0.14313"
"141.43800","11.78661","0.14319"
"141.44400","11.78709","0.14319"
"141.45000","11.78757","0.14311"
"141.45600","11.78810","0.14304"
"141.46200","11.78858","0.14301"
"141.46800","11.78906","0.14306"
"141.47400","11.78960","0.14318"
"141.48000","11.79008","0.14330"
"141.48600","11.79061","0.14334"
"141.49200","11.79109","0.14334"
"141.49800","11.79157","0.14326"
"141.50400","11.79211","0.14316"
"141.51000","11.79259","0.14315"
"141.51600","11.79307","0.14326"
"141.52200","11.79360","0.14331"
"141.52800","11.79408","0.14333"
"141.53400","11.79462","0.14347"
"141.54000","11.79510","0.14355"
"141.54600","11.79564","0.14351"
"141.55200","11.79612","0.14351"
"141.55800","11.79665","0.14363"
"141.56400","11.79713","0.14380"
"141.57000","11.79767","0.14391"
"141.57600","11.79815","0.14393"
"141.58200","11.79863","0.14395"
"141.58800","11.79917","0.14397"
"141.59400","11.79964","0.14401"
"141.60000","11.80012","0.14410"
"141.60600","11.80066","0.14409"
"141.61200","11.80114","0.14395"
"141.61800","11.80162","0.14389"
"141.62400","11.80216","0.14382"
"141.63000","11.80263","0.14371"
"141.63600","11.80311","0.14365"
"141.64200","11.80359","0.14364"
"141.64800","11.80413","0.14359"
