End date,"2/26/2017"
Specimen label,"4BG_28"
"12.93000","17.15380","0.04275"
"12.93600","17.15427","0.04265"
"12.94200","17.15475","0.04263"
"12.94800","17.15529","0.04266"
"12.95400","17.15577","0.04275"
"12.96000","17.15631","0.04276"
"12.96600","17.15679","0.04260"
"12.97200","17.15732","0.04250"
"12.97800","17.15780","0.04231"
"12.98400","17.15834","0.04232"
"12.99000","17.15882","0.04249"
"12.99600","17.15930","0.04256"
"13.00200","17.15983","0.04263"
"13.00800","17.16031","0.04260"
"13.01400","17.16085","0.04259"
"13.02000","17.16133","0.04270"
"13.02600","17.16187","0.04283"
"13.03200","17.16235","0.04293"
"13.03800","17.16288","0.04311"
"13.04400","17.16336","0.04298"
"13.05000","17.16384","0.04277"
"13.05600","17.16438","0.04261"
"13.06200","17.16486","0.04245"
"13.06800","17.16539","0.04236"
"13.07400","17.16587","0.04251"
"13.08000","17.16635","0.04272"
"13.08600","17.16683","0.04280"
"13.09200","17.16737","0.04286"
"13.09800","17.16785","0.04289"
"13.10400","17.16838","0.04282"
"13.11000","17.16886","0.04263"
"13.11600","17.16934","0.04243"
"13.12200","17.16988","0.04243"
"13.12800","17.17042","0.04242"
"13.13400","17.17090","0.04238"
"13.14000","17.17137","0.04236"
"13.14600","17.17191","0.04230"
"13.15200","17.17239","0.04224"
"13.15800","17.17287","0.04226"
"13.16400","17.17335","0.04223"
"13.17000","17.17389","0.04220"
"13.17600","17.17436","0.04223"
"13.18200","17.17484","0.04221"
"13.18800","17.17538","0.04238"
"13.19400","17.17586","0.04252"
"13.20000","17.17634","0.04265"
"13.20600","17.17688","0.04278"
"13.21200","17.17735","0.04276"
"13.21800","17.17789","0.04277"
"13.22400","17.17837","0.04273"
"13.23000","17.17885","0.04257"
"13.23600","17.17939","0.04263"
"13.24200","17.17986","0.04276"
"13.24800","17.18034","0.04267"
"13.25400","17.18088","0.04269"
"13.26000","17.18136","0.04267"
"13.26600","17.18190","0.04262"
"13.27200","17.18238","0.04274"
"13.27800","17.18291","0.04284"
"13.28400","17.18339","0.04290"
"13.29000","17.18387","0.04304"
"13.29600","17.18441","0.04307"
"13.30200","17.18489","0.04300"
"13.30800","17.18537","0.04305"
"13.31400","17.18584","0.04324"
"13.32000","17.18638","0.04347"
"13.32600","17.18686","0.04343"
"13.33200","17.18734","0.04304"
"13.33800","17.18788","0.04267"
"13.34400","17.18835","0.04253"
"13.35000","17.18883","0.04262"
"13.35600","17.18937","0.04281"
"13.36200","17.18985","0.04270"
"13.36800","17.19039","0.04230"
"13.37400","17.19087","0.04197"
"13.38000","17.19135","0.04187"
"13.38600","17.19188","0.04216"
"13.39200","17.19236","0.04254"
"13.39800","17.19284","0.04261"
"13.40400","17.19332","0.04241"
"13.41000","17.19386","0.04201"
"13.41600","17.19433","0.04174"
"13.42200","17.19487","0.04192"
"13.42800","17.19535","0.04233"
"13.43400","17.19583","0.04267"
"13.44000","17.19637","0.04276"
"13.44600","17.19685","0.04231"
"13.45200","17.19732","0.04184"
"13.45800","17.19786","0.04187"
"13.46400","17.19834","0.04215"
"13.47000","17.19882","0.04253"
"13.47600","17.19930","0.04276"
"13.48200","17.19983","0.04270"
"13.48800","17.20031","0.04251"
"13.49400","17.20085","0.04247"
"13.50000","17.20133","0.04264"
"13.50600","17.20187","0.04297"
"13.51200","17.20234","0.04317"
"13.51800","17.20288","0.04320"
"13.52400","17.20336","0.04308"
"13.53000","17.20390","0.04285"
"13.53600","17.20438","0.04264"
"13.54200","17.20486","0.04252"
"13.54800","17.20539","0.04243"
"13.55400","17.20587","0.04261"
"13.56000","17.20635","0.04296"
"13.56600","17.20689","0.04307"
"13.57200","17.20737","0.04291"
"13.57800","17.20785","0.04263"
"13.58400","17.20838","0.04239"
"13.59000","17.20886","0.04246"
"13.59600","17.20934","0.04270"
"13.60200","17.20988","0.04298"
"13.60800","17.21036","0.04313"
"13.61400","17.21090","0.04302"
"13.62000","17.21137","0.04276"
"13.62600","17.21191","0.04265"
"13.63200","17.21239","0.04272"
"13.63800","17.21293","0.04294"
"13.64400","17.21341","0.04316"
"13.65000","17.21394","0.04324"
"13.65600","17.21442","0.04315"
"13.66200","17.21496","0.04299"
"13.66800","17.21544","0.04298"
"13.67400","17.21592","0.04305"
"13.68000","17.21646","0.04311"
"13.68600","17.21693","0.04298"
"13.69200","17.21741","0.04280"
"13.69800","17.21789","0.04253"
"13.70400","17.21837","0.04236"
"13.71000","17.21885","0.04239"
"13.71600","17.21939","0.04245"
"13.72200","17.21986","0.04250"
"13.72800","17.22034","0.04241"
"13.73400","17.22082","0.04229"
"13.74000","17.22136","0.04235"
"13.74600","17.22184","0.04243"
"13.75200","17.22237","0.04245"
"13.75800","17.22285","0.04237"
"13.76400","17.22333","0.04225"
"13.77000","17.22387","0.04231"
"13.77600","17.22441","0.04242"
"13.78200","17.22489","0.04257"
"13.78800","17.22536","0.04281"
"13.79400","17.22590","0.04273"
"13.80000","17.22638","0.04234"
"13.80600","17.22692","0.04210"
"13.81200","17.22740","0.04211"
"13.81800","17.22787","0.04240"
"13.82400","17.22835","0.04272"
"13.83000","17.22889","0.04274"
"13.83600","17.22937","0.04233"
"13.84200","17.22985","0.04174"
"13.84800","17.23033","0.04142"
"13.85400","17.23087","0.04162"
"13.86000","17.23134","0.04213"
"13.86600","17.23182","0.04250"
"13.87200","17.23236","0.04259"
"13.87800","17.23284","0.04221"
"13.88400","17.23332","0.04151"
"13.89000","17.23385","0.04105"
"13.89600","17.23433","0.04105"
"13.90200","17.23487","0.04146"
"13.90800","17.23535","0.04193"
"13.91400","17.23589","0.04205"
"13.92000","17.23636","0.04182"
"13.92600","17.23690","0.04160"
"13.93200","17.23738","0.04148"
"13.93800","17.23792","0.04168"
"13.94400","17.23840","0.04196"
"13.95000","17.23888","0.04219"
"13.95600","17.23941","0.04223"
"13.96200","17.23989","0.04199"
"13.96800","17.24037","0.04180"
"13.97400","17.24085","0.04177"
"13.98000","17.24139","0.04180"
"13.98600","17.24187","0.04196"
"13.99200","17.24234","0.04222"
"13.99800","17.24288","0.04240"
"14.00400","17.24336","0.04252"
"14.01000","17.24384","0.04249"
"14.01600","17.24432","0.04231"
"14.02200","17.24486","0.04224"
"14.02800","17.24533","0.04221"
"14.03400","17.24587","0.04225"
"14.04000","17.24635","0.04232"
"14.04600","17.24689","0.04218"
"14.05200","17.24737","0.04211"
"14.05800","17.24790","0.04209"
"14.06400","17.24838","0.04206"
"14.07000","17.24892","0.04216"
"14.07600","17.24940","0.04229"
"14.08200","17.24994","0.04230"
"14.08800","17.25042","0.04229"
"14.09400","17.25089","0.04220"
"14.10000","17.25137","0.04228"
"14.10600","17.25191","0.04245"
"14.11200","17.25239","0.04250"
"14.11800","17.25287","0.04256"
"14.12400","17.25341","0.04255"
"14.13000","17.25388","0.04231"
"14.13600","17.25442","0.04226"
"14.14200","17.25490","0.04224"
"14.14800","17.25538","0.04222"
"14.15400","17.25586","0.04227"
"14.16000","17.25640","0.04228"
"14.16600","17.25687","0.04219"
"14.17200","17.25735","0.04217"
"14.17800","17.25789","0.04217"
"14.18400","17.25837","0.04234"
"14.19000","17.25891","0.04247"
"14.19600","17.25939","0.04245"
"14.20200","17.25992","0.04239"
"14.20800","17.26040","0.04237"
"14.21400","17.26094","0.04238"
"14.22000","17.26142","0.04240"
"14.22600","17.26196","0.04226"
"14.23200","17.26243","0.04210"
"14.23800","17.26291","0.04204"
"14.24400","17.26345","0.04204"
"14.25000","17.26393","0.04201"
"14.25600","17.26441","0.04216"
"14.26200","17.26495","0.04228"
"14.26800","17.26542","0.04239"
"14.27400","17.26590","0.04235"
"14.28000","17.26638","0.04223"
"14.28600","17.26686","0.04238"
"14.29200","17.26740","0.04265"
"14.29800","17.26788","0.04285"
"14.30400","17.26835","0.04308"
"14.31000","17.26889","0.04312"
"14.31600","17.26937","0.04287"
"14.32200","17.26991","0.04271"
"14.32800","17.27039","0.04266"
"14.33400","17.27092","0.04264"
"14.34000","17.27140","0.04262"
"14.34600","17.27188","0.04245"
"14.35200","17.27242","0.04226"
"14.35800","17.27290","0.04204"
"14.36400","17.27344","0.04186"
"14.37000","17.27391","0.04182"
"14.37600","17.27439","0.04195"
"14.38200","17.27493","0.04201"
"14.38800","17.27541","0.04218"
"14.39400","17.27589","0.04220"
"14.40000","17.27642","0.04212"
"14.40600","17.27690","0.04214"
"14.41200","17.27738","0.04229"
"14.41800","17.27786","0.04229"
"14.42400","17.27834","0.04229"
"14.43000","17.27888","0.04224"
"14.43600","17.27935","0.04236"
"14.44200","17.27983","0.04245"
"14.44800","17.28031","0.04245"
"14.45400","17.28085","0.04260"
"14.46000","17.28133","0.04272"
"14.46600","17.28181","0.04272"
"14.47200","17.28234","0.04279"
"14.47800","17.28282","0.04276"
"14.48400","17.28336","0.04277"
"14.49000","17.28384","0.04277"
"14.49600","17.28438","0.04274"
"14.50200","17.28485","0.04282"
"14.50800","17.28533","0.04283"
"14.51400","17.28587","0.04268"
"14.52000","17.28635","0.04256"
"14.52600","17.28689","0.04238"
"14.53200","17.28737","0.04218"
"14.53800","17.28785","0.04211"
"14.54400","17.28838","0.04207"
"14.55000","17.28886","0.04218"
"14.55600","17.28934","0.04243"
"14.56200","17.28982","0.04252"
"14.56800","17.29030","0.04248"
"14.57400","17.29083","0.04244"
"14.58000","17.29131","0.04230"
"14.58600","17.29179","0.04237"
"14.59200","17.29233","0.04252"
"14.59800","17.29281","0.04265"
"14.60400","17.29334","0.04270"
"14.61000","17.29382","0.04259"
"14.61600","17.29436","0.04244"
"14.62200","17.29484","0.04245"
"14.62800","17.29538","0.04243"
"14.63400","17.29586","0.04247"
"14.64000","17.29639","0.04261"
"14.64600","17.29687","0.04270"
"14.65200","17.29741","0.04276"
"14.65800","17.29789","0.04266"
"14.66400","17.29843","0.04246"
"14.67000","17.29890","0.04244"
"14.67600","17.29938","0.04247"
"14.68200","17.29992","0.04249"
"14.68800","17.30040","0.04261"
"14.69400","17.30094","0.04269"
"14.70000","17.30142","0.04269"
"14.70600","17.30190","0.04275"
"14.71200","17.30243","0.04275"
"14.71800","17.30291","0.04278"
"14.72400","17.30339","0.04292"
"14.73000","17.30393","0.04295"
"14.73600","17.30441","0.04304"
"14.74200","17.30488","0.04311"
"14.74800","17.30536","0.04303"
"14.75400","17.30590","0.04299"
"14.76000","17.30638","0.04294"
"14.76600","17.30692","0.04292"
"14.77200","17.30740","0.04306"
"14.77800","17.30793","0.04325"
"14.78400","17.30841","0.04339"
"14.79000","17.30895","0.04361"
"14.79600","17.30943","0.04371"
"14.80200","17.30991","0.04364"
"14.80800","17.31044","0.04358"
"14.81400","17.31092","0.04347"
"14.82000","17.31140","0.04340"
"14.82600","17.31188","0.04335"
"14.83200","17.31242","0.04322"
"14.83800","17.31289","0.04319"
"14.84400","17.31337","0.04320"
"14.85000","17.31385","0.04317"
"14.85600","17.31439","0.04320"
"14.86200","17.31487","0.04308"
"14.86800","17.31541","0.04293"
"14.87400","17.31589","0.04293"
"14.88000","17.31636","0.04297"
"14.88600","17.31690","0.04306"
"14.89200","17.31738","0.04312"
"14.89800","17.31792","0.04320"
"14.90400","17.31840","0.04336"
"14.91000","17.31887","0.04349"
"14.91600","17.31941","0.04348"
"14.92200","17.31989","0.04351"
"14.92800","17.32043","0.04350"
"14.93400","17.32097","0.04355"
"14.94000","17.32145","0.04364"
"14.94600","17.32192","0.04359"
"14.95200","17.32246","0.04353"
"14.95800","17.32294","0.04353"
"14.96400","17.32342","0.04349"
"14.97000","17.32390","0.04357"
"14.97600","17.32438","0.04355"
"14.98200","17.32491","0.04341"
"14.98800","17.32539","0.04338"
"14.99400","17.32587","0.04340"
"15.00000","17.32635","0.04335"
"15.00600","17.32683","0.04347"
"15.01200","17.32736","0.04343"
"15.01800","17.32784","0.04336"
"15.02400","17.32832","0.04325"
"15.03000","17.32880","0.04301"
"15.03600","17.32934","0.04297"
"15.04200","17.32981","0.04314"
"15.04800","17.33035","0.04320"
"15.05400","17.33083","0.04337"
"15.06000","17.33131","0.04350"
"15.06600","17.33185","0.04353"
"15.07200","17.33239","0.04360"
"15.07800","17.33287","0.04354"
"15.08400","17.33340","0.04350"
"15.09000","17.33388","0.04354"
"15.09600","17.33436","0.04358"
"15.10200","17.33490","0.04367"
"15.10800","17.33538","0.04372"
"15.11400","17.33585","0.04368"
"15.12000","17.33633","0.04369"
"15.12600","17.33687","0.04367"
"15.13200","17.33735","0.04353"
"15.13800","17.33783","0.04351"
"15.14400","17.33837","0.04352"
"15.15000","17.33884","0.04351"
"15.15600","17.33938","0.04352"
"15.16200","17.33986","0.04340"
"15.16800","17.34034","0.04330"
"15.17400","17.34088","0.04326"
"15.18000","17.34136","0.04321"
"15.18600","17.34189","0.04327"
"15.19200","17.34237","0.04340"
"15.19800","17.34291","0.04345"
"15.20400","17.34339","0.04358"
"15.21000","17.34393","0.04363"
"15.21600","17.34441","0.04360"
"15.22200","17.34494","0.04357"
"15.22800","17.34542","0.04353"
"15.23400","17.34596","0.04358"
"15.24000","17.34644","0.04374"
"15.24600","17.34698","0.04373"
"15.25200","17.34745","0.04365"
"15.25800","17.34793","0.04359"
"15.26400","17.34847","0.04344"
"15.27000","17.34895","0.04336"
"15.27600","17.34943","0.04347"
"15.28200","17.34991","0.04356"
"15.28800","17.35044","0.04375"
"15.29400","17.35092","0.04387"
"15.30000","17.35140","0.04393"
"15.30600","17.35188","0.04392"
"15.31200","17.35242","0.04380"
"15.31800","17.35290","0.04377"
"15.32400","17.35337","0.04373"
"15.33000","17.35385","0.04361"
"15.33600","17.35439","0.04371"
"15.34200","17.35487","0.04374"
"15.34800","17.35541","0.04366"
"15.35400","17.35588","0.04364"
"15.36000","17.35642","0.04362"
"15.36600","17.35690","0.04360"
"15.37200","17.35744","0.04361"
"15.37800","17.35792","0.04362"
"15.38400","17.35840","0.04364"
"15.39000","17.35893","0.04364"
"15.39600","17.35941","0.04351"
"15.40200","17.35989","0.04346"
"15.40800","17.36037","0.04351"
"15.41400","17.36091","0.04351"
"15.42000","17.36139","0.04357"
"15.42600","17.36192","0.04363"
"15.43200","17.36240","0.04367"
"15.43800","17.36294","0.04381"
"15.44400","17.36342","0.04387"
"15.45000","17.36390","0.04390"
"15.45600","17.36444","0.04396"
"15.46200","17.36491","0.04394"
"15.46800","17.36539","0.04390"
"15.47400","17.36593","0.04390"
"15.48000","17.36641","0.04398"
"15.48600","17.36689","0.04410"
"15.49200","17.36742","0.04412"
"15.49800","17.36790","0.04400"
"15.50400","17.36844","0.04400"
"15.51000","17.36892","0.04391"
"15.51600","17.36946","0.04387"
"15.52200","17.36994","0.04385"
"15.52800","17.37041","0.04385"
"15.53400","17.37089","0.04377"
"15.54000","17.37143","0.04376"
"15.54600","17.37191","0.04376"
"15.55200","17.37239","0.04389"
"15.55800","17.37287","0.04410"
"15.56400","17.37334","0.04412"
"15.57000","17.37388","0.04417"
"15.57600","17.37436","0.04413"
"15.58200","17.37484","0.04405"
"15.58800","17.37538","0.04404"
"15.59400","17.37585","0.04410"
"15.60000","17.37633","0.04421"
"15.60600","17.37681","0.04424"
"15.61200","17.37735","0.04415"
"15.61800","17.37783","0.04404"
"15.62400","17.37831","0.04394"
"15.63000","17.37885","0.04388"
"15.63600","17.37932","0.04387"
"15.64200","17.37986","0.04387"
"15.64800","17.38034","0.04372"
"15.65400","17.38088","0.04359"
"15.66000","17.38136","0.04341"
"15.66600","17.38189","0.04330"
"15.67200","17.38237","0.04339"
"15.67800","17.38291","0.04354"
"15.68400","17.38339","0.04360"
"15.69000","17.38387","0.04356"
"15.69600","17.38441","0.04342"
"15.70200","17.38488","0.04338"
"15.70800","17.38536","0.04341"
"15.71400","17.38584","0.04333"
"15.72000","17.38638","0.04335"
"15.72600","17.38686","0.04335"
"15.73200","17.38739","0.04318"
"15.73800","17.38787","0.04313"
"15.74400","17.38841","0.04314"
"15.75000","17.38889","0.04319"
"15.75600","17.38943","0.04336"
"15.76200","17.38990","0.04331"
"15.76800","17.39038","0.04319"
"15.77400","17.39092","0.04316"
"15.78000","17.39140","0.04316"
"15.78600","17.39194","0.04330"
"15.79200","17.39242","0.04344"
"15.79800","17.39295","0.04343"
"15.80400","17.39343","0.04344"
"15.81000","17.39397","0.04347"
"15.81600","17.39445","0.04342"
"15.82200","17.39499","0.04335"
"15.82800","17.39546","0.04326"
"15.83400","17.39594","0.04323"
"15.84000","17.39642","0.04330"
"15.84600","17.39690","0.04338"
"15.85200","17.39738","0.04347"
"15.85800","17.39792","0.04356"
"15.86400","17.39840","0.04354"
"15.87000","17.39887","0.04341"
"15.87600","17.39935","0.04330"
"15.88200","17.39989","0.04326"
"15.88800","17.40037","0.04342"
"15.89400","17.40085","0.04342"
"15.90000","17.40138","0.04331"
"15.90600","17.40186","0.04331"
"15.91200","17.40240","0.04333"
"15.91800","17.40288","0.04341"
"15.92400","17.40342","0.04356"
"15.93000","17.40389","0.04367"
"15.93600","17.40443","0.04368"
"15.94200","17.40491","0.04364"
"15.94800","17.40545","0.04354"
"15.95400","17.40593","0.04347"
"15.96000","17.40641","0.04340"
"15.96600","17.40695","0.04321"
"15.97200","17.40742","0.04307"
"15.97800","17.40790","0.04286"
"15.98400","17.40838","0.04266"
"15.99000","17.40886","0.04263"
"15.99600","17.40940","0.04280"
"16.00200","17.40987","0.04297"
"16.00800","17.41035","0.04312"
"16.01400","17.41083","0.04315"
"16.02000","17.41137","0.04323"
"16.02600","17.41185","0.04328"
"16.03200","17.41232","0.04325"
"16.03800","17.41286","0.04334"
"16.04400","17.41334","0.04341"
"16.05000","17.41382","0.04335"
"16.05600","17.41436","0.04336"
"16.06200","17.41484","0.04334"
"16.06800","17.41538","0.04333"
"16.07400","17.41585","0.04340"
"16.08000","17.41639","0.04342"
"16.08600","17.41687","0.04336"
"16.09200","17.41741","0.04330"
"16.09800","17.41789","0.04324"
"16.10400","17.41836","0.04328"
"16.11000","17.41890","0.04340"
"16.11600","17.41938","0.04344"
"16.12200","17.41986","0.04350"
"16.12800","17.42040","0.04358"
"16.13400","17.42088","0.04362"
"16.14000","17.42135","0.04366"
"16.14600","17.42183","0.04364"
"16.15200","17.42231","0.04371"
"16.15800","17.42285","0.04379"
"16.16400","17.42333","0.04365"
"16.17000","17.42381","0.04357"
"16.17600","17.42428","0.04346"
"16.18200","17.42482","0.04344"
"16.18800","17.42530","0.04345"
"16.19400","17.42584","0.04350"
"16.20000","17.42632","0.04347"
"16.20600","17.42686","0.04350"
"16.21200","17.42733","0.04350"
"16.21800","17.42787","0.04349"
"16.22400","17.42835","0.04368"
"16.23000","17.42889","0.04375"
"16.23600","17.42937","0.04377"
"16.24200","17.42990","0.04383"
"16.24800","17.43038","0.04380"
"16.25400","17.43092","0.04376"
"16.26000","17.43140","0.04379"
"16.26600","17.43188","0.04378"
"16.27200","17.43242","0.04381"
"16.27800","17.43289","0.04386"
"16.28400","17.43343","0.04385"
"16.29000","17.43391","0.04391"
"16.29600","17.43439","0.04384"
"16.30200","17.43493","0.04380"
"16.30800","17.43541","0.04383"
"16.31400","17.43588","0.04378"
"16.32000","17.43642","0.04375"
"16.32600","17.43690","0.04380"
"16.33200","17.43744","0.04370"
"16.33800","17.43792","0.04364"
"16.34400","17.43839","0.04365"
"16.35000","17.43893","0.04360"
"16.35600","17.43941","0.04362"
"16.36200","17.43995","0.04362"
"16.36800","17.44043","0.04362"
"16.37400","17.44097","0.04361"
"16.38000","17.44144","0.04359"
"16.38600","17.44192","0.04373"
"16.39200","17.44246","0.04390"
"16.39800","17.44294","0.04398"
"16.40400","17.44342","0.04406"
"16.41000","17.44395","0.04404"
"16.41600","17.44443","0.04391"
"16.42200","17.44491","0.04394"
"16.42800","17.44545","0.04391"
"16.43400","17.44593","0.04388"
"16.44000","17.44647","0.04382"
"16.44600","17.44695","0.04368"
"16.45200","17.44742","0.04362"
"16.45800","17.44796","0.04364"
"16.46400","17.44844","0.04364"
"16.47000","17.44892","0.04372"
"16.47600","17.44946","0.04375"
"16.48200","17.44993","0.04371"
"16.48800","17.45041","0.04376"
"16.49400","17.45089","0.04378"
"16.50000","17.45143","0.04379"
"16.50600","17.45191","0.04383"
"16.51200","17.45244","0.04389"
"16.51800","17.45292","0.04397"
"16.52400","17.45340","0.04411"
"16.53000","17.45388","0.04415"
"16.53600","17.45442","0.04418"
"16.54200","17.45490","0.04424"
"16.54800","17.45543","0.04444"
"16.55400","17.45591","0.04462"
"16.56000","17.45639","0.04463"
"16.56600","17.45687","0.04461"
"16.57200","17.45741","0.04463"
"16.57800","17.45789","0.04466"
"16.58400","17.45836","0.04473"
"16.59000","17.45890","0.04464"
"16.59600","17.45938","0.04458"
"16.60200","17.45986","0.04458"
"16.60800","17.46040","0.04460"
"16.61400","17.46087","0.04462"
"16.62000","17.46135","0.04469"
"16.62600","17.46189","0.04467"
"16.63200","17.46237","0.04463"
"16.63800","17.46285","0.04463"
"16.64400","17.46339","0.04455"
"16.65000","17.46387","0.04443"
"16.65600","17.46434","0.04434"
"16.66200","17.46488","0.04427"
"16.66800","17.46536","0.04426"
"16.67400","17.46584","0.04436"
"16.68000","17.46638","0.04445"
"16.68600","17.46685","0.04457"
"16.69200","17.46733","0.04470"
"16.69800","17.46787","0.04467"
"16.70400","17.46835","0.04472"
"16.71000","17.46883","0.04473"
"16.71600","17.46937","0.04458"
"16.72200","17.46984","0.04441"
"16.72800","17.47032","0.04434"
"16.73400","17.47086","0.04434"
"16.74000","17.47134","0.04447"
"16.74600","17.47182","0.04450"
"16.75200","17.47230","0.04457"
"16.75800","17.47283","0.04463"
"16.76400","17.47331","0.04459"
"16.77000","17.47379","0.04460"
"16.77600","17.47433","0.04456"
"16.78200","17.47481","0.04439"
"16.78800","17.47534","0.04429"
"16.79400","17.47582","0.04418"
"16.80000","17.47636","0.04410"
"16.80600","17.47684","0.04415"
"16.81200","17.47738","0.04427"
"16.81800","17.47786","0.04446"
"16.82400","17.47839","0.04466"
"16.83000","17.47887","0.04479"
"16.83600","17.47935","0.04487"
"16.84200","17.47989","0.04492"
"16.84800","17.48037","0.04489"
"16.85400","17.48090","0.04489"
"16.86000","17.48138","0.04487"
"16.86600","17.48192","0.04478"
"16.87200","17.48240","0.04478"
"16.87800","17.48294","0.04485"
"16.88400","17.48342","0.04489"
"16.89000","17.48389","0.04486"
"16.89600","17.48443","0.04478"
"16.90200","17.48491","0.04475"
"16.90800","17.48539","0.04487"
"16.91400","17.48593","0.04479"
"16.92000","17.48640","0.04477"
"16.92600","17.48688","0.04476"
"16.93200","17.48742","0.04477"
"16.93800","17.48790","0.04473"
"16.94400","17.48838","0.04462"
"16.95000","17.48892","0.04454"
"16.95600","17.48939","0.04455"
"16.96200","17.48993","0.04460"
"16.96800","17.49041","0.04476"
"16.97400","17.49089","0.04483"
"16.98000","17.49143","0.04491"
"16.98600","17.49191","0.04509"
"16.99200","17.49238","0.04522"
"16.99800","17.49292","0.04521"
"17.00400","17.49340","0.04510"
"17.01000","17.49394","0.04501"
"17.01600","17.49442","0.04496"
"17.02200","17.49496","0.04500"
"17.02800","17.49543","0.04503"
"17.03400","17.49597","0.04512"
"17.04000","17.49645","0.04528"
"17.04600","17.49693","0.04530"
"17.05200","17.49741","0.04528"
"17.05800","17.49789","0.04527"
"17.06400","17.49836","0.04515"
"17.07000","17.49890","0.04513"
"17.07600","17.49938","0.04514"
"17.08200","17.49992","0.04513"
"17.08800","17.50040","0.04522"
"17.09400","17.50093","0.04528"
"17.10000","17.50141","0.04527"
"17.10600","17.50189","0.04521"
"17.11200","17.50243","0.04503"
"17.11800","17.50291","0.04491"
"17.12400","17.50339","0.04495"
"17.13000","17.50393","0.04506"
"17.13600","17.50440","0.04513"
"17.14200","17.50488","0.04511"
"17.14800","17.50536","0.04504"
"17.15400","17.50590","0.04498"
"17.16000","17.50638","0.04495"
"17.16600","17.50685","0.04483"
"17.17200","17.50733","0.04479"
"17.17800","17.50787","0.04480"
"17.18400","17.50835","0.04480"
"17.19000","17.50883","0.04481"
"17.19600","17.50937","0.04468"
"17.20200","17.50984","0.04462"
"17.20800","17.51032","0.04467"
"17.21400","17.51086","0.04465"
"17.22000","17.51134","0.04465"
"17.22600","17.51182","0.04472"
"17.23200","17.51229","0.04477"
"17.23800","17.51283","0.04476"
"17.24400","17.51331","0.04481"
"17.25000","17.51385","0.04479"
"17.25600","17.51433","0.04473"
"17.26200","17.51481","0.04463"
"17.26800","17.51534","0.04464"
"17.27400","17.51582","0.04478"
"17.28000","17.51630","0.04494"
"17.28600","17.51684","0.04513"
"17.29200","17.51732","0.04528"
"17.29800","17.51780","0.04525"
"17.30400","17.51833","0.04524"
"17.31000","17.51881","0.04528"
"17.31600","17.51929","0.04535"
"17.32200","17.51983","0.04544"
"17.32800","17.52031","0.04545"
"17.33400","17.52085","0.04542"
"17.34000","17.52138","0.04537"
"17.34600","17.52186","0.04529"
"17.35200","17.52240","0.04524"
"17.35800","17.52288","0.04516"
"17.36400","17.52341","0.04492"
"17.37000","17.52389","0.04478"
"17.37600","17.52443","0.04482"
"17.38200","17.52491","0.04487"
"17.38800","17.52545","0.04498"
"17.39400","17.52593","0.04512"
"17.40000","17.52646","0.04518"
"17.40600","17.52694","0.04521"
"17.41200","17.52742","0.04520"
"17.41800","17.52796","0.04520"
"17.42400","17.52844","0.04526"
"17.43000","17.52897","0.04524"
"17.43600","17.52945","0.04522"
"17.44200","17.52993","0.04527"
"17.44800","17.53041","0.04515"
"17.45400","17.53095","0.04507"
"17.46000","17.53143","0.04514"
"17.46600","17.53191","0.04524"
"17.47200","17.53238","0.04535"
"17.47800","17.53292","0.04537"
"17.48400","17.53340","0.04533"
"17.49000","17.53388","0.04528"
"17.49600","17.53442","0.04514"
"17.50200","17.53489","0.04510"
"17.50800","17.53543","0.04514"
"17.51400","17.53591","0.04515"
"17.52000","17.53645","0.04524"
"17.52600","17.53693","0.04528"
"17.53200","17.53741","0.04527"
"17.53800","17.53794","0.04526"
"17.54400","17.53842","0.04533"
"17.55000","17.53890","0.04539"
"17.55600","17.53944","0.04544"
"17.56200","17.53992","0.04541"
"17.56800","17.54040","0.04541"
"17.57400","17.54087","0.04550"
"17.58000","17.54135","0.04559"
"17.58600","17.54189","0.04558"
"17.59200","17.54237","0.04558"
"17.59800","17.54285","0.04557"
"17.60400","17.54338","0.04560"
"17.61000","17.54386","0.04561"
"17.61600","17.54434","0.04554"
"17.62200","17.54488","0.04555"
"17.62800","17.54536","0.04558"
"17.63400","17.54584","0.04565"
"17.64000","17.54638","0.04572"
"17.64600","17.54685","0.04565"
"17.65200","17.54739","0.04556"
"17.65800","17.54793","0.04555"
"17.66400","17.54841","0.04545"
"17.67000","17.54889","0.04545"
"17.67600","17.54942","0.04556"
"17.68200","17.54990","0.04563"
"17.68800","17.55038","0.04564"
"17.69400","17.55086","0.04563"
"17.70000","17.55140","0.04557"
"17.70600","17.55187","0.04552"
"17.71200","17.55235","0.04541"
"17.71800","17.55283","0.04537"
"17.72400","17.55331","0.04538"
"17.73000","17.55385","0.04531"
"17.73600","17.55433","0.04526"
"17.74200","17.55486","0.04517"
"17.74800","17.55534","0.04499"
"17.75400","17.55582","0.04493"
"17.76000","17.55636","0.04501"
"17.76600","17.55684","0.04506"
"17.77200","17.55732","0.04521"
"17.77800","17.55779","0.04535"
"17.78400","17.55833","0.04554"
"17.79000","17.55881","0.04575"
"17.79600","17.55935","0.04587"
"17.80200","17.55983","0.04593"
"17.80800","17.56036","0.04597"
"17.81400","17.56084","0.04588"
"17.82000","17.56138","0.04581"
"17.82600","17.56186","0.04583"
"17.83200","17.56240","0.04587"
"17.83800","17.56288","0.04595"
"17.84400","17.56335","0.04587"
"17.85000","17.56383","0.04580"
"17.85600","17.56431","0.04583"
