End date,"2/26/2017"
Specimen label,"4BG_29"
"1.24200","0.10373","0.00148"
"1.24800","0.10421","0.00156"
"1.25400","0.10469","0.00170"
"1.26000","0.10517","0.00179"
"1.26600","0.10571","0.00187"
"1.27200","0.10619","0.00198"
"1.27800","0.10666","0.00210"
"1.28400","0.10714","0.00211"
"1.29000","0.10768","0.00215"
"1.29600","0.10816","0.00215"
"1.30200","0.10864","0.00212"
"1.30800","0.10912","0.00210"
"1.31400","0.10965","0.00210"
"1.32000","0.11013","0.00219"
"1.32600","0.11061","0.00223"
"1.33200","0.11115","0.00225"
"1.33800","0.11163","0.00225"
"1.34400","0.11211","0.00213"
"1.35000","0.11264","0.00198"
"1.35600","0.11312","0.00200"
"1.36200","0.11360","0.00206"
"1.36800","0.11414","0.00207"
"1.37400","0.11462","0.00201"
"1.38000","0.11509","0.00202"
"1.38600","0.11563","0.00200"
"1.39200","0.11611","0.00206"
"1.39800","0.11659","0.00204"
"1.40400","0.11707","0.00193"
"1.41000","0.11761","0.00186"
"1.41600","0.11808","0.00177"
"1.42200","0.11862","0.00167"
"1.42800","0.11910","0.00163"
"1.43400","0.11964","0.00164"
"1.44000","0.12012","0.00179"
"1.44600","0.12066","0.00193"
"1.45200","0.12113","0.00188"
"1.45800","0.12167","0.00187"
"1.46400","0.12215","0.00183"
"1.47000","0.12269","0.00177"
"1.47600","0.12323","0.00177"
"1.48200","0.12370","0.00168"
"1.48800","0.12424","0.00168"
"1.49400","0.12472","0.00165"
"1.50000","0.12526","0.00171"
"1.50600","0.12574","0.00184"
"1.51200","0.12622","0.00201"
"1.51800","0.12675","0.00214"
"1.52400","0.12723","0.00222"
"1.53000","0.12771","0.00231"
"1.53600","0.12825","0.00230"
"1.54200","0.12873","0.00223"
"1.54800","0.12921","0.00214"
"1.55400","0.12974","0.00207"
"1.56000","0.13022","0.00217"
"1.56600","0.13070","0.00230"
"1.57200","0.13124","0.00248"
"1.57800","0.13172","0.00258"
"1.58400","0.13219","0.00264"
"1.59000","0.13267","0.00256"
"1.59600","0.13315","0.00239"
"1.60200","0.13369","0.00225"
"1.60800","0.13417","0.00222"
"1.61400","0.13471","0.00226"
"1.62000","0.13518","0.00236"
"1.62600","0.13572","0.00246"
"1.63200","0.13620","0.00257"
"1.63800","0.13674","0.00258"
"1.64400","0.13722","0.00253"
"1.65000","0.13770","0.00242"
"1.65600","0.13823","0.00231"
"1.66200","0.13871","0.00216"
"1.66800","0.13919","0.00207"
"1.67400","0.13973","0.00192"
"1.68000","0.14021","0.00182"
"1.68600","0.14068","0.00185"
"1.69200","0.14122","0.00195"
"1.69800","0.14170","0.00195"
"1.70400","0.14218","0.00180"
"1.71000","0.14272","0.00158"
"1.71600","0.14320","0.00147"
"1.72200","0.14367","0.00168"
"1.72800","0.14421","0.00200"
"1.73400","0.14469","0.00222"
"1.74000","0.14517","0.00229"
"1.74600","0.14571","0.00226"
"1.75200","0.14619","0.00222"
"1.75800","0.14666","0.00229"
"1.76400","0.14720","0.00243"
"1.77000","0.14768","0.00252"
"1.77600","0.14822","0.00265"
"1.78200","0.14870","0.00282"
"1.78800","0.14923","0.00279"
"1.79400","0.14971","0.00260"
"1.80000","0.15025","0.00246"
"1.80600","0.15073","0.00237"
"1.81200","0.15121","0.00238"
"1.81800","0.15169","0.00237"
"1.82400","0.15222","0.00241"
"1.83000","0.15270","0.00235"
"1.83600","0.15318","0.00241"
"1.84200","0.15366","0.00246"
"1.84800","0.15420","0.00251"
"1.85400","0.15468","0.00254"
"1.86000","0.15515","0.00257"
"1.86600","0.15563","0.00244"
"1.87200","0.15617","0.00225"
"1.87800","0.15665","0.00222"
"1.88400","0.15713","0.00227"
"1.89000","0.15766","0.00239"
"1.89600","0.15814","0.00245"
"1.90200","0.15862","0.00245"
"1.90800","0.15916","0.00244"
"1.91400","0.15964","0.00240"
"1.92000","0.16018","0.00246"
"1.92600","0.16065","0.00257"
"1.93200","0.16119","0.00268"
"1.93800","0.16167","0.00272"
"1.94400","0.16215","0.00274"
"1.95000","0.16269","0.00277"
"1.95600","0.16317","0.00284"
"1.96200","0.16364","0.00285"
"1.96800","0.16418","0.00284"
"1.97400","0.16466","0.00293"
"1.98000","0.16514","0.00293"
"1.98600","0.16568","0.00286"
"1.99200","0.16616","0.00273"
"1.99800","0.16663","0.00253"
"2.00400","0.16717","0.00238"
"2.01000","0.16765","0.00226"
"2.01600","0.16819","0.00220"
"2.02200","0.16867","0.00212"
"2.02800","0.16920","0.00201"
"2.03400","0.16968","0.00206"
"2.04000","0.17016","0.00219"
"2.04600","0.17070","0.00230"
"2.05200","0.17124","0.00231"
"2.05800","0.17172","0.00228"
"2.06400","0.17225","0.00226"
"2.07000","0.17273","0.00235"
"2.07600","0.17327","0.00238"
"2.08200","0.17375","0.00227"
"2.08800","0.17429","0.00212"
"2.09400","0.17476","0.00203"
"2.10000","0.17524","0.00208"
"2.10600","0.17578","0.00228"
"2.11200","0.17626","0.00231"
"2.11800","0.17674","0.00231"
"2.12400","0.17728","0.00232"
"2.13000","0.17775","0.00226"
"2.13600","0.17823","0.00226"
"2.14200","0.17871","0.00232"
"2.14800","0.17919","0.00236"
"2.15400","0.17973","0.00240"
"2.16000","0.18021","0.00249"
"2.16600","0.18068","0.00258"
"2.17200","0.18116","0.00265"
"2.17800","0.18170","0.00261"
"2.18400","0.18218","0.00261"
"2.19000","0.18272","0.00264"
"2.19600","0.18320","0.00253"
"2.20200","0.18373","0.00232"
"2.20800","0.18421","0.00217"
"2.21400","0.18475","0.00211"
"2.22000","0.18523","0.00211"
"2.22600","0.18571","0.00195"
"2.23200","0.18624","0.00189"
"2.23800","0.18672","0.00193"
"2.24400","0.18720","0.00207"
"2.25000","0.18768","0.00216"
"2.25600","0.18822","0.00229"
"2.26200","0.18870","0.00240"
"2.26800","0.18917","0.00248"
"2.27400","0.18965","0.00260"
"2.28000","0.19019","0.00274"
"2.28600","0.19067","0.00289"
"2.29200","0.19115","0.00301"
"2.29800","0.19169","0.00295"
"2.30400","0.19216","0.00281"
"2.31000","0.19264","0.00261"
"2.31600","0.19318","0.00235"
"2.32200","0.19366","0.00225"
"2.32800","0.19414","0.00219"
"2.33400","0.19467","0.00205"
"2.34000","0.19515","0.00203"
"2.34600","0.19569","0.00204"
"2.35200","0.19617","0.00213"
"2.35800","0.19671","0.00228"
"2.36400","0.19719","0.00243"
"2.37000","0.19766","0.00259"
"2.37600","0.19814","0.00275"
"2.38200","0.19868","0.00283"
"2.38800","0.19916","0.00284"
"2.39400","0.19964","0.00286"
"2.40000","0.20012","0.00281"
"2.40600","0.20065","0.00268"
"2.41200","0.20113","0.00254"
"2.41800","0.20161","0.00239"
"2.42400","0.20215","0.00234"
"2.43000","0.20263","0.00231"
"2.43600","0.20311","0.00230"
"2.44200","0.20358","0.00227"
"2.44800","0.20412","0.00231"
"2.45400","0.20460","0.00244"
"2.46000","0.20508","0.00263"
"2.46600","0.20562","0.00289"
"2.47200","0.20609","0.00321"
"2.47800","0.20663","0.00336"
"2.48400","0.20711","0.00332"
"2.49000","0.20765","0.00318"
"2.49600","0.20819","0.00300"
"2.50200","0.20867","0.00285"
"2.50800","0.20920","0.00279"
"2.51400","0.20968","0.00264"
"2.52000","0.21016","0.00248"
"2.52600","0.21070","0.00242"
"2.53200","0.21118","0.00241"
"2.53800","0.21165","0.00247"
"2.54400","0.21219","0.00255"
"2.55000","0.21267","0.00270"
"2.55600","0.21315","0.00275"
"2.56200","0.21369","0.00276"
"2.56800","0.21417","0.00273"
"2.57400","0.21470","0.00273"
"2.58000","0.21518","0.00278"
"2.58600","0.21566","0.00287"
"2.59200","0.21620","0.00301"
"2.59800","0.21668","0.00311"
"2.60400","0.21716","0.00309"
"2.61000","0.21769","0.00297"
"2.61600","0.21823","0.00291"
"2.62200","0.21871","0.00296"
"2.62800","0.21919","0.00295"
"2.63400","0.21973","0.00279"
"2.64000","0.22020","0.00268"
"2.64600","0.22074","0.00260"
"2.65200","0.22122","0.00255"
"2.65800","0.22176","0.00253"
"2.66400","0.22224","0.00252"
"2.67000","0.22272","0.00252"
"2.67600","0.22319","0.00255"
"2.68200","0.22373","0.00261"
"2.68800","0.22421","0.00257"
"2.69400","0.22469","0.00254"
"2.70000","0.22517","0.00248"
"2.70600","0.22571","0.00245"
"2.71200","0.22618","0.00246"
"2.71800","0.22666","0.00260"
"2.72400","0.22720","0.00282"
"2.73000","0.22768","0.00293"
"2.73600","0.22822","0.00288"
"2.74200","0.22869","0.00275"
"2.74800","0.22923","0.00268"
"2.75400","0.22971","0.00266"
"2.76000","0.23019","0.00265"
"2.76600","0.23073","0.00267"
"2.77200","0.23121","0.00276"
"2.77800","0.23168","0.00280"
"2.78400","0.23222","0.00277"
"2.79000","0.23270","0.00262"
"2.79600","0.23324","0.00254"
"2.80200","0.23372","0.00254"
"2.80800","0.23420","0.00255"
"2.81400","0.23473","0.00255"
"2.82000","0.23521","0.00251"
"2.82600","0.23569","0.00249"
"2.83200","0.23623","0.00238"
"2.83800","0.23671","0.00232"
"2.84400","0.23719","0.00220"
"2.85000","0.23772","0.00227"
"2.85600","0.23820","0.00248"
"2.86200","0.23868","0.00256"
"2.86800","0.23922","0.00262"
"2.87400","0.23970","0.00271"
"2.88000","0.24017","0.00274"
"2.88600","0.24065","0.00257"
"2.89200","0.24119","0.00255"
"2.89800","0.24167","0.00254"
"2.90400","0.24215","0.00259"
"2.91000","0.24269","0.00258"
"2.91600","0.24316","0.00264"
"2.92200","0.24364","0.00273"
"2.92800","0.24418","0.00292"
"2.93400","0.24466","0.00314"
"2.94000","0.24514","0.00331"
"2.94600","0.24568","0.00329"
"2.95200","0.24615","0.00329"
"2.95800","0.24663","0.00325"
"2.96400","0.24711","0.00312"
"2.97000","0.24765","0.00286"
"2.97600","0.24813","0.00263"
"2.98200","0.24860","0.00267"
"2.98800","0.24914","0.00272"
"2.99400","0.24962","0.00271"
"3.00000","0.25016","0.00278"
"3.00600","0.25064","0.00288"
"3.01200","0.25112","0.00293"
"3.01800","0.25165","0.00294"
"3.02400","0.25213","0.00306"
"3.03000","0.25261","0.00313"
"3.03600","0.25315","0.00318"
"3.04200","0.25363","0.00312"
"3.04800","0.25417","0.00296"
"3.05400","0.25464","0.00271"
"3.06000","0.25518","0.00248"
"3.06600","0.25566","0.00233"
"3.07200","0.25620","0.00221"
"3.07800","0.25668","0.00223"
"3.08400","0.25715","0.00227"
"3.09000","0.25769","0.00248"
"3.09600","0.25817","0.00268"
"3.10200","0.25865","0.00278"
"3.10800","0.25919","0.00284"
"3.11400","0.25967","0.00292"
"3.12000","0.26020","0.00306"
"3.12600","0.26068","0.00306"
"3.13200","0.26122","0.00303"
"3.13800","0.26170","0.00311"
"3.14400","0.26224","0.00315"
"3.15000","0.26272","0.00302"
"3.15600","0.26325","0.00294"
"3.16200","0.26373","0.00286"
"3.16800","0.26427","0.00268"
"3.17400","0.26475","0.00261"
"3.18000","0.26523","0.00263"
"3.18600","0.26570","0.00257"
"3.19200","0.26624","0.00258"
"3.19800","0.26672","0.00263"
"3.20400","0.26720","0.00268"
"3.21000","0.26768","0.00278"
"3.21600","0.26822","0.00290"
"3.22200","0.26869","0.00288"
"3.22800","0.26917","0.00279"
"3.23400","0.26971","0.00268"
"3.24000","0.27019","0.00265"
"3.24600","0.27067","0.00264"
"3.25200","0.27115","0.00274"
"3.25800","0.27168","0.00293"
"3.26400","0.27216","0.00313"
"3.27000","0.27264","0.00321"
"3.27600","0.27312","0.00324"
"3.28200","0.27366","0.00323"
"3.28800","0.27413","0.00331"
"3.29400","0.27467","0.00331"
"3.30000","0.27515","0.00320"
"3.30600","0.27569","0.00317"
"3.31200","0.27617","0.00329"
"3.31800","0.27671","0.00339"
"3.32400","0.27718","0.00345"
"3.33000","0.27766","0.00354"
"3.33600","0.27820","0.00357"
"3.34200","0.27868","0.00361"
"3.34800","0.27922","0.00365"
"3.35400","0.27970","0.00380"
"3.36000","0.28023","0.00388"
"3.36600","0.28071","0.00379"
"3.37200","0.28119","0.00360"
"3.37800","0.28173","0.00332"
"3.38400","0.28221","0.00305"
"3.39000","0.28268","0.00302"
"3.39600","0.28316","0.00303"
"3.40200","0.28370","0.00309"
"3.40800","0.28418","0.00328"
"3.41400","0.28466","0.00339"
"3.42000","0.28514","0.00340"
"3.42600","0.28567","0.00341"
"3.43200","0.28615","0.00344"
"3.43800","0.28663","0.00335"
"3.44400","0.28717","0.00317"
"3.45000","0.28765","0.00304"
"3.45600","0.28813","0.00300"
"3.46200","0.28866","0.00291"
"3.46800","0.28914","0.00284"
"3.47400","0.28962","0.00274"
"3.48000","0.29016","0.00265"
"3.48600","0.29064","0.00260"
"3.49200","0.29112","0.00268"
"3.49800","0.29165","0.00282"
"3.50400","0.29213","0.00293"
"3.51000","0.29261","0.00298"
"3.51600","0.29315","0.00307"
"3.52200","0.29363","0.00320"
"3.52800","0.29410","0.00315"
"3.53400","0.29458","0.00310"
"3.54000","0.29506","0.00319"
"3.54600","0.29554","0.00317"
"3.55200","0.29608","0.00298"
"3.55800","0.29656","0.00286"
"3.56400","0.29703","0.00272"
"3.57000","0.29757","0.00261"
"3.57600","0.29805","0.00272"
"3.58200","0.29859","0.00283"
"3.58800","0.29907","0.00307"
"3.59400","0.29961","0.00325"
"3.60000","0.30008","0.00327"
"3.60600","0.30062","0.00324"
"3.61200","0.30110","0.00333"
"3.61800","0.30164","0.00336"
"3.62400","0.30218","0.00336"
"3.63000","0.30265","0.00336"
"3.63600","0.30319","0.00331"
"3.64200","0.30373","0.00328"
"3.64800","0.30421","0.00336"
"3.65400","0.30475","0.00338"
"3.66000","0.30523","0.00326"
"3.66600","0.30570","0.00320"
"3.67200","0.30624","0.00311"
"3.67800","0.30672","0.00310"
"3.68400","0.30720","0.00322"
"3.69000","0.30774","0.00346"
"3.69600","0.30822","0.00363"
"3.70200","0.30869","0.00373"
"3.70800","0.30923","0.00383"
"3.71400","0.30971","0.00393"
"3.72000","0.31025","0.00402"
"3.72600","0.31073","0.00411"
"3.73200","0.31120","0.00411"
"3.73800","0.31168","0.00413"
"3.74400","0.31222","0.00412"
"3.75000","0.31270","0.00398"
"3.75600","0.31318","0.00379"
"3.76200","0.31366","0.00367"
"3.76800","0.31419","0.00363"
"3.77400","0.31467","0.00373"
"3.78000","0.31521","0.00371"
"3.78600","0.31569","0.00366"
"3.79200","0.31623","0.00360"
"3.79800","0.31671","0.00354"
"3.80400","0.31724","0.00358"
"3.81000","0.31772","0.00364"
"3.81600","0.31820","0.00359"
"3.82200","0.31874","0.00356"
"3.82800","0.31922","0.00351"
"3.83400","0.31969","0.00340"
"3.84000","0.32017","0.00335"
"3.84600","0.32071","0.00332"
"3.85200","0.32119","0.00329"
"3.85800","0.32167","0.00326"
"3.86400","0.32221","0.00331"
"3.87000","0.32268","0.00332"
"3.87600","0.32316","0.00325"
"3.88200","0.32370","0.00316"
"3.88800","0.32418","0.00320"
"3.89400","0.32466","0.00314"
"3.90000","0.32520","0.00308"
"3.90600","0.32567","0.00321"
"3.91200","0.32615","0.00336"
"3.91800","0.32669","0.00339"
"3.92400","0.32717","0.00354"
"3.93000","0.32765","0.00356"
"3.93600","0.32818","0.00351"
"3.94200","0.32866","0.00357"
"3.94800","0.32920","0.00357"
"3.95400","0.32968","0.00347"
"3.96000","0.33022","0.00334"
"3.96600","0.33070","0.00317"
"3.97200","0.33117","0.00309"
"3.97800","0.33165","0.00312"
"3.98400","0.33219","0.00302"
"3.99000","0.33267","0.00290"
"3.99600","0.33315","0.00293"
"4.00200","0.33369","0.00297"
"4.00800","0.33416","0.00311"
"4.01400","0.33464","0.00313"
"4.02000","0.33518","0.00328"
"4.02600","0.33566","0.00354"
"4.03200","0.33614","0.00363"
"4.03800","0.33667","0.00372"
"4.04400","0.33715","0.00377"
"4.05000","0.33763","0.00367"
"4.05600","0.33811","0.00350"
"4.06200","0.33865","0.00338"
"4.06800","0.33913","0.00326"
"4.07400","0.33960","0.00328"
"4.08000","0.34014","0.00332"
"4.08600","0.34062","0.00335"
"4.09200","0.34116","0.00337"
"4.09800","0.34164","0.00345"
"4.10400","0.34212","0.00360"
"4.11000","0.34265","0.00373"
"4.11600","0.34313","0.00371"
"4.12200","0.34361","0.00370"
"4.12800","0.34415","0.00359"
"4.13400","0.34463","0.00349"
"4.14000","0.34511","0.00350"
"4.14600","0.34564","0.00344"
"4.15200","0.34612","0.00333"
"4.15800","0.34666","0.00328"
"4.16400","0.34714","0.00324"
"4.17000","0.34768","0.00327"
"4.17600","0.34815","0.00335"
"4.18200","0.34863","0.00343"
"4.18800","0.34917","0.00356"
"4.19400","0.34965","0.00370"
"4.20000","0.35013","0.00375"
"4.20600","0.35067","0.00368"
"4.21200","0.35114","0.00351"
"4.21800","0.35162","0.00343"
"4.22400","0.35216","0.00341"
"4.23000","0.35264","0.00338"
"4.23600","0.35318","0.00334"
"4.24200","0.35366","0.00320"
"4.24800","0.35419","0.00320"
"4.25400","0.35467","0.00330"
"4.26000","0.35521","0.00336"
"4.26600","0.35569","0.00338"
"4.27200","0.35623","0.00347"
"4.27800","0.35670","0.00346"
"4.28400","0.35718","0.00351"
"4.29000","0.35772","0.00355"
"4.29600","0.35820","0.00355"
"4.30200","0.35868","0.00356"
"4.30800","0.35922","0.00361"
"4.31400","0.35969","0.00360"
"4.32000","0.36017","0.00370"
"4.32600","0.36071","0.00376"
"4.33200","0.36119","0.00368"
"4.33800","0.36173","0.00362"
"4.34400","0.36220","0.00348"
"4.35000","0.36268","0.00330"
"4.35600","0.36322","0.00325"
"4.36200","0.36370","0.00326"
"4.36800","0.36418","0.00319"
"4.37400","0.36472","0.00314"
"4.38000","0.36519","0.00319"
"4.38600","0.36567","0.00339"
"4.39200","0.36621","0.00360"
"4.39800","0.36669","0.00374"
"4.40400","0.36717","0.00387"
"4.41000","0.36771","0.00402"
"4.41600","0.36818","0.00398"
"4.42200","0.36866","0.00395"
"4.42800","0.36920","0.00372"
"4.43400","0.36968","0.00346"
"4.44000","0.37016","0.00327"
"4.44600","0.37070","0.00321"
"4.45200","0.37117","0.00312"
"4.45800","0.37165","0.00309"
"4.46400","0.37219","0.00319"
"4.47000","0.37267","0.00330"
"4.47600","0.37315","0.00335"
"4.48200","0.37368","0.00337"
"4.48800","0.37416","0.00354"
"4.49400","0.37464","0.00370"
"4.50000","0.37512","0.00377"
"4.50600","0.37566","0.00381"
"4.51200","0.37614","0.00374"
"4.51800","0.37661","0.00351"
"4.52400","0.37715","0.00336"
"4.53000","0.37763","0.00318"
"4.53600","0.37811","0.00312"
"4.54200","0.37865","0.00320"
"4.54800","0.37913","0.00343"
"4.55400","0.37966","0.00377"
"4.56000","0.38014","0.00394"
"4.56600","0.38062","0.00398"
"4.57200","0.38116","0.00386"
"4.57800","0.38164","0.00368"
"4.58400","0.38217","0.00362"
"4.59000","0.38265","0.00372"
"4.59600","0.38313","0.00389"
"4.60200","0.38367","0.00392"
"4.60800","0.38415","0.00384"
"4.61400","0.38463","0.00378"
"4.62000","0.38510","0.00373"
"4.62600","0.38564","0.00367"
"4.63200","0.38612","0.00371"
"4.63800","0.38660","0.00366"
"4.64400","0.38714","0.00365"
"4.65000","0.38762","0.00378"
"4.65600","0.38815","0.00395"
"4.66200","0.38863","0.00401"
"4.66800","0.38917","0.00400"
"4.67400","0.38965","0.00406"
"4.68000","0.39019","0.00402"
"4.68600","0.39066","0.00399"
"4.69200","0.39114","0.00408"
"4.69800","0.39168","0.00403"
"4.70400","0.39216","0.00394"
"4.71000","0.39264","0.00383"
"4.71600","0.39318","0.00375"
"4.72200","0.39365","0.00383"
"4.72800","0.39419","0.00401"
"4.73400","0.39467","0.00412"
"4.74000","0.39515","0.00431"
"4.74600","0.39569","0.00440"
"4.75200","0.39617","0.00431"
"4.75800","0.39664","0.00425"
"4.76400","0.39718","0.00417"
"4.77000","0.39766","0.00411"
"4.77600","0.39814","0.00402"
"4.78200","0.39868","0.00385"
"4.78800","0.39915","0.00373"
"4.79400","0.39963","0.00364"
"4.80000","0.40017","0.00353"
"4.80600","0.40065","0.00361"
"4.81200","0.40119","0.00364"
"4.81800","0.40167","0.00364"
"4.82400","0.40220","0.00372"
"4.83000","0.40268","0.00374"
"4.83600","0.40316","0.00380"
"4.84200","0.40370","0.00384"
"4.84800","0.40418","0.00388"
"4.85400","0.40466","0.00381"
"4.86000","0.40519","0.00370"
"4.86600","0.40567","0.00353"
"4.87200","0.40615","0.00344"
"4.87800","0.40669","0.00337"
"4.88400","0.40717","0.00333"
"4.89000","0.40770","0.00341"
"4.89600","0.40818","0.00352"
