End date,"2/12/2017"
Specimen label,"12BT_91"
"141.94800","11.82918","0.04459"
"141.95400","11.82966","0.04457"
"141.96000","11.83020","0.04453"
"141.96600","11.83067","0.04460"
"141.97200","11.83115","0.04467"
"141.97800","11.83169","0.04470"
"141.98400","11.83217","0.04478"
"141.99000","11.83271","0.04489"
"141.99600","11.83319","0.04495"
"142.00200","11.83366","0.04495"
"142.00800","11.83414","0.04494"
"142.01400","11.83468","0.04490"
"142.02000","11.83516","0.04491"
"142.02600","11.83570","0.04487"
"142.03200","11.83617","0.04481"
"142.03800","11.83665","0.04471"
"142.04400","11.83719","0.04468"
"142.05000","11.83767","0.04474"
"142.05600","11.83815","0.04486"
"142.06200","11.83869","0.04491"
"142.06800","11.83916","0.04494"
"142.07400","11.83964","0.04496"
"142.08000","11.84012","0.04497"
"142.08600","11.84066","0.04503"
"142.09200","11.84114","0.04508"
"142.09800","11.84162","0.04514"
"142.10400","11.84215","0.04522"
"142.11000","11.84263","0.04524"
"142.11600","11.84311","0.04528"
"142.12200","11.84365","0.04538"
"142.12800","11.84413","0.04548"
"142.13400","11.84466","0.04551"
"142.14000","11.84514","0.04547"
"142.14600","11.84562","0.04541"
"142.15200","11.84610","0.04536"
"142.15800","11.84664","0.04531"
"142.16400","11.84712","0.04530"
"142.17000","11.84765","0.04528"
"142.17600","11.84813","0.04522"
"142.18200","11.84861","0.04531"
"142.18800","11.84915","0.04548"
"142.19400","11.84963","0.04554"
"142.20000","11.85011","0.04560"
"142.20600","11.85064","0.04563"
"142.21200","11.85112","0.04554"
"142.21800","11.85160","0.04551"
"142.22400","11.85208","0.04548"
"142.23000","11.85256","0.04533"
"142.23600","11.85310","0.04526"
"142.24200","11.85363","0.04524"
"142.24800","11.85411","0.04526"
"142.25400","11.85465","0.04527"
"142.26000","11.85513","0.04527"
"142.26600","11.85567","0.04530"
"142.27200","11.85614","0.04532"
"142.27800","11.85668","0.04535"
"142.28400","11.85716","0.04538"
"142.29000","11.85770","0.04537"
"142.29600","11.85818","0.04530"
"142.30200","11.85866","0.04524"
"142.30800","11.85919","0.04517"
"142.31400","11.85967","0.04518"
"142.32000","11.86021","0.04525"
"142.32600","11.86069","0.04533"
"142.33200","11.86123","0.04538"
"142.33800","11.86170","0.04533"
"142.34400","11.86218","0.04529"
"142.35000","11.86272","0.04527"
"142.35600","11.86320","0.04525"
"142.36200","11.86368","0.04523"
"142.36800","11.86422","0.04523"
"142.37400","11.86469","0.04521"
"142.38000","11.86517","0.04520"
"142.38600","11.86571","0.04520"
"142.39200","11.86619","0.04517"
"142.39800","11.86673","0.04518"
"142.40400","11.86721","0.04515"
"142.41000","11.86768","0.04512"
"142.41600","11.86822","0.04521"
"142.42200","11.86870","0.04535"
"142.42800","11.86918","0.04543"
"142.43400","11.86972","0.04548"
"142.44000","11.87020","0.04552"
"142.44600","11.87067","0.04545"
"142.45200","11.87121","0.04536"
"142.45800","11.87169","0.04531"
"142.46400","11.87223","0.04529"
"142.47000","11.87271","0.04531"
"142.47600","11.87319","0.04528"
"142.48200","11.87372","0.04529"
"142.48800","11.87420","0.04533"
"142.49400","11.87468","0.04536"
"142.50000","11.87516","0.04551"
"142.50600","11.87570","0.04564"
"142.51200","11.87617","0.04573"
"142.51800","11.87665","0.04583"
"142.52400","11.87719","0.04590"
"142.53000","11.87767","0.04592"
"142.53600","11.87821","0.04588"
"142.54200","11.87868","0.04582"
"142.54800","11.87922","0.04580"
"142.55400","11.87970","0.04581"
"142.56000","11.88018","0.04579"
"142.56600","11.88072","0.04577"
"142.57200","11.88120","0.04578"
"142.57800","11.88167","0.04584"
"142.58400","11.88221","0.04599"
"142.59000","11.88269","0.04613"
"142.59600","11.88317","0.04618"
"142.60200","11.88365","0.04627"
"142.60800","11.88419","0.04628"
"142.61400","11.88466","0.04625"
"142.62000","11.88514","0.04629"
"142.62600","11.88562","0.04632"
"142.63200","11.88616","0.04633"
"142.63800","11.88664","0.04636"
"142.64400","11.88712","0.04633"
"142.65000","11.88765","0.04629"
"142.65600","11.88813","0.04624"
"142.66200","11.88861","0.04618"
"142.66800","11.88915","0.04613"
"142.67400","11.88963","0.04615"
"142.68000","11.89017","0.04617"
"142.68600","11.89064","0.04618"
"142.69200","11.89112","0.04618"
"142.69800","11.89166","0.04623"
"142.70400","11.89214","0.04631"
"142.71000","11.89262","0.04637"
"142.71600","11.89316","0.04642"
"142.72200","11.89363","0.04644"
"142.72800","11.89411","0.04634"
"142.73400","11.89465","0.04631"
"142.74000","11.89513","0.04628"
"142.74600","11.89561","0.04624"
"142.75200","11.89614","0.04619"
"142.75800","11.89662","0.04610"
"142.76400","11.89710","0.04607"
"142.77000","11.89758","0.04605"
"142.77600","11.89812","0.04607"
"142.78200","11.89860","0.04616"
"142.78800","11.89913","0.04622"
"142.79400","11.89961","0.04618"
"142.80000","11.90009","0.04622"
"142.80600","11.90063","0.04633"
"142.81200","11.90111","0.04638"
"142.81800","11.90164","0.04650"
"142.82400","11.90212","0.04661"
"142.83000","11.90266","0.04661"
"142.83600","11.90320","0.04659"
"142.84200","11.90368","0.04653"
"142.84800","11.90422","0.04650"
"142.85400","11.90469","0.04644"
"142.86000","11.90517","0.04629"
"142.86600","11.90571","0.04615"
"142.87200","11.90619","0.04599"
"142.87800","11.90667","0.04584"
"142.88400","11.90721","0.04579"
"142.89000","11.90768","0.04581"
"142.89600","11.90816","0.04585"
"142.90200","11.90864","0.04597"
"142.90800","11.90918","0.04600"
"142.91400","11.90966","0.04601"
"142.92000","11.91014","0.04607"
"142.92600","11.91067","0.04608"
"142.93200","11.91115","0.04611"
"142.93800","11.91163","0.04618"
"142.94400","11.91211","0.04618"
"142.95000","11.91265","0.04622"
"142.95600","11.91312","0.04630"
"142.96200","11.91366","0.04631"
"142.96800","11.91420","0.04635"
"142.97400","11.91468","0.04638"
"142.98000","11.91522","0.04640"
"142.98600","11.91570","0.04649"
"142.99200","11.91623","0.04655"
"142.99800","11.91671","0.04664"
"143.00400","11.91719","0.04672"
"143.01000","11.91773","0.04665"
"143.01600","11.91821","0.04659"
"143.02200","11.91868","0.04659"
"143.02800","11.91916","0.04658"
"143.03400","11.91970","0.04665"
"143.04000","11.92018","0.04680"
"143.04600","11.92066","0.04689"
"143.05200","11.92120","0.04692"
"143.05800","11.92167","0.04687"
"143.06400","11.92215","0.04686"
"143.07000","11.92269","0.04688"
"143.07600","11.92317","0.04686"
"143.08200","11.92365","0.04689"
"143.08800","11.92418","0.04704"
"143.09400","11.92466","0.04707"
"143.10000","11.92520","0.04706"
"143.10600","11.92568","0.04700"
"143.11200","11.92616","0.04701"
"143.11800","11.92670","0.04706"
"143.12400","11.92723","0.04707"
"143.13000","11.92771","0.04702"
"143.13600","11.92819","0.04694"
"143.14200","11.92873","0.04687"
"143.14800","11.92921","0.04684"
"143.15400","11.92969","0.04682"
"143.16000","11.93022","0.04676"
"143.16600","11.93070","0.04668"
"143.17200","11.93118","0.04665"
"143.17800","11.93166","0.04661"
"143.18400","11.93214","0.04658"
"143.19000","11.93267","0.04656"
"143.19600","11.93315","0.04664"
"143.20200","11.93363","0.04675"
"143.20800","11.93417","0.04685"
"143.21400","11.93465","0.04700"
"143.22000","11.93513","0.04710"
"143.22600","11.93561","0.04706"
"143.23200","11.93608","0.04701"
"143.23800","11.93662","0.04699"
"143.24400","11.93710","0.04695"
"143.25000","11.93764","0.04694"
"143.25600","11.93812","0.04698"
"143.26200","11.93859","0.04700"
"143.26800","11.93913","0.04700"
"143.27400","11.93961","0.04697"
"143.28000","11.94015","0.04703"
"143.28600","11.94063","0.04709"
"143.29200","11.94117","0.04713"
"143.29800","11.94164","0.04709"
"143.30400","11.94212","0.04704"
"143.31000","11.94266","0.04698"
"143.31600","11.94314","0.04703"
"143.32200","11.94362","0.04711"
"143.32800","11.94410","0.04708"
"143.33400","11.94463","0.04707"
"143.34000","11.94511","0.04708"
"143.34600","11.94559","0.04703"
"143.35200","11.94613","0.04706"
"143.35800","11.94661","0.04711"
"143.36400","11.94714","0.04717"
"143.37000","11.94762","0.04728"
"143.37600","11.94810","0.04735"
"143.38200","11.94864","0.04750"
"143.38800","11.94912","0.04769"
"143.39400","11.94966","0.04775"
"143.40000","11.95013","0.04775"
"143.40600","11.95067","0.04766"
"143.41200","11.95115","0.04757"
"143.41800","11.95169","0.04760"
"143.42400","11.95217","0.04759"
"143.43000","11.95271","0.04765"
"143.43600","11.95318","0.04785"
"143.44200","11.95366","0.04793"
"143.44800","11.95420","0.04798"
"143.45400","11.95468","0.04805"
"143.46000","11.95516","0.04801"
"143.46600","11.95564","0.04799"
"143.47200","11.95611","0.04798"
"143.47800","11.95659","0.04794"
"143.48400","11.95713","0.04791"
"143.49000","11.95761","0.04786"
"143.49600","11.95809","0.04787"
"143.50200","11.95862","0.04796"
"143.50800","11.95910","0.04797"
"143.51400","11.95964","0.04799"
"143.52000","11.96012","0.04802"
"143.52600","11.96060","0.04794"
"143.53200","11.96113","0.04786"
"143.53800","11.96167","0.04782"
"143.54400","11.96215","0.04780"
"143.55000","11.96269","0.04784"
"143.55600","11.96317","0.04786"
"143.56200","11.96365","0.04783"
"143.56800","11.96418","0.04781"
"143.57400","11.96466","0.04783"
"143.58000","11.96520","0.04784"
"143.58600","11.96568","0.04792"
"143.59200","11.96622","0.04801"
"143.59800","11.96669","0.04807"
"143.60400","11.96717","0.04816"
"143.61000","11.96771","0.04816"
"143.61600","11.96819","0.04819"
"143.62200","11.96867","0.04827"
"143.62800","11.96915","0.04824"
"143.63400","11.96963","0.04827"
"143.64000","11.97016","0.04825"
"143.64600","11.97064","0.04817"
"143.65200","11.97112","0.04807"
"143.65800","11.97166","0.04802"
"143.66400","11.97214","0.04802"
"143.67000","11.97262","0.04806"
"143.67600","11.97315","0.04804"
"143.68200","11.97363","0.04802"
"143.68800","11.97417","0.04809"
"143.69400","11.97465","0.04814"
"143.70000","11.97513","0.04821"
"143.70600","11.97566","0.04833"
"143.71200","11.97614","0.04835"
"143.71800","11.97662","0.04833"
"143.72400","11.97710","0.04824"
"143.73000","11.97764","0.04818"
"143.73600","11.97812","0.04817"
"143.74200","11.97859","0.04813"
"143.74800","11.97913","0.04813"
"143.75400","11.97961","0.04816"
"143.76000","11.98009","0.04814"
"143.76600","11.98057","0.04814"
"143.77200","11.98111","0.04813"
"143.77800","11.98158","0.04806"
"143.78400","11.98206","0.04800"
"143.79000","11.98254","0.04793"
"143.79600","11.98308","0.04778"
"143.80200","11.98356","0.04777"
"143.80800","11.98404","0.04779"
"143.81400","11.98457","0.04777"
"143.82000","11.98505","0.04787"
"143.82600","11.98559","0.04788"
"143.83200","11.98607","0.04797"
"143.83800","11.98661","0.04821"
"143.84400","11.98714","0.04838"
"143.85000","11.98762","0.04859"
"143.85600","11.98816","0.04870"
"143.86200","11.98864","0.04873"
"143.86800","11.98912","0.04871"
"143.87400","11.98965","0.04863"
"143.88000","11.99013","0.04853"
"143.88600","11.99067","0.04846"
"143.89200","11.99115","0.04837"
"143.89800","11.99169","0.04839"
"143.90400","11.99217","0.04846"
"143.91000","11.99264","0.04851"
"143.91600","11.99318","0.04848"
"143.92200","11.99366","0.04849"
"143.92800","11.99414","0.04853"
"143.93400","11.99468","0.04870"
"143.94000","11.99516","0.04890"
"143.94600","11.99569","0.04901"
"143.95200","11.99617","0.04910"
"143.95800","11.99665","0.04906"
"143.96400","11.99719","0.04909"
"143.97000","11.99767","0.04914"
"143.97600","11.99821","0.04905"
"143.98200","11.99868","0.04910"
"143.98800","11.99922","0.04924"
"143.99400","11.99970","0.04928"
"144.00000","12.00024","0.04941"
"144.00600","12.00072","0.04951"
"144.01200","12.00119","0.04950"
"144.01800","12.00173","0.04947"
"144.02400","12.00221","0.04942"
"144.03000","12.00269","0.04939"
"144.03600","12.00317","0.04947"
"144.04200","12.00371","0.04947"
"144.04800","12.00418","0.04937"
"144.05400","12.00466","0.04929"
"144.06000","12.00520","0.04914"
"144.06600","12.00568","0.04910"
"144.07200","12.00622","0.04919"
"144.07800","12.00669","0.04921"
"144.08400","12.00717","0.04923"
"144.09000","12.00771","0.04924"
"144.09600","12.00819","0.04921"
"144.10200","12.00867","0.04922"
"144.10800","12.00915","0.04919"
"144.11400","12.00968","0.04913"
"144.12000","12.01016","0.04910"
"144.12600","12.01070","0.04900"
"144.13200","12.01118","0.04895"
"144.13800","12.01166","0.04893"
"144.14400","12.01219","0.04885"
"144.15000","12.01267","0.04884"
"144.15600","12.01315","0.04898"
"144.16200","12.01369","0.04909"
"144.16800","12.01417","0.04926"
"144.17400","12.01471","0.04943"
"144.18000","12.01518","0.04940"
"144.18600","12.01566","0.04935"
"144.19200","12.01614","0.04926"
"144.19800","12.01668","0.04919"
"144.20400","12.01716","0.04920"
"144.21000","12.01764","0.04927"
"144.21600","12.01817","0.04934"
"144.22200","12.01865","0.04941"
"144.22800","12.01913","0.04946"
"144.23400","12.01967","0.04947"
"144.24000","12.02015","0.04940"
"144.24600","12.02063","0.04941"
"144.25200","12.02116","0.04950"
"144.25800","12.02164","0.04952"
"144.26400","12.02212","0.04957"
"144.27000","12.02266","0.04969"
"144.27600","12.02314","0.04976"
"144.28200","12.02367","0.04971"
"144.28800","12.02415","0.04968"
"144.29400","12.02463","0.04966"
"144.30000","12.02517","0.04972"
"144.30600","12.02565","0.04979"
"144.31200","12.02613","0.04982"
"144.31800","12.02666","0.05000"
"144.32400","12.02714","0.05007"
"144.33000","12.02762","0.05005"
"144.33600","12.02816","0.05019"
"144.34200","12.02864","0.05016"
"144.34800","12.02912","0.05016"
"144.35400","12.02965","0.05027"
"144.36000","12.03013","0.05038"
"144.36600","12.03067","0.05044"
"144.37200","12.03115","0.05056"
"144.37800","12.03163","0.05062"
"144.38400","12.03211","0.05062"
"144.39000","12.03264","0.05068"
"144.39600","12.03312","0.05063"
"144.40200","12.03366","0.05058"
"144.40800","12.03414","0.05042"
"144.41400","12.03462","0.05030"
"144.42000","12.03515","0.05030"
"144.42600","12.03563","0.05041"
"144.43200","12.03617","0.05052"
"144.43800","12.03665","0.05064"
"144.44400","12.03713","0.05064"
"144.45000","12.03767","0.05068"
"144.45600","12.03814","0.05078"
"144.46200","12.03862","0.05088"
"144.46800","12.03916","0.05092"
"144.47400","12.03964","0.05087"
"144.48000","12.04018","0.05086"
"144.48600","12.04066","0.05105"
"144.49200","12.04119","0.05113"
"144.49800","12.04167","0.05109"
"144.50400","12.04215","0.05104"
"144.51000","12.04269","0.05092"
"144.51600","12.04317","0.05085"
"144.52200","12.04364","0.05087"
"144.52800","12.04418","0.05081"
"144.53400","12.04466","0.05077"
"144.54000","12.04514","0.05077"
"144.54600","12.04568","0.05071"
"144.55200","12.04616","0.05074"
"144.55800","12.04669","0.05079"
"144.56400","12.04717","0.05080"
"144.57000","12.04765","0.05087"
"144.57600","12.04819","0.05087"
"144.58200","12.04867","0.05087"
"144.58800","12.04914","0.05092"
"144.59400","12.04962","0.05099"
"144.60000","12.05016","0.05110"
"144.60600","12.05064","0.05116"
"144.61200","12.05118","0.05115"
"144.61800","12.05166","0.05120"
"144.62400","12.05213","0.05131"
"144.63000","12.05261","0.05141"
"144.63600","12.05315","0.05153"
"144.64200","12.05363","0.05150"
"144.64800","12.05411","0.05137"
"144.65400","12.05465","0.05127"
"144.66000","12.05512","0.05110"
"144.66600","12.05560","0.05099"
"144.67200","12.05614","0.05100"
"144.67800","12.05662","0.05100"
"144.68400","12.05716","0.05103"
"144.69000","12.05764","0.05101"
"144.69600","12.05811","0.05096"
"144.70200","12.05865","0.05095"
"144.70800","12.05919","0.05097"
"144.71400","12.05967","0.05103"
"144.72000","12.06021","0.05112"
"144.72600","12.06068","0.05115"
"144.73200","12.06116","0.05117"
"144.73800","12.06170","0.05120"
"144.74400","12.06218","0.05114"
"144.75000","12.06272","0.05115"
"144.75600","12.06320","0.05122"
"144.76200","12.06367","0.05127"
"144.76800","12.06415","0.05124"
"144.77400","12.06469","0.05105"
"144.78000","12.06517","0.05086"
"144.78600","12.06565","0.05078"
"144.79200","12.06613","0.05077"
"144.79800","12.06666","0.05076"
"144.80400","12.06714","0.05093"
"144.81000","12.06768","0.05097"
"144.81600","12.06816","0.05102"
"144.82200","12.06864","0.05104"
"144.82800","12.06917","0.05101"
"144.83400","12.06965","0.05108"
"144.84000","12.07013","0.05118"
"144.84600","12.07067","0.05128"
"144.85200","12.07115","0.05147"
"144.85800","12.07169","0.05167"
"144.86400","12.07216","0.05181"
"144.87000","12.07264","0.05202"
"144.87600","12.07312","0.05211"
"144.88200","12.07366","0.05216"
"144.88800","12.07414","0.05222"
"144.89400","12.07462","0.05215"
"144.90000","12.07515","0.05215"
"144.90600","12.07563","0.05218"
"144.91200","12.07611","0.05232"
"144.91800","12.07659","0.05248"
"144.92400","12.07713","0.05259"
"144.93000","12.07761","0.05267"
"144.93600","12.07808","0.05278"
"144.94200","12.07862","0.05278"
"144.94800","12.07910","0.05271"
"144.95400","12.07958","0.05265"
"144.96000","12.08012","0.05254"
"144.96600","12.08060","0.05247"
"144.97200","12.08113","0.05250"
"144.97800","12.08161","0.05252"
"144.98400","12.08215","0.05265"
"144.99000","12.08263","0.05270"
"144.99600","12.08317","0.05263"
"145.00200","12.08364","0.05264"
"145.00800","12.08418","0.05266"
"145.01400","12.08466","0.05273"
"145.02000","12.08520","0.05281"
"145.02600","12.08568","0.05281"
"145.03200","12.08615","0.05280"
"145.03800","12.08663","0.05285"
"145.04400","12.08717","0.05293"
"145.05000","12.08765","0.05307"
"145.05600","12.08813","0.05319"
"145.06200","12.08867","0.05319"
"145.06800","12.08914","0.05319"
"145.07400","12.08968","0.05316"
"145.08000","12.09016","0.05318"
"145.08600","12.09064","0.05321"
"145.09200","12.09118","0.05320"
"145.09800","12.09166","0.05315"
"145.10400","12.09213","0.05311"
"145.11000","12.09267","0.05299"
"145.11600","12.09315","0.05292"
"145.12200","12.09369","0.05287"
"145.12800","12.09417","0.05279"
"145.13400","12.09470","0.05280"
"145.14000","12.09518","0.05290"
"145.14600","12.09572","0.05299"
"145.15200","12.09620","0.05309"
"145.15800","12.09674","0.05316"
"145.16400","12.09722","0.05316"
"145.17000","12.09769","0.05325"
"145.17600","12.09817","0.05333"
"145.18200","12.09865","0.05340"
"145.18800","12.09919","0.05341"
"145.19400","12.09967","0.05332"
