End date,"2/12/2017"
Specimen label,"14AG_Unk"
Maximum Load,"0.65532",N

Time,Extension,Load
(s),(mm),(N)
"30.55800","2.54668","0.00841"
"30.56400","2.54715","0.00848"
"30.57000","2.54763","0.00870"
"30.57600","2.54817","0.00894"
"30.58200","2.54865","0.00906"
"30.58800","2.54919","0.00906"
"30.59400","2.54966","0.00910"
"30.60000","2.55020","0.00912"
"30.60600","2.55068","0.00904"
"30.61200","2.55116","0.00886"
"30.61800","2.55170","0.00872"
"30.62400","2.55218","0.00862"
"30.63000","2.55271","0.00850"
"30.63600","2.55319","0.00836"
"30.64200","2.55367","0.00838"
"30.64800","2.55421","0.00847"
"30.65400","2.55469","0.00858"
"30.66000","2.55523","0.00878"
"30.66600","2.55570","0.00884"
"30.67200","2.55618","0.00881"
"30.67800","2.55672","0.00881"
"30.68400","2.55720","0.00872"
"30.69000","2.55768","0.00859"
"30.69600","2.55815","0.00848"
"30.70200","2.55869","0.00842"
"30.70800","2.55917","0.00842"
"30.71400","2.55965","0.00843"
"30.72000","2.56019","0.00838"
"30.72600","2.56067","0.00829"
"30.73200","2.56120","0.00837"
"30.73800","2.56168","0.00850"
"30.74400","2.56222","0.00857"
"30.75000","2.56270","0.00860"
"30.75600","2.56318","0.00876"
"30.76200","2.56372","0.00898"
"30.76800","2.56419","0.00908"
"30.77400","2.56467","0.00903"
"30.78000","2.56521","0.00899"
"30.78600","2.56569","0.00901"
"30.79200","2.56623","0.00908"
"30.79800","2.56670","0.00913"
"30.80400","2.56724","0.00912"
"30.81000","2.56772","0.00908"
"30.81600","2.56820","0.00897"
"30.82200","2.56874","0.00897"
"30.82800","2.56922","0.00915"
"30.83400","2.56975","0.00924"
"30.84000","2.57023","0.00931"
"30.84600","2.57071","0.00934"
"30.85200","2.57119","0.00938"
"30.85800","2.57167","0.00941"
"30.86400","2.57221","0.00929"
"30.87000","2.57268","0.00898"
"30.87600","2.57316","0.00878"
"30.88200","2.57370","0.00861"
"30.88800","2.57418","0.00847"
"30.89400","2.57466","0.00848"
"30.90000","2.57513","0.00856"
"30.90600","2.57567","0.00859"
"30.91200","2.57615","0.00867"
"30.91800","2.57663","0.00870"
"30.92400","2.57717","0.00871"
"30.93000","2.57765","0.00878"
"30.93600","2.57818","0.00890"
"30.94200","2.57866","0.00895"
"30.94800","2.57920","0.00900"
"30.95400","2.57968","0.00887"
"30.96000","2.58016","0.00880"
"30.96600","2.58070","0.00857"
"30.97200","2.58117","0.00835"
"30.97800","2.58165","0.00832"
"30.98400","2.58219","0.00842"
"30.99000","2.58267","0.00858"
"30.99600","2.58315","0.00873"
"31.00200","2.58363","0.00884"
"31.00800","2.58416","0.00896"
"31.01400","2.58464","0.00896"
"31.02000","2.58512","0.00888"
"31.02600","2.58566","0.00886"
"31.03200","2.58614","0.00891"
"31.03800","2.58661","0.00895"
"31.04400","2.58715","0.00909"
"31.05000","2.58763","0.00926"
"31.05600","2.58817","0.00938"
"31.06200","2.58865","0.00950"
"31.06800","2.58919","0.00945"
"31.07400","2.58966","0.00927"
"31.08000","2.59020","0.00914"
"31.08600","2.59068","0.00916"
"31.09200","2.59122","0.00911"
"31.09800","2.59170","0.00892"
"31.10400","2.59224","0.00878"
"31.11000","2.59271","0.00870"
"31.11600","2.59325","0.00855"
"31.12200","2.59373","0.00845"
"31.12800","2.59421","0.00856"
"31.13400","2.59469","0.00866"
"31.14000","2.59522","0.00874"
"31.14600","2.59570","0.00882"
"31.15200","2.59624","0.00886"
"31.15800","2.59672","0.00878"
"31.16400","2.59720","0.00864"
"31.17000","2.59774","0.00851"
"31.17600","2.59821","0.00856"
"31.18200","2.59869","0.00862"
"31.18800","2.59923","0.00879"
"31.19400","2.59971","0.00907"
"31.20000","2.60019","0.00920"
"31.20600","2.60072","0.00902"
"31.21200","2.60120","0.00889"
"31.21800","2.60174","0.00884"
"31.22400","2.60222","0.00868"
"31.23000","2.60276","0.00854"
"31.23600","2.60324","0.00845"
"31.24200","2.60377","0.00847"
"31.24800","2.60425","0.00857"
"31.25400","2.60473","0.00881"
"31.26000","2.60527","0.00905"
"31.26600","2.60575","0.00921"
"31.27200","2.60623","0.00945"
"31.27800","2.60676","0.00962"
"31.28400","2.60724","0.00970"
"31.29000","2.60778","0.00958"
"31.29600","2.60826","0.00928"
"31.30200","2.60874","0.00896"
"31.30800","2.60922","0.00880"
"31.31400","2.60975","0.00870"
"31.32000","2.61023","0.00857"
"31.32600","2.61071","0.00865"
"31.33200","2.61119","0.00870"
"31.33800","2.61167","0.00872"
"31.34400","2.61220","0.00866"
"31.35000","2.61268","0.00863"
"31.35600","2.61316","0.00867"
"31.36200","2.61370","0.00866"
"31.36800","2.61418","0.00861"
"31.37400","2.61472","0.00846"
"31.38000","2.61519","0.00829"
"31.38600","2.61573","0.00811"
"31.39200","2.61621","0.00801"
"31.39800","2.61669","0.00794"
"31.40400","2.61717","0.00792"
"31.41000","2.61771","0.00794"
"31.41600","2.61818","0.00798"
"31.42200","2.61866","0.00795"
"31.42800","2.61920","0.00793"
"31.43400","2.61968","0.00789"
"31.44000","2.62016","0.00791"
"31.44600","2.62063","0.00798"
"31.45200","2.62111","0.00794"
"31.45800","2.62165","0.00791"
"31.46400","2.62213","0.00787"
"31.47000","2.62261","0.00780"
"31.47600","2.62315","0.00780"
"31.48200","2.62362","0.00800"
"31.48800","2.62410","0.00815"
"31.49400","2.62464","0.00819"
"31.50000","2.62512","0.00822"
"31.50600","2.62566","0.00812"
"31.51200","2.62614","0.00811"
"31.51800","2.62661","0.00810"
"31.52400","2.62715","0.00804"
"31.53000","2.62763","0.00794"
"31.53600","2.62811","0.00788"
"31.54200","2.62865","0.00784"
"31.54800","2.62913","0.00782"
"31.55400","2.62960","0.00784"
"31.56000","2.63014","0.00792"
"31.56600","2.63062","0.00808"
"31.57200","2.63110","0.00829"
"31.57800","2.63164","0.00839"
"31.58400","2.63211","0.00826"
"31.59000","2.63265","0.00823"
"31.59600","2.63313","0.00821"
"31.60200","2.63361","0.00815"
"31.60800","2.63415","0.00819"
"31.61400","2.63463","0.00810"
"31.62000","2.63510","0.00797"
"31.62600","2.63564","0.00798"
"31.63200","2.63612","0.00798"
"31.63800","2.63666","0.00795"
"31.64400","2.63714","0.00796"
"31.65000","2.63768","0.00807"
"31.65600","2.63815","0.00815"
"31.66200","2.63869","0.00825"
"31.66800","2.63917","0.00836"
"31.67400","2.63971","0.00848"
"31.68000","2.64019","0.00851"
"31.68600","2.64066","0.00842"
"31.69200","2.64120","0.00844"
"31.69800","2.64168","0.00842"
"31.70400","2.64222","0.00843"
"31.71000","2.64270","0.00848"
"31.71600","2.64324","0.00846"
"31.72200","2.64371","0.00837"
"31.72800","2.64425","0.00826"
"31.73400","2.64473","0.00821"
"31.74000","2.64521","0.00821"
"31.74600","2.64569","0.00818"
"31.75200","2.64622","0.00819"
"31.75800","2.64670","0.00830"
"31.76400","2.64718","0.00843"
"31.77000","2.64766","0.00845"
"31.77600","2.64820","0.00842"
"31.78200","2.64868","0.00829"
"31.78800","2.64915","0.00804"
"31.79400","2.64969","0.00790"
"31.80000","2.65017","0.00767"
"31.80600","2.65071","0.00751"
"31.81200","2.65119","0.00754"
"31.81800","2.65167","0.00751"
"31.82400","2.65220","0.00738"
"31.83000","2.65268","0.00732"
"31.83600","2.65322","0.00721"
"31.84200","2.65370","0.00718"
"31.84800","2.65418","0.00712"
"31.85400","2.65466","0.00709"
"31.86000","2.65519","0.00727"
"31.86600","2.65567","0.00755"
"31.87200","2.65621","0.00764"
"31.87800","2.65669","0.00766"
"31.88400","2.65723","0.00764"
"31.89000","2.65770","0.00759"
"31.89600","2.65824","0.00752"
"31.90200","2.65872","0.00764"
"31.90800","2.65920","0.00784"
"31.91400","2.65968","0.00791"
"31.92000","2.66016","0.00783"
"31.92600","2.66063","0.00776"
"31.93200","2.66117","0.00769"
"31.93800","2.66165","0.00749"
"31.94400","2.66213","0.00742"
"31.95000","2.66267","0.00746"
"31.95600","2.66315","0.00754"
"31.96200","2.66368","0.00760"
"31.96800","2.66416","0.00766"
"31.97400","2.66464","0.00772"
"31.98000","2.66512","0.00778"
"31.98600","2.66566","0.00783"
"31.99200","2.66613","0.00781"
"31.99800","2.66661","0.00773"
"32.00400","2.66715","0.00759"
"32.01000","2.66763","0.00755"
"32.01600","2.66817","0.00757"
"32.02200","2.66865","0.00764"
"32.02800","2.66918","0.00780"
"32.03400","2.66966","0.00781"
"32.04000","2.67014","0.00786"
"32.04600","2.67068","0.00790"
"32.05200","2.67116","0.00784"
"32.05800","2.67164","0.00778"
"32.06400","2.67211","0.00777"
"32.07000","2.67259","0.00774"
"32.07600","2.67313","0.00778"
"32.08200","2.67361","0.00781"
"32.08800","2.67415","0.00767"
"32.09400","2.67462","0.00764"
"32.10000","2.67516","0.00773"
"32.10600","2.67564","0.00777"
"32.11200","2.67612","0.00777"
"32.11800","2.67666","0.00782"
"32.12400","2.67714","0.00791"
"32.13000","2.67767","0.00788"
"32.13600","2.67815","0.00777"
"32.14200","2.67869","0.00777"
"32.14800","2.67917","0.00778"
"32.15400","2.67965","0.00769"
"32.16000","2.68019","0.00770"
"32.16600","2.68066","0.00777"
"32.17200","2.68120","0.00780"
"32.17800","2.68168","0.00787"
"32.18400","2.68222","0.00796"
"32.19000","2.68270","0.00796"
"32.19600","2.68323","0.00794"
"32.20200","2.68371","0.00787"
"32.20800","2.68419","0.00772"
"32.21400","2.68467","0.00763"
"32.22000","2.68515","0.00750"
"32.22600","2.68569","0.00744"
"32.23200","2.68616","0.00758"
"32.23800","2.68664","0.00764"
"32.24400","2.68718","0.00778"
"32.25000","2.68766","0.00796"
"32.25600","2.68820","0.00810"
"32.26200","2.68868","0.00817"
"32.26800","2.68921","0.00816"
"32.27400","2.68969","0.00800"
"32.28000","2.69017","0.00777"
"32.28600","2.69071","0.00769"
"32.29200","2.69119","0.00776"
"32.29800","2.69172","0.00789"
"32.30400","2.69220","0.00790"
"32.31000","2.69268","0.00793"
"32.31600","2.69322","0.00802"
"32.32200","2.69370","0.00809"
"32.32800","2.69418","0.00811"
"32.33400","2.69471","0.00800"
"32.34000","2.69519","0.00777"
"32.34600","2.69573","0.00756"
"32.35200","2.69621","0.00742"
"32.35800","2.69669","0.00731"
"32.36400","2.69723","0.00726"
"32.37000","2.69770","0.00712"
"32.37600","2.69818","0.00706"
"32.38200","2.69872","0.00706"
"32.38800","2.69920","0.00711"
"32.39400","2.69974","0.00724"
"32.40000","2.70021","0.00747"
"32.40600","2.70069","0.00764"
"32.41200","2.70123","0.00773"
"32.41800","2.70171","0.00767"
"32.42400","2.70219","0.00767"
"32.43000","2.70273","0.00778"
"32.43600","2.70320","0.00794"
"32.44200","2.70368","0.00803"
"32.44800","2.70422","0.00802"
"32.45400","2.70470","0.00792"
"32.46000","2.70518","0.00801"
"32.46600","2.70572","0.00809"
"32.47200","2.70619","0.00823"
"32.47800","2.70667","0.00843"
"32.48400","2.70715","0.00849"
"32.49000","2.70769","0.00842"
"32.49600","2.70817","0.00824"
"32.50200","2.70865","0.00809"
"32.50800","2.70918","0.00803"
"32.51400","2.70966","0.00797"
"32.52000","2.71014","0.00781"
"32.52600","2.71068","0.00780"
"32.53200","2.71116","0.00778"
"32.53800","2.71163","0.00767"
"32.54400","2.71217","0.00772"
"32.55000","2.71265","0.00775"
"32.55600","2.71313","0.00780"
"32.56200","2.71367","0.00787"
"32.56800","2.71415","0.00790"
"32.57400","2.71462","0.00795"
"32.58000","2.71516","0.00800"
"32.58600","2.71564","0.00790"
"32.59200","2.71612","0.00789"
"32.59800","2.71666","0.00810"
"32.60400","2.71714","0.00810"
"32.61000","2.71761","0.00808"
"32.61600","2.71809","0.00800"
"32.62200","2.71863","0.00787"
"32.62800","2.71911","0.00775"
"32.63400","2.71965","0.00770"
"32.64000","2.72012","0.00774"
"32.64600","2.72066","0.00784"
"32.65200","2.72114","0.00804"
"32.65800","2.72168","0.00831"
"32.66400","2.72216","0.00855"
"32.67000","2.72270","0.00859"
"32.67600","2.72317","0.00860"
"32.68200","2.72371","0.00854"
"32.68800","2.72419","0.00834"
"32.69400","2.72467","0.00820"
"32.70000","2.72521","0.00808"
"32.70600","2.72569","0.00803"
"32.71200","2.72616","0.00797"
"32.71800","2.72664","0.00785"
"32.72400","2.72718","0.00782"
"32.73000","2.72766","0.00792"
"32.73600","2.72820","0.00804"
"32.74200","2.72867","0.00821"
"32.74800","2.72915","0.00844"
"32.75400","2.72963","0.00847"
"32.76000","2.73017","0.00836"
"32.76600","2.73065","0.00824"
"32.77200","2.73113","0.00829"
"32.77800","2.73166","0.00844"
"32.78400","2.73214","0.00846"
"32.79000","2.73268","0.00835"
"32.79600","2.73322","0.00822"
"32.80200","2.73370","0.00795"
"32.80800","2.73424","0.00777"
"32.81400","2.73471","0.00765"
"32.82000","2.73519","0.00772"
"32.82600","2.73573","0.00797"
"32.83200","2.73621","0.00816"
"32.83800","2.73669","0.00827"
"32.84400","2.73722","0.00827"
"32.85000","2.73770","0.00828"
"32.85600","2.73818","0.00824"
"32.86200","2.73866","0.00805"
"32.86800","2.73920","0.00783"
"32.87400","2.73968","0.00766"
"32.88000","2.74015","0.00746"
"32.88600","2.74069","0.00739"
"32.89200","2.74117","0.00741"
"32.89800","2.74165","0.00735"
"32.90400","2.74219","0.00725"
"32.91000","2.74267","0.00709"
"32.91600","2.74320","0.00705"
"32.92200","2.74368","0.00708"
"32.92800","2.74422","0.00714"
"32.93400","2.74470","0.00726"
"32.94000","2.74524","0.00742"
"32.94600","2.74577","0.00751"
"32.95200","2.74625","0.00753"
"32.95800","2.74673","0.00759"
"32.96400","2.74727","0.00769"
"32.97000","2.74775","0.00766"
"32.97600","2.74823","0.00763"
"32.98200","2.74876","0.00754"
"32.98800","2.74924","0.00745"
"32.99400","2.74972","0.00750"
"33.00000","2.75020","0.00766"
"33.00600","2.75068","0.00771"
"33.01200","2.75116","0.00771"
"33.01800","2.75169","0.00782"
"33.02400","2.75217","0.00795"
"33.03000","2.75265","0.00807"
"33.03600","2.75313","0.00809"
"33.04200","2.75367","0.00807"
"33.04800","2.75414","0.00800"
"33.05400","2.75462","0.00790"
"33.06000","2.75516","0.00774"
"33.06600","2.75564","0.00759"
"33.07200","2.75618","0.00736"
"33.07800","2.75666","0.00724"
"33.08400","2.75713","0.00728"
"33.09000","2.75767","0.00731"
"33.09600","2.75815","0.00734"
"33.10200","2.75869","0.00732"
"33.10800","2.75917","0.00725"
"33.11400","2.75965","0.00727"
"33.12000","2.76018","0.00720"
"33.12600","2.76066","0.00717"
"33.13200","2.76114","0.00724"
"33.13800","2.76162","0.00727"
"33.14400","2.76216","0.00731"
"33.15000","2.76264","0.00750"
"33.15600","2.76311","0.00766"
"33.16200","2.76359","0.00764"
"33.16800","2.76413","0.00770"
"33.17400","2.76461","0.00769"
"33.18000","2.76509","0.00767"
"33.18600","2.76562","0.00766"
"33.19200","2.76610","0.00770"
"33.19800","2.76658","0.00776"
"33.20400","2.76712","0.00771"
"33.21000","2.76760","0.00760"
"33.21600","2.76814","0.00750"
"33.22200","2.76861","0.00755"
"33.22800","2.76915","0.00757"
"33.23400","2.76969","0.00755"
"33.24000","2.77017","0.00756"
"33.24600","2.77071","0.00772"
"33.25200","2.77119","0.00783"
"33.25800","2.77166","0.00789"
"33.26400","2.77220","0.00803"
"33.27000","2.77268","0.00805"
"33.27600","2.77316","0.00801"
"33.28200","2.77370","0.00793"
"33.28800","2.77417","0.00783"
"33.29400","2.77465","0.00779"
"33.30000","2.77519","0.00782"
"33.30600","2.77567","0.00789"
"33.31200","2.77621","0.00794"
"33.31800","2.77669","0.00781"
"33.32400","2.77716","0.00782"
"33.33000","2.77764","0.00777"
"33.33600","2.77818","0.00764"
"33.34200","2.77866","0.00750"
"33.34800","2.77920","0.00750"
"33.35400","2.77968","0.00757"
"33.36000","2.78021","0.00755"
"33.36600","2.78069","0.00758"
"33.37200","2.78123","0.00769"
"33.37800","2.78171","0.00780"
"33.38400","2.78225","0.00781"
"33.39000","2.78272","0.00775"
"33.39600","2.78320","0.00770"
"33.40200","2.78374","0.00758"
"33.40800","2.78422","0.00760"
"33.41400","2.78470","0.00769"
"33.42000","2.78524","0.00777"
"33.42600","2.78571","0.00780"
"33.43200","2.78619","0.00777"
"33.43800","2.78667","0.00775"
"33.44400","2.78721","0.00779"
"33.45000","2.78769","0.00777"
"33.45600","2.78817","0.00782"
"33.46200","2.78870","0.00782"
"33.46800","2.78918","0.00775"
"33.47400","2.78966","0.00768"
"33.48000","2.79020","0.00769"
"33.48600","2.79068","0.00763"
"33.49200","2.79115","0.00752"
"33.49800","2.79169","0.00754"
"33.50400","2.79217","0.00759"
"33.51000","2.79271","0.00769"
"33.51600","2.79319","0.00773"
"33.52200","2.79373","0.00767"
"33.52800","2.79420","0.00769"
"33.53400","2.79474","0.00765"
"33.54000","2.79522","0.00764"
"33.54600","2.79570","0.00774"
"33.55200","2.79624","0.00784"
"33.55800","2.79672","0.00792"
"33.56400","2.79719","0.00806"
"33.57000","2.79767","0.00804"
"33.57600","2.79815","0.00792"
"33.58200","2.79863","0.00772"
"33.58800","2.79911","0.00748"
"33.59400","2.79964","0.00735"
"33.60000","2.80012","0.00730"
"33.60600","2.80060","0.00726"
"33.61200","2.80114","0.00727"
"33.61800","2.80162","0.00726"
"33.62400","2.80210","0.00717"
"33.63000","2.80263","0.00717"
"33.63600","2.80311","0.00730"
"33.64200","2.80359","0.00736"
"33.64800","2.80413","0.00740"
"33.65400","2.80461","0.00738"
"33.66000","2.80515","0.00732"
"33.66600","2.80562","0.00726"
"33.67200","2.80616","0.00742"
"33.67800","2.80664","0.00764"
"33.68400","2.80712","0.00780"
"33.69000","2.80766","0.00796"
"33.69600","2.80814","0.00813"
"33.70200","2.80861","0.00803"
"33.70800","2.80915","0.00799"
"33.71400","2.80963","0.00799"
"33.72000","2.81011","0.00785"
"33.72600","2.81065","0.00772"
"33.73200","2.81112","0.00760"
"33.73800","2.81160","0.00742"
"33.74400","2.81208","0.00730"
"33.75000","2.81262","0.00719"
"33.75600","2.81310","0.00716"
"33.76200","2.81364","0.00725"
"33.76800","2.81411","0.00735"
"33.77400","2.81459","0.00738"
"33.78000","2.81513","0.00750"
"33.78600","2.81561","0.00747"
"33.79200","2.81615","0.00751"
"33.79800","2.81668","0.00766"
"33.80400","2.81716","0.00762"
"33.81000","2.81764","0.00757"
"33.81600","2.81818","0.00748"
"33.82200","2.81866","0.00718"
"33.82800","2.81920","0.00692"
"33.83400","2.81967","0.00684"
"33.84000","2.82015","0.00701"
"33.84600","2.82069","0.00733"
"33.85200","2.82117","0.00739"
"33.85800","2.82171","0.00737"
"33.86400","2.82219","0.00741"
"33.87000","2.82266","0.00737"
"33.87600","2.82320","0.00722"
"33.88200","2.82368","0.00717"
"33.88800","2.82416","0.00717"
"33.89400","2.82464","0.00717"
"33.90000","2.82512","0.00727"
"33.90600","2.82565","0.00743"
"33.91200","2.82613","0.00750"
"33.91800","2.82661","0.00750"
"33.92400","2.82715","0.00749"
"33.93000","2.82763","0.00749"
"33.93600","2.82816","0.00745"
"33.94200","2.82864","0.00750"
"33.94800","2.82918","0.00759"
"33.95400","2.82972","0.00760"
"33.96000","2.83020","0.00761"
"33.96600","2.83068","0.00752"
"33.97200","2.83121","0.00733"
"33.97800","2.83169","0.00722"
"33.98400","2.83223","0.00713"
"33.99000","2.83271","0.00708"
"33.99600","2.83319","0.00705"
"34.00200","2.83372","0.00705"
"34.00800","2.83420","0.00704"
"34.01400","2.83474","0.00714"
"34.02000","2.83522","0.00715"
"34.02600","2.83570","0.00707"
"34.03200","2.83624","0.00710"
"34.03800","2.83671","0.00741"
"34.04400","2.83719","0.00764"
"34.05000","2.83767","0.00766"
"34.05600","2.83821","0.00761"
"34.06200","2.83869","0.00750"
"34.06800","2.83917","0.00729"
"34.07400","2.83970","0.00699"
"34.08000","2.84018","0.00684"
"34.08600","2.84072","0.00687"
"34.09200","2.84120","0.00708"
"34.09800","2.84168","0.00733"
"34.10400","2.84222","0.00752"
"34.11000","2.84269","0.00744"
"34.11600","2.84317","0.00730"
"34.12200","2.84371","0.00730"
"34.12800","2.84419","0.00745"
"34.13400","2.84467","0.00756"
"34.14000","2.84514","0.00759"
"34.14600","2.84568","0.00761"
"34.15200","2.84616","0.00754"
"34.15800","2.84664","0.00745"
"34.16400","2.84712","0.00741"
"34.17000","2.84766","0.00742"
"34.17600","2.84813","0.00734"
"34.18200","2.84861","0.00728"
"34.18800","2.84915","0.00721"
"34.19400","2.84963","0.00723"
"34.20000","2.85017","0.00727"
"34.20600","2.85065","0.00735"
"34.21200","2.85112","0.00749"
"34.21800","2.85166","0.00754"
"34.22400","2.85214","0.00756"
"34.23000","2.85262","0.00765"
"34.23600","2.85316","0.00764"
"34.24200","2.85364","0.00772"
"34.24800","2.85417","0.00787"
"34.25400","2.85465","0.00796"
"34.26000","2.85519","0.00795"
"34.26600","2.85567","0.00790"
"34.27200","2.85615","0.00781"
"34.27800","2.85668","0.00779"
"34.28400","2.85716","0.00775"
"34.29000","2.85764","0.00763"
"34.29600","2.85818","0.00756"
"34.30200","2.85866","0.00755"
"34.30800","2.85920","0.00753"
"34.31400","2.85967","0.00763"
"34.32000","2.86015","0.00766"
"34.32600","2.86069","0.00760"
"34.33200","2.86117","0.00758"
"34.33800","2.86171","0.00765"
"34.34400","2.86218","0.00769"
"34.35000","2.86266","0.00776"
