End date,"2/12/2017"
Specimen label,"14AG_11"
"104.48400","8.70721","0.01106"
"104.49000","8.70769","0.01097"
"104.49600","8.70817","0.01103"
"104.50200","8.70870","0.01113"
"104.50800","8.70918","0.01120"
"104.51400","8.70966","0.01126"
"104.52000","8.71020","0.01120"
"104.52600","8.71068","0.01114"
"104.53200","8.71116","0.01098"
"104.53800","8.71169","0.01084"
"104.54400","8.71217","0.01085"
"104.55000","8.71265","0.01081"
"104.55600","8.71319","0.01067"
"104.56200","8.71367","0.01045"
"104.56800","8.71414","0.01038"
"104.57400","8.71468","0.01049"
"104.58000","8.71516","0.01065"
"104.58600","8.71570","0.01080"
"104.59200","8.71618","0.01093"
"104.59800","8.71672","0.01102"
"104.60400","8.71719","0.01103"
"104.61000","8.71773","0.01101"
"104.61600","8.71821","0.01107"
"104.62200","8.71875","0.01119"
"104.62800","8.71923","0.01113"
"104.63400","8.71970","0.01099"
"104.64000","8.72024","0.01084"
"104.64600","8.72072","0.01066"
"104.65200","8.72126","0.01050"
"104.65800","8.72174","0.01051"
"104.66400","8.72222","0.01069"
"104.67000","8.72276","0.01081"
"104.67600","8.72323","0.01084"
"104.68200","8.72377","0.01075"
"104.68800","8.72425","0.01045"
"104.69400","8.72473","0.01027"
"104.70000","8.72527","0.01027"
"104.70600","8.72574","0.01031"
"104.71200","8.72622","0.01036"
"104.71800","8.72676","0.01045"
"104.72400","8.72724","0.01047"
"104.73000","8.72772","0.01036"
"104.73600","8.72826","0.01025"
"104.74200","8.72873","0.01017"
"104.74800","8.72927","0.01008"
"104.75400","8.72975","0.01005"
"104.76000","8.73029","0.01011"
"104.76600","8.73077","0.01016"
"104.77200","8.73125","0.01033"
"104.77800","8.73178","0.01040"
"104.78400","8.73226","0.01048"
"104.79000","8.73274","0.01055"
"104.79600","8.73328","0.01043"
"104.80200","8.73376","0.01023"
"104.80800","8.73429","0.01018"
"104.81400","8.73477","0.01023"
"104.82000","8.73531","0.01033"
"104.82600","8.73579","0.01048"
"104.83200","8.73627","0.01064"
"104.83800","8.73680","0.01076"
"104.84400","8.73728","0.01084"
"104.85000","8.73776","0.01079"
"104.85600","8.73824","0.01060"
"104.86200","8.73872","0.01042"
"104.86800","8.73926","0.01023"
"104.87400","8.73973","0.01009"
"104.88000","8.74021","0.01001"
"104.88600","8.74075","0.00989"
"104.89200","8.74123","0.00985"
"104.89800","8.74177","0.00991"
"104.90400","8.74225","0.01000"
"104.91000","8.74272","0.01008"
"104.91600","8.74326","0.01018"
"104.92200","8.74374","0.01035"
"104.92800","8.74422","0.01048"
"104.93400","8.74476","0.01052"
"104.94000","8.74524","0.01049"
"104.94600","8.74571","0.01053"
"104.95200","8.74625","0.01056"
"104.95800","8.74673","0.01062"
"104.96400","8.74721","0.01076"
"104.97000","8.74775","0.01085"
"104.97600","8.74823","0.01089"
"104.98200","8.74870","0.01085"
"104.98800","8.74918","0.01070"
"104.99400","8.74972","0.01066"
"105.00000","8.75020","0.01068"
"105.00600","8.75068","0.01074"
"105.01200","8.75121","0.01083"
"105.01800","8.75169","0.01098"
"105.02400","8.75217","0.01104"
"105.03000","8.75265","0.01094"
"105.03600","8.75319","0.01078"
"105.04200","8.75367","0.01070"
"105.04800","8.75420","0.01077"
"105.05400","8.75468","0.01097"
"105.06000","8.75516","0.01109"
"105.06600","8.75570","0.01105"
"105.07200","8.75618","0.01090"
"105.07800","8.75666","0.01085"
"105.08400","8.75719","0.01063"
"105.09000","8.75767","0.01054"
"105.09600","8.75815","0.01063"
"105.10200","8.75869","0.01073"
"105.10800","8.75917","0.01080"
"105.11400","8.75970","0.01078"
"105.12000","8.76018","0.01070"
"105.12600","8.76066","0.01064"
"105.13200","8.76120","0.01065"
"105.13800","8.76168","0.01065"
"105.14400","8.76222","0.01060"
"105.15000","8.76269","0.01047"
"105.15600","8.76323","0.01034"
"105.16200","8.76371","0.01029"
"105.16800","8.76425","0.01023"
"105.17400","8.76473","0.01029"
"105.18000","8.76527","0.01035"
"105.18600","8.76574","0.01039"
"105.19200","8.76628","0.01045"
"105.19800","8.76676","0.01056"
"105.20400","8.76724","0.01066"
"105.21000","8.76778","0.01075"
"105.21600","8.76826","0.01091"
"105.22200","8.76873","0.01099"
"105.22800","8.76927","0.01091"
"105.23400","8.76975","0.01074"
"105.24000","8.77029","0.01069"
"105.24600","8.77077","0.01063"
"105.25200","8.77124","0.01056"
"105.25800","8.77172","0.01049"
"105.26400","8.77220","0.01048"
"105.27000","8.77274","0.01054"
"105.27600","8.77322","0.01056"
"105.28200","8.77370","0.01064"
"105.28800","8.77423","0.01068"
"105.29400","8.77471","0.01068"
"105.30000","8.77519","0.01064"
"105.30600","8.77573","0.01055"
"105.31200","8.77621","0.01057"
"105.31800","8.77674","0.01057"
"105.32400","8.77722","0.01056"
"105.33000","8.77776","0.01060"
"105.33600","8.77824","0.01057"
"105.34200","8.77872","0.01044"
"105.34800","8.77926","0.01039"
"105.35400","8.77973","0.01027"
"105.36000","8.78021","0.01017"
"105.36600","8.78075","0.01008"
"105.37200","8.78123","0.01013"
"105.37800","8.78171","0.01017"
"105.38400","8.78225","0.01007"
"105.39000","8.78272","0.01009"
"105.39600","8.78320","0.01018"
"105.40200","8.78374","0.01023"
"105.40800","8.78422","0.01044"
"105.41400","8.78470","0.01053"
"105.42000","8.78518","0.01047"
"105.42600","8.78571","0.01030"
"105.43200","8.78619","0.01014"
"105.43800","8.78667","0.01009"
"105.44400","8.78721","0.01031"
"105.45000","8.78769","0.01053"
"105.45600","8.78822","0.01061"
"105.46200","8.78870","0.01056"
"105.46800","8.78924","0.01034"
"105.47400","8.78972","0.01032"
"105.48000","8.79026","0.01047"
"105.48600","8.79074","0.01056"
"105.49200","8.79121","0.01072"
"105.49800","8.79169","0.01093"
"105.50400","8.79223","0.01116"
"105.51000","8.79271","0.01132"
"105.51600","8.79319","0.01130"
"105.52200","8.79366","0.01123"
"105.52800","8.79420","0.01111"
"105.53400","8.79468","0.01088"
"105.54000","8.79516","0.01078"
"105.54600","8.79570","0.01085"
"105.55200","8.79618","0.01089"
"105.55800","8.79665","0.01092"
"105.56400","8.79719","0.01098"
"105.57000","8.79767","0.01107"
"105.57600","8.79815","0.01120"
"105.58200","8.79869","0.01131"
"105.58800","8.79917","0.01138"
"105.59400","8.79970","0.01144"
"105.60000","8.80018","0.01133"
"105.60600","8.80072","0.01124"
"105.61200","8.80120","0.01117"
"105.61800","8.80174","0.01099"
"105.62400","8.80221","0.01081"
"105.63000","8.80275","0.01076"
"105.63600","8.80323","0.01070"
"105.64200","8.80371","0.01057"
"105.64800","8.80425","0.01060"
"105.65400","8.80473","0.01072"
"105.66000","8.80520","0.01073"
"105.66600","8.80568","0.01066"
"105.67200","8.80622","0.01057"
"105.67800","8.80670","0.01066"
"105.68400","8.80718","0.01069"
"105.69000","8.80772","0.01067"
"105.69600","8.80819","0.01078"
"105.70200","8.80867","0.01083"
"105.70800","8.80921","0.01082"
"105.71400","8.80969","0.01088"
"105.72000","8.81017","0.01094"
"105.72600","8.81071","0.01098"
"105.73200","8.81118","0.01103"
"105.73800","8.81172","0.01114"
"105.74400","8.81220","0.01123"
"105.75000","8.81274","0.01132"
"105.75600","8.81322","0.01139"
"105.76200","8.81376","0.01140"
"105.76800","8.81423","0.01124"
"105.77400","8.81477","0.01106"
"105.78000","8.81525","0.01101"
"105.78600","8.81573","0.01103"
"105.79200","8.81627","0.01096"
"105.79800","8.81674","0.01093"
"105.80400","8.81722","0.01079"
"105.81000","8.81770","0.01064"
"105.81600","8.81818","0.01060"
"105.82200","8.81872","0.01060"
"105.82800","8.81920","0.01063"
"105.83400","8.81967","0.01064"
"105.84000","8.82021","0.01087"
"105.84600","8.82069","0.01116"
"105.85200","8.82123","0.01122"
"105.85800","8.82171","0.01118"
"105.86400","8.82218","0.01120"
"105.87000","8.82272","0.01128"
"105.87600","8.82320","0.01132"
"105.88200","8.82374","0.01129"
"105.88800","8.82422","0.01118"
"105.89400","8.82476","0.01102"
"105.90000","8.82523","0.01085"
"105.90600","8.82577","0.01063"
"105.91200","8.82625","0.01061"
"105.91800","8.82673","0.01054"
"105.92400","8.82727","0.01047"
"105.93000","8.82775","0.01047"
"105.93600","8.82828","0.01041"
"105.94200","8.82876","0.01038"
"105.94800","8.82924","0.01047"
"105.95400","8.82972","0.01055"
"105.96000","8.83020","0.01056"
"105.96600","8.83073","0.01051"
"105.97200","8.83121","0.01050"
"105.97800","8.83169","0.01052"
"105.98400","8.83217","0.01058"
"105.99000","8.83271","0.01059"
"105.99600","8.83319","0.01068"
"106.00200","8.83366","0.01071"
"106.00800","8.83420","0.01058"
"106.01400","8.83468","0.01060"
"106.02000","8.83522","0.01063"
"106.02600","8.83570","0.01070"
"106.03200","8.83617","0.01084"
"106.03800","8.83671","0.01099"
"106.04400","8.83719","0.01114"
"106.05000","8.83773","0.01117"
"106.05600","8.83821","0.01133"
"106.06200","8.83869","0.01146"
"106.06800","8.83922","0.01156"
"106.07400","8.83970","0.01158"
"106.08000","8.84018","0.01151"
"106.08600","8.84066","0.01141"
"106.09200","8.84114","0.01128"
"106.09800","8.84168","0.01119"
"106.10400","8.84215","0.01106"
"106.11000","8.84263","0.01089"
"106.11600","8.84317","0.01080"
"106.12200","8.84365","0.01076"
"106.12800","8.84413","0.01074"
"106.13400","8.84467","0.01073"
"106.14000","8.84514","0.01059"
"106.14600","8.84562","0.01057"
"106.15200","8.84616","0.01059"
"106.15800","8.84664","0.01065"
"106.16400","8.84718","0.01081"
"106.17000","8.84765","0.01090"
"106.17600","8.84819","0.01100"
"106.18200","8.84873","0.01111"
"106.18800","8.84921","0.01119"
"106.19400","8.84975","0.01124"
"106.20000","8.85023","0.01125"
"106.20600","8.85070","0.01117"
"106.21200","8.85124","0.01113"
"106.21800","8.85172","0.01110"
"106.22400","8.85220","0.01110"
"106.23000","8.85268","0.01113"
"106.23600","8.85322","0.01119"
"106.24200","8.85369","0.01116"
"106.24800","8.85417","0.01106"
"106.25400","8.85471","0.01100"
"106.26000","8.85519","0.01104"
"106.26600","8.85567","0.01104"
"106.27200","8.85620","0.01105"
"106.27800","8.85668","0.01108"
"106.28400","8.85722","0.01098"
"106.29000","8.85770","0.01091"
"106.29600","8.85818","0.01083"
"106.30200","8.85872","0.01072"
"106.30800","8.85919","0.01069"
"106.31400","8.85973","0.01072"
"106.32000","8.86021","0.01072"
"106.32600","8.86075","0.01064"
"106.33200","8.86123","0.01059"
"106.33800","8.86176","0.01077"
"106.34400","8.86224","0.01095"
"106.35000","8.86272","0.01108"
"106.35600","8.86326","0.01120"
"106.36200","8.86374","0.01114"
"106.36800","8.86422","0.01094"
"106.37400","8.86470","0.01085"
"106.38000","8.86517","0.01078"
"106.38600","8.86571","0.01067"
"106.39200","8.86619","0.01054"
"106.39800","8.86667","0.01045"
"106.40400","8.86721","0.01043"
"106.41000","8.86768","0.01056"
"106.41600","8.86822","0.01064"
"106.42200","8.86870","0.01076"
"106.42800","8.86924","0.01089"
"106.43400","8.86972","0.01100"
"106.44000","8.87026","0.01105"
"106.44600","8.87073","0.01118"
"106.45200","8.87121","0.01119"
"106.45800","8.87175","0.01116"
"106.46400","8.87223","0.01114"
"106.47000","8.87277","0.01108"
"106.47600","8.87324","0.01103"
"106.48200","8.87372","0.01097"
"106.48800","8.87426","0.01098"
"106.49400","8.87474","0.01104"
"106.50000","8.87528","0.01110"
"106.50600","8.87576","0.01111"
"106.51200","8.87623","0.01122"
"106.51800","8.87671","0.01125"
"106.52400","8.87725","0.01122"
"106.53000","8.87773","0.01124"
"106.53600","8.87821","0.01141"
"106.54200","8.87875","0.01153"
"106.54800","8.87922","0.01160"
"106.55400","8.87970","0.01159"
"106.56000","8.88018","0.01146"
"106.56600","8.88072","0.01121"
"106.57200","8.88120","0.01095"
"106.57800","8.88173","0.01079"
"106.58400","8.88221","0.01070"
"106.59000","8.88269","0.01071"
"106.59600","8.88323","0.01089"
"106.60200","8.88371","0.01103"
"106.60800","8.88419","0.01099"
"106.61400","8.88472","0.01097"
"106.62000","8.88520","0.01097"
"106.62600","8.88568","0.01092"
"106.63200","8.88622","0.01077"
"106.63800","8.88670","0.01082"
"106.64400","8.88718","0.01098"
"106.65000","8.88771","0.01107"
"106.65600","8.88819","0.01102"
"106.66200","8.88867","0.01104"
"106.66800","8.88921","0.01098"
"106.67400","8.88969","0.01105"
"106.68000","8.89017","0.01113"
"106.68600","8.89070","0.01114"
"106.69200","8.89118","0.01110"
"106.69800","8.89166","0.01116"
"106.70400","8.89220","0.01123"
"106.71000","8.89268","0.01129"
"106.71600","8.89322","0.01131"
"106.72200","8.89369","0.01132"
"106.72800","8.89423","0.01133"
"106.73400","8.89471","0.01139"
"106.74000","8.89519","0.01140"
"106.74600","8.89573","0.01154"
"106.75200","8.89620","0.01163"
"106.75800","8.89674","0.01163"
"106.76400","8.89722","0.01160"
"106.77000","8.89770","0.01147"
"106.77600","8.89818","0.01124"
"106.78200","8.89872","0.01113"
"106.78800","8.89919","0.01106"
"106.79400","8.89967","0.01100"
"106.80000","8.90021","0.01103"
"106.80600","8.90069","0.01100"
"106.81200","8.90123","0.01100"
"106.81800","8.90170","0.01096"
"106.82400","8.90218","0.01104"
"106.83000","8.90272","0.01114"
"106.83600","8.90320","0.01109"
"106.84200","8.90374","0.01112"
"106.84800","8.90422","0.01116"
"106.85400","8.90469","0.01119"
"106.86000","8.90523","0.01124"
"106.86600","8.90571","0.01132"
"106.87200","8.90625","0.01139"
"106.87800","8.90673","0.01142"
"106.88400","8.90721","0.01135"
"106.89000","8.90774","0.01121"
"106.89600","8.90822","0.01114"
"106.90200","8.90870","0.01120"
"106.90800","8.90924","0.01117"
"106.91400","8.90972","0.01127"
"106.92000","8.91020","0.01134"
"106.92600","8.91073","0.01121"
"106.93200","8.91121","0.01110"
"106.93800","8.91169","0.01104"
"106.94400","8.91223","0.01099"
"106.95000","8.91271","0.01095"
"106.95600","8.91324","0.01109"
"106.96200","8.91372","0.01125"
"106.96800","8.91426","0.01111"
"106.97400","8.91474","0.01091"
"106.98000","8.91528","0.01097"
"106.98600","8.91576","0.01096"
"106.99200","8.91623","0.01091"
"106.99800","8.91677","0.01096"
"107.00400","8.91725","0.01119"
"107.01000","8.91773","0.01134"
"107.01600","8.91821","0.01143"
"107.02200","8.91874","0.01154"
"107.02800","8.91922","0.01163"
"107.03400","8.91976","0.01165"
"107.04000","8.92024","0.01174"
"107.04600","8.92072","0.01181"
"107.05200","8.92126","0.01169"
"107.05800","8.92173","0.01160"
"107.06400","8.92221","0.01153"
"107.07000","8.92275","0.01146"
"107.07600","8.92323","0.01136"
"107.08200","8.92371","0.01123"
"107.08800","8.92425","0.01106"
"107.09400","8.92472","0.01089"
"107.10000","8.92520","0.01079"
"107.10600","8.92574","0.01076"
"107.11200","8.92622","0.01084"
"107.11800","8.92670","0.01095"
"107.12400","8.92724","0.01096"
"107.13000","8.92771","0.01098"
"107.13600","8.92819","0.01101"
"107.14200","8.92867","0.01098"
"107.14800","8.92921","0.01099"
"107.15400","8.92969","0.01101"
"107.16000","8.93016","0.01105"
"107.16600","8.93070","0.01099"
"107.17200","8.93118","0.01082"
"107.17800","8.93166","0.01086"
"107.18400","8.93220","0.01092"
"107.19000","8.93268","0.01107"
"107.19600","8.93315","0.01129"
"107.20200","8.93369","0.01144"
"107.20800","8.93417","0.01146"
"107.21400","8.93465","0.01148"
"107.22000","8.93519","0.01150"
"107.22600","8.93567","0.01145"
"107.23200","8.93614","0.01139"
"107.23800","8.93668","0.01129"
"107.24400","8.93716","0.01112"
"107.25000","8.93770","0.01103"
"107.25600","8.93818","0.01092"
"107.26200","8.93871","0.01084"
"107.26800","8.93919","0.01082"
"107.27400","8.93973","0.01074"
"107.28000","8.94021","0.01079"
"107.28600","8.94069","0.01092"
"107.29200","8.94117","0.01104"
"107.29800","8.94170","0.01105"
"107.30400","8.94218","0.01107"
"107.31000","8.94266","0.01112"
"107.31600","8.94320","0.01123"
"107.32200","8.94368","0.01126"
"107.32800","8.94421","0.01121"
"107.33400","8.94469","0.01111"
"107.34000","8.94517","0.01102"
"107.34600","8.94571","0.01108"
"107.35200","8.94619","0.01122"
"107.35800","8.94667","0.01123"
"107.36400","8.94720","0.01121"
"107.37000","8.94768","0.01116"
"107.37600","8.94822","0.01114"
"107.38200","8.94870","0.01111"
"107.38800","8.94924","0.01100"
"107.39400","8.94972","0.01093"
"107.40000","8.95019","0.01096"
"107.40600","8.95073","0.01104"
"107.41200","8.95121","0.01116"
"107.41800","8.95169","0.01118"
"107.42400","8.95217","0.01112"
"107.43000","8.95271","0.01113"
"107.43600","8.95318","0.01104"
"107.44200","8.95366","0.01089"
"107.44800","8.95420","0.01075"
"107.45400","8.95468","0.01054"
"107.46000","8.95522","0.01038"
"107.46600","8.95570","0.01042"
"107.47200","8.95617","0.01058"
"107.47800","8.95671","0.01094"
"107.48400","8.95719","0.01130"
"107.49000","8.95773","0.01149"
"107.49600","8.95821","0.01171"
"107.50200","8.95874","0.01188"
"107.50800","8.95922","0.01188"
"107.51400","8.95976","0.01184"
"107.52000","8.96024","0.01174"
"107.52600","8.96078","0.01155"
"107.53200","8.96126","0.01137"
"107.53800","8.96173","0.01114"
"107.54400","8.96227","0.01104"
"107.55000","8.96275","0.01101"
"107.55600","8.96329","0.01116"
"107.56200","8.96377","0.01134"
"107.56800","8.96424","0.01138"
"107.57400","8.96472","0.01139"
"107.58000","8.96526","0.01128"
"107.58600","8.96574","0.01115"
"107.59200","8.96622","0.01115"
"107.59800","8.96676","0.01116"
"107.60400","8.96723","0.01103"
"107.61000","8.96771","0.01090"
"107.61600","8.96825","0.01081"
"107.62200","8.96873","0.01081"
"107.62800","8.96921","0.01093"
"107.63400","8.96975","0.01106"
"107.64000","8.97022","0.01096"
"107.64600","8.97070","0.01096"
"107.65200","8.97118","0.01093"
"107.65800","8.97172","0.01103"
"107.66400","8.97220","0.01110"
"107.67000","8.97267","0.01102"
"107.67600","8.97315","0.01091"
"107.68200","8.97369","0.01081"
"107.68800","8.97417","0.01083"
"107.69400","8.97465","0.01092"
"107.70000","8.97519","0.01088"
"107.70600","8.97566","0.01078"
"107.71200","8.97614","0.01076"
"107.71800","8.97668","0.01080"
"107.72400","8.97716","0.01095"
"107.73000","8.97770","0.01110"
"107.73600","8.97818","0.01132"
"107.74200","8.97871","0.01156"
"107.74800","8.97919","0.01175"
"107.75400","8.97967","0.01177"
"107.76000","8.98021","0.01184"
"107.76600","8.98069","0.01179"
"107.77200","8.98123","0.01166"
"107.77800","8.98170","0.01161"
"107.78400","8.98224","0.01166"
"107.79000","8.98272","0.01172"
"107.79600","8.98320","0.01180"
"107.80200","8.98374","0.01184"
"107.80800","8.98421","0.01182"
"107.81400","8.98469","0.01172"
"107.82000","8.98517","0.01171"
"107.82600","8.98571","0.01168"
"107.83200","8.98619","0.01174"
"107.83800","8.98667","0.01178"
"107.84400","8.98720","0.01176"
"107.85000","8.98768","0.01168"
"107.85600","8.98822","0.01155"
"107.86200","8.98870","0.01152"
"107.86800","8.98924","0.01148"
"107.87400","8.98971","0.01132"
"107.88000","8.99019","0.01119"
"107.88600","8.99073","0.01118"
"107.89200","8.99121","0.01121"
"107.89800","8.99175","0.01131"
"107.90400","8.99223","0.01132"
"107.91000","8.99276","0.01125"
"107.91600","8.99324","0.01125"
"107.92200","8.99372","0.01108"
"107.92800","8.99420","0.01100"
"107.93400","8.99474","0.01104"
"107.94000","8.99522","0.01114"
"107.94600","8.99569","0.01120"
"107.95200","8.99617","0.01130"
"107.95800","8.99671","0.01140"
"107.96400","8.99719","0.01155"
"107.97000","8.99767","0.01162"
"107.97600","8.99821","0.01153"
"107.98200","8.99868","0.01145"
"107.98800","8.99922","0.01130"
"107.99400","8.99970","0.01116"
"108.00000","9.00018","0.01118"
"108.00600","9.00072","0.01114"
"108.01200","9.00119","0.01118"
"108.01800","9.00173","0.01126"
"108.02400","9.00221","0.01119"
"108.03000","9.00275","0.01110"
"108.03600","9.00323","0.01123"
"108.04200","9.00377","0.01134"
"108.04800","9.00424","0.01132"
"108.05400","9.00478","0.01133"
"108.06000","9.00526","0.01138"
"108.06600","9.00574","0.01137"
"108.07200","9.00628","0.01133"
"108.07800","9.00676","0.01140"
"108.08400","9.00723","0.01158"
"108.09000","9.00777","0.01164"
"108.09600","9.00825","0.01169"
"108.10200","9.00873","0.01174"
"108.10800","9.00921","0.01176"
"108.11400","9.00974","0.01176"
"108.12000","9.01022","0.01174"
"108.12600","9.01076","0.01169"
"108.13200","9.01124","0.01165"
"108.13800","9.01172","0.01163"
"108.14400","9.01220","0.01158"
"108.15000","9.01273","0.01157"
"108.15600","9.01321","0.01156"
"108.16200","9.01369","0.01164"
"108.16800","9.01423","0.01182"
"108.17400","9.01471","0.01181"
"108.18000","9.01519","0.01182"
"108.18600","9.01572","0.01175"
"108.19200","9.01620","0.01166"
"108.19800","9.01674","0.01158"
"108.20400","9.01722","0.01152"
"108.21000","9.01770","0.01152"
"108.21600","9.01817","0.01150"
"108.22200","9.01865","0.01144"
"108.22800","9.01919","0.01142"
"108.23400","9.01967","0.01143"
"108.24000","9.02015","0.01148"
"108.24600","9.02069","0.01160"
"108.25200","9.02116","0.01188"
"108.25800","9.02164","0.01207"
"108.26400","9.02218","0.01212"
"108.27000","9.02266","0.01197"
"108.27600","9.02320","0.01191"
"108.28200","9.02368","0.01181"
"108.28800","9.02415","0.01165"
"108.29400","9.02463","0.01156"
"108.30000","9.02517","0.01155"
"108.30600","9.02565","0.01141"
"108.31200","9.02619","0.01137"
"108.31800","9.02667","0.01131"
"108.32400","9.02714","0.01136"
"108.33000","9.02768","0.01141"
"108.33600","9.02816","0.01146"
"108.34200","9.02870","0.01142"
"108.34800","9.02918","0.01134"
"108.35400","9.02971","0.01126"
"108.36000","9.03019","0.01110"
"108.36600","9.03067","0.01102"
"108.37200","9.03121","0.01101"
"108.37800","9.03169","0.01103"
"108.38400","9.03223","0.01120"
"108.39000","9.03270","0.01132"
"108.39600","9.03324","0.01140"
"108.40200","9.03372","0.01138"
"108.40800","9.03426","0.01130"
"108.41400","9.03474","0.01126"
"108.42000","9.03527","0.01120"
"108.42600","9.03575","0.01113"
"108.43200","9.03623","0.01128"
"108.43800","9.03677","0.01132"
"108.44400","9.03725","0.01139"
"108.45000","9.03773","0.01167"
"108.45600","9.03826","0.01198"
"108.46200","9.03874","0.01211"
"108.46800","9.03928","0.01210"
"108.47400","9.03976","0.01208"
"108.48000","9.04024","0.01217"
"108.48600","9.04078","0.01204"
"108.49200","9.04125","0.01198"
"108.49800","9.04173","0.01208"
"108.50400","9.04221","0.01211"
"108.51000","9.04275","0.01212"
"108.51600","9.04323","0.01209"
"108.52200","9.04370","0.01201"
"108.52800","9.04424","0.01205"
"108.53400","9.04472","0.01215"
"108.54000","9.04520","0.01212"
"108.54600","9.04574","0.01208"
"108.55200","9.04622","0.01199"
"108.55800","9.04675","0.01185"
"108.56400","9.04723","0.01166"
"108.57000","9.04777","0.01142"
"108.57600","9.04825","0.01131"
"108.58200","9.04873","0.01132"
"108.58800","9.04921","0.01138"
"108.59400","9.04974","0.01143"
"108.60000","9.05022","0.01145"
"108.60600","9.05070","0.01132"
"108.61200","9.05124","0.01129"
"108.61800","9.05172","0.01123"
"108.62400","9.05219","0.01117"
"108.63000","9.05273","0.01128"
"108.63600","9.05321","0.01150"
"108.64200","9.05375","0.01164"
"108.64800","9.05423","0.01170"
"108.65400","9.05471","0.01184"
"108.66000","9.05524","0.01199"
"108.66600","9.05572","0.01215"
"108.67200","9.05626","0.01234"
"108.67800","9.05674","0.01252"
"108.68400","9.05722","0.01260"
"108.69000","9.05776","0.01275"
"108.69600","9.05823","0.01288"
"108.70200","9.05877","0.01290"
"108.70800","9.05925","0.01283"
"108.71400","9.05973","0.01270"
"108.72000","9.06027","0.01242"
"108.72600","9.06075","0.01213"
"108.73200","9.06122","0.01202"
"108.73800","9.06170","0.01204"
"108.74400","9.06224","0.01214"
"108.75000","9.06272","0.01225"
"108.75600","9.06320","0.01221"
"108.76200","9.06374","0.01220"
"108.76800","9.06421","0.01224"
"108.77400","9.06469","0.01221"
"108.78000","9.06523","0.01225"
"108.78600","9.06571","0.01222"
"108.79200","9.06619","0.01226"
"108.79800","9.06666","0.01234"
"108.80400","9.06720","0.01233"
"108.81000","9.06768","0.01235"
"108.81600","9.06816","0.01240"
"108.82200","9.06870","0.01229"
"108.82800","9.06918","0.01218"
"108.83400","9.06965","0.01209"
"108.84000","9.07019","0.01197"
"108.84600","9.07067","0.01189"
"108.85200","9.07115","0.01189"
"108.85800","9.07169","0.01201"
"108.86400","9.07216","0.01205"
"108.87000","9.07264","0.01199"
"108.87600","9.07318","0.01196"
"108.88200","9.07366","0.01205"
"108.88800","9.07420","0.01199"
"108.89400","9.07468","0.01202"
"108.90000","9.07521","0.01199"
"108.90600","9.07569","0.01193"
"108.91200","9.07623","0.01195"
"108.91800","9.07671","0.01198"
"108.92400","9.07719","0.01202"
"108.93000","9.07773","0.01203"
"108.93600","9.07820","0.01210"
"108.94200","9.07868","0.01223"
"108.94800","9.07922","0.01230"
"108.95400","9.07970","0.01240"
"108.96000","9.08024","0.01237"
"108.96600","9.08071","0.01227"
"108.97200","9.08125","0.01202"
"108.97800","9.08173","0.01184"
"108.98400","9.08227","0.01180"
"108.99000","9.08275","0.01176"
"108.99600","9.08323","0.01165"
"109.00200","9.08376","0.01147"
"109.00800","9.08424","0.01132"
"109.01400","9.08472","0.01123"
"109.02000","9.08526","0.01116"
"109.02600","9.08574","0.01116"
"109.03200","9.08622","0.01128"
"109.03800","9.08675","0.01139"
"109.04400","9.08723","0.01150"
"109.05000","9.08777","0.01172"
"109.05600","9.08825","0.01177"
"109.06200","9.08873","0.01174"
"109.06800","9.08926","0.01177"
"109.07400","9.08974","0.01190"
"109.08000","9.09028","0.01203"
"109.08600","9.09076","0.01209"
"109.09200","9.09124","0.01210"
"109.09800","9.09172","0.01212"
"109.10400","9.09225","0.01204"
"109.11000","9.09273","0.01185"
"109.11600","9.09321","0.01173"
"109.12200","9.09375","0.01175"
"109.12800","9.09423","0.01185"
"109.13400","9.09471","0.01192"
"109.14000","9.09524","0.01183"
"109.14600","9.09572","0.01163"
"109.15200","9.09620","0.01141"
"109.15800","9.09674","0.01125"
"109.16400","9.09722","0.01116"
"109.17000","9.09770","0.01117"
"109.17600","9.09823","0.01124"
"109.18200","9.09871","0.01152"
"109.18800","9.09925","0.01173"
"109.19400","9.09973","0.01195"
"109.20000","9.10027","0.01204"
"109.20600","9.10074","0.01209"
"109.21200","9.10128","0.01218"
"109.21800","9.10176","0.01219"
"109.22400","9.10224","0.01211"
"109.23000","9.10272","0.01202"
"109.23600","9.10320","0.01201"
"109.24200","9.10373","0.01197"
"109.24800","9.10421","0.01209"
"109.25400","9.10469","0.01231"
"109.26000","9.10523","0.01250"
"109.26600","9.10571","0.01259"
"109.27200","9.10618","0.01260"
"109.27800","9.10672","0.01266"
"109.28400","9.10720","0.01267"
"109.29000","9.10768","0.01251"
"109.29600","9.10822","0.01256"
"109.30200","9.10870","0.01253"
"109.30800","9.10923","0.01243"
"109.31400","9.10971","0.01221"
"109.32000","9.11019","0.01206"
"109.32600","9.11073","0.01198"
"109.33200","9.11121","0.01186"
"109.33800","9.11174","0.01191"
"109.34400","9.11222","0.01194"
"109.35000","9.11270","0.01209"
"109.35600","9.11324","0.01223"
"109.36200","9.11372","0.01229"
"109.36800","9.11420","0.01229"
"109.37400","9.11468","0.01224"
"109.38000","9.11521","0.01221"
"109.38600","9.11569","0.01211"
"109.39200","9.11617","0.01210"
"109.39800","9.11665","0.01210"
"109.40400","9.11719","0.01200"
"109.41000","9.11766","0.01195"
