End date,"12/23/2016"
Specimen label,"22DT_76"
"274.57200","22.88115","0.00803"
"274.57800","22.88163","0.00803"
"274.58400","22.88211","0.00806"
"274.59000","22.88259","0.00812"
"274.59600","22.88313","0.00807"
"274.60200","22.88361","0.00802"
"274.60800","22.88409","0.00797"
"274.61400","22.88456","0.00784"
"274.62000","22.88510","0.00777"
"274.62600","22.88558","0.00782"
"274.63200","22.88606","0.00784"
"274.63800","22.88660","0.00805"
"274.64400","22.88708","0.00832"
"274.65000","22.88761","0.00846"
"274.65600","22.88815","0.00863"
"274.66200","22.88863","0.00875"
"274.66800","22.88917","0.00886"
"274.67400","22.88965","0.00901"
"274.68000","22.89018","0.00908"
"274.68600","22.89066","0.00916"
"274.69200","22.89114","0.00932"
"274.69800","22.89168","0.00939"
"274.70400","22.89215","0.00951"
"274.71000","22.89264","0.00969"
"274.71600","22.89317","0.00978"
"274.72200","22.89365","0.00976"
"274.72800","22.89413","0.00971"
"274.73400","22.89467","0.00975"
"274.74000","22.89515","0.00991"
"274.74600","22.89562","0.01009"
"274.75200","22.89616","0.01027"
"274.75800","22.89664","0.01048"
"274.76400","22.89712","0.01053"
"274.77000","22.89766","0.01058"
"274.77600","22.89813","0.01069"
"274.78200","22.89861","0.01086"
"274.78800","22.89915","0.01113"
"274.79400","22.89963","0.01125"
"274.80000","22.90017","0.01133"
"274.80600","22.90065","0.01147"
"274.81200","22.90118","0.01144"
"274.81800","22.90166","0.01137"
"274.82400","22.90214","0.01133"
"274.83000","22.90268","0.01119"
"274.83600","22.90316","0.01112"
"274.84200","22.90364","0.01120"
"274.84800","22.90417","0.01133"
"274.85400","22.90465","0.01154"
"274.86000","22.90513","0.01178"
"274.86600","22.90567","0.01190"
"274.87200","22.90615","0.01201"
"274.87800","22.90669","0.01211"
"274.88400","22.90716","0.01215"
"274.89000","22.90764","0.01214"
"274.89600","22.90812","0.01210"
"274.90200","22.90866","0.01196"
"274.90800","22.90914","0.01193"
"274.91400","22.90961","0.01199"
"274.92000","22.91015","0.01205"
"274.92600","22.91063","0.01208"
"274.93200","22.91111","0.01211"
"274.93800","22.91165","0.01224"
"274.94400","22.91213","0.01233"
"274.95000","22.91266","0.01233"
"274.95600","22.91314","0.01227"
"274.96200","22.91368","0.01217"
"274.96800","22.91416","0.01204"
"274.97400","22.91470","0.01196"
"274.98000","22.91517","0.01183"
"274.98600","22.91565","0.01171"
"274.99200","22.91619","0.01149"
"274.99800","22.91667","0.01115"
"275.00400","22.91715","0.01097"
"275.01000","22.91763","0.01090"
"275.01600","22.91817","0.01072"
"275.02200","22.91864","0.01063"
"275.02800","22.91912","0.01057"
"275.03400","22.91966","0.01049"
"275.04000","22.92014","0.01051"
"275.04600","22.92062","0.01032"
"275.05200","22.92109","0.01009"
"275.05800","22.92163","0.00997"
"275.06400","22.92211","0.00980"
"275.07000","22.92265","0.00970"
"275.07600","22.92313","0.00966"
"275.08200","22.92361","0.00944"
"275.08800","22.92414","0.00933"
"275.09400","22.92462","0.00928"
"275.10000","22.92516","0.00929"
"275.10600","22.92564","0.00944"
"275.11200","22.92612","0.00948"
"275.11800","22.92666","0.00945"
"275.12400","22.92713","0.00953"
"275.13000","22.92761","0.00954"
"275.13600","22.92815","0.00945"
"275.14200","22.92863","0.00942"
"275.14800","22.92911","0.00929"
"275.15400","22.92959","0.00909"
"275.16000","22.93012","0.00893"
"275.16600","22.93060","0.00880"
"275.17200","22.93114","0.00874"
"275.17800","22.93162","0.00874"
"275.18400","22.93210","0.00866"
"275.19000","22.93264","0.00866"
"275.19600","22.93311","0.00855"
"275.20200","22.93359","0.00867"
"275.20800","22.93413","0.00887"
"275.21400","22.93461","0.00891"
"275.22000","22.93509","0.00898"
"275.22600","22.93563","0.00897"
"275.23200","22.93616","0.00887"
"275.23800","22.93664","0.00889"
"275.24400","22.93718","0.00885"
"275.25000","22.93766","0.00875"
"275.25600","22.93814","0.00877"
"275.26200","22.93867","0.00876"
"275.26800","22.93915","0.00865"
"275.27400","22.93963","0.00867"
"275.28000","22.94017","0.00860"
"275.28600","22.94065","0.00855"
"275.29200","22.94118","0.00860"
"275.29800","22.94166","0.00857"
"275.30400","22.94220","0.00846"
"275.31000","22.94268","0.00846"
"275.31600","22.94316","0.00856"
"275.32200","22.94370","0.00882"
"275.32800","22.94417","0.00903"
"275.33400","22.94465","0.00913"
"275.34000","22.94519","0.00927"
"275.34600","22.94567","0.00935"
"275.35200","22.94621","0.00942"
"275.35800","22.94669","0.00954"
"275.36400","22.94716","0.00954"
"275.37000","22.94770","0.00957"
"275.37600","22.94818","0.00969"
"275.38200","22.94866","0.00976"
"275.38800","22.94920","0.00982"
"275.39400","22.94967","0.00984"
"275.40000","22.95015","0.00984"
"275.40600","22.95069","0.00998"
"275.41200","22.95117","0.01001"
"275.41800","22.95164","0.01006"
"275.42400","22.95219","0.01024"
"275.43000","22.95267","0.01031"
"275.43600","22.95314","0.01047"
"275.44200","22.95368","0.01066"
"275.44800","22.95416","0.01077"
"275.45400","22.95464","0.01088"
"275.46000","22.95518","0.01105"
"275.46600","22.95565","0.01118"
"275.47200","22.95619","0.01135"
"275.47800","22.95667","0.01145"
"275.48400","22.95715","0.01140"
"275.49000","22.95769","0.01150"
"275.49600","22.95816","0.01160"
"275.50200","22.95864","0.01173"
"275.50800","22.95918","0.01184"
"275.51400","22.95966","0.01192"
"275.52000","22.96014","0.01195"
"275.52600","22.96068","0.01201"
"275.53200","22.96115","0.01200"
"275.53800","22.96163","0.01203"
"275.54400","22.96217","0.01219"
"275.55000","22.96265","0.01238"
"275.55600","22.96313","0.01265"
"275.56200","22.96367","0.01281"
"275.56800","22.96414","0.01289"
"275.57400","22.96462","0.01293"
"275.58000","22.96510","0.01283"
"275.58600","22.96564","0.01272"
"275.59200","22.96612","0.01269"
"275.59800","22.96666","0.01268"
"275.60400","22.96713","0.01280"
"275.61000","22.96761","0.01298"
"275.61600","22.96815","0.01302"
"275.62200","22.96863","0.01295"
"275.62800","22.96916","0.01284"
"275.63400","22.96964","0.01280"
"275.64000","22.97012","0.01280"
"275.64600","22.97060","0.01273"
"275.65200","22.97114","0.01257"
"275.65800","22.97161","0.01240"
"275.66400","22.97210","0.01219"
"275.67000","22.97263","0.01205"
"275.67600","22.97311","0.01207"
"275.68200","22.97365","0.01215"
"275.68800","22.97413","0.01218"
"275.69400","22.97461","0.01213"
"275.70000","22.97514","0.01206"
"275.70600","22.97562","0.01206"
"275.71200","22.97610","0.01199"
"275.71800","22.97664","0.01189"
"275.72400","22.97712","0.01173"
"275.73000","22.97766","0.01152"
"275.73600","22.97813","0.01140"
"275.74200","22.97861","0.01135"
"275.74800","22.97915","0.01127"
"275.75400","22.97963","0.01130"
"275.76000","22.98011","0.01138"
"275.76600","22.98065","0.01142"
"275.77200","22.98112","0.01148"
"275.77800","22.98160","0.01160"
"275.78400","22.98214","0.01162"
"275.79000","22.98262","0.01157"
"275.79600","22.98316","0.01134"
"275.80200","22.98363","0.01109"
"275.80800","22.98411","0.01092"
"275.81400","22.98465","0.01065"
"275.82000","22.98519","0.01036"
"275.82600","22.98567","0.01016"
"275.83200","22.98614","0.01004"
"275.83800","22.98668","0.01002"
"275.84400","22.98716","0.01001"
"275.85000","22.98770","0.01007"
"275.85600","22.98818","0.01013"
"275.86200","22.98866","0.01000"
"275.86800","22.98919","0.00984"
"275.87400","22.98967","0.00979"
"275.88000","22.99015","0.00978"
"275.88600","22.99069","0.00978"
"275.89200","22.99117","0.00991"
"275.89800","22.99165","0.00997"
"275.90400","22.99212","0.01002"
"275.91000","22.99260","0.01011"
"275.91600","22.99314","0.01009"
"275.92200","22.99362","0.01005"
"275.92800","22.99410","0.00992"
"275.93400","22.99464","0.00969"
"275.94000","22.99511","0.00967"
"275.94600","22.99565","0.00964"
"275.95200","22.99613","0.00955"
"275.95800","22.99667","0.00956"
"275.96400","22.99715","0.00960"
"275.97000","22.99763","0.00974"
"275.97600","22.99816","0.00991"
"275.98200","22.99864","0.01007"
"275.98800","22.99918","0.01025"
"275.99400","22.99966","0.01034"
"276.00000","23.00014","0.01044"
"276.00600","23.00061","0.01055"
"276.01200","23.00115","0.01060"
"276.01800","23.00163","0.01058"
"276.02400","23.00211","0.01068"
"276.03000","23.00265","0.01078"
"276.03600","23.00313","0.01075"
"276.04200","23.00360","0.01073"
"276.04800","23.00408","0.01066"
"276.05400","23.00462","0.01054"
"276.06000","23.00510","0.01050"
"276.06600","23.00558","0.01052"
"276.07200","23.00612","0.01059"
"276.07800","23.00659","0.01072"
"276.08400","23.00713","0.01083"
"276.09000","23.00761","0.01102"
"276.09600","23.00815","0.01119"
"276.10200","23.00863","0.01129"
"276.10800","23.00916","0.01139"
"276.11400","23.00964","0.01149"
"276.12000","23.01012","0.01160"
"276.12600","23.01066","0.01171"
"276.13200","23.01114","0.01178"
"276.13800","23.01162","0.01193"
"276.14400","23.01210","0.01205"
"276.15000","23.01263","0.01210"
"276.15600","23.01311","0.01230"
"276.16200","23.01359","0.01250"
"276.16800","23.01413","0.01257"
"276.17400","23.01460","0.01260"
"276.18000","23.01508","0.01252"
"276.18600","23.01556","0.01241"
"276.19200","23.01610","0.01250"
"276.19800","23.01658","0.01263"
"276.20400","23.01706","0.01279"
"276.21000","23.01754","0.01299"
"276.21600","23.01807","0.01308"
"276.22200","23.01855","0.01308"
"276.22800","23.01909","0.01296"
"276.23400","23.01957","0.01282"
"276.24000","23.02011","0.01284"
"276.24600","23.02058","0.01284"
"276.25200","23.02112","0.01293"
"276.25800","23.02166","0.01311"
"276.26400","23.02214","0.01311"
"276.27000","23.02262","0.01312"
"276.27600","23.02316","0.01317"
"276.28200","23.02364","0.01330"
"276.28800","23.02411","0.01339"
"276.29400","23.02459","0.01343"
"276.30000","23.02513","0.01349"
"276.30600","23.02561","0.01355"
"276.31200","23.02609","0.01364"
"276.31800","23.02662","0.01373"
"276.32400","23.02710","0.01379"
"276.33000","23.02758","0.01376"
"276.33600","23.02812","0.01369"
"276.34200","23.02860","0.01365"
"276.34800","23.02913","0.01354"
"276.35400","23.02961","0.01343"
"276.36000","23.03015","0.01339"
"276.36600","23.03063","0.01330"
"276.37200","23.03111","0.01325"
"276.37800","23.03165","0.01320"
"276.38400","23.03218","0.01322"
"276.39000","23.03266","0.01326"
"276.39600","23.03320","0.01326"
"276.40200","23.03368","0.01324"
"276.40800","23.03422","0.01314"
"276.41400","23.03469","0.01285"
"276.42000","23.03517","0.01262"
"276.42600","23.03565","0.01245"
"276.43200","23.03613","0.01235"
"276.43800","23.03667","0.01233"
"276.44400","23.03715","0.01225"
"276.45000","23.03763","0.01222"
"276.45600","23.03816","0.01225"
"276.46200","23.03864","0.01224"
"276.46800","23.03912","0.01222"
"276.47400","23.03966","0.01224"
"276.48000","23.04014","0.01213"
"276.48600","23.04067","0.01204"
"276.49200","23.04115","0.01194"
"276.49800","23.04169","0.01181"
"276.50400","23.04217","0.01171"
"276.51000","23.04264","0.01167"
"276.51600","23.04319","0.01169"
"276.52200","23.04366","0.01172"
"276.52800","23.04420","0.01170"
"276.53400","23.04468","0.01168"
"276.54000","23.04516","0.01177"
"276.54600","23.04570","0.01188"
"276.55200","23.04618","0.01187"
"276.55800","23.04665","0.01190"
"276.56400","23.04713","0.01177"
"276.57000","23.04761","0.01160"
"276.57600","23.04809","0.01150"
"276.58200","23.04862","0.01133"
"276.58800","23.04910","0.01130"
"276.59400","23.04958","0.01127"
"276.60000","23.05012","0.01126"
"276.60600","23.05060","0.01136"
"276.61200","23.05114","0.01136"
"276.61800","23.05161","0.01130"
"276.62400","23.05210","0.01134"
"276.63000","23.05263","0.01132"
"276.63600","23.05311","0.01129"
"276.64200","23.05359","0.01130"
"276.64800","23.05413","0.01126"
"276.65400","23.05460","0.01121"
"276.66000","23.05508","0.01119"
"276.66600","23.05562","0.01113"
"276.67200","23.05610","0.01116"
"276.67800","23.05664","0.01121"
"276.68400","23.05712","0.01114"
"276.69000","23.05766","0.01114"
"276.69600","23.05813","0.01120"
"276.70200","23.05861","0.01122"
"276.70800","23.05909","0.01132"
"276.71400","23.05963","0.01138"
"276.72000","23.06011","0.01148"
"276.72600","23.06058","0.01167"
"276.73200","23.06112","0.01191"
"276.73800","23.06160","0.01205"
"276.74400","23.06214","0.01200"
"276.75000","23.06262","0.01185"
"276.75600","23.06310","0.01190"
"276.76200","23.06363","0.01197"
"276.76800","23.06411","0.01208"
"276.77400","23.06459","0.01220"
"276.78000","23.06513","0.01225"
"276.78600","23.06561","0.01224"
"276.79200","23.06608","0.01224"
"276.79800","23.06662","0.01219"
"276.80400","23.06710","0.01216"
"276.81000","23.06764","0.01219"
"276.81600","23.06812","0.01232"
"276.82200","23.06866","0.01256"
"276.82800","23.06913","0.01274"
"276.83400","23.06967","0.01286"
"276.84000","23.07015","0.01303"
"276.84600","23.07063","0.01318"
"276.85200","23.07111","0.01323"
"276.85800","23.07165","0.01338"
"276.86400","23.07212","0.01349"
"276.87000","23.07260","0.01351"
"276.87600","23.07314","0.01343"
"276.88200","23.07362","0.01334"
"276.88800","23.07416","0.01326"
"276.89400","23.07463","0.01316"
"276.90000","23.07517","0.01311"
"276.90600","23.07565","0.01312"
"276.91200","23.07619","0.01310"
"276.91800","23.07667","0.01319"
"276.92400","23.07715","0.01338"
"276.93000","23.07768","0.01357"
"276.93600","23.07816","0.01367"
"276.94200","23.07864","0.01377"
"276.94800","23.07918","0.01389"
"276.95400","23.07966","0.01404"
"276.96000","23.08013","0.01417"
"276.96600","23.08067","0.01436"
"276.97200","23.08115","0.01452"
"276.97800","23.08163","0.01453"
"276.98400","23.08217","0.01450"
"276.99000","23.08265","0.01447"
"276.99600","23.08312","0.01442"
"277.00200","23.08366","0.01435"
"277.00800","23.08414","0.01439"
"277.01400","23.08468","0.01441"
"277.02000","23.08516","0.01437"
"277.02600","23.08570","0.01431"
"277.03200","23.08618","0.01425"
"277.03800","23.08671","0.01421"
"277.04400","23.08719","0.01421"
"277.05000","23.08773","0.01421"
"277.05600","23.08821","0.01426"
"277.06200","23.08869","0.01436"
"277.06800","23.08916","0.01450"
"277.07400","23.08970","0.01453"
"277.08000","23.09018","0.01454"
"277.08600","23.09066","0.01440"
"277.09200","23.09120","0.01423"
"277.09800","23.09167","0.01403"
"277.10400","23.09215","0.01396"
"277.11000","23.09263","0.01388"
"277.11600","23.09317","0.01379"
"277.12200","23.09365","0.01379"
"277.12800","23.09418","0.01376"
"277.13400","23.09467","0.01369"
"277.14000","23.09514","0.01355"
"277.14600","23.09562","0.01336"
"277.15200","23.09616","0.01324"
"277.15800","23.09664","0.01322"
"277.16400","23.09712","0.01334"
"277.17000","23.09765","0.01344"
"277.17600","23.09813","0.01343"
"277.18200","23.09861","0.01324"
"277.18800","23.09915","0.01313"
"277.19400","23.09963","0.01314"
"277.20000","23.10011","0.01320"
"277.20600","23.10065","0.01322"
"277.21200","23.10112","0.01316"
"277.21800","23.10160","0.01308"
"277.22400","23.10214","0.01300"
"277.23000","23.10262","0.01291"
"277.23600","23.10310","0.01283"
"277.24200","23.10363","0.01274"
"277.24800","23.10411","0.01262"
"277.25400","23.10459","0.01255"
"277.26000","23.10513","0.01253"
"277.26600","23.10561","0.01254"
"277.27200","23.10608","0.01261"
"277.27800","23.10662","0.01263"
"277.28400","23.10710","0.01262"
"277.29000","23.10764","0.01257"
"277.29600","23.10812","0.01254"
"277.30200","23.10859","0.01249"
"277.30800","23.10913","0.01254"
"277.31400","23.10961","0.01250"
"277.32000","23.11015","0.01251"
"277.32600","23.11063","0.01252"
"277.33200","23.11116","0.01246"
"277.33800","23.11164","0.01247"
"277.34400","23.11212","0.01251"
"277.35000","23.11266","0.01252"
"277.35600","23.11314","0.01262"
"277.36200","23.11362","0.01272"
"277.36800","23.11416","0.01285"
"277.37400","23.11464","0.01295"
"277.38000","23.11517","0.01289"
"277.38600","23.11565","0.01274"
"277.39200","23.11619","0.01270"
"277.39800","23.11667","0.01274"
"277.40400","23.11720","0.01290"
"277.41000","23.11768","0.01298"
"277.41600","23.11822","0.01300"
"277.42200","23.11870","0.01305"
"277.42800","23.11918","0.01314"
"277.43400","23.11971","0.01324"
"277.44000","23.12020","0.01329"
"277.44600","23.12067","0.01323"
"277.45200","23.12121","0.01310"
"277.45800","23.12169","0.01307"
"277.46400","23.12217","0.01322"
"277.47000","23.12265","0.01328"
"277.47600","23.12318","0.01339"
"277.48200","23.12366","0.01348"
"277.48800","23.12414","0.01353"
"277.49400","23.12462","0.01355"
"277.50000","23.12516","0.01358"
"277.50600","23.12564","0.01371"
"277.51200","23.12611","0.01381"
"277.51800","23.12665","0.01382"
"277.52400","23.12713","0.01386"
"277.53000","23.12767","0.01394"
"277.53600","23.12821","0.01406"
"277.54200","23.12868","0.01417"
"277.54800","23.12922","0.01427"
"277.55400","23.12970","0.01434"
"277.56000","23.13018","0.01434"
"277.56600","23.13066","0.01431"
"277.57200","23.13114","0.01432"
"277.57800","23.13167","0.01430"
"277.58400","23.13215","0.01425"
"277.59000","23.13263","0.01425"
"277.59600","23.13317","0.01427"
"277.60200","23.13364","0.01450"
"277.60800","23.13419","0.01464"
"277.61400","23.13466","0.01472"
"277.62000","23.13514","0.01474"
"277.62600","23.13568","0.01477"
"277.63200","23.13616","0.01478"
"277.63800","23.13663","0.01486"
"277.64400","23.13717","0.01498"
"277.65000","23.13765","0.01507"
"277.65600","23.13813","0.01503"
"277.66200","23.13867","0.01491"
"277.66800","23.13915","0.01497"
"277.67400","23.13968","0.01507"
"277.68000","23.14016","0.01512"
"277.68600","23.14070","0.01504"
"277.69200","23.14118","0.01495"
"277.69800","23.14172","0.01494"
"277.70400","23.14220","0.01501"
"277.71000","23.14268","0.01505"
"277.71600","23.14315","0.01507"
"277.72200","23.14363","0.01513"
"277.72800","23.14417","0.01517"
"277.73400","23.14465","0.01513"
"277.74000","23.14513","0.01514"
"277.74600","23.14560","0.01512"
"277.75200","23.14614","0.01503"
"277.75800","23.14662","0.01498"
"277.76400","23.14710","0.01498"
"277.77000","23.14758","0.01506"
"277.77600","23.14812","0.01513"
"277.78200","23.14859","0.01504"
"277.78800","23.14907","0.01490"
"277.79400","23.14961","0.01485"
"277.80000","23.15009","0.01496"
"277.80600","23.15057","0.01502"
"277.81200","23.15111","0.01499"
"277.81800","23.15158","0.01490"
"277.82400","23.15212","0.01483"
"277.83000","23.15260","0.01482"
"277.83600","23.15314","0.01473"
"277.84200","23.15361","0.01454"
"277.84800","23.15415","0.01435"
"277.85400","23.15463","0.01417"
"277.86000","23.15517","0.01405"
"277.86600","23.15565","0.01400"
"277.87200","23.15613","0.01396"
"277.87800","23.15660","0.01402"
"277.88400","23.15708","0.01409"
"277.89000","23.15762","0.01412"
"277.89600","23.15810","0.01409"
"277.90200","23.15858","0.01398"
"277.90800","23.15912","0.01395"
"277.91400","23.15959","0.01409"
"277.92000","23.16013","0.01420"
"277.92600","23.16061","0.01423"
"277.93200","23.16109","0.01421"
"277.93800","23.16163","0.01428"
"277.94400","23.16211","0.01430"
"277.95000","23.16264","0.01426"
"277.95600","23.16312","0.01419"
"277.96200","23.16366","0.01409"
"277.96800","23.16420","0.01409"
"277.97400","23.16468","0.01418"
"277.98000","23.16516","0.01420"
"277.98600","23.16570","0.01417"
"277.99200","23.16617","0.01417"
"277.99800","23.16671","0.01423"
"278.00400","23.16719","0.01429"
"278.01000","23.16767","0.01427"
"278.01600","23.16815","0.01421"
"278.02200","23.16868","0.01412"
"278.02800","23.16916","0.01404"
"278.03400","23.16964","0.01400"
"278.04000","23.17012","0.01400"
"278.04600","23.17060","0.01402"
"278.05200","23.17107","0.01402"
"278.05800","23.17161","0.01405"
"278.06400","23.17209","0.01406"
"278.07000","23.17257","0.01410"
"278.07600","23.17311","0.01415"
"278.08200","23.17359","0.01408"
"278.08800","23.17413","0.01406"
"278.09400","23.17460","0.01404"
"278.10000","23.17514","0.01415"
"278.10600","23.17562","0.01436"
"278.11200","23.17616","0.01455"
"278.11800","23.17663","0.01460"
"278.12400","23.17718","0.01465"
"278.13000","23.17765","0.01469"
"278.13600","23.17819","0.01473"
"278.14200","23.17867","0.01485"
"278.14800","23.17915","0.01492"
"278.15400","23.17969","0.01493"
"278.16000","23.18016","0.01497"
"278.16600","23.18064","0.01501"
"278.17200","23.18112","0.01500"
"278.17800","23.18166","0.01494"
"278.18400","23.18214","0.01492"
"278.19000","23.18261","0.01497"
"278.19600","23.18309","0.01492"
"278.20200","23.18363","0.01485"
"278.20800","23.18411","0.01485"
"278.21400","23.18459","0.01494"
"278.22000","23.18507","0.01502"
"278.22600","23.18560","0.01503"
"278.23200","23.18608","0.01507"
"278.23800","23.18662","0.01522"
"278.24400","23.18710","0.01538"
"278.25000","23.18764","0.01551"
"278.25600","23.18812","0.01551"
"278.26200","23.18859","0.01545"
"278.26800","23.18913","0.01541"
"278.27400","23.18961","0.01540"
"278.28000","23.19009","0.01542"
"278.28600","23.19057","0.01545"
"278.29200","23.19105","0.01545"
"278.29800","23.19158","0.01552"
"278.30400","23.19206","0.01564"
"278.31000","23.19254","0.01572"
"278.31600","23.19302","0.01569"
"278.32200","23.19356","0.01569"
"278.32800","23.19403","0.01578"
"278.33400","23.19451","0.01588"
"278.34000","23.19505","0.01599"
"278.34600","23.19553","0.01604"
"278.35200","23.19607","0.01595"
"278.35800","23.19655","0.01585"
"278.36400","23.19703","0.01577"
"278.37000","23.19756","0.01582"
"278.37600","23.19804","0.01586"
"278.38200","23.19858","0.01582"
"278.38800","23.19906","0.01586"
"278.39400","23.19960","0.01596"
"278.40000","23.20013","0.01598"
"278.40600","23.20061","0.01598"
"278.41200","23.20115","0.01596"
"278.41800","23.20163","0.01597"
"278.42400","23.20217","0.01589"
"278.43000","23.20264","0.01583"
"278.43600","23.20318","0.01579"
"278.44200","23.20366","0.01577"
"278.44800","23.20414","0.01575"
"278.45400","23.20468","0.01570"
"278.46000","23.20515","0.01562"
"278.46600","23.20564","0.01550"
"278.47200","23.20617","0.01546"
"278.47800","23.20665","0.01551"
"278.48400","23.20713","0.01561"
"278.49000","23.20767","0.01566"
"278.49600","23.20815","0.01563"
"278.50200","23.20868","0.01559"
"278.50800","23.20916","0.01562"
"278.51400","23.20964","0.01569"
"278.52000","23.21018","0.01572"
"278.52600","23.21066","0.01566"
"278.53200","23.21119","0.01575"
"278.53800","23.21167","0.01588"
"278.54400","23.21221","0.01591"
"278.55000","23.21275","0.01591"
"278.55600","23.21323","0.01586"
"278.56200","23.21376","0.01574"
"278.56800","23.21424","0.01569"
"278.57400","23.21472","0.01571"
"278.58000","23.21526","0.01569"
"278.58600","23.21574","0.01558"
"278.59200","23.21622","0.01554"
"278.59800","23.21669","0.01558"
"278.60400","23.21717","0.01559"
"278.61000","23.21765","0.01563"
"278.61600","23.21819","0.01563"
"278.62200","23.21867","0.01546"
"278.62800","23.21915","0.01535"
"278.63400","23.21968","0.01534"
"278.64000","23.22016","0.01539"
"278.64600","23.22064","0.01535"
"278.65200","23.22118","0.01518"
"278.65800","23.22165","0.01503"
"278.66400","23.22219","0.01497"
"278.67000","23.22267","0.01498"
"278.67600","23.22321","0.01500"
"278.68200","23.22369","0.01504"
"278.68800","23.22423","0.01516"
"278.69400","23.22471","0.01519"
"278.70000","23.22519","0.01516"
"278.70600","23.22572","0.01518"
"278.71200","23.22620","0.01520"
"278.71800","23.22668","0.01509"
"278.72400","23.22716","0.01500"
"278.73000","23.22770","0.01493"
"278.73600","23.22817","0.01492"
"278.74200","23.22865","0.01501"
"278.74800","23.22913","0.01513"
"278.75400","23.22961","0.01525"
"278.76000","23.23015","0.01525"
"278.76600","23.23062","0.01523"
"278.77200","23.23110","0.01526"
"278.77800","23.23164","0.01521"
"278.78400","23.23212","0.01509"
"278.79000","23.23260","0.01508"
"278.79600","23.23314","0.01507"
"278.80200","23.23361","0.01508"
"278.80800","23.23409","0.01509"
"278.81400","23.23463","0.01510"
"278.82000","23.23511","0.01503"
"278.82600","23.23559","0.01494"
"278.83200","23.23613","0.01486"
"278.83800","23.23660","0.01492"
"278.84400","23.23714","0.01512"
"278.85000","23.23762","0.01531"
"278.85600","23.23810","0.01544"
"278.86200","23.23858","0.01552"
"278.86800","23.23905","0.01563"
"278.87400","23.23959","0.01575"
"278.88000","23.24007","0.01587"
"278.88600","23.24055","0.01596"
"278.89200","23.24109","0.01600"
"278.89800","23.24157","0.01602"
"278.90400","23.24211","0.01595"
"278.91000","23.24258","0.01583"
"278.91600","23.24306","0.01577"
"278.92200","23.24360","0.01577"
"278.92800","23.24408","0.01584"
"278.93400","23.24456","0.01601"
"278.94000","23.24509","0.01612"
"278.94600","23.24557","0.01629"
"278.95200","23.24611","0.01647"
"278.95800","23.24665","0.01653"
"278.96400","23.24713","0.01649"
"278.97000","23.24761","0.01643"
"278.97600","23.24814","0.01639"
"278.98200","23.24868","0.01642"
"278.98800","23.24916","0.01643"
"278.99400","23.24970","0.01633"
"279.00000","23.25018","0.01625"
"279.00600","23.25066","0.01623"
"279.01200","23.25113","0.01633"
"279.01800","23.25167","0.01643"
"279.02400","23.25215","0.01641"
"279.03000","23.25263","0.01635"
"279.03600","23.25317","0.01632"
"279.04200","23.25364","0.01628"
"279.04800","23.25418","0.01630"
"279.05400","23.25466","0.01633"
"279.06000","23.25520","0.01638"
"279.06600","23.25568","0.01646"
"279.07200","23.25622","0.01646"
"279.07800","23.25669","0.01656"
"279.08400","23.25717","0.01673"
"279.09000","23.25765","0.01672"
"279.09600","23.25819","0.01672"
"279.10200","23.25867","0.01677"
"279.10800","23.25915","0.01682"
"279.11400","23.25968","0.01693"
"279.12000","23.26016","0.01707"
"279.12600","23.26064","0.01708"
"279.13200","23.26118","0.01702"
"279.13800","23.26166","0.01697"
"279.14400","23.26214","0.01696"
"279.15000","23.26267","0.01691"
"279.15600","23.26315","0.01683"
"279.16200","23.26363","0.01676"
"279.16800","23.26417","0.01671"
"279.17400","23.26464","0.01666"
"279.18000","23.26513","0.01670"
"279.18600","23.26566","0.01672"
"279.19200","23.26620","0.01682"
"279.19800","23.26668","0.01691"
"279.20400","23.26716","0.01695"
"279.21000","23.26770","0.01702"
"279.21600","23.26818","0.01706"
"279.22200","23.26865","0.01706"
"279.22800","23.26913","0.01707"
"279.23400","23.26967","0.01699"
"279.24000","23.27015","0.01685"
"279.24600","23.27062","0.01678"
"279.25200","23.27116","0.01669"
"279.25800","23.27164","0.01656"
"279.26400","23.27212","0.01649"
"279.27000","23.27266","0.01649"
"279.27600","23.27314","0.01650"
"279.28200","23.27361","0.01653"
"279.28800","23.27415","0.01658"
"279.29400","23.27463","0.01650"
"279.30000","23.27511","0.01636"
"279.30600","23.27565","0.01629"
"279.31200","23.27613","0.01623"
"279.31800","23.27666","0.01626"
"279.32400","23.27714","0.01622"
"279.33000","23.27762","0.01615"
"279.33600","23.27816","0.01621"
"279.34200","23.27864","0.01625"
"279.34800","23.27912","0.01629"
"279.35400","23.27965","0.01629"
"279.36000","23.28013","0.01624"
"279.36600","23.28061","0.01619"
"279.37200","23.28115","0.01624"
"279.37800","23.28163","0.01642"
"279.38400","23.28210","0.01658"
"279.39000","23.28258","0.01664"
"279.39600","23.28312","0.01672"
"279.40200","23.28360","0.01681"
"279.40800","23.28408","0.01687"
"279.41400","23.28456","0.01678"
"279.42000","23.28510","0.01662"
"279.42600","23.28557","0.01646"
"279.43200","23.28605","0.01643"
"279.43800","23.28659","0.01648"
"279.44400","23.28707","0.01659"
"279.45000","23.28755","0.01673"
"279.45600","23.28808","0.01687"
"279.46200","23.28856","0.01698"
"279.46800","23.28904","0.01705"
"279.47400","23.28958","0.01697"
"279.48000","23.29006","0.01687"
"279.48600","23.29059","0.01684"
"279.49200","23.29107","0.01684"
"279.49800","23.29161","0.01679"
