End date,"12/23/2016"
Specimen label,"22DT_78"
"121.34400","10.11226","0.00221"
"121.35000","10.11274","0.00206"
"121.35600","10.11328","0.00202"
"121.36200","10.11376","0.00204"
"121.36800","10.11424","0.00217"
"121.37400","10.11471","0.00217"
"121.38000","10.11525","0.00200"
"121.38600","10.11573","0.00184"
"121.39200","10.11621","0.00176"
"121.39800","10.11675","0.00175"
"121.40400","10.11723","0.00189"
"121.41000","10.11776","0.00190"
"121.41600","10.11824","0.00194"
"121.42200","10.11872","0.00197"
"121.42800","10.11926","0.00192"
"121.43400","10.11974","0.00186"
"121.44000","10.12022","0.00199"
"121.44600","10.12069","0.00212"
"121.45200","10.12123","0.00217"
"121.45800","10.12171","0.00219"
"121.46400","10.12225","0.00221"
"121.47000","10.12273","0.00236"
"121.47600","10.12326","0.00239"
"121.48200","10.12374","0.00235"
"121.48800","10.12422","0.00228"
"121.49400","10.12476","0.00220"
"121.50000","10.12524","0.00211"
"121.50600","10.12578","0.00204"
"121.51200","10.12625","0.00194"
"121.51800","10.12673","0.00195"
"121.52400","10.12727","0.00191"
"121.53000","10.12775","0.00189"
"121.53600","10.12829","0.00201"
"121.54200","10.12877","0.00222"
"121.54800","10.12924","0.00226"
"121.55400","10.12978","0.00231"
"121.56000","10.13026","0.00230"
"121.56600","10.13074","0.00227"
"121.57200","10.13128","0.00222"
"121.57800","10.13175","0.00211"
"121.58400","10.13223","0.00205"
"121.59000","10.13277","0.00205"
"121.59600","10.13325","0.00199"
"121.60200","10.13373","0.00199"
"121.60800","10.13427","0.00205"
"121.61400","10.13474","0.00202"
"121.62000","10.13522","0.00194"
"121.62600","10.13576","0.00195"
"121.63200","10.13624","0.00198"
"121.63800","10.13672","0.00210"
"121.64400","10.13726","0.00215"
"121.65000","10.13773","0.00225"
"121.65600","10.13821","0.00235"
"121.66200","10.13869","0.00239"
"121.66800","10.13923","0.00247"
"121.67400","10.13971","0.00251"
"121.68000","10.14019","0.00238"
"121.68600","10.14066","0.00227"
"121.69200","10.14120","0.00223"
"121.69800","10.14168","0.00212"
"121.70400","10.14216","0.00202"
"121.71000","10.14270","0.00190"
"121.71600","10.14318","0.00188"
"121.72200","10.14365","0.00194"
"121.72800","10.14419","0.00196"
"121.73400","10.14467","0.00199"
"121.74000","10.14515","0.00204"
"121.74600","10.14568","0.00210"
"121.75200","10.14616","0.00222"
"121.75800","10.14670","0.00243"
"121.76400","10.14718","0.00250"
"121.77000","10.14772","0.00257"
"121.77600","10.14820","0.00254"
"121.78200","10.14874","0.00247"
"121.78800","10.14921","0.00249"
"121.79400","10.14969","0.00241"
"121.80000","10.15023","0.00237"
"121.80600","10.15071","0.00236"
"121.81200","10.15125","0.00229"
"121.81800","10.15172","0.00227"
"121.82400","10.15226","0.00227"
"121.83000","10.15274","0.00234"
"121.83600","10.15322","0.00255"
"121.84200","10.15376","0.00272"
"121.84800","10.15424","0.00269"
"121.85400","10.15477","0.00253"
"121.86000","10.15525","0.00235"
"121.86600","10.15579","0.00221"
"121.87200","10.15627","0.00219"
"121.87800","10.15675","0.00209"
"121.88400","10.15728","0.00212"
"121.89000","10.15776","0.00225"
"121.89600","10.15830","0.00232"
"121.90200","10.15878","0.00251"
"121.90800","10.15926","0.00268"
"121.91400","10.15980","0.00258"
"121.92000","10.16027","0.00245"
"121.92600","10.16075","0.00226"
"121.93200","10.16123","0.00216"
"121.93800","10.16177","0.00219"
"121.94400","10.16225","0.00214"
"121.95000","10.16273","0.00209"
"121.95600","10.16321","0.00212"
"121.96200","10.16374","0.00215"
"121.96800","10.16422","0.00229"
"121.97400","10.16476","0.00241"
"121.98000","10.16524","0.00242"
"121.98600","10.16578","0.00241"
"121.99200","10.16625","0.00223"
"121.99800","10.16673","0.00200"
"122.00400","10.16727","0.00194"
"122.01000","10.16775","0.00191"
"122.01600","10.16829","0.00191"
"122.02200","10.16877","0.00190"
"122.02800","10.16924","0.00180"
"122.03400","10.16978","0.00183"
"122.04000","10.17026","0.00188"
"122.04600","10.17080","0.00193"
"122.05200","10.17128","0.00206"
"122.05800","10.17175","0.00215"
"122.06400","10.17229","0.00216"
"122.07000","10.17277","0.00224"
"122.07600","10.17325","0.00234"
"122.08200","10.17373","0.00238"
"122.08800","10.17426","0.00236"
"122.09400","10.17474","0.00231"
"122.10000","10.17522","0.00226"
"122.10600","10.17576","0.00228"
"122.11200","10.17624","0.00230"
"122.11800","10.17678","0.00242"
"122.12400","10.17725","0.00249"
"122.13000","10.17779","0.00245"
"122.13600","10.17827","0.00245"
"122.14200","10.17875","0.00238"
"122.14800","10.17929","0.00227"
"122.15400","10.17977","0.00231"
"122.16000","10.18024","0.00232"
"122.16600","10.18072","0.00219"
"122.17200","10.18126","0.00214"
"122.17800","10.18174","0.00219"
"122.18400","10.18222","0.00230"
"122.19000","10.18276","0.00241"
"122.19600","10.18323","0.00238"
"122.20200","10.18371","0.00240"
"122.20800","10.18425","0.00240"
"122.21400","10.18473","0.00237"
"122.22000","10.18521","0.00237"
"122.22600","10.18574","0.00233"
"122.23200","10.18622","0.00221"
"122.23800","10.18670","0.00218"
"122.24400","10.18724","0.00216"
"122.25000","10.18772","0.00233"
"122.25600","10.18820","0.00255"
"122.26200","10.18873","0.00259"
"122.26800","10.18921","0.00252"
"122.27400","10.18975","0.00242"
"122.28000","10.19023","0.00233"
"122.28600","10.19071","0.00237"
"122.29200","10.19125","0.00240"
"122.29800","10.19172","0.00244"
"122.30400","10.19226","0.00242"
"122.31000","10.19274","0.00234"
"122.31600","10.19328","0.00228"
"122.32200","10.19376","0.00221"
"122.32800","10.19423","0.00213"
"122.33400","10.19471","0.00216"
"122.34000","10.19525","0.00217"
"122.34600","10.19573","0.00214"
"122.35200","10.19621","0.00217"
"122.35800","10.19669","0.00220"
"122.36400","10.19722","0.00227"
"122.37000","10.19770","0.00244"
"122.37600","10.19824","0.00261"
"122.38200","10.19872","0.00271"
"122.38800","10.19926","0.00277"
"122.39400","10.19973","0.00278"
"122.40000","10.20027","0.00278"
"122.40600","10.20081","0.00281"
"122.41200","10.20129","0.00271"
"122.41800","10.20183","0.00256"
"122.42400","10.20231","0.00252"
"122.43000","10.20278","0.00237"
"122.43600","10.20332","0.00228"
"122.44200","10.20380","0.00218"
"122.44800","10.20434","0.00204"
"122.45400","10.20482","0.00190"
"122.46000","10.20529","0.00181"
"122.46600","10.20577","0.00179"
"122.47200","10.20625","0.00193"
"122.47800","10.20679","0.00199"
"122.48400","10.20727","0.00204"
"122.49000","10.20775","0.00211"
"122.49600","10.20823","0.00208"
"122.50200","10.20870","0.00210"
"122.50800","10.20924","0.00216"
"122.51400","10.20972","0.00223"
"122.52000","10.21020","0.00237"
"122.52600","10.21074","0.00251"
"122.53200","10.21122","0.00247"
"122.53800","10.21175","0.00242"
"122.54400","10.21223","0.00228"
"122.55000","10.21277","0.00220"
"122.55600","10.21325","0.00215"
"122.56200","10.21379","0.00201"
"122.56800","10.21426","0.00193"
"122.57400","10.21480","0.00196"
"122.58000","10.21528","0.00198"
"122.58600","10.21576","0.00201"
"122.59200","10.21624","0.00190"
"122.59800","10.21677","0.00178"
"122.60400","10.21725","0.00188"
"122.61000","10.21773","0.00207"
"122.61600","10.21827","0.00224"
"122.62200","10.21875","0.00238"
"122.62800","10.21923","0.00235"
"122.63400","10.21971","0.00232"
"122.64000","10.22024","0.00240"
"122.64600","10.22072","0.00241"
"122.65200","10.22120","0.00243"
"122.65800","10.22168","0.00236"
"122.66400","10.22222","0.00227"
"122.67000","10.22269","0.00232"
"122.67600","10.22317","0.00244"
"122.68200","10.22371","0.00256"
"122.68800","10.22419","0.00274"
"122.69400","10.22473","0.00280"
"122.70000","10.22527","0.00277"
"122.70600","10.22574","0.00266"
"122.71200","10.22622","0.00252"
"122.71800","10.22676","0.00245"
"122.72400","10.22724","0.00233"
"122.73000","10.22772","0.00225"
"122.73600","10.22820","0.00224"
"122.74200","10.22873","0.00221"
"122.74800","10.22921","0.00222"
"122.75400","10.22969","0.00233"
"122.76000","10.23017","0.00241"
"122.76600","10.23071","0.00236"
"122.77200","10.23118","0.00231"
"122.77800","10.23166","0.00226"
"122.78400","10.23214","0.00223"
"122.79000","10.23268","0.00218"
"122.79600","10.23316","0.00210"
"122.80200","10.23363","0.00214"
"122.80800","10.23411","0.00221"
"122.81400","10.23465","0.00225"
"122.82000","10.23513","0.00228"
"122.82600","10.23561","0.00233"
"122.83200","10.23615","0.00231"
"122.83800","10.23669","0.00239"
"122.84400","10.23716","0.00255"
"122.85000","10.23770","0.00271"
"122.85600","10.23824","0.00280"
"122.86200","10.23872","0.00273"
"122.86800","10.23926","0.00268"
"122.87400","10.23973","0.00261"
"122.88000","10.24021","0.00242"
"122.88600","10.24069","0.00239"
"122.89200","10.24123","0.00244"
"122.89800","10.24171","0.00244"
"122.90400","10.24219","0.00246"
"122.91000","10.24272","0.00249"
"122.91600","10.24320","0.00256"
"122.92200","10.24368","0.00262"
"122.92800","10.24422","0.00260"
"122.93400","10.24470","0.00252"
"122.94000","10.24518","0.00249"
"122.94600","10.24571","0.00246"
"122.95200","10.24619","0.00248"
"122.95800","10.24673","0.00245"
"122.96400","10.24721","0.00235"
"122.97000","10.24775","0.00225"
"122.97600","10.24823","0.00220"
"122.98200","10.24876","0.00212"
"122.98800","10.24924","0.00204"
"122.99400","10.24978","0.00191"
"123.00000","10.25026","0.00191"
"123.00600","10.25080","0.00203"
"123.01200","10.25127","0.00206"
"123.01800","10.25175","0.00215"
"123.02400","10.25223","0.00219"
"123.03000","10.25277","0.00216"
"123.03600","10.25325","0.00215"
"123.04200","10.25373","0.00213"
"123.04800","10.25420","0.00214"
"123.05400","10.25474","0.00220"
"123.06000","10.25522","0.00212"
"123.06600","10.25570","0.00214"
"123.07200","10.25624","0.00234"
"123.07800","10.25671","0.00252"
"123.08400","10.25719","0.00266"
"123.09000","10.25773","0.00274"
"123.09600","10.25821","0.00273"
"123.10200","10.25875","0.00273"
"123.10800","10.25923","0.00276"
"123.11400","10.25970","0.00273"
"123.12000","10.26024","0.00274"
"123.12600","10.26072","0.00274"
"123.13200","10.26126","0.00269"
"123.13800","10.26174","0.00269"
"123.14400","10.26228","0.00259"
"123.15000","10.26275","0.00249"
"123.15600","10.26329","0.00253"
"123.16200","10.26377","0.00249"
"123.16800","10.26425","0.00238"
"123.17400","10.26473","0.00229"
"123.18000","10.26526","0.00228"
"123.18600","10.26574","0.00237"
"123.19200","10.26622","0.00244"
"123.19800","10.26670","0.00248"
"123.20400","10.26724","0.00262"
"123.21000","10.26772","0.00263"
"123.21600","10.26819","0.00267"
"123.22200","10.26867","0.00287"
"123.22800","10.26921","0.00293"
"123.23400","10.26969","0.00285"
"123.24000","10.27017","0.00279"
"123.24600","10.27071","0.00270"
"123.25200","10.27118","0.00272"
"123.25800","10.27166","0.00274"
"123.26400","10.27220","0.00268"
"123.27000","10.27268","0.00270"
"123.27600","10.27322","0.00268"
"123.28200","10.27369","0.00264"
"123.28800","10.27417","0.00270"
"123.29400","10.27471","0.00279"
"123.30000","10.27519","0.00281"
"123.30600","10.27567","0.00276"
"123.31200","10.27621","0.00269"
"123.31800","10.27668","0.00276"
"123.32400","10.27716","0.00283"
"123.33000","10.27764","0.00278"
"123.33600","10.27812","0.00267"
"123.34200","10.27866","0.00252"
"123.34800","10.27914","0.00234"
"123.35400","10.27961","0.00229"
"123.36000","10.28015","0.00221"
"123.36600","10.28063","0.00216"
"123.37200","10.28111","0.00214"
"123.37800","10.28165","0.00207"
"123.38400","10.28213","0.00218"
"123.39000","10.28266","0.00235"
"123.39600","10.28314","0.00244"
"123.40200","10.28368","0.00255"
"123.40800","10.28422","0.00257"
"123.41400","10.28470","0.00248"
"123.42000","10.28523","0.00234"
"123.42600","10.28577","0.00216"
"123.43200","10.28625","0.00210"
"123.43800","10.28673","0.00213"
"123.44400","10.28727","0.00214"
"123.45000","10.28774","0.00223"
"123.45600","10.28828","0.00239"
"123.46200","10.28876","0.00245"
"123.46800","10.28924","0.00253"
"123.47400","10.28978","0.00249"
"123.48000","10.29026","0.00237"
"123.48600","10.29073","0.00236"
"123.49200","10.29127","0.00239"
"123.49800","10.29175","0.00243"
"123.50400","10.29223","0.00255"
"123.51000","10.29277","0.00262"
"123.51600","10.29325","0.00265"
"123.52200","10.29378","0.00262"
"123.52800","10.29426","0.00252"
"123.53400","10.29474","0.00250"
"123.54000","10.29528","0.00254"
"123.54600","10.29576","0.00256"
"123.55200","10.29630","0.00263"
"123.55800","10.29677","0.00269"
"123.56400","10.29731","0.00271"
"123.57000","10.29779","0.00275"
"123.57600","10.29833","0.00273"
"123.58200","10.29881","0.00276"
"123.58800","10.29928","0.00282"
"123.59400","10.29976","0.00272"
"123.60000","10.30024","0.00268"
"123.60600","10.30078","0.00269"
"123.61200","10.30126","0.00266"
"123.61800","10.30174","0.00265"
"123.62400","10.30221","0.00271"
"123.63000","10.30275","0.00271"
"123.63600","10.30323","0.00265"
"123.64200","10.30371","0.00251"
"123.64800","10.30425","0.00241"
"123.65400","10.30473","0.00248"
"123.66000","10.30520","0.00252"
"123.66600","10.30574","0.00254"
"123.67200","10.30622","0.00252"
"123.67800","10.30676","0.00241"
"123.68400","10.30724","0.00235"
"123.69000","10.30778","0.00244"
"123.69600","10.30825","0.00249"
"123.70200","10.30879","0.00242"
"123.70800","10.30927","0.00233"
"123.71400","10.30981","0.00227"
"123.72000","10.31029","0.00236"
"123.72600","10.31077","0.00245"
"123.73200","10.31130","0.00247"
"123.73800","10.31178","0.00246"
"123.74400","10.31226","0.00243"
"123.75000","10.31280","0.00235"
"123.75600","10.31328","0.00232"
"123.76200","10.31375","0.00228"
"123.76800","10.31423","0.00230"
"123.77400","10.31471","0.00221"
"123.78000","10.31525","0.00217"
"123.78600","10.31573","0.00225"
"123.79200","10.31621","0.00232"
"123.79800","10.31674","0.00231"
"123.80400","10.31722","0.00231"
"123.81000","10.31770","0.00220"
"123.81600","10.31824","0.00217"
"123.82200","10.31872","0.00221"
"123.82800","10.31919","0.00223"
"123.83400","10.31973","0.00227"
"123.84000","10.32021","0.00230"
"123.84600","10.32069","0.00227"
"123.85200","10.32123","0.00236"
"123.85800","10.32171","0.00246"
"123.86400","10.32218","0.00259"
"123.87000","10.32272","0.00270"
"123.87600","10.32320","0.00269"
"123.88200","10.32368","0.00261"
"123.88800","10.32416","0.00258"
"123.89400","10.32464","0.00251"
"123.90000","10.32511","0.00250"
"123.90600","10.32565","0.00245"
"123.91200","10.32613","0.00235"
"123.91800","10.32667","0.00238"
"123.92400","10.32715","0.00248"
"123.93000","10.32763","0.00256"
"123.93600","10.32816","0.00264"
"123.94200","10.32864","0.00264"
"123.94800","10.32918","0.00253"
"123.95400","10.32966","0.00245"
"123.96000","10.33020","0.00241"
"123.96600","10.33073","0.00239"
"123.97200","10.33121","0.00237"
"123.97800","10.33175","0.00234"
"123.98400","10.33223","0.00238"
"123.99000","10.33277","0.00248"
"123.99600","10.33325","0.00245"
"124.00200","10.33378","0.00236"
"124.00800","10.33426","0.00232"
"124.01400","10.33474","0.00230"
"124.02000","10.33528","0.00231"
"124.02600","10.33576","0.00232"
"124.03200","10.33624","0.00235"
"124.03800","10.33677","0.00254"
"124.04400","10.33725","0.00262"
"124.05000","10.33779","0.00274"
"124.05600","10.33827","0.00284"
"124.06200","10.33875","0.00276"
"124.06800","10.33928","0.00269"
"124.07400","10.33976","0.00267"
"124.08000","10.34024","0.00264"
"124.08600","10.34078","0.00269"
"124.09200","10.34126","0.00265"
"124.09800","10.34174","0.00259"
"124.10400","10.34227","0.00258"
"124.11000","10.34275","0.00252"
"124.11600","10.34329","0.00247"
"124.12200","10.34377","0.00251"
"124.12800","10.34431","0.00248"
"124.13400","10.34479","0.00248"
"124.14000","10.34526","0.00254"
"124.14600","10.34580","0.00260"
"124.15200","10.34628","0.00263"
"124.15800","10.34682","0.00270"
"124.16400","10.34730","0.00266"
"124.17000","10.34777","0.00262"
"124.17600","10.34831","0.00245"
"124.18200","10.34879","0.00235"
"124.18800","10.34927","0.00231"
"124.19400","10.34975","0.00223"
"124.20000","10.35029","0.00226"
"124.20600","10.35076","0.00234"
"124.21200","10.35124","0.00237"
"124.21800","10.35172","0.00246"
"124.22400","10.35226","0.00259"
"124.23000","10.35274","0.00261"
"124.23600","10.35322","0.00260"
"124.24200","10.35369","0.00255"
"124.24800","10.35423","0.00253"
"124.25400","10.35471","0.00258"
"124.26000","10.35525","0.00257"
"124.26600","10.35573","0.00261"
"124.27200","10.35627","0.00265"
"124.27800","10.35680","0.00260"
"124.28400","10.35728","0.00256"
"124.29000","10.35776","0.00249"
"124.29600","10.35830","0.00244"
"124.30200","10.35878","0.00249"
"124.30800","10.35931","0.00243"
"124.31400","10.35979","0.00240"
"124.32000","10.36027","0.00243"
"124.32600","10.36075","0.00241"
"124.33200","10.36123","0.00252"
"124.33800","10.36170","0.00263"
"124.34400","10.36224","0.00248"
"124.35000","10.36272","0.00229"
"124.35600","10.36320","0.00222"
"124.36200","10.36374","0.00220"
"124.36800","10.36422","0.00240"
"124.37400","10.36469","0.00258"
"124.38000","10.36517","0.00262"
"124.38600","10.36571","0.00258"
"124.39200","10.36619","0.00248"
"124.39800","10.36673","0.00239"
"124.40400","10.36721","0.00241"
"124.41000","10.36774","0.00236"
"124.41600","10.36822","0.00232"
"124.42200","10.36870","0.00232"
"124.42800","10.36924","0.00232"
"124.43400","10.36972","0.00246"
"124.44000","10.37025","0.00252"
"124.44600","10.37073","0.00243"
"124.45200","10.37121","0.00240"
"124.45800","10.37175","0.00234"
"124.46400","10.37223","0.00233"
"124.47000","10.37271","0.00243"
"124.47600","10.37318","0.00241"
"124.48200","10.37372","0.00235"
"124.48800","10.37420","0.00243"
"124.49400","10.37468","0.00252"
"124.50000","10.37516","0.00270"
"124.50600","10.37570","0.00277"
"124.51200","10.37617","0.00269"
"124.51800","10.37665","0.00271"
"124.52400","10.37719","0.00274"
"124.53000","10.37767","0.00274"
"124.53600","10.37815","0.00281"
"124.54200","10.37869","0.00277"
"124.54800","10.37916","0.00274"
"124.55400","10.37970","0.00275"
"124.56000","10.38024","0.00269"
"124.56600","10.38072","0.00270"
"124.57200","10.38126","0.00277"
"124.57800","10.38179","0.00270"
"124.58400","10.38227","0.00271"
"124.59000","10.38281","0.00265"
"124.59600","10.38329","0.00253"
"124.60200","10.38377","0.00251"
"124.60800","10.38431","0.00256"
"124.61400","10.38478","0.00254"
"124.62000","10.38526","0.00257"
"124.62600","10.38574","0.00257"
"124.63200","10.38622","0.00257"
"124.63800","10.38676","0.00269"
"124.64400","10.38724","0.00270"
"124.65000","10.38771","0.00278"
"124.65600","10.38825","0.00286"
"124.66200","10.38873","0.00284"
"124.66800","10.38927","0.00278"
"124.67400","10.38975","0.00277"
"124.68000","10.39022","0.00279"
"124.68600","10.39076","0.00292"
"124.69200","10.39124","0.00293"
"124.69800","10.39178","0.00285"
"124.70400","10.39226","0.00271"
"124.71000","10.39280","0.00251"
"124.71600","10.39328","0.00248"
"124.72200","10.39381","0.00261"
"124.72800","10.39429","0.00259"
"124.73400","10.39477","0.00245"
"124.74000","10.39531","0.00227"
"124.74600","10.39579","0.00211"
"124.75200","10.39626","0.00215"
"124.75800","10.39680","0.00229"
"124.76400","10.39728","0.00245"
"124.77000","10.39776","0.00263"
"124.77600","10.39824","0.00270"
"124.78200","10.39872","0.00276"
"124.78800","10.39919","0.00288"
"124.79400","10.39973","0.00293"
"124.80000","10.40021","0.00306"
"124.80600","10.40069","0.00314"
"124.81200","10.40117","0.00302"
"124.81800","10.40171","0.00292"
"124.82400","10.40218","0.00285"
"124.83000","10.40266","0.00281"
"124.83600","10.40320","0.00284"
"124.84200","10.40368","0.00272"
"124.84800","10.40421","0.00255"
"124.85400","10.40469","0.00253"
"124.86000","10.40523","0.00249"
"124.86600","10.40571","0.00246"
"124.87200","10.40619","0.00250"
"124.87800","10.40667","0.00247"
"124.88400","10.40720","0.00234"
"124.89000","10.40768","0.00226"
"124.89600","10.40816","0.00214"
"124.90200","10.40864","0.00210"
"124.90800","10.40918","0.00209"
"124.91400","10.40966","0.00199"
"124.92000","10.41014","0.00195"
"124.92600","10.41067","0.00196"
"124.93200","10.41115","0.00214"
"124.93800","10.41169","0.00244"
"124.94400","10.41217","0.00258"
"124.95000","10.41265","0.00265"
"124.95600","10.41318","0.00270"
"124.96200","10.41366","0.00271"
"124.96800","10.41414","0.00281"
"124.97400","10.41468","0.00287"
"124.98000","10.41516","0.00292"
"124.98600","10.41570","0.00292"
"124.99200","10.41617","0.00285"
"124.99800","10.41671","0.00280"
"125.00400","10.41719","0.00279"
"125.01000","10.41773","0.00265"
"125.01600","10.41827","0.00251"
"125.02200","10.41874","0.00239"
"125.02800","10.41922","0.00227"
"125.03400","10.41970","0.00224"
"125.04000","10.42024","0.00232"
"125.04600","10.42072","0.00233"
"125.05200","10.42120","0.00241"
"125.05800","10.42167","0.00247"
"125.06400","10.42221","0.00239"
"125.07000","10.42275","0.00242"
"125.07600","10.42323","0.00243"
"125.08200","10.42371","0.00241"
"125.08800","10.42424","0.00241"
"125.09400","10.42472","0.00233"
"125.10000","10.42526","0.00234"
"125.10600","10.42574","0.00242"
"125.11200","10.42622","0.00243"
"125.11800","10.42676","0.00257"
"125.12400","10.42723","0.00263"
"125.13000","10.42771","0.00268"
"125.13600","10.42825","0.00277"
"125.14200","10.42873","0.00280"
"125.14800","10.42921","0.00293"
"125.15400","10.42975","0.00307"
"125.16000","10.43022","0.00305"
"125.16600","10.43070","0.00300"
"125.17200","10.43124","0.00299"
"125.17800","10.43172","0.00289"
"125.18400","10.43220","0.00277"
"125.19000","10.43274","0.00262"
"125.19600","10.43321","0.00241"
"125.20200","10.43375","0.00231"
"125.20800","10.43423","0.00225"
"125.21400","10.43477","0.00227"
"125.22000","10.43525","0.00239"
"125.22600","10.43572","0.00245"
"125.23200","10.43626","0.00257"
"125.23800","10.43674","0.00270"
"125.24400","10.43728","0.00270"
"125.25000","10.43776","0.00268"
"125.25600","10.43824","0.00266"
"125.26200","10.43878","0.00263"
"125.26800","10.43925","0.00272"
"125.27400","10.43979","0.00284"
"125.28000","10.44027","0.00289"
"125.28600","10.44075","0.00293"
"125.29200","10.44123","0.00294"
"125.29800","10.44170","0.00296"
"125.30400","10.44224","0.00300"
"125.31000","10.44272","0.00287"
"125.31600","10.44326","0.00280"
"125.32200","10.44374","0.00290"
"125.32800","10.44422","0.00290"
"125.33400","10.44475","0.00290"
"125.34000","10.44523","0.00281"
"125.34600","10.44571","0.00261"
"125.35200","10.44625","0.00238"
"125.35800","10.44673","0.00220"
"125.36400","10.44726","0.00217"
"125.37000","10.44774","0.00228"
"125.37600","10.44822","0.00236"
"125.38200","10.44876","0.00239"
"125.38800","10.44924","0.00238"
"125.39400","10.44971","0.00229"
"125.40000","10.45025","0.00224"
"125.40600","10.45073","0.00225"
"125.41200","10.45121","0.00226"
"125.41800","10.45175","0.00232"
"125.42400","10.45223","0.00232"
"125.43000","10.45270","0.00235"
"125.43600","10.45318","0.00256"
"125.44200","10.45372","0.00273"
"125.44800","10.45420","0.00276"
"125.45400","10.45468","0.00279"
"125.46000","10.45522","0.00266"
"125.46600","10.45569","0.00255"
"125.47200","10.45617","0.00250"
"125.47800","10.45671","0.00256"
"125.48400","10.45719","0.00264"
"125.49000","10.45773","0.00273"
"125.49600","10.45821","0.00273"
"125.50200","10.45868","0.00279"
"125.50800","10.45922","0.00282"
"125.51400","10.45970","0.00282"
"125.52000","10.46024","0.00273"
"125.52600","10.46072","0.00250"
"125.53200","10.46119","0.00230"
"125.53800","10.46173","0.00215"
"125.54400","10.46221","0.00206"
"125.55000","10.46269","0.00203"
"125.55600","10.46323","0.00209"
"125.56200","10.46371","0.00210"
"125.56800","10.46418","0.00224"
"125.57400","10.46472","0.00247"
"125.58000","10.46520","0.00260"
"125.58600","10.46568","0.00279"
"125.59200","10.46622","0.00291"
"125.59800","10.46670","0.00296"
"125.60400","10.46717","0.00307"
"125.61000","10.46765","0.00303"
"125.61600","10.46819","0.00299"
"125.62200","10.46873","0.00290"
"125.62800","10.46921","0.00281"
"125.63400","10.46974","0.00284"
"125.64000","10.47022","0.00292"
"125.64600","10.47076","0.00296"
"125.65200","10.47124","0.00301"
"125.65800","10.47178","0.00303"
"125.66400","10.47226","0.00304"
"125.67000","10.47273","0.00307"
"125.67600","10.47327","0.00299"
"125.68200","10.47375","0.00298"
"125.68800","10.47423","0.00307"
"125.69400","10.47477","0.00309"
"125.70000","10.47525","0.00314"
"125.70600","10.47572","0.00314"
"125.71200","10.47626","0.00301"
"125.71800","10.47674","0.00295"
"125.72400","10.47722","0.00284"
"125.73000","10.47776","0.00275"
"125.73600","10.47824","0.00272"
"125.74200","10.47871","0.00270"
"125.74800","10.47919","0.00274"
"125.75400","10.47973","0.00283"
"125.76000","10.48021","0.00283"
"125.76600","10.48075","0.00292"
"125.77200","10.48123","0.00300"
"125.77800","10.48176","0.00287"
"125.78400","10.48230","0.00282"
"125.79000","10.48278","0.00284"
"125.79600","10.48332","0.00286"
"125.80200","10.48380","0.00299"
"125.80800","10.48427","0.00311"
"125.81400","10.48481","0.00316"
"125.82000","10.48529","0.00306"
"125.82600","10.48577","0.00284"
"125.83200","10.48625","0.00277"
"125.83800","10.48678","0.00283"
"125.84400","10.48726","0.00279"
"125.85000","10.48774","0.00274"
"125.85600","10.48828","0.00281"
"125.86200","10.48876","0.00287"
"125.86800","10.48924","0.00287"
"125.87400","10.48977","0.00283"
"125.88000","10.49025","0.00278"
"125.88600","10.49073","0.00280"
"125.89200","10.49121","0.00277"
"125.89800","10.49175","0.00278"
"125.90400","10.49223","0.00285"
"125.91000","10.49270","0.00278"
"125.91600","10.49324","0.00273"
"125.92200","10.49372","0.00269"
"125.92800","10.49420","0.00268"
"125.93400","10.49474","0.00268"
"125.94000","10.49521","0.00265"
"125.94600","10.49575","0.00262"
"125.95200","10.49623","0.00267"
"125.95800","10.49671","0.00259"
"125.96400","10.49719","0.00252"
"125.97000","10.49773","0.00257"
"125.97600","10.49820","0.00255"
"125.98200","10.49868","0.00253"
"125.98800","10.49922","0.00255"
"125.99400","10.49970","0.00252"
"126.00000","10.50018","0.00257"
"126.00600","10.50072","0.00260"
"126.01200","10.50119","0.00263"
"126.01800","10.50167","0.00267"
"126.02400","10.50221","0.00269"
"126.03000","10.50269","0.00269"
"126.03600","10.50317","0.00278"
"126.04200","10.50371","0.00285"
"126.04800","10.50418","0.00299"
"126.05400","10.50466","0.00313"
"126.06000","10.50520","0.00314"
"126.06600","10.50568","0.00309"
"126.07200","10.50616","0.00305"
"126.07800","10.50669","0.00303"
"126.08400","10.50717","0.00305"
"126.09000","10.50771","0.00309"
"126.09600","10.50819","0.00309"
"126.10200","10.50867","0.00310"
"126.10800","10.50921","0.00307"
"126.11400","10.50968","0.00305"
"126.12000","10.51022","0.00314"
"126.12600","10.51070","0.00311"
"126.13200","10.51118","0.00302"
"126.13800","10.51172","0.00290"
"126.14400","10.51220","0.00278"
"126.15000","10.51267","0.00277"
"126.15600","10.51321","0.00281"
"126.16200","10.51369","0.00274"
"126.16800","10.51423","0.00277"
"126.17400","10.51471","0.00280"
"126.18000","10.51519","0.00278"
"126.18600","10.51572","0.00289"
"126.19200","10.51620","0.00286"
"126.19800","10.51668","0.00288"
"126.20400","10.51722","0.00296"
"126.21000","10.51770","0.00296"
"126.21600","10.51823","0.00309"
"126.22200","10.51871","0.00309"
"126.22800","10.51919","0.00302"
"126.23400","10.51973","0.00297"
"126.24000","10.52021","0.00295"
"126.24600","10.52069","0.00286"
"126.25200","10.52116","0.00272"
"126.25800","10.52170","0.00268"
"126.26400","10.52218","0.00270"
"126.27000","10.52272","0.00284"
