End date,"12/23/2016"
Specimen label,"22CG_76"
"148.14200","12.34540","0.00916"
"148.14800","12.34594","0.00905"
"148.15400","12.34642","0.00898"
"148.16000","12.34696","0.00903"
"148.16600","12.34744","0.00901"
"148.17200","12.34791","0.00907"
"148.17800","12.34845","0.00911"
"148.18400","12.34893","0.00918"
"148.19000","12.34941","0.00925"
"148.19600","12.34995","0.00928"
"148.20200","12.35042","0.00928"
"148.20800","12.35090","0.00923"
"148.21400","12.35138","0.00909"
"148.22000","12.35192","0.00905"
"148.22600","12.35240","0.00914"
"148.23200","12.35288","0.00912"
"148.23800","12.35336","0.00908"
"148.24400","12.35389","0.00899"
"148.25000","12.35437","0.00893"
"148.25600","12.35485","0.00893"
"148.26200","12.35539","0.00898"
"148.26800","12.35587","0.00901"
"148.27400","12.35640","0.00910"
"148.28000","12.35688","0.00908"
"148.28600","12.35742","0.00908"
"148.29200","12.35790","0.00912"
"148.29800","12.35838","0.00918"
"148.30400","12.35892","0.00923"
"148.31000","12.35939","0.00930"
"148.31600","12.35987","0.00921"
"148.32200","12.36035","0.00908"
"148.32800","12.36089","0.00901"
"148.33400","12.36137","0.00899"
"148.34000","12.36185","0.00908"
"148.34600","12.36238","0.00902"
"148.35200","12.36286","0.00891"
"148.35800","12.36334","0.00889"
"148.36400","12.36382","0.00882"
"148.37000","12.36436","0.00883"
"148.37600","12.36483","0.00892"
"148.38200","12.36531","0.00894"
"148.38800","12.36585","0.00888"
"148.39400","12.36633","0.00882"
"148.40000","12.36681","0.00884"
"148.40600","12.36734","0.00904"
"148.41200","12.36782","0.00922"
"148.41800","12.36836","0.00931"
"148.42400","12.36884","0.00944"
"148.43000","12.36932","0.00953"
"148.43600","12.36986","0.00960"
"148.44200","12.37033","0.00965"
"148.44800","12.37087","0.00961"
"148.45400","12.37135","0.00949"
"148.46000","12.37183","0.00934"
"148.46600","12.37231","0.00926"
"148.47200","12.37285","0.00930"
"148.47800","12.37332","0.00928"
"148.48400","12.37380","0.00923"
"148.49000","12.37434","0.00933"
"148.49600","12.37482","0.00935"
"148.50200","12.37530","0.00922"
"148.50800","12.37584","0.00914"
"148.51400","12.37631","0.00907"
"148.52000","12.37679","0.00912"
"148.52600","12.37733","0.00921"
"148.53200","12.37781","0.00918"
"148.53800","12.37829","0.00919"
"148.54400","12.37883","0.00924"
"148.55000","12.37930","0.00932"
"148.55600","12.37978","0.00946"
"148.56200","12.38032","0.00939"
"148.56800","12.38080","0.00924"
"148.57400","12.38134","0.00913"
"148.58000","12.38181","0.00912"
"148.58600","12.38235","0.00919"
"148.59200","12.38283","0.00924"
"148.59800","12.38331","0.00919"
"148.60400","12.38385","0.00925"
"148.61000","12.38433","0.00928"
"148.61600","12.38480","0.00930"
"148.62200","12.38534","0.00932"
"148.62800","12.38582","0.00932"
"148.63400","12.38630","0.00925"
"148.64000","12.38684","0.00922"
"148.64600","12.38732","0.00913"
"148.65200","12.38785","0.00908"
"148.65800","12.38833","0.00912"
"148.66400","12.38881","0.00906"
"148.67000","12.38935","0.00899"
"148.67600","12.38983","0.00905"
"148.68200","12.39036","0.00908"
"148.68800","12.39084","0.00908"
"148.69400","12.39138","0.00904"
"148.70000","12.39186","0.00901"
"148.70600","12.39240","0.00904"
"148.71200","12.39288","0.00904"
"148.71800","12.39341","0.00906"
"148.72400","12.39389","0.00919"
"148.73000","12.39443","0.00930"
"148.73600","12.39491","0.00947"
"148.74200","12.39539","0.00958"
"148.74800","12.39592","0.00947"
"148.75400","12.39640","0.00932"
"148.76000","12.39688","0.00925"
"148.76600","12.39742","0.00923"
"148.77200","12.39790","0.00921"
"148.77800","12.39838","0.00917"
"148.78400","12.39891","0.00908"
"148.79000","12.39939","0.00905"
"148.79600","12.39987","0.00903"
"148.80200","12.40035","0.00907"
"148.80800","12.40089","0.00921"
"148.81400","12.40137","0.00928"
"148.82000","12.40190","0.00923"
"148.82600","12.40238","0.00919"
"148.83200","12.40286","0.00912"
"148.83800","12.40340","0.00915"
"148.84400","12.40388","0.00920"
"148.85000","12.40436","0.00919"
"148.85600","12.40489","0.00925"
"148.86200","12.40537","0.00931"
"148.86800","12.40591","0.00937"
"148.87400","12.40639","0.00948"
"148.88000","12.40687","0.00948"
"148.88600","12.40740","0.00947"
"148.89200","12.40788","0.00956"
"148.89800","12.40836","0.00961"
"148.90400","12.40884","0.00961"
"148.91000","12.40932","0.00969"
"148.91600","12.40979","0.00975"
"148.92200","12.41033","0.00972"
"148.92800","12.41081","0.00955"
"148.93400","12.41129","0.00934"
"148.94000","12.41183","0.00924"
"148.94600","12.41231","0.00908"
"148.95200","12.41278","0.00900"
"148.95800","12.41332","0.00907"
"148.96400","12.41380","0.00920"
"148.97000","12.41434","0.00921"
"148.97600","12.41482","0.00927"
"148.98200","12.41536","0.00934"
"148.98800","12.41583","0.00937"
"148.99400","12.41637","0.00949"
"149.00000","12.41685","0.00956"
"149.00600","12.41739","0.00958"
"149.01200","12.41787","0.00944"
"149.01800","12.41835","0.00931"
"149.02400","12.41888","0.00932"
"149.03000","12.41936","0.00939"
"149.03600","12.41990","0.00933"
"149.04200","12.42038","0.00924"
"149.04800","12.42086","0.00921"
"149.05400","12.42134","0.00923"
"149.06000","12.42187","0.00929"
"149.06600","12.42235","0.00936"
"149.07200","12.42283","0.00937"
"149.07800","12.42331","0.00938"
"149.08400","12.42385","0.00933"
"149.09000","12.42433","0.00932"
"149.09600","12.42480","0.00931"
"149.10200","12.42534","0.00927"
"149.10800","12.42582","0.00929"
"149.11400","12.42636","0.00917"
"149.12000","12.42684","0.00903"
"149.12600","12.42737","0.00901"
"149.13200","12.42785","0.00904"
"149.13800","12.42839","0.00911"
"149.14400","12.42893","0.00921"
"149.15000","12.42941","0.00920"
"149.15600","12.42994","0.00922"
"149.16200","12.43042","0.00920"
"149.16800","12.43090","0.00917"
"149.17400","12.43144","0.00928"
"149.18000","12.43192","0.00935"
"149.18600","12.43240","0.00935"
"149.19200","12.43287","0.00937"
"149.19800","12.43341","0.00931"
"149.20400","12.43389","0.00931"
"149.21000","12.43437","0.00930"
"149.21600","12.43491","0.00920"
"149.22200","12.43539","0.00918"
"149.22800","12.43586","0.00928"
"149.23400","12.43640","0.00936"
"149.24000","12.43688","0.00941"
"149.24600","12.43736","0.00928"
"149.25200","12.43790","0.00914"
"149.25800","12.43838","0.00902"
"149.26400","12.43885","0.00895"
"149.27000","12.43939","0.00896"
"149.27600","12.43987","0.00905"
"149.28200","12.44041","0.00913"
"149.28800","12.44095","0.00915"
"149.29400","12.44142","0.00918"
"149.30000","12.44196","0.00917"
"149.30600","12.44244","0.00928"
"149.31200","12.44298","0.00931"
"149.31800","12.44346","0.00931"
"149.32400","12.44394","0.00945"
"149.33000","12.44441","0.00951"
"149.33600","12.44489","0.00958"
"149.34200","12.44543","0.00968"
"149.34800","12.44591","0.00959"
"149.35400","12.44639","0.00949"
"149.36000","12.44693","0.00945"
"149.36600","12.44740","0.00944"
"149.37200","12.44794","0.00946"
"149.37800","12.44842","0.00951"
"149.38400","12.44890","0.00955"
"149.39000","12.44944","0.00961"
"149.39600","12.44992","0.00963"
"149.40200","12.45039","0.00955"
"149.40800","12.45093","0.00957"
"149.41400","12.45141","0.00957"
"149.42000","12.45189","0.00949"
"149.42600","12.45243","0.00949"
"149.43200","12.45290","0.00943"
"149.43800","12.45344","0.00940"
"149.44400","12.45392","0.00943"
"149.45000","12.45446","0.00939"
"149.45600","12.45494","0.00929"
"149.46200","12.45541","0.00921"
"149.46800","12.45589","0.00921"
"149.47400","12.45637","0.00936"
"149.48000","12.45685","0.00943"
"149.48600","12.45739","0.00944"
"149.49200","12.45787","0.00949"
"149.49800","12.45834","0.00949"
"149.50400","12.45882","0.00944"
"149.51000","12.45930","0.00931"
"149.51600","12.45984","0.00924"
"149.52200","12.46032","0.00922"
"149.52800","12.46086","0.00920"
"149.53400","12.46133","0.00913"
"149.54000","12.46181","0.00919"
"149.54600","12.46235","0.00922"
"149.55200","12.46283","0.00919"
"149.55800","12.46331","0.00924"
"149.56400","12.46385","0.00924"
"149.57000","12.46432","0.00926"
"149.57600","12.46480","0.00931"
"149.58200","12.46534","0.00932"
"149.58800","12.46582","0.00931"
"149.59400","12.46630","0.00929"
"149.60000","12.46678","0.00927"
"149.60600","12.46731","0.00924"
"149.61200","12.46779","0.00921"
"149.61800","12.46833","0.00915"
"149.62400","12.46881","0.00927"
"149.63000","12.46935","0.00948"
"149.63600","12.46982","0.00963"
"149.64200","12.47036","0.00974"
"149.64800","12.47084","0.00968"
"149.65400","12.47138","0.00963"
"149.66000","12.47186","0.00957"
"149.66600","12.47239","0.00950"
"149.67200","12.47287","0.00956"
"149.67800","12.47335","0.00959"
"149.68400","12.47389","0.00959"
"149.69000","12.47437","0.00956"
"149.69600","12.47491","0.00947"
"149.70200","12.47538","0.00939"
"149.70800","12.47586","0.00945"
"149.71400","12.47640","0.00948"
"149.72000","12.47688","0.00951"
"149.72600","12.47742","0.00946"
"149.73200","12.47790","0.00942"
"149.73800","12.47837","0.00950"
"149.74400","12.47891","0.00956"
"149.75000","12.47939","0.00957"
"149.75600","12.47987","0.00960"
"149.76200","12.48041","0.00960"
"149.76800","12.48089","0.00958"
"149.77400","12.48136","0.00962"
"149.78000","12.48190","0.00961"
"149.78600","12.48238","0.00966"
"149.79200","12.48292","0.00970"
"149.79800","12.48340","0.00960"
"149.80400","12.48388","0.00956"
"149.81000","12.48441","0.00952"
"149.81600","12.48489","0.00943"
"149.82200","12.48537","0.00935"
"149.82800","12.48585","0.00938"
"149.83400","12.48639","0.00937"
"149.84000","12.48687","0.00944"
"149.84600","12.48734","0.00949"
"149.85200","12.48788","0.00950"
"149.85800","12.48836","0.00949"
"149.86400","12.48884","0.00941"
"149.87000","12.48938","0.00938"
"149.87600","12.48985","0.00947"
"149.88200","12.49033","0.00953"
"149.88800","12.49087","0.00954"
"149.89400","12.49135","0.00948"
"149.90000","12.49189","0.00936"
"149.90600","12.49236","0.00936"
"149.91200","12.49290","0.00938"
"149.91800","12.49338","0.00936"
"149.92400","12.49392","0.00940"
"149.93000","12.49440","0.00937"
"149.93600","12.49494","0.00927"
"149.94200","12.49542","0.00930"
"149.94800","12.49589","0.00930"
"149.95400","12.49643","0.00933"
"149.96000","12.49691","0.00935"
"149.96600","12.49739","0.00926"
"149.97200","12.49792","0.00927"
"149.97800","12.49840","0.00940"
"149.98400","12.49888","0.00950"
"149.99000","12.49936","0.00956"
"149.99600","12.49990","0.00955"
"150.00200","12.50038","0.00943"
"150.00800","12.50086","0.00941"
"150.01400","12.50139","0.00946"
"150.02000","12.50187","0.00952"
"150.02600","12.50235","0.00957"
"150.03200","12.50283","0.00953"
"150.03800","12.50337","0.00949"
"150.04400","12.50384","0.00942"
"150.05000","12.50432","0.00941"
"150.05600","12.50486","0.00952"
"150.06200","12.50534","0.00957"
"150.06800","12.50588","0.00957"
"150.07400","12.50636","0.00959"
"150.08000","12.50683","0.00954"
"150.08600","12.50737","0.00945"
"150.09200","12.50785","0.00948"
"150.09800","12.50833","0.00953"
"150.10400","12.50887","0.00956"
"150.11000","12.50935","0.00954"
"150.11600","12.50982","0.00947"
"150.12200","12.51036","0.00945"
"150.12800","12.51084","0.00946"
"150.13400","12.51132","0.00938"
"150.14000","12.51180","0.00937"
"150.14600","12.51228","0.00931"
"150.15200","12.51281","0.00918"
"150.15800","12.51329","0.00920"
"150.16400","12.51377","0.00928"
"150.17000","12.51431","0.00927"
"150.17600","12.51479","0.00926"
"150.18200","12.51533","0.00922"
"150.18800","12.51580","0.00924"
"150.19400","12.51634","0.00925"
"150.20000","12.51682","0.00916"
"150.20600","12.51736","0.00920"
"150.21200","12.51784","0.00933"
"150.21800","12.51837","0.00936"
"150.22400","12.51885","0.00939"
"150.23000","12.51939","0.00936"
"150.23600","12.51987","0.00933"
"150.24200","12.52041","0.00929"
"150.24800","12.52089","0.00917"
"150.25400","12.52142","0.00910"
"150.26000","12.52190","0.00907"
"150.26600","12.52238","0.00900"
"150.27200","12.52292","0.00901"
"150.27800","12.52340","0.00913"
"150.28400","12.52387","0.00926"
"150.29000","12.52435","0.00927"
"150.29600","12.52489","0.00916"
"150.30200","12.52537","0.00912"
"150.30800","12.52591","0.00922"
"150.31400","12.52639","0.00932"
"150.32000","12.52692","0.00934"
"150.32600","12.52740","0.00936"
"150.33200","12.52788","0.00925"
"150.33800","12.52842","0.00925"
"150.34400","12.52890","0.00923"
"150.35000","12.52938","0.00924"
"150.35600","12.52991","0.00930"
"150.36200","12.53039","0.00928"
"150.36800","12.53087","0.00928"
"150.37400","12.53141","0.00930"
"150.38000","12.53189","0.00930"
"150.38600","12.53236","0.00942"
"150.39200","12.53290","0.00952"
"150.39800","12.53338","0.00950"
"150.40400","12.53392","0.00957"
"150.41000","12.53440","0.00965"
"150.41600","12.53488","0.00953"
"150.42200","12.53535","0.00943"
"150.42800","12.53589","0.00934"
"150.43400","12.53637","0.00924"
"150.44000","12.53691","0.00921"
"150.44600","12.53739","0.00918"
"150.45200","12.53793","0.00920"
"150.45800","12.53840","0.00926"
"150.46400","12.53888","0.00925"
"150.47000","12.53942","0.00922"
"150.47600","12.53990","0.00918"
"150.48200","12.54044","0.00914"
"150.48800","12.54092","0.00923"
"150.49400","12.54139","0.00934"
"150.50000","12.54187","0.00941"
"150.50600","12.54241","0.00961"
"150.51200","12.54289","0.00972"
"150.51800","12.54337","0.00970"
"150.52400","12.54390","0.00974"
"150.53000","12.54438","0.00995"
"150.53600","12.54486","0.01038"
"150.54200","12.54540","0.01081"
"150.54800","12.54588","0.01092"
"150.55400","12.54636","0.01074"
"150.56000","12.54689","0.01046"
"150.56600","12.54737","0.01022"
"150.57200","12.54785","0.01030"
"150.57800","12.54839","0.01046"
"150.58400","12.54887","0.01045"
"150.59000","12.54934","0.01027"
"150.59600","12.54988","0.01004"
"150.60200","12.55036","0.00989"
"150.60800","12.55084","0.01003"
"150.61400","12.55132","0.01013"
"150.62000","12.55186","0.01012"
"150.62600","12.55233","0.00998"
"150.63200","12.55281","0.00978"
"150.63800","12.55335","0.00976"
"150.64400","12.55383","0.00981"
"150.65000","12.55431","0.00992"
"150.65600","12.55484","0.01000"
"150.66200","12.55532","0.00991"
"150.66800","12.55580","0.00979"
"150.67400","12.55634","0.00988"
"150.68000","12.55682","0.01005"
"150.68600","12.55730","0.01019"
"150.69200","12.55783","0.01031"
"150.69800","12.55831","0.01026"
"150.70400","12.55879","0.01017"
"150.71000","12.55933","0.01018"
"150.71600","12.55981","0.01028"
"150.72200","12.56035","0.01047"
"150.72800","12.56082","0.01055"
"150.73400","12.56136","0.01041"
"150.74000","12.56190","0.01031"
"150.74600","12.56238","0.01032"
"150.75200","12.56286","0.01032"
"150.75800","12.56339","0.01037"
"150.76400","12.56387","0.01031"
"150.77000","12.56435","0.01008"
"150.77600","12.56483","0.00991"
"150.78200","12.56537","0.00981"
"150.78800","12.56585","0.00992"
"150.79400","12.56633","0.01017"
"150.80000","12.56686","0.01036"
"150.80600","12.56734","0.01051"
"150.81200","12.56788","0.01049"
"150.81800","12.56836","0.01038"
"150.82400","12.56884","0.01038"
"150.83000","12.56937","0.01040"
"150.83600","12.56985","0.01035"
"150.84200","12.57039","0.01029"
"150.84800","12.57087","0.01010"
"150.85400","12.57135","0.01003"
"150.86000","12.57189","0.01014"
"150.86600","12.57236","0.01024"
"150.87200","12.57290","0.01027"
"150.87800","12.57344","0.01018"
"150.88400","12.57392","0.01005"
"150.89000","12.57440","0.01011"
"150.89600","12.57493","0.01023"
"150.90200","12.57541","0.01026"
"150.90800","12.57595","0.01013"
"150.91400","12.57643","0.00986"
"150.92000","12.57691","0.00964"
"150.92600","12.57739","0.00957"
"150.93200","12.57787","0.00960"
"150.93800","12.57834","0.00977"
"150.94400","12.57888","0.00984"
"150.95000","12.57936","0.00974"
"150.95600","12.57990","0.00974"
"150.96200","12.58037","0.00977"
"150.96800","12.58085","0.00986"
"150.97400","12.58139","0.01013"
"150.98000","12.58187","0.01032"
"150.98600","12.58241","0.01035"
"150.99200","12.58289","0.01025"
"150.99800","12.58343","0.01013"
"151.00400","12.58390","0.01017"
"151.01000","12.58444","0.01035"
"151.01600","12.58492","0.01038"
"151.02200","12.58546","0.01031"
"151.02800","12.58594","0.01020"
"151.03400","12.58641","0.01016"
"151.04000","12.58695","0.01036"
"151.04600","12.58743","0.01055"
"151.05200","12.58791","0.01055"
"151.05800","12.58839","0.01043"
"151.06400","12.58892","0.01031"
"151.07000","12.58940","0.01023"
"151.07600","12.58988","0.01032"
"151.08200","12.59036","0.01047"
"151.08800","12.59084","0.01058"
"151.09400","12.59138","0.01056"
"151.10000","12.59186","0.01041"
"151.10600","12.59233","0.01031"
"151.11200","12.59281","0.01027"
"151.11800","12.59335","0.01021"
"151.12400","12.59383","0.01021"
"151.13000","12.59431","0.01002"
"151.13600","12.59484","0.00978"
"151.14200","12.59532","0.00963"
"151.14800","12.59586","0.00954"
"151.15400","12.59634","0.00960"
"151.16000","12.59688","0.00968"
"151.16600","12.59736","0.00963"
"151.17200","12.59783","0.00956"
"151.17800","12.59837","0.00954"
"151.18400","12.59885","0.00961"
"151.19000","12.59933","0.00986"
"151.19600","12.59987","0.01001"
"151.20200","12.60035","0.01005"
"151.20800","12.60082","0.01010"
"151.21400","12.60130","0.01021"
"151.22000","12.60178","0.01041"
"151.22600","12.60232","0.01063"
"151.23200","12.60280","0.01078"
"151.23800","12.60328","0.01082"
"151.24400","12.60381","0.01076"
"151.25000","12.60429","0.01056"
"151.25600","12.60477","0.01054"
"151.26200","12.60531","0.01059"
"151.26800","12.60585","0.01057"
"151.27400","12.60632","0.01062"
"151.28000","12.60686","0.01067"
"151.28600","12.60734","0.01075"
"151.29200","12.60788","0.01082"
"151.29800","12.60842","0.01087"
"151.30400","12.60890","0.01092"
"151.31000","12.60937","0.01093"
"151.31600","12.60991","0.01079"
"151.32200","12.61039","0.01069"
"151.32800","12.61093","0.01070"
"151.33400","12.61141","0.01071"
"151.34000","12.61189","0.01080"
"151.34600","12.61242","0.01082"
"151.35200","12.61290","0.01081"
"151.35800","12.61338","0.01086"
"151.36400","12.61392","0.01084"
"151.37000","12.61440","0.01079"
"151.37600","12.61493","0.01067"
"151.38200","12.61541","0.01044"
"151.38800","12.61589","0.01023"
"151.39400","12.61637","0.00996"
"151.40000","12.61691","0.00979"
"151.40600","12.61739","0.00979"
"151.41200","12.61792","0.00978"
"151.41800","12.61840","0.00982"
"151.42400","12.61894","0.00989"
"151.43000","12.61942","0.00997"
"151.43600","12.61996","0.01009"
"151.44200","12.62043","0.01028"
"151.44800","12.62091","0.01036"
"151.45400","12.62145","0.01043"
"151.46000","12.62193","0.01042"
"151.46600","12.62247","0.01027"
"151.47200","12.62295","0.01026"
"151.47800","12.62342","0.01024"
"151.48400","12.62390","0.01019"
"151.49000","12.62438","0.01021"
"151.49600","12.62492","0.01025"
"151.50200","12.62540","0.01027"
"151.50800","12.62587","0.01030"
"151.51400","12.62635","0.01031"
"151.52000","12.62689","0.01030"
"151.52600","12.62737","0.01038"
"151.53200","12.62791","0.01034"
"151.53800","12.62839","0.01033"
"151.54400","12.62886","0.01029"
"151.55000","12.62934","0.01017"
"151.55600","12.62988","0.01010"
"151.56200","12.63036","0.01006"
"151.56800","12.63090","0.01009"
"151.57400","12.63138","0.01020"
"151.58000","12.63191","0.01032"
"151.58600","12.63239","0.01035"
"151.59200","12.63293","0.01037"
"151.59800","12.63341","0.01037"
"151.60400","12.63395","0.01052"
"151.61000","12.63442","0.01072"
"151.61600","12.63490","0.01071"
"151.62200","12.63544","0.01064"
"151.62800","12.63592","0.01065"
"151.63400","12.63640","0.01069"
"151.64000","12.63688","0.01081"
"151.64600","12.63735","0.01084"
"151.65200","12.63783","0.01070"
"151.65800","12.63831","0.01053"
"151.66400","12.63885","0.01041"
"151.67000","12.63933","0.01036"
"151.67600","12.63981","0.01037"
"151.68200","12.64028","0.01030"
"151.68800","12.64082","0.01028"
"151.69400","12.64130","0.01028"
"151.70000","12.64178","0.01021"
"151.70600","12.64232","0.01033"
"151.71200","12.64280","0.01051"
"151.71800","12.64333","0.01060"
"151.72400","12.64381","0.01066"
"151.73000","12.64435","0.01064"
"151.73600","12.64483","0.01061"
"151.74200","12.64537","0.01064"
"151.74800","12.64584","0.01064"
"151.75400","12.64638","0.01065"
"151.76000","12.64686","0.01064"
"151.76600","12.64734","0.01052"
"151.77200","12.64782","0.01055"
"151.77800","12.64836","0.01068"
"151.78400","12.64883","0.01072"
"151.79000","12.64931","0.01075"
"151.79600","12.64979","0.01067"
"151.80200","12.65027","0.01048"
"151.80800","12.65081","0.01038"
"151.81400","12.65129","0.01034"
"151.82000","12.65176","0.01027"
"151.82600","12.65230","0.01024"
"151.83200","12.65278","0.01015"
"151.83800","12.65332","0.01010"
"151.84400","12.65380","0.01009"
"151.85000","12.65434","0.01004"
"151.85600","12.65481","0.01014"
"151.86200","12.65535","0.01020"
"151.86800","12.65589","0.01012"
"151.87400","12.65637","0.01009"
"151.88000","12.65691","0.01018"
"151.88600","12.65738","0.01033"
"151.89200","12.65792","0.01046"
"151.89800","12.65840","0.01052"
"151.90400","12.65888","0.01060"
"151.91000","12.65942","0.01062"
"151.91600","12.65990","0.01050"
"151.92200","12.66037","0.01044"
"151.92800","12.66085","0.01045"
"151.93400","12.66139","0.01041"
"151.94000","12.66187","0.01048"
"151.94600","12.66235","0.01050"
"151.95200","12.66289","0.01036"
"151.95800","12.66336","0.01027"
"151.96400","12.66390","0.01024"
"151.97000","12.66438","0.01033"
"151.97600","12.66486","0.01046"
"151.98200","12.66534","0.01051"
"151.98800","12.66588","0.01056"
"151.99400","12.66635","0.01053"
"152.00000","12.66689","0.01045"
"152.00600","12.66737","0.01049"
"152.01200","12.66791","0.01046"
"152.01800","12.66839","0.01043"
"152.02400","12.66892","0.01053"
"152.03000","12.66940","0.01060"
"152.03600","12.66994","0.01071"
"152.04200","12.67042","0.01084"
"152.04800","12.67090","0.01086"
"152.05400","12.67137","0.01087"
"152.06000","12.67185","0.01087"
"152.06600","12.67239","0.01070"
"152.07200","12.67287","0.01067"
"152.07800","12.67335","0.01068"
"152.08400","12.67389","0.01050"
"152.09000","12.67436","0.01039"
"152.09600","12.67484","0.01036"
"152.10200","12.67538","0.01035"
"152.10800","12.67586","0.01044"
"152.11400","12.67634","0.01051"
"152.12000","12.67688","0.01056"
"152.12600","12.67735","0.01063"
"152.13200","12.67783","0.01067"
"152.13800","12.67837","0.01071"
"152.14400","12.67885","0.01081"
"152.15000","12.67933","0.01086"
"152.15600","12.67986","0.01096"
"152.16200","12.68034","0.01092"
"152.16800","12.68088","0.01087"
"152.17400","12.68136","0.01084"
"152.18000","12.68190","0.01077"
"152.18600","12.68238","0.01065"
"152.19200","12.68285","0.01046"
"152.19800","12.68333","0.01020"
"152.20400","12.68387","0.01012"
"152.21000","12.68435","0.01017"
"152.21600","12.68483","0.01020"
"152.22200","12.68537","0.01026"
"152.22800","12.68584","0.01027"
"152.23400","12.68638","0.01023"
"152.24000","12.68686","0.01040"
"152.24600","12.68734","0.01048"
"152.25200","12.68788","0.01055"
"152.25800","12.68836","0.01069"
"152.26400","12.68883","0.01065"
"152.27000","12.68937","0.01049"
"152.27600","12.68985","0.01035"
"152.28200","12.69033","0.01022"
"152.28800","12.69081","0.01024"
"152.29400","12.69135","0.01034"
"152.30000","12.69182","0.01033"
"152.30600","12.69236","0.01034"
"152.31200","12.69284","0.01026"
"152.31800","12.69338","0.01019"
"152.32400","12.69386","0.01022"
"152.33000","12.69433","0.01026"
"152.33600","12.69487","0.01026"
"152.34200","12.69535","0.01024"
"152.34800","12.69583","0.01028"
"152.35400","12.69631","0.01030"
"152.36000","12.69685","0.01031"
"152.36600","12.69732","0.01028"
"152.37200","12.69786","0.01025"
"152.37800","12.69834","0.01013"
"152.38400","12.69882","0.01000"
"152.39000","12.69936","0.01002"
"152.39600","12.69984","0.01010"
"152.40200","12.70031","0.01012"
"152.40800","12.70085","0.01014"
"152.41400","12.70133","0.01018"
"152.42000","12.70181","0.01023"
"152.42600","12.70235","0.01033"
"152.43200","12.70282","0.01026"
"152.43800","12.70336","0.01021"
"152.44400","12.70384","0.01015"
"152.45000","12.70438","0.00999"
"152.45600","12.70486","0.00999"
"152.46200","12.70540","0.01010"
"152.46800","12.70587","0.01013"
"152.47400","12.70635","0.01021"
"152.48000","12.70689","0.01015"
"152.48600","12.70737","0.01000"
"152.49200","12.70785","0.00988"
"152.49800","12.70839","0.00978"
"152.50400","12.70886","0.00974"
"152.51000","12.70940","0.00977"
"152.51600","12.70988","0.00976"
"152.52200","12.71036","0.00986"
"152.52800","12.71084","0.00998"
"152.53400","12.71138","0.00999"
"152.54000","12.71185","0.01004"
"152.54600","12.71239","0.01000"
"152.55200","12.71287","0.00995"
"152.55800","12.71335","0.00990"
"152.56400","12.71389","0.00983"
"152.57000","12.71437","0.00979"
"152.57600","12.71490","0.00984"
"152.58200","12.71538","0.00979"
"152.58800","12.71592","0.00977"
"152.59400","12.71640","0.00979"
"152.60000","12.71694","0.00971"
"152.60600","12.71741","0.00966"
"152.61200","12.71795","0.00967"
"152.61800","12.71843","0.00959"
"152.62400","12.71891","0.00949"
"152.63000","12.71939","0.00938"
"152.63600","12.71986","0.00919"
"152.64200","12.72040","0.00910"
"152.64800","12.72088","0.00905"
"152.65400","12.72136","0.00920"
"152.66000","12.72190","0.00937"
"152.66600","12.72237","0.00942"
"152.67200","12.72285","0.00944"
"152.67800","12.72339","0.00953"
"152.68400","12.72387","0.00964"
"152.69000","12.72435","0.00975"
"152.69600","12.72483","0.00970"
"152.70200","12.72536","0.00959"
"152.70800","12.72584","0.00952"
"152.71400","12.72632","0.00945"
"152.72000","12.72686","0.00945"
"152.72600","12.72734","0.00960"
"152.73200","12.72782","0.00958"
"152.73800","12.72835","0.00950"
"152.74400","12.72883","0.00944"
"152.75000","12.72931","0.00939"
"152.75600","12.72985","0.00945"
"152.76200","12.73033","0.00949"
"152.76800","12.73081","0.00946"
"152.77400","12.73128","0.00951"
"152.78000","12.73182","0.00954"
"152.78600","12.73230","0.00954"
"152.79200","12.73278","0.00951"
"152.79800","12.73332","0.00942"
"152.80400","12.73380","0.00943"
"152.81000","12.73433","0.00954"
"152.81600","12.73481","0.00955"
"152.82200","12.73529","0.00950"
"152.82800","12.73583","0.00951"
"152.83400","12.73631","0.00947"
"152.84000","12.73678","0.00957"
"152.84600","12.73726","0.00966"
"152.85200","12.73780","0.00958"
"152.85800","12.73828","0.00948"
"152.86400","12.73882","0.00946"
"152.87000","12.73930","0.00951"
"152.87600","12.73983","0.00953"
"152.88200","12.74037","0.00949"
"152.88800","12.74085","0.00952"
"152.89400","12.74133","0.00957"
"152.90000","12.74187","0.00947"
"152.90600","12.74235","0.00950"
"152.91200","12.74288","0.00953"
"152.91800","12.74336","0.00952"
"152.92400","12.74384","0.00956"
"152.93000","12.74432","0.00959"
"152.93600","12.74486","0.00961"
"152.94200","12.74534","0.00973"
"152.94800","12.74581","0.00975"
"152.95400","12.74635","0.00974"
"152.96000","12.74683","0.00970"
"152.96600","12.74737","0.00956"
"152.97200","12.74785","0.00953"
"152.97800","12.74833","0.00969"
"152.98400","12.74886","0.00980"
"152.99000","12.74934","0.00988"
"152.99600","12.74982","0.00985"
"153.00200","12.75036","0.00971"
"153.00800","12.75084","0.00954"
"153.01400","12.75137","0.00943"
"153.02000","12.75191","0.00944"
"153.02600","12.75239","0.00944"
"153.03200","12.75293","0.00937"
"153.03800","12.75341","0.00932"
"153.04400","12.75389","0.00936"
"153.05000","12.75442","0.00931"
"153.05600","12.75490","0.00929"
"153.06200","12.75538","0.00926"
"153.06800","12.75586","0.00917"
