End date,"12/23/2016"
Specimen label,"22CG_79"
"58.59600","4.88319","0.00325"
"58.60200","4.88367","0.00320"
"58.60800","4.88421","0.00327"
"58.61400","4.88469","0.00338"
"58.62000","4.88516","0.00338"
"58.62600","4.88564","0.00344"
"58.63200","4.88618","0.00351"
"58.63800","4.88666","0.00351"
"58.64400","4.88714","0.00339"
"58.65000","4.88761","0.00330"
"58.65600","4.88809","0.00330"
"58.66200","4.88863","0.00327"
"58.66800","4.88911","0.00327"
"58.67400","4.88959","0.00339"
"58.68000","4.89013","0.00342"
"58.68600","4.89060","0.00334"
"58.69200","4.89114","0.00338"
"58.69800","4.89162","0.00339"
"58.70400","4.89216","0.00335"
"58.71000","4.89264","0.00338"
"58.71600","4.89318","0.00339"
"58.72200","4.89365","0.00342"
"58.72800","4.89419","0.00344"
"58.73400","4.89467","0.00343"
"58.74000","4.89521","0.00350"
"58.74600","4.89569","0.00344"
"58.75200","4.89622","0.00337"
"58.75800","4.89670","0.00344"
"58.76400","4.89724","0.00351"
"58.77000","4.89772","0.00354"
"58.77600","4.89820","0.00357"
"58.78200","4.89874","0.00356"
"58.78800","4.89921","0.00359"
"58.79400","4.89969","0.00369"
"58.80000","4.90023","0.00369"
"58.80600","4.90071","0.00364"
"58.81200","4.90119","0.00356"
"58.81800","4.90173","0.00346"
"58.82400","4.90220","0.00336"
"58.83000","4.90268","0.00326"
"58.83600","4.90322","0.00307"
"58.84200","4.90370","0.00295"
"58.84800","4.90424","0.00280"
"58.85400","4.90472","0.00267"
"58.86000","4.90519","0.00273"
"58.86600","4.90573","0.00282"
"58.87200","4.90621","0.00298"
"58.87800","4.90669","0.00312"
"58.88400","4.90723","0.00316"
"58.89000","4.90770","0.00322"
"58.89600","4.90824","0.00330"
"58.90200","4.90872","0.00338"
"58.90800","4.90920","0.00345"
"58.91400","4.90974","0.00343"
"58.92000","4.91021","0.00341"
"58.92600","4.91069","0.00336"
"58.93200","4.91123","0.00326"
"58.93800","4.91171","0.00328"
"58.94400","4.91219","0.00328"
"58.95000","4.91273","0.00322"
"58.95600","4.91320","0.00323"
"58.96200","4.91374","0.00324"
"58.96800","4.91422","0.00313"
"58.97400","4.91470","0.00309"
"58.98000","4.91524","0.00314"
"58.98600","4.91572","0.00319"
"58.99200","4.91619","0.00321"
"58.99800","4.91673","0.00315"
"59.00400","4.91721","0.00302"
"59.01000","4.91769","0.00302"
"59.01600","4.91823","0.00313"
"59.02200","4.91871","0.00333"
"59.02800","4.91918","0.00356"
"59.03400","4.91972","0.00363"
"59.04000","4.92020","0.00356"
"59.04600","4.92068","0.00349"
"59.05200","4.92122","0.00337"
"59.05800","4.92170","0.00332"
"59.06400","4.92217","0.00333"
"59.07000","4.92271","0.00335"
"59.07600","4.92319","0.00338"
"59.08200","4.92367","0.00346"
"59.08800","4.92421","0.00361"
"59.09400","4.92468","0.00371"
"59.10000","4.92516","0.00366"
"59.10600","4.92570","0.00359"
"59.11200","4.92618","0.00349"
"59.11800","4.92666","0.00337"
"59.12400","4.92714","0.00337"
"59.13000","4.92767","0.00338"
"59.13600","4.92815","0.00331"
"59.14200","4.92869","0.00322"
"59.14800","4.92917","0.00311"
"59.15400","4.92965","0.00301"
"59.16000","4.93013","0.00308"
"59.16600","4.93066","0.00315"
"59.17200","4.93114","0.00317"
"59.17800","4.93168","0.00312"
"59.18400","4.93216","0.00304"
"59.19000","4.93264","0.00306"
"59.19600","4.93317","0.00314"
"59.20200","4.93365","0.00317"
"59.20800","4.93413","0.00328"
"59.21400","4.93467","0.00333"
"59.22000","4.93515","0.00330"
"59.22600","4.93569","0.00330"
"59.23200","4.93616","0.00329"
"59.23800","4.93670","0.00336"
"59.24400","4.93724","0.00339"
"59.25000","4.93772","0.00331"
"59.25600","4.93826","0.00328"
"59.26200","4.93873","0.00330"
"59.26800","4.93921","0.00336"
"59.27400","4.93975","0.00337"
"59.28000","4.94023","0.00332"
"59.28600","4.94071","0.00319"
"59.29200","4.94119","0.00311"
"59.29800","4.94172","0.00298"
"59.30400","4.94220","0.00294"
"59.31000","4.94268","0.00302"
"59.31600","4.94322","0.00306"
"59.32200","4.94370","0.00310"
"59.32800","4.94424","0.00318"
"59.33400","4.94471","0.00322"
"59.34000","4.94519","0.00334"
"59.34600","4.94573","0.00333"
"59.35200","4.94621","0.00322"
"59.35800","4.94675","0.00320"
"59.36400","4.94723","0.00322"
"59.37000","4.94770","0.00323"
"59.37600","4.94824","0.00332"
"59.38200","4.94878","0.00334"
"59.38800","4.94926","0.00330"
"59.39400","4.94980","0.00326"
"59.40000","4.95027","0.00315"
"59.40600","4.95081","0.00309"
"59.41200","4.95129","0.00306"
"59.41800","4.95177","0.00305"
"59.42400","4.95225","0.00312"
"59.43000","4.95273","0.00327"
"59.43600","4.95320","0.00333"
"59.44200","4.95368","0.00332"
"59.44800","4.95422","0.00329"
"59.45400","4.95470","0.00323"
"59.46000","4.95518","0.00320"
"59.46600","4.95572","0.00320"
"59.47200","4.95619","0.00322"
"59.47800","4.95673","0.00331"
"59.48400","4.95721","0.00325"
"59.49000","4.95775","0.00324"
"59.49600","4.95823","0.00328"
"59.50200","4.95870","0.00319"
"59.50800","4.95924","0.00323"
"59.51400","4.95972","0.00325"
"59.52000","4.96026","0.00328"
"59.52600","4.96074","0.00333"
"59.53200","4.96128","0.00333"
"59.53800","4.96175","0.00333"
"59.54400","4.96223","0.00328"
"59.55000","4.96277","0.00320"
"59.55600","4.96325","0.00314"
"59.56200","4.96373","0.00315"
"59.56800","4.96421","0.00313"
"59.57400","4.96468","0.00319"
"59.58000","4.96522","0.00326"
"59.58600","4.96570","0.00330"
"59.59200","4.96618","0.00339"
"59.59800","4.96666","0.00340"
"59.60400","4.96720","0.00342"
"59.61000","4.96767","0.00340"
"59.61600","4.96815","0.00333"
"59.62200","4.96863","0.00335"
"59.62800","4.96917","0.00339"
"59.63400","4.96965","0.00337"
"59.64000","4.97012","0.00334"
"59.64600","4.97066","0.00319"
"59.65200","4.97114","0.00301"
"59.65800","4.97168","0.00299"
"59.66400","4.97216","0.00294"
"59.67000","4.97264","0.00295"
"59.67600","4.97317","0.00307"
"59.68200","4.97365","0.00319"
"59.68800","4.97419","0.00324"
"59.69400","4.97467","0.00335"
"59.70000","4.97515","0.00349"
"59.70600","4.97563","0.00359"
"59.71200","4.97616","0.00368"
"59.71800","4.97664","0.00367"
"59.72400","4.97712","0.00361"
"59.73000","4.97760","0.00354"
"59.73600","4.97814","0.00348"
"59.74200","4.97861","0.00341"
"59.74800","4.97909","0.00337"
"59.75400","4.97963","0.00336"
"59.76000","4.98011","0.00344"
"59.76600","4.98059","0.00349"
"59.77200","4.98113","0.00358"
"59.77800","4.98166","0.00359"
"59.78400","4.98214","0.00348"
"59.79000","4.98268","0.00333"
"59.79600","4.98316","0.00312"
"59.80200","4.98370","0.00297"
"59.80800","4.98423","0.00300"
"59.81400","4.98471","0.00305"
"59.82000","4.98525","0.00305"
"59.82600","4.98573","0.00306"
"59.83200","4.98621","0.00304"
"59.83800","4.98675","0.00306"
"59.84400","4.98722","0.00319"
"59.85000","4.98776","0.00327"
"59.85600","4.98824","0.00335"
"59.86200","4.98872","0.00332"
"59.86800","4.98926","0.00324"
"59.87400","4.98974","0.00326"
"59.88000","4.99021","0.00331"
"59.88600","4.99075","0.00335"
"59.89200","4.99123","0.00345"
"59.89800","4.99171","0.00347"
"59.90400","4.99225","0.00353"
"59.91000","4.99272","0.00354"
"59.91600","4.99320","0.00343"
"59.92200","4.99374","0.00336"
"59.92800","4.99422","0.00333"
"59.93400","4.99476","0.00326"
"59.94000","4.99524","0.00333"
"59.94600","4.99577","0.00345"
"59.95200","4.99625","0.00351"
"59.95800","4.99679","0.00359"
"59.96400","4.99727","0.00358"
"59.97000","4.99775","0.00351"
"59.97600","4.99829","0.00346"
"59.98200","4.99876","0.00340"
"59.98800","4.99924","0.00334"
"59.99400","4.99972","0.00332"
"60.00000","5.00020","0.00327"
"60.00600","5.00074","0.00327"
"60.01200","5.00122","0.00339"
"60.01800","5.00169","0.00338"
"60.02400","5.00217","0.00341"
"60.03000","5.00271","0.00352"
"60.03600","5.00319","0.00354"
"60.04200","5.00373","0.00353"
"60.04800","5.00420","0.00350"
"60.05400","5.00468","0.00339"
"60.06000","5.00522","0.00335"
"60.06600","5.00570","0.00329"
"60.07200","5.00624","0.00319"
"60.07800","5.00672","0.00313"
"60.08400","5.00719","0.00308"
"60.09000","5.00773","0.00310"
"60.09600","5.00821","0.00310"
"60.10200","5.00875","0.00302"
"60.10800","5.00923","0.00302"
"60.11400","5.00977","0.00306"
"60.12000","5.01024","0.00301"
"60.12600","5.01072","0.00310"
"60.13200","5.01126","0.00322"
"60.13800","5.01174","0.00326"
"60.14400","5.01222","0.00332"
"60.15000","5.01269","0.00331"
"60.15600","5.01317","0.00326"
"60.16200","5.01365","0.00323"
"60.16800","5.01413","0.00319"
"60.17400","5.01467","0.00323"
"60.18000","5.01515","0.00326"
"60.18600","5.01562","0.00322"
"60.19200","5.01616","0.00322"
"60.19800","5.01664","0.00330"
"60.20400","5.01712","0.00333"
"60.21000","5.01766","0.00342"
"60.21600","5.01814","0.00342"
"60.22200","5.01867","0.00343"
"60.22800","5.01915","0.00349"
"60.23400","5.01969","0.00348"
"60.24000","5.02017","0.00348"
"60.24600","5.02071","0.00348"
"60.25200","5.02118","0.00345"
"60.25800","5.02172","0.00341"
"60.26400","5.02220","0.00334"
"60.27000","5.02268","0.00332"
"60.27600","5.02316","0.00340"
"60.28200","5.02364","0.00345"
"60.28800","5.02417","0.00348"
"60.29400","5.02465","0.00345"
"60.30000","5.02513","0.00343"
"60.30600","5.02561","0.00350"
"60.31200","5.02615","0.00357"
"60.31800","5.02663","0.00355"
"60.32400","5.02710","0.00361"
"60.33000","5.02764","0.00372"
"60.33600","5.02812","0.00371"
"60.34200","5.02866","0.00372"
"60.34800","5.02914","0.00375"
"60.35400","5.02968","0.00371"
"60.36000","5.03015","0.00353"
"60.36600","5.03069","0.00329"
"60.37200","5.03123","0.00312"
"60.37800","5.03171","0.00310"
"60.38400","5.03225","0.00303"
"60.39000","5.03272","0.00306"
"60.39600","5.03326","0.00312"
"60.40200","5.03374","0.00300"
"60.40800","5.03428","0.00302"
"60.41400","5.03476","0.00315"
"60.42000","5.03524","0.00329"
"60.42600","5.03577","0.00331"
"60.43200","5.03625","0.00325"
"60.43800","5.03673","0.00321"
"60.44400","5.03727","0.00324"
"60.45000","5.03775","0.00320"
"60.45600","5.03823","0.00317"
"60.46200","5.03876","0.00323"
"60.46800","5.03924","0.00325"
"60.47400","5.03972","0.00326"
"60.48000","5.04026","0.00335"
"60.48600","5.04074","0.00339"
"60.49200","5.04121","0.00342"
"60.49800","5.04175","0.00344"
"60.50400","5.04223","0.00345"
"60.51000","5.04277","0.00345"
"60.51600","5.04325","0.00349"
"60.52200","5.04379","0.00366"
"60.52800","5.04426","0.00381"
"60.53400","5.04480","0.00381"
"60.54000","5.04528","0.00377"
"60.54600","5.04582","0.00369"
"60.55200","5.04630","0.00351"
"60.55800","5.04677","0.00343"
"60.56400","5.04725","0.00343"
"60.57000","5.04773","0.00344"
"60.57600","5.04821","0.00341"
"60.58200","5.04869","0.00334"
"60.58800","5.04923","0.00328"
"60.59400","5.04970","0.00328"
"60.60000","5.05024","0.00331"
"60.60600","5.05072","0.00329"
"60.61200","5.05120","0.00335"
"60.61800","5.05168","0.00327"
"60.62400","5.05222","0.00329"
"60.63000","5.05269","0.00336"
"60.63600","5.05317","0.00341"
"60.64200","5.05371","0.00347"
"60.64800","5.05419","0.00345"
"60.65400","5.05467","0.00336"
"60.66000","5.05520","0.00338"
"60.66600","5.05574","0.00340"
"60.67200","5.05622","0.00346"
"60.67800","5.05670","0.00353"
"60.68400","5.05724","0.00350"
"60.69000","5.05772","0.00343"
"60.69600","5.05819","0.00337"
"60.70200","5.05873","0.00331"
"60.70800","5.05921","0.00337"
"60.71400","5.05969","0.00337"
"60.72000","5.06017","0.00336"
"60.72600","5.06071","0.00337"
"60.73200","5.06118","0.00331"
"60.73800","5.06166","0.00332"
"60.74400","5.06220","0.00343"
"60.75000","5.06268","0.00343"
"60.75600","5.06322","0.00343"
"60.76200","5.06369","0.00335"
"60.76800","5.06417","0.00325"
"60.77400","5.06471","0.00321"
"60.78000","5.06519","0.00328"
"60.78600","5.06567","0.00330"
"60.79200","5.06615","0.00332"
"60.79800","5.06668","0.00330"
"60.80400","5.06716","0.00328"
"60.81000","5.06770","0.00332"
"60.81600","5.06818","0.00329"
"60.82200","5.06872","0.00331"
"60.82800","5.06920","0.00327"
"60.83400","5.06973","0.00311"
"60.84000","5.07021","0.00306"
"60.84600","5.07069","0.00306"
"60.85200","5.07117","0.00306"
"60.85800","5.07171","0.00314"
"60.86400","5.07219","0.00321"
"60.87000","5.07266","0.00328"
"60.87600","5.07320","0.00342"
"60.88200","5.07368","0.00350"
"60.88800","5.07416","0.00363"
"60.89400","5.07470","0.00374"
"60.90000","5.07517","0.00368"
"60.90600","5.07571","0.00358"
"60.91200","5.07619","0.00356"
"60.91800","5.07667","0.00357"
"60.92400","5.07721","0.00362"
"60.93000","5.07769","0.00359"
"60.93600","5.07822","0.00344"
"60.94200","5.07870","0.00331"
"60.94800","5.07918","0.00325"
"60.95400","5.07972","0.00331"
"60.96000","5.08020","0.00346"
"60.96600","5.08074","0.00345"
"60.97200","5.08121","0.00336"
"60.97800","5.08175","0.00334"
"60.98400","5.08223","0.00328"
"60.99000","5.08277","0.00330"
"60.99600","5.08325","0.00337"
"61.00200","5.08372","0.00334"
"61.00800","5.08426","0.00328"
"61.01400","5.08474","0.00319"
"61.02000","5.08522","0.00312"
"61.02600","5.08576","0.00319"
"61.03200","5.08624","0.00327"
"61.03800","5.08671","0.00337"
"61.04400","5.08725","0.00338"
"61.05000","5.08773","0.00332"
"61.05600","5.08821","0.00333"
"61.06200","5.08875","0.00346"
"61.06800","5.08923","0.00362"
"61.07400","5.08976","0.00364"
"61.08000","5.09024","0.00358"
"61.08600","5.09078","0.00342"
"61.09200","5.09126","0.00333"
"61.09800","5.09174","0.00334"
"61.10400","5.09227","0.00348"
"61.11000","5.09275","0.00361"
"61.11600","5.09329","0.00359"
"61.12200","5.09377","0.00346"
"61.12800","5.09425","0.00334"
"61.13400","5.09473","0.00321"
"61.14000","5.09526","0.00311"
"61.14600","5.09574","0.00308"
"61.15200","5.09622","0.00306"
"61.15800","5.09670","0.00310"
"61.16400","5.09724","0.00317"
"61.17000","5.09772","0.00327"
"61.17600","5.09819","0.00335"
"61.18200","5.09873","0.00338"
"61.18800","5.09921","0.00344"
"61.19400","5.09969","0.00354"
"61.20000","5.10017","0.00347"
"61.20600","5.10070","0.00339"
"61.21200","5.10118","0.00344"
"61.21800","5.10166","0.00344"
"61.22400","5.10220","0.00348"
"61.23000","5.10268","0.00345"
"61.23600","5.10316","0.00334"
"61.24200","5.10369","0.00331"
"61.24800","5.10417","0.00323"
"61.25400","5.10465","0.00313"
"61.26000","5.10519","0.00306"
"61.26600","5.10567","0.00295"
"61.27200","5.10615","0.00285"
"61.27800","5.10662","0.00286"
"61.28400","5.10716","0.00282"
"61.29000","5.10764","0.00278"
"61.29600","5.10818","0.00275"
"61.30200","5.10866","0.00270"
"61.30800","5.10914","0.00276"
"61.31400","5.10967","0.00281"
"61.32000","5.11015","0.00294"
"61.32600","5.11069","0.00314"
"61.33200","5.11117","0.00334"
"61.33800","5.11165","0.00346"
"61.34400","5.11218","0.00358"
"61.35000","5.11266","0.00356"
"61.35600","5.11314","0.00352"
"61.36200","5.11368","0.00347"
"61.36800","5.11416","0.00337"
"61.37400","5.11464","0.00323"
"61.38000","5.11517","0.00318"
"61.38600","5.11571","0.00319"
"61.39200","5.11619","0.00327"
"61.39800","5.11673","0.00337"
"61.40400","5.11721","0.00337"
"61.41000","5.11768","0.00335"
"61.41600","5.11822","0.00332"
"61.42200","5.11870","0.00336"
"61.42800","5.11918","0.00344"
"61.43400","5.11966","0.00342"
"61.44000","5.12020","0.00337"
"61.44600","5.12067","0.00330"
"61.45200","5.12115","0.00316"
"61.45800","5.12169","0.00313"
"61.46400","5.12217","0.00317"
"61.47000","5.12271","0.00326"
"61.47600","5.12319","0.00331"
"61.48200","5.12366","0.00321"
"61.48800","5.12420","0.00322"
"61.49400","5.12468","0.00330"
"61.50000","5.12516","0.00333"
"61.50600","5.12570","0.00341"
"61.51200","5.12618","0.00355"
"61.51800","5.12671","0.00361"
"61.52400","5.12725","0.00360"
"61.53000","5.12773","0.00355"
"61.53600","5.12827","0.00343"
"61.54200","5.12875","0.00342"
"61.54800","5.12928","0.00334"
"61.55400","5.12976","0.00326"
"61.56000","5.13024","0.00329"
"61.56600","5.13072","0.00324"
"61.57200","5.13120","0.00322"
"61.57800","5.13174","0.00328"
"61.58400","5.13221","0.00322"
"61.59000","5.13269","0.00319"
"61.59600","5.13323","0.00324"
"61.60200","5.13371","0.00325"
"61.60800","5.13419","0.00328"
"61.61400","5.13473","0.00325"
"61.62000","5.13520","0.00319"
"61.62600","5.13574","0.00309"
"61.63200","5.13622","0.00297"
"61.63800","5.13670","0.00293"
"61.64400","5.13724","0.00302"
"61.65000","5.13771","0.00299"
"61.65600","5.13825","0.00300"
"61.66200","5.13873","0.00302"
"61.66800","5.13927","0.00304"
"61.67400","5.13975","0.00305"
"61.68000","5.14023","0.00303"
"61.68600","5.14076","0.00305"
"61.69200","5.14124","0.00315"
"61.69800","5.14178","0.00314"
"61.70400","5.14226","0.00318"
"61.71000","5.14274","0.00328"
"61.71600","5.14322","0.00335"
"61.72200","5.14369","0.00335"
"61.72800","5.14423","0.00341"
"61.73400","5.14471","0.00345"
"61.74000","5.14519","0.00348"
"61.74600","5.14567","0.00346"
"61.75200","5.14614","0.00341"
"61.75800","5.14668","0.00335"
"61.76400","5.14716","0.00332"
"61.77000","5.14764","0.00326"
"61.77600","5.14818","0.00323"
"61.78200","5.14866","0.00316"
"61.78800","5.14913","0.00316"
"61.79400","5.14967","0.00318"
"61.80000","5.15015","0.00320"
"61.80600","5.15069","0.00323"
"61.81200","5.15117","0.00322"
"61.81800","5.15165","0.00316"
"61.82400","5.15218","0.00316"
"61.83000","5.15266","0.00319"
"61.83600","5.15314","0.00313"
"61.84200","5.15368","0.00306"
"61.84800","5.15416","0.00309"
"61.85400","5.15464","0.00316"
"61.86000","5.15511","0.00330"
"61.86600","5.15565","0.00337"
"61.87200","5.15613","0.00340"
"61.87800","5.15661","0.00344"
"61.88400","5.15709","0.00348"
"61.89000","5.15762","0.00359"
"61.89600","5.15810","0.00378"
"61.90200","5.15858","0.00375"
"61.90800","5.15912","0.00358"
"61.91400","5.15960","0.00341"
"61.92000","5.16008","0.00319"
"61.92600","5.16061","0.00308"
"61.93200","5.16109","0.00313"
"61.93800","5.16163","0.00323"
"61.94400","5.16211","0.00336"
"61.95000","5.16265","0.00346"
"61.95600","5.16318","0.00350"
"61.96200","5.16366","0.00356"
"61.96800","5.16420","0.00359"
"61.97400","5.16468","0.00361"
"61.98000","5.16522","0.00358"
"61.98600","5.16570","0.00351"
"61.99200","5.16623","0.00349"
"61.99800","5.16671","0.00348"
"62.00400","5.16725","0.00340"
"62.01000","5.16773","0.00325"
"62.01600","5.16827","0.00320"
"62.02200","5.16875","0.00325"
"62.02800","5.16928","0.00330"
"62.03400","5.16976","0.00325"
"62.04000","5.17024","0.00329"
"62.04600","5.17072","0.00334"
"62.05200","5.17126","0.00327"
"62.05800","5.17173","0.00322"
"62.06400","5.17221","0.00315"
"62.07000","5.17275","0.00312"
"62.07600","5.17323","0.00313"
"62.08200","5.17371","0.00308"
"62.08800","5.17425","0.00307"
"62.09400","5.17472","0.00313"
"62.10000","5.17526","0.00313"
"62.10600","5.17574","0.00321"
"62.11200","5.17622","0.00327"
"62.11800","5.17676","0.00326"
"62.12400","5.17724","0.00333"
"62.13000","5.17771","0.00340"
"62.13600","5.17819","0.00344"
"62.14200","5.17873","0.00348"
"62.14800","5.17921","0.00342"
"62.15400","5.17975","0.00329"
"62.16000","5.18023","0.00328"
"62.16600","5.18076","0.00321"
"62.17200","5.18124","0.00320"
"62.17800","5.18178","0.00326"
"62.18400","5.18226","0.00321"
"62.19000","5.18274","0.00319"
"62.19600","5.18327","0.00323"
"62.20200","5.18375","0.00333"
"62.20800","5.18423","0.00339"
"62.21400","5.18471","0.00344"
"62.22000","5.18525","0.00347"
"62.22600","5.18573","0.00356"
"62.23200","5.18626","0.00356"
"62.23800","5.18674","0.00364"
"62.24400","5.18722","0.00376"
"62.25000","5.18776","0.00380"
"62.25600","5.18824","0.00369"
"62.26200","5.18877","0.00356"
"62.26800","5.18925","0.00344"
"62.27400","5.18973","0.00340"
"62.28000","5.19021","0.00346"
"62.28600","5.19075","0.00349"
"62.29200","5.19123","0.00349"
"62.29800","5.19170","0.00350"
"62.30400","5.19224","0.00352"
"62.31000","5.19272","0.00362"
"62.31600","5.19326","0.00362"
"62.32200","5.19374","0.00361"
"62.32800","5.19422","0.00365"
"62.33400","5.19475","0.00354"
"62.34000","5.19523","0.00349"
"62.34600","5.19571","0.00349"
"62.35200","5.19619","0.00340"
"62.35800","5.19673","0.00322"
"62.36400","5.19720","0.00309"
"62.37000","5.19768","0.00297"
"62.37600","5.19822","0.00293"
"62.38200","5.19870","0.00292"
"62.38800","5.19918","0.00298"
"62.39400","5.19972","0.00316"
"62.40000","5.20019","0.00330"
"62.40600","5.20067","0.00336"
"62.41200","5.20115","0.00342"
"62.41800","5.20169","0.00347"
"62.42400","5.20217","0.00345"
"62.43000","5.20271","0.00342"
"62.43600","5.20318","0.00333"
"62.44200","5.20366","0.00333"
"62.44800","5.20420","0.00326"
"62.45400","5.20468","0.00331"
"62.46000","5.20522","0.00342"
"62.46600","5.20570","0.00347"
"62.47200","5.20617","0.00354"
"62.47800","5.20671","0.00359"
"62.48400","5.20719","0.00357"
"62.49000","5.20767","0.00356"
"62.49600","5.20821","0.00354"
"62.50200","5.20868","0.00348"
"62.50800","5.20922","0.00343"
"62.51400","5.20970","0.00340"
"62.52000","5.21024","0.00335"
"62.52600","5.21072","0.00335"
"62.53200","5.21120","0.00331"
"62.53800","5.21173","0.00335"
"62.54400","5.21221","0.00340"
"62.55000","5.21275","0.00336"
"62.55600","5.21323","0.00340"
"62.56200","5.21371","0.00351"
"62.56800","5.21424","0.00357"
"62.57400","5.21472","0.00359"
"62.58000","5.21520","0.00364"
"62.58600","5.21574","0.00357"
"62.59200","5.21622","0.00348"
"62.59800","5.21676","0.00335"
"62.60400","5.21723","0.00330"
"62.61000","5.21771","0.00322"
"62.61600","5.21825","0.00313"
"62.62200","5.21873","0.00306"
"62.62800","5.21921","0.00305"
"62.63400","5.21969","0.00310"
"62.64000","5.22022","0.00320"
"62.64600","5.22070","0.00331"
"62.65200","5.22118","0.00335"
"62.65800","5.22172","0.00332"
"62.66400","5.22220","0.00322"
"62.67000","5.22274","0.00330"
"62.67600","5.22321","0.00346"
"62.68200","5.22375","0.00353"
"62.68800","5.22423","0.00348"
"62.69400","5.22477","0.00348"
"62.70000","5.22525","0.00351"
"62.70600","5.22573","0.00355"
"62.71200","5.22626","0.00372"
"62.71800","5.22674","0.00379"
"62.72400","5.22722","0.00377"
"62.73000","5.22776","0.00379"
"62.73600","5.22824","0.00388"
"62.74200","5.22877","0.00399"
"62.74800","5.22925","0.00398"
"62.75400","5.22973","0.00386"
"62.76000","5.23021","0.00375"
"62.76600","5.23075","0.00359"
"62.77200","5.23123","0.00342"
"62.77800","5.23170","0.00340"
"62.78400","5.23218","0.00344"
"62.79000","5.23272","0.00348"
"62.79600","5.23320","0.00350"
"62.80200","5.23374","0.00344"
"62.80800","5.23421","0.00345"
"62.81400","5.23475","0.00344"
"62.82000","5.23523","0.00344"
"62.82600","5.23577","0.00341"
"62.83200","5.23625","0.00337"
"62.83800","5.23679","0.00329"
"62.84400","5.23726","0.00329"
"62.85000","5.23774","0.00324"
"62.85600","5.23822","0.00317"
"62.86200","5.23876","0.00318"
"62.86800","5.23924","0.00324"
"62.87400","5.23972","0.00333"
"62.88000","5.24019","0.00337"
"62.88600","5.24073","0.00337"
"62.89200","5.24121","0.00344"
"62.89800","5.24169","0.00347"
"62.90400","5.24217","0.00341"
"62.91000","5.24270","0.00345"
"62.91600","5.24318","0.00350"
"62.92200","5.24366","0.00352"
"62.92800","5.24420","0.00349"
"62.93400","5.24468","0.00350"
"62.94000","5.24516","0.00356"
"62.94600","5.24569","0.00368"
"62.95200","5.24617","0.00366"
"62.95800","5.24665","0.00364"
"62.96400","5.24719","0.00356"
"62.97000","5.24767","0.00345"
"62.97600","5.24821","0.00333"
"62.98200","5.24868","0.00325"
"62.98800","5.24922","0.00319"
"62.99400","5.24970","0.00309"
"63.00000","5.25018","0.00304"
"63.00600","5.25072","0.00313"
"63.01200","5.25120","0.00329"
"63.01800","5.25167","0.00337"
"63.02400","5.25215","0.00344"
"63.03000","5.25269","0.00350"
"63.03600","5.25317","0.00346"
"63.04200","5.25365","0.00341"
"63.04800","5.25412","0.00330"
"63.05400","5.25466","0.00317"
"63.06000","5.25514","0.00317"
"63.06600","5.25568","0.00313"
"63.07200","5.25616","0.00315"
"63.07800","5.25664","0.00328"
"63.08400","5.25717","0.00332"
"63.09000","5.25765","0.00338"
"63.09600","5.25819","0.00348"
"63.10200","5.25867","0.00348"
"63.10800","5.25921","0.00359"
"63.11400","5.25969","0.00367"
"63.12000","5.26022","0.00370"
"63.12600","5.26070","0.00374"
"63.13200","5.26124","0.00368"
"63.13800","5.26172","0.00366"
"63.14400","5.26220","0.00372"
"63.15000","5.26267","0.00366"
"63.15600","5.26315","0.00361"
"63.16200","5.26369","0.00362"
"63.16800","5.26417","0.00356"
"63.17400","5.26465","0.00352"
"63.18000","5.26519","0.00356"
"63.18600","5.26566","0.00352"
"63.19200","5.26614","0.00349"
"63.19800","5.26668","0.00347"
"63.20400","5.26716","0.00340"
"63.21000","5.26770","0.00347"
"63.21600","5.26818","0.00344"
"63.22200","5.26865","0.00337"
"63.22800","5.26919","0.00340"
"63.23400","5.26973","0.00339"
"63.24000","5.27021","0.00345"
"63.24600","5.27075","0.00357"
"63.25200","5.27122","0.00364"
"63.25800","5.27176","0.00363"
"63.26400","5.27224","0.00350"
"63.27000","5.27278","0.00350"
"63.27600","5.27326","0.00361"
"63.28200","5.27374","0.00371"
"63.28800","5.27427","0.00376"
"63.29400","5.27475","0.00386"
"63.30000","5.27523","0.00385"
"63.30600","5.27571","0.00380"
"63.31200","5.27625","0.00384"
"63.31800","5.27673","0.00383"
"63.32400","5.27720","0.00378"
"63.33000","5.27768","0.00369"
"63.33600","5.27822","0.00349"
"63.34200","5.27870","0.00340"
"63.34800","5.27918","0.00330"
"63.35400","5.27965","0.00327"
"63.36000","5.28019","0.00334"
"63.36600","5.28067","0.00335"
"63.37200","5.28121","0.00333"
"63.37800","5.28169","0.00332"
"63.38400","5.28217","0.00327"
"63.39000","5.28270","0.00318"
"63.39600","5.28318","0.00318"
"63.40200","5.28372","0.00315"
"63.40800","5.28420","0.00313"
"63.41400","5.28468","0.00317"
"63.42000","5.28516","0.00315"
"63.42600","5.28569","0.00325"
"63.43200","5.28617","0.00336"
"63.43800","5.28665","0.00336"
"63.44400","5.28713","0.00345"
"63.45000","5.28767","0.00351"
"63.45600","5.28815","0.00351"
"63.46200","5.28862","0.00350"
"63.46800","5.28916","0.00340"
"63.47400","5.28964","0.00342"
"63.48000","5.29012","0.00351"
"63.48600","5.29066","0.00351"
"63.49200","5.29113","0.00354"
"63.49800","5.29161","0.00355"
"63.50400","5.29215","0.00347"
"63.51000","5.29263","0.00346"
"63.51600","5.29317","0.00346"
"63.52200","5.29365","0.00349"
