End date,"12/23/2016"
Specimen label,"24DG_90"
"50.50200","4.20864","0.01186"
"50.50800","4.20918","0.01189"
"50.51400","4.20966","0.01183"
"50.52000","4.21014","0.01176"
"50.52600","4.21068","0.01169"
"50.53200","4.21116","0.01167"
"50.53800","4.21163","0.01180"
"50.54400","4.21211","0.01189"
"50.55000","4.21259","0.01192"
"50.55600","4.21313","0.01199"
"50.56200","4.21361","0.01199"
"50.56800","4.21415","0.01203"
"50.57400","4.21462","0.01207"
"50.58000","4.21510","0.01196"
"50.58600","4.21564","0.01195"
"50.59200","4.21612","0.01197"
"50.59800","4.21666","0.01197"
"50.60400","4.21714","0.01192"
"50.61000","4.21767","0.01183"
"50.61600","4.21815","0.01181"
"50.62200","4.21869","0.01184"
"50.62800","4.21917","0.01183"
"50.63400","4.21971","0.01182"
"50.64000","4.22018","0.01188"
"50.64600","4.22072","0.01191"
"50.65200","4.22120","0.01198"
"50.65800","4.22174","0.01208"
"50.66400","4.22222","0.01210"
"50.67000","4.22270","0.01216"
"50.67600","4.22317","0.01207"
"50.68200","4.22365","0.01199"
"50.68800","4.22419","0.01199"
"50.69400","4.22467","0.01194"
"50.70000","4.22515","0.01201"
"50.70600","4.22568","0.01210"
"50.71200","4.22616","0.01206"
"50.71800","4.22664","0.01205"
"50.72400","4.22718","0.01213"
"50.73000","4.22766","0.01214"
"50.73600","4.22814","0.01219"
"50.74200","4.22867","0.01217"
"50.74800","4.22915","0.01216"
"50.75400","4.22963","0.01222"
"50.76000","4.23017","0.01221"
"50.76600","4.23065","0.01227"
"50.77200","4.23113","0.01243"
"50.77800","4.23166","0.01244"
"50.78400","4.23214","0.01233"
"50.79000","4.23268","0.01222"
"50.79600","4.23316","0.01211"
"50.80200","4.23370","0.01202"
"50.80800","4.23418","0.01199"
"50.81400","4.23465","0.01206"
"50.82000","4.23513","0.01208"
"50.82600","4.23561","0.01209"
"50.83200","4.23615","0.01213"
"50.83800","4.23663","0.01228"
"50.84400","4.23710","0.01227"
"50.85000","4.23758","0.01218"
"50.85600","4.23812","0.01208"
"50.86200","4.23860","0.01194"
"50.86800","4.23908","0.01193"
"50.87400","4.23962","0.01199"
"50.88000","4.24009","0.01209"
"50.88600","4.24057","0.01218"
"50.89200","4.24111","0.01215"
"50.89800","4.24159","0.01211"
"50.90400","4.24207","0.01216"
"50.91000","4.24261","0.01218"
"50.91600","4.24308","0.01215"
"50.92200","4.24362","0.01216"
"50.92800","4.24410","0.01212"
"50.93400","4.24464","0.01207"
"50.94000","4.24512","0.01209"
"50.94600","4.24565","0.01210"
"50.95200","4.24613","0.01214"
"50.95800","4.24661","0.01218"
"50.96400","4.24715","0.01218"
"50.97000","4.24763","0.01221"
"50.97600","4.24811","0.01225"
"50.98200","4.24858","0.01229"
"50.98800","4.24906","0.01241"
"50.99400","4.24960","0.01251"
"51.00000","4.25008","0.01262"
"51.00600","4.25056","0.01273"
"51.01200","4.25110","0.01263"
"51.01800","4.25157","0.01239"
"51.02400","4.25205","0.01221"
"51.03000","4.25259","0.01212"
"51.03600","4.25307","0.01217"
"51.04200","4.25361","0.01217"
"51.04800","4.25409","0.01216"
"51.05400","4.25462","0.01223"
"51.06000","4.25510","0.01227"
"51.06600","4.25564","0.01237"
"51.07200","4.25612","0.01253"
"51.07800","4.25666","0.01248"
"51.08400","4.25713","0.01232"
"51.09000","4.25767","0.01227"
"51.09600","4.25815","0.01227"
"51.10200","4.25863","0.01236"
"51.10800","4.25917","0.01245"
"51.11400","4.25965","0.01239"
"51.12000","4.26012","0.01232"
"51.12600","4.26066","0.01222"
"51.13200","4.26114","0.01208"
"51.13800","4.26162","0.01206"
"51.14400","4.26216","0.01208"
"51.15000","4.26264","0.01209"
"51.15600","4.26311","0.01210"
"51.16200","4.26359","0.01205"
"51.16800","4.26413","0.01208"
"51.17400","4.26461","0.01222"
"51.18000","4.26509","0.01230"
"51.18600","4.26556","0.01235"
"51.19200","4.26610","0.01234"
"51.19800","4.26658","0.01230"
"51.20400","4.26712","0.01231"
"51.21000","4.26766","0.01227"
"51.21600","4.26814","0.01230"
"51.22200","4.26867","0.01242"
"51.22800","4.26915","0.01246"
"51.23400","4.26969","0.01241"
"51.24000","4.27017","0.01243"
"51.24600","4.27065","0.01247"
"51.25200","4.27118","0.01247"
"51.25800","4.27166","0.01249"
"51.26400","4.27214","0.01249"
"51.27000","4.27262","0.01248"
"51.27600","4.27316","0.01238"
"51.28200","4.27364","0.01229"
"51.28800","4.27411","0.01229"
"51.29400","4.27465","0.01221"
"51.30000","4.27513","0.01218"
"51.30600","4.27561","0.01228"
"51.31200","4.27609","0.01240"
"51.31800","4.27663","0.01256"
"51.32400","4.27710","0.01263"
"51.33000","4.27758","0.01259"
"51.33600","4.27812","0.01257"
"51.34200","4.27860","0.01255"
"51.34800","4.27914","0.01253"
"51.35400","4.27968","0.01258"
"51.36000","4.28015","0.01259"
"51.36600","4.28063","0.01255"
"51.37200","4.28117","0.01258"
"51.37800","4.28165","0.01249"
"51.38400","4.28219","0.01242"
"51.39000","4.28266","0.01245"
"51.39600","4.28314","0.01238"
"51.40200","4.28362","0.01237"
"51.40800","4.28416","0.01232"
"51.41400","4.28464","0.01219"
"51.42000","4.28512","0.01217"
"51.42600","4.28559","0.01217"
"51.43200","4.28613","0.01217"
"51.43800","4.28661","0.01229"
"51.44400","4.28709","0.01232"
"51.45000","4.28757","0.01224"
"51.45600","4.28811","0.01223"
"51.46200","4.28858","0.01222"
"51.46800","4.28906","0.01229"
"51.47400","4.28960","0.01234"
"51.48000","4.29008","0.01237"
"51.48600","4.29056","0.01249"
"51.49200","4.29109","0.01255"
"51.49800","4.29157","0.01255"
"51.50400","4.29211","0.01261"
"51.51000","4.29265","0.01259"
"51.51600","4.29313","0.01242"
"51.52200","4.29361","0.01239"
"51.52800","4.29414","0.01234"
"51.53400","4.29462","0.01228"
"51.54000","4.29510","0.01232"
"51.54600","4.29564","0.01226"
"51.55200","4.29612","0.01225"
"51.55800","4.29660","0.01229"
"51.56400","4.29707","0.01231"
"51.57000","4.29761","0.01233"
"51.57600","4.29809","0.01235"
"51.58200","4.29857","0.01241"
"51.58800","4.29911","0.01242"
"51.59400","4.29958","0.01233"
"51.60000","4.30012","0.01232"
"51.60600","4.30060","0.01248"
"51.61200","4.30114","0.01263"
"51.61800","4.30162","0.01265"
"51.62400","4.30216","0.01260"
"51.63000","4.30263","0.01249"
"51.63600","4.30317","0.01247"
"51.64200","4.30365","0.01244"
"51.64800","4.30419","0.01229"
"51.65400","4.30467","0.01225"
"51.66000","4.30521","0.01230"
"51.66600","4.30568","0.01232"
"51.67200","4.30616","0.01246"
"51.67800","4.30670","0.01255"
"51.68400","4.30718","0.01253"
"51.69000","4.30766","0.01247"
"51.69600","4.30813","0.01228"
"51.70200","4.30867","0.01219"
"51.70800","4.30915","0.01223"
"51.71400","4.30963","0.01222"
"51.72000","4.31011","0.01227"
"51.72600","4.31059","0.01232"
"51.73200","4.31112","0.01234"
"51.73800","4.31160","0.01243"
"51.74400","4.31208","0.01234"
"51.75000","4.31262","0.01228"
"51.75600","4.31310","0.01229"
"51.76200","4.31364","0.01228"
"51.76800","4.31411","0.01239"
"51.77400","4.31465","0.01249"
"51.78000","4.31513","0.01254"
"51.78600","4.31567","0.01261"
"51.79200","4.31615","0.01257"
"51.79800","4.31662","0.01251"
"51.80400","4.31716","0.01244"
"51.81000","4.31764","0.01225"
"51.81600","4.31812","0.01209"
"51.82200","4.31860","0.01200"
"51.82800","4.31914","0.01195"
"51.83400","4.31961","0.01201"
"51.84000","4.32009","0.01209"
"51.84600","4.32063","0.01213"
"51.85200","4.32111","0.01224"
"51.85800","4.32159","0.01238"
"51.86400","4.32213","0.01248"
"51.87000","4.32260","0.01257"
"51.87600","4.32308","0.01259"
"51.88200","4.32362","0.01259"
"51.88800","4.32410","0.01259"
"51.89400","4.32458","0.01243"
"51.90000","4.32512","0.01226"
"51.90600","4.32559","0.01221"
"51.91200","4.32607","0.01212"
"51.91800","4.32661","0.01209"
"51.92400","4.32709","0.01205"
"51.93000","4.32763","0.01203"
"51.93600","4.32810","0.01212"
"51.94200","4.32864","0.01218"
"51.94800","4.32912","0.01228"
"51.95400","4.32960","0.01254"
"51.96000","4.33014","0.01265"
"51.96600","4.33062","0.01278"
"51.97200","4.33109","0.01291"
"51.97800","4.33157","0.01293"
"51.98400","4.33211","0.01284"
"51.99000","4.33259","0.01273"
"51.99600","4.33307","0.01261"
"52.00200","4.33361","0.01255"
"52.00800","4.33408","0.01238"
"52.01400","4.33456","0.01215"
"52.02000","4.33510","0.01211"
"52.02600","4.33558","0.01207"
"52.03200","4.33606","0.01199"
"52.03800","4.33659","0.01205"
"52.04400","4.33707","0.01205"
"52.05000","4.33755","0.01194"
"52.05600","4.33809","0.01181"
"52.06200","4.33857","0.01175"
"52.06800","4.33911","0.01173"
"52.07400","4.33958","0.01173"
"52.08000","4.34012","0.01172"
"52.08600","4.34060","0.01172"
"52.09200","4.34108","0.01176"
"52.09800","4.34162","0.01181"
"52.10400","4.34209","0.01192"
"52.11000","4.34257","0.01209"
"52.11600","4.34311","0.01221"
"52.12200","4.34359","0.01234"
"52.12800","4.34407","0.01243"
"52.13400","4.34461","0.01248"
"52.14000","4.34508","0.01241"
"52.14600","4.34556","0.01228"
"52.15200","4.34610","0.01224"
"52.15800","4.34658","0.01226"
"52.16400","4.34712","0.01223"
"52.17000","4.34760","0.01223"
"52.17600","4.34813","0.01219"
"52.18200","4.34861","0.01223"
"52.18800","4.34915","0.01240"
"52.19400","4.34963","0.01239"
"52.20000","4.35017","0.01232"
"52.20600","4.35065","0.01232"
"52.21200","4.35118","0.01228"
"52.21800","4.35166","0.01227"
"52.22400","4.35220","0.01230"
"52.23000","4.35268","0.01223"
"52.23600","4.35322","0.01221"
"52.24200","4.35369","0.01224"
"52.24800","4.35417","0.01228"
"52.25400","4.35465","0.01240"
"52.26000","4.35519","0.01245"
"52.26600","4.35567","0.01249"
"52.27200","4.35615","0.01247"
"52.27800","4.35662","0.01239"
"52.28400","4.35710","0.01236"
"52.29000","4.35764","0.01244"
"52.29600","4.35812","0.01245"
"52.30200","4.35866","0.01248"
"52.30800","4.35914","0.01252"
"52.31400","4.35961","0.01242"
"52.32000","4.36015","0.01236"
"52.32600","4.36063","0.01228"
"52.33200","4.36117","0.01220"
"52.33800","4.36165","0.01228"
"52.34400","4.36212","0.01229"
"52.35000","4.36266","0.01232"
"52.35600","4.36314","0.01241"
"52.36200","4.36368","0.01244"
"52.36800","4.36416","0.01243"
"52.37400","4.36464","0.01245"
"52.38000","4.36517","0.01246"
"52.38600","4.36565","0.01251"
"52.39200","4.36613","0.01258"
"52.39800","4.36661","0.01255"
"52.40400","4.36709","0.01256"
"52.41000","4.36763","0.01256"
"52.41600","4.36810","0.01255"
"52.42200","4.36858","0.01258"
"52.42800","4.36906","0.01249"
"52.43400","4.36960","0.01239"
"52.44000","4.37008","0.01230"
"52.44600","4.37055","0.01224"
"52.45200","4.37109","0.01226"
"52.45800","4.37157","0.01229"
"52.46400","4.37211","0.01235"
"52.47000","4.37259","0.01251"
"52.47600","4.37313","0.01249"
"52.48200","4.37360","0.01241"
"52.48800","4.37414","0.01238"
"52.49400","4.37462","0.01231"
"52.50000","4.37516","0.01232"
"52.50600","4.37564","0.01238"
"52.51200","4.37612","0.01240"
"52.51800","4.37665","0.01250"
"52.52400","4.37713","0.01258"
"52.53000","4.37767","0.01254"
"52.53600","4.37815","0.01259"
"52.54200","4.37863","0.01265"
"52.54800","4.37910","0.01262"
"52.55400","4.37958","0.01263"
"52.56000","4.38012","0.01264"
"52.56600","4.38060","0.01263"
"52.57200","4.38108","0.01270"
"52.57800","4.38156","0.01265"
"52.58400","4.38209","0.01251"
"52.59000","4.38257","0.01235"
"52.59600","4.38305","0.01218"
"52.60200","4.38359","0.01203"
"52.60800","4.38407","0.01200"
"52.61400","4.38461","0.01201"
"52.62000","4.38508","0.01210"
"52.62600","4.38562","0.01213"
"52.63200","4.38610","0.01209"
"52.63800","4.38664","0.01220"
"52.64400","4.38712","0.01228"
"52.65000","4.38765","0.01230"
"52.65600","4.38813","0.01240"
"52.66200","4.38867","0.01244"
"52.66800","4.38915","0.01240"
"52.67400","4.38963","0.01235"
"52.68000","4.39017","0.01230"
"52.68600","4.39064","0.01231"
"52.69200","4.39112","0.01228"
"52.69800","4.39160","0.01225"
"52.70400","4.39214","0.01228"
"52.71000","4.39262","0.01234"
"52.71600","4.39310","0.01242"
"52.72200","4.39363","0.01261"
"52.72800","4.39411","0.01271"
"52.73400","4.39459","0.01274"
"52.74000","4.39513","0.01274"
"52.74600","4.39561","0.01262"
"52.75200","4.39614","0.01266"
"52.75800","4.39662","0.01273"
"52.76400","4.39710","0.01261"
"52.77000","4.39764","0.01257"
"52.77600","4.39812","0.01259"
"52.78200","4.39866","0.01254"
"52.78800","4.39913","0.01257"
"52.79400","4.39967","0.01257"
"52.80000","4.40021","0.01257"
"52.80600","4.40069","0.01249"
"52.81200","4.40123","0.01238"
"52.81800","4.40171","0.01240"
"52.82400","4.40218","0.01254"
"52.83000","4.40266","0.01258"
"52.83600","4.40314","0.01262"
"52.84200","4.40362","0.01264"
"52.84800","4.40416","0.01258"
"52.85400","4.40463","0.01248"
"52.86000","4.40511","0.01246"
"52.86600","4.40565","0.01249"
"52.87200","4.40613","0.01247"
"52.87800","4.40667","0.01240"
"52.88400","4.40715","0.01239"
"52.89000","4.40762","0.01245"
"52.89600","4.40816","0.01253"
"52.90200","4.40864","0.01261"
"52.90800","4.40918","0.01263"
"52.91400","4.40966","0.01258"
"52.92000","4.41014","0.01246"
"52.92600","4.41067","0.01236"
"52.93200","4.41115","0.01233"
"52.93800","4.41163","0.01239"
"52.94400","4.41217","0.01243"
"52.95000","4.41265","0.01244"
"52.95600","4.41319","0.01246"
"52.96200","4.41366","0.01236"
"52.96800","4.41414","0.01221"
"52.97400","4.41462","0.01216"
"52.98000","4.41510","0.01210"
"52.98600","4.41564","0.01212"
"52.99200","4.41611","0.01213"
"52.99800","4.41659","0.01213"
"53.00400","4.41713","0.01223"
"53.01000","4.41761","0.01237"
"53.01600","4.41809","0.01242"
"53.02200","4.41863","0.01252"
"53.02800","4.41910","0.01254"
"53.03400","4.41958","0.01248"
"53.04000","4.42012","0.01244"
"53.04600","4.42060","0.01236"
"53.05200","4.42114","0.01236"
"53.05800","4.42162","0.01232"
"53.06400","4.42209","0.01222"
"53.07000","4.42263","0.01225"
"53.07600","4.42311","0.01223"
"53.08200","4.42359","0.01221"
"53.08800","4.42413","0.01229"
"53.09400","4.42460","0.01226"
"53.10000","4.42508","0.01217"
"53.10600","4.42556","0.01213"
"53.11200","4.42610","0.01217"
"53.11800","4.42658","0.01235"
"53.12400","4.42712","0.01258"
"53.13000","4.42759","0.01262"
"53.13600","4.42813","0.01267"
"53.14200","4.42861","0.01264"
"53.14800","4.42915","0.01256"
"53.15400","4.42963","0.01266"
"53.16000","4.43016","0.01267"
"53.16600","4.43064","0.01259"
"53.17200","4.43112","0.01249"
"53.17800","4.43166","0.01235"
"53.18400","4.43214","0.01235"
"53.19000","4.43268","0.01235"
"53.19600","4.43315","0.01234"
"53.20200","4.43363","0.01232"
"53.20800","4.43417","0.01229"
"53.21400","4.43465","0.01219"
"53.22000","4.43513","0.01212"
"53.22600","4.43567","0.01215"
"53.23200","4.43614","0.01215"
"53.23800","4.43662","0.01217"
"53.24400","4.43716","0.01218"
"53.25000","4.43764","0.01218"
"53.25600","4.43812","0.01222"
"53.26200","4.43866","0.01221"
"53.26800","4.43913","0.01224"
"53.27400","4.43967","0.01228"
"53.28000","4.44015","0.01219"
"53.28600","4.44069","0.01220"
"53.29200","4.44117","0.01230"
"53.29800","4.44165","0.01236"
"53.30400","4.44218","0.01241"
"53.31000","4.44266","0.01240"
"53.31600","4.44320","0.01239"
"53.32200","4.44368","0.01235"
"53.32800","4.44416","0.01230"
"53.33400","4.44463","0.01233"
"53.34000","4.44511","0.01237"
"53.34600","4.44565","0.01231"
"53.35200","4.44613","0.01233"
"53.35800","4.44661","0.01238"
"53.36400","4.44715","0.01231"
"53.37000","4.44762","0.01230"
"53.37600","4.44810","0.01224"
"53.38200","4.44864","0.01212"
"53.38800","4.44912","0.01205"
"53.39400","4.44966","0.01207"
"53.40000","4.45013","0.01208"
"53.40600","4.45067","0.01211"
"53.41200","4.45115","0.01205"
"53.41800","4.45169","0.01197"
"53.42400","4.45217","0.01200"
"53.43000","4.45271","0.01207"
"53.43600","4.45318","0.01222"
"53.44200","4.45372","0.01238"
"53.44800","4.45420","0.01234"
"53.45400","4.45468","0.01228"
"53.46000","4.45522","0.01223"
"53.46600","4.45570","0.01216"
"53.47200","4.45617","0.01224"
"53.47800","4.45665","0.01239"
"53.48400","4.45713","0.01255"
"53.49000","4.45767","0.01265"
"53.49600","4.45815","0.01255"
"53.50200","4.45862","0.01248"
"53.50800","4.45916","0.01248"
"53.51400","4.45964","0.01248"
"53.52000","4.46012","0.01248"
"53.52600","4.46060","0.01240"
"53.53200","4.46114","0.01229"
"53.53800","4.46161","0.01231"
"53.54400","4.46209","0.01233"
"53.55000","4.46263","0.01239"
"53.55600","4.46311","0.01246"
"53.56200","4.46359","0.01239"
"53.56800","4.46413","0.01225"
"53.57400","4.46460","0.01220"
"53.58000","4.46508","0.01218"
"53.58600","4.46562","0.01225"
"53.59200","4.46610","0.01238"
"53.59800","4.46664","0.01236"
"53.60400","4.46712","0.01228"
"53.61000","4.46759","0.01227"
"53.61600","4.46807","0.01228"
"53.62200","4.46861","0.01241"
"53.62800","4.46909","0.01243"
"53.63400","4.46957","0.01238"
"53.64000","4.47004","0.01245"
"53.64600","4.47052","0.01243"
"53.65200","4.47106","0.01246"
"53.65800","4.47154","0.01258"
"53.66400","4.47202","0.01262"
"53.67000","4.47256","0.01269"
"53.67600","4.47303","0.01269"
"53.68200","4.47357","0.01267"
"53.68800","4.47405","0.01274"
"53.69400","4.47459","0.01274"
"53.70000","4.47513","0.01272"
"53.70600","4.47561","0.01271"
"53.71200","4.47614","0.01260"
"53.71800","4.47662","0.01269"
"53.72400","4.47716","0.01289"
"53.73000","4.47764","0.01293"
"53.73600","4.47818","0.01289"
"53.74200","4.47865","0.01274"
"53.74800","4.47913","0.01249"
"53.75400","4.47967","0.01236"
"53.76000","4.48015","0.01236"
"53.76600","4.48069","0.01245"
"53.77200","4.48117","0.01250"
"53.77800","4.48164","0.01240"
"53.78400","4.48218","0.01237"
"53.79000","4.48266","0.01242"
"53.79600","4.48314","0.01252"
"53.80200","4.48368","0.01264"
"53.80800","4.48416","0.01272"
"53.81400","4.48463","0.01264"
"53.82000","4.48517","0.01258"
"53.82600","4.48565","0.01254"
"53.83200","4.48619","0.01248"
"53.83800","4.48667","0.01249"
"53.84400","4.48714","0.01257"
"53.85000","4.48768","0.01267"
"53.85600","4.48816","0.01278"
"53.86200","4.48864","0.01279"
"53.86800","4.48918","0.01283"
"53.87400","4.48966","0.01280"
"53.88000","4.49013","0.01267"
"53.88600","4.49067","0.01261"
"53.89200","4.49115","0.01258"
"53.89800","4.49163","0.01257"
"53.90400","4.49217","0.01267"
"53.91000","4.49265","0.01265"
"53.91600","4.49312","0.01264"
"53.92200","4.49366","0.01264"
"53.92800","4.49414","0.01256"
"53.93400","4.49462","0.01251"
"53.94000","4.49516","0.01251"
"53.94600","4.49563","0.01240"
"53.95200","4.49617","0.01233"
"53.95800","4.49665","0.01236"
"53.96400","4.49719","0.01232"
"53.97000","4.49767","0.01234"
"53.97600","4.49815","0.01239"
"53.98200","4.49868","0.01247"
"53.98800","4.49916","0.01254"
"53.99400","4.49964","0.01256"
"54.00000","4.50012","0.01252"
"54.00600","4.50066","0.01251"
"54.01200","4.50114","0.01249"
"54.01800","4.50161","0.01261"
"54.02400","4.50215","0.01273"
"54.03000","4.50263","0.01273"
"54.03600","4.50311","0.01267"
"54.04200","4.50365","0.01253"
"54.04800","4.50413","0.01236"
"54.05400","4.50460","0.01227"
"54.06000","4.50514","0.01215"
"54.06600","4.50562","0.01210"
"54.07200","4.50616","0.01212"
"54.07800","4.50664","0.01213"
"54.08400","4.50711","0.01220"
"54.09000","4.50765","0.01226"
"54.09600","4.50813","0.01231"
"54.10200","4.50861","0.01238"
"54.10800","4.50909","0.01242"
"54.11400","4.50963","0.01252"
"54.12000","4.51010","0.01263"
"54.12600","4.51058","0.01269"
"54.13200","4.51112","0.01260"
"54.13800","4.51160","0.01251"
"54.14400","4.51208","0.01245"
"54.15000","4.51262","0.01250"
"54.15600","4.51309","0.01262"
"54.16200","4.51363","0.01266"
"54.16800","4.51411","0.01272"
"54.17400","4.51459","0.01270"
"54.18000","4.51513","0.01266"
"54.18600","4.51560","0.01271"
"54.19200","4.51608","0.01272"
"54.19800","4.51656","0.01266"
"54.20400","4.51710","0.01265"
"54.21000","4.51758","0.01261"
"54.21600","4.51812","0.01249"
"54.22200","4.51859","0.01243"
"54.22800","4.51913","0.01237"
"54.23400","4.51967","0.01240"
"54.24000","4.52015","0.01246"
"54.24600","4.52069","0.01243"
"54.25200","4.52116","0.01248"
"54.25800","4.52164","0.01247"
"54.26400","4.52218","0.01237"
"54.27000","4.52266","0.01238"
"54.27600","4.52314","0.01242"
"54.28200","4.52362","0.01243"
"54.28800","4.52415","0.01242"
"54.29400","4.52463","0.01251"
"54.30000","4.52511","0.01272"
"54.30600","4.52565","0.01292"
"54.31200","4.52613","0.01291"
"54.31800","4.52667","0.01295"
"54.32400","4.52714","0.01297"
"54.33000","4.52762","0.01286"
"54.33600","4.52816","0.01273"
"54.34200","4.52864","0.01259"
"54.34800","4.52912","0.01249"
"54.35400","4.52965","0.01257"
"54.36000","4.53013","0.01258"
"54.36600","4.53067","0.01257"
"54.37200","4.53115","0.01253"
"54.37800","4.53169","0.01245"
"54.38400","4.53223","0.01240"
"54.39000","4.53270","0.01234"
"54.39600","4.53318","0.01228"
"54.40200","4.53372","0.01229"
"54.40800","4.53420","0.01239"
"54.41400","4.53468","0.01246"
"54.42000","4.53516","0.01256"
"54.42600","4.53563","0.01270"
"54.43200","4.53611","0.01276"
"54.43800","4.53665","0.01278"
"54.44400","4.53713","0.01276"
"54.45000","4.53761","0.01276"
"54.45600","4.53815","0.01275"
"54.46200","4.53862","0.01264"
"54.46800","4.53916","0.01267"
"54.47400","4.53964","0.01277"
"54.48000","4.54012","0.01284"
"54.48600","4.54066","0.01289"
"54.49200","4.54113","0.01294"
"54.49800","4.54167","0.01293"
"54.50400","4.54215","0.01302"
"54.51000","4.54263","0.01308"
"54.51600","4.54317","0.01308"
"54.52200","4.54365","0.01309"
"54.52800","4.54418","0.01298"
"54.53400","4.54466","0.01287"
"54.54000","4.54514","0.01285"
"54.54600","4.54568","0.01276"
"54.55200","4.54616","0.01274"
"54.55800","4.54664","0.01280"
"54.56400","4.54711","0.01278"
"54.57000","4.54765","0.01278"
"54.57600","4.54813","0.01280"
"54.58200","4.54861","0.01284"
"54.58800","4.54909","0.01290"
"54.59400","4.54962","0.01286"
"54.60000","4.55010","0.01280"
"54.60600","4.55058","0.01286"
"54.61200","4.55106","0.01280"
"54.61800","4.55160","0.01274"
"54.62400","4.55208","0.01276"
"54.63000","4.55255","0.01272"
"54.63600","4.55309","0.01273"
"54.64200","4.55357","0.01270"
"54.64800","4.55405","0.01256"
"54.65400","4.55459","0.01253"
"54.66000","4.55513","0.01259"
"54.66600","4.55560","0.01253"
"54.67200","4.55608","0.01247"
"54.67800","4.55662","0.01248"
"54.68400","4.55710","0.01259"
"54.69000","4.55758","0.01275"
"54.69600","4.55812","0.01286"
"54.70200","4.55859","0.01293"
"54.70800","4.55907","0.01291"
"54.71400","4.55955","0.01284"
"54.72000","4.56009","0.01283"
"54.72600","4.56057","0.01278"
"54.73200","4.56104","0.01267"
"54.73800","4.56152","0.01268"
"54.74400","4.56206","0.01270"
"54.75000","4.56254","0.01275"
"54.75600","4.56302","0.01281"
"54.76200","4.56356","0.01284"
"54.76800","4.56409","0.01291"
"54.77400","4.56457","0.01290"
"54.78000","4.56511","0.01287"
"54.78600","4.56559","0.01293"
"54.79200","4.56613","0.01292"
"54.79800","4.56660","0.01281"
"54.80400","4.56714","0.01273"
"54.81000","4.56768","0.01263"
"54.81600","4.56816","0.01251"
"54.82200","4.56864","0.01244"
"54.82800","4.56918","0.01242"
"54.83400","4.56965","0.01248"
"54.84000","4.57019","0.01264"
"54.84600","4.57067","0.01283"
"54.85200","4.57115","0.01296"
"54.85800","4.57169","0.01303"
"54.86400","4.57217","0.01298"
"54.87000","4.57264","0.01301"
"54.87600","4.57318","0.01300"
"54.88200","4.57366","0.01299"
"54.88800","4.57414","0.01295"
"54.89400","4.57468","0.01294"
"54.90000","4.57515","0.01296"
"54.90600","4.57563","0.01305"
"54.91200","4.57617","0.01313"
"54.91800","4.57665","0.01318"
"54.92400","4.57719","0.01316"
"54.93000","4.57767","0.01302"
"54.93600","4.57820","0.01292"
"54.94200","4.57868","0.01290"
"54.94800","4.57916","0.01276"
"54.95400","4.57970","0.01262"
"54.96000","4.58018","0.01255"
"54.96600","4.58072","0.01248"
"54.97200","4.58119","0.01246"
"54.97800","4.58167","0.01243"
"54.98400","4.58215","0.01243"
"54.99000","4.58269","0.01246"
"54.99600","4.58317","0.01239"
"55.00200","4.58365","0.01247"
"55.00800","4.58412","0.01262"
"55.01400","4.58460","0.01263"
"55.02000","4.58514","0.01268"
"55.02600","4.58562","0.01277"
"55.03200","4.58616","0.01277"
"55.03800","4.58663","0.01272"
"55.04400","4.58711","0.01268"
"55.05000","4.58759","0.01267"
"55.05600","4.58813","0.01268"
"55.06200","4.58861","0.01268"
"55.06800","4.58915","0.01268"
"55.07400","4.58962","0.01283"
"55.08000","4.59016","0.01287"
"55.08600","4.59064","0.01285"
"55.09200","4.59118","0.01291"
"55.09800","4.59166","0.01293"
"55.10400","4.59213","0.01292"
"55.11000","4.59267","0.01284"
"55.11600","4.59315","0.01283"
"55.12200","4.59369","0.01288"
"55.12800","4.59417","0.01290"
"55.13400","4.59465","0.01292"
"55.14000","4.59512","0.01300"
"55.14600","4.59560","0.01294"
"55.15200","4.59608","0.01291"
"55.15800","4.59662","0.01297"
"55.16400","4.59710","0.01300"
"55.17000","4.59758","0.01303"
"55.17600","4.59811","0.01293"
"55.18200","4.59859","0.01281"
"55.18800","4.59907","0.01278"
"55.19400","4.59961","0.01267"
"55.20000","4.60009","0.01258"
"55.20600","4.60057","0.01249"
"55.21200","4.60110","0.01242"
"55.21800","4.60158","0.01241"
"55.22400","4.60212","0.01249"
"55.23000","4.60260","0.01259"
"55.23600","4.60314","0.01278"
"55.24200","4.60361","0.01284"
"55.24800","4.60409","0.01279"
"55.25400","4.60463","0.01279"
"55.26000","4.60511","0.01281"
"55.26600","4.60559","0.01283"
"55.27200","4.60607","0.01288"
"55.27800","4.60660","0.01286"
"55.28400","4.60708","0.01287"
"55.29000","4.60756","0.01294"
"55.29600","4.60804","0.01299"
"55.30200","4.60852","0.01306"
"55.30800","4.60906","0.01315"
"55.31400","4.60953","0.01313"
"55.32000","4.61007","0.01309"
"55.32600","4.61055","0.01294"
"55.33200","4.61103","0.01283"
"55.33800","4.61157","0.01278"
"55.34400","4.61204","0.01266"
"55.35000","4.61258","0.01252"
"55.35600","4.61312","0.01249"
"55.36200","4.61360","0.01245"
"55.36800","4.61414","0.01252"
"55.37400","4.61468","0.01262"
"55.38000","4.61515","0.01256"
"55.38600","4.61569","0.01257"
"55.39200","4.61617","0.01263"
"55.39800","4.61671","0.01254"
"55.40400","4.61719","0.01254"
"55.41000","4.61767","0.01253"
"55.41600","4.61814","0.01258"
"55.42200","4.61868","0.01272"
"55.42800","4.61916","0.01283"
