End date,"12/23/2016"
Specimen label,"24DG_92"
Maximum Load,"0.21653",N

Time,Extension,Load
(s),(mm),(N)
"48.33600","4.02820","0.00465"
"48.34200","4.02874","0.00456"
"48.34800","4.02922","0.00450"
"48.35400","4.02975","0.00452"
"48.36000","4.03023","0.00453"
"48.36600","4.03077","0.00456"
"48.37200","4.03125","0.00463"
"48.37800","4.03173","0.00467"
"48.38400","4.03221","0.00475"
"48.39000","4.03274","0.00478"
"48.39600","4.03322","0.00475"
"48.40200","4.03370","0.00470"
"48.40800","4.03424","0.00452"
"48.41400","4.03472","0.00448"
"48.42000","4.03520","0.00454"
"48.42600","4.03573","0.00455"
"48.43200","4.03621","0.00459"
"48.43800","4.03669","0.00471"
"48.44400","4.03723","0.00473"
"48.45000","4.03771","0.00476"
"48.45600","4.03819","0.00480"
"48.46200","4.03872","0.00482"
"48.46800","4.03920","0.00484"
"48.47400","4.03968","0.00484"
"48.48000","4.04022","0.00485"
"48.48600","4.04070","0.00480"
"48.49200","4.04117","0.00473"
"48.49800","4.04171","0.00480"
"48.50400","4.04219","0.00485"
"48.51000","4.04273","0.00480"
"48.51600","4.04321","0.00481"
"48.52200","4.04369","0.00494"
"48.52800","4.04416","0.00505"
"48.53400","4.04470","0.00507"
"48.54000","4.04518","0.00506"
"48.54600","4.04566","0.00495"
"48.55200","4.04614","0.00489"
"48.55800","4.04668","0.00481"
"48.56400","4.04715","0.00485"
"48.57000","4.04763","0.00485"
"48.57600","4.04811","0.00475"
"48.58200","4.04865","0.00470"
"48.58800","4.04913","0.00471"
"48.59400","4.04960","0.00471"
"48.60000","4.05014","0.00465"
"48.60600","4.05062","0.00460"
"48.61200","4.05116","0.00461"
"48.61800","4.05164","0.00468"
"48.62400","4.05218","0.00467"
"48.63000","4.05265","0.00461"
"48.63600","4.05319","0.00464"
"48.64200","4.05367","0.00468"
"48.64800","4.05421","0.00485"
"48.65400","4.05469","0.00505"
"48.66000","4.05522","0.00515"
"48.66600","4.05570","0.00519"
"48.67200","4.05624","0.00520"
"48.67800","4.05672","0.00519"
"48.68400","4.05720","0.00521"
"48.69000","4.05768","0.00520"
"48.69600","4.05821","0.00517"
"48.70200","4.05869","0.00512"
"48.70800","4.05917","0.00500"
"48.71400","4.05971","0.00499"
"48.72000","4.06019","0.00509"
"48.72600","4.06073","0.00514"
"48.73200","4.06120","0.00512"
"48.73800","4.06174","0.00510"
"48.74400","4.06222","0.00508"
"48.75000","4.06270","0.00508"
"48.75600","4.06324","0.00512"
"48.76200","4.06372","0.00514"
"48.76800","4.06419","0.00508"
"48.77400","4.06473","0.00496"
"48.78000","4.06521","0.00490"
"48.78600","4.06575","0.00501"
"48.79200","4.06623","0.00505"
"48.79800","4.06676","0.00503"
"48.80400","4.06724","0.00503"
"48.81000","4.06772","0.00496"
"48.81600","4.06820","0.00489"
"48.82200","4.06868","0.00482"
"48.82800","4.06922","0.00477"
"48.83400","4.06969","0.00483"
"48.84000","4.07017","0.00484"
"48.84600","4.07071","0.00491"
"48.85200","4.07119","0.00504"
"48.85800","4.07167","0.00510"
"48.86400","4.07221","0.00507"
"48.87000","4.07268","0.00500"
"48.87600","4.07316","0.00482"
"48.88200","4.07370","0.00470"
"48.88800","4.07418","0.00471"
"48.89400","4.07466","0.00475"
"48.90000","4.07519","0.00481"
"48.90600","4.07567","0.00492"
"48.91200","4.07615","0.00489"
"48.91800","4.07669","0.00486"
"48.92400","4.07717","0.00481"
"48.93000","4.07771","0.00479"
"48.93600","4.07818","0.00478"
"48.94200","4.07872","0.00479"
"48.94800","4.07926","0.00477"
"48.95400","4.07974","0.00473"
"48.96000","4.08022","0.00474"
"48.96600","4.08076","0.00481"
"48.97200","4.08123","0.00485"
"48.97800","4.08171","0.00482"
"48.98400","4.08219","0.00482"
"48.99000","4.08273","0.00482"
"48.99600","4.08321","0.00477"
"49.00200","4.08368","0.00470"
"49.00800","4.08422","0.00464"
"49.01400","4.08470","0.00469"
"49.02000","4.08518","0.00478"
"49.02600","4.08566","0.00480"
"49.03200","4.08620","0.00481"
"49.03800","4.08667","0.00486"
"49.04400","4.08721","0.00492"
"49.05000","4.08769","0.00506"
"49.05600","4.08817","0.00523"
"49.06200","4.08871","0.00536"
"49.06800","4.08919","0.00547"
"49.07400","4.08972","0.00552"
"49.08000","4.09020","0.00554"
"49.08600","4.09068","0.00560"
"49.09200","4.09122","0.00552"
"49.09800","4.09170","0.00537"
"49.10400","4.09218","0.00527"
"49.11000","4.09271","0.00507"
"49.11600","4.09319","0.00496"
"49.12200","4.09367","0.00498"
"49.12800","4.09421","0.00500"
"49.13400","4.09469","0.00499"
"49.14000","4.09516","0.00490"
"49.14600","4.09564","0.00479"
"49.15200","4.09618","0.00474"
"49.15800","4.09666","0.00454"
"49.16400","4.09714","0.00438"
"49.17000","4.09762","0.00436"
"49.17600","4.09815","0.00440"
"49.18200","4.09863","0.00445"
"49.18800","4.09917","0.00458"
"49.19400","4.09965","0.00473"
"49.20000","4.10019","0.00474"
"49.20600","4.10067","0.00473"
"49.21200","4.10120","0.00471"
"49.21800","4.10168","0.00470"
"49.22400","4.10222","0.00461"
"49.23000","4.10270","0.00455"
"49.23600","4.10324","0.00460"
"49.24200","4.10371","0.00465"
"49.24800","4.10419","0.00479"
"49.25400","4.10467","0.00495"
"49.26000","4.10521","0.00502"
"49.26600","4.10569","0.00505"
"49.27200","4.10617","0.00504"
"49.27800","4.10670","0.00497"
"49.28400","4.10718","0.00495"
"49.29000","4.10772","0.00500"
"49.29600","4.10820","0.00504"
"49.30200","4.10868","0.00502"
"49.30800","4.10916","0.00487"
"49.31400","4.10969","0.00464"
"49.32000","4.11017","0.00467"
"49.32600","4.11065","0.00478"
"49.33200","4.11119","0.00483"
"49.33800","4.11167","0.00490"
"49.34400","4.11220","0.00488"
"49.35000","4.11268","0.00495"
"49.35600","4.11322","0.00504"
"49.36200","4.11370","0.00509"
"49.36800","4.11424","0.00509"
"49.37400","4.11472","0.00505"
"49.38000","4.11525","0.00499"
"49.38600","4.11573","0.00497"
"49.39200","4.11621","0.00493"
"49.39800","4.11675","0.00484"
"49.40400","4.11723","0.00483"
"49.41000","4.11776","0.00482"
"49.41600","4.11824","0.00487"
"49.42200","4.11872","0.00494"
"49.42800","4.11920","0.00496"
"49.43400","4.11974","0.00506"
"49.44000","4.12022","0.00512"
"49.44600","4.12069","0.00512"
"49.45200","4.12117","0.00512"
"49.45800","4.12165","0.00511"
"49.46400","4.12219","0.00512"
"49.47000","4.12267","0.00512"
"49.47600","4.12315","0.00504"
"49.48200","4.12368","0.00507"
"49.48800","4.12416","0.00510"
"49.49400","4.12464","0.00507"
"49.50000","4.12518","0.00508"
"49.50600","4.12572","0.00513"
"49.51200","4.12620","0.00519"
"49.51800","4.12673","0.00530"
"49.52400","4.12721","0.00528"
"49.53000","4.12769","0.00513"
"49.53600","4.12823","0.00491"
"49.54200","4.12871","0.00465"
"49.54800","4.12918","0.00449"
"49.55400","4.12966","0.00460"
"49.56000","4.13020","0.00475"
"49.56600","4.13068","0.00487"
"49.57200","4.13116","0.00500"
"49.57800","4.13164","0.00501"
"49.58400","4.13217","0.00497"
"49.59000","4.13265","0.00494"
"49.59600","4.13313","0.00487"
"49.60200","4.13367","0.00484"
"49.60800","4.13415","0.00474"
"49.61400","4.13463","0.00458"
"49.62000","4.13516","0.00457"
"49.62600","4.13564","0.00454"
"49.63200","4.13612","0.00456"
"49.63800","4.13666","0.00462"
"49.64400","4.13714","0.00457"
"49.65000","4.13767","0.00448"
"49.65600","4.13815","0.00447"
"49.66200","4.13869","0.00450"
"49.66800","4.13917","0.00452"
"49.67400","4.13965","0.00444"
"49.68000","4.14019","0.00443"
"49.68600","4.14066","0.00457"
"49.69200","4.14114","0.00466"
"49.69800","4.14162","0.00472"
"49.70400","4.14216","0.00486"
"49.71000","4.14264","0.00488"
"49.71600","4.14312","0.00489"
"49.72200","4.14365","0.00494"
"49.72800","4.14413","0.00500"
"49.73400","4.14467","0.00501"
"49.74000","4.14515","0.00494"
"49.74600","4.14569","0.00485"
"49.75200","4.14616","0.00492"
"49.75800","4.14664","0.00497"
"49.76400","4.14718","0.00498"
"49.77000","4.14766","0.00504"
"49.77600","4.14820","0.00504"
"49.78200","4.14868","0.00501"
"49.78800","4.14921","0.00499"
"49.79400","4.14975","0.00494"
"49.80000","4.15023","0.00488"
"49.80600","4.15077","0.00479"
"49.81200","4.15125","0.00467"
"49.81800","4.15179","0.00458"
"49.82400","4.15226","0.00455"
"49.83000","4.15274","0.00457"
"49.83600","4.15328","0.00461"
"49.84200","4.15376","0.00454"
"49.84800","4.15424","0.00442"
"49.85400","4.15471","0.00437"
"49.86000","4.15519","0.00440"
"49.86600","4.15567","0.00453"
"49.87200","4.15621","0.00459"
"49.87800","4.15669","0.00459"
"49.88400","4.15717","0.00473"
"49.89000","4.15764","0.00482"
"49.89600","4.15818","0.00484"
"49.90200","4.15866","0.00489"
"49.90800","4.15914","0.00476"
"49.91400","4.15968","0.00466"
"49.92000","4.16016","0.00461"
"49.92600","4.16069","0.00455"
"49.93200","4.16117","0.00452"
"49.93800","4.16171","0.00454"
"49.94400","4.16219","0.00455"
"49.95000","4.16273","0.00461"
"49.95600","4.16320","0.00473"
"49.96200","4.16368","0.00494"
"49.96800","4.16416","0.00517"
"49.97400","4.16464","0.00527"
"49.98000","4.16518","0.00527"
"49.98600","4.16566","0.00528"
"49.99200","4.16613","0.00524"
"49.99800","4.16667","0.00515"
"50.00400","4.16715","0.00512"
"50.01000","4.16763","0.00497"
"50.01600","4.16817","0.00486"
"50.02200","4.16865","0.00482"
"50.02800","4.16912","0.00477"
"50.03400","4.16960","0.00477"
"50.04000","4.17014","0.00480"
"50.04600","4.17062","0.00477"
"50.05200","4.17116","0.00476"
"50.05800","4.17164","0.00473"
"50.06400","4.17217","0.00483"
"50.07000","4.17265","0.00503"
"50.07600","4.17319","0.00515"
"50.08200","4.17367","0.00523"
"50.08800","4.17421","0.00526"
"50.09400","4.17468","0.00524"
"50.10000","4.17516","0.00528"
"50.10600","4.17570","0.00532"
"50.11200","4.17618","0.00534"
"50.11800","4.17666","0.00542"
"50.12400","4.17720","0.00537"
"50.13000","4.17767","0.00525"
"50.13600","4.17815","0.00518"
"50.14200","4.17863","0.00499"
"50.14800","4.17917","0.00480"
"50.15400","4.17965","0.00476"
"50.16000","4.18013","0.00478"
"50.16600","4.18066","0.00483"
"50.17200","4.18114","0.00484"
"50.17800","4.18162","0.00474"
"50.18400","4.18210","0.00472"
"50.19000","4.18264","0.00481"
"50.19600","4.18312","0.00482"
"50.20200","4.18365","0.00481"
"50.20800","4.18413","0.00476"
"50.21400","4.18467","0.00464"
"50.22000","4.18515","0.00463"
"50.22600","4.18569","0.00472"
"50.23200","4.18616","0.00482"
"50.23800","4.18664","0.00486"
"50.24400","4.18718","0.00471"
"50.25000","4.18766","0.00466"
"50.25600","4.18814","0.00465"
"50.26200","4.18868","0.00463"
"50.26800","4.18915","0.00466"
"50.27400","4.18963","0.00454"
"50.28000","4.19017","0.00438"
"50.28600","4.19065","0.00448"
"50.29200","4.19119","0.00463"
"50.29800","4.19166","0.00487"
"50.30400","4.19220","0.00514"
"50.31000","4.19268","0.00512"
"50.31600","4.19316","0.00503"
"50.32200","4.19370","0.00501"
"50.32800","4.19418","0.00503"
"50.33400","4.19471","0.00510"
"50.34000","4.19519","0.00509"
"50.34600","4.19567","0.00499"
"50.35200","4.19621","0.00496"
"50.35800","4.19669","0.00490"
"50.36400","4.19723","0.00481"
"50.37000","4.19770","0.00472"
"50.37600","4.19824","0.00457"
"50.38200","4.19872","0.00450"
"50.38800","4.19920","0.00453"
"50.39400","4.19974","0.00458"
"50.40000","4.20021","0.00475"
"50.40600","4.20069","0.00485"
"50.41200","4.20117","0.00490"
"50.41800","4.20171","0.00500"
"50.42400","4.20219","0.00503"
"50.43000","4.20267","0.00504"
"50.43600","4.20320","0.00512"
"50.44200","4.20368","0.00510"
"50.44800","4.20422","0.00503"
"50.45400","4.20470","0.00488"
"50.46000","4.20524","0.00470"
"50.46600","4.20572","0.00461"
"50.47200","4.20619","0.00458"
"50.47800","4.20673","0.00457"
"50.48400","4.20721","0.00465"
"50.49000","4.20769","0.00475"
"50.49600","4.20817","0.00479"
"50.50200","4.20870","0.00496"
"50.50800","4.20918","0.00503"
"50.51400","4.20966","0.00503"
"50.52000","4.21014","0.00504"
"50.52600","4.21068","0.00502"
"50.53200","4.21116","0.00493"
"50.53800","4.21163","0.00497"
"50.54400","4.21217","0.00498"
"50.55000","4.21265","0.00499"
"50.55600","4.21319","0.00497"
"50.56200","4.21367","0.00490"
"50.56800","4.21415","0.00484"
"50.57400","4.21468","0.00475"
"50.58000","4.21516","0.00471"
"50.58600","4.21570","0.00472"
"50.59200","4.21618","0.00475"
"50.59800","4.21666","0.00479"
"50.60400","4.21720","0.00489"
"50.61000","4.21767","0.00487"
"50.61600","4.21815","0.00489"
"50.62200","4.21869","0.00497"
"50.62800","4.21917","0.00496"
"50.63400","4.21965","0.00491"
"50.64000","4.22012","0.00484"
"50.64600","4.22066","0.00475"
"50.65200","4.22114","0.00478"
"50.65800","4.22162","0.00480"
"50.66400","4.22216","0.00479"
"50.67000","4.22264","0.00478"
"50.67600","4.22311","0.00477"
"50.68200","4.22359","0.00471"
"50.68800","4.22413","0.00470"
"50.69400","4.22461","0.00469"
"50.70000","4.22515","0.00479"
"50.70600","4.22563","0.00487"
"50.71200","4.22616","0.00484"
"50.71800","4.22664","0.00484"
"50.72400","4.22718","0.00483"
"50.73000","4.22766","0.00484"
"50.73600","4.22820","0.00494"
"50.74200","4.22867","0.00491"
"50.74800","4.22915","0.00478"
"50.75400","4.22969","0.00475"
"50.76000","4.23017","0.00472"
"50.76600","4.23065","0.00477"
"50.77200","4.23119","0.00485"
"50.77800","4.23166","0.00491"
"50.78400","4.23220","0.00495"
"50.79000","4.23268","0.00494"
"50.79600","4.23316","0.00493"
"50.80200","4.23364","0.00495"
"50.80800","4.23418","0.00481"
"50.81400","4.23465","0.00464"
"50.82000","4.23513","0.00459"
"50.82600","4.23567","0.00458"
"50.83200","4.23615","0.00459"
"50.83800","4.23663","0.00472"
"50.84400","4.23716","0.00477"
"50.85000","4.23764","0.00481"
"50.85600","4.23818","0.00482"
"50.86200","4.23872","0.00477"
"50.86800","4.23920","0.00481"
"50.87400","4.23974","0.00484"
"50.88000","4.24021","0.00485"
"50.88600","4.24069","0.00486"
"50.89200","4.24123","0.00485"
"50.89800","4.24171","0.00481"
"50.90400","4.24219","0.00480"
"50.91000","4.24273","0.00478"
"50.91600","4.24320","0.00473"
"50.92200","4.24368","0.00470"
"50.92800","4.24422","0.00463"
"50.93400","4.24470","0.00464"
"50.94000","4.24518","0.00469"
"50.94600","4.24571","0.00469"
"50.95200","4.24619","0.00472"
"50.95800","4.24667","0.00472"
"50.96400","4.24715","0.00470"
"50.97000","4.24769","0.00474"
"50.97600","4.24817","0.00485"
"50.98200","4.24870","0.00494"
"50.98800","4.24918","0.00501"
"50.99400","4.24972","0.00498"
"51.00000","4.25020","0.00487"
"51.00600","4.25074","0.00480"
"51.01200","4.25121","0.00477"
"51.01800","4.25175","0.00484"
"51.02400","4.25223","0.00487"
"51.03000","4.25271","0.00480"
"51.03600","4.25325","0.00477"
"51.04200","4.25373","0.00466"
"51.04800","4.25420","0.00463"
"51.05400","4.25468","0.00469"
"51.06000","4.25522","0.00477"
"51.06600","4.25570","0.00487"
"51.07200","4.25618","0.00495"
"51.07800","4.25666","0.00494"
"51.08400","4.25719","0.00502"
"51.09000","4.25767","0.00504"
"51.09600","4.25815","0.00501"
"51.10200","4.25869","0.00503"
"51.10800","4.25917","0.00507"
"51.11400","4.25965","0.00507"
"51.12000","4.26012","0.00512"
"51.12600","4.26066","0.00511"
"51.13200","4.26114","0.00506"
"51.13800","4.26162","0.00510"
"51.14400","4.26216","0.00504"
"51.15000","4.26264","0.00502"
"51.15600","4.26317","0.00497"
"51.16200","4.26365","0.00485"
"51.16800","4.26413","0.00477"
"51.17400","4.26467","0.00473"
"51.18000","4.26515","0.00466"
"51.18600","4.26562","0.00468"
"51.19200","4.26610","0.00457"
"51.19800","4.26664","0.00449"
"51.20400","4.26712","0.00449"
"51.21000","4.26766","0.00445"
"51.21600","4.26814","0.00446"
"51.22200","4.26861","0.00440"
"51.22800","4.26915","0.00434"
"51.23400","4.26963","0.00440"
"51.24000","4.27011","0.00456"
"51.24600","4.27059","0.00468"
"51.25200","4.27112","0.00484"
"51.25800","4.27160","0.00492"
"51.26400","4.27214","0.00493"
"51.27000","4.27262","0.00489"
"51.27600","4.27310","0.00477"
"51.28200","4.27364","0.00473"
"51.28800","4.27417","0.00476"
"51.29400","4.27465","0.00475"
"51.30000","4.27519","0.00480"
"51.30600","4.27567","0.00485"
"51.31200","4.27621","0.00485"
"51.31800","4.27669","0.00491"
"51.32400","4.27716","0.00500"
"51.33000","4.27770","0.00511"
"51.33600","4.27818","0.00531"
"51.34200","4.27866","0.00532"
"51.34800","4.27920","0.00526"
"51.35400","4.27968","0.00518"
"51.36000","4.28021","0.00508"
"51.36600","4.28069","0.00498"
"51.37200","4.28123","0.00481"
"51.37800","4.28171","0.00467"
"51.38400","4.28219","0.00461"
"51.39000","4.28272","0.00464"
"51.39600","4.28320","0.00463"
"51.40200","4.28368","0.00475"
"51.40800","4.28422","0.00488"
"51.41400","4.28470","0.00501"
"51.42000","4.28518","0.00511"
"51.42600","4.28571","0.00512"
"51.43200","4.28619","0.00512"
"51.43800","4.28673","0.00516"
"51.44400","4.28721","0.00510"
"51.45000","4.28769","0.00506"
"51.45600","4.28823","0.00492"
"51.46200","4.28870","0.00481"
"51.46800","4.28918","0.00483"
"51.47400","4.28966","0.00488"
"51.48000","4.29020","0.00486"
"51.48600","4.29068","0.00486"
"51.49200","4.29121","0.00482"
"51.49800","4.29169","0.00485"
"51.50400","4.29217","0.00496"
"51.51000","4.29271","0.00504"
"51.51600","4.29319","0.00507"
"51.52200","4.29373","0.00499"
"51.52800","4.29426","0.00481"
"51.53400","4.29474","0.00476"
"51.54000","4.29522","0.00478"
"51.54600","4.29576","0.00477"
"51.55200","4.29624","0.00482"
"51.55800","4.29671","0.00480"
"51.56400","4.29725","0.00471"
"51.57000","4.29773","0.00477"
"51.57600","4.29821","0.00481"
"51.58200","4.29875","0.00487"
"51.58800","4.29923","0.00495"
"51.59400","4.29970","0.00492"
"51.60000","4.30018","0.00502"
"51.60600","4.30072","0.00514"
"51.61200","4.30120","0.00506"
"51.61800","4.30168","0.00505"
"51.62400","4.30222","0.00501"
"51.63000","4.30269","0.00491"
"51.63600","4.30317","0.00485"
"51.64200","4.30371","0.00479"
"51.64800","4.30419","0.00474"
"51.65400","4.30473","0.00466"
"51.66000","4.30521","0.00455"
"51.66600","4.30574","0.00452"
"51.67200","4.30622","0.00453"
"51.67800","4.30670","0.00455"
"51.68400","4.30724","0.00470"
"51.69000","4.30772","0.00481"
"51.69600","4.30819","0.00477"
"51.70200","4.30867","0.00483"
"51.70800","4.30915","0.00488"
"51.71400","4.30963","0.00503"
"51.72000","4.31017","0.00521"
"51.72600","4.31065","0.00534"
"51.73200","4.31112","0.00538"
"51.73800","4.31166","0.00540"
"51.74400","4.31214","0.00532"
"51.75000","4.31262","0.00518"
"51.75600","4.31310","0.00495"
"51.76200","4.31364","0.00469"
"51.76800","4.31411","0.00457"
"51.77400","4.31459","0.00449"
"51.78000","4.31513","0.00443"
"51.78600","4.31561","0.00440"
"51.79200","4.31615","0.00441"
"51.79800","4.31662","0.00447"
"51.80400","4.31716","0.00461"
"51.81000","4.31764","0.00472"
"51.81600","4.31818","0.00489"
"51.82200","4.31866","0.00505"
"51.82800","4.31920","0.00504"
"51.83400","4.31967","0.00492"
"51.84000","4.32015","0.00484"
"51.84600","4.32069","0.00475"
"51.85200","4.32117","0.00470"
"51.85800","4.32165","0.00465"
"51.86400","4.32219","0.00465"
"51.87000","4.32266","0.00474"
"51.87600","4.32314","0.00477"
"51.88200","4.32368","0.00481"
"51.88800","4.32416","0.00492"
"51.89400","4.32470","0.00495"
"51.90000","4.32517","0.00498"
"51.90600","4.32571","0.00502"
"51.91200","4.32619","0.00496"
"51.91800","4.32673","0.00490"
"51.92400","4.32721","0.00479"
"51.93000","4.32775","0.00461"
"51.93600","4.32822","0.00453"
"51.94200","4.32876","0.00442"
"51.94800","4.32924","0.00437"
"51.95400","4.32978","0.00433"
"51.96000","4.33026","0.00429"
"51.96600","4.33079","0.00428"
"51.97200","4.33127","0.00427"
"51.97800","4.33175","0.00424"
"51.98400","4.33229","0.00435"
"51.99000","4.33277","0.00438"
"51.99600","4.33325","0.00438"
"52.00200","4.33372","0.00445"
"52.00800","4.33420","0.00458"
"52.01400","4.33468","0.00472"
"52.02000","4.33522","0.00485"
"52.02600","4.33570","0.00484"
"52.03200","4.33618","0.00475"
"52.03800","4.33665","0.00469"
"52.04400","4.33719","0.00471"
"52.05000","4.33767","0.00468"
"52.05600","4.33821","0.00469"
"52.06200","4.33869","0.00465"
"52.06800","4.33917","0.00467"
"52.07400","4.33970","0.00467"
"52.08000","4.34018","0.00466"
"52.08600","4.34072","0.00474"
"52.09200","4.34120","0.00478"
"52.09800","4.34174","0.00475"
"52.10400","4.34221","0.00471"
"52.11000","4.34269","0.00470"
"52.11600","4.34317","0.00486"
"52.12200","4.34371","0.00504"
"52.12800","4.34419","0.00514"
"52.13400","4.34467","0.00514"
"52.14000","4.34514","0.00502"
"52.14600","4.34568","0.00482"
"52.15200","4.34616","0.00475"
"52.15800","4.34664","0.00473"
"52.16400","4.34718","0.00473"
"52.17000","4.34766","0.00487"
"52.17600","4.34813","0.00491"
"52.18200","4.34867","0.00488"
"52.18800","4.34915","0.00488"
"52.19400","4.34963","0.00482"
"52.20000","4.35017","0.00475"
"52.20600","4.35065","0.00470"
"52.21200","4.35118","0.00455"
"52.21800","4.35166","0.00449"
"52.22400","4.35220","0.00449"
"52.23000","4.35268","0.00446"
"52.23600","4.35322","0.00445"
"52.24200","4.35369","0.00449"
"52.24800","4.35417","0.00448"
"52.25400","4.35471","0.00451"
"52.26000","4.35519","0.00447"
"52.26600","4.35567","0.00441"
"52.27200","4.35615","0.00439"
"52.27800","4.35668","0.00445"
"52.28400","4.35716","0.00453"
"52.29000","4.35764","0.00466"
"52.29600","4.35818","0.00480"
"52.30200","4.35866","0.00500"
"52.30800","4.35914","0.00513"
"52.31400","4.35961","0.00519"
"52.32000","4.36009","0.00527"
"52.32600","4.36063","0.00534"
"52.33200","4.36111","0.00533"
"52.33800","4.36159","0.00526"
"52.34400","4.36212","0.00518"
"52.35000","4.36260","0.00514"
"52.35600","4.36314","0.00510"
"52.36200","4.36362","0.00499"
"52.36800","4.36416","0.00491"
"52.37400","4.36464","0.00491"
"52.38000","4.36517","0.00492"
"52.38600","4.36571","0.00494"
"52.39200","4.36619","0.00488"
"52.39800","4.36667","0.00487"
"52.40400","4.36721","0.00491"
"52.41000","4.36768","0.00484"
"52.41600","4.36822","0.00474"
"52.42200","4.36870","0.00472"
"52.42800","4.36918","0.00467"
"52.43400","4.36966","0.00476"
"52.44000","4.37020","0.00488"
"52.44600","4.37067","0.00499"
"52.45200","4.37115","0.00508"
"52.45800","4.37169","0.00510"
"52.46400","4.37217","0.00504"
"52.47000","4.37265","0.00501"
"52.47600","4.37319","0.00498"
"52.48200","4.37366","0.00502"
"52.48800","4.37420","0.00511"
"52.49400","4.37468","0.00514"
"52.50000","4.37522","0.00514"
"52.50600","4.37570","0.00512"
"52.51200","4.37624","0.00508"
"52.51800","4.37671","0.00509"
"52.52400","4.37725","0.00510"
"52.53000","4.37773","0.00499"
"52.53600","4.37827","0.00492"
"52.54200","4.37875","0.00486"
"52.54800","4.37922","0.00483"
"52.55400","4.37970","0.00487"
"52.56000","4.38018","0.00485"
"52.56600","4.38066","0.00488"
"52.57200","4.38114","0.00491"
"52.57800","4.38168","0.00489"
"52.58400","4.38215","0.00496"
"52.59000","4.38263","0.00501"
"52.59600","4.38317","0.00497"
"52.60200","4.38365","0.00505"
"52.60800","4.38419","0.00508"
"52.61400","4.38467","0.00502"
"52.62000","4.38520","0.00509"
"52.62600","4.38568","0.00522"
"52.63200","4.38616","0.00526"
"52.63800","4.38670","0.00528"
"52.64400","4.38718","0.00522"
"52.65000","4.38771","0.00520"
"52.65600","4.38819","0.00522"
"52.66200","4.38873","0.00511"
"52.66800","4.38921","0.00508"
"52.67400","4.38975","0.00504"
"52.68000","4.39023","0.00495"
"52.68600","4.39070","0.00508"
"52.69200","4.39124","0.00525"
"52.69800","4.39172","0.00534"
"52.70400","4.39220","0.00541"
"52.71000","4.39274","0.00527"
"52.71600","4.39322","0.00513"
"52.72200","4.39369","0.00505"
"52.72800","4.39417","0.00492"
"52.73400","4.39465","0.00486"
"52.74000","4.39519","0.00477"
"52.74600","4.39567","0.00463"
"52.75200","4.39614","0.00464"
"52.75800","4.39662","0.00471"
"52.76400","4.39716","0.00483"
"52.77000","4.39764","0.00488"
"52.77600","4.39812","0.00483"
"52.78200","4.39866","0.00491"
"52.78800","4.39913","0.00504"
"52.79400","4.39961","0.00510"
"52.80000","4.40015","0.00517"
"52.80600","4.40063","0.00527"
"52.81200","4.40117","0.00516"
"52.81800","4.40165","0.00502"
"52.82400","4.40218","0.00497"
"52.83000","4.40266","0.00489"
"52.83600","4.40314","0.00485"
"52.84200","4.40362","0.00478"
"52.84800","4.40410","0.00472"
"52.85400","4.40463","0.00472"
"52.86000","4.40511","0.00472"
"52.86600","4.40559","0.00476"
"52.87200","4.40613","0.00481"
"52.87800","4.40661","0.00481"
"52.88400","4.40709","0.00477"
"52.89000","4.40762","0.00474"
"52.89600","4.40810","0.00462"
"52.90200","4.40858","0.00456"
"52.90800","4.40912","0.00462"
"52.91400","4.40960","0.00472"
"52.92000","4.41014","0.00479"
"52.92600","4.41067","0.00478"
"52.93200","4.41115","0.00473"
"52.93800","4.41169","0.00473"
"52.94400","4.41217","0.00471"
"52.95000","4.41271","0.00465"
"52.95600","4.41319","0.00473"
"52.96200","4.41372","0.00477"
"52.96800","4.41420","0.00480"
"52.97400","4.41474","0.00480"
"52.98000","4.41522","0.00480"
"52.98600","4.41570","0.00481"
"52.99200","4.41617","0.00476"
"52.99800","4.41671","0.00469"
"53.00400","4.41719","0.00475"
"53.01000","4.41773","0.00477"
"53.01600","4.41821","0.00479"
"53.02200","4.41875","0.00482"
"53.02800","4.41922","0.00478"
"53.03400","4.41970","0.00487"
"53.04000","4.42024","0.00493"
"53.04600","4.42072","0.00495"
"53.05200","4.42126","0.00501"
"53.05800","4.42173","0.00495"
"53.06400","4.42221","0.00489"
"53.07000","4.42275","0.00485"
"53.07600","4.42323","0.00475"
"53.08200","4.42377","0.00460"
"53.08800","4.42425","0.00452"
"53.09400","4.42472","0.00451"
"53.10000","4.42526","0.00462"
"53.10600","4.42574","0.00470"
"53.11200","4.42628","0.00476"
"53.11800","4.42676","0.00495"
"53.12400","4.42730","0.00513"
"53.13000","4.42777","0.00519"
"53.13600","4.42825","0.00520"
"53.14200","4.42879","0.00512"
"53.14800","4.42927","0.00498"
"53.15400","4.42975","0.00489"
"53.16000","4.43022","0.00489"
"53.16600","4.43076","0.00491"
"53.17200","4.43124","0.00492"
"53.17800","4.43172","0.00486"
"53.18400","4.43220","0.00487"
"53.19000","4.43274","0.00484"
"53.19600","4.43321","0.00480"
"53.20200","4.43369","0.00484"
"53.20800","4.43417","0.00493"
"53.21400","4.43471","0.00497"
"53.22000","4.43519","0.00502"
"53.22600","4.43567","0.00501"
"53.23200","4.43620","0.00498"
"53.23800","4.43668","0.00495"
"53.24400","4.43722","0.00485"
