End date,"12/23/2016"
Specimen label,"22BG_75"
Maximum Load,"0.92771",N

Time,Extension,Load
(s),(mm),(N)
"331.17600","27.59813","0.02347"
"331.18200","27.59867","0.02346"
"331.18800","27.59921","0.02343"
"331.19400","27.59969","0.02339"
"331.20000","27.60023","0.02350"
"331.20600","27.60070","0.02357"
"331.21200","27.60124","0.02360"
"331.21800","27.60172","0.02362"
"331.22400","27.60226","0.02364"
"331.23000","27.60273","0.02380"
"331.23600","27.60321","0.02390"
"331.24200","27.60375","0.02395"
"331.24800","27.60423","0.02406"
"331.25400","27.60471","0.02409"
"331.26000","27.60525","0.02413"
"331.26600","27.60572","0.02412"
"331.27200","27.60626","0.02406"
"331.27800","27.60674","0.02409"
"331.28400","27.60722","0.02419"
"331.29000","27.60776","0.02421"
"331.29600","27.60824","0.02424"
"331.30200","27.60871","0.02417"
"331.30800","27.60919","0.02401"
"331.31400","27.60967","0.02377"
"331.32000","27.61021","0.02360"
"331.32600","27.61069","0.02354"
"331.33200","27.61116","0.02356"
"331.33800","27.61170","0.02359"
"331.34400","27.61224","0.02357"
"331.35000","27.61272","0.02341"
"331.35600","27.61326","0.02321"
"331.36200","27.61374","0.02302"
"331.36800","27.61422","0.02285"
"331.37400","27.61475","0.02274"
"331.38000","27.61523","0.02268"
"331.38600","27.61571","0.02265"
"331.39200","27.61625","0.02263"
"331.39800","27.61672","0.02270"
"331.40400","27.61720","0.02285"
"331.41000","27.61768","0.02288"
"331.41600","27.61822","0.02286"
"331.42200","27.61870","0.02281"
"331.42800","27.61917","0.02279"
"331.43400","27.61971","0.02265"
"331.44000","27.62020","0.02253"
"331.44600","27.62067","0.02236"
"331.45200","27.62115","0.02215"
"331.45800","27.62169","0.02204"
"331.46400","27.62217","0.02206"
"331.47000","27.62265","0.02212"
"331.47600","27.62312","0.02222"
"331.48200","27.62366","0.02231"
"331.48800","27.62420","0.02244"
"331.49400","27.62468","0.02256"
"331.50000","27.62522","0.02267"
"331.50600","27.62569","0.02274"
"331.51200","27.62623","0.02272"
"331.51800","27.62671","0.02268"
"331.52400","27.62719","0.02267"
"331.53000","27.62773","0.02268"
"331.53600","27.62821","0.02275"
"331.54200","27.62868","0.02266"
"331.54800","27.62916","0.02260"
"331.55400","27.62970","0.02264"
"331.56000","27.63018","0.02280"
"331.56600","27.63066","0.02293"
"331.57200","27.63113","0.02298"
"331.57800","27.63167","0.02302"
"331.58400","27.63215","0.02309"
"331.59000","27.63263","0.02314"
"331.59600","27.63317","0.02333"
"331.60200","27.63364","0.02349"
"331.60800","27.63412","0.02362"
"331.61400","27.63466","0.02379"
"331.62000","27.63514","0.02391"
"331.62600","27.63568","0.02393"
"331.63200","27.63616","0.02394"
"331.63800","27.63663","0.02389"
"331.64400","27.63717","0.02384"
"331.65000","27.63771","0.02377"
"331.65600","27.63819","0.02372"
"331.66200","27.63867","0.02365"
"331.66800","27.63921","0.02362"
"331.67400","27.63969","0.02353"
"331.68000","27.64016","0.02350"
"331.68600","27.64064","0.02345"
"331.69200","27.64118","0.02332"
"331.69800","27.64166","0.02326"
"331.70400","27.64214","0.02327"
"331.71000","27.64268","0.02324"
"331.71600","27.64315","0.02322"
"331.72200","27.64363","0.02310"
"331.72800","27.64417","0.02304"
"331.73400","27.64465","0.02313"
"331.74000","27.64519","0.02317"
"331.74600","27.64566","0.02321"
"331.75200","27.64620","0.02317"
"331.75800","27.64668","0.02305"
"331.76400","27.64716","0.02292"
"331.77000","27.64770","0.02276"
"331.77600","27.64817","0.02269"
"331.78200","27.64871","0.02274"
"331.78800","27.64925","0.02271"
"331.79400","27.64973","0.02261"
"331.80000","27.65021","0.02258"
"331.80600","27.65075","0.02270"
"331.81200","27.65128","0.02283"
"331.81800","27.65176","0.02284"
"331.82400","27.65224","0.02275"
"331.83000","27.65272","0.02269"
"331.83600","27.65320","0.02268"
"331.84200","27.65373","0.02269"
"331.84800","27.65421","0.02277"
"331.85400","27.65469","0.02276"
"331.86000","27.65517","0.02272"
"331.86600","27.65571","0.02266"
"331.87200","27.65619","0.02269"
"331.87800","27.65667","0.02268"
"331.88400","27.65721","0.02279"
"331.89000","27.65768","0.02284"
"331.89600","27.65816","0.02281"
"331.90200","27.65870","0.02269"
"331.90800","27.65918","0.02265"
"331.91400","27.65971","0.02270"
"331.92000","27.66019","0.02282"
"331.92600","27.66073","0.02295"
"331.93200","27.66121","0.02308"
"331.93800","27.66175","0.02311"
"331.94400","27.66223","0.02315"
"331.95000","27.66270","0.02324"
"331.95600","27.66324","0.02334"
"331.96200","27.66372","0.02336"
"331.96800","27.66420","0.02341"
"331.97400","27.66468","0.02349"
"331.98000","27.66522","0.02364"
"331.98600","27.66569","0.02381"
"331.99200","27.66617","0.02373"
"331.99800","27.66665","0.02364"
"332.00400","27.66719","0.02358"
"332.01000","27.66767","0.02350"
"332.01600","27.66814","0.02352"
"332.02200","27.66868","0.02352"
"332.02800","27.66916","0.02351"
"332.03400","27.66964","0.02349"
"332.04000","27.67018","0.02344"
"332.04600","27.67066","0.02339"
"332.05200","27.67114","0.02336"
"332.05800","27.67167","0.02333"
"332.06400","27.67215","0.02338"
"332.07000","27.67269","0.02339"
"332.07600","27.67317","0.02336"
"332.08200","27.67371","0.02336"
"332.08800","27.67418","0.02339"
"332.09400","27.67472","0.02354"
"332.10000","27.67520","0.02366"
"332.10600","27.67568","0.02367"
"332.11200","27.67616","0.02364"
"332.11800","27.67663","0.02365"
"332.12400","27.67718","0.02367"
"332.13000","27.67765","0.02375"
"332.13600","27.67813","0.02384"
"332.14200","27.67867","0.02385"
"332.14800","27.67915","0.02380"
"332.15400","27.67962","0.02374"
"332.16000","27.68016","0.02363"
"332.16600","27.68064","0.02342"
"332.17200","27.68112","0.02320"
"332.17800","27.68160","0.02312"
"332.18400","27.68214","0.02301"
"332.19000","27.68261","0.02275"
"332.19600","27.68309","0.02267"
"332.20200","27.68363","0.02278"
"332.20800","27.68411","0.02296"
"332.21400","27.68465","0.02316"
"332.22000","27.68518","0.02318"
"332.22600","27.68567","0.02331"
"332.23200","27.68620","0.02339"
"332.23800","27.68668","0.02343"
"332.24400","27.68716","0.02343"
"332.25000","27.68764","0.02334"
"332.25600","27.68817","0.02325"
"332.26200","27.68865","0.02324"
"332.26800","27.68913","0.02325"
"332.27400","27.68961","0.02327"
"332.28000","27.69015","0.02335"
"332.28600","27.69062","0.02338"
"332.29200","27.69116","0.02336"
"332.29800","27.69164","0.02338"
"332.30400","27.69218","0.02334"
"332.31000","27.69266","0.02341"
"332.31600","27.69314","0.02359"
"332.32200","27.69368","0.02369"
"332.32800","27.69415","0.02376"
"332.33400","27.69463","0.02385"
"332.34000","27.69517","0.02389"
"332.34600","27.69565","0.02397"
"332.35200","27.69618","0.02408"
"332.35800","27.69672","0.02422"
"332.36400","27.69720","0.02430"
"332.37000","27.69774","0.02432"
"332.37600","27.69822","0.02432"
"332.38200","27.69876","0.02425"
"332.38800","27.69924","0.02421"
"332.39400","27.69971","0.02414"
"332.40000","27.70019","0.02404"
"332.40600","27.70067","0.02399"
"332.41200","27.70121","0.02397"
"332.41800","27.70169","0.02401"
"332.42400","27.70216","0.02410"
"332.43000","27.70264","0.02419"
"332.43600","27.70318","0.02425"
"332.44200","27.70366","0.02431"
"332.44800","27.70420","0.02447"
"332.45400","27.70468","0.02456"
"332.46000","27.70515","0.02450"
"332.46600","27.70569","0.02447"
"332.47200","27.70617","0.02446"
"332.47800","27.70671","0.02448"
"332.48400","27.70719","0.02453"
"332.49000","27.70772","0.02450"
"332.49600","27.70820","0.02448"
"332.50200","27.70868","0.02446"
"332.50800","27.70922","0.02445"
"332.51400","27.70970","0.02455"
"332.52000","27.71018","0.02477"
"332.52600","27.71066","0.02489"
"332.53200","27.71119","0.02496"
"332.53800","27.71167","0.02500"
"332.54400","27.71215","0.02508"
"332.55000","27.71263","0.02504"
"332.55600","27.71317","0.02489"
"332.56200","27.71365","0.02472"
"332.56800","27.71412","0.02466"
"332.57400","27.71460","0.02464"
"332.58000","27.71514","0.02475"
"332.58600","27.71562","0.02486"
"332.59200","27.71616","0.02482"
"332.59800","27.71663","0.02480"
"332.60400","27.71711","0.02478"
"332.61000","27.71759","0.02475"
"332.61600","27.71813","0.02468"
"332.62200","27.71861","0.02455"
"332.62800","27.71914","0.02448"
"332.63400","27.71962","0.02460"
"332.64000","27.72016","0.02462"
"332.64600","27.72070","0.02454"
"332.65200","27.72118","0.02458"
"332.65800","27.72166","0.02463"
"332.66400","27.72219","0.02471"
"332.67000","27.72267","0.02478"
"332.67600","27.72315","0.02484"
"332.68200","27.72369","0.02492"
"332.68800","27.72417","0.02491"
"332.69400","27.72465","0.02486"
"332.70000","27.72512","0.02484"
"332.70600","27.72560","0.02470"
"332.71200","27.72614","0.02463"
"332.71800","27.72662","0.02466"
"332.72400","27.72710","0.02468"
"332.73000","27.72764","0.02476"
"332.73600","27.72812","0.02491"
"332.74200","27.72859","0.02499"
"332.74800","27.72913","0.02511"
"332.75400","27.72961","0.02519"
"332.76000","27.73015","0.02520"
"332.76600","27.73062","0.02524"
"332.77200","27.73116","0.02522"
"332.77800","27.73170","0.02523"
"332.78400","27.73218","0.02531"
"332.79000","27.73272","0.02523"
"332.79600","27.73320","0.02515"
"332.80200","27.73368","0.02516"
"332.80800","27.73421","0.02526"
"332.81400","27.73469","0.02539"
"332.82000","27.73517","0.02552"
"332.82600","27.73571","0.02558"
"332.83200","27.73619","0.02562"
"332.83800","27.73667","0.02561"
"332.84400","27.73714","0.02563"
"332.85000","27.73768","0.02568"
"332.85600","27.73816","0.02555"
"332.86200","27.73864","0.02541"
"332.86800","27.73917","0.02538"
"332.87400","27.73965","0.02537"
"332.88000","27.74013","0.02532"
"332.88600","27.74067","0.02521"
"332.89200","27.74115","0.02512"
"332.89800","27.74169","0.02516"
"332.90400","27.74216","0.02514"
"332.91000","27.74264","0.02506"
"332.91600","27.74318","0.02510"
"332.92200","27.74372","0.02510"
"332.92800","27.74420","0.02511"
"332.93400","27.74473","0.02515"
"332.94000","27.74521","0.02511"
"332.94600","27.74575","0.02502"
"332.95200","27.74623","0.02499"
"332.95800","27.74677","0.02505"
"332.96400","27.74725","0.02509"
"332.97000","27.74772","0.02499"
"332.97600","27.74821","0.02492"
"332.98200","27.74874","0.02491"
"332.98800","27.74922","0.02487"
"332.99400","27.74970","0.02486"
"333.00000","27.75024","0.02497"
"333.00600","27.75071","0.02504"
"333.01200","27.75119","0.02508"
"333.01800","27.75167","0.02506"
"333.02400","27.75221","0.02498"
"333.03000","27.75269","0.02502"
"333.03600","27.75323","0.02506"
"333.04200","27.75370","0.02507"
"333.04800","27.75418","0.02510"
"333.05400","27.75472","0.02520"
"333.06000","27.75520","0.02520"
"333.06600","27.75574","0.02522"
"333.07200","27.75622","0.02527"
"333.07800","27.75675","0.02519"
"333.08400","27.75723","0.02505"
"333.09000","27.75771","0.02490"
"333.09600","27.75825","0.02493"
"333.10200","27.75872","0.02498"
"333.10800","27.75920","0.02499"
"333.11400","27.75974","0.02507"
"333.12000","27.76022","0.02505"
"333.12600","27.76070","0.02501"
"333.13200","27.76118","0.02507"
"333.13800","27.76172","0.02511"
"333.14400","27.76220","0.02507"
"333.15000","27.76267","0.02502"
"333.15600","27.76315","0.02494"
"333.16200","27.76363","0.02513"
"333.16800","27.76411","0.02531"
"333.17400","27.76464","0.02535"
"333.18000","27.76513","0.02541"
"333.18600","27.76560","0.02541"
"333.19200","27.76614","0.02535"
"333.19800","27.76662","0.02542"
"333.20400","27.76716","0.02564"
"333.21000","27.76763","0.02582"
"333.21600","27.76818","0.02597"
"333.22200","27.76865","0.02606"
"333.22800","27.76919","0.02611"
"333.23400","27.76967","0.02603"
"333.24000","27.77015","0.02579"
"333.24600","27.77068","0.02556"
"333.25200","27.77116","0.02539"
"333.25800","27.77170","0.02518"
"333.26400","27.77218","0.02507"
"333.27000","27.77266","0.02500"
"333.27600","27.77314","0.02499"
"333.28200","27.77367","0.02502"
"333.28800","27.77415","0.02497"
"333.29400","27.77463","0.02501"
"333.30000","27.77517","0.02514"
"333.30600","27.77565","0.02523"
"333.31200","27.77612","0.02530"
"333.31800","27.77666","0.02541"
"333.32400","27.77714","0.02539"
"333.33000","27.77768","0.02541"
"333.33600","27.77816","0.02546"
"333.34200","27.77870","0.02539"
"333.34800","27.77917","0.02535"
"333.35400","27.77971","0.02526"
"333.36000","27.78019","0.02507"
"333.36600","27.78073","0.02489"
"333.37200","27.78121","0.02478"
"333.37800","27.78174","0.02476"
"333.38400","27.78222","0.02479"
"333.39000","27.78270","0.02482"
"333.39600","27.78324","0.02479"
"333.40200","27.78372","0.02476"
"333.40800","27.78419","0.02484"
"333.41400","27.78473","0.02492"
"333.42000","27.78521","0.02488"
"333.42600","27.78575","0.02487"
"333.43200","27.78623","0.02493"
"333.43800","27.78671","0.02492"
"333.44400","27.78718","0.02498"
"333.45000","27.78772","0.02506"
"333.45600","27.78820","0.02509"
"333.46200","27.78868","0.02526"
"333.46800","27.78916","0.02546"
"333.47400","27.78970","0.02561"
"333.48000","27.79017","0.02569"
"333.48600","27.79071","0.02563"
"333.49200","27.79119","0.02551"
"333.49800","27.79167","0.02542"
"333.50400","27.79221","0.02529"
"333.51000","27.79269","0.02527"
"333.51600","27.79322","0.02534"
"333.52200","27.79370","0.02540"
"333.52800","27.79418","0.02545"
"333.53400","27.79472","0.02554"
"333.54000","27.79520","0.02555"
"333.54600","27.79568","0.02558"
"333.55200","27.79615","0.02566"
"333.55800","27.79669","0.02572"
"333.56400","27.79717","0.02590"
"333.57000","27.79765","0.02598"
"333.57600","27.79819","0.02599"
"333.58200","27.79867","0.02600"
"333.58800","27.79920","0.02595"
"333.59400","27.79968","0.02588"
"333.60000","27.80016","0.02579"
"333.60600","27.80070","0.02564"
"333.61200","27.80118","0.02556"
"333.61800","27.80165","0.02549"
"333.62400","27.80219","0.02543"
"333.63000","27.80267","0.02547"
"333.63600","27.80315","0.02549"
"333.64200","27.80369","0.02551"
"333.64800","27.80423","0.02554"
"333.65400","27.80470","0.02555"
"333.66000","27.80524","0.02567"
"333.66600","27.80572","0.02575"
"333.67200","27.80620","0.02582"
"333.67800","27.80674","0.02604"
"333.68400","27.80721","0.02612"
"333.69000","27.80769","0.02614"
"333.69600","27.80817","0.02623"
"333.70200","27.80865","0.02619"
"333.70800","27.80919","0.02609"
"333.71400","27.80967","0.02606"
"333.72000","27.81015","0.02605"
"333.72600","27.81062","0.02598"
"333.73200","27.81116","0.02606"
"333.73800","27.81164","0.02606"
"333.74400","27.81212","0.02596"
"333.75000","27.81266","0.02583"
"333.75600","27.81313","0.02574"
"333.76200","27.81361","0.02579"
"333.76800","27.81409","0.02592"
"333.77400","27.81463","0.02596"
"333.78000","27.81511","0.02598"
"333.78600","27.81565","0.02596"
"333.79200","27.81612","0.02589"
"333.79800","27.81666","0.02585"
"333.80400","27.81714","0.02582"
"333.81000","27.81768","0.02582"
"333.81600","27.81816","0.02589"
"333.82200","27.81864","0.02593"
"333.82800","27.81917","0.02595"
"333.83400","27.81965","0.02591"
"333.84000","27.82013","0.02580"
"333.84600","27.82061","0.02577"
"333.85200","27.82115","0.02593"
"333.85800","27.82162","0.02608"
"333.86400","27.82210","0.02631"
"333.87000","27.82264","0.02645"
"333.87600","27.82312","0.02655"
"333.88200","27.82366","0.02659"
"333.88800","27.82414","0.02648"
"333.89400","27.82468","0.02637"
"333.90000","27.82515","0.02642"
"333.90600","27.82569","0.02639"
"333.91200","27.82617","0.02640"
"333.91800","27.82665","0.02642"
"333.92400","27.82718","0.02645"
"333.93000","27.82767","0.02657"
"333.93600","27.82820","0.02666"
"333.94200","27.82868","0.02675"
"333.94800","27.82922","0.02676"
"333.95400","27.82970","0.02671"
"333.96000","27.83024","0.02662"
"333.96600","27.83071","0.02660"
"333.97200","27.83119","0.02660"
"333.97800","27.83173","0.02665"
"333.98400","27.83221","0.02666"
"333.99000","27.83269","0.02658"
"333.99600","27.83316","0.02653"
"334.00200","27.83370","0.02644"
"334.00800","27.83418","0.02638"
"334.01400","27.83472","0.02639"
"334.02000","27.83520","0.02640"
"334.02600","27.83568","0.02646"
"334.03200","27.83621","0.02654"
"334.03800","27.83669","0.02657"
"334.04400","27.83717","0.02650"
"334.05000","27.83771","0.02644"
"334.05600","27.83819","0.02639"
"334.06200","27.83867","0.02632"
"334.06800","27.83920","0.02627"
"334.07400","27.83968","0.02625"
"334.08000","27.84022","0.02626"
"334.08600","27.84070","0.02628"
"334.09200","27.84118","0.02624"
"334.09800","27.84171","0.02629"
"334.10400","27.84219","0.02637"
"334.11000","27.84267","0.02642"
"334.11600","27.84321","0.02648"
"334.12200","27.84369","0.02652"
"334.12800","27.84416","0.02657"
"334.13400","27.84464","0.02661"
"334.14000","27.84518","0.02652"
"334.14600","27.84566","0.02647"
"334.15200","27.84620","0.02637"
"334.15800","27.84668","0.02623"
"334.16400","27.84716","0.02619"
"334.17000","27.84769","0.02614"
"334.17600","27.84817","0.02610"
"334.18200","27.84865","0.02616"
"334.18800","27.84919","0.02618"
"334.19400","27.84966","0.02623"
"334.20000","27.85014","0.02636"
"334.20600","27.85068","0.02653"
"334.21200","27.85116","0.02669"
"334.21800","27.85164","0.02682"
"334.22400","27.85218","0.02689"
"334.23000","27.85265","0.02699"
"334.23600","27.85313","0.02704"
"334.24200","27.85361","0.02707"
"334.24800","27.85415","0.02710"
"334.25400","27.85463","0.02713"
"334.26000","27.85511","0.02713"
"334.26600","27.85559","0.02728"
"334.27200","27.85612","0.02738"
"334.27800","27.85660","0.02736"
"334.28400","27.85714","0.02730"
"334.29000","27.85762","0.02719"
"334.29600","27.85816","0.02717"
"334.30200","27.85863","0.02724"
"334.30800","27.85917","0.02718"
"334.31400","27.85965","0.02706"
"334.32000","27.86013","0.02695"
"334.32600","27.86067","0.02687"
"334.33200","27.86115","0.02680"
"334.33800","27.86162","0.02659"
"334.34400","27.86210","0.02642"
"334.35000","27.86264","0.02625"
"334.35600","27.86312","0.02618"
"334.36200","27.86366","0.02634"
"334.36800","27.86414","0.02657"
"334.37400","27.86461","0.02674"
"334.38000","27.86515","0.02693"
"334.38600","27.86563","0.02707"
"334.39200","27.86611","0.02712"
"334.39800","27.86664","0.02716"
"334.40400","27.86712","0.02722"
"334.41000","27.86760","0.02727"
"334.41600","27.86814","0.02733"
"334.42200","27.86862","0.02728"
"334.42800","27.86916","0.02720"
"334.43400","27.86963","0.02717"
"334.44000","27.87017","0.02719"
"334.44600","27.87065","0.02730"
"334.45200","27.87119","0.02740"
"334.45800","27.87167","0.02729"
"334.46400","27.87221","0.02716"
"334.47000","27.87268","0.02701"
"334.47600","27.87316","0.02687"
"334.48200","27.87370","0.02693"
"334.48800","27.87418","0.02694"
"334.49400","27.87466","0.02694"
"334.50000","27.87520","0.02695"
"334.50600","27.87568","0.02693"
"334.51200","27.87621","0.02691"
"334.51800","27.87669","0.02681"
"334.52400","27.87717","0.02676"
"334.53000","27.87771","0.02673"
"334.53600","27.87818","0.02683"
"334.54200","27.87866","0.02687"
"334.54800","27.87914","0.02697"
"334.55400","27.87968","0.02703"
"334.56000","27.88016","0.02700"
"334.56600","27.88070","0.02701"
"334.57200","27.88117","0.02701"
"334.57800","27.88165","0.02701"
"334.58400","27.88219","0.02695"
"334.59000","27.88273","0.02688"
"334.59600","27.88321","0.02684"
"334.60200","27.88369","0.02681"
"334.60800","27.88423","0.02680"
"334.61400","27.88470","0.02696"
"334.62000","27.88524","0.02704"
"334.62600","27.88572","0.02711"
"334.63200","27.88620","0.02719"
"334.63800","27.88674","0.02715"
"334.64400","27.88721","0.02711"
"334.65000","27.88769","0.02706"
"334.65600","27.88823","0.02700"
"334.66200","27.88871","0.02709"
"334.66800","27.88919","0.02729"
"334.67400","27.88972","0.02741"
"334.68000","27.89020","0.02756"
"334.68600","27.89068","0.02775"
"334.69200","27.89116","0.02796"
"334.69800","27.89170","0.02811"
"334.70400","27.89218","0.02809"
"334.71000","27.89272","0.02813"
"334.71600","27.89319","0.02824"
"334.72200","27.89367","0.02825"
"334.72800","27.89421","0.02826"
"334.73400","27.89469","0.02825"
"334.74000","27.89517","0.02809"
"334.74600","27.89570","0.02794"
"334.75200","27.89618","0.02783"
"334.75800","27.89666","0.02777"
"334.76400","27.89720","0.02775"
"334.77000","27.89768","0.02771"
"334.77600","27.89816","0.02767"
"334.78200","27.89863","0.02771"
"334.78800","27.89917","0.02771"
"334.79400","27.89965","0.02762"
"334.80000","27.90013","0.02757"
"334.80600","27.90067","0.02752"
"334.81200","27.90115","0.02753"
"334.81800","27.90162","0.02750"
"334.82400","27.90210","0.02731"
"334.83000","27.90264","0.02732"
"334.83600","27.90312","0.02739"
"334.84200","27.90360","0.02741"
"334.84800","27.90414","0.02743"
"334.85400","27.90461","0.02750"
"334.86000","27.90515","0.02767"
"334.86600","27.90563","0.02782"
"334.87200","27.90611","0.02785"
"334.87800","27.90664","0.02789"
"334.88400","27.90713","0.02788"
"334.89000","27.90760","0.02777"
"334.89600","27.90814","0.02757"
"334.90200","27.90862","0.02744"
"334.90800","27.90910","0.02726"
"334.91400","27.90964","0.02718"
"334.92000","27.91011","0.02721"
"334.92600","27.91065","0.02733"
"334.93200","27.91113","0.02740"
"334.93800","27.91167","0.02727"
"334.94400","27.91215","0.02717"
"334.95000","27.91269","0.02725"
"334.95600","27.91316","0.02730"
"334.96200","27.91370","0.02733"
"334.96800","27.91418","0.02732"
"334.97400","27.91466","0.02724"
"334.98000","27.91520","0.02729"
"334.98600","27.91568","0.02723"
"334.99200","27.91615","0.02720"
"334.99800","27.91669","0.02724"
"335.00400","27.91717","0.02727"
"335.01000","27.91771","0.02740"
"335.01600","27.91818","0.02758"
"335.02200","27.91872","0.02768"
"335.02800","27.91920","0.02777"
"335.03400","27.91968","0.02790"
"335.04000","27.92022","0.02800"
"335.04600","27.92070","0.02809"
"335.05200","27.92117","0.02815"
"335.05800","27.92171","0.02809"
"335.06400","27.92219","0.02795"
"335.07000","27.92267","0.02776"
"335.07600","27.92321","0.02769"
"335.08200","27.92369","0.02772"
"335.08800","27.92422","0.02774"
"335.09400","27.92470","0.02779"
"335.10000","27.92524","0.02790"
"335.10600","27.92572","0.02783"
"335.11200","27.92620","0.02772"
"335.11800","27.92668","0.02757"
"335.12400","27.92721","0.02749"
"335.13000","27.92769","0.02758"
"335.13600","27.92817","0.02770"
"335.14200","27.92865","0.02775"
"335.14800","27.92919","0.02781"
"335.15400","27.92966","0.02782"
"335.16000","27.93014","0.02775"
"335.16600","27.93068","0.02768"
"335.17200","27.93116","0.02766"
"335.17800","27.93170","0.02761"
"335.18400","27.93217","0.02758"
"335.19000","27.93266","0.02764"
"335.19600","27.93319","0.02788"
"335.20200","27.93367","0.02792"
"335.20800","27.93415","0.02795"
"335.21400","27.93468","0.02809"
"335.22000","27.93517","0.02823"
"335.22600","27.93570","0.02830"
"335.23200","27.93618","0.02831"
"335.23800","27.93672","0.02815"
"335.24400","27.93720","0.02804"
"335.25000","27.93774","0.02814"
"335.25600","27.93822","0.02829"
"335.26200","27.93869","0.02844"
"335.26800","27.93923","0.02855"
"335.27400","27.93971","0.02856"
"335.28000","27.94019","0.02845"
"335.28600","27.94066","0.02834"
"335.29200","27.94114","0.02819"
"335.29800","27.94168","0.02807"
"335.30400","27.94216","0.02798"
"335.31000","27.94264","0.02793"
"335.31600","27.94312","0.02789"
"335.32200","27.94365","0.02783"
"335.32800","27.94413","0.02790"
"335.33400","27.94461","0.02802"
"335.34000","27.94515","0.02809"
"335.34600","27.94563","0.02815"
"335.35200","27.94611","0.02822"
"335.35800","27.94664","0.02818"
"335.36400","27.94712","0.02821"
"335.37000","27.94760","0.02826"
"335.37600","27.94814","0.02825"
"335.38200","27.94862","0.02830"
"335.38800","27.94909","0.02832"
"335.39400","27.94963","0.02835"
"335.40000","27.95011","0.02840"
"335.40600","27.95059","0.02827"
"335.41200","27.95113","0.02824"
"335.41800","27.95161","0.02826"
"335.42400","27.95208","0.02828"
"335.43000","27.95256","0.02843"
"335.43600","27.95310","0.02857"
"335.44200","27.95358","0.02866"
"335.44800","27.95406","0.02872"
"335.45400","27.95460","0.02872"
"335.46000","27.95507","0.02875"
"335.46600","27.95561","0.02879"
"335.47200","27.95609","0.02873"
"335.47800","27.95657","0.02865"
"335.48400","27.95711","0.02870"
"335.49000","27.95764","0.02870"
"335.49600","27.95812","0.02871"
"335.50200","27.95866","0.02878"
"335.50800","27.95914","0.02876"
"335.51400","27.95968","0.02866"
"335.52000","27.96022","0.02852"
"335.52600","27.96070","0.02840"
"335.53200","27.96123","0.02845"
"335.53800","27.96171","0.02846"
"335.54400","27.96219","0.02853"
"335.55000","27.96273","0.02862"
"335.55600","27.96321","0.02859"
"335.56200","27.96375","0.02847"
"335.56800","27.96422","0.02843"
"335.57400","27.96470","0.02842"
"335.58000","27.96524","0.02845"
"335.58600","27.96572","0.02849"
"335.59200","27.96620","0.02853"
"335.59800","27.96673","0.02862"
"335.60400","27.96721","0.02852"
"335.61000","27.96769","0.02837"
"335.61600","27.96817","0.02829"
"335.62200","27.96871","0.02827"
"335.62800","27.96918","0.02834"
"335.63400","27.96966","0.02845"
"335.64000","27.97020","0.02848"
"335.64600","27.97068","0.02852"
"335.65200","27.97122","0.02854"
"335.65800","27.97170","0.02854"
"335.66400","27.97224","0.02868"
"335.67000","27.97271","0.02872"
"335.67600","27.97325","0.02862"
"335.68200","27.97373","0.02844"
"335.68800","27.97421","0.02823"
"335.69400","27.97475","0.02814"
"335.70000","27.97523","0.02821"
"335.70600","27.97570","0.02823"
"335.71200","27.97624","0.02828"
"335.71800","27.97672","0.02840"
"335.72400","27.97720","0.02847"
"335.73000","27.97774","0.02858"
"335.73600","27.97822","0.02859"
"335.74200","27.97869","0.02857"
"335.74800","27.97917","0.02854"
"335.75400","27.97971","0.02847"
"335.76000","27.98019","0.02846"
"335.76600","27.98067","0.02836"
"335.77200","27.98120","0.02826"
"335.77800","27.98168","0.02821"
"335.78400","27.98216","0.02840"
"335.79000","27.98270","0.02863"
"335.79600","27.98318","0.02875"
"335.80200","27.98371","0.02870"
"335.80800","27.98419","0.02859"
"335.81400","27.98467","0.02857"
"335.82000","27.98521","0.02851"
"335.82600","27.98569","0.02842"
"335.83200","27.98623","0.02835"
"335.83800","27.98671","0.02826"
"335.84400","27.98718","0.02828"
"335.85000","27.98766","0.02835"
"335.85600","27.98814","0.02844"
"335.86200","27.98868","0.02861"
"335.86800","27.98916","0.02869"
"335.87400","27.98963","0.02872"
"335.88000","27.99017","0.02874"
"335.88600","27.99065","0.02874"
"335.89200","27.99113","0.02871"
"335.89800","27.99166","0.02875"
"335.90400","27.99215","0.02880"
"335.91000","27.99269","0.02877"
"335.91600","27.99316","0.02868"
"335.92200","27.99364","0.02858"
"335.92800","27.99418","0.02854"
"335.93400","27.99466","0.02866"
"335.94000","27.99514","0.02874"
"335.94600","27.99567","0.02887"
"335.95200","27.99615","0.02896"
"335.95800","27.99669","0.02903"
"335.96400","27.99717","0.02913"
"335.97000","27.99771","0.02912"
"335.97600","27.99818","0.02909"
"335.98200","27.99866","0.02907"
"335.98800","27.99914","0.02900"
"335.99400","27.99968","0.02893"
"336.00000","28.00016","0.02887"
"336.00600","28.00063","0.02865"
"336.01200","28.00117","0.02855"
"336.01800","28.00165","0.02852"
"336.02400","28.00213","0.02844"
"336.03000","28.00261","0.02845"
"336.03600","28.00315","0.02841"
"336.04200","28.00362","0.02823"
"336.04800","28.00416","0.02798"
"336.05400","28.00464","0.02775"
"336.06000","28.00518","0.02767"
"336.06600","28.00566","0.02769"
"336.07200","28.00620","0.02774"
"336.07800","28.00667","0.02778"
"336.08400","28.00721","0.02787"
