End date,"12/23/2016"
Specimen label,"22DT_77"
Maximum Load,"0.02078",N

Time,Extension,Load
(s),(mm),(N)
"355.96200","29.66362","0.00284"
"355.96800","29.66416","0.00286"
"355.97400","29.66463","0.00299"
"355.98000","29.66518","0.00307"
"355.98600","29.66565","0.00302"
"355.99200","29.66619","0.00302"
"355.99800","29.66667","0.00308"
"356.00400","29.66721","0.00305"
"356.01000","29.66769","0.00301"
"356.01600","29.66817","0.00289"
"356.02200","29.66870","0.00292"
"356.02800","29.66918","0.00298"
"356.03400","29.66972","0.00293"
"356.04000","29.67020","0.00298"
"356.04600","29.67068","0.00313"
"356.05200","29.67121","0.00323"
"356.05800","29.67169","0.00335"
"356.06400","29.67217","0.00343"
"356.07000","29.67265","0.00342"
"356.07600","29.67319","0.00343"
"356.08200","29.67367","0.00337"
"356.08800","29.67420","0.00333"
"356.09400","29.67468","0.00339"
"356.10000","29.67522","0.00327"
"356.10600","29.67570","0.00320"
"356.11200","29.67624","0.00324"
"356.11800","29.67672","0.00328"
"356.12400","29.67725","0.00333"
"356.13000","29.67773","0.00332"
"356.13600","29.67827","0.00320"
"356.14200","29.67875","0.00311"
"356.14800","29.67923","0.00299"
"356.15400","29.67970","0.00296"
"356.16000","29.68024","0.00301"
"356.16600","29.68072","0.00300"
"356.17200","29.68120","0.00299"
"356.17800","29.68174","0.00307"
"356.18400","29.68222","0.00299"
"356.19000","29.68269","0.00296"
"356.19600","29.68317","0.00302"
"356.20200","29.68371","0.00300"
"356.20800","29.68419","0.00304"
"356.21400","29.68467","0.00307"
"356.22000","29.68521","0.00311"
"356.22600","29.68568","0.00319"
"356.23200","29.68622","0.00319"
"356.23800","29.68670","0.00318"
"356.24400","29.68718","0.00326"
"356.25000","29.68772","0.00321"
"356.25600","29.68820","0.00321"
"356.26200","29.68873","0.00325"
"356.26800","29.68921","0.00323"
"356.27400","29.68975","0.00321"
"356.28000","29.69023","0.00317"
"356.28600","29.69070","0.00308"
"356.29200","29.69118","0.00312"
"356.29800","29.69172","0.00315"
"356.30400","29.69220","0.00315"
"356.31000","29.69268","0.00317"
"356.31600","29.69322","0.00307"
"356.32200","29.69370","0.00301"
"356.32800","29.69417","0.00314"
"356.33400","29.69471","0.00319"
"356.34000","29.69519","0.00319"
"356.34600","29.69567","0.00318"
"356.35200","29.69621","0.00315"
"356.35800","29.69668","0.00321"
"356.36400","29.69716","0.00319"
"356.37000","29.69770","0.00317"
"356.37600","29.69818","0.00323"
"356.38200","29.69866","0.00324"
"356.38800","29.69920","0.00321"
"356.39400","29.69967","0.00320"
"356.40000","29.70015","0.00320"
"356.40600","29.70069","0.00332"
"356.41200","29.70117","0.00352"
"356.41800","29.70171","0.00360"
"356.42400","29.70219","0.00370"
"356.43000","29.70266","0.00373"
"356.43600","29.70320","0.00364"
"356.44200","29.70368","0.00357"
"356.44800","29.70416","0.00348"
"356.45400","29.70464","0.00343"
"356.46000","29.70511","0.00343"
"356.46600","29.70565","0.00336"
"356.47200","29.70613","0.00317"
"356.47800","29.70667","0.00295"
"356.48400","29.70715","0.00268"
"356.49000","29.70769","0.00260"
"356.49600","29.70817","0.00260"
"356.50200","29.70870","0.00253"
"356.50800","29.70918","0.00255"
"356.51400","29.70966","0.00255"
"356.52000","29.71014","0.00253"
"356.52600","29.71068","0.00258"
"356.53200","29.71115","0.00259"
"356.53800","29.71163","0.00264"
"356.54400","29.71217","0.00269"
"356.55000","29.71265","0.00257"
"356.55600","29.71313","0.00258"
"356.56200","29.71367","0.00269"
"356.56800","29.71415","0.00273"
"356.57400","29.71468","0.00273"
"356.58000","29.71516","0.00267"
"356.58600","29.71564","0.00259"
"356.59200","29.71618","0.00272"
"356.59800","29.71666","0.00289"
"356.60400","29.71719","0.00293"
"356.61000","29.71767","0.00280"
"356.61600","29.71815","0.00263"
"356.62200","29.71869","0.00258"
"356.62800","29.71923","0.00264"
"356.63400","29.71971","0.00266"
"356.64000","29.72024","0.00277"
"356.64600","29.72078","0.00289"
"356.65200","29.72126","0.00277"
"356.65800","29.72174","0.00274"
"356.66400","29.72227","0.00285"
"356.67000","29.72275","0.00290"
"356.67600","29.72323","0.00281"
"356.68200","29.72371","0.00272"
"356.68800","29.72425","0.00267"
"356.69400","29.72472","0.00260"
"356.70000","29.72520","0.00251"
"356.70600","29.72568","0.00253"
"356.71200","29.72622","0.00259"
"356.71800","29.72670","0.00260"
"356.72400","29.72724","0.00265"
"356.73000","29.72771","0.00268"
"356.73600","29.72819","0.00270"
"356.74200","29.72873","0.00273"
"356.74800","29.72921","0.00263"
"356.75400","29.72975","0.00249"
"356.76000","29.73023","0.00246"
"356.76600","29.73070","0.00248"
"356.77200","29.73124","0.00267"
"356.77800","29.73172","0.00278"
"356.78400","29.73226","0.00267"
"356.79000","29.73274","0.00253"
"356.79600","29.73322","0.00247"
"356.80200","29.73376","0.00245"
"356.80800","29.73423","0.00248"
"356.81400","29.73471","0.00248"
"356.82000","29.73519","0.00246"
"356.82600","29.73567","0.00250"
"356.83200","29.73621","0.00249"
"356.83800","29.73668","0.00241"
"356.84400","29.73716","0.00236"
"356.85000","29.73764","0.00228"
"356.85600","29.73818","0.00226"
"356.86200","29.73866","0.00224"
"356.86800","29.73919","0.00226"
"356.87400","29.73967","0.00240"
"356.88000","29.74015","0.00251"
"356.88600","29.74069","0.00253"
"356.89200","29.74117","0.00262"
"356.89800","29.74165","0.00253"
"356.90400","29.74219","0.00245"
"356.91000","29.74266","0.00242"
"356.91600","29.74320","0.00237"
"356.92200","29.74368","0.00233"
"356.92800","29.74422","0.00237"
"356.93400","29.74469","0.00226"
"356.94000","29.74523","0.00221"
"356.94600","29.74571","0.00231"
"356.95200","29.74619","0.00242"
"356.95800","29.74667","0.00247"
"356.96400","29.74721","0.00239"
"356.97000","29.74768","0.00228"
"356.97600","29.74816","0.00226"
"356.98200","29.74864","0.00223"
"356.98800","29.74918","0.00226"
"356.99400","29.74966","0.00236"
"357.00000","29.75014","0.00238"
"357.00600","29.75062","0.00245"
"357.01200","29.75115","0.00242"
"357.01800","29.75163","0.00238"
"357.02400","29.75211","0.00243"
"357.03000","29.75265","0.00250"
"357.03600","29.75313","0.00256"
"357.04200","29.75366","0.00267"
"357.04800","29.75414","0.00271"
"357.05400","29.75468","0.00271"
"357.06000","29.75522","0.00273"
"357.06600","29.75570","0.00260"
"357.07200","29.75624","0.00248"
"357.07800","29.75671","0.00240"
"357.08400","29.75719","0.00239"
"357.09000","29.75767","0.00251"
"357.09600","29.75821","0.00255"
"357.10200","29.75869","0.00243"
"357.10800","29.75916","0.00239"
"357.11400","29.75970","0.00237"
"357.12000","29.76018","0.00238"
"357.12600","29.76066","0.00244"
"357.13200","29.76120","0.00236"
"357.13800","29.76168","0.00228"
"357.14400","29.76215","0.00211"
"357.15000","29.76269","0.00201"
"357.15600","29.76317","0.00207"
"357.16200","29.76365","0.00214"
"357.16800","29.76419","0.00218"
"357.17400","29.76467","0.00231"
"357.18000","29.76520","0.00249"
"357.18600","29.76568","0.00253"
"357.19200","29.76622","0.00257"
"357.19800","29.76676","0.00260"
"357.20400","29.76724","0.00261"
"357.21000","29.76777","0.00266"
"357.21600","29.76825","0.00256"
"357.22200","29.76873","0.00247"
"357.22800","29.76927","0.00250"
"357.23400","29.76975","0.00242"
"357.24000","29.77023","0.00234"
"357.24600","29.77070","0.00215"
"357.25200","29.77118","0.00202"
"357.25800","29.77172","0.00206"
"357.26400","29.77220","0.00218"
"357.27000","29.77268","0.00223"
"357.27600","29.77322","0.00219"
"357.28200","29.77369","0.00208"
"357.28800","29.77417","0.00208"
"357.29400","29.77471","0.00223"
"357.30000","29.77519","0.00230"
"357.30600","29.77573","0.00243"
"357.31200","29.77621","0.00253"
"357.31800","29.77674","0.00244"
"357.32400","29.77722","0.00235"
"357.33000","29.77776","0.00238"
"357.33600","29.77824","0.00252"
"357.34200","29.77878","0.00260"
"357.34800","29.77925","0.00257"
"357.35400","29.77973","0.00250"
"357.36000","29.78027","0.00237"
"357.36600","29.78075","0.00223"
"357.37200","29.78123","0.00215"
"357.37800","29.78177","0.00217"
"357.38400","29.78224","0.00211"
"357.39000","29.78272","0.00201"
"357.39600","29.78320","0.00198"
"357.40200","29.78368","0.00201"
"357.40800","29.78416","0.00210"
"357.41400","29.78469","0.00208"
"357.42000","29.78518","0.00215"
"357.42600","29.78565","0.00226"
"357.43200","29.78613","0.00223"
"357.43800","29.78667","0.00217"
"357.44400","29.78715","0.00209"
"357.45000","29.78763","0.00197"
"357.45600","29.78816","0.00194"
"357.46200","29.78864","0.00198"
"357.46800","29.78918","0.00205"
"357.47400","29.78966","0.00219"
"357.48000","29.79020","0.00219"
"357.48600","29.79067","0.00220"
"357.49200","29.79115","0.00225"
"357.49800","29.79169","0.00230"
"357.50400","29.79217","0.00233"
"357.51000","29.79265","0.00245"
"357.51600","29.79319","0.00255"
"357.52200","29.79366","0.00259"
"357.52800","29.79414","0.00270"
"357.53400","29.79462","0.00268"
"357.54000","29.79516","0.00283"
"357.54600","29.79564","0.00300"
"357.55200","29.79612","0.00303"
"357.55800","29.79665","0.00306"
"357.56400","29.79713","0.00302"
"357.57000","29.79761","0.00296"
"357.57600","29.79815","0.00300"
"357.58200","29.79863","0.00295"
"357.58800","29.79917","0.00288"
"357.59400","29.79964","0.00282"
"357.60000","29.80012","0.00266"
"357.60600","29.80066","0.00261"
"357.61200","29.80120","0.00263"
"357.61800","29.80167","0.00262"
"357.62400","29.80221","0.00270"
"357.63000","29.80275","0.00275"
"357.63600","29.80323","0.00272"
"357.64200","29.80377","0.00276"
"357.64800","29.80424","0.00281"
"357.65400","29.80478","0.00282"
"357.66000","29.80526","0.00280"
"357.66600","29.80574","0.00274"
"357.67200","29.80628","0.00275"
"357.67800","29.80676","0.00283"
"357.68400","29.80724","0.00280"
"357.69000","29.80771","0.00284"
"357.69600","29.80825","0.00290"
"357.70200","29.80873","0.00291"
"357.70800","29.80921","0.00293"
"357.71400","29.80969","0.00282"
"357.72000","29.81022","0.00269"
"357.72600","29.81071","0.00265"
"357.73200","29.81118","0.00259"
"357.73800","29.81172","0.00265"
"357.74400","29.81220","0.00276"
"357.75000","29.81273","0.00273"
"357.75600","29.81322","0.00273"
"357.76200","29.81375","0.00276"
"357.76800","29.81423","0.00270"
"357.77400","29.81477","0.00274"
"357.78000","29.81525","0.00284"
"357.78600","29.81572","0.00290"
"357.79200","29.81627","0.00297"
"357.79800","29.81674","0.00298"
"357.80400","29.81722","0.00292"
"357.81000","29.81776","0.00285"
"357.81600","29.81824","0.00275"
"357.82200","29.81871","0.00278"
"357.82800","29.81919","0.00290"
"357.83400","29.81967","0.00290"
"357.84000","29.82021","0.00282"
"357.84600","29.82069","0.00273"
"357.85200","29.82123","0.00273"
"357.85800","29.82170","0.00282"
"357.86400","29.82218","0.00294"
"357.87000","29.82272","0.00307"
"357.87600","29.82320","0.00306"
"357.88200","29.82368","0.00286"
"357.88800","29.82422","0.00269"
"357.89400","29.82469","0.00264"
"357.90000","29.82523","0.00261"
"357.90600","29.82571","0.00270"
"357.91200","29.82625","0.00278"
"357.91800","29.82673","0.00282"
"357.92400","29.82726","0.00283"
"357.93000","29.82774","0.00278"
"357.93600","29.82822","0.00280"
"357.94200","29.82870","0.00289"
"357.94800","29.82924","0.00284"
"357.95400","29.82972","0.00285"
"357.96000","29.83019","0.00298"
"357.96600","29.83067","0.00297"
"357.97200","29.83115","0.00305"
"357.97800","29.83169","0.00306"
"357.98400","29.83217","0.00300"
"357.99000","29.83265","0.00301"
"357.99600","29.83319","0.00303"
"358.00200","29.83366","0.00307"
"358.00800","29.83414","0.00318"
"358.01400","29.83468","0.00308"
"358.02000","29.83516","0.00294"
"358.02600","29.83569","0.00285"
"358.03200","29.83617","0.00278"
"358.03800","29.83665","0.00283"
"358.04400","29.83719","0.00284"
"358.05000","29.83767","0.00270"
"358.05600","29.83815","0.00265"
"358.06200","29.83868","0.00262"
"358.06800","29.83916","0.00255"
"358.07400","29.83970","0.00257"
"358.08000","29.84018","0.00256"
"358.08600","29.84066","0.00252"
"358.09200","29.84120","0.00256"
"358.09800","29.84167","0.00259"
"358.10400","29.84215","0.00267"
"358.11000","29.84263","0.00287"
"358.11600","29.84317","0.00300"
"358.12200","29.84365","0.00308"
"358.12800","29.84412","0.00318"
"358.13400","29.84466","0.00312"
"358.14000","29.84514","0.00301"
"358.14600","29.84562","0.00292"
"358.15200","29.84616","0.00282"
"358.15800","29.84664","0.00282"
"358.16400","29.84718","0.00275"
"358.17000","29.84765","0.00268"
"358.17600","29.84813","0.00269"
"358.18200","29.84867","0.00264"
"358.18800","29.84915","0.00263"
"358.19400","29.84969","0.00270"
"358.20000","29.85016","0.00275"
"358.20600","29.85070","0.00287"
"358.21200","29.85118","0.00290"
"358.21800","29.85172","0.00288"
"358.22400","29.85220","0.00293"
"358.23000","29.85268","0.00292"
"358.23600","29.85321","0.00290"
"358.24200","29.85369","0.00292"
"358.24800","29.85417","0.00289"
"358.25400","29.85471","0.00286"
"358.26000","29.85519","0.00285"
"358.26600","29.85567","0.00283"
"358.27200","29.85620","0.00284"
"358.27800","29.85668","0.00280"
"358.28400","29.85722","0.00261"
"358.29000","29.85770","0.00251"
"358.29600","29.85818","0.00254"
"358.30200","29.85866","0.00248"
"358.30800","29.85919","0.00249"
"358.31400","29.85967","0.00254"
"358.32000","29.86015","0.00253"
"358.32600","29.86069","0.00254"
"358.33200","29.86117","0.00246"
"358.33800","29.86170","0.00240"
"358.34400","29.86218","0.00237"
"358.35000","29.86272","0.00229"
"358.35600","29.86320","0.00225"
"358.36200","29.86374","0.00235"
"358.36800","29.86422","0.00235"
"358.37400","29.86469","0.00233"
"358.38000","29.86523","0.00232"
"358.38600","29.86571","0.00232"
"358.39200","29.86619","0.00225"
"358.39800","29.86667","0.00220"
"358.40400","29.86721","0.00220"
"358.41000","29.86768","0.00226"
"358.41600","29.86822","0.00222"
"358.42200","29.86870","0.00229"
"358.42800","29.86918","0.00241"
"358.43400","29.86966","0.00258"
"358.44000","29.87020","0.00279"
"358.44600","29.87067","0.00288"
"358.45200","29.87115","0.00294"
"358.45800","29.87169","0.00297"
"358.46400","29.87217","0.00289"
"358.47000","29.87265","0.00283"
"358.47600","29.87318","0.00283"
"358.48200","29.87366","0.00280"
"358.48800","29.87414","0.00275"
"358.49400","29.87468","0.00272"
"358.50000","29.87516","0.00264"
"358.50600","29.87569","0.00261"
"358.51200","29.87617","0.00262"
"358.51800","29.87671","0.00263"
"358.52400","29.87719","0.00267"
"358.53000","29.87767","0.00262"
"358.53600","29.87815","0.00271"
"358.54200","29.87863","0.00287"
"358.54800","29.87916","0.00284"
"358.55400","29.87964","0.00282"
"358.56000","29.88012","0.00290"
"358.56600","29.88060","0.00294"
"358.57200","29.88113","0.00295"
"358.57800","29.88161","0.00295"
"358.58400","29.88209","0.00293"
"358.59000","29.88263","0.00304"
"358.59600","29.88311","0.00314"
"358.60200","29.88359","0.00316"
"358.60800","29.88406","0.00317"
"358.61400","29.88461","0.00305"
"358.62000","29.88508","0.00293"
"358.62600","29.88562","0.00287"
"358.63200","29.88610","0.00280"
"358.63800","29.88663","0.00273"
"358.64400","29.88711","0.00263"
"358.65000","29.88765","0.00250"
"358.65600","29.88813","0.00248"
"358.66200","29.88867","0.00250"
"358.66800","29.88915","0.00253"
"358.67400","29.88962","0.00269"
"358.68000","29.89017","0.00279"
"358.68600","29.89064","0.00284"
"358.69200","29.89112","0.00294"
"358.69800","29.89166","0.00296"
"358.70400","29.89214","0.00307"
"358.71000","29.89261","0.00327"
"358.71600","29.89315","0.00334"
"358.72200","29.89363","0.00331"
"358.72800","29.89417","0.00322"
"358.73400","29.89465","0.00308"
"358.74000","29.89513","0.00302"
"358.74600","29.89566","0.00296"
"358.75200","29.89614","0.00283"
"358.75800","29.89668","0.00283"
"358.76400","29.89716","0.00290"
"358.77000","29.89770","0.00298"
"358.77600","29.89817","0.00306"
"358.78200","29.89871","0.00306"
"358.78800","29.89919","0.00303"
"358.79400","29.89973","0.00301"
"358.80000","29.90021","0.00296"
"358.80600","29.90075","0.00304"
"358.81200","29.90123","0.00316"
"358.81800","29.90170","0.00320"
"358.82400","29.90224","0.00322"
"358.83000","29.90272","0.00323"
"358.83600","29.90320","0.00324"
"358.84200","29.90368","0.00323"
"358.84800","29.90415","0.00312"
"358.85400","29.90469","0.00313"
"358.86000","29.90517","0.00312"
"358.86600","29.90565","0.00300"
"358.87200","29.90619","0.00291"
"358.87800","29.90667","0.00287"
"358.88400","29.90714","0.00280"
"358.89000","29.90768","0.00272"
"358.89600","29.90816","0.00259"
"358.90200","29.90870","0.00248"
"358.90800","29.90917","0.00243"
"358.91400","29.90971","0.00245"
"358.92000","29.91019","0.00250"
"358.92600","29.91073","0.00255"
"358.93200","29.91121","0.00260"
"358.93800","29.91175","0.00274"
"358.94400","29.91223","0.00289"
"358.95000","29.91276","0.00291"
"358.95600","29.91324","0.00288"
"358.96200","29.91372","0.00283"
"358.96800","29.91426","0.00276"
"358.97400","29.91474","0.00275"
"358.98000","29.91521","0.00272"
"358.98600","29.91575","0.00267"
"358.99200","29.91623","0.00269"
"358.99800","29.91671","0.00272"
"359.00400","29.91719","0.00284"
"359.01000","29.91767","0.00298"
"359.01600","29.91821","0.00298"
"359.02200","29.91868","0.00303"
"359.02800","29.91916","0.00308"
"359.03400","29.91964","0.00302"
"359.04000","29.92018","0.00302"
"359.04600","29.92066","0.00295"
"359.05200","29.92119","0.00287"
"359.05800","29.92167","0.00292"
"359.06400","29.92221","0.00299"
"359.07000","29.92269","0.00304"
"359.07600","29.92317","0.00306"
"359.08200","29.92371","0.00300"
"359.08800","29.92418","0.00300"
"359.09400","29.92466","0.00301"
"359.10000","29.92514","0.00294"
"359.10600","29.92568","0.00301"
"359.11200","29.92616","0.00303"
"359.11800","29.92669","0.00298"
"359.12400","29.92717","0.00303"
"359.13000","29.92765","0.00304"
"359.13600","29.92819","0.00299"
"359.14200","29.92867","0.00296"
"359.14800","29.92915","0.00288"
"359.15400","29.92962","0.00293"
"359.16000","29.93010","0.00300"
"359.16600","29.93064","0.00302"
"359.17200","29.93112","0.00304"
"359.17800","29.93160","0.00305"
"359.18400","29.93214","0.00294"
"359.19000","29.93262","0.00273"
"359.19600","29.93315","0.00254"
"359.20200","29.93363","0.00247"
"359.20800","29.93417","0.00254"
"359.21400","29.93465","0.00253"
"359.22000","29.93518","0.00260"
"359.22600","29.93566","0.00276"
"359.23200","29.93620","0.00288"
"359.23800","29.93668","0.00291"
"359.24400","29.93716","0.00290"
"359.25000","29.93770","0.00283"
"359.25600","29.93818","0.00281"
"359.26200","29.93871","0.00276"
"359.26800","29.93919","0.00280"
"359.27400","29.93967","0.00297"
"359.28000","29.94021","0.00310"
"359.28600","29.94069","0.00309"
"359.29200","29.94116","0.00306"
"359.29800","29.94170","0.00306"
"359.30400","29.94218","0.00314"
"359.31000","29.94272","0.00311"
"359.31600","29.94320","0.00295"
"359.32200","29.94368","0.00279"
"359.32800","29.94422","0.00278"
"359.33400","29.94469","0.00274"
"359.34000","29.94523","0.00291"
"359.34600","29.94571","0.00300"
"359.35200","29.94625","0.00296"
"359.35800","29.94672","0.00304"
"359.36400","29.94726","0.00310"
"359.37000","29.94774","0.00311"
"359.37600","29.94822","0.00318"
"359.38200","29.94870","0.00312"
"359.38800","29.94924","0.00301"
"359.39400","29.94971","0.00284"
"359.40000","29.95019","0.00277"
"359.40600","29.95073","0.00287"
"359.41200","29.95121","0.00305"
"359.41800","29.95169","0.00321"
"359.42400","29.95223","0.00334"
"359.43000","29.95270","0.00336"
"359.43600","29.95324","0.00331"
"359.44200","29.95372","0.00327"
"359.44800","29.95420","0.00315"
"359.45400","29.95473","0.00303"
"359.46000","29.95522","0.00291"
"359.46600","29.95569","0.00275"
"359.47200","29.95623","0.00290"
"359.47800","29.95671","0.00317"
"359.48400","29.95719","0.00331"
"359.49000","29.95773","0.00340"
"359.49600","29.95821","0.00339"
"359.50200","29.95868","0.00339"
"359.50800","29.95922","0.00347"
"359.51400","29.95970","0.00342"
"359.52000","29.96018","0.00330"
"359.52600","29.96071","0.00317"
"359.53200","29.96119","0.00295"
"359.53800","29.96167","0.00290"
"359.54400","29.96221","0.00299"
"359.55000","29.96269","0.00305"
"359.55600","29.96317","0.00308"
"359.56200","29.96370","0.00309"
"359.56800","29.96418","0.00312"
"359.57400","29.96472","0.00319"
"359.58000","29.96520","0.00330"
"359.58600","29.96568","0.00338"
"359.59200","29.96622","0.00335"
"359.59800","29.96669","0.00321"
"359.60400","29.96717","0.00324"
"359.61000","29.96771","0.00337"
"359.61600","29.96819","0.00339"
"359.62200","29.96867","0.00345"
"359.62800","29.96921","0.00339"
"359.63400","29.96968","0.00330"
"359.64000","29.97016","0.00331"
"359.64600","29.97070","0.00329"
"359.65200","29.97118","0.00328"
"359.65800","29.97165","0.00334"
"359.66400","29.97219","0.00330"
"359.67000","29.97267","0.00332"
"359.67600","29.97315","0.00340"
"359.68200","29.97369","0.00343"
"359.68800","29.97417","0.00350"
"359.69400","29.97465","0.00358"
"359.70000","29.97519","0.00358"
"359.70600","29.97566","0.00362"
"359.71200","29.97614","0.00359"
"359.71800","29.97668","0.00355"
"359.72400","29.97716","0.00360"
"359.73000","29.97769","0.00348"
"359.73600","29.97817","0.00334"
"359.74200","29.97865","0.00333"
"359.74800","29.97919","0.00334"
"359.75400","29.97967","0.00345"
"359.76000","29.98015","0.00353"
"359.76600","29.98069","0.00346"
"359.77200","29.98116","0.00344"
"359.77800","29.98170","0.00347"
"359.78400","29.98218","0.00337"
"359.79000","29.98272","0.00331"
"359.79600","29.98319","0.00323"
"359.80200","29.98367","0.00315"
"359.80800","29.98421","0.00315"
"359.81400","29.98469","0.00311"
"359.82000","29.98517","0.00318"
"359.82600","29.98571","0.00331"
"359.83200","29.98618","0.00331"
"359.83800","29.98672","0.00332"
"359.84400","29.98720","0.00331"
"359.85000","29.98774","0.00311"
"359.85600","29.98822","0.00295"
"359.86200","29.98870","0.00282"
"359.86800","29.98923","0.00283"
"359.87400","29.98971","0.00299"
"359.88000","29.99019","0.00312"
"359.88600","29.99073","0.00324"
"359.89200","29.99121","0.00336"
"359.89800","29.99169","0.00332"
"359.90400","29.99222","0.00332"
"359.91000","29.99270","0.00328"
"359.91600","29.99318","0.00315"
"359.92200","29.99372","0.00297"
"359.92800","29.99420","0.00280"
"359.93400","29.99473","0.00262"
"359.94000","29.99521","0.00261"
"359.94600","29.99569","0.00270"
"359.95200","29.99623","0.00283"
"359.95800","29.99671","0.00289"
"359.96400","29.99719","0.00281"
"359.97000","29.99772","0.00281"
"359.97600","29.99820","0.00297"
"359.98200","29.99868","0.00305"
"359.98800","29.99922","0.00314"
"359.99400","29.99970","0.00318"
"360.00000","30.00024","0.00313"
"360.00600","30.00071","0.00318"
"360.01200","30.00125","0.00327"
"360.01800","30.00173","0.00330"
"360.02400","30.00221","0.00331"
"360.03000","30.00269","0.00327"
"360.03600","30.00323","0.00324"
"360.04200","30.00370","0.00319"
"360.04800","30.00418","0.00306"
"360.05400","30.00472","0.00300"
"360.06000","30.00520","0.00300"
"360.06600","30.00568","0.00295"
"360.07200","30.00622","0.00297"
"360.07800","30.00669","0.00301"
"360.08400","30.00723","0.00307"
"360.09000","30.00771","0.00311"
"360.09600","30.00819","0.00307"
"360.10200","30.00873","0.00308"
"360.10800","30.00921","0.00323"
"360.11400","30.00968","0.00326"
"360.12000","30.01022","0.00325"
"360.12600","30.01070","0.00322"
"360.13200","30.01124","0.00315"
"360.13800","30.01172","0.00310"
"360.14400","30.01219","0.00311"
"360.15000","30.01267","0.00307"
"360.15600","30.01321","0.00315"
"360.16200","30.01369","0.00322"
"360.16800","30.01417","0.00330"
"360.17400","30.01471","0.00336"
"360.18000","30.01518","0.00329"
"360.18600","30.01566","0.00324"
"360.19200","30.01620","0.00316"
"360.19800","30.01668","0.00303"
"360.20400","30.01722","0.00308"
"360.21000","30.01770","0.00323"
"360.21600","30.01817","0.00329"
"360.22200","30.01865","0.00337"
"360.22800","30.01919","0.00343"
"360.23400","30.01967","0.00342"
"360.24000","30.02015","0.00343"
"360.24600","30.02068","0.00341"
"360.25200","30.02116","0.00347"
"360.25800","30.02164","0.00358"
"360.26400","30.02218","0.00349"
"360.27000","30.02266","0.00352"
"360.27600","30.02320","0.00369"
"360.28200","30.02368","0.00374"
"360.28800","30.02415","0.00373"
"360.29400","30.02463","0.00372"
"360.30000","30.02517","0.00357"
"360.30600","30.02565","0.00348"
"360.31200","30.02613","0.00348"
"360.31800","30.02666","0.00350"
"360.32400","30.02714","0.00346"
"360.33000","30.02768","0.00333"
"360.33600","30.02816","0.00324"
"360.34200","30.02870","0.00318"
"360.34800","30.02917","0.00313"
"360.35400","30.02971","0.00312"
"360.36000","30.03019","0.00317"
"360.36600","30.03073","0.00313"
"360.37200","30.03121","0.00321"
"360.37800","30.03174","0.00331"
"360.38400","30.03222","0.00338"
"360.39000","30.03270","0.00348"
"360.39600","30.03324","0.00338"
"360.40200","30.03372","0.00333"
"360.40800","30.03426","0.00337"
"360.41400","30.03473","0.00334"
"360.42000","30.03527","0.00332"
"360.42600","30.03575","0.00325"
"360.43200","30.03623","0.00312"
"360.43800","30.03677","0.00311"
"360.44400","30.03725","0.00315"
"360.45000","30.03772","0.00313"
"360.45600","30.03820","0.00307"
"360.46200","30.03868","0.00302"
"360.46800","30.03922","0.00304"
"360.47400","30.03970","0.00315"
"360.48000","30.04017","0.00317"
"360.48600","30.04071","0.00329"
"360.49200","30.04125","0.00357"
"360.49800","30.04173","0.00373"
"360.50400","30.04227","0.00385"
"360.51000","30.04275","0.00390"
"360.51600","30.04323","0.00395"
"360.52200","30.04376","0.00415"
"360.52800","30.04424","0.00425"
"360.53400","30.04472","0.00425"
"360.54000","30.04526","0.00428"
"360.54600","30.04573","0.00421"
"360.55200","30.04622","0.00410"
"360.55800","30.04669","0.00400"
"360.56400","30.04723","0.00385"
"360.57000","30.04771","0.00372"
"360.57600","30.04819","0.00360"
"360.58200","30.04873","0.00349"
"360.58800","30.04921","0.00348"
"360.59400","30.04968","0.00339"
"360.60000","30.05016","0.00328"
"360.60600","30.05070","0.00327"
"360.61200","30.05118","0.00324"
"360.61800","30.05166","0.00327"
"360.62400","30.05219","0.00339"
"360.63000","30.05273","0.00344"
"360.63600","30.05321","0.00344"
"360.64200","30.05375","0.00334"
"360.64800","30.05423","0.00314"
"360.65400","30.05477","0.00311"
"360.66000","30.05524","0.00310"
"360.66600","30.05572","0.00309"
"360.67200","30.05626","0.00314"
"360.67800","30.05674","0.00324"
"360.68400","30.05722","0.00329"
"360.69000","30.05769","0.00340"
"360.69600","30.05817","0.00343"
"360.70200","30.05871","0.00344"
"360.70800","30.05919","0.00351"
"360.71400","30.05967","0.00361"
"360.72000","30.06021","0.00377"
"360.72600","30.06068","0.00389"
"360.73200","30.06116","0.00385"
"360.73800","30.06170","0.00377"
"360.74400","30.06218","0.00368"
"360.75000","30.06265","0.00360"
"360.75600","30.06313","0.00356"
"360.76200","30.06367","0.00346"
"360.76800","30.06415","0.00339"
"360.77400","30.06463","0.00336"
"360.78000","30.06517","0.00320"
"360.78600","30.06570","0.00313"
"360.79200","30.06618","0.00310"
"360.79800","30.06672","0.00297"
"360.80400","30.06720","0.00293"
"360.81000","30.06774","0.00302"
"360.81600","30.06821","0.00306"
"360.82200","30.06870","0.00321"
"360.82800","30.06917","0.00326"
"360.83400","30.06965","0.00334"
"360.84000","30.07019","0.00347"
"360.84600","30.07067","0.00357"
"360.85200","30.07115","0.00373"
"360.85800","30.07168","0.00395"
"360.86400","30.07216","0.00393"
"360.87000","30.07264","0.00378"
