End date,"2/26/2017"
Specimen label,"7AG_53"
"15.82800","1.31926","0.01508"
"15.83400","1.31973","0.01495"
"15.84000","1.32021","0.01490"
"15.84600","1.32069","0.01486"
"15.85200","1.32117","0.01484"
"15.85800","1.32171","0.01489"
"15.86400","1.32219","0.01494"
"15.87000","1.32266","0.01486"
"15.87600","1.32314","0.01474"
"15.88200","1.32368","0.01465"
"15.88800","1.32416","0.01461"
"15.89400","1.32464","0.01457"
"15.90000","1.32518","0.01460"
"15.90600","1.32565","0.01479"
"15.91200","1.32613","0.01493"
"15.91800","1.32667","0.01500"
"15.92400","1.32715","0.01509"
"15.93000","1.32769","0.01512"
"15.93600","1.32816","0.01499"
"15.94200","1.32870","0.01494"
"15.94800","1.32918","0.01492"
"15.95400","1.32966","0.01484"
"15.96000","1.33020","0.01478"
"15.96600","1.33068","0.01467"
"15.97200","1.33115","0.01467"
"15.97800","1.33163","0.01476"
"15.98400","1.33211","0.01488"
"15.99000","1.33259","0.01502"
"15.99600","1.33313","0.01519"
"16.00200","1.33361","0.01526"
"16.00800","1.33408","0.01522"
"16.01400","1.33462","0.01513"
"16.02000","1.33510","0.01500"
"16.02600","1.33564","0.01492"
"16.03200","1.33612","0.01482"
"16.03800","1.33660","0.01483"
"16.04400","1.33713","0.01485"
"16.05000","1.33761","0.01482"
"16.05600","1.33815","0.01478"
"16.06200","1.33863","0.01469"
"16.06800","1.33917","0.01475"
"16.07400","1.33970","0.01488"
"16.08000","1.34018","0.01506"
"16.08600","1.34072","0.01512"
"16.09200","1.34120","0.01524"
"16.09800","1.34174","0.01540"
"16.10400","1.34222","0.01548"
"16.11000","1.34275","0.01553"
"16.11600","1.34323","0.01564"
"16.12200","1.34371","0.01562"
"16.12800","1.34425","0.01554"
"16.13400","1.34473","0.01539"
"16.14000","1.34520","0.01525"
"16.14600","1.34574","0.01511"
"16.15200","1.34622","0.01494"
"16.15800","1.34670","0.01480"
"16.16400","1.34724","0.01485"
"16.17000","1.34772","0.01497"
"16.17600","1.34819","0.01509"
"16.18200","1.34873","0.01520"
"16.18800","1.34921","0.01528"
"16.19400","1.34975","0.01537"
"16.20000","1.35023","0.01539"
"16.20600","1.35077","0.01535"
"16.21200","1.35124","0.01535"
"16.21800","1.35178","0.01533"
"16.22400","1.35226","0.01530"
"16.23000","1.35274","0.01527"
"16.23600","1.35328","0.01527"
"16.24200","1.35375","0.01523"
"16.24800","1.35423","0.01520"
"16.25400","1.35471","0.01524"
"16.26000","1.35525","0.01517"
"16.26600","1.35573","0.01505"
"16.27200","1.35621","0.01498"
"16.27800","1.35668","0.01497"
"16.28400","1.35722","0.01500"
"16.29000","1.35770","0.01507"
"16.29600","1.35818","0.01514"
"16.30200","1.35872","0.01518"
"16.30800","1.35920","0.01515"
"16.31400","1.35967","0.01506"
"16.32000","1.36021","0.01510"
"16.32600","1.36069","0.01508"
"16.33200","1.36123","0.01497"
"16.33800","1.36171","0.01486"
"16.34400","1.36219","0.01473"
"16.35000","1.36272","0.01469"
"16.35600","1.36320","0.01475"
"16.36200","1.36374","0.01488"
"16.36800","1.36422","0.01506"
"16.37400","1.36476","0.01514"
"16.38000","1.36523","0.01504"
"16.38600","1.36577","0.01491"
"16.39200","1.36625","0.01479"
"16.39800","1.36673","0.01484"
"16.40400","1.36721","0.01490"
"16.41000","1.36769","0.01498"
"16.41600","1.36822","0.01501"
"16.42200","1.36870","0.01495"
"16.42800","1.36918","0.01489"
"16.43400","1.36966","0.01492"
"16.44000","1.37020","0.01500"
"16.44600","1.37068","0.01500"
"16.45200","1.37115","0.01503"
"16.45800","1.37169","0.01502"
"16.46400","1.37217","0.01503"
"16.47000","1.37265","0.01507"
"16.47600","1.37319","0.01512"
"16.48200","1.37366","0.01514"
"16.48800","1.37420","0.01522"
"16.49400","1.37468","0.01519"
"16.50000","1.37516","0.01518"
"16.50600","1.37570","0.01516"
"16.51200","1.37618","0.01506"
"16.51800","1.37671","0.01494"
"16.52400","1.37719","0.01493"
"16.53000","1.37767","0.01501"
"16.53600","1.37821","0.01514"
"16.54200","1.37869","0.01525"
"16.54800","1.37917","0.01527"
"16.55400","1.37970","0.01515"
"16.56000","1.38018","0.01497"
"16.56600","1.38066","0.01493"
"16.57200","1.38114","0.01501"
"16.57800","1.38168","0.01509"
"16.58400","1.38215","0.01506"
"16.59000","1.38263","0.01509"
"16.59600","1.38317","0.01525"
"16.60200","1.38365","0.01535"
"16.60800","1.38419","0.01539"
"16.61400","1.38467","0.01557"
"16.62000","1.38514","0.01558"
"16.62600","1.38568","0.01559"
"16.63200","1.38622","0.01561"
"16.63800","1.38670","0.01555"
"16.64400","1.38724","0.01543"
"16.65000","1.38771","0.01531"
"16.65600","1.38819","0.01522"
"16.66200","1.38873","0.01519"
"16.66800","1.38921","0.01524"
"16.67400","1.38975","0.01531"
"16.68000","1.39023","0.01547"
"16.68600","1.39070","0.01555"
"16.69200","1.39124","0.01560"
"16.69800","1.39172","0.01565"
"16.70400","1.39220","0.01553"
"16.71000","1.39274","0.01536"
"16.71600","1.39322","0.01520"
"16.72200","1.39369","0.01511"
"16.72800","1.39417","0.01512"
"16.73400","1.39471","0.01510"
"16.74000","1.39519","0.01497"
"16.74600","1.39567","0.01497"
"16.75200","1.39621","0.01503"
"16.75800","1.39668","0.01513"
"16.76400","1.39716","0.01528"
"16.77000","1.39770","0.01550"
"16.77600","1.39818","0.01575"
"16.78200","1.39872","0.01591"
"16.78800","1.39919","0.01599"
"16.79400","1.39973","0.01608"
"16.80000","1.40021","0.01606"
"16.80600","1.40069","0.01601"
"16.81200","1.40123","0.01605"
"16.81800","1.40171","0.01602"
"16.82400","1.40224","0.01593"
"16.83000","1.40272","0.01585"
"16.83600","1.40320","0.01581"
"16.84200","1.40374","0.01570"
"16.84800","1.40422","0.01560"
"16.85400","1.40470","0.01555"
"16.86000","1.40523","0.01538"
"16.86600","1.40571","0.01515"
"16.87200","1.40619","0.01508"
"16.87800","1.40673","0.01507"
"16.88400","1.40721","0.01503"
"16.89000","1.40768","0.01501"
"16.89600","1.40822","0.01496"
"16.90200","1.40870","0.01497"
"16.90800","1.40918","0.01509"
"16.91400","1.40972","0.01528"
"16.92000","1.41020","0.01544"
"16.92600","1.41073","0.01544"
"16.93200","1.41121","0.01530"
"16.93800","1.41175","0.01524"
"16.94400","1.41223","0.01531"
"16.95000","1.41271","0.01538"
"16.95600","1.41325","0.01529"
"16.96200","1.41372","0.01520"
"16.96800","1.41420","0.01516"
"16.97400","1.41474","0.01516"
"16.98000","1.41522","0.01523"
"16.98600","1.41570","0.01528"
"16.99200","1.41623","0.01531"
"16.99800","1.41671","0.01550"
"17.00400","1.41719","0.01565"
"17.01000","1.41773","0.01572"
"17.01600","1.41821","0.01587"
"17.02200","1.41869","0.01589"
"17.02800","1.41922","0.01576"
"17.03400","1.41970","0.01559"
"17.04000","1.42018","0.01546"
"17.04600","1.42066","0.01544"
"17.05200","1.42114","0.01551"
"17.05800","1.42168","0.01552"
"17.06400","1.42215","0.01552"
"17.07000","1.42263","0.01551"
"17.07600","1.42317","0.01547"
"17.08200","1.42365","0.01535"
"17.08800","1.42419","0.01531"
"17.09400","1.42466","0.01521"
"17.10000","1.42514","0.01515"
"17.10600","1.42568","0.01517"
"17.11200","1.42616","0.01515"
"17.11800","1.42670","0.01518"
"17.12400","1.42718","0.01538"
"17.13000","1.42765","0.01569"
"17.13600","1.42819","0.01603"
"17.14200","1.42867","0.01613"
"17.14800","1.42921","0.01622"
"17.15400","1.42969","0.01610"
"17.16000","1.43023","0.01580"
"17.16600","1.43070","0.01543"
"17.17200","1.43118","0.01521"
"17.17800","1.43172","0.01499"
"17.18400","1.43220","0.01488"
"17.19000","1.43268","0.01490"
"17.19600","1.43321","0.01508"
"17.20200","1.43369","0.01523"
"17.20800","1.43417","0.01524"
"17.21400","1.43471","0.01522"
"17.22000","1.43519","0.01517"
"17.22600","1.43573","0.01516"
"17.23200","1.43620","0.01525"
"17.23800","1.43674","0.01539"
"17.24400","1.43722","0.01544"
"17.25000","1.43770","0.01533"
"17.25600","1.43824","0.01527"
"17.26200","1.43872","0.01511"
"17.26800","1.43919","0.01513"
"17.27400","1.43973","0.01532"
"17.28000","1.44021","0.01553"
"17.28600","1.44069","0.01556"
"17.29200","1.44123","0.01546"
"17.29800","1.44170","0.01552"
"17.30400","1.44218","0.01567"
"17.31000","1.44266","0.01569"
"17.31600","1.44320","0.01554"
"17.32200","1.44368","0.01534"
"17.32800","1.44422","0.01510"
"17.33400","1.44469","0.01504"
"17.34000","1.44517","0.01509"
"17.34600","1.44571","0.01512"
"17.35200","1.44619","0.01514"
"17.35800","1.44673","0.01519"
"17.36400","1.44721","0.01537"
"17.37000","1.44774","0.01558"
"17.37600","1.44822","0.01566"
"17.38200","1.44870","0.01564"
"17.38800","1.44924","0.01558"
"17.39400","1.44972","0.01546"
"17.40000","1.45025","0.01529"
"17.40600","1.45073","0.01520"
"17.41200","1.45121","0.01511"
"17.41800","1.45175","0.01501"
"17.42400","1.45223","0.01487"
"17.43000","1.45277","0.01476"
"17.43600","1.45324","0.01481"
"17.44200","1.45372","0.01496"
"17.44800","1.45426","0.01515"
"17.45400","1.45474","0.01525"
"17.46000","1.45522","0.01530"
"17.46600","1.45570","0.01537"
"17.47200","1.45623","0.01543"
"17.47800","1.45671","0.01544"
"17.48400","1.45719","0.01545"
"17.49000","1.45767","0.01552"
"17.49600","1.45821","0.01570"
"17.50200","1.45869","0.01581"
"17.50800","1.45916","0.01576"
"17.51400","1.45970","0.01579"
"17.52000","1.46018","0.01589"
"17.52600","1.46066","0.01590"
"17.53200","1.46120","0.01582"
"17.53800","1.46167","0.01567"
"17.54400","1.46215","0.01559"
"17.55000","1.46269","0.01563"
"17.55600","1.46317","0.01567"
"17.56200","1.46365","0.01570"
"17.56800","1.46419","0.01570"
"17.57400","1.46466","0.01564"
"17.58000","1.46514","0.01550"
"17.58600","1.46568","0.01538"
"17.59200","1.46616","0.01523"
"17.59800","1.46664","0.01522"
"17.60400","1.46712","0.01522"
"17.61000","1.46765","0.01520"
"17.61600","1.46813","0.01520"
"17.62200","1.46861","0.01525"
"17.62800","1.46915","0.01528"
"17.63400","1.46963","0.01535"
"17.64000","1.47011","0.01536"
"17.64600","1.47064","0.01533"
"17.65200","1.47118","0.01533"
"17.65800","1.47166","0.01527"
"17.66400","1.47220","0.01533"
"17.67000","1.47268","0.01544"
"17.67600","1.47321","0.01546"
"17.68200","1.47369","0.01547"
"17.68800","1.47423","0.01564"
"17.69400","1.47471","0.01578"
"17.70000","1.47519","0.01589"
"17.70600","1.47573","0.01594"
"17.71200","1.47620","0.01590"
"17.71800","1.47668","0.01575"
"17.72400","1.47722","0.01575"
"17.73000","1.47770","0.01585"
"17.73600","1.47818","0.01587"
"17.74200","1.47871","0.01576"
"17.74800","1.47919","0.01573"
"17.75400","1.47967","0.01570"
"17.76000","1.48015","0.01561"
"17.76600","1.48069","0.01551"
"17.77200","1.48117","0.01541"
"17.77800","1.48170","0.01535"
"17.78400","1.48218","0.01531"
"17.79000","1.48272","0.01528"
"17.79600","1.48320","0.01525"
"17.80200","1.48374","0.01526"
"17.80800","1.48422","0.01525"
"17.81400","1.48475","0.01539"
"17.82000","1.48523","0.01544"
"17.82600","1.48571","0.01539"
"17.83200","1.48625","0.01532"
"17.83800","1.48673","0.01532"
"17.84400","1.48720","0.01536"
"17.85000","1.48768","0.01544"
"17.85600","1.48822","0.01552"
"17.86200","1.48870","0.01562"
"17.86800","1.48918","0.01572"
"17.87400","1.48972","0.01574"
"17.88000","1.49019","0.01585"
"17.88600","1.49067","0.01592"
"17.89200","1.49115","0.01585"
"17.89800","1.49169","0.01590"
"17.90400","1.49217","0.01593"
"17.91000","1.49271","0.01586"
"17.91600","1.49318","0.01575"
"17.92200","1.49366","0.01568"
"17.92800","1.49420","0.01558"
"17.93400","1.49468","0.01533"
"17.94000","1.49522","0.01520"
"17.94600","1.49569","0.01516"
"17.95200","1.49623","0.01508"
"17.95800","1.49671","0.01506"
"17.96400","1.49719","0.01512"
"17.97000","1.49773","0.01529"
"17.97600","1.49821","0.01532"
"17.98200","1.49868","0.01527"
"17.98800","1.49916","0.01520"
"17.99400","1.49970","0.01508"
"18.00000","1.50018","0.01516"
"18.00600","1.50066","0.01537"
"18.01200","1.50120","0.01555"
"18.01800","1.50167","0.01560"
"18.02400","1.50215","0.01559"
"18.03000","1.50269","0.01553"
"18.03600","1.50317","0.01548"
"18.04200","1.50365","0.01546"
"18.04800","1.50419","0.01550"
"18.05400","1.50466","0.01553"
"18.06000","1.50520","0.01551"
"18.06600","1.50568","0.01538"
"18.07200","1.50622","0.01535"
"18.07800","1.50670","0.01541"
"18.08400","1.50723","0.01551"
"18.09000","1.50771","0.01550"
"18.09600","1.50819","0.01553"
"18.10200","1.50873","0.01554"
"18.10800","1.50921","0.01550"
"18.11400","1.50969","0.01557"
"18.12000","1.51022","0.01563"
"18.12600","1.51070","0.01569"
"18.13200","1.51118","0.01580"
"18.13800","1.51166","0.01585"
"18.14400","1.51214","0.01589"
"18.15000","1.51262","0.01585"
"18.15600","1.51315","0.01577"
"18.16200","1.51363","0.01567"
"18.16800","1.51411","0.01567"
"18.17400","1.51465","0.01568"
"18.18000","1.51513","0.01560"
"18.18600","1.51560","0.01550"
"18.19200","1.51614","0.01557"
"18.19800","1.51662","0.01568"
"18.20400","1.51716","0.01566"
"18.21000","1.51764","0.01565"
"18.21600","1.51818","0.01572"
"18.22200","1.51865","0.01572"
"18.22800","1.51919","0.01565"
"18.23400","1.51973","0.01559"
"18.24000","1.52021","0.01550"
"18.24600","1.52075","0.01538"
"18.25200","1.52123","0.01545"
"18.25800","1.52170","0.01547"
"18.26400","1.52218","0.01556"
"18.27000","1.52272","0.01567"
"18.27600","1.52320","0.01581"
"18.28200","1.52368","0.01589"
"18.28800","1.52421","0.01587"
"18.29400","1.52469","0.01584"
"18.30000","1.52523","0.01577"
"18.30600","1.52571","0.01573"
"18.31200","1.52619","0.01577"
"18.31800","1.52673","0.01583"
"18.32400","1.52720","0.01589"
"18.33000","1.52774","0.01602"
"18.33600","1.52822","0.01608"
"18.34200","1.52870","0.01611"
"18.34800","1.52924","0.01611"
"18.35400","1.52972","0.01606"
"18.36000","1.53025","0.01592"
"18.36600","1.53073","0.01587"
"18.37200","1.53121","0.01578"
"18.37800","1.53175","0.01570"
"18.38400","1.53223","0.01563"
"18.39000","1.53270","0.01567"
"18.39600","1.53318","0.01576"
"18.40200","1.53366","0.01586"
"18.40800","1.53420","0.01591"
"18.41400","1.53468","0.01594"
"18.42000","1.53516","0.01594"
"18.42600","1.53569","0.01591"
"18.43200","1.53617","0.01570"
"18.43800","1.53671","0.01556"
"18.44400","1.53719","0.01560"
"18.45000","1.53767","0.01568"
"18.45600","1.53821","0.01568"
"18.46200","1.53868","0.01569"
"18.46800","1.53922","0.01572"
"18.47400","1.53970","0.01574"
"18.48000","1.54018","0.01568"
"18.48600","1.54072","0.01560"
"18.49200","1.54119","0.01553"
"18.49800","1.54167","0.01546"
"18.50400","1.54221","0.01559"
"18.51000","1.54269","0.01568"
"18.51600","1.54323","0.01574"
"18.52200","1.54371","0.01589"
"18.52800","1.54418","0.01597"
"18.53400","1.54472","0.01605"
"18.54000","1.54520","0.01607"
"18.54600","1.54568","0.01615"
"18.55200","1.54622","0.01629"
"18.55800","1.54670","0.01632"
"18.56400","1.54717","0.01628"
"18.57000","1.54771","0.01616"
"18.57600","1.54819","0.01604"
"18.58200","1.54873","0.01597"
"18.58800","1.54921","0.01589"
"18.59400","1.54968","0.01595"
"18.60000","1.55022","0.01592"
"18.60600","1.55070","0.01589"
"18.61200","1.55124","0.01589"
"18.61800","1.55172","0.01589"
"18.62400","1.55220","0.01586"
"18.63000","1.55273","0.01584"
"18.63600","1.55321","0.01578"
"18.64200","1.55369","0.01568"
"18.64800","1.55423","0.01553"
"18.65400","1.55471","0.01550"
"18.66000","1.55519","0.01556"
"18.66600","1.55572","0.01567"
"18.67200","1.55620","0.01578"
"18.67800","1.55668","0.01593"
"18.68400","1.55722","0.01596"
"18.69000","1.55770","0.01583"
"18.69600","1.55817","0.01583"
"18.70200","1.55865","0.01591"
"18.70800","1.55919","0.01597"
"18.71400","1.55967","0.01590"
"18.72000","1.56021","0.01589"
"18.72600","1.56069","0.01596"
"18.73200","1.56116","0.01610"
"18.73800","1.56170","0.01614"
"18.74400","1.56218","0.01617"
"18.75000","1.56266","0.01613"
"18.75600","1.56320","0.01604"
"18.76200","1.56368","0.01607"
"18.76800","1.56421","0.01611"
"18.77400","1.56469","0.01602"
"18.78000","1.56523","0.01598"
"18.78600","1.56571","0.01602"
"18.79200","1.56619","0.01598"
"18.79800","1.56673","0.01592"
"18.80400","1.56720","0.01592"
"18.81000","1.56768","0.01592"
"18.81600","1.56822","0.01591"
"18.82200","1.56870","0.01576"
"18.82800","1.56918","0.01553"
"18.83400","1.56971","0.01536"
"18.84000","1.57019","0.01531"
"18.84600","1.57073","0.01531"
"18.85200","1.57121","0.01532"
"18.85800","1.57175","0.01544"
"18.86400","1.57223","0.01565"
"18.87000","1.57276","0.01590"
"18.87600","1.57324","0.01610"
"18.88200","1.57378","0.01626"
"18.88800","1.57426","0.01628"
"18.89400","1.57474","0.01615"
"18.90000","1.57522","0.01601"
"18.90600","1.57569","0.01598"
"18.91200","1.57623","0.01600"
"18.91800","1.57671","0.01595"
"18.92400","1.57725","0.01594"
"18.93000","1.57773","0.01595"
"18.93600","1.57820","0.01601"
"18.94200","1.57874","0.01604"
"18.94800","1.57922","0.01616"
"18.95400","1.57976","0.01623"
"18.96000","1.58024","0.01632"
"18.96600","1.58072","0.01635"
"18.97200","1.58119","0.01627"
"18.97800","1.58173","0.01629"
"18.98400","1.58221","0.01632"
"18.99000","1.58269","0.01630"
"18.99600","1.58323","0.01619"
"19.00200","1.58371","0.01612"
"19.00800","1.58424","0.01602"
"19.01400","1.58472","0.01603"
"19.02000","1.58520","0.01618"
"19.02600","1.58574","0.01617"
"19.03200","1.58622","0.01599"
"19.03800","1.58669","0.01592"
"19.04400","1.58723","0.01588"
"19.05000","1.58771","0.01590"
"19.05600","1.58819","0.01589"
"19.06200","1.58873","0.01591"
"19.06800","1.58921","0.01586"
"19.07400","1.58968","0.01578"
"19.08000","1.59022","0.01574"
"19.08600","1.59070","0.01569"
"19.09200","1.59124","0.01571"
"19.09800","1.59172","0.01591"
"19.10400","1.59220","0.01611"
"19.11000","1.59273","0.01621"
"19.11600","1.59321","0.01623"
"19.12200","1.59369","0.01616"
"19.12800","1.59417","0.01596"
"19.13400","1.59471","0.01579"
"19.14000","1.59518","0.01574"
"19.14600","1.59572","0.01567"
"19.15200","1.59620","0.01561"
"19.15800","1.59668","0.01561"
"19.16400","1.59722","0.01567"
"19.17000","1.59770","0.01578"
"19.17600","1.59817","0.01583"
"19.18200","1.59871","0.01581"
"19.18800","1.59919","0.01577"
"19.19400","1.59967","0.01569"
"19.20000","1.60015","0.01576"
"19.20600","1.60069","0.01589"
"19.21200","1.60116","0.01607"
"19.21800","1.60164","0.01613"
"19.22400","1.60218","0.01607"
"19.23000","1.60266","0.01609"
"19.23600","1.60320","0.01614"
"19.24200","1.60367","0.01608"
"19.24800","1.60415","0.01600"
"19.25400","1.60469","0.01595"
"19.26000","1.60517","0.01584"
"19.26600","1.60565","0.01569"
"19.27200","1.60619","0.01549"
"19.27800","1.60666","0.01543"
"19.28400","1.60714","0.01545"
"19.29000","1.60762","0.01541"
"19.29600","1.60816","0.01543"
"19.30200","1.60864","0.01544"
"19.30800","1.60918","0.01553"
"19.31400","1.60965","0.01559"
"19.32000","1.61019","0.01562"
"19.32600","1.61067","0.01561"
"19.33200","1.61121","0.01556"
"19.33800","1.61169","0.01561"
"19.34400","1.61216","0.01576"
"19.35000","1.61270","0.01591"
"19.35600","1.61318","0.01595"
"19.36200","1.61372","0.01599"
"19.36800","1.61420","0.01599"
"19.37400","1.61474","0.01590"
"19.38000","1.61521","0.01574"
"19.38600","1.61575","0.01560"
"19.39200","1.61623","0.01549"
"19.39800","1.61677","0.01538"
"19.40400","1.61725","0.01543"
"19.41000","1.61779","0.01554"
"19.41600","1.61826","0.01569"
"19.42200","1.61874","0.01583"
"19.42800","1.61928","0.01593"
"19.43400","1.61976","0.01597"
"19.44000","1.62024","0.01597"
"19.44600","1.62071","0.01589"
"19.45200","1.62119","0.01579"
"19.45800","1.62173","0.01567"
"19.46400","1.62221","0.01558"
"19.47000","1.62269","0.01553"
"19.47600","1.62323","0.01553"
"19.48200","1.62370","0.01560"
"19.48800","1.62418","0.01565"
"19.49400","1.62466","0.01568"
"19.50000","1.62520","0.01568"
"19.50600","1.62568","0.01576"
"19.51200","1.62622","0.01587"
"19.51800","1.62669","0.01590"
"19.52400","1.62723","0.01588"
"19.53000","1.62771","0.01591"
"19.53600","1.62825","0.01588"
"19.54200","1.62873","0.01584"
"19.54800","1.62921","0.01590"
"19.55400","1.62968","0.01598"
"19.56000","1.63016","0.01604"
"19.56600","1.63070","0.01607"
"19.57200","1.63118","0.01597"
"19.57800","1.63166","0.01585"
"19.58400","1.63213","0.01579"
"19.59000","1.63267","0.01569"
"19.59600","1.63315","0.01571"
"19.60200","1.63363","0.01563"
"19.60800","1.63417","0.01561"
"19.61400","1.63465","0.01569"
"19.62000","1.63512","0.01576"
"19.62600","1.63566","0.01569"
"19.63200","1.63614","0.01551"
"19.63800","1.63668","0.01548"
"19.64400","1.63716","0.01555"
"19.65000","1.63770","0.01564"
"19.65600","1.63817","0.01576"
"19.66200","1.63871","0.01586"
"19.66800","1.63919","0.01584"
"19.67400","1.63973","0.01577"
"19.68000","1.64021","0.01581"
"19.68600","1.64068","0.01596"
"19.69200","1.64122","0.01599"
"19.69800","1.64170","0.01596"
"19.70400","1.64218","0.01590"
"19.71000","1.64266","0.01581"
"19.71600","1.64320","0.01567"
"19.72200","1.64367","0.01555"
"19.72800","1.64415","0.01541"
"19.73400","1.64463","0.01534"
"19.74000","1.64517","0.01535"
"19.74600","1.64565","0.01542"
"19.75200","1.64613","0.01557"
"19.75800","1.64660","0.01565"
"19.76400","1.64714","0.01577"
"19.77000","1.64762","0.01591"
"19.77600","1.64810","0.01597"
"19.78200","1.64864","0.01595"
"19.78800","1.64911","0.01594"
"19.79400","1.64965","0.01591"
"19.80000","1.65013","0.01586"
"19.80600","1.65067","0.01578"
"19.81200","1.65115","0.01576"
"19.81800","1.65169","0.01587"
"19.82400","1.65216","0.01583"
"19.83000","1.65270","0.01573"
"19.83600","1.65318","0.01575"
"19.84200","1.65366","0.01575"
"19.84800","1.65414","0.01573"
"19.85400","1.65468","0.01571"
"19.86000","1.65515","0.01565"
"19.86600","1.65563","0.01546"
"19.87200","1.65617","0.01526"
"19.87800","1.65665","0.01528"
"19.88400","1.65719","0.01527"
"19.89000","1.65766","0.01524"
"19.89600","1.65814","0.01522"
"19.90200","1.65868","0.01533"
"19.90800","1.65916","0.01545"
"19.91400","1.65964","0.01552"
"19.92000","1.66018","0.01564"
"19.92600","1.66065","0.01573"
"19.93200","1.66119","0.01570"
"19.93800","1.66173","0.01572"
"19.94400","1.66221","0.01584"
"19.95000","1.66275","0.01595"
"19.95600","1.66323","0.01585"
"19.96200","1.66376","0.01576"
"19.96800","1.66424","0.01569"
"19.97400","1.66472","0.01561"
"19.98000","1.66520","0.01550"
"19.98600","1.66574","0.01550"
"19.99200","1.66621","0.01566"
"19.99800","1.66669","0.01580"
"20.00400","1.66717","0.01585"
"20.01000","1.66771","0.01580"
"20.01600","1.66819","0.01571"
"20.02200","1.66867","0.01561"
"20.02800","1.66914","0.01561"
"20.03400","1.66968","0.01568"
"20.04000","1.67016","0.01571"
"20.04600","1.67064","0.01562"
"20.05200","1.67118","0.01562"
"20.05800","1.67166","0.01567"
"20.06400","1.67219","0.01573"
"20.07000","1.67267","0.01571"
"20.07600","1.67321","0.01559"
"20.08200","1.67369","0.01548"
"20.08800","1.67417","0.01538"
"20.09400","1.67470","0.01533"
"20.10000","1.67518","0.01535"
"20.10600","1.67572","0.01543"
"20.11200","1.67620","0.01554"
"20.11800","1.67668","0.01562"
"20.12400","1.67722","0.01576"
"20.13000","1.67763","0.01583"
"20.13600","1.67817","0.01581"
"20.14200","1.67865","0.01574"
"20.14800","1.67913","0.01562"
"20.15400","1.67961","0.01553"
"20.16000","1.68015","0.01558"
"20.16600","1.68062","0.01577"
"20.17200","1.68110","0.01588"
"20.17800","1.68158","0.01600"
"20.18400","1.68212","0.01608"
"20.19000","1.68260","0.01603"
"20.19600","1.68314","0.01591"
"20.20200","1.68361","0.01581"
"20.20800","1.68409","0.01574"
"20.21400","1.68463","0.01568"
"20.22000","1.68511","0.01559"
"20.22600","1.68565","0.01551"
"20.23200","1.68612","0.01555"
"20.23800","1.68666","0.01570"
"20.24400","1.68714","0.01585"
"20.25000","1.68768","0.01587"
"20.25600","1.68816","0.01586"
"20.26200","1.68870","0.01587"
"20.26800","1.68917","0.01594"
"20.27400","1.68965","0.01597"
"20.28000","1.69019","0.01588"
"20.28600","1.69067","0.01587"
"20.29200","1.69115","0.01575"
"20.29800","1.69163","0.01560"
"20.30400","1.69216","0.01547"
"20.31000","1.69264","0.01538"
"20.31600","1.69312","0.01535"
"20.32200","1.69360","0.01536"
"20.32800","1.69414","0.01549"
"20.33400","1.69461","0.01555"
"20.34000","1.69515","0.01550"
"20.34600","1.69563","0.01549"
"20.35200","1.69611","0.01552"
"20.35800","1.69665","0.01559"
"20.36400","1.69713","0.01556"
"20.37000","1.69766","0.01554"
"20.37600","1.69820","0.01560"
"20.38200","1.69868","0.01574"
"20.38800","1.69922","0.01585"
"20.39400","1.69970","0.01592"
"20.40000","1.70024","0.01587"
"20.40600","1.70071","0.01577"
"20.41200","1.70119","0.01566"
"20.41800","1.70167","0.01567"
"20.42400","1.70221","0.01575"
"20.43000","1.70269","0.01586"
"20.43600","1.70316","0.01596"
"20.44200","1.70370","0.01599"
"20.44800","1.70418","0.01591"
"20.45400","1.70472","0.01578"
"20.46000","1.70520","0.01572"
"20.46600","1.70568","0.01585"
"20.47200","1.70621","0.01600"
"20.47800","1.70669","0.01604"
"20.48400","1.70723","0.01601"
"20.49000","1.70771","0.01593"
"20.49600","1.70819","0.01573"
"20.50200","1.70872","0.01559"
"20.50800","1.70920","0.01549"
"20.51400","1.70974","0.01531"
"20.52000","1.71022","0.01496"
"20.52600","1.71076","0.01464"
"20.53200","1.71124","0.01424"
"20.53800","1.71177","0.01409"
"20.54400","1.71225","0.01413"
"20.55000","1.71273","0.01412"
"20.55600","1.71321","0.01400"
"20.56200","1.71375","0.01399"
"20.56800","1.71423","0.01411"
"20.57400","1.71470","0.01433"
"20.58000","1.71518","0.01450"
"20.58600","1.71572","0.01454"
"20.59200","1.71620","0.01450"
"20.59800","1.71674","0.01432"
"20.60400","1.71722","0.01409"
"20.61000","1.71769","0.01393"
"20.61600","1.71823","0.01392"
"20.62200","1.71871","0.01396"
"20.62800","1.71919","0.01402"
"20.63400","1.71973","0.01413"
"20.64000","1.72020","0.01407"
"20.64600","1.72068","0.01397"
"20.65200","1.72122","0.01393"
"20.65800","1.72170","0.01397"
"20.66400","1.72218","0.01406"
"20.67000","1.72272","0.01413"
"20.67600","1.72319","0.01420"
"20.68200","1.72373","0.01427"
"20.68800","1.72421","0.01428"
"20.69400","1.72469","0.01423"
"20.70000","1.72517","0.01415"
"20.70600","1.72565","0.01402"
"20.71200","1.72612","0.01398"
"20.71800","1.72666","0.01395"
"20.72400","1.72714","0.01388"
"20.73000","1.72762","0.01390"
"20.73600","1.72816","0.01397"
"20.74200","1.72863","0.01412"
"20.74800","1.72911","0.01427"
"20.75400","1.72965","0.01442"
