End date,"2/26/2017"
Specimen label,"8AG_68"
"67.22400","5.60222","0.00795"
"67.23000","5.60270","0.00819"
"67.23600","5.60318","0.00840"
"67.24200","5.60371","0.00852"
"67.24800","5.60419","0.00858"
"67.25400","5.60467","0.00870"
"67.26000","5.60521","0.00858"
"67.26600","5.60569","0.00844"
"67.27200","5.60617","0.00836"
"67.27800","5.60670","0.00831"
"67.28400","5.60718","0.00821"
"67.29000","5.60772","0.00807"
"67.29600","5.60820","0.00798"
"67.30200","5.60874","0.00791"
"67.30800","5.60921","0.00783"
"67.31400","5.60975","0.00777"
"67.32000","5.61023","0.00780"
"67.32600","5.61077","0.00795"
"67.33200","5.61125","0.00793"
"67.33800","5.61179","0.00784"
"67.34400","5.61226","0.00778"
"67.35000","5.61274","0.00788"
"67.35600","5.61328","0.00798"
"67.36200","5.61376","0.00798"
"67.36800","5.61424","0.00798"
"67.37400","5.61472","0.00787"
"67.38000","5.61519","0.00777"
"67.38600","5.61573","0.00771"
"67.39200","5.61621","0.00767"
"67.39800","5.61669","0.00767"
"67.40400","5.61717","0.00773"
"67.41000","5.61771","0.00778"
"67.41600","5.61818","0.00774"
"67.42200","5.61872","0.00781"
"67.42800","5.61920","0.00785"
"67.43400","5.61968","0.00785"
"67.44000","5.62022","0.00782"
"67.44600","5.62069","0.00777"
"67.45200","5.62123","0.00784"
"67.45800","5.62171","0.00794"
"67.46400","5.62219","0.00803"
"67.47000","5.62267","0.00817"
"67.47600","5.62321","0.00830"
"67.48200","5.62368","0.00834"
"67.48800","5.62416","0.00832"
"67.49400","5.62470","0.00830"
"67.50000","5.62518","0.00828"
"67.50600","5.62566","0.00815"
"67.51200","5.62614","0.00793"
"67.51800","5.62667","0.00767"
"67.52400","5.62715","0.00748"
"67.53000","5.62763","0.00744"
"67.53600","5.62811","0.00747"
"67.54200","5.62865","0.00746"
"67.54800","5.62913","0.00742"
"67.55400","5.62966","0.00747"
"67.56000","5.63014","0.00748"
"67.56600","5.63062","0.00747"
"67.57200","5.63116","0.00747"
"67.57800","5.63164","0.00750"
"67.58400","5.63217","0.00751"
"67.59000","5.63271","0.00753"
"67.59600","5.63319","0.00769"
"67.60200","5.63373","0.00787"
"67.60800","5.63421","0.00811"
"67.61400","5.63474","0.00827"
"67.62000","5.63522","0.00818"
"67.62600","5.63570","0.00812"
"67.63200","5.63618","0.00814"
"67.63800","5.63672","0.00831"
"67.64400","5.63720","0.00845"
"67.65000","5.63767","0.00853"
"67.65600","5.63821","0.00849"
"67.66200","5.63869","0.00845"
"67.66800","5.63923","0.00840"
"67.67400","5.63971","0.00830"
"67.68000","5.64019","0.00823"
"67.68600","5.64072","0.00816"
"67.69200","5.64120","0.00805"
"67.69800","5.64168","0.00790"
"67.70400","5.64222","0.00778"
"67.71000","5.64270","0.00773"
"67.71600","5.64324","0.00771"
"67.72200","5.64371","0.00776"
"67.72800","5.64425","0.00776"
"67.73400","5.64473","0.00777"
"67.74000","5.64527","0.00773"
"67.74600","5.64575","0.00775"
"67.75200","5.64628","0.00781"
"67.75800","5.64676","0.00783"
"67.76400","5.64730","0.00790"
"67.77000","5.64778","0.00795"
"67.77600","5.64826","0.00798"
"67.78200","5.64874","0.00798"
"67.78800","5.64927","0.00800"
"67.79400","5.64975","0.00810"
"67.80000","5.65023","0.00804"
"67.80600","5.65071","0.00781"
"67.81200","5.65125","0.00757"
"67.81800","5.65173","0.00729"
"67.82400","5.65220","0.00717"
"67.83000","5.65274","0.00720"
"67.83600","5.65322","0.00723"
"67.84200","5.65370","0.00723"
"67.84800","5.65424","0.00731"
"67.85400","5.65472","0.00755"
"67.86000","5.65519","0.00781"
"67.86600","5.65573","0.00791"
"67.87200","5.65621","0.00794"
"67.87800","5.65675","0.00784"
"67.88400","5.65723","0.00775"
"67.89000","5.65776","0.00770"
"67.89600","5.65824","0.00779"
"67.90200","5.65878","0.00790"
"67.90800","5.65926","0.00791"
"67.91400","5.65974","0.00780"
"67.92000","5.66022","0.00768"
"67.92600","5.66069","0.00762"
"67.93200","5.66123","0.00753"
"67.93800","5.66171","0.00752"
"67.94400","5.66219","0.00769"
"67.95000","5.66273","0.00784"
"67.95600","5.66321","0.00792"
"67.96200","5.66374","0.00795"
"67.96800","5.66422","0.00793"
"67.97400","5.66470","0.00793"
"67.98000","5.66524","0.00799"
"67.98600","5.66572","0.00810"
"67.99200","5.66619","0.00808"
"67.99800","5.66667","0.00801"
"68.00400","5.66721","0.00789"
"68.01000","5.66769","0.00773"
"68.01600","5.66817","0.00761"
"68.02200","5.66871","0.00744"
"68.02800","5.66918","0.00738"
"68.03400","5.66972","0.00729"
"68.04000","5.67020","0.00729"
"68.04600","5.67068","0.00744"
"68.05200","5.67122","0.00768"
"68.05800","5.67169","0.00793"
"68.06400","5.67223","0.00813"
"68.07000","5.67271","0.00826"
"68.07600","5.67319","0.00825"
"68.08200","5.67373","0.00824"
"68.08800","5.67421","0.00818"
"68.09400","5.67468","0.00812"
"68.10000","5.67522","0.00819"
"68.10600","5.67570","0.00814"
"68.11200","5.67624","0.00817"
"68.11800","5.67672","0.00825"
"68.12400","5.67725","0.00831"
"68.13000","5.67773","0.00836"
"68.13600","5.67821","0.00832"
"68.14200","5.67875","0.00836"
"68.14800","5.67923","0.00844"
"68.15400","5.67977","0.00851"
"68.16000","5.68024","0.00853"
"68.16600","5.68072","0.00850"
"68.17200","5.68126","0.00843"
"68.17800","5.68174","0.00835"
"68.18400","5.68228","0.00829"
"68.19000","5.68276","0.00813"
"68.19600","5.68329","0.00804"
"68.20200","5.68377","0.00806"
"68.20800","5.68425","0.00810"
"68.21400","5.68479","0.00816"
"68.22000","5.68527","0.00822"
"68.22600","5.68575","0.00816"
"68.23200","5.68628","0.00811"
"68.23800","5.68676","0.00812"
"68.24400","5.68724","0.00816"
"68.25000","5.68778","0.00815"
"68.25600","5.68826","0.00814"
"68.26200","5.68874","0.00806"
"68.26800","5.68927","0.00803"
"68.27400","5.68975","0.00790"
"68.28000","5.69023","0.00785"
"68.28600","5.69077","0.00804"
"68.29200","5.69125","0.00813"
"68.29800","5.69172","0.00811"
"68.30400","5.69226","0.00802"
"68.31000","5.69274","0.00787"
"68.31600","5.69322","0.00776"
"68.32200","5.69370","0.00773"
"68.32800","5.69424","0.00779"
"68.33400","5.69471","0.00794"
"68.34000","5.69519","0.00798"
"68.34600","5.69573","0.00800"
"68.35200","5.69621","0.00795"
"68.35800","5.69675","0.00787"
"68.36400","5.69723","0.00770"
"68.37000","5.69770","0.00773"
"68.37600","5.69824","0.00774"
"68.38200","5.69872","0.00781"
"68.38800","5.69920","0.00784"
"68.39400","5.69974","0.00776"
"68.40000","5.70021","0.00778"
"68.40600","5.70075","0.00773"
"68.41200","5.70123","0.00772"
"68.41800","5.70171","0.00784"
"68.42400","5.70219","0.00791"
"68.43000","5.70273","0.00801"
"68.43600","5.70320","0.00820"
"68.44200","5.70368","0.00840"
"68.44800","5.70422","0.00847"
"68.45400","5.70470","0.00860"
"68.46000","5.70518","0.00869"
"68.46600","5.70572","0.00863"
"68.47200","5.70619","0.00852"
"68.47800","5.70667","0.00845"
"68.48400","5.70721","0.00843"
"68.49000","5.70769","0.00831"
"68.49600","5.70823","0.00817"
"68.50200","5.70870","0.00804"
"68.50800","5.70918","0.00779"
"68.51400","5.70972","0.00761"
"68.52000","5.71020","0.00758"
"68.52600","5.71068","0.00761"
"68.53200","5.71122","0.00771"
"68.53800","5.71169","0.00785"
"68.54400","5.71223","0.00800"
"68.55000","5.71271","0.00808"
"68.55600","5.71319","0.00810"
"68.56200","5.71367","0.00815"
"68.56800","5.71415","0.00822"
"68.57400","5.71468","0.00827"
"68.58000","5.71516","0.00824"
"68.58600","5.71564","0.00815"
"68.59200","5.71618","0.00807"
"68.59800","5.71666","0.00803"
"68.60400","5.71719","0.00802"
"68.61000","5.71767","0.00803"
"68.61600","5.71815","0.00805"
"68.62200","5.71869","0.00810"
"68.62800","5.71917","0.00823"
"68.63400","5.71971","0.00830"
"68.64000","5.72018","0.00833"
"68.64600","5.72066","0.00822"
"68.65200","5.72120","0.00802"
"68.65800","5.72168","0.00788"
"68.66400","5.72222","0.00785"
"68.67000","5.72270","0.00777"
"68.67600","5.72317","0.00764"
"68.68200","5.72371","0.00755"
"68.68800","5.72419","0.00746"
"68.69400","5.72473","0.00737"
"68.70000","5.72521","0.00734"
"68.70600","5.72574","0.00738"
"68.71200","5.72622","0.00759"
"68.71800","5.72670","0.00781"
"68.72400","5.72724","0.00794"
"68.73000","5.72772","0.00798"
"68.73600","5.72820","0.00801"
"68.74200","5.72873","0.00806"
"68.74800","5.72927","0.00817"
"68.75400","5.72975","0.00822"
"68.76000","5.73029","0.00809"
"68.76600","5.73077","0.00786"
"68.77200","5.73125","0.00777"
"68.77800","5.73172","0.00777"
"68.78400","5.73226","0.00775"
"68.79000","5.73274","0.00768"
"68.79600","5.73322","0.00752"
"68.80200","5.73370","0.00753"
"68.80800","5.73423","0.00761"
"68.81400","5.73471","0.00779"
"68.82000","5.73519","0.00782"
"68.82600","5.73573","0.00781"
"68.83200","5.73621","0.00780"
"68.83800","5.73675","0.00779"
"68.84400","5.73722","0.00777"
"68.85000","5.73770","0.00769"
"68.85600","5.73824","0.00758"
"68.86200","5.73872","0.00751"
"68.86800","5.73920","0.00747"
"68.87400","5.73974","0.00736"
"68.88000","5.74021","0.00735"
"68.88600","5.74069","0.00743"
"68.89200","5.74123","0.00755"
"68.89800","5.74171","0.00762"
"68.90400","5.74219","0.00767"
"68.91000","5.74272","0.00769"
"68.91600","5.74320","0.00761"
"68.92200","5.74368","0.00755"
"68.92800","5.74422","0.00763"
"68.93400","5.74470","0.00771"
"68.94000","5.74518","0.00780"
"68.94600","5.74571","0.00784"
"68.95200","5.74619","0.00785"
"68.95800","5.74667","0.00782"
"68.96400","5.74715","0.00780"
"68.97000","5.74769","0.00784"
"68.97600","5.74817","0.00786"
"68.98200","5.74870","0.00787"
"68.98800","5.74918","0.00787"
"68.99400","5.74966","0.00781"
"69.00000","5.75020","0.00778"
"69.00600","5.75068","0.00777"
"69.01200","5.75115","0.00783"
"69.01800","5.75169","0.00788"
"69.02400","5.75217","0.00788"
"69.03000","5.75271","0.00795"
"69.03600","5.75319","0.00809"
"69.04200","5.75373","0.00822"
"69.04800","5.75420","0.00837"
"69.05400","5.75474","0.00849"
"69.06000","5.75522","0.00857"
"69.06600","5.75570","0.00862"
"69.07200","5.75624","0.00862"
"69.07800","5.75672","0.00861"
"69.08400","5.75719","0.00864"
"69.09000","5.75767","0.00859"
"69.09600","5.75815","0.00848"
"69.10200","5.75869","0.00829"
"69.10800","5.75917","0.00816"
"69.11400","5.75965","0.00804"
"69.12000","5.76018","0.00798"
"69.12600","5.76066","0.00802"
"69.13200","5.76120","0.00811"
"69.13800","5.76168","0.00823"
"69.14400","5.76222","0.00836"
"69.15000","5.76269","0.00846"
"69.15600","5.76317","0.00847"
"69.16200","5.76371","0.00842"
"69.16800","5.76419","0.00826"
"69.17400","5.76473","0.00811"
"69.18000","5.76521","0.00809"
"69.18600","5.76574","0.00813"
"69.19200","5.76622","0.00823"
"69.19800","5.76670","0.00823"
"69.20400","5.76724","0.00814"
"69.21000","5.76772","0.00802"
"69.21600","5.76820","0.00797"
"69.22200","5.76867","0.00795"
"69.22800","5.76921","0.00798"
"69.23400","5.76969","0.00794"
"69.24000","5.77017","0.00784"
"69.24600","5.77071","0.00788"
"69.25200","5.77118","0.00806"
"69.25800","5.77172","0.00817"
"69.26400","5.77220","0.00816"
"69.27000","5.77268","0.00815"
"69.27600","5.77322","0.00811"
"69.28200","5.77370","0.00799"
"69.28800","5.77423","0.00784"
"69.29400","5.77471","0.00784"
"69.30000","5.77519","0.00793"
"69.30600","5.77573","0.00790"
"69.31200","5.77621","0.00787"
"69.31800","5.77675","0.00783"
"69.32400","5.77722","0.00779"
"69.33000","5.77776","0.00778"
"69.33600","5.77824","0.00788"
"69.34200","5.77878","0.00802"
"69.34800","5.77926","0.00814"
"69.35400","5.77973","0.00819"
"69.36000","5.78021","0.00822"
"69.36600","5.78075","0.00825"
"69.37200","5.78123","0.00828"
"69.37800","5.78171","0.00828"
"69.38400","5.78225","0.00838"
"69.39000","5.78272","0.00836"
"69.39600","5.78320","0.00834"
"69.40200","5.78374","0.00845"
"69.40800","5.78422","0.00845"
"69.41400","5.78470","0.00835"
"69.42000","5.78524","0.00826"
"69.42600","5.78571","0.00815"
"69.43200","5.78619","0.00800"
"69.43800","5.78673","0.00796"
"69.44400","5.78721","0.00798"
"69.45000","5.78769","0.00796"
"69.45600","5.78822","0.00797"
"69.46200","5.78870","0.00795"
"69.46800","5.78924","0.00793"
"69.47400","5.78972","0.00788"
"69.48000","5.79020","0.00803"
"69.48600","5.79074","0.00814"
"69.49200","5.79121","0.00823"
"69.49800","5.79169","0.00837"
"69.50400","5.79217","0.00848"
"69.51000","5.79271","0.00839"
"69.51600","5.79319","0.00821"
"69.52200","5.79366","0.00803"
"69.52800","5.79414","0.00791"
"69.53400","5.79462","0.00787"
"69.54000","5.79516","0.00794"
"69.54600","5.79564","0.00794"
"69.55200","5.79612","0.00793"
"69.55800","5.79665","0.00787"
"69.56400","5.79713","0.00788"
"69.57000","5.79761","0.00797"
"69.57600","5.79815","0.00809"
"69.58200","5.79863","0.00816"
"69.58800","5.79917","0.00828"
"69.59400","5.79964","0.00836"
"69.60000","5.80018","0.00847"
"69.60600","5.80066","0.00847"
"69.61200","5.80120","0.00845"
"69.61800","5.80168","0.00844"
"69.62400","5.80222","0.00831"
"69.63000","5.80269","0.00808"
"69.63600","5.80317","0.00790"
"69.64200","5.80371","0.00786"
"69.64800","5.80419","0.00768"
"69.65400","5.80467","0.00765"
"69.66000","5.80515","0.00777"
"69.66600","5.80568","0.00796"
"69.67200","5.80616","0.00810"
"69.67800","5.80664","0.00822"
"69.68400","5.80718","0.00813"
"69.69000","5.80766","0.00799"
"69.69600","5.80814","0.00789"
"69.70200","5.80867","0.00775"
"69.70800","5.80915","0.00753"
"69.71400","5.80969","0.00740"
"69.72000","5.81017","0.00736"
"69.72600","5.81071","0.00726"
"69.73200","5.81118","0.00721"
"69.73800","5.81172","0.00729"
"69.74400","5.81220","0.00747"
"69.75000","5.81274","0.00770"
"69.75600","5.81322","0.00792"
"69.76200","5.81369","0.00817"
"69.76800","5.81423","0.00830"
"69.77400","5.81471","0.00827"
"69.78000","5.81525","0.00824"
"69.78600","5.81573","0.00817"
"69.79200","5.81621","0.00811"
"69.79800","5.81674","0.00809"
"69.80400","5.81722","0.00803"
"69.81000","5.81770","0.00789"
"69.81600","5.81818","0.00774"
"69.82200","5.81872","0.00766"
"69.82800","5.81920","0.00759"
"69.83400","5.81967","0.00756"
"69.84000","5.82015","0.00767"
"69.84600","5.82069","0.00783"
"69.85200","5.82117","0.00794"
"69.85800","5.82165","0.00807"
"69.86400","5.82219","0.00816"
"69.87000","5.82266","0.00819"
"69.87600","5.82320","0.00828"
"69.88200","5.82368","0.00834"
"69.88800","5.82422","0.00837"
"69.89400","5.82470","0.00831"
"69.90000","5.82523","0.00826"
"69.90600","5.82571","0.00823"
"69.91200","5.82625","0.00825"
"69.91800","5.82673","0.00829"
"69.92400","5.82727","0.00822"
"69.93000","5.82775","0.00817"
"69.93600","5.82822","0.00812"
"69.94200","5.82876","0.00824"
"69.94800","5.82924","0.00840"
"69.95400","5.82972","0.00853"
"69.96000","5.83026","0.00845"
"69.96600","5.83074","0.00828"
"69.97200","5.83121","0.00821"
"69.97800","5.83169","0.00816"
"69.98400","5.83217","0.00807"
"69.99000","5.83271","0.00801"
"69.99600","5.83319","0.00805"
"70.00200","5.83366","0.00813"
"70.00800","5.83420","0.00820"
"70.01400","5.83468","0.00804"
"70.02000","5.83522","0.00794"
"70.02600","5.83570","0.00805"
"70.03200","5.83624","0.00812"
"70.03800","5.83671","0.00817"
"70.04400","5.83725","0.00823"
"70.05000","5.83773","0.00831"
"70.05600","5.83821","0.00837"
"70.06200","5.83875","0.00839"
"70.06800","5.83923","0.00837"
"70.07400","5.83970","0.00831"
"70.08000","5.84018","0.00826"
"70.08600","5.84066","0.00820"
"70.09200","5.84114","0.00808"
"70.09800","5.84168","0.00795"
"70.10400","5.84215","0.00784"
"70.11000","5.84263","0.00781"
"70.11600","5.84317","0.00776"
"70.12200","5.84365","0.00767"
"70.12800","5.84413","0.00770"
"70.13400","5.84467","0.00782"
"70.14000","5.84514","0.00796"
"70.14600","5.84562","0.00810"
"70.15200","5.84616","0.00828"
"70.15800","5.84664","0.00843"
"70.16400","5.84712","0.00839"
"70.17000","5.84766","0.00836"
"70.17600","5.84819","0.00830"
"70.18200","5.84867","0.00812"
"70.18800","5.84921","0.00796"
"70.19400","5.84969","0.00793"
"70.20000","5.85023","0.00798"
"70.20600","5.85070","0.00807"
"70.21200","5.85118","0.00811"
"70.21800","5.85166","0.00815"
"70.22400","5.85220","0.00807"
"70.23000","5.85268","0.00796"
"70.23600","5.85316","0.00791"
"70.24200","5.85369","0.00801"
"70.24800","5.85417","0.00815"
"70.25400","5.85471","0.00817"
"70.26000","5.85519","0.00822"
"70.26600","5.85567","0.00823"
"70.27200","5.85621","0.00815"
"70.27800","5.85668","0.00808"
"70.28400","5.85722","0.00804"
"70.29000","5.85770","0.00806"
"70.29600","5.85818","0.00814"
"70.30200","5.85872","0.00822"
"70.30800","5.85920","0.00824"
"70.31400","5.85973","0.00825"
"70.32000","5.86027","0.00821"
"70.32600","5.86075","0.00816"
"70.33200","5.86129","0.00816"
"70.33800","5.86177","0.00821"
"70.34400","5.86230","0.00829"
"70.35000","5.86278","0.00830"
"70.35600","5.86326","0.00829"
"70.36200","5.86374","0.00827"
"70.36800","5.86422","0.00826"
"70.37400","5.86476","0.00821"
"70.38000","5.86523","0.00808"
"70.38600","5.86571","0.00796"
"70.39200","5.86619","0.00794"
"70.39800","5.86673","0.00790"
"70.40400","5.86721","0.00780"
"70.41000","5.86769","0.00770"
"70.41600","5.86822","0.00768"
"70.42200","5.86870","0.00762"
"70.42800","5.86918","0.00755"
"70.43400","5.86972","0.00757"
"70.44000","5.87020","0.00756"
"70.44600","5.87073","0.00756"
"70.45200","5.87121","0.00767"
"70.45800","5.87169","0.00790"
"70.46400","5.87223","0.00816"
"70.47000","5.87271","0.00830"
"70.47600","5.87325","0.00843"
"70.48200","5.87372","0.00838"
"70.48800","5.87420","0.00825"
"70.49400","5.87474","0.00812"
"70.50000","5.87522","0.00814"
"70.50600","5.87570","0.00822"
"70.51200","5.87624","0.00828"
"70.51800","5.87671","0.00838"
"70.52400","5.87719","0.00838"
"70.53000","5.87773","0.00827"
"70.53600","5.87821","0.00832"
"70.54200","5.87869","0.00830"
"70.54800","5.87922","0.00825"
"70.55400","5.87970","0.00811"
"70.56000","5.88018","0.00792"
"70.56600","5.88072","0.00783"
"70.57200","5.88120","0.00781"
"70.57800","5.88168","0.00795"
"70.58400","5.88221","0.00817"
"70.59000","5.88269","0.00830"
"70.59600","5.88317","0.00844"
"70.60200","5.88371","0.00859"
"70.60800","5.88419","0.00873"
"70.61400","5.88472","0.00876"
"70.62000","5.88520","0.00867"
"70.62600","5.88568","0.00856"
"70.63200","5.88622","0.00835"
"70.63800","5.88670","0.00815"
"70.64400","5.88718","0.00799"
"70.65000","5.88765","0.00792"
"70.65600","5.88819","0.00795"
"70.66200","5.88867","0.00811"
"70.66800","5.88915","0.00811"
"70.67400","5.88969","0.00809"
"70.68000","5.89017","0.00810"
"70.68600","5.89064","0.00827"
"70.69200","5.89112","0.00838"
"70.69800","5.89166","0.00832"
"70.70400","5.89214","0.00820"
"70.71000","5.89262","0.00811"
"70.71600","5.89316","0.00812"
"70.72200","5.89363","0.00832"
"70.72800","5.89411","0.00853"
"70.73400","5.89465","0.00867"
"70.74000","5.89513","0.00869"
"70.74600","5.89567","0.00861"
"70.75200","5.89614","0.00854"
"70.75800","5.89668","0.00849"
"70.76400","5.89722","0.00843"
"70.77000","5.89770","0.00841"
"70.77600","5.89818","0.00833"
"70.78200","5.89872","0.00815"
"70.78800","5.89919","0.00792"
"70.79400","5.89967","0.00780"
"70.80000","5.90021","0.00781"
"70.80600","5.90069","0.00786"
"70.81200","5.90123","0.00799"
"70.81800","5.90170","0.00808"
"70.82400","5.90218","0.00811"
"70.83000","5.90272","0.00800"
"70.83600","5.90320","0.00784"
"70.84200","5.90374","0.00786"
"70.84800","5.90422","0.00782"
"70.85400","5.90469","0.00769"
"70.86000","5.90523","0.00771"
"70.86600","5.90571","0.00772"
"70.87200","5.90625","0.00775"
"70.87800","5.90673","0.00775"
"70.88400","5.90727","0.00783"
"70.89000","5.90774","0.00790"
"70.89600","5.90828","0.00789"
"70.90200","5.90876","0.00802"
"70.90800","5.90924","0.00818"
"70.91400","5.90978","0.00830"
"70.92000","5.91025","0.00836"
"70.92600","5.91073","0.00829"
"70.93200","5.91121","0.00828"
"70.93800","5.91169","0.00823"
"70.94400","5.91223","0.00814"
"70.95000","5.91271","0.00803"
"70.95600","5.91319","0.00786"
"70.96200","5.91372","0.00774"
"70.96800","5.91420","0.00779"
"70.97400","5.91474","0.00786"
"70.98000","5.91522","0.00782"
"70.98600","5.91570","0.00772"
"70.99200","5.91623","0.00787"
"70.99800","5.91671","0.00800"
"71.00400","5.91719","0.00797"
"71.01000","5.91773","0.00779"
"71.01600","5.91821","0.00767"
"71.02200","5.91875","0.00772"
"71.02800","5.91922","0.00786"
"71.03400","5.91970","0.00801"
"71.04000","5.92024","0.00811"
"71.04600","5.92072","0.00813"
"71.05200","5.92126","0.00814"
"71.05800","5.92173","0.00812"
"71.06400","5.92227","0.00811"
"71.07000","5.92275","0.00821"
"71.07600","5.92323","0.00832"
"71.08200","5.92371","0.00853"
"71.08800","5.92425","0.00862"
"71.09400","5.92472","0.00847"
"71.10000","5.92520","0.00836"
"71.10600","5.92574","0.00827"
"71.11200","5.92622","0.00815"
"71.11800","5.92670","0.00797"
"71.12400","5.92718","0.00774"
"71.13000","5.92765","0.00757"
"71.13600","5.92819","0.00756"
"71.14200","5.92867","0.00767"
"71.14800","5.92915","0.00775"
"71.15400","5.92969","0.00776"
"71.16000","5.93016","0.00774"
"71.16600","5.93064","0.00769"
"71.17200","5.93118","0.00765"
"71.17800","5.93166","0.00762"
"71.18400","5.93220","0.00765"
"71.19000","5.93268","0.00775"
"71.19600","5.93321","0.00793"
"71.20200","5.93369","0.00803"
"71.20800","5.93417","0.00807"
"71.21400","5.93471","0.00808"
"71.22000","5.93519","0.00812"
"71.22600","5.93567","0.00822"
"71.23200","5.93614","0.00829"
"71.23800","5.93668","0.00831"
"71.24400","5.93716","0.00825"
"71.25000","5.93764","0.00822"
"71.25600","5.93818","0.00826"
"71.26200","5.93866","0.00835"
"71.26800","5.93913","0.00849"
"71.27400","5.93967","0.00856"
"71.28000","5.94015","0.00846"
"71.28600","5.94069","0.00830"
"71.29200","5.94117","0.00824"
"71.29800","5.94164","0.00809"
"71.30400","5.94218","0.00798"
"71.31000","5.94272","0.00792"
"71.31600","5.94320","0.00786"
"71.32200","5.94374","0.00779"
"71.32800","5.94422","0.00775"
"71.33400","5.94475","0.00786"
"71.34000","5.94523","0.00783"
"71.34600","5.94577","0.00781"
"71.35200","5.94625","0.00778"
"71.35800","5.94673","0.00776"
"71.36400","5.94726","0.00774"
"71.37000","5.94774","0.00779"
"71.37600","5.94822","0.00781"
"71.38200","5.94876","0.00788"
"71.38800","5.94924","0.00786"
"71.39400","5.94972","0.00779"
"71.40000","5.95025","0.00775"
"71.40600","5.95073","0.00770"
"71.41200","5.95127","0.00781"
"71.41800","5.95175","0.00812"
"71.42400","5.95223","0.00841"
"71.43000","5.95277","0.00850"
"71.43600","5.95324","0.00855"
"71.44200","5.95372","0.00853"
"71.44800","5.95426","0.00843"
"71.45400","5.95474","0.00828"
"71.46000","5.95528","0.00820"
"71.46600","5.95575","0.00812"
"71.47200","5.95629","0.00810"
"71.47800","5.95677","0.00809"
"71.48400","5.95731","0.00820"
"71.49000","5.95779","0.00830"
"71.49600","5.95827","0.00835"
"71.50200","5.95880","0.00836"
"71.50800","5.95928","0.00838"
"71.51400","5.95976","0.00822"
"71.52000","5.96030","0.00811"
"71.52600","5.96078","0.00804"
"71.53200","5.96126","0.00795"
"71.53800","5.96179","0.00793"
"71.54400","5.96227","0.00801"
"71.55000","5.96275","0.00815"
"71.55600","5.96323","0.00825"
"71.56200","5.96371","0.00822"
"71.56800","5.96425","0.00817"
"71.57400","5.96472","0.00808"
"71.58000","5.96520","0.00791"
"71.58600","5.96574","0.00791"
"71.59200","5.96622","0.00801"
"71.59800","5.96676","0.00801"
"71.60400","5.96723","0.00805"
"71.61000","5.96777","0.00819"
"71.61600","5.96825","0.00833"
"71.62200","5.96873","0.00824"
"71.62800","5.96927","0.00802"
"71.63400","5.96975","0.00796"
"71.64000","5.97022","0.00800"
"71.64600","5.97076","0.00800"
"71.65200","5.97124","0.00794"
"71.65800","5.97172","0.00793"
"71.66400","5.97220","0.00782"
"71.67000","5.97267","0.00774"
"71.67600","5.97321","0.00770"
"71.68200","5.97369","0.00770"
"71.68800","5.97417","0.00771"
"71.69400","5.97465","0.00776"
"71.70000","5.97519","0.00778"
"71.70600","5.97566","0.00784"
"71.71200","5.97614","0.00802"
"71.71800","5.97662","0.00824"
"71.72400","5.97716","0.00845"
"71.73000","5.97764","0.00855"
"71.73600","5.97818","0.00850"
"71.74200","5.97865","0.00833"
"71.74800","5.97913","0.00820"
"71.75400","5.97967","0.00810"
"71.76000","5.98015","0.00807"
"71.76600","5.98063","0.00801"
"71.77200","5.98117","0.00795"
"71.77800","5.98164","0.00792"
"71.78400","5.98212","0.00791"
"71.79000","5.98266","0.00790"
"71.79600","5.98314","0.00795"
"71.80200","5.98362","0.00808"
"71.80800","5.98416","0.00817"
"71.81400","5.98463","0.00813"
"71.82000","5.98517","0.00806"
"71.82600","5.98565","0.00799"
"71.83200","5.98613","0.00805"
"71.83800","5.98667","0.00812"
"71.84400","5.98714","0.00812"
"71.85000","5.98762","0.00810"
"71.85600","5.98816","0.00802"
"71.86200","5.98864","0.00789"
"71.86800","5.98912","0.00788"
"71.87400","5.98966","0.00790"
"71.88000","5.99013","0.00792"
"71.88600","5.99067","0.00806"
"71.89200","5.99121","0.00816"
"71.89800","5.99169","0.00819"
"71.90400","5.99223","0.00815"
"71.91000","5.99270","0.00809"
"71.91600","5.99318","0.00809"
"71.92200","5.99372","0.00804"
"71.92800","5.99420","0.00794"
"71.93400","5.99474","0.00790"
"71.94000","5.99528","0.00789"
"71.94600","5.99575","0.00793"
"71.95200","5.99623","0.00794"
"71.95800","5.99677","0.00794"
"71.96400","5.99725","0.00800"
"71.97000","5.99779","0.00801"
"71.97600","5.99826","0.00804"
"71.98200","5.99874","0.00808"
"71.98800","5.99922","0.00811"
"71.99400","5.99970","0.00827"
"72.00000","6.00024","0.00852"
"72.00600","6.00072","0.00876"
"72.01200","6.00120","0.00893"
"72.01800","6.00173","0.00897"
"72.02400","6.00221","0.00891"
"72.03000","6.00269","0.00872"
"72.03600","6.00323","0.00843"
"72.04200","6.00371","0.00818"
"72.04800","6.00424","0.00804"
"72.05400","6.00472","0.00791"
"72.06000","6.00520","0.00789"
"72.06600","6.00574","0.00792"
"72.07200","6.00622","0.00796"
"72.07800","6.00670","0.00812"
"72.08400","6.00723","0.00823"
"72.09000","6.00771","0.00817"
"72.09600","6.00825","0.00804"
"72.10200","6.00873","0.00800"
"72.10800","6.00921","0.00811"
"72.11400","6.00975","0.00818"
"72.12000","6.01022","0.00816"
"72.12600","6.01076","0.00812"
"72.13200","6.01124","0.00809"
"72.13800","6.01172","0.00806"
"72.14400","6.01226","0.00811"
"72.15000","6.01273","0.00815"
