End date,"11/4/2016"
Specimen label,""
"129.03600","10.75321","0.01390"
"129.04201","10.75368","0.01393"
"129.04800","10.75416","0.01392"
"129.05400","10.75470","0.01383"
"129.06000","10.75518","0.01380"
"129.06599","10.75566","0.01374"
"129.07201","10.75620","0.01378"
"129.07800","10.75667","0.01391"
"129.08400","10.75715","0.01392"
"129.09000","10.75769","0.01393"
"129.09599","10.75817","0.01406"
"129.10201","10.75865","0.01416"
"129.10800","10.75919","0.01426"
"129.11400","10.75966","0.01432"
"129.12000","10.76014","0.01421"
"129.12601","10.76068","0.01410"
"129.13200","10.76116","0.01404"
"129.13800","10.76164","0.01394"
"129.14400","10.76212","0.01377"
"129.14999","10.76265","0.01363"
"129.15601","10.76313","0.01358"
"129.16200","10.76361","0.01364"
"129.16800","10.76415","0.01367"
"129.17400","10.76463","0.01358"
"129.17999","10.76517","0.01353"
"129.18600","10.76564","0.01354"
"129.19200","10.76612","0.01358"
"129.19800","10.76660","0.01366"
"129.20399","10.76714","0.01382"
"129.21001","10.76762","0.01399"
"129.21600","10.76810","0.01413"
"129.22200","10.76857","0.01412"
"129.22800","10.76911","0.01408"
"129.23399","10.76959","0.01410"
"129.24001","10.77007","0.01403"
"129.24600","10.77061","0.01393"
"129.25200","10.77108","0.01373"
"129.25800","10.77156","0.01345"
"129.26401","10.77210","0.01327"
"129.27000","10.77258","0.01318"
"129.27600","10.77306","0.01324"
"129.28200","10.77360","0.01325"
"129.28799","10.77407","0.01321"
"129.29401","10.77461","0.01337"
"129.30000","10.77509","0.01347"
"129.30600","10.77557","0.01365"
"129.31200","10.77611","0.01380"
"129.31799","10.77658","0.01392"
"129.32401","10.77712","0.01398"
"129.33000","10.77760","0.01400"
"129.33600","10.77808","0.01407"
"129.34200","10.77856","0.01402"
"129.34801","10.77910","0.01407"
"129.35400","10.77957","0.01413"
"129.36000","10.78005","0.01413"
"129.36600","10.78059","0.01426"
"129.37199","10.78107","0.01428"
"129.37801","10.78161","0.01430"
"129.38400","10.78209","0.01428"
"129.39000","10.78262","0.01407"
"129.39600","10.78310","0.01381"
"129.40199","10.78358","0.01369"
"129.40800","10.78412","0.01381"
"129.41400","10.78460","0.01400"
"129.42000","10.78514","0.01399"
"129.42599","10.78561","0.01394"
"129.43201","10.78609","0.01390"
"129.43800","10.78663","0.01383"
"129.44400","10.78711","0.01378"
"129.45000","10.78759","0.01388"
"129.45599","10.78813","0.01406"
"129.46201","10.78860","0.01408"
"129.46800","10.78914","0.01408"
"129.47400","10.78962","0.01400"
"129.48000","10.79010","0.01385"
"129.48599","10.79064","0.01383"
"129.49200","10.79111","0.01386"
"129.49800","10.79159","0.01392"
"129.50400","10.79213","0.01394"
"129.50999","10.79261","0.01405"
"129.51601","10.79309","0.01417"
"129.52200","10.79362","0.01431"
"129.52800","10.79410","0.01438"
"129.53400","10.79464","0.01441"
"129.53999","10.79512","0.01438"
"129.54601","10.79566","0.01433"
"129.55200","10.79613","0.01431"
"129.55800","10.79661","0.01431"
"129.56400","10.79715","0.01434"
"129.57001","10.79763","0.01432"
"129.57600","10.79811","0.01431"
"129.58200","10.79865","0.01423"
"129.58800","10.79912","0.01399"
"129.59399","10.79960","0.01378"
"129.60001","10.80014","0.01362"
"129.60600","10.80062","0.01354"
"129.61200","10.80116","0.01371"
"129.61800","10.80164","0.01377"
"129.62399","10.80217","0.01377"
"129.63000","10.80265","0.01383"
"129.63600","10.80313","0.01392"
"129.64200","10.80367","0.01399"
"129.64799","10.80415","0.01397"
"129.65401","10.80463","0.01395"
"129.66000","10.80516","0.01383"
"129.66600","10.80564","0.01368"
"129.67200","10.80618","0.01349"
"129.67799","10.80666","0.01344"
"129.68401","10.80720","0.01349"
"129.69000","10.80768","0.01358"
"129.69600","10.80815","0.01367"
"129.70200","10.80869","0.01369"
"129.70799","10.80917","0.01373"
"129.71400","10.80965","0.01378"
"129.72000","10.81013","0.01377"
"129.72600","10.81066","0.01377"
"129.73199","10.81114","0.01388"
"129.73801","10.81162","0.01401"
"129.74400","10.81216","0.01409"
"129.75000","10.81264","0.01407"
"129.75600","10.81312","0.01414"
"129.76199","10.81365","0.01420"
"129.76801","10.81413","0.01410"
"129.77400","10.81461","0.01401"
"129.78000","10.81509","0.01400"
"129.78600","10.81563","0.01399"
"129.79201","10.81611","0.01381"
"129.79800","10.81658","0.01373"
"129.80400","10.81712","0.01379"
"129.81000","10.81760","0.01390"
"129.81599","10.81814","0.01398"
"129.82201","10.81862","0.01394"
"129.82800","10.81910","0.01383"
"129.83400","10.81963","0.01381"
"129.84000","10.82011","0.01393"
"129.84599","10.82065","0.01416"
"129.85201","10.82113","0.01429"
"129.85800","10.82161","0.01426"
"129.86400","10.82208","0.01413"
"129.87000","10.82262","0.01395"
"129.87601","10.82310","0.01390"
"129.88200","10.82358","0.01400"
"129.88800","10.82406","0.01416"
"129.89400","10.82454","0.01435"
"129.89999","10.82507","0.01449"
"129.90601","10.82555","0.01442"
"129.91200","10.82603","0.01425"
"129.91800","10.82657","0.01416"
"129.92400","10.82705","0.01395"
"129.92999","10.82752","0.01380"
"129.93600","10.82806","0.01385"
"129.94200","10.82854","0.01396"
"129.94800","10.82908","0.01396"
"129.95399","10.82962","0.01387"
"129.96001","10.83010","0.01384"
"129.96600","10.83064","0.01384"
"129.97200","10.83111","0.01379"
"129.97800","10.83165","0.01385"
"129.98399","10.83213","0.01386"
"129.99001","10.83261","0.01385"
"129.99600","10.83309","0.01379"
"130.00200","10.83356","0.01368"
"130.00800","10.83410","0.01373"
"130.01401","10.83458","0.01402"
"130.02000","10.83512","0.01435"
"130.02600","10.83560","0.01455"
"130.03200","10.83608","0.01456"
"130.03799","10.83661","0.01448"
"130.04401","10.83709","0.01438"
"130.05000","10.83763","0.01432"
"130.05600","10.83811","0.01432"
"130.06200","10.83859","0.01443"
"130.06799","10.83912","0.01437"
"130.07401","10.83960","0.01414"
"130.08000","10.84014","0.01399"
"130.08600","10.84062","0.01393"
"130.09200","10.84116","0.01389"
"130.09801","10.84164","0.01388"
"130.10400","10.84217","0.01388"
"130.11000","10.84265","0.01389"
"130.11600","10.84319","0.01395"
"130.12199","10.84367","0.01410"
"130.12801","10.84415","0.01419"
"130.13400","10.84463","0.01411"
"130.14000","10.84516","0.01403"
"130.14600","10.84564","0.01395"
"130.15199","10.84612","0.01390"
"130.15800","10.84666","0.01399"
"130.16400","10.84714","0.01412"
"130.17000","10.84762","0.01429"
"130.17599","10.84815","0.01444"
"130.18201","10.84863","0.01453"
"130.18800","10.84911","0.01445"
"130.19400","10.84965","0.01440"
"130.20000","10.85013","0.01442"
"130.20599","10.85061","0.01449"
"130.21201","10.85114","0.01460"
"130.21800","10.85162","0.01452"
"130.22400","10.85210","0.01425"
"130.23000","10.85264","0.01407"
"130.23599","10.85318","0.01403"
"130.24200","10.85365","0.01411"
"130.24800","10.85419","0.01417"
"130.25400","10.85467","0.01414"
"130.25999","10.85521","0.01410"
"130.26601","10.85569","0.01407"
"130.27200","10.85617","0.01402"
"130.27800","10.85670","0.01395"
"130.28400","10.85718","0.01392"
"130.28999","10.85766","0.01395"
"130.29601","10.85814","0.01409"
"130.30200","10.85862","0.01410"
"130.30800","10.85915","0.01420"
"130.31400","10.85963","0.01437"
"130.32001","10.86011","0.01448"
"130.32600","10.86059","0.01448"
"130.33200","10.86113","0.01459"
"130.33800","10.86161","0.01471"
"130.34399","10.86208","0.01457"
"130.35001","10.86262","0.01446"
"130.35600","10.86310","0.01437"
"130.36200","10.86358","0.01443"
"130.36800","10.86412","0.01456"
"130.37399","10.86460","0.01455"
"130.38000","10.86513","0.01452"
"130.38600","10.86561","0.01447"
"130.39200","10.86609","0.01445"
"130.39799","10.86663","0.01433"
"130.40401","10.86711","0.01425"
"130.41000","10.86758","0.01427"
"130.41600","10.86812","0.01447"
"130.42200","10.86860","0.01450"
"130.42799","10.86908","0.01464"
"130.43401","10.86962","0.01480"
"130.44000","10.87010","0.01488"
"130.44600","10.87057","0.01485"
"130.45200","10.87105","0.01466"
"130.45799","10.87159","0.01451"
"130.46400","10.87207","0.01447"
"130.47000","10.87255","0.01449"
"130.47600","10.87309","0.01451"
"130.48199","10.87356","0.01454"
"130.48801","10.87404","0.01451"
"130.49400","10.87458","0.01444"
"130.50000","10.87506","0.01443"
"130.50600","10.87554","0.01437"
"130.51199","10.87607","0.01431"
"130.51801","10.87655","0.01420"
"130.52400","10.87709","0.01409"
"130.53000","10.87763","0.01401"
"130.53600","10.87811","0.01395"
"130.54201","10.87864","0.01391"
"130.54800","10.87912","0.01389"
"130.55400","10.87960","0.01396"
"130.56000","10.88014","0.01403"
"130.56599","10.88062","0.01409"
"130.57201","10.88110","0.01410"
"130.57800","10.88163","0.01411"
"130.58400","10.88211","0.01410"
"130.59000","10.88265","0.01406"
"130.59599","10.88313","0.01406"
"130.60201","10.88361","0.01407"
"130.60800","10.88415","0.01411"
"130.61400","10.88462","0.01419"
"130.62000","10.88510","0.01425"
"130.62601","10.88564","0.01429"
"130.63200","10.88612","0.01442"
"130.63800","10.88660","0.01442"
"130.64400","10.88713","0.01439"
"130.64999","10.88761","0.01445"
"130.65601","10.88815","0.01451"
"130.66200","10.88869","0.01463"
"130.66800","10.88917","0.01475"
"130.67400","10.88971","0.01483"
"130.67999","10.89019","0.01474"
"130.68600","10.89072","0.01460"
"130.69200","10.89120","0.01452"
"130.69800","10.89168","0.01449"
"130.70399","10.89222","0.01440"
"130.71001","10.89270","0.01434"
"130.71600","10.89317","0.01436"
"130.72200","10.89371","0.01433"
"130.72800","10.89419","0.01412"
"130.73399","10.89467","0.01405"
"130.74001","10.89521","0.01392"
"130.74600","10.89569","0.01385"
"130.75200","10.89616","0.01383"
"130.75800","10.89664","0.01387"
"130.76401","10.89712","0.01415"
"130.77000","10.89766","0.01439"
"130.77600","10.89814","0.01453"
"130.78200","10.89862","0.01471"
"130.78799","10.89915","0.01469"
"130.79401","10.89963","0.01465"
"130.80000","10.90017","0.01462"
"130.80600","10.90065","0.01448"
"130.81200","10.90119","0.01425"
"130.81799","10.90167","0.01407"
"130.82401","10.90214","0.01397"
"130.83000","10.90268","0.01396"
"130.83600","10.90316","0.01391"
"130.84200","10.90364","0.01385"
"130.84801","10.90418","0.01393"
"130.85400","10.90465","0.01403"
"130.86000","10.90513","0.01409"
"130.86600","10.90561","0.01413"
"130.87199","10.90609","0.01409"
"130.87801","10.90657","0.01405"
"130.88400","10.90711","0.01399"
"130.89000","10.90758","0.01397"
"130.89600","10.90806","0.01402"
"130.90199","10.90860","0.01395"
"130.90800","10.90908","0.01388"
"130.91400","10.90956","0.01380"
"130.92000","10.91010","0.01389"
"130.92599","10.91057","0.01406"
"130.93201","10.91111","0.01416"
"130.93800","10.91159","0.01399"
"130.94400","10.91207","0.01397"
"130.95000","10.91261","0.01415"
"130.95599","10.91308","0.01433"
"130.96201","10.91362","0.01442"
"130.96800","10.91416","0.01441"
"130.97400","10.91464","0.01423"
"130.98000","10.91518","0.01405"
"130.98599","10.91566","0.01397"
"130.99200","10.91613","0.01408"
"130.99800","10.91667","0.01416"
"131.00400","10.91715","0.01421"
"131.00999","10.91763","0.01421"
"131.01601","10.91811","0.01421"
"131.02200","10.91864","0.01420"
"131.02800","10.91912","0.01413"
"131.03400","10.91960","0.01406"
"131.03999","10.92014","0.01412"
"131.04601","10.92062","0.01413"
"131.05200","10.92115","0.01418"
"131.05800","10.92163","0.01417"
"131.06400","10.92211","0.01421"
"131.07001","10.92265","0.01419"
"131.07600","10.92313","0.01416"
"131.08200","10.92367","0.01411"
"131.08800","10.92414","0.01401"
"131.09399","10.92468","0.01402"
"131.10001","10.92516","0.01413"
"131.10600","10.92570","0.01416"
"131.11200","10.92618","0.01413"
"131.11800","10.92672","0.01405"
"131.12399","10.92719","0.01402"
"131.13000","10.92767","0.01407"
"131.13600","10.92821","0.01410"
"131.14200","10.92869","0.01406"
"131.14799","10.92917","0.01399"
"131.15401","10.92965","0.01388"
"131.16000","10.93012","0.01373"
"131.16600","10.93060","0.01380"
"131.17200","10.93114","0.01384"
"131.17799","10.93162","0.01380"
"131.18401","10.93210","0.01378"
"131.19000","10.93264","0.01384"
"131.19600","10.93311","0.01400"
"131.20200","10.93359","0.01403"
"131.20799","10.93413","0.01409"
"131.21400","10.93461","0.01417"
"131.22000","10.93515","0.01422"
"131.22600","10.93563","0.01427"
"131.23199","10.93616","0.01434"
"131.23801","10.93664","0.01423"
"131.24400","10.93718","0.01401"
"131.25000","10.93766","0.01407"
"131.25600","10.93820","0.01421"
"131.26199","10.93867","0.01436"
"131.26801","10.93921","0.01434"
"131.27400","10.93969","0.01442"
"131.28000","10.94017","0.01471"
"131.28600","10.94071","0.01490"
"131.29201","10.94119","0.01489"
"131.29800","10.94166","0.01480"
"131.30400","10.94214","0.01485"
"131.31000","10.94268","0.01492"
"131.31599","10.94316","0.01500"
"131.32201","10.94364","0.01502"
"131.32800","10.94412","0.01497"
"131.33400","10.94465","0.01483"
"131.34000","10.94513","0.01457"
"131.34599","10.94567","0.01430"
"131.35201","10.94615","0.01418"
"131.35800","10.94663","0.01409"
"131.36400","10.94717","0.01405"
"131.37000","10.94764","0.01408"
"131.37601","10.94812","0.01411"
"131.38200","10.94866","0.01431"
"131.38800","10.94914","0.01438"
"131.39400","10.94962","0.01429"
"131.39999","10.95015","0.01414"
"131.40601","10.95063","0.01413"
"131.41200","10.95117","0.01431"
"131.41800","10.95165","0.01441"
"131.42400","10.95213","0.01443"
"131.42999","10.95261","0.01438"
"131.43600","10.95308","0.01434"
"131.44200","10.95362","0.01435"
"131.44800","10.95410","0.01432"
"131.45399","10.95458","0.01424"
"131.46001","10.95506","0.01410"
"131.46600","10.95560","0.01407"
"131.47200","10.95607","0.01413"
"131.47800","10.95655","0.01425"
"131.48399","10.95709","0.01426"
"131.49001","10.95757","0.01425"
"131.49600","10.95805","0.01416"
"131.50200","10.95858","0.01407"
"131.50800","10.95906","0.01402"
"131.51401","10.95954","0.01404"
"131.52000","10.96008","0.01400"
"131.52600","10.96056","0.01399"
"131.53200","10.96109","0.01410"
"131.53799","10.96157","0.01416"
"131.54401","10.96211","0.01418"
"131.55000","10.96259","0.01420"
"131.55600","10.96313","0.01414"
"131.56200","10.96361","0.01404"
"131.56799","10.96414","0.01407"
"131.57401","10.96462","0.01424"
"131.58000","10.96510","0.01437"
"131.58600","10.96564","0.01431"
"131.59200","10.96612","0.01425"
"131.59801","10.96660","0.01425"
"131.60400","10.96713","0.01421"
"131.61000","10.96761","0.01420"
"131.61600","10.96815","0.01417"
"131.62199","10.96863","0.01401"
"131.62801","10.96917","0.01378"
"131.63400","10.96964","0.01379"
"131.64000","10.97012","0.01389"
"131.64600","10.97066","0.01392"
"131.65199","10.97114","0.01390"
"131.65800","10.97162","0.01401"
"131.66400","10.97216","0.01414"
"131.67000","10.97263","0.01414"
"131.67599","10.97317","0.01416"
"131.68201","10.97365","0.01433"
"131.68800","10.97419","0.01436"
"131.69400","10.97467","0.01429"
"131.70000","10.97521","0.01425"
"131.70599","10.97568","0.01423"
"131.71201","10.97616","0.01424"
"131.71800","10.97664","0.01427"
"131.72400","10.97718","0.01415"
"131.73000","10.97766","0.01413"
"131.73599","10.97814","0.01415"
"131.74200","10.97861","0.01407"
"131.74800","10.97909","0.01392"
"131.75400","10.97963","0.01379"
"131.75999","10.98011","0.01372"
"131.76601","10.98065","0.01380"
"131.77200","10.98113","0.01394"
"131.77800","10.98160","0.01413"
"131.78400","10.98214","0.01429"
"131.78999","10.98262","0.01435"
"131.79601","10.98310","0.01441"
"131.80200","10.98364","0.01443"
"131.80800","10.98411","0.01444"
"131.81400","10.98465","0.01452"
"131.82001","10.98513","0.01447"
"131.82600","10.98567","0.01434"
"131.83200","10.98615","0.01438"
"131.83800","10.98669","0.01460"
"131.84399","10.98716","0.01467"
"131.85001","10.98770","0.01470"
"131.85600","10.98818","0.01468"
"131.86200","10.98866","0.01457"
"131.86800","10.98914","0.01452"
"131.87399","10.98962","0.01457"
"131.88000","10.99015","0.01457"
"131.88600","10.99063","0.01445"
"131.89200","10.99111","0.01434"
"131.89799","10.99165","0.01435"
"131.90401","10.99213","0.01442"
"131.91000","10.99261","0.01449"
"131.91600","10.99308","0.01462"
"131.92200","10.99362","0.01466"
"131.92799","10.99410","0.01464"
"131.93401","10.99458","0.01463"
"131.94000","10.99512","0.01465"
"131.94600","10.99559","0.01473"
"131.95200","10.99607","0.01461"
"131.95799","10.99661","0.01448"
"131.96400","10.99709","0.01456"
"131.97000","10.99763","0.01466"
"131.97600","10.99811","0.01466"
"131.98199","10.99864","0.01467"
"131.98801","10.99912","0.01465"
"131.99400","10.99960","0.01469"
"132.00000","11.00014","0.01475"
"132.00600","11.00062","0.01465"
"132.01199","11.00109","0.01449"
"132.01801","11.00157","0.01436"
"132.02400","11.00205","0.01430"
"132.03000","11.00259","0.01448"
"132.03600","11.00307","0.01467"
"132.04201","11.00355","0.01466"
"132.04800","11.00402","0.01472"
"132.05400","11.00456","0.01483"
"132.06000","11.00504","0.01488"
"132.06599","11.00552","0.01499"
"132.07201","11.00606","0.01499"
"132.07800","11.00654","0.01497"
"132.08400","11.00707","0.01476"
"132.09000","11.00755","0.01460"
"132.09599","11.00809","0.01465"
"132.10201","11.00857","0.01481"
"132.10800","11.00911","0.01485"
"132.11400","11.00964","0.01477"
"132.12000","11.01012","0.01468"
"132.12601","11.01060","0.01457"
"132.13200","11.01114","0.01460"
"132.13800","11.01162","0.01466"
"132.14400","11.01210","0.01464"
"132.14999","11.01257","0.01464"
"132.15601","11.01311","0.01468"
"132.16200","11.01359","0.01462"
"132.16800","11.01407","0.01446"
"132.17400","11.01461","0.01439"
"132.17999","11.01509","0.01432"
"132.18600","11.01562","0.01425"
"132.19200","11.01610","0.01418"
"132.19800","11.01664","0.01425"
"132.20399","11.01712","0.01438"
"132.21001","11.01760","0.01458"
"132.21600","11.01813","0.01474"
"132.22200","11.01861","0.01476"
"132.22800","11.01915","0.01481"
"132.23399","11.01963","0.01477"
"132.24001","11.02017","0.01461"
"132.24600","11.02065","0.01462"
"132.25200","11.02118","0.01472"
"132.25800","11.02166","0.01478"
"132.26401","11.02220","0.01488"
"132.27000","11.02268","0.01495"
"132.27600","11.02316","0.01503"
"132.28200","11.02369","0.01517"
