"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
278.616,0.03443,213.786,0.02447,0.00996,"n",NA
213.792,0.02367,213.816,0.01743,0.00624,"y","u"
260.946,0.0649,260.964,0.06056,0.00434,"y","u"
278.616,0.08273,278.658,0,0.08366,"y","1"
