"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
223.116,0.01762,150.168,0.01485,0.00277,"n",NA
179.232,0.0551,179.256,0.04816,0.00694,"y","u"
223.152,0.13448,223.188,0,0.13677,"y","1"
223.206,0.01429,223.23,0,0.02988,"n",NA
236.328,0.01027,236.346,0.00532,0.00495,"y","1"
