"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
169.836,0.05915,169.89,0.01918,0.03997,"y","1"
169.896,0.0191,169.914,0.0153,0.0038,"n",NA
170.022,0.02041,170.04,0.01683,0.00358,"n",NA
170.1,0.01995,170.118,0.01576,0.00419,"n",NA
170.142,0.01871,170.16,0.01584,0.00287,"n",NA
170.268,0.02089,170.286,0.01813,0.00276,"n",NA
210.54,0.06963,210.576,0.01325,0.05638,"y","1"
210.594,0.02208,210.624,0.00628,0.0158,"n",NA
