"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
138.498,0.04353,138.666,0.0365,0.00703,"n",NA
182.316,0.04573,182.484,0.03818,0.00755,"n",NA
182.724,0.03838,182.814,0.02888,0.0095,"y","1"
182.82,0.02911,182.85,0.0255,0.00361,"n",NA
