"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
263.028,0.04985,263.058,0.03898,0.01087,"y","1"
275.022,0.04734,275.058,0.02674,0.0206,"y","1"
275.064,0.02684,275.088,0.02111,0.00573,"n",NA
340.23,0.03798,340.254,0.0311,0.00688,"y","1"
426.672,0.04691,426.69,0.04197,0.00494,"y","1"
