"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
668.1,0.0294,337.884,0.01793,0.01147,"n",NA
338.232,0.01991,338.256,0.00809,0.01182,"y","1"
668.124,0.16563,668.16,0.08885,0.07678,"y","1"
668.166,0.0894,668.19,0.06993,0.01947,"n",NA
668.208,0.08088,668.22,0.07275,0.00813,"n",NA
668.238,0.08112,668.256,0.07439,0.00673,"n",NA
668.274,0.0817,668.292,0.0765,0.0052,"n",NA
675.324,0.10151,675.372,0,0.10268,"y","1"
