"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
69.96,0.0581,69.984,0.0506,0.0075,"y","1"
70.002,0.04862,70.014,0.04547,0.00315,"n",NA
129.57,0.05686,129.6,0.04586,0.011,"y","1"
129.618,0.04761,129.636,0.04373,0.00388,"n",NA
129.66,0.0463,129.678,0.04295,0.00335,"n",NA
158.034,0.04999,158.07,0.0313,0.01869,"y","1"
158.088,0.03305,158.106,0.02842,0.00463,"n",NA
