"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
195.552,0.04568,195.612,0.02078,0.0249,"y","1"
362.346,0.17823,362.43,0.00394,0.17429,"y","1"
362.49,0.01296,362.508,0.00456,0.0084,"n",NA
362.634,0.01418,362.664,0.0027,0.01148,"n",NA
362.748,0.01863,362.778,0.00745,0.01118,"n",NA
380.946,0.03269,380.976,0.01848,0.01421,"y","1"
426.612,0.12673,426.654,0,0.12922,"y","1"
