"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
303.416,0.01781,88.38,0.01545,0.00236,"n",NA
136.406,0.0268,136.436,0.01966,0.00714,"y","1"
151.316,0.02392,151.352,0.00427,0.01965,"y","1"
303.428,0.03336,303.458,0.01375,0.01961,"y","1"
303.482,0.01708,303.494,0.01396,0.00312,"n",NA
303.518,0.0154,303.53,0.01236,0.00304,"n",NA
400.268,0.05723,400.31,0.0071,0.05013,"y","1"
