"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
32.688,0.01046,32.58,0,0.01238,"n",NA
33.594,0.01328,33.624,0.00064,0.01264,"n",NA
65.25,0.03406,65.292,0,0.04197,"y","1"
194.4,0.04916,194.442,0.03223,0.01693,"y","1"
217.686,0.1022,217.728,0.00494,0.09726,"y","1"
262.236,0.13277,262.278,0.07737,0.0554,"y","1"
262.284,0.07753,262.302,0.06564,0.01189,"n",NA
