"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
94.254,0.0816,94.332,0.05012,0.03148,"y","1"
94.338,0.05199,94.362,0.03338,0.01861,"n",NA
115.014,0.16973,115.08,0.00583,0.1639,"y","1"
115.524,0.03708,115.572,0.01834,0.01874,"n",NA
130.98,0.10319,131.028,0.02023,0.08296,"y","1"
131.04,0.02424,131.064,0.00943,0.01481,"n",NA
131.154,0.01581,131.172,0.00837,0.00744,"n",NA
137.364,0.0346,137.406,0.01941,0.01519,"y","1"
165.072,0.08882,165.144,0,0.09096,"y","1"
