"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
216.984,0.14116,216.726,0.13736,0.0038,"n",NA
216.732,0.13629,216.75,0.13279,0.0035,"n",NA
216.996,0.13046,217.014,0.12621,0.00425,"n",NA
217.068,0.11814,217.122,0.00677,0.11137,"y","1"
322.896,0.01356,322.914,0.00893,0.00463,"n",NA
