"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
169.038,0.02982,169.056,0.02506,0.00476,"y","1"
231.048,0.03531,231.072,0.0302,0.00511,"y","u"
231.078,0.02909,231.096,0.02512,0.00397,"n",NA
252.126,0.03804,252.174,0.01942,0.01862,"y","1"
252.192,0.01783,252.216,0.00844,0.00939,"n",NA
252.24,0.0105,252.258,0.00519,0.00531,"n",NA
