"Ptime","Pload","Vtime","Vload","yDelta"
139.32,0.13444,139.416,0.01759,0.11685
199.062,0.17622,199.128,0.12155,0.05467
226.026,0.20278,226.128,0.07592,0.12686
241.77,0.15306,241.896,0.0261,0.12696
265.482,0.1555,265.554,0.05503,0.10047
292.494,0.16533,292.554,0.04974,0.11559
304.206,0.0671,304.254,0.01526,0.05184
401.562,0.08132,401.646,0.00581,0.07551
477.744,0.02731,477.804,0.00171,0.0256
