"Ptime","Pload","Vtime","Vload","yDelta"
165.732,0.10862,165.852,0.02743,0.08119
229.908,0.13199,230.028,0.09611,0.03588
308.076,0.37781,308.22,0.29452,0.08329
333.528,0.40129,333.642,0.24655,0.15474
373.95,0.35788,374.052,0,0.36189
374.064,0.0159,374.088,0,0.03555
