"Ptime","Pload","Vtime","Vload","yDelta"
65.88,0.29385,65.982,0.02046,0.27339
65.994,0.02603,66.018,0,0.04975
106.062,0.12728,106.134,0.05768,0.0696
130.566,0.1457,130.608,0.00224,0.14346
130.62,0.01571,130.644,0,0.02913
